iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,fwd_clear_m,left_clear_m,right_clear_m,status
2026-09-03T18:07:03.797270,17.815,179,75.9322,8.3104,0.3086,40.93,0.500,0.000,5.232,-10.63,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:03.897220,17.915,180,75.6800,8.0779,0.3076,42.52,0.500,0.000,5.568,-11.47,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:03.997257,18.015,181,75.6800,8.0779,0.3076,42.52,0.500,0.000,5.568,-11.47,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.097205,18.115,182,75.6800,8.0779,0.3076,42.52,0.500,0.000,5.568,-11.47,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.197390,18.215,183,75.6800,8.0779,0.3076,42.52,0.500,0.000,5.568,-11.47,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.298225,18.316,184,75.6800,8.0779,0.3076,42.52,0.500,0.000,5.568,-11.47,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.398382,18.416,185,75.3710,7.8038,0.3166,30.12,0.500,0.000,5.975,1.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.497440,18.515,186,75.3710,7.8038,0.3166,30.12,0.500,0.000,5.975,1.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.597867,18.616,187,75.3710,7.8038,0.3166,30.12,0.500,0.000,5.975,1.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.697317,18.715,188,75.3710,7.8038,0.3166,30.12,0.500,0.000,5.975,1.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.797235,18.815,189,75.3710,7.8038,0.3166,30.12,0.500,0.000,5.975,1.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.897131,18.915,190,75.3366,7.7828,0.3111,-0.35,0.000,0.400,6.015,32.13,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:04.997566,19.016,191,75.3366,7.7828,0.3111,-0.35,0.000,0.400,6.015,32.13,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.098219,19.116,192,75.3366,7.7828,0.3111,-0.35,0.000,0.400,6.015,32.13,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.197329,19.215,193,75.3366,7.7828,0.3111,-0.35,0.000,0.400,6.015,32.13,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.298192,19.316,194,75.3366,7.7828,0.3111,-0.35,0.000,0.400,6.015,32.13,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.397161,19.415,195,75.3366,7.7828,0.3111,-0.35,0.000,0.400,6.015,32.13,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.497172,19.515,196,75.3280,7.7585,0.3121,-45.80,0.000,0.400,6.035,77.73,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.597482,19.616,197,75.3280,7.7585,0.3121,-45.80,0.000,0.400,6.035,77.73,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.698067,19.716,198,75.3280,7.7585,0.3121,-45.80,0.000,0.400,6.035,77.73,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.797953,19.816,199,75.3280,7.7585,0.3121,-45.80,0.000,0.400,6.035,77.73,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.898316,19.916,200,75.3280,7.7585,0.3121,-45.80,0.000,0.400,6.035,77.73,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:05.997434,20.015,201,75.3346,7.7551,0.3070,-48.81,0.000,0.400,6.031,80.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.097916,20.116,202,75.3346,7.7551,0.3070,-48.81,0.000,0.400,6.031,80.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.198113,20.216,203,75.3346,7.7551,0.3070,-48.81,0.000,0.400,6.031,80.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.297311,20.315,204,75.3346,7.7551,0.3070,-48.81,0.000,0.400,6.031,80.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.397185,20.415,205,75.3346,7.7551,0.3070,-48.81,0.000,0.400,6.031,80.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.497212,20.515,206,75.3381,7.7538,0.3073,-44.92,0.000,0.400,6.029,76.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.597177,20.615,207,75.3381,7.7538,0.3073,-44.92,0.000,0.400,6.029,76.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.697173,20.715,208,75.3381,7.7538,0.3073,-44.92,0.000,0.400,6.029,76.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.797223,20.815,209,75.3381,7.7538,0.3073,-44.92,0.000,0.400,6.029,76.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.897177,20.915,210,75.3381,7.7538,0.3073,-44.92,0.000,0.400,6.029,76.93,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:06.997338,21.015,211,75.3406,7.7531,0.3072,-42.67,0.000,0.400,6.027,74.71,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.097273,21.115,212,75.3406,7.7531,0.3072,-42.67,0.000,0.400,6.027,74.71,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.197187,21.215,213,75.3406,7.7531,0.3072,-42.67,0.000,0.400,6.027,74.71,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.297525,21.316,214,75.3406,7.7531,0.3072,-42.67,0.000,0.400,6.027,74.71,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.397185,21.415,215,75.3406,7.7531,0.3072,-42.67,0.000,0.400,6.027,74.71,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.497212,21.515,216,75.3406,7.7531,0.3072,-42.67,0.000,0.400,6.027,74.71,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.597230,21.615,217,75.3419,7.7527,0.3067,-41.48,0.000,0.400,6.026,73.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.697397,21.715,218,75.3419,7.7527,0.3067,-41.48,0.000,0.400,6.026,73.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.797473,21.816,219,75.3419,7.7527,0.3067,-41.48,0.000,0.400,6.026,73.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.897853,21.916,220,75.3419,7.7527,0.3067,-41.48,0.000,0.400,6.026,73.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:07.997333,22.015,221,75.3419,7.7527,0.3067,-41.48,0.000,0.400,6.026,73.52,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.097112,22.115,222,75.3439,7.7534,0.3071,-39.84,0.000,0.400,6.024,71.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.197434,22.215,223,75.3439,7.7534,0.3071,-39.84,0.000,0.400,6.024,71.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.297118,22.315,224,75.3439,7.7534,0.3071,-39.84,0.000,0.400,6.024,71.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.397587,22.416,225,75.3439,7.7534,0.3071,-39.84,0.000,0.400,6.024,71.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.497759,22.516,226,75.3439,7.7534,0.3071,-39.84,0.000,0.400,6.024,71.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.597462,22.615,227,75.3452,7.7523,0.3066,-38.77,0.000,0.400,6.024,70.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.697805,22.716,228,75.3452,7.7523,0.3066,-38.77,0.000,0.400,6.024,70.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.797454,22.815,229,75.3452,7.7523,0.3066,-38.77,0.000,0.400,6.024,70.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.897642,22.916,230,75.3452,7.7523,0.3066,-38.77,0.000,0.400,6.024,70.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:08.997737,23.016,231,75.3452,7.7523,0.3066,-38.77,0.000,0.400,6.024,70.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.097437,23.115,232,75.3455,7.7521,0.3066,-38.27,0.000,0.400,6.024,70.34,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.197343,23.215,233,75.3455,7.7521,0.3066,-38.27,0.000,0.400,6.024,70.34,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.297698,23.316,234,75.3455,7.7521,0.3066,-38.27,0.000,0.400,6.024,70.34,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.397443,23.415,235,75.3455,7.7521,0.3066,-38.27,0.000,0.400,6.024,70.34,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.498032,23.516,236,75.3455,7.7521,0.3066,-38.27,0.000,0.400,6.024,70.34,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.598023,23.616,237,75.3456,7.7512,0.3067,-37.58,0.000,0.400,6.024,69.65,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.697379,23.715,238,75.3456,7.7512,0.3067,-37.58,0.000,0.400,6.024,69.65,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.797269,23.815,239,75.3456,7.7512,0.3067,-37.58,0.000,0.400,6.024,69.65,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.899239,23.917,240,75.3456,7.7512,0.3067,-37.58,0.000,0.400,6.024,69.65,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:09.997723,24.016,241,75.3456,7.7512,0.3067,-37.58,0.000,0.400,6.024,69.65,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.097585,24.116,242,75.3456,7.7512,0.3067,-37.58,0.000,0.400,6.024,69.65,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.197506,24.216,243,75.3454,7.7503,0.3063,-36.38,0.000,0.400,6.025,68.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.297394,24.315,244,75.3454,7.7503,0.3063,-36.38,0.000,0.400,6.025,68.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.397764,24.416,245,75.3454,7.7503,0.3063,-36.38,0.000,0.400,6.025,68.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.497803,24.516,246,75.3454,7.7503,0.3063,-36.38,0.000,0.400,6.025,68.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.597276,24.615,247,75.3454,7.7503,0.3063,-36.38,0.000,0.400,6.025,68.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.697265,24.715,248,75.3458,7.7490,0.3061,-35.55,0.000,0.400,6.025,67.64,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.797465,24.815,249,75.3458,7.7490,0.3061,-35.55,0.000,0.400,6.025,67.64,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.897061,24.915,250,75.3458,7.7490,0.3061,-35.55,0.000,0.400,6.025,67.64,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:10.997631,25.016,251,75.3458,7.7490,0.3061,-35.55,0.000,0.400,6.025,67.64,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.097415,25.115,252,75.3458,7.7490,0.3061,-35.55,0.000,0.400,6.025,67.64,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.197330,25.215,253,75.3456,7.7480,0.3062,-35.08,0.000,0.400,6.026,67.18,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.299186,25.317,254,75.3456,7.7480,0.3062,-35.08,0.000,0.400,6.026,67.18,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.397733,25.416,255,75.3456,7.7480,0.3062,-35.08,0.000,0.400,6.026,67.18,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.497761,25.516,256,75.3456,7.7480,0.3062,-35.08,0.000,0.400,6.026,67.18,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.597311,25.615,257,75.3455,7.7469,0.3062,-34.73,0.000,0.400,6.026,66.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.697216,25.715,258,75.3455,7.7469,0.3062,-34.73,0.000,0.400,6.026,66.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.797169,25.815,259,75.3455,7.7469,0.3062,-34.73,0.000,0.400,6.026,66.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.897261,25.915,260,75.3455,7.7469,0.3062,-34.73,0.000,0.400,6.026,66.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:11.997087,26.015,261,75.3455,7.7469,0.3062,-34.73,0.000,0.400,6.026,66.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.097915,26.116,262,75.3455,7.7469,0.3062,-34.73,0.000,0.400,6.026,66.84,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.197367,26.215,263,75.3459,7.7468,0.3062,-34.44,0.000,0.400,6.026,66.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.297461,26.316,264,75.3459,7.7468,0.3062,-34.44,0.000,0.400,6.026,66.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.397139,26.415,265,75.3459,7.7468,0.3062,-34.44,0.000,0.400,6.026,66.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.497247,26.515,266,75.3459,7.7468,0.3062,-34.44,0.000,0.400,6.026,66.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.597314,26.615,267,75.3459,7.7468,0.3062,-34.44,0.000,0.400,6.026,66.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.697308,26.715,268,75.3459,7.7468,0.3062,-34.44,0.000,0.400,6.026,66.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.797261,26.815,269,75.3477,7.7478,0.3065,-33.68,0.000,0.400,6.024,65.79,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.897266,26.915,270,75.3477,7.7478,0.3065,-33.68,0.000,0.400,6.024,65.79,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:12.997285,27.015,271,75.3477,7.7478,0.3065,-33.68,0.000,0.400,6.024,65.79,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.097516,27.116,272,75.3477,7.7478,0.3065,-33.68,0.000,0.400,6.024,65.79,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.197282,27.215,273,75.3483,7.7473,0.3067,-32.78,0.000,0.400,6.024,64.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.297422,27.315,274,75.3483,7.7473,0.3067,-32.78,0.000,0.400,6.024,64.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.399434,27.417,275,75.3483,7.7473,0.3067,-32.78,0.000,0.400,6.024,64.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.498512,27.516,276,75.3483,7.7473,0.3067,-32.78,0.000,0.400,6.024,64.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.601176,27.619,277,75.3483,7.7473,0.3067,-32.78,0.000,0.400,6.024,64.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.697362,27.715,278,75.3483,7.7473,0.3067,-32.78,0.000,0.400,6.024,64.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.797259,27.815,279,75.3490,7.7470,0.3069,-31.99,0.000,0.400,6.023,64.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.897195,27.915,280,75.3490,7.7470,0.3069,-31.99,0.000,0.400,6.023,64.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:13.997233,28.015,281,75.3490,7.7470,0.3069,-31.99,0.000,0.400,6.023,64.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.097839,28.116,282,75.3490,7.7470,0.3069,-31.99,0.000,0.400,6.023,64.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.197566,28.216,283,75.3490,7.7470,0.3069,-31.99,0.000,0.400,6.023,64.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.297210,28.315,284,75.3474,7.7457,0.3070,-31.09,0.000,0.400,6.025,63.22,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.397084,28.415,285,75.3474,7.7457,0.3070,-31.09,0.000,0.400,6.025,63.22,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.497502,28.515,286,75.3474,7.7457,0.3070,-31.09,0.000,0.400,6.025,63.22,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.597580,28.616,287,75.3474,7.7457,0.3070,-31.09,0.000,0.400,6.025,63.22,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.697323,28.715,288,75.3474,7.7457,0.3070,-31.09,0.000,0.400,6.025,63.22,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.797369,28.815,289,75.3474,7.7457,0.3070,-31.09,0.000,0.400,6.025,63.22,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.897165,28.915,290,75.3460,7.7454,0.3072,-30.49,0.000,0.400,6.027,62.62,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:14.997516,29.016,291,75.3460,7.7454,0.3072,-30.49,0.000,0.400,6.027,62.62,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.097304,29.115,292,75.3460,7.7454,0.3072,-30.49,0.000,0.400,6.027,62.62,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.199074,29.217,293,75.3460,7.7454,0.3072,-30.49,0.000,0.400,6.027,62.62,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.297125,29.315,294,75.3460,7.7454,0.3072,-30.49,0.000,0.400,6.027,62.62,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.397281,29.415,295,75.3449,7.7449,0.3073,-29.88,0.000,0.400,6.028,62.00,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.497419,29.515,296,75.3449,7.7449,0.3073,-29.88,0.000,0.400,6.028,62.00,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.597568,29.616,297,75.3449,7.7449,0.3073,-29.88,0.000,0.400,6.028,62.00,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.697559,29.716,298,75.3449,7.7449,0.3073,-29.88,0.000,0.400,6.028,62.00,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.797224,29.815,299,75.3438,7.7440,0.3075,-28.81,0.000,0.400,6.029,60.94,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.897370,29.915,300,75.3438,7.7440,0.3075,-28.81,0.000,0.400,6.029,60.94,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:15.997229,30.015,301,75.3438,7.7440,0.3075,-28.81,0.000,0.400,6.029,60.94,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.097327,30.115,302,75.3438,7.7440,0.3075,-28.81,0.000,0.400,6.029,60.94,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.200854,30.219,303,75.3438,7.7440,0.3075,-28.81,0.000,0.400,6.029,60.94,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.297220,30.315,304,75.3432,7.7429,0.3074,-27.99,0.000,0.400,6.030,60.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.397282,30.415,305,75.3432,7.7429,0.3074,-27.99,0.000,0.400,6.030,60.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.497299,30.515,306,75.3432,7.7429,0.3074,-27.99,0.000,0.400,6.030,60.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.597265,30.615,307,75.3432,7.7429,0.3074,-27.99,0.000,0.400,6.030,60.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.697292,30.715,308,75.3432,7.7429,0.3074,-27.99,0.000,0.400,6.030,60.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.797467,30.816,309,75.3432,7.7429,0.3074,-27.99,0.000,0.400,6.030,60.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.897332,30.915,310,75.3439,7.7448,0.3060,-26.60,0.000,0.400,6.029,58.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:16.997196,31.015,311,75.3439,7.7448,0.3060,-26.60,0.000,0.400,6.029,58.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.097214,31.115,312,75.3439,7.7448,0.3060,-26.60,0.000,0.400,6.029,58.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.197236,31.215,313,75.3439,7.7448,0.3060,-26.60,0.000,0.400,6.029,58.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.297196,31.315,314,75.3439,7.7448,0.3060,-26.60,0.000,0.400,6.029,58.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.397428,31.416,315,75.3439,7.7448,0.3060,-26.60,0.000,0.400,6.029,58.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.497445,31.515,316,75.3450,7.7454,0.3056,-24.71,0.000,0.400,6.027,56.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.597322,31.615,317,75.3450,7.7454,0.3056,-24.71,0.000,0.400,6.027,56.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.697356,31.715,318,75.3450,7.7454,0.3056,-24.71,0.000,0.400,6.027,56.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.797147,31.815,319,75.3450,7.7454,0.3056,-24.71,0.000,0.400,6.027,56.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.897311,31.915,320,75.3450,7.7454,0.3056,-24.71,0.000,0.400,6.027,56.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:17.997278,32.015,321,75.3444,7.7462,0.3053,-21.98,0.000,0.400,6.028,54.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.097180,32.115,322,75.3444,7.7462,0.3053,-21.98,0.000,0.400,6.028,54.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.197456,32.215,323,75.3444,7.7462,0.3053,-21.98,0.000,0.400,6.028,54.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.297465,32.315,324,75.3444,7.7462,0.3053,-21.98,0.000,0.400,6.028,54.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.397394,32.415,325,75.3444,7.7462,0.3053,-21.98,0.000,0.400,6.028,54.09,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.497196,32.515,326,75.3412,7.7476,0.3044,-19.11,0.000,0.400,6.029,51.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.597222,32.615,327,75.3412,7.7476,0.3044,-19.11,0.000,0.400,6.029,51.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.697353,32.715,328,75.3412,7.7476,0.3044,-19.11,0.000,0.400,6.029,51.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.797556,32.816,329,75.3412,7.7476,0.3044,-19.11,0.000,0.400,6.029,51.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.897664,32.916,330,75.3412,7.7476,0.3044,-19.11,0.000,0.400,6.029,51.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:18.997206,33.015,331,75.3312,7.7448,0.3042,-14.10,0.000,0.400,6.039,46.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.097460,33.116,332,75.3312,7.7448,0.3042,-14.10,0.000,0.400,6.039,46.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.197416,33.216,333,75.3312,7.7448,0.3042,-14.10,0.000,0.400,6.039,46.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.297172,33.315,334,75.3312,7.7448,0.3042,-14.10,0.000,0.400,6.039,46.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.397612,33.416,335,75.3312,7.7448,0.3042,-14.10,0.000,0.400,6.039,46.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.497184,33.515,336,75.3312,7.7448,0.3042,-14.10,0.000,0.400,6.039,46.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.597342,33.615,337,75.3301,7.7465,0.3028,-6.76,0.000,0.400,6.039,38.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.697183,33.715,338,75.3301,7.7465,0.3028,-6.76,0.000,0.400,6.039,38.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.797848,33.816,339,75.3301,7.7465,0.3028,-6.76,0.000,0.400,6.039,38.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.897469,33.916,340,75.3301,7.7465,0.3028,-6.76,0.000,0.400,6.039,38.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:19.997464,34.016,341,75.3301,7.7465,0.3028,-6.76,0.000,0.400,6.039,38.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.098597,34.117,342,75.3414,7.7603,0.3017,2.07,0.000,0.400,6.023,29.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.198847,34.217,343,75.3414,7.7603,0.3017,2.07,0.000,0.400,6.023,29.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.297972,34.316,344,75.3414,7.7603,0.3017,2.07,0.000,0.400,6.023,29.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.397650,34.416,345,75.3414,7.7603,0.3017,2.07,0.000,0.400,6.023,29.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.498200,34.516,346,75.3414,7.7603,0.3017,2.07,0.000,0.400,6.023,29.91,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.597469,34.616,347,75.3436,7.7681,0.3053,7.71,0.500,0.000,6.017,24.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.697293,34.715,348,75.3436,7.7681,0.3053,7.71,0.500,0.000,6.017,24.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.797703,34.816,349,75.3436,7.7681,0.3053,7.71,0.500,0.000,6.017,24.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.897688,34.916,350,75.3436,7.7681,0.3053,7.71,0.500,0.000,6.017,24.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:20.998405,35.016,351,75.3436,7.7681,0.3053,7.71,0.500,0.000,6.017,24.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.097311,35.115,352,75.3436,7.7681,0.3053,7.71,0.500,0.000,6.017,24.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.197314,35.215,353,75.4163,7.7789,0.3084,10.29,0.500,0.000,5.949,21.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.297618,35.316,354,75.4163,7.7789,0.3084,10.29,0.500,0.000,5.949,21.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.397440,35.415,355,75.4163,7.7789,0.3084,10.29,0.500,0.000,5.949,21.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.497549,35.515,356,75.4163,7.7789,0.3084,10.29,0.500,0.000,5.949,21.92,999.00,1.00,1.00,NAVIGATING
