t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.10630058700007794,2026-09-13T15:27:33.130042+00:00,1789313253.0918152,0.03822684288024902,2.08359956741333,-2.388521671295166,0.31387126445770264,0.4905739249891913,odom,episode_start,odom
0.16294834199970865,2026-09-13T15:27:33.186699+00:00,1789313253.174977,0.01172184944152832,2.0835354328155518,-2.3884873390197754,0.31387218832969666,0.49081091107862346,odom,episode_start,odom
0.22178468499987503,2026-09-13T15:27:33.245536+00:00,1789313253.2260923,0.019443750381469727,2.0835063457489014,-2.388472080230713,0.31387150287628174,0.4905419940334212,odom,episode_start,odom
0.2827572619999046,2026-09-13T15:27:33.306506+00:00,1789313253.2950706,0.011435270309448242,2.083531141281128,-2.3885207176208496,0.31387123465538025,0.4905229860847881,odom,episode_start,odom
0.33669632300006924,2026-09-13T15:27:33.360445+00:00,1789313253.3559272,0.004517793655395508,2.0835843086242676,-2.3885512351989746,0.3138723075389862,0.49077496585471103,odom,episode_start,odom
0.38792908999994324,2026-09-13T15:27:33.411677+00:00,1789313253.3950937,0.01658320426940918,2.0835397243499756,-2.388533353805542,0.3138725161552429,0.49075995511179904,odom,episode_start,odom
0.44120752999970136,2026-09-13T15:27:33.464952+00:00,1789313253.408877,0.056075096130371094,2.083533763885498,-2.3885178565979004,0.3138722777366638,0.49074231673669444,odom,episode_start,odom
0.5024596009998277,2026-09-13T15:27:33.526209+00:00,1789313253.5117552,0.014453887939453125,2.0835514068603516,-2.388488531112671,0.3138711750507355,0.4905806981669856,odom,episode_start,odom
0.5617964979996941,2026-09-13T15:27:33.585546+00:00,1789313253.555237,0.030308961868286133,2.0835540294647217,-2.3885557651519775,0.31387194991111755,0.4906798607796623,odom,episode_start,odom
0.6140895739999905,2026-09-13T15:27:33.637838+00:00,1789313253.6084185,0.029419422149658203,2.08353853225708,-2.388566255569458,0.31387314200401306,0.49074482142261233,odom,episode_start,odom
0.6708283699999811,2026-09-13T15:27:33.690274+00:00,1789313253.6616976,0.028576374053955078,2.0834505558013916,-2.388535737991333,0.3138734996318817,0.4907257206556526,odom,episode_start,odom
0.7283067339999434,2026-09-13T15:27:33.752057+00:00,1789313253.7148685,0.03718852996826172,2.0834591388702393,-2.3885250091552734,0.313872367143631,0.4906454344233021,odom,episode_start,odom
0.7832540069998686,2026-09-13T15:27:33.807003+00:00,1789313253.7651286,0.04187440872192383,2.0835163593292236,-2.3885743618011475,0.31387242674827576,0.4905435878072986,odom,episode_start,odom
0.845361550999769,2026-09-13T15:27:33.869106+00:00,1789313253.844942,0.02416396141052246,2.083554983139038,-2.38856840133667,0.3138722777366638,0.4908074019048467,odom,episode_start,odom
0.8973234209997827,2026-09-13T15:27:33.921075+00:00,1789313253.8983395,0.022735595703125,2.083522081375122,-2.388502836227417,0.31387194991111755,0.49080321455945747,odom,episode_start,odom
0.9497558279999794,2026-09-13T15:27:33.973508+00:00,1789313253.951668,0.02183985710144043,2.0835676193237305,-2.388491630554199,0.3138717710971832,0.49052373630223367,odom,episode_start,odom
1.0009952820000763,2026-09-13T15:27:34.024744+00:00,1789313253.998293,0.02645111083984375,2.083617687225342,-2.3885278701782227,0.31387150287628174,0.4904569204904133,odom,episode_start,odom
1.0682636970000203,2026-09-13T15:27:34.092009+00:00,1789313254.0386019,0.05340719223022461,2.0835819244384766,-2.388594388961792,0.3138725459575653,0.4905493860597901,odom,episode_start,odom
