episode_time_s,odom_x_m,odom_y_m,start_forward_m,start_left_m,yaw_relative_rad,cumulative_path_m,goal_distance_interpolated_m
7.6,-2.960023214343243,3.764182433111552,0.013687475163694715,-0.014111396359678504,0.45391160139010944,0.05615099159429322,3.107847318963952
7.7,-2.960723271368032,3.7629220154136362,0.014558345611450536,-0.01296234576270682,0.4726490839371582,0.05759277264950771,3.1065824328847067
7.8,-2.961006466836594,3.759657988101039,0.015299185160348833,-0.00977091493413117,0.4912729123126418,0.0608690623147838,3.1046016340643146
7.9,-2.9617928719323627,3.7562769279524737,0.01655471215155598,-0.0065346126186455215,0.5109483391517551,0.06434037340756524,3.1021347641450028
8.0,-2.9622911428953977,3.7543621202222255,0.017318133473682742,-0.00470924950919459,0.5249637498771507,0.06631894930866739,3.1006937530719334
8.1,-2.962662952765775,3.7527536819231146,0.01791313705417952,-0.0031693511096394177,0.5453196756236401,0.0679698025249639,3.0995233439993415
8.2,-2.962392633878016,3.751018878454303,0.017890261078922387,-0.001413762300653447,0.5612922506455438,0.06972554036885767,3.0988301918277785
8.3,-2.9622193056937287,3.7479031663057287,0.01815821905144231,0.0016952412981227887,0.5801449047893406,0.07284606994766966,3.0973227899267535
8.4,-2.961598127791322,3.744673497496086,0.017998882930062292,0.004980242760351144,0.600254631223895,0.0761349333693427,3.0961372646172314
8.5,-2.9615052384468137,3.7426994838485252,0.018185408830309134,0.00694761827092751,0.6188195679137563,0.07811113131263646,3.0951708272865006
8.6,-2.9617784332451147,3.740338094278883,0.018789007075310126,0.00924684971992656,0.6465771964201239,0.08048827163189289,3.0936897979490214
8.7,-2.9622879323667033,3.7364541898454813,0.019841336831817366,0.013020032075215722,0.6827798762226158,0.0844054521233556,3.091205207425121
8.8,-2.9617928158845803,3.732706029989812,0.019879948076558556,0.016800554764778822,0.7428729669263925,0.08818617198001277,3.0896488967220415
8.9,-2.95851598616921,3.7269279608223735,0.017451038482442487,0.02298311851057597,0.7909478862689188,0.09482873897532673,3.089396057161707
9.0,-2.9566362113400686,3.7257429308017613,0.015757243221428952,0.02442148813337608,0.8297044009905892,0.09705086623496467,3.090374098727832
9.1,-2.9580298980038444,3.7264842453492895,0.01703240947552407,0.023490971717840908,0.8700650718336798,0.09862944463820077,3.0895767734391035
9.2,-2.956401204763089,3.7284015898772584,0.015149513631901665,0.02182257279867205,0.9083368019201652,0.10114516555106338,3.0919696355819606
9.3,-2.9543261990657017,3.7271111266090236,0.013277314171819512,0.02339286362285787,0.92818790710146,0.10358871708333237,3.0930584810623976
9.4,-2.95368668593361,3.727026413649312,0.012656147949370967,0.023566949394101852,0.9188032408628599,0.10423381655756918,3.0935585241562444
9.5,-2.953762380429756,3.7277582077222733,0.012627846719254394,0.022831795490254644,0.9173778401241713,0.10496951501615659,3.0938779517282557
9.6,-2.9533781670586614,3.7279335220382146,0.01222274329503056,0.022712437878080548,0.9165128647649103,0.10539183601243995,3.0942970183667917
9.7,-2.9532751852041756,3.7279671312674476,0.0121160499275175,0.022693693066220006,0.9157733364726055,0.10550016349114671,3.0944023221814283
9.8,-2.9532412514217268,3.7280618889416415,0.012069087478014034,0.02260467033459177,0.9159491071088239,0.10560081396759824,3.0944809245682774
9.9,-2.9531035580923795,3.728028166698329,0.011937528658405938,0.022657480557315198,0.9157137343826824,0.10574257659539828,3.094580454699361
10.0,-2.953025241544898,3.7281757771163795,0.011839171065738384,0.022522395024814224,0.9155865649677078,0.10590967631749987,3.094724569151456
10.1,-2.9529384514978942,3.728200124497055,0.01174981419325062,0.022510535153655684,0.9154352969962685,0.10599981680343538,3.0948112291781147
10.2,-2.9529170756135996,3.728173375610293,0.011732425724377805,0.02254003214541152,0.9151480637871221,0.10603405758865396,3.0948153937047578
10.3,-2.9528087540526173,3.728225836016736,0.011617786602713297,0.02250337799691802,0.9152574264177411,0.10615441395457531,3.094935133479303
10.4,-2.9526984605900424,3.7283226963518583,0.011494931530176429,0.022423046162887234,0.9149271585020906,0.10630120146224128,3.095079845459051
10.5,-2.95262929371617,3.728455518092499,0.011407718432522519,0.022301310601830892,0.9152479215561065,0.10645095349470861,3.0952084127521466
10.6,-2.9525913611802395,3.7284002209413734,0.011377966378331123,0.02236140608815161,0.9150978833029049,0.10651801057639826,3.095211694205
10.7,-2.9526164402740585,3.72838508732711,0.011404929641773339,0.02237285028545875,0.9152025212232258,0.10654730199540552,3.0951824040648903
10.8,-2.9525353165151236,3.7283018975798763,0.01133635331080069,0.022466652658237017,0.9150953537841304,0.10666349837361286,3.0952078247401285
10.9,-2.9525498586953387,3.7283419313936377,0.011345102234905391,0.022424967678007914,0.9150865047509269,0.10670609158022719,3.0952164464846152
11.0,-2.952415515949261,3.728357841584092,0.011209858536130698,0.02242816916606297,0.9150736632996583,0.10684137316649829,3.095339165004024
11.1,-2.952381795509925,3.728380092559515,0.011173336261571179,0.022410897877828313,0.9147573918837097,0.10688177333897671,3.095379545722386
11.2,-2.952323780303297,3.7284004103054427,0.011113034930369303,0.02239896789648076,0.914970877680513,0.10694324345366402,3.0954395956169054
11.3,-2.952267033057286,3.7283154356923944,0.011068843118664488,0.022491098339716104,0.9146900997960037,0.10704542434616596,3.0954433317427874
11.4,-2.951648177045714,3.7283204006690114,0.010455476002147185,0.022573488839331985,0.908771770998746,0.1076643002739994,3.0959728271874316
11.5,-2.9509533611976146,3.728430879139973,0.009752023305557639,0.02256213723252189,0.8793370523776671,0.1083678445549912,3.0966223646790985
11.6,-2.949807729722601,3.728732347132348,0.008575319637301262,0.022425305569224084,0.8503223277432093,0.10955247716764747,3.097755944372014
11.7,-2.9490230743042627,3.7289372462349,0.007769605379951677,0.022333151875550503,0.8281499368361871,0.11036344434808949,3.0985315393369466
11.8,-2.94826779617214,3.729145634313435,0.006992482387899716,0.02223339966573981,0.8016135697253821,0.11114694332584116,3.0992839634232534
11.9,-2.9476465974803925,3.7293186909489644,0.006353082297741671,0.02214971012974108,0.7845567924638455,0.111791797118363,3.0999036975355727
12.0,-2.9467258504670566,3.729588385548024,0.0054034964328643735,0.02201260825318925,0.7654694776850341,0.1127512293667937,3.100829204120177
12.1,-2.9460421849912004,3.7297110771750415,0.004709359605866139,0.0219875925856443,0.7486429909326735,0.1134458168114095,3.101475775090756
12.2,-2.945932089307037,3.7298728388245763,0.0045775443064842115,0.021842980629774373,0.7300499994860026,0.11364148972964724,3.1016543095546534
12.3,-2.9461119654390795,3.7299900521827083,0.004739085443357825,0.021701563320717914,0.7159610387034814,0.11385618578038686,3.1015625362173513
12.4,-2.945956615259541,3.7299688580763966,0.0045882789428950055,0.021744461663846613,0.6968944075025898,0.11401297502882256,3.101683738116137
12.5,-2.9453734822052358,3.729480977680522,0.00407980623444891,0.022309728808184076,0.6786022336002557,0.11477328512325899,3.101924798674467
12.6,-2.9449787029241397,3.7290404685286767,0.003751120573215593,0.022801526256064686,0.6635576014362838,0.11536480772945613,3.1020303710318364
12.7,-2.944771564889582,3.7288179771798404,0.0035774424000319907,0.02305101464823348,0.6480957334580779,0.11566879550168943,3.102090332209468
12.8,-2.9443470301751016,3.729114357560107,0.0031153413627194935,0.02281749016360583,0.6332466068730853,0.11618655128737018,3.1026072057388623
12.9,-2.9429589974121386,3.7291683878556694,0.0017335682791626919,0.022959818549583722,0.6144778635592217,0.11757563523871983,3.103818113186061
13.0,-2.9409666396538117,3.728168338018945,-9.7780232003542e-05,0.024230940787508683,0.5925841903963556,0.11980489276379364,3.1049928658724077
13.1,-2.9372129151111457,3.728157391819786,-0.0038124185826636224,0.02477133849780576,0.5670420615047305,0.12355863326647745,3.108187402401568
13.2,-2.934082669688338,3.7280547052600834,-0.0068968710087689445,0.025314601019652924,0.544550987504398,0.1266905625339659,3.110803465160965
13.3,-2.933759834758369,3.7276587523141425,-0.007160617670200896,0.025752138247773147,0.5179810369000646,0.12720144522833676,3.1108722421615513
13.4,-2.934560635668048,3.725779420359587,-0.006102696865276679,0.027499700625161955,0.49338385317171213,0.12924427921384718,3.1092087568863174
13.5,-2.93539753289125,3.723542738593748,-0.004958627221457432,0.029595946539631515,0.46776776747117,0.13163240447937222,3.1073287126546187
13.6,-2.936141870326597,3.721437850380637,-0.003924784578063986,0.03157477497990999,0.4357698247196722,0.13386502460096786,3.1055970083256557
13.7,-2.9369074432494475,3.7203083904686767,-0.0030075284928058658,0.03258493480240535,0.40662700454423506,0.135229495777991,3.1043553906612145
13.8,-2.936974191993742,3.719545993600298,-0.002833891308572118,0.03333029009220322,0.3765123021190684,0.13599480903397074,3.103901642224871
13.9,-2.9369844768428153,3.720032962758895,-0.002892409052358357,0.03284674028793564,0.345340121541811,0.13648188678910336,3.104146264483167
14.0,-2.9347197957301305,3.718228620046584,-0.004879890805321784,0.03495252979480897,0.29954118053741396,0.13937747535891443,3.1051422437694987
14.1,-2.9331911256609953,3.7139626390300178,-0.005791444104860121,0.03939150454085964,0.26582200338196493,0.1439090784101508,3.104234501102265
14.2,-2.9349286112080364,3.710190366886735,-0.0035391579774943743,0.04288093147799977,0.23662573333847536,0.14806225709029006,3.1007938754343956
14.3,-2.935062063693966,3.7076615520152894,-0.0030502847307008044,0.045365628072881206,0.21348035831848744,0.15059459084002486,3.099370949919379
14.4,-2.9339134887037424,3.706803344548145,-0.004066299932370985,0.04637728892257569,0.17843941432340893,0.1520283776319955,3.099910332649603
14.5,-2.933994593142627,3.706079894317399,-0.0038839450699511328,0.047082061843823936,0.1446886938463718,0.15275635988890357,3.09946702416841
14.6,-2.9335097018621132,3.7043953036574324,-0.004126331274916123,0.048818211080844734,0.1052016166819989,0.15450934740898614,3.0990121796687844
14.7,-2.9361547531344807,3.7013262462229632,-0.0010747630356219317,0.05148342046294855,0.07082092286409436,0.15856094089421183,3.09516272057712
14.8,-2.9379724550014075,3.7005728044791484,0.0008310521936836691,0.05197289247450655,0.046535152719670236,0.16052860817765988,3.093216900334727
14.9,-2.938185189101433,3.7007054824080168,0.0010229409957086793,0.05181152978433349,0.008904067222167633,0.16077932560849084,3.0931031386436714
15.0,-2.937941057690231,3.7003647677755187,0.0008293179110320493,0.05218327796229002,-0.029774437704129575,0.16119847547039431,3.093136459277816
15.1,-2.9390296762010717,3.699038135722392,0.002094205009526784,0.05334306393159206,-0.05973939633981384,0.1629145881900396,3.091519523864746
15.2,-2.9397406388914717,3.6966028090994505,0.0031416236741290795,0.05565373436429994,-0.084504887209099,0.1654515713802771,3.089654845124145
15.3,-2.9404364666768905,3.6944118301639737,0.004139587172026611,0.05772463606634377,-0.11018873979498878,0.16775038955548452,3.0879298990472304
15.4,-2.942496535885047,3.6913817855899342,0.006606520116102251,0.06043374977981054,-0.11337495681375653,0.17141441128891616,3.084604179235299
15.5,-2.9428586452868903,3.6900118362255596,0.0071582751454221435,0.06173891293722579,-0.09825936562030745,0.17283140969394487,3.083589064677416
15.6,-2.942826849831962,3.6890025368231694,0.007269185753405936,0.06274260366232795,-0.0896469524614596,0.1738412097903102,3.0830975169067094
15.7,-2.9428480685533613,3.688269892026789,0.007393550964354214,0.06346492763819127,-0.08121786884678706,0.17457416178860286,3.082702857275173
15.8,-2.9429792675103417,3.6879200027712584,0.007572798794777055,0.06379280852012417,-0.07564484656205872,0.17494784033688787,3.082410550725004
15.9,-2.9432440402864275,3.687607168929089,0.007879056904045357,0.06406516050978132,-0.07064742616457265,0.17535768132527582,3.0820226866604767
16.0,-2.943343978684885,3.687496102942011,0.007993664554680015,0.06416101677398925,-0.06760011215556538,0.17550709128803565,3.081879891093085
16.1,-2.943396372891488,3.6871851602696335,0.008089401347077226,0.06446145805772395,-0.06318762789844268,0.17582241730724538,3.0816752355127215
16.2,-2.943474370449443,3.6869240709506235,0.008203452306367822,0.06470893256193189,-0.05980863338330655,0.1760949081356196,3.0814742287448054
16.3,-2.9434659373835825,3.686699735337979,0.008226751985078867,0.06493221424204107,-0.056248712116702126,0.17631940219723463,3.0813662717917762
16.4,-2.943612403210297,3.6864490544461175,0.008407118063956389,0.06515972517700892,-0.05287091372427354,0.1766097350199392,3.0811118761705276
16.5,-2.943679077386757,3.686167880114598,0.008512792405873269,0.06542868127746504,-0.04903213358255609,0.17689870638618874,3.080910306922989
16.6,-2.943755930355563,3.685639715231181,0.008663388214315667,0.06594072173032844,-0.045431987965284915,0.17743243339776768,3.0805732415559266
16.7,-2.943791415845227,3.685105236613519,0.008773920987478227,0.06646484873666524,-0.04094121147971874,0.17796808870924566,3.0802684982298536
16.8,-2.9439890752831834,3.684662388707992,0.00903207885883061,0.06687538257729447,-0.036929900328592336,0.1784530459453428,3.0798716207938623
16.9,-2.944152978740938,3.6843054979704637,0.009244691846167212,0.06720558109275618,-0.03367981908805939,0.1788457740217485,3.0795478388510427
17.0,-2.944256327004863,3.683911622284246,0.00940257296139092,0.0675809375544102,-0.030966723042688216,0.17925298271498788,3.079257085834196
17.1,-2.9442575073360704,3.683597048169051,0.009448120391210133,0.06789219901808545,-0.028999471460672055,0.17956755904456848,3.079094737575296
17.2,-2.94435018698671,3.683290838311913,0.009583072035446156,0.06818227150552471,-0.027155742459290977,0.17988748715251024,3.078858146836926
17.3,-2.9443007712482987,3.6828803336370926,0.009592062933193195,0.06859564200158125,-0.02495947096061668,0.1803009554139915,3.0786901000771367
17.4,-2.944171486067675,3.6825092301579305,0.009516424614351456,0.06898127303624767,-0.02284741950827751,0.18069393435767053,3.0786108751734593
17.5,-2.9439547693699897,3.6819503119878325,0.00938072537558747,0.06956517488118409,-0.01973988966236284,0.1812933971571179,3.0785105385224623
17.6,-2.943934385010311,3.681551583334787,0.009416795986185365,0.06996279149543726,-0.017300600595890447,0.18169264652891334,3.0783237581487017
17.7,-2.944029538092378,3.6812280896643808,0.009556634658180473,0.07026962599420564,-0.015444502627565805,0.18202984419174598,3.0780763242784985
17.8,-2.944065443377348,3.68103473176628,0.009619459032169191,0.07045598469209667,-0.014163186206675782,0.1822265075239834,3.0779464468349107
17.9,-2.9440316728148033,3.6807424646637457,0.009627258133579793,0.07075009297850755,-0.012244119086985528,0.18252071919968366,3.07782576707746
18.0,-2.9440592598756234,3.6804014972106356,0.009702671663018492,0.07108375845407053,-0.01039838071703425,0.18286280084199302,3.077627470366893
18.1,-2.9441251725046045,3.680348202168211,0.009775443742316824,0.07112722177976963,-0.008433800732103425,0.18294756425512762,3.077543564827354
18.2,-2.944205566492107,3.680289798145681,0.009863273103640267,0.07117370001514717,-0.007388102462564827,0.18304693338048503,3.077444604367448
18.3,-2.9443760100386767,3.6801326223024344,0.010054185763387546,0.07130525838476161,-0.006140948751260922,0.18327878516130067,3.0772177204735183
18.4,-2.9444189379863532,3.6800619804598176,0.01010665025666165,0.07136913761116204,-0.005716048541400288,0.18336144759908243,3.077144676828298
18.5,-2.944439798626537,3.6801754501603337,0.010111294396437952,0.07125385981100166,-0.00954293163408426,0.18347681890939865,3.0771848570564524
18.6,-2.9456918152638862,3.6796712021744034,0.01142192666194878,0.07157643500551633,-0.043611849534512366,0.18482656395625535,3.075851233942816
18.7,-2.9461807098008475,3.679054566242811,0.011992924261457313,0.07211793244942223,-0.06580618593393649,0.1856134932671856,3.0751155448971947
18.8,-2.9471190081910197,3.677267312957703,0.013173977296250366,0.07375493944486726,-0.09095966790933119,0.1876320764767982,3.0733946468974915
18.9,-2.9480596353917545,3.6757323542810445,0.014321743099890594,0.07514184655415951,-0.11425897204507818,0.18943232025745993,3.071801148045046
19.0,-2.9485688944540116,3.6755803103617017,0.014847358703991861,0.07522052553880801,-0.13985232594031283,0.1899637919367619,3.071285780678256
19.1,-2.947444300195269,3.6775645358384765,0.013454084915105814,0.07341479822310334,-0.16717410486155337,0.1922445512378454,3.073267296348403
19.2,-2.945569002192869,3.681731996932645,0.011009612895823376,0.06955357676919023,-0.2040594570336256,0.19681450469157047,3.077012517573059
19.3,-2.9446412521919965,3.6840898214630453,0.009758508761656662,0.0673502168290653,-0.21442428937455602,0.1993482877486368,3.079018067985994
19.4,-2.944654261477939,3.68385234292615,0.009804890494894318,0.06758348498340389,-0.20311083784132797,0.19958612234874085,3.0788850800511813
19.5,-2.9448263769821446,3.68127226119849,0.010339272611808475,0.07011348127219887,-0.18817192868320198,0.20217193855802448,3.0774146190906326
19.6,-2.945240612401154,3.6798648214439544,0.010947921332577916,0.07144840613140037,-0.17563882889592541,0.20363907101455608,3.0763379372375677
19.7,-2.946024127868062,3.6799481134213683,0.011711850152933466,0.07125541183662515,-0.1692062499689566,0.20442700124013802,3.075707632919939
19.8,-2.9466550226808153,3.680543911222602,0.012252382370957396,0.0705765685513287,-0.16414510668421078,0.20529475885878157,3.0754710681597675
19.9,-2.9469313822342804,3.680150892810042,0.012581423505383566,0.07092666854741271,-0.1594333070587095,0.20577521497061957,3.075032359296565
20.0,-2.9469827073521935,3.6791178714114743,0.012777969984194035,0.07194211768907127,-0.15415571519564297,0.20680951061386085,3.0744590971896852
20.1,-2.9473575769886358,3.6781036859801253,0.013292167825690275,0.07289327483344205,-0.148985324400615,0.20789075958310288,3.0736177856836684
