t_s,utc,distance_m,bearing_rad
0.13329790700117883,2026-09-13T12:48:06.828179+00:00,9.309261322021484,0.04556058719754219
0.19390724900040368,2026-09-13T12:48:06.888802+00:00,9.309240341186523,0.045614905655384064
0.2436040980010148,2026-09-13T12:48:06.938486+00:00,9.309253692626953,0.045660607516765594
0.2964951750000182,2026-09-13T12:48:06.991369+00:00,9.309257507324219,0.04553133249282837
0.37702089000049455,2026-09-13T12:48:07.071917+00:00,9.309186935424805,0.04565592482686043
0.46535892100109777,2026-09-13T12:48:07.160241+00:00,9.309216499328613,0.04566408321261406
0.5309939819999272,2026-09-13T12:48:07.225873+00:00,9.309313774108887,0.045631326735019684
0.5979937650008651,2026-09-13T12:48:07.292868+00:00,9.309294700622559,0.04571206495165825
0.6920181149998825,2026-09-13T12:48:07.386899+00:00,9.309279441833496,0.045668501406908035
0.7460573309999745,2026-09-13T12:48:07.440952+00:00,9.309314727783203,0.04568242281675339
0.8112329190007586,2026-09-13T12:48:07.506115+00:00,9.309355735778809,0.04563986137509346
0.8685631660009676,2026-09-13T12:48:07.563442+00:00,9.309371948242188,0.04587560519576073
0.9462433370008512,2026-09-13T12:48:07.641124+00:00,9.309310913085938,0.045783840119838715
0.9998571930009348,2026-09-13T12:48:07.694731+00:00,9.309365272521973,0.04573533684015274
1.0930233680010133,2026-09-13T12:48:07.787817+00:00,9.309328079223633,0.04586457088589668
1.1493602669997927,2026-09-13T12:48:07.844239+00:00,9.309289932250977,0.0458698496222496
1.2067793810001604,2026-09-13T12:48:07.901653+00:00,9.309440612792969,0.045827630907297134
1.2869404749999376,2026-09-13T12:48:07.981820+00:00,9.309386253356934,0.045736923813819885
1.3420453290000296,2026-09-13T12:48:08.036940+00:00,9.309379577636719,0.04597767814993858
1.403016860000207,2026-09-13T12:48:08.097895+00:00,9.309481620788574,0.04589908942580223
1.489314402000673,2026-09-13T12:48:08.184193+00:00,9.309477806091309,0.04600629210472107
1.5469299720007257,2026-09-13T12:48:08.241805+00:00,9.30936336517334,0.04605542868375778
1.643820155000867,2026-09-13T12:48:08.338714+00:00,9.309383392333984,0.04593833163380623
1.7001912949999678,2026-09-13T12:48:08.395077+00:00,9.309415817260742,0.04596659168601036
1.7732676840005297,2026-09-13T12:48:08.468143+00:00,9.309345245361328,0.04604428634047508
1.858205304000876,2026-09-13T12:48:08.553085+00:00,9.309295654296875,0.04603832587599754
1.8924646640007268,2026-09-13T12:48:08.587346+00:00,9.309355735778809,0.04607188701629639
1.9796714220010472,2026-09-13T12:48:08.674558+00:00,9.309301376342773,0.04612378031015396
