iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,fwd_clear_m,left_clear_m,right_clear_m,status
2026-09-03T18:09:47.165602,17.711,177,79.3340,7.5869,0.3093,-6.58,0.500,0.000,4.019,19.57,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.265702,17.812,178,79.4050,7.5834,0.3104,-3.53,0.500,0.000,3.950,16.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.365287,17.911,179,79.4050,7.5834,0.3104,-3.53,0.500,0.000,3.950,16.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.465234,18.011,180,79.4050,7.5834,0.3104,-3.53,0.500,0.000,3.950,16.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.565313,18.111,181,79.4050,7.5834,0.3104,-3.53,0.500,0.000,3.950,16.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.666509,18.212,182,79.4050,7.5834,0.3104,-3.53,0.500,0.000,3.950,16.80,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.765451,18.311,183,79.6258,7.5804,0.3017,-2.88,0.500,0.000,3.737,16.97,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.865323,18.411,184,79.6258,7.5804,0.3017,-2.88,0.500,0.000,3.737,16.97,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:47.965328,18.511,185,79.6258,7.5804,0.3017,-2.88,0.500,0.000,3.737,16.97,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.065512,18.611,186,79.6258,7.5804,0.3017,-2.88,0.500,0.000,3.737,16.97,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.165867,18.712,187,79.6258,7.5804,0.3017,-2.88,0.500,0.000,3.737,16.97,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.265590,18.812,188,79.6258,7.5804,0.3017,-2.88,0.500,0.000,3.737,16.97,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.365266,18.911,189,79.8143,7.5707,0.3080,-2.46,0.500,0.000,3.557,17.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.465298,19.011,190,79.8143,7.5707,0.3080,-2.46,0.500,0.000,3.557,17.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.565224,19.111,191,79.8143,7.5707,0.3080,-2.46,0.500,0.000,3.557,17.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.665184,19.211,192,79.8143,7.5707,0.3080,-2.46,0.500,0.000,3.557,17.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.765339,19.311,193,79.8143,7.5707,0.3080,-2.46,0.500,0.000,3.557,17.44,0.78,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.865653,19.411,194,80.0053,7.5620,0.3021,-1.15,0.500,0.000,3.375,17.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:48.965399,19.511,195,80.0053,7.5620,0.3021,-1.15,0.500,0.000,3.375,17.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:49.065474,19.611,196,80.0053,7.5620,0.3021,-1.15,0.202,-0.280,3.375,17.11,0.67,0.12,1.00,NAVIGATING
2026-09-03T18:09:49.165414,19.711,197,80.0053,7.5620,0.3021,-1.15,0.500,0.000,3.375,17.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:49.265284,19.811,198,80.0053,7.5620,0.3021,-1.15,0.300,-0.280,3.375,17.11,999.00,0.09,1.00,NAVIGATING
2026-09-03T18:09:49.365221,19.911,199,80.2131,7.5642,0.3041,-1.08,0.191,-0.280,3.175,18.03,0.66,0.16,1.00,NAVIGATING
2026-09-03T18:09:49.465430,20.011,200,80.2131,7.5642,0.3041,-1.08,0.100,-0.280,3.175,18.03,0.58,0.04,1.00,NAVIGATING
2026-09-03T18:09:49.565227,20.111,201,80.2131,7.5642,0.3041,-1.08,0.300,-0.280,3.175,18.03,999.00,0.23,1.00,NAVIGATING
2026-09-03T18:09:49.665335,20.211,202,80.2131,7.5642,0.3041,-1.08,0.300,-0.280,3.175,18.03,999.00,0.07,1.00,NAVIGATING
2026-09-03T18:09:49.765457,20.311,203,80.2131,7.5642,0.3041,-1.08,0.500,0.000,3.175,18.03,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:49.865425,20.411,204,80.2271,7.5813,0.3102,-1.42,0.000,0.450,3.157,18.15,999.00,0.89,1.00,NAVIGATING
2026-09-03T18:09:49.965309,20.511,205,80.2271,7.5813,0.3102,-1.42,0.000,-0.280,3.157,18.15,999.00,0.10,1.00,NAVIGATING
2026-09-03T18:09:50.065605,20.611,206,80.2271,7.5813,0.3102,-1.42,0.000,0.450,3.157,18.15,0.75,1.00,1.00,NAVIGATING
2026-09-03T18:09:50.166107,20.712,207,80.2271,7.5813,0.3102,-1.42,0.000,-0.280,3.157,18.15,999.00,0.14,1.00,NAVIGATING
2026-09-03T18:09:50.265922,20.812,208,80.2271,7.5813,0.3102,-1.42,0.000,-0.280,3.157,18.15,0.60,0.10,1.00,NAVIGATING
2026-09-03T18:09:50.365353,20.911,209,80.2271,7.5813,0.3102,-1.42,0.500,0.000,3.157,18.15,999.00,0.90,1.00,NAVIGATING
2026-09-03T18:09:50.465150,21.011,210,80.2349,7.5741,0.3287,-2.00,0.300,-0.280,3.151,18.90,999.00,0.35,1.00,NAVIGATING
2026-09-03T18:09:50.565651,21.111,211,80.2349,7.5741,0.3287,-2.00,0.500,0.000,3.151,18.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:50.665250,21.211,212,80.2349,7.5741,0.3287,-2.00,0.500,0.000,3.151,18.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:50.765215,21.311,213,80.2349,7.5741,0.3287,-2.00,0.500,0.000,3.151,18.90,999.00,0.90,1.00,NAVIGATING
2026-09-03T18:09:50.865540,21.411,214,80.2349,7.5741,0.3287,-2.00,0.300,-0.280,3.151,18.90,999.00,0.31,1.00,NAVIGATING
2026-09-03T18:09:50.965566,21.511,215,80.2341,7.5741,0.3288,-2.00,0.500,0.000,3.152,18.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:51.065300,21.611,216,80.2341,7.5741,0.3288,-2.00,0.300,-0.280,3.152,18.89,999.00,0.35,1.00,NAVIGATING
2026-09-03T18:09:51.165482,21.711,217,80.2341,7.5741,0.3288,-2.00,0.300,-0.280,3.152,18.89,999.00,0.33,1.00,NAVIGATING
2026-09-03T18:09:51.265540,21.811,218,80.2341,7.5741,0.3288,-2.00,0.500,0.000,3.152,18.89,999.00,1.05,1.00,NAVIGATING
2026-09-03T18:09:51.365250,21.911,219,80.2341,7.5741,0.3288,-2.00,0.300,-0.280,3.152,18.89,999.00,0.36,1.00,NAVIGATING
2026-09-03T18:09:51.465470,22.011,220,80.2340,7.5741,0.3288,-2.00,0.500,0.000,3.152,18.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:51.567707,22.114,221,80.2340,7.5741,0.3288,-2.00,0.500,0.000,3.152,18.89,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:51.665277,22.211,222,80.2340,7.5741,0.3288,-2.00,0.300,-0.280,3.152,18.89,999.00,0.35,1.00,NAVIGATING
2026-09-03T18:09:51.765329,22.311,223,80.2340,7.5741,0.3288,-2.00,0.300,-0.280,3.152,18.89,999.00,0.08,1.00,NAVIGATING
2026-09-03T18:09:51.865273,22.411,224,80.2340,7.5741,0.3288,-2.00,0.300,-0.280,3.152,18.89,999.00,0.37,1.00,NAVIGATING
2026-09-03T18:09:51.965604,22.511,225,80.2340,7.5741,0.3288,-2.00,0.300,-0.280,3.152,18.89,999.00,0.32,1.00,NAVIGATING
2026-09-03T18:09:52.065394,22.611,226,80.2340,7.5742,0.3288,-1.99,0.500,0.000,3.152,18.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:52.165539,22.711,227,80.2340,7.5742,0.3288,-1.99,0.500,0.000,3.152,18.88,999.00,1.12,1.00,NAVIGATING
2026-09-03T18:09:52.265776,22.812,228,80.2340,7.5742,0.3288,-1.99,0.300,-0.280,3.152,18.88,999.00,0.38,1.00,NAVIGATING
2026-09-03T18:09:52.365617,22.911,229,80.2340,7.5742,0.3288,-1.99,0.500,0.000,3.152,18.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:52.465401,23.011,230,80.2340,7.5742,0.3288,-1.99,0.500,0.000,3.152,18.88,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:52.565670,23.112,231,80.2338,7.5742,0.3287,-2.01,0.300,-0.280,3.152,18.90,999.00,0.09,1.00,NAVIGATING
2026-09-03T18:09:52.665391,23.211,232,80.2338,7.5742,0.3287,-2.01,0.300,-0.280,3.152,18.90,999.00,0.15,1.00,NAVIGATING
2026-09-03T18:09:52.765435,23.311,233,80.2338,7.5742,0.3287,-2.01,0.300,-0.280,3.152,18.90,999.00,0.42,1.00,NAVIGATING
2026-09-03T18:09:52.865310,23.411,234,80.2338,7.5742,0.3287,-2.01,0.300,-0.280,3.152,18.90,999.00,0.31,1.00,NAVIGATING
2026-09-03T18:09:52.965487,23.511,235,80.2338,7.5742,0.3287,-2.01,0.500,0.000,3.152,18.90,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:09:53.065667,23.611,236,80.2337,7.5742,0.3287,-2.01,0.500,0.000,3.152,18.90,999.00,1.00,1.00,NAVIGATING
