time_s,x_m,y_m,dist_to_goal_m
93.705,0.5837,-0.029,10.7463
93.744,0.5837,-0.029,10.7463
93.771,0.5837,-0.029,10.7463
93.795,0.5837,-0.029,10.7463
93.848,0.5837,-0.029,10.7463
93.867,0.5837,-0.0291,10.7463
93.908,0.5837,-0.0291,10.7463
93.938,0.5836,-0.0291,10.7464
93.953,0.5836,-0.029,10.7464
93.975,0.5836,-0.0291,10.7464
94.022,0.5836,-0.029,10.7464
94.043,0.5836,-0.029,10.7464
94.087,0.5836,-0.029,10.7464
94.108,0.5836,-0.0291,10.7464
94.142,0.5835,-0.0291,10.7464
94.176,0.5835,-0.0291,10.7464
94.197,0.5835,-0.0291,10.7465
94.251,0.5835,-0.0291,10.7464
94.264,0.5835,-0.0291,10.7465
94.295,0.5835,-0.0291,10.7464
94.331,0.5835,-0.0291,10.7465
94.367,0.5835,-0.0291,10.7465
94.41,0.5835,-0.0291,10.7465
94.439,0.5834,-0.0291,10.7465
94.468,0.5835,-0.0291,10.7465
94.504,0.5834,-0.0292,10.7466
94.564,0.5834,-0.0291,10.7466
94.583,0.5833,-0.0292,10.7466
94.613,0.5833,-0.0292,10.7466
94.649,0.5833,-0.0292,10.7466
94.683,0.5833,-0.0292,10.7466
94.708,0.5833,-0.0292,10.7466
94.731,0.5833,-0.0292,10.7466
94.752,0.5833,-0.0292,10.7466
94.792,0.5833,-0.0292,10.7466
94.817,0.5833,-0.0292,10.7466
94.851,0.5833,-0.0291,10.7467
94.885,0.5833,-0.0292,10.7466
94.907,0.5833,-0.0291,10.7467
94.954,0.5833,-0.0291,10.7467
94.991,0.5833,-0.0292,10.7467
95.035,0.5833,-0.0292,10.7467
95.06,0.5832,-0.0292,10.7467
95.108,0.5832,-0.0291,10.7467
95.125,0.5833,-0.0291,10.7467
95.167,0.5833,-0.0291,10.7467
95.204,0.5832,-0.0292,10.7467
95.248,0.5832,-0.0292,10.7467
95.277,0.5831,-0.0292,10.7468
95.309,0.5831,-0.0292,10.7468
95.313,0.5831,-0.0291,10.7469
95.353,0.5831,-0.0291,10.7468
95.37,0.5831,-0.0291,10.7469
95.425,0.5831,-0.0291,10.7468
95.45,0.5831,-0.0291,10.7468
95.473,0.5831,-0.0292,10.7469
95.519,0.5831,-0.0292,10.7469
95.554,0.5831,-0.0291,10.7468
95.572,0.5831,-0.0291,10.7468
95.593,0.5831,-0.0291,10.7468
95.642,0.5831,-0.0291,10.7468
95.653,0.5831,-0.0292,10.7468
95.694,0.5831,-0.0292,10.7468
95.713,0.5831,-0.0292,10.7468
95.754,0.5831,-0.0292,10.7468
95.787,0.5831,-0.0292,10.7468
95.821,0.5831,-0.0292,10.7468
95.865,0.5831,-0.0292,10.7468
95.872,0.5831,-0.0292,10.7468
95.905,0.5832,-0.0292,10.7467
95.936,0.5831,-0.0292,10.7468
95.966,0.5831,-0.0292,10.7468
96.034,0.5831,-0.0292,10.7468
96.072,0.5832,-0.0292,10.7467
96.103,0.5831,-0.0292,10.7468
96.14,0.5832,-0.0292,10.7467
96.173,0.5832,-0.0292,10.7467
96.187,0.5832,-0.0292,10.7467
96.199,0.5831,-0.0292,10.7468
96.242,0.5832,-0.0292,10.7467
96.268,0.5832,-0.0292,10.7467
96.31,0.5833,-0.0292,10.7466
96.352,0.5833,-0.0292,10.7466
96.37,0.5832,-0.0293,10.7466
96.385,0.5832,-0.0293,10.7467
96.405,0.5832,-0.0293,10.7467
96.459,0.5832,-0.0293,10.7467
96.491,0.5832,-0.0293,10.7467
96.495,0.5832,-0.0292,10.7467
96.549,0.5832,-0.0293,10.7467
96.566,0.5832,-0.0293,10.7467
96.611,0.5832,-0.0293,10.7467
96.664,0.5832,-0.0293,10.7467
96.709,0.5831,-0.0293,10.7467
96.733,0.5832,-0.0293,10.7467
96.752,0.5832,-0.0292,10.7467
96.779,0.5832,-0.0292,10.7467
96.822,0.5832,-0.0293,10.7467
96.855,0.5832,-0.0293,10.7467
96.886,0.5831,-0.0293,10.7467
96.924,0.5831,-0.0293,10.7467
96.955,0.5831,-0.0292,10.7468
97.003,0.5831,-0.0292,10.7468
97.063,0.5836,-0.0294,10.7463
97.066,0.5834,-0.0293,10.7465
97.068,0.5851,-0.0298,10.7447
97.111,0.5853,-0.03,10.7445
97.143,0.5881,-0.0308,10.7416
97.165,0.5936,-0.0318,10.7361
97.177,0.5892,-0.0309,10.7405
97.22,0.601,-0.0334,10.7286
97.31,0.6003,-0.0331,10.7294
97.347,0.6217,-0.0376,10.7077
97.37,0.61,-0.0353,10.7195
97.423,0.6256,-0.0384,10.7038
97.44,0.6344,-0.0399,10.695
97.489,0.6351,-0.04,10.6944
97.54,0.6565,-0.0414,10.6739
97.566,0.6518,-0.041,10.6784
97.592,0.6709,-0.0429,10.6599
97.624,0.6703,-0.0428,10.6605
97.665,0.6864,-0.0401,10.6465
97.71,0.6848,-0.0405,10.6478
97.737,0.6918,-0.0399,10.6416
97.762,0.6906,-0.0398,10.6427
97.78,0.6931,-0.0395,10.6405
97.83,0.6931,-0.0395,10.6405
97.862,0.69,-0.0382,10.6439
97.899,0.6903,-0.0384,10.6435
97.904,0.6881,-0.0375,10.6459
97.948,0.6874,-0.0372,10.6466
97.964,0.6878,-0.0374,10.6461
97.993,0.6873,-0.0369,10.6469
98.047,0.6873,-0.037,10.6468
98.066,0.687,-0.0364,10.6473
98.109,0.6871,-0.0365,10.6472
98.133,0.6865,-0.0362,10.6478
98.159,0.6861,-0.0361,10.6482
98.205,0.6864,-0.0362,10.648
98.26,0.6865,-0.0361,10.6478
98.274,0.6891,-0.0357,10.6456
98.297,0.6923,-0.0352,10.6428
98.332,0.6899,-0.0357,10.6448
98.383,0.6966,-0.0355,10.6387
98.4,0.6948,-0.0353,10.6404
98.436,0.703,-0.0372,10.6321
98.453,0.7006,-0.0365,10.6346
98.474,0.7105,-0.039,10.6245
98.525,0.7091,-0.0386,10.6258
98.542,0.7176,-0.0402,10.6174
98.576,0.7183,-0.0402,10.6168
98.594,0.7284,-0.0406,10.6072
98.619,0.7397,-0.0419,10.5962
98.658,0.7349,-0.0406,10.6011
98.706,0.7533,-0.0444,10.5826
98.735,0.7525,-0.0444,10.5834
98.779,0.7702,-0.0465,10.5661
98.808,0.7704,-0.0465,10.5659
98.833,0.7821,-0.052,10.5531
98.843,0.7903,-0.0552,10.5442
98.863,0.7854,-0.0533,10.5495
98.898,0.796,-0.0547,10.5391
98.93,0.7936,-0.056,10.5408
98.958,0.7983,-0.0552,10.5367
98.999,0.7984,-0.0551,10.5367
99.027,0.7962,-0.0554,10.5387
99.091,0.7954,-0.0555,10.5394
99.116,0.7914,-0.0554,10.5431
99.161,0.7914,-0.0554,10.5431
99.177,0.7879,-0.055,10.5465
99.199,0.7856,-0.0548,10.5487
99.231,0.7873,-0.0549,10.5471
99.269,0.7833,-0.0546,10.5509
99.298,0.7842,-0.0546,10.5501
99.325,0.7817,-0.0546,10.5524
99.381,0.7816,-0.0546,10.5525
99.463,0.7798,-0.0546,10.5542
99.467,0.7805,-0.0546,10.5536
99.485,0.7786,-0.0543,10.5555
99.504,0.779,-0.0543,10.5551
99.531,0.7774,-0.054,10.5567
99.577,0.7773,-0.054,10.5567
99.608,0.7762,-0.0539,10.5578
99.634,0.7755,-0.0541,10.5584
99.659,0.776,-0.054,10.558
99.696,0.7763,-0.0546,10.5575
99.731,0.7757,-0.0543,10.5582
99.753,0.7779,-0.0554,10.5557
99.787,0.7777,-0.0553,10.5559
99.82,0.7827,-0.0568,10.5507
99.832,0.789,-0.058,10.5444
99.849,0.7831,-0.0569,10.5503
99.901,0.7972,-0.0599,10.5361
99.938,0.7938,-0.0591,10.5395
99.972,0.8071,-0.0624,10.5259
99.993,0.805,-0.0619,10.5281
100.014,0.8191,-0.0652,10.5137
100.044,0.8248,-0.067,10.5078
100.086,0.8208,-0.0658,10.5119
100.102,0.8357,-0.068,10.4973
100.142,0.8246,-0.0669,10.508
100.182,0.8503,-0.0691,10.4832
100.209,0.8468,-0.0689,10.4866
100.251,0.8645,-0.0707,10.4694
100.273,0.8657,-0.0705,10.4684
100.289,0.876,-0.0694,10.4592
100.319,0.8822,-0.0691,10.4535
100.347,0.8789,-0.0693,10.4566
100.38,0.8851,-0.0697,10.4506
100.418,0.8854,-0.0698,10.4503
100.455,0.8847,-0.0697,10.451
100.493,0.8827,-0.0689,10.4531
100.517,0.8855,-0.0698,10.4502
100.559,0.8821,-0.0686,10.4538
100.571,0.8798,-0.0676,10.4563
100.583,0.8788,-0.067,10.4575
100.632,0.879,-0.0672,10.4572
100.671,0.8785,-0.0667,10.4579
100.684,0.8786,-0.0668,10.4577
100.72,0.8784,-0.0663,10.4581
100.741,0.8784,-0.0662,10.4582
100.758,0.8778,-0.0658,10.4588
100.797,0.8772,-0.0656,10.4595
100.831,0.8776,-0.0657,10.4591
100.89,0.8765,-0.0655,10.4601
100.911,0.8768,-0.0655,10.4599
100.933,0.8761,-0.0654,10.4605
100.977,0.8762,-0.0654,10.4605
101.003,0.8761,-0.0651,10.4607
101.022,0.8754,-0.0655,10.4611
101.038,0.876,-0.065,10.4608
101.088,0.8747,-0.0649,10.4621
101.108,0.8751,-0.0653,10.4615
101.131,0.8736,-0.0637,10.4635
101.174,0.8736,-0.0637,10.4635
101.203,0.8725,-0.062,10.4651
101.25,0.8725,-0.062,10.4652
101.264,0.8717,-0.0603,10.4665
101.29,0.871,-0.0583,10.4679
101.309,0.8714,-0.0594,10.4671
101.36,0.8705,-0.0566,10.469
101.386,0.8706,-0.0572,10.4687
101.403,0.8698,-0.0552,10.4702
101.465,0.8696,-0.0548,10.4705
101.468,0.8688,-0.0538,10.4716
101.503,0.8677,-0.0529,10.473
101.528,0.8685,-0.0533,10.4721
101.567,0.8663,-0.052,10.4746
101.584,0.8669,-0.0523,10.4739
101.612,0.8649,-0.0514,10.4761
101.687,0.8652,-0.0514,10.4759
101.699,0.8633,-0.0506,10.4779
101.733,0.8629,-0.0503,10.4784
101.746,0.8621,-0.0492,10.4796
101.769,0.8632,-0.0474,10.4792
101.803,0.8622,-0.0482,10.4798
101.833,0.863,-0.0455,10.4801
101.867,0.863,-0.0457,10.48
101.899,0.864,-0.044,10.4797
101.941,0.864,-0.0438,10.4797
101.956,0.8641,-0.043,10.4799
101.981,0.8632,-0.0417,10.4813
102.024,0.8635,-0.0418,10.4809
102.057,0.8615,-0.0418,10.4828
102.095,0.8616,-0.0418,10.4827
102.124,0.8599,-0.042,10.4842
102.143,0.8586,-0.0424,10.4853
102.163,0.8594,-0.0421,10.4847
102.199,0.8578,-0.0427,10.4859
102.222,0.858,-0.0427,10.4858
102.288,0.8576,-0.0419,10.4864
102.304,0.8578,-0.0421,10.4862
102.371,0.8563,-0.0408,10.488
102.402,0.8568,-0.0412,10.4874
102.428,0.8562,-0.0393,10.4887
102.468,0.8562,-0.0392,10.4887
102.496,0.8565,-0.0368,10.4893
102.523,0.8564,-0.0371,10.4892
102.546,0.8576,-0.0346,10.4891
102.59,0.8576,-0.0345,10.4891
102.626,0.8611,-0.0304,10.4874
102.662,0.8607,-0.0306,10.4876
102.671,0.8668,-0.0268,10.4834
102.694,0.8689,-0.0197,10.484
102.716,0.8674,-0.0248,10.4836
102.752,0.8699,-0.014,10.4852
102.797,0.8713,-0.0165,10.483
102.81,0.8685,-0.0105,10.4879
102.868,0.8677,-0.0107,10.4885
102.886,0.8674,-0.0117,10.4884
102.914,0.8679,-0.0134,10.4873
102.931,0.867,-0.0128,10.4883
102.963,0.8667,-0.015,10.4878
103.004,0.8669,-0.0145,10.4878
103.027,0.8662,-0.0159,10.488
103.072,0.8662,-0.0159,10.488
103.098,0.8659,-0.0158,10.4883
103.121,0.8657,-0.0154,10.4886
103.14,0.8658,-0.0156,10.4884
103.19,0.8653,-0.0154,10.489
103.211,0.8655,-0.0153,10.4888
103.254,0.8649,-0.0155,10.4893
103.298,0.865,-0.0155,10.4893
103.323,0.8644,-0.0156,10.4897
103.359,0.8645,-0.0156,10.4896
103.398,0.8642,-0.0156,10.49
103.426,0.8642,-0.0156,10.4899
103.46,0.8641,-0.0156,10.49
103.492,0.8641,-0.0156,10.49
103.5,0.8642,-0.0155,10.49
103.559,0.8642,-0.0155,10.49
103.584,0.8642,-0.0155,10.49
103.603,0.8641,-0.0155,10.49
103.627,0.8642,-0.0155,10.49
103.652,0.8642,-0.0154,10.49
103.704,0.8642,-0.0154,10.49
103.732,0.8641,-0.0155,10.4901
103.778,0.8641,-0.0155,10.4901
103.79,0.8643,-0.0156,10.4898
103.829,0.8642,-0.0157,10.4899
103.841,0.8642,-0.0157,10.4899
103.906,0.8644,-0.0162,10.4895
103.928,0.8643,-0.0159,10.4897
103.962,0.8647,-0.0172,10.4889
103.985,0.8647,-0.0171,10.4889
104.02,0.8648,-0.0184,10.4884
104.05,0.8647,-0.0187,10.4883
104.068,0.8646,-0.0193,10.4882
104.093,0.8643,-0.0201,10.4882
104.114,0.8643,-0.0199,10.4882
104.148,0.8641,-0.0211,10.488
104.18,0.8641,-0.021,10.488
104.216,0.8634,-0.0221,10.4883
104.235,0.8624,-0.0225,10.489
104.267,0.8632,-0.0222,10.4884
104.294,0.8624,-0.0219,10.4893
104.339,0.8626,-0.0222,10.489
104.364,0.8623,-0.0203,10.49
104.413,0.8623,-0.0205,10.4899
104.437,0.8623,-0.0163,10.4915
104.487,0.8622,-0.0167,10.4914
104.505,0.8623,-0.0124,10.4928
104.543,0.8622,-0.0115,10.4933
104.562,0.8617,-0.0083,10.495
104.577,0.8616,-0.0052,10.4962
104.619,0.8616,-0.0064,10.4957
104.646,0.8615,-0.0029,10.4972
104.667,0.8616,-0.0035,10.4968
104.7,0.8612,-0.0009,10.4981
104.735,0.8612,-0.0008,10.4982
104.758,0.8608,0.0012,10.4993
104.784,0.8607,0.0037,10.5003
104.815,0.8608,0.0022,10.4997
104.845,0.8606,0.0061,10.5013
104.884,0.8607,0.0057,10.5011
104.906,0.8608,0.0086,10.502
104.952,0.861,0.0109,10.5027
104.955,0.8609,0.0092,10.5022
105.0,0.8611,0.0133,10.5035
105.046,0.861,0.0122,10.5032
105.056,0.8615,0.0154,10.5039
105.099,0.8614,0.0151,10.5039
105.12,0.8623,0.0176,10.504
105.166,0.8623,0.0175,10.504
105.187,0.8633,0.0194,10.5037
105.238,0.8635,0.02,10.5037
105.247,0.8642,0.0212,10.5036
105.262,0.865,0.0224,10.5032
105.308,0.8647,0.022,10.5034
105.328,0.866,0.0237,10.5028
105.367,0.866,0.0238,10.5028
105.39,0.8668,0.025,10.5026
105.428,0.8681,0.0261,10.5017
105.443,0.8671,0.0254,10.5024
105.481,0.8692,0.027,10.5011
105.518,0.8689,0.0267,10.5013
105.555,0.8702,0.0278,10.5004
105.606,0.8702,0.0278,10.5005
105.627,0.8714,0.0285,10.4996
105.661,0.8714,0.0285,10.4996
105.686,0.8725,0.029,10.4987
105.712,0.8734,0.0292,10.498
105.733,0.8727,0.0289,10.4985
105.779,0.8744,0.0294,10.4972
105.804,0.874,0.0293,10.4975
105.855,0.8751,0.0297,10.4966
105.869,0.8751,0.0297,10.4966
105.917,0.8761,0.0301,10.4958
105.936,0.8761,0.0301,10.4959
105.961,0.8769,0.0303,10.4951
106.008,0.8772,0.0304,10.495
106.037,0.8775,0.0304,10.4946
106.048,0.8781,0.0302,10.494
106.076,0.8778,0.0303,10.4943
106.11,0.8786,0.03,10.4935
106.159,0.8785,0.0301,10.4936
106.162,0.879,0.03,10.4931
106.22,0.879,0.0299,10.493
106.241,0.8792,0.0297,10.4928
106.252,0.8792,0.0297,10.4928
106.279,0.8792,0.0296,10.4928
106.319,0.879,0.0296,10.4929
106.363,0.8791,0.0297,10.4929
106.381,0.8785,0.0297,10.4935
106.42,0.8788,0.0307,10.4936
106.426,0.8785,0.0299,10.4935
106.47,0.8786,0.0324,10.4944
106.495,0.8788,0.0315,10.4938
106.516,0.878,0.0346,10.4958
106.572,0.8781,0.0343,10.4956
106.615,0.8773,0.0365,10.4971
106.636,0.8773,0.0364,10.497
106.652,0.8778,0.0385,10.4974
106.692,0.8772,0.0385,10.4979
106.713,0.8774,0.0384,10.4977
106.743,0.8772,0.0386,10.498
106.769,0.8772,0.0386,10.4979
106.802,0.8771,0.0386,10.4981
106.847,0.877,0.0386,10.4981
106.862,0.8768,0.0384,10.4983
106.905,0.8765,0.0383,10.4985
106.923,0.8767,0.0384,10.4983
106.953,0.8758,0.0383,10.4992
106.986,0.876,0.0384,10.499
107.022,0.873,0.0373,10.5014
107.045,0.8731,0.0375,10.5014
107.07,0.8713,0.0359,10.5024
107.104,0.8725,0.0389,10.5025
107.13,0.8718,0.0369,10.5024
107.174,0.8738,0.0417,10.5023
107.209,0.8731,0.0403,10.5024
107.237,0.8746,0.044,10.5025
107.269,0.8746,0.044,10.5025
107.299,0.8753,0.0456,10.5024
107.348,0.8755,0.0461,10.5024
107.358,0.8756,0.0468,10.5025
107.383,0.8756,0.0475,10.5028
107.427,0.8757,0.0473,10.5026
107.46,0.8755,0.048,10.5031
107.495,0.8755,0.048,10.5031
107.534,0.8753,0.0486,10.5035
107.57,0.8753,0.0486,10.5034
107.604,0.8753,0.049,10.5036
107.627,0.8754,0.0491,10.5036
107.64,0.8755,0.0494,10.5037
107.662,0.8754,0.0498,10.5038
107.703,0.8755,0.0497,10.5038
107.748,0.8755,0.0502,10.5039
107.768,0.8754,0.05,10.5039
107.804,0.8755,0.0504,10.5039
107.836,0.8755,0.0503,10.5039
107.859,0.8755,0.0505,10.504
107.876,0.8754,0.0506,10.5041
107.901,0.8755,0.0505,10.504
107.945,0.8754,0.0506,10.5042
107.98,0.8754,0.0506,10.5042
108.007,0.8753,0.0507,10.5043
108.051,0.8754,0.0507,10.5042
108.084,0.8754,0.0508,10.5042
108.117,0.8754,0.0508,10.5042
108.133,0.8754,0.0508,10.5042
108.162,0.8754,0.0508,10.5043
108.178,0.8754,0.0508,10.5042
108.217,0.875,0.0517,10.5049
108.241,0.8753,0.0509,10.5043
108.262,0.8757,0.0512,10.504
108.314,0.8758,0.0512,10.5041
108.346,0.8763,0.0516,10.5037
108.365,0.8771,0.0523,10.5033
108.385,0.8765,0.0518,10.5036
108.422,0.8779,0.0531,10.5027
108.48,0.8776,0.0527,10.5029
108.483,0.8788,0.0536,10.5021
108.532,0.8787,0.0535,10.5022
108.549,0.8795,0.0538,10.5016
108.593,0.8796,0.0539,10.5015
108.615,0.8801,0.0543,10.5011
108.67,0.8802,0.0545,10.5011
108.698,0.8806,0.0549,10.501
108.711,0.8809,0.0554,10.5008
108.739,0.8807,0.0552,10.501
108.761,0.8811,0.0559,10.5008
108.818,0.8811,0.0558,10.5008
108.843,0.8814,0.0565,10.5008
108.88,0.8814,0.0565,10.5008
108.907,0.8816,0.057,10.5008
108.925,0.882,0.0573,10.5005
108.96,0.8818,0.0571,10.5007
109.006,0.8817,0.0566,10.5006
109.032,0.8817,0.0567,10.5006
109.043,0.8818,0.0574,10.5008
109.091,0.8817,0.0575,10.5009
109.102,0.8812,0.0572,10.5012
109.136,0.8807,0.0564,10.5014
109.177,0.8809,0.0568,10.5014
109.207,0.8806,0.0562,10.5014
109.251,0.8806,0.0563,10.5014
109.265,0.8808,0.0561,10.5013
109.311,0.8809,0.0562,10.5012
109.334,0.8808,0.0561,10.5013
109.367,0.8809,0.0563,10.5012
109.398,0.8809,0.0562,10.5012
109.423,0.881,0.0566,10.5012
109.455,0.8809,0.0565,10.5012
109.479,0.8808,0.0569,10.5015
109.517,0.8808,0.0568,10.5015
109.542,0.8807,0.0572,10.5018
109.572,0.8805,0.0573,10.502
109.582,0.8807,0.0572,10.5018
109.625,0.8803,0.0572,10.5021
109.662,0.8804,0.0573,10.5021
109.692,0.8802,0.0573,10.5023
109.729,0.8803,0.0573,10.5022
109.767,0.8799,0.0573,10.5024
109.781,0.8798,0.0574,10.5026
109.812,0.8799,0.0573,10.5024
109.84,0.8798,0.0577,10.5028
109.855,0.8798,0.0575,10.5027
109.9,0.8798,0.0578,10.5027
109.94,0.8799,0.0578,10.5027
109.964,0.8798,0.0578,10.5028
110.006,0.8798,0.0578,10.5028
110.008,0.88,0.0578,10.5026
110.039,0.88,0.0577,10.5026
110.074,0.88,0.0578,10.5026
110.097,0.8801,0.0577,10.5025
110.129,0.88,0.0577,10.5025
110.153,0.8799,0.0578,10.5026
110.204,0.8799,0.0578,10.5027
110.217,0.8798,0.0579,10.5028
110.254,0.8798,0.0579,10.5028
110.283,0.8798,0.0578,10.5028
110.309,0.8798,0.0579,10.5028
110.345,0.8798,0.0579,10.5028
110.379,0.8798,0.0579,10.5028
110.421,0.8798,0.0579,10.5028
110.433,0.8797,0.058,10.5029
110.459,0.8797,0.058,10.5029
110.49,0.8797,0.058,10.503
110.532,0.8797,0.0579,10.5029
110.577,0.8797,0.0579,10.5029
110.581,0.8797,0.0579,10.5029
110.634,0.8797,0.0579,10.5029
110.663,0.8797,0.0579,10.5029
110.699,0.8797,0.0579,10.5029
110.727,0.8797,0.0581,10.503
110.76,0.8797,0.0581,10.503
110.792,0.8796,0.0581,10.5031
110.834,0.8796,0.0581,10.5031
110.852,0.8795,0.058,10.5031
110.875,0.8794,0.058,10.5032
110.9,0.8795,0.058,10.5031
110.935,0.8794,0.0579,10.5032
110.975,0.8794,0.058,10.5032
110.989,0.8794,0.0579,10.5032
111.053,0.8794,0.0579,10.5032
111.058,0.8794,0.0579,10.5032
111.085,0.8794,0.0579,10.5032
111.104,0.8794,0.0579,10.5032
111.137,0.8793,0.0579,10.5033
111.191,0.8793,0.0579,10.5033
111.217,0.8793,0.0579,10.5033
111.239,0.8793,0.0578,10.5033
111.263,0.8793,0.0579,10.5033
111.299,0.8793,0.0578,10.5033
111.335,0.8793,0.0578,10.5033
111.358,0.8793,0.0578,10.5033
111.405,0.8793,0.0578,10.5033
111.434,0.8793,0.0579,10.5032
111.456,0.8793,0.0579,10.5032
111.493,0.8793,0.0579,10.5032
111.539,0.8793,0.0579,10.5033
111.582,0.8793,0.0579,10.5033
111.634,0.8793,0.0578,10.5032
111.637,0.8793,0.0578,10.5032
111.661,0.8793,0.0578,10.5032
111.689,0.8793,0.0578,10.5033
111.724,0.8794,0.0578,10.5032
111.759,0.8794,0.0578,10.5032
111.789,0.8793,0.0578,10.5032
111.825,0.8793,0.0578,10.5032
111.858,0.8793,0.0578,10.5033
111.892,0.8793,0.0578,10.5033
111.898,0.8793,0.0578,10.5033
111.936,0.8792,0.0578,10.5033
111.957,0.8792,0.0578,10.5033
111.988,0.8792,0.0577,10.5033
112.02,0.8792,0.0577,10.5033
112.058,0.8792,0.0578,10.5033
112.095,0.8792,0.0578,10.5033
112.119,0.8792,0.0578,10.5033
112.167,0.8793,0.0578,10.5033
112.203,0.8789,0.0585,10.5038
112.216,0.8794,0.0581,10.5033
112.244,0.879,0.0586,10.5038
112.29,0.8798,0.0578,10.5028
112.347,0.8797,0.0576,10.5028
112.382,0.8805,0.0583,10.5023
112.405,0.8803,0.0582,10.5025
112.439,0.8811,0.0584,10.5018
112.466,0.8809,0.0584,10.502
112.488,0.8813,0.0582,10.5015
112.544,0.8813,0.0582,10.5015
112.568,0.8816,0.058,10.5012
112.615,0.8816,0.0581,10.5013
112.627,0.8818,0.058,10.501
112.674,0.8818,0.058,10.501
112.702,0.8818,0.0579,10.5009
112.739,0.8818,0.0579,10.5009
112.76,0.8816,0.0579,10.5011
112.79,0.8813,0.0583,10.5016
112.81,0.8816,0.0579,10.5011
112.854,0.8804,0.0591,10.5027
112.885,0.8809,0.0586,10.502
112.93,0.8793,0.0608,10.5043
112.964,0.8796,0.0603,10.5039
112.987,0.8779,0.0627,10.5064
113.023,0.8778,0.0628,10.5066
113.045,0.8764,0.0649,10.5086
113.075,0.8754,0.0669,10.5103
113.08,0.8762,0.0653,10.5089
113.124,0.8747,0.0687,10.5116
113.163,0.8748,0.0684,10.5114
113.178,0.8738,0.0702,10.513
113.22,0.8738,0.0702,10.513
113.24,0.8736,0.0722,10.5139
113.291,0.8735,0.0725,10.5142
113.312,0.8734,0.0731,10.5144
113.379,0.8736,0.0733,10.5144
113.405,0.8742,0.0739,10.514
113.423,0.8755,0.0749,10.5132
113.433,0.8743,0.0739,10.514
113.485,0.8746,0.0735,10.5135
113.509,0.8755,0.0744,10.513
113.53,0.8751,0.0745,10.5134
113.572,0.8754,0.0747,10.5132
113.594,0.8771,0.0758,10.5121
113.636,0.8772,0.076,10.512
113.671,0.8794,0.0783,10.5108
113.686,0.8815,0.0804,10.5097
113.719,0.8796,0.0786,10.5108
113.761,0.8834,0.0822,10.5086
113.802,0.8828,0.0816,10.5089
113.818,0.8844,0.0832,10.5081
113.86,0.8844,0.0831,10.508
113.882,0.8855,0.0831,10.507
113.9,0.8866,0.0827,10.5058
113.921,0.8857,0.083,10.5068
113.955,0.888,0.0825,10.5045
113.982,0.8874,0.0826,10.5051
114.023,0.8897,0.0828,10.503
114.057,0.8895,0.0828,10.5032
114.071,0.8917,0.0835,10.5014
114.129,0.8921,0.0837,10.5011
114.152,0.8942,0.084,10.4993
114.171,0.8957,0.0847,10.4982
114.209,0.8954,0.0845,10.4984
114.247,0.8972,0.0849,10.4968
114.272,0.8968,0.0849,10.4972
114.29,0.8985,0.0848,10.4956
114.336,0.8997,0.0845,10.4944
114.357,0.8987,0.0848,10.4954
114.411,0.9006,0.0841,10.4934
114.448,0.9,0.0844,10.494
114.463,0.9015,0.0838,10.4924
114.492,0.9013,0.0838,10.4926
114.53,0.9027,0.0835,10.4913
114.565,0.9025,0.0835,10.4914
114.602,0.9035,0.0835,10.4905
114.634,0.9035,0.0836,10.4905
114.648,0.9044,0.0838,10.4898
114.686,0.9045,0.0838,10.4897
114.731,0.9053,0.084,10.489
114.761,0.9055,0.084,10.4889
114.787,0.9062,0.0841,10.4882
114.855,0.9063,0.0842,10.4882
114.877,0.9071,0.0844,10.4875
114.942,0.9072,0.0844,10.4874
114.97,0.9079,0.0844,10.4868
114.993,0.9081,0.0844,10.4866
115.032,0.9092,0.0845,10.4856
115.044,0.9092,0.0845,10.4856
115.059,0.91,0.0846,10.4849
115.096,0.9107,0.0846,10.4843
115.133,0.9105,0.0846,10.4844
115.138,0.9115,0.0848,10.4836
115.179,0.9114,0.0847,10.4837
115.208,0.9121,0.0848,10.483
115.239,0.9126,0.0849,10.4826
115.253,0.9121,0.0848,10.4831
115.297,0.9132,0.0849,10.4821
115.332,0.9128,0.0849,10.4824
115.365,0.9138,0.0849,10.4816
115.395,0.9135,0.0849,10.4817
115.436,0.9142,0.0852,10.4812
115.477,0.9142,0.0852,10.4813
115.503,0.9146,0.0855,10.481
115.517,0.9148,0.0859,10.481
115.554,0.9146,0.0855,10.481
115.601,0.915,0.086,10.4808
115.624,0.9149,0.086,10.4809
115.663,0.9152,0.0861,10.4807
115.694,0.9151,0.086,10.4807
115.723,0.9152,0.0861,10.4806
115.761,0.9152,0.0861,10.4806
115.797,0.9153,0.0863,10.4806
115.819,0.9153,0.0862,10.4806
115.852,0.9154,0.0864,10.4806
115.884,0.9154,0.0864,10.4806
115.891,0.9155,0.0866,10.4806
115.952,0.9155,0.0866,10.4805
115.957,0.9156,0.0866,10.4805
115.979,0.9157,0.0868,10.4805
116.004,0.9156,0.0867,10.4805
116.047,0.9158,0.0868,10.4804
116.081,0.9158,0.0868,10.4804
116.113,0.9158,0.0867,10.4803
116.138,0.9159,0.0865,10.4802
116.177,0.9158,0.0867,10.4803
116.204,0.9161,0.0863,10.4799
116.232,0.916,0.0864,10.4801
116.29,0.9163,0.0861,10.4796
116.318,0.9163,0.0861,10.4797
116.323,0.9165,0.086,10.4795
116.351,0.9165,0.0859,10.4794
116.372,0.9165,0.086,10.4794
