time_s,x_m,y_m,dist_to_goal_m
23.92,0.2328,0.0413,9.0753
23.98,0.2325,0.0414,9.0755
24.018,0.2325,0.0414,9.0755
24.021,0.2329,0.0412,9.0752
24.062,0.233,0.0411,9.075
24.085,0.2329,0.0412,9.0752
24.132,0.2331,0.041,9.075
24.147,0.2331,0.041,9.075
24.181,0.2331,0.041,9.075
24.225,0.2331,0.041,9.075
24.25,0.233,0.0409,9.0751
24.285,0.233,0.0409,9.0751
24.31,0.2341,0.0409,9.074
24.351,0.2339,0.0409,9.0742
24.388,0.2381,0.0404,9.07
24.411,0.238,0.0404,9.0701
24.451,0.2468,0.0405,9.0613
24.487,0.2471,0.0405,9.061
24.522,0.2619,0.0407,9.0463
24.559,0.2616,0.0407,9.0465
24.587,0.2749,0.0405,9.0332
24.602,0.2861,0.0406,9.022
24.644,0.2773,0.0406,9.0309
24.669,0.2953,0.0403,9.0129
24.699,0.2908,0.0402,9.0173
24.737,0.3107,0.0412,8.9975
24.763,0.3056,0.0411,9.0025
24.793,0.3278,0.0413,8.9804
24.837,0.3271,0.0413,8.981
24.878,0.358,0.043,8.9501
24.91,0.3579,0.043,8.9502
24.937,0.383,0.0461,8.925
24.958,0.3937,0.0477,8.9142
25.026,0.3879,0.0467,8.9201
25.066,0.4163,0.0494,8.8916
25.088,0.403,0.0486,8.9049
25.12,0.4318,0.0496,8.8761
25.142,0.4221,0.0497,8.8858
25.179,0.4457,0.0486,8.8623
25.215,0.4398,0.049,8.8681
25.252,0.4531,0.0462,8.855
25.283,0.4523,0.0464,8.8557
25.329,0.4542,0.0465,8.8538
25.348,0.4543,0.0463,8.8537
25.39,0.452,0.047,8.856
25.409,0.4532,0.0466,8.8548
25.437,0.4504,0.0477,8.8576
25.471,0.4511,0.0474,8.857
25.484,0.4498,0.048,8.8582
25.53,0.45,0.048,8.858
25.563,0.4498,0.048,8.8581
25.617,0.4505,0.0478,8.8575
25.674,0.4501,0.048,8.8579
25.721,0.4507,0.0477,8.8573
25.752,0.4506,0.0477,8.8574
25.78,0.4507,0.0477,8.8573
25.809,0.4523,0.0479,8.8557
25.847,0.4517,0.0479,8.8563
25.872,0.4543,0.0485,8.8536
25.891,0.4535,0.0482,8.8545
25.918,0.4593,0.0485,8.8487
25.973,0.4597,0.0485,8.8483
26.005,0.4718,0.0486,8.8362
26.034,0.4688,0.0486,8.8391
26.061,0.4823,0.0483,8.8257
26.078,0.4945,0.0485,8.8135
26.098,0.4831,0.0484,8.8249
26.15,0.5066,0.0486,8.8014
26.169,0.5008,0.0486,8.8072
26.217,0.5167,0.0486,8.7914
26.236,0.5116,0.0484,8.7964
26.271,0.5321,0.0501,8.7759
26.294,0.5287,0.0497,8.7793
26.328,0.5516,0.0509,8.7564
26.385,0.5524,0.051,8.7555
26.387,0.5711,0.0524,8.7368
26.428,0.5785,0.0526,8.7294
26.45,0.5953,0.0554,8.7125
26.471,0.6102,0.057,8.6975
26.495,0.6054,0.0566,8.7024
26.538,0.6236,0.0577,8.6841
26.565,0.6225,0.0577,8.6853
26.583,0.6397,0.0572,8.6681
26.617,0.6528,0.056,8.655
26.639,0.6446,0.0567,8.6632
26.687,0.6627,0.0549,8.6451
26.709,0.6602,0.0553,8.6476
26.727,0.669,0.0538,8.639
26.792,0.6702,0.0537,8.6378
26.803,0.6717,0.0541,8.6362
26.832,0.672,0.0554,8.6359
26.872,0.6719,0.0545,8.636
26.906,0.6699,0.0565,8.6379
26.944,0.6705,0.056,8.6373
26.984,0.6673,0.0577,8.6404
27.014,0.6678,0.0574,8.6399
27.046,0.6663,0.0581,8.6414
27.117,0.6663,0.0581,8.6414
27.131,0.6663,0.058,8.6414
27.148,0.6663,0.058,8.6414
27.178,0.6667,0.0578,8.6411
27.212,0.6667,0.0577,8.6411
27.235,0.6668,0.0577,8.6409
27.276,0.6667,0.0578,8.641
27.29,0.6668,0.0578,8.641
27.322,0.6666,0.0579,8.6412
27.376,0.6666,0.0579,8.6411
27.421,0.6666,0.0577,8.6412
27.432,0.6665,0.0578,8.6412
27.461,0.6668,0.058,8.641
27.497,0.6667,0.0578,8.641
27.513,0.6673,0.0579,8.6405
27.586,0.6673,0.0579,8.6404
27.612,0.6682,0.0591,8.6395
27.655,0.6682,0.059,8.6395
27.675,0.6696,0.061,8.638
27.708,0.6711,0.0628,8.6364
27.722,0.6697,0.0611,8.6379
27.765,0.6726,0.0648,8.6349
27.799,0.6718,0.0637,8.6357
27.823,0.6742,0.0668,8.6332
27.868,0.6736,0.066,8.6338
27.904,0.6763,0.0685,8.631
27.931,0.6756,0.0679,8.6318
27.965,0.6781,0.0694,8.6292
27.999,0.6778,0.0693,8.6295
28.029,0.6794,0.0698,8.6278
28.061,0.6792,0.0697,8.6281
28.093,0.6806,0.0698,8.6267
28.128,0.6806,0.0698,8.6266
28.131,0.682,0.0701,8.6253
28.174,0.6833,0.0705,8.624
28.199,0.6824,0.0704,8.6249
28.227,0.6844,0.0709,8.6228
28.268,0.6842,0.0707,8.623
28.302,0.6853,0.072,8.6219
28.337,0.6853,0.0719,8.6219
28.362,0.6856,0.0729,8.6216
28.397,0.6859,0.0735,8.6213
28.408,0.6856,0.0729,8.6216
28.44,0.6862,0.0736,8.6209
28.485,0.6858,0.0735,8.6213
28.534,0.6865,0.0697,8.6207
28.565,0.6876,0.0706,8.6197
28.593,0.6831,0.0686,8.6243
28.624,0.6832,0.0687,8.6242
28.664,0.6818,0.0683,8.6256
28.72,0.6823,0.0684,8.625
28.764,0.6786,0.0706,8.6286
28.785,0.68,0.0694,8.6273
28.811,0.6777,0.0705,8.6296
28.856,0.6781,0.0705,8.6291
28.872,0.6772,0.0701,8.6301
28.919,0.6772,0.0702,8.63
28.942,0.6761,0.0691,8.6312
29.034,0.6762,0.0692,8.6311
29.055,0.673,0.0678,8.6343
29.075,0.6745,0.0683,8.6329
29.116,0.6724,0.0675,8.635
29.136,0.67,0.0667,8.6374
29.176,0.67,0.0667,8.6374
29.213,0.6674,0.0656,8.64
29.284,0.6677,0.0657,8.6398
29.315,0.6648,0.0644,8.6427
29.335,0.6655,0.0647,8.642
29.35,0.6632,0.0637,8.6443
29.383,0.6633,0.0637,8.6442
29.409,0.6614,0.063,8.6461
29.456,0.6597,0.0624,8.6479
29.481,0.6612,0.0629,8.6464
29.489,0.6578,0.062,8.6498
29.544,0.6584,0.0621,8.6492
29.58,0.6555,0.0622,8.6521
29.61,0.6562,0.0621,8.6514
29.65,0.6534,0.0618,8.6542
29.687,0.6537,0.0619,8.6539
29.727,0.6517,0.0606,8.6559
29.759,0.6521,0.0609,8.6555
29.793,0.6506,0.059,8.6571
29.823,0.651,0.0595,8.6567
29.855,0.6502,0.0585,8.6575
29.881,0.6503,0.0586,8.6574
29.915,0.6501,0.0586,8.6576
29.947,0.6501,0.0586,8.6576
29.969,0.6503,0.0588,8.6574
30.02,0.6505,0.0587,8.6572
30.062,0.6513,0.0585,8.6564
30.091,0.6513,0.0585,8.6565
30.136,0.6522,0.0587,8.6555
30.154,0.6523,0.0587,8.6555
30.194,0.6532,0.0591,8.6545
30.225,0.6532,0.0591,8.6545
30.247,0.6538,0.0592,8.6539
30.27,0.654,0.0593,8.6537
30.304,0.6538,0.0593,8.6539
30.329,0.6542,0.0594,8.6535
30.382,0.6542,0.0594,8.6535
30.409,0.6544,0.0595,8.6533
30.433,0.6545,0.0596,8.6531
30.464,0.6544,0.0595,8.6533
30.495,0.6543,0.0612,8.6533
30.528,0.6546,0.0596,8.6531
30.56,0.655,0.0602,8.6527
30.587,0.6546,0.061,8.653
30.615,0.6565,0.0605,8.6511
30.637,0.6572,0.0611,8.6504
30.661,0.6565,0.0605,8.6511
30.729,0.6573,0.0613,8.6503
30.755,0.6574,0.0618,8.6502
30.782,0.6575,0.0617,8.6501
30.814,0.6565,0.0619,8.6511
30.846,0.6565,0.0619,8.651
30.861,0.6547,0.0619,8.6529
30.894,0.653,0.0627,8.6545
30.914,0.6541,0.062,8.6534
30.959,0.651,0.0634,8.6565
30.988,0.6518,0.0632,8.6558
31.016,0.648,0.0636,8.6595
31.064,0.648,0.0636,8.6595
31.086,0.6444,0.0642,8.6631
31.156,0.6443,0.0642,8.6631
31.194,0.6411,0.0648,8.6663
31.212,0.6415,0.0647,8.6659
31.241,0.6405,0.0653,8.6669
31.277,0.6405,0.0656,8.6669
31.297,0.6409,0.0661,8.6665
31.326,0.6424,0.0669,8.665
31.353,0.6415,0.0665,8.6659
31.388,0.6443,0.0681,8.663
31.415,0.6437,0.0678,8.6636
31.44,0.6467,0.0693,8.6606
31.49,0.6465,0.0692,8.6608
31.532,0.6487,0.0707,8.6585
31.554,0.6485,0.0705,8.6587
31.603,0.6486,0.0714,8.6586
31.631,0.6486,0.0714,8.6586
31.651,0.648,0.0701,8.6593
31.675,0.6471,0.0728,8.6601
31.7,0.6477,0.0709,8.6595
31.734,0.6454,0.0746,8.6616
31.766,0.6458,0.0741,8.6613
31.809,0.6456,0.0761,8.6613
31.845,0.6455,0.0758,8.6615
31.869,0.6465,0.0761,8.6605
31.906,0.6468,0.076,8.6602
31.929,0.648,0.0757,8.659
31.954,0.6494,0.0755,8.6576
31.976,0.6487,0.0756,8.6583
32.004,0.6504,0.0756,8.6566
32.059,0.6503,0.0756,8.6567
32.107,0.6519,0.0769,8.655
32.128,0.6515,0.0764,8.6555
32.164,0.6524,0.0772,8.6545
32.197,0.6523,0.0771,8.6546
32.23,0.653,0.0774,8.6539
32.264,0.6529,0.0774,8.654
32.293,0.6536,0.0776,8.6533
32.313,0.6541,0.0776,8.6528
32.343,0.6537,0.0776,8.6533
32.39,0.6547,0.0777,8.6522
32.412,0.6544,0.0777,8.6525
32.445,0.6554,0.0778,8.6515
32.466,0.6552,0.0777,8.6517
32.499,0.656,0.0779,8.651
32.539,0.6559,0.0779,8.651
32.549,0.6565,0.0778,8.6504
32.588,0.6571,0.0776,8.6498
32.631,0.6567,0.0777,8.6503
32.643,0.6577,0.0776,8.6492
32.677,0.6575,0.0776,8.6494
32.711,0.6584,0.0778,8.6485
32.751,0.6584,0.0778,8.6485
32.784,0.6592,0.078,8.6477
32.815,0.6592,0.0779,8.6477
32.838,0.6599,0.0782,8.647
32.871,0.6605,0.0783,8.6464
32.888,0.66,0.0782,8.6469
32.932,0.6613,0.0782,8.6456
32.948,0.6609,0.0782,8.6461
33.012,0.662,0.0782,8.6449
33.024,0.6617,0.0782,8.6452
33.037,0.6626,0.0783,8.6443
33.094,0.6628,0.0783,8.6441
33.122,0.6632,0.0783,8.6437
33.178,0.6634,0.0783,8.6435
33.181,0.6638,0.0783,8.6431
33.191,0.6642,0.0782,8.6427
33.248,0.6642,0.0782,8.6427
33.251,0.6647,0.0782,8.6423
33.297,0.6647,0.0782,8.6422
33.318,0.6651,0.0781,8.6418
33.347,0.6654,0.0781,8.6415
33.372,0.6652,0.0781,8.6417
33.406,0.6656,0.0781,8.6414
33.445,0.6655,0.0781,8.6414
33.475,0.6657,0.0782,8.6412
33.51,0.6657,0.0781,8.6412
33.534,0.6658,0.0782,8.6411
33.568,0.666,0.0782,8.6409
33.601,0.6659,0.0782,8.641
33.623,0.6661,0.0783,8.6408
33.658,0.6661,0.0783,8.6408
33.691,0.6661,0.0783,8.6408
33.747,0.6661,0.0783,8.6408
33.774,0.6662,0.0783,8.6407
33.798,0.6662,0.0783,8.6408
33.823,0.6663,0.0783,8.6406
33.838,0.6661,0.0795,8.6407
33.879,0.666,0.0788,8.6409
33.969,0.6661,0.0794,8.6408
34.003,0.6676,0.0822,8.6392
34.008,0.6673,0.0817,8.6395
34.038,0.6692,0.0848,8.6375
34.089,0.6691,0.0847,8.6375
34.111,0.6705,0.0872,8.6361
34.135,0.6711,0.0886,8.6354
34.151,0.6707,0.0876,8.6359
34.179,0.6722,0.0953,8.634
34.231,0.6719,0.0947,8.6344
34.289,0.6715,0.0927,8.6349
34.301,0.6715,0.0937,8.6348
34.331,0.6712,0.0929,8.6351
34.36,0.6713,0.0927,8.6351
34.38,0.6708,0.0935,8.6356
34.434,0.6706,0.0934,8.6357
34.462,0.6697,0.0923,8.6366
34.484,0.6698,0.0929,8.6366
34.513,0.6697,0.0923,8.6367
34.57,0.6698,0.0938,8.6365
34.616,0.6697,0.096,8.6365
34.651,0.6698,0.0956,8.6365
34.705,0.6695,0.0969,8.6367
34.712,0.6695,0.0967,8.6367
34.749,0.6697,0.0976,8.6364
34.793,0.6697,0.0976,8.6364
34.83,0.6699,0.0983,8.6363
34.851,0.6699,0.0982,8.6363
34.892,0.67,0.0985,8.6362
34.929,0.6699,0.0985,8.6362
34.963,0.6702,0.0987,8.636
35.008,0.6701,0.0987,8.636
35.076,0.6705,0.0988,8.6356
35.135,0.6704,0.0988,8.6357
35.187,0.6709,0.0991,8.6352
35.234,0.6712,0.0993,8.6349
35.288,0.671,0.0991,8.6351
35.345,0.6714,0.0996,8.6347
35.398,0.6715,0.0996,8.6346
35.414,0.6716,0.0997,8.6345
35.448,0.6715,0.0996,8.6346
35.523,0.6717,0.0997,8.6344
35.582,0.6717,0.0997,8.6344
35.622,0.6717,0.0997,8.6344
35.629,0.6702,0.1003,8.6358
35.648,0.6711,0.0999,8.635
35.699,0.6705,0.0992,8.6357
35.742,0.6705,0.0986,8.6356
35.766,0.6705,0.0986,8.6356
35.82,0.6729,0.0996,8.6332
35.877,0.6726,0.0994,8.6335
35.904,0.673,0.0996,8.6331
35.927,0.6731,0.0997,8.633
35.97,0.6726,0.0994,8.6335
35.984,0.6726,0.0994,8.6335
36.044,0.6722,0.0994,8.6339
36.078,0.6722,0.0994,8.6339
36.109,0.6721,0.0995,8.634
36.141,0.6721,0.0995,8.634
36.173,0.6721,0.0995,8.634
36.18,0.6721,0.0995,8.634
36.2,0.672,0.0994,8.6341
36.251,0.672,0.0994,8.6341
36.264,0.672,0.0994,8.6341
36.343,0.672,0.0994,8.6341
36.418,0.672,0.0995,8.6341
36.483,0.672,0.0995,8.6341
36.523,0.6718,0.0994,8.6343
36.546,0.6722,0.0995,8.6339
36.599,0.6723,0.0995,8.6338
36.618,0.6746,0.0986,8.6315
36.692,0.6757,0.0987,8.6304
36.711,0.6806,0.0993,8.6255
36.726,0.689,0.1006,8.6171
36.737,0.685,0.1,8.6211
36.767,0.7002,0.1017,8.6058
36.809,0.698,0.1015,8.6081
36.831,0.7111,0.1028,8.5949
36.863,0.7142,0.1032,8.5917
36.886,0.7238,0.1047,8.5821
36.901,0.7341,0.1072,8.5718
36.947,0.7301,0.1065,8.5758
36.969,0.7475,0.1092,8.5583
37.024,0.7458,0.1088,8.56
37.032,0.765,0.1137,8.5407
37.058,0.7822,0.1144,8.5234
37.102,0.7679,0.1136,8.5378
37.133,0.8035,0.1205,8.5019
37.167,0.7956,0.1177,8.5099
37.205,0.8202,0.1227,8.4852
37.238,0.8173,0.1223,8.4881
37.272,0.8423,0.1252,8.463
37.298,0.8397,0.125,8.4656
37.348,0.8598,0.1252,8.4455
37.352,0.877,0.1253,8.4283
37.382,0.8648,0.1249,8.4405
37.405,0.8873,0.1239,8.4181
37.437,0.8832,0.1242,8.4222
37.457,0.8939,0.1241,8.4115
37.507,0.8923,0.1241,8.413
37.529,0.8969,0.1243,8.4085
37.572,0.8968,0.1243,8.4085
37.592,0.8968,0.1247,8.4085
37.618,0.895,0.1238,8.4104
37.645,0.8967,0.1246,8.4087
37.707,0.8919,0.1238,8.4135
37.727,0.8932,0.1235,8.4122
37.779,0.8894,0.1244,8.4159
37.792,0.8897,0.1244,8.4156
37.829,0.8876,0.1241,8.4177
37.884,0.8873,0.1241,8.418
37.894,0.8867,0.1242,8.4187
37.936,0.8867,0.1241,8.4186
37.974,0.8868,0.1239,8.4185
38.008,0.8868,0.1239,8.4185
38.036,0.8882,0.1229,8.4172
38.068,0.8883,0.1228,8.4171
38.078,0.8915,0.1232,8.4139
38.103,0.8971,0.1243,8.4082
38.139,0.8939,0.1236,8.4115
38.181,0.9027,0.1254,8.4026
38.22,0.9011,0.125,8.4042
38.254,0.9132,0.1278,8.392
38.274,0.9138,0.128,8.3914
38.306,0.9264,0.1318,8.3786
38.323,0.9374,0.1343,8.3677
38.354,0.9272,0.132,8.3778
38.397,0.9525,0.1371,8.3524
38.465,0.9459,0.1359,8.359
38.495,0.9766,0.1406,8.3282
38.506,0.97,0.1396,8.3348
38.548,0.9996,0.1434,8.3051
38.564,0.9966,0.1431,8.3082
38.579,1.0232,0.1474,8.2814
38.631,1.0244,0.1476,8.2802
38.641,1.0377,0.1495,8.2669
38.663,1.0538,0.1514,8.2507
38.69,1.0434,0.1503,8.2611
38.72,1.0708,0.153,8.2336
38.767,1.066,0.1526,8.2384
38.807,1.0864,0.1531,8.2181
38.844,1.0868,0.1531,8.2177
38.871,1.1014,0.1533,8.2031
38.901,1.1015,0.1532,8.2029
38.924,1.1083,0.1513,8.1962
38.957,1.1106,0.1515,8.194
38.988,1.1097,0.1512,8.1949
39.017,1.1098,0.1524,8.1947
39.074,1.11,0.1524,8.1945
39.112,1.1068,0.1521,8.1977
39.134,1.1078,0.1518,8.1967
39.161,1.1042,0.1524,8.2003
39.194,1.1047,0.1523,8.1998
39.21,1.1032,0.1524,8.2013
39.267,1.1031,0.1524,8.2014
39.312,1.1028,0.1524,8.2017
39.339,1.1029,0.1524,8.2016
39.372,1.1029,0.1523,8.2016
39.429,1.1029,0.1523,8.2016
39.478,1.1027,0.1522,8.2018
39.481,1.1028,0.1523,8.2017
39.507,1.1028,0.1522,8.2017
39.537,1.1029,0.1522,8.2016
39.563,1.1041,0.1523,8.2004
39.608,1.1046,0.1521,8.1999
39.638,1.1075,0.1523,8.197
39.689,1.1088,0.1523,8.1957
39.691,1.114,0.1529,8.1905
39.713,1.1229,0.1539,8.1815
39.754,1.1185,0.1534,8.186
39.788,1.1345,0.1547,8.1699
39.826,1.1325,0.1545,8.1719
39.859,1.1492,0.1561,8.1552
39.894,1.1473,0.156,8.1571
39.912,1.153,0.1562,8.1514
39.935,1.1706,0.1588,8.1337
39.962,1.1626,0.1574,8.1418
40.001,1.1873,0.1605,8.1169
40.033,1.1781,0.1597,8.1262
40.066,1.2076,0.1628,8.0966
40.118,1.2069,0.1627,8.0973
40.157,1.2335,0.1685,8.0705
40.178,1.2292,0.1672,8.0749
40.201,1.2547,0.1733,8.0492
40.255,1.253,0.173,8.0509
40.294,1.2745,0.1769,8.0293
40.313,1.272,0.1765,8.0318
40.355,1.2959,0.1795,8.0079
40.392,1.2955,0.1794,8.0083
40.451,1.3147,0.1788,7.9891
40.464,1.3087,0.1792,7.9951
40.493,1.3209,0.1778,7.9828
40.53,1.3193,0.178,7.9845
40.572,1.3231,0.178,7.9807
40.61,1.3228,0.1779,7.981
40.658,1.3205,0.1781,7.9833
40.682,1.3212,0.1781,7.9826
40.713,1.3188,0.1787,7.985
40.748,1.3191,0.1786,7.9847
40.76,1.3181,0.179,7.9857
40.833,1.3182,0.1789,7.9856
40.873,1.3182,0.1788,7.9855
40.893,1.3182,0.1788,7.9855
40.918,1.3187,0.1784,7.9851
40.959,1.3186,0.1785,7.9852
40.983,1.3189,0.1785,7.9849
41.007,1.3189,0.1785,7.9849
41.02,1.321,0.1785,7.9828
41.054,1.325,0.1797,7.9788
41.114,1.3216,0.1788,7.9822
41.15,1.3316,0.1807,7.9722
41.169,1.3275,0.1801,7.9762
41.195,1.3397,0.1813,7.964
41.227,1.339,0.1813,7.9647
41.255,1.3505,0.1823,7.9531
41.274,1.3629,0.1835,7.9407
41.305,1.3551,0.1827,7.9486
41.34,1.3727,0.1843,7.9309
41.382,1.3678,0.184,7.9358
41.415,1.3848,0.1856,7.9187
41.447,1.3801,0.185,7.9235
41.457,1.3986,0.1874,7.905
41.501,1.3977,0.1873,7.9058
41.533,1.4194,0.1891,7.8841
41.566,1.4395,0.192,7.8639
41.589,1.4212,0.1893,7.8823
41.643,1.4483,0.1941,7.8551
41.677,1.4714,0.1985,7.8319
41.7,1.4816,0.2011,7.8216
41.727,1.4741,0.199,7.8292
41.76,1.5021,0.2038,7.801
41.789,1.4931,0.2023,7.8101
41.835,1.5163,0.2051,7.7868
41.863,1.5134,0.205,7.7897
41.948,1.5348,0.2048,7.7683
41.966,1.5266,0.205,7.7764
42.003,1.5382,0.2051,7.7649
42.045,1.5358,0.2049,7.7673
42.063,1.5384,0.2059,7.7647
42.085,1.5383,0.2056,7.7647
42.126,1.5366,0.2066,7.7665
42.161,1.5372,0.2064,7.7659
42.184,1.5341,0.2069,7.769
42.211,1.5348,0.2068,7.7682
42.259,1.5336,0.2068,7.7695
42.287,1.5337,0.2068,7.7693
42.323,1.534,0.2066,7.769
42.348,1.534,0.2066,7.7691
42.385,1.5348,0.2066,7.7682
42.412,1.5347,0.2066,7.7683
42.446,1.535,0.2066,7.768
42.538,1.535,0.2066,7.768
42.558,1.5348,0.2066,7.7682
42.57,1.5349,0.2066,7.7681
42.623,1.5349,0.2065,7.7682
42.634,1.5348,0.2065,7.7682
42.67,1.5352,0.2065,7.7678
42.694,1.5351,0.2065,7.7679
42.718,1.5378,0.2068,7.7652
42.741,1.5419,0.2078,7.7611
42.773,1.5377,0.2068,7.7653
42.822,1.5488,0.2089,7.7542
42.841,1.5439,0.2082,7.7591
42.893,1.5591,0.2101,7.7439
42.92,1.5547,0.2096,7.7483
42.947,1.5732,0.2111,7.7298
42.99,1.5699,0.211,7.7331
43.008,1.5876,0.2127,7.7153
43.04,1.5869,0.2126,7.716
43.073,1.5998,0.2134,7.7031
43.114,1.6004,0.2136,7.7025
43.161,1.6229,0.2169,7.6799
43.187,1.6184,0.2163,7.6844
43.211,1.6466,0.2203,7.6561
43.249,1.6444,0.22,7.6583
43.283,1.6681,0.2247,7.6345
43.324,1.6862,0.228,7.6163
43.342,1.6715,0.2255,7.6311
43.369,1.6982,0.2303,7.6043
43.395,1.691,0.2291,7.6115
43.432,1.715,0.2321,7.5875
43.466,1.7105,0.2316,7.5919
43.496,1.7326,0.2334,7.5698
43.533,1.7304,0.2332,7.572
43.556,1.7462,0.233,7.5562
43.582,1.7548,0.2327,7.5476
43.604,1.7475,0.2334,7.5549
43.634,1.7597,0.2321,7.5427
43.689,1.7581,0.2322,7.5444
43.718,1.7608,0.233,7.5416
43.735,1.7599,0.233,7.5425
43.759,1.7608,0.233,7.5416
43.819,1.7595,0.2333,7.5429
43.843,1.7568,0.2339,7.5456
43.856,1.7553,0.2342,7.5471
43.898,1.7566,0.234,7.5458
43.936,1.755,0.2342,7.5474
43.967,1.7551,0.2342,7.5473
43.999,1.7554,0.234,7.547
44.049,1.7553,0.2341,7.5471
44.087,1.7559,0.2338,7.5465
44.125,1.7558,0.2339,7.5466
44.142,1.756,0.2339,7.5464
44.157,1.756,0.2339,7.5464
44.179,1.7559,0.2339,7.5465
44.236,1.7559,0.2339,7.5465
44.26,1.7569,0.234,7.5455
44.288,1.7597,0.2336,7.5427
44.313,1.7569,0.234,7.5455
44.354,1.7653,0.2344,7.5371
44.38,1.7612,0.2337,7.5412
44.439,1.7733,0.2357,7.529
44.472,1.7707,0.2353,7.5317
44.511,1.7876,0.2368,7.5147
44.548,1.784,0.2365,7.5183
44.594,1.8017,0.2384,7.5006
44.614,1.7995,0.2382,7.5028
44.616,1.8113,0.2388,7.491
44.638,1.8198,0.2402,7.4825
44.685,1.8141,0.239,7.4882
44.761,1.8367,0.2423,7.4656
44.779,1.8311,0.2416,7.4711
44.801,1.8622,0.245,7.4399
44.812,1.8817,0.2482,7.4204
44.847,1.8561,0.244,7.446
44.871,1.9036,0.2517,7.3984
44.889,1.8795,0.2477,7.4226
44.908,1.9163,0.2538,7.3856
44.95,1.9068,0.2525,7.3952
44.997,1.9321,0.2551,7.3698
45.015,1.9269,0.2547,7.375
45.046,1.9484,0.2558,7.3536
45.088,1.9479,0.2558,7.3541
45.13,1.9687,0.2558,7.3332
45.174,1.9659,0.2556,7.336
45.203,1.9787,0.2539,7.3233
45.23,1.9765,0.2541,7.3254
45.262,1.9801,0.2551,7.3219
45.305,1.9801,0.255,7.3219
45.373,1.9765,0.2564,7.3254
45.388,1.9785,0.2561,7.3234
45.454,1.9749,0.2569,7.327
45.487,1.9733,0.2571,7.3286
45.542,1.9733,0.2571,7.3286
45.584,1.973,0.2571,7.3289
45.625,1.973,0.2571,7.3289
45.667,1.9733,0.2569,7.3286
45.673,1.9732,0.257,7.3287
45.709,1.9733,0.2569,7.3286
45.739,1.9733,0.257,7.3286
45.749,1.9731,0.257,7.3288
45.774,1.9732,0.257,7.3287
45.82,1.9747,0.2569,7.3272
45.824,1.9782,0.2576,7.3236
45.854,1.9748,0.2569,7.3271
45.92,1.9842,0.2585,7.3177
45.925,1.9804,0.258,7.3215
45.973,1.9948,0.2604,7.307
45.99,1.9894,0.2594,7.3124
46.02,2.0057,0.261,7.2961
46.067,2.0029,0.2608,7.299
46.115,2.0211,0.2629,7.2807
46.143,2.0202,0.2627,7.2815
46.194,2.0416,0.2652,7.2601
46.238,2.0353,0.2645,7.2664
46.283,2.058,0.2683,7.2437
46.309,2.0511,0.267,7.2506
46.328,2.0841,0.2726,7.2175
46.358,2.0725,0.2707,7.2291
46.388,2.1083,0.277,7.1932
46.408,2.0982,0.2751,7.2034
46.45,2.1271,0.2809,7.1744
46.493,2.126,0.2807,7.1754
46.511,2.1474,0.2828,7.154
46.543,2.1458,0.2827,7.1556
46.58,2.1689,0.2836,7.1325
46.62,2.1669,0.2835,7.1344
46.657,2.1873,0.2836,7.114
46.679,2.1955,0.2825,7.1059
46.703,2.1863,0.2836,7.1151
46.781,2.1964,0.2825,7.105
46.802,2.1994,0.2836,7.102
46.83,2.1992,0.2832,7.1022
46.848,2.1985,0.2841,7.1029
46.897,2.1983,0.2841,7.1031
46.933,2.1947,0.2847,7.1067
46.966,2.195,0.2846,7.1064
47.006,2.1924,0.2848,7.109
47.033,2.1928,0.2848,7.1086
47.065,2.1924,0.2846,7.109
47.1,2.1924,0.2846,7.109
47.127,2.1927,0.2843,7.1087
47.15,2.1929,0.2844,7.1085
47.184,2.1928,0.2843,7.1086
47.255,2.1928,0.2844,7.1086
47.283,2.1926,0.2845,7.1088
47.296,2.1926,0.2844,7.1088
47.325,2.1926,0.2845,7.1088
47.376,2.1925,0.2836,7.1089
47.407,2.1927,0.2841,7.1087
47.445,2.1946,0.2821,7.1068
47.472,2.1936,0.2826,7.1078
47.508,2.1948,0.2817,7.1067
47.536,2.1947,0.2819,7.1067
47.566,2.1955,0.2812,7.1059
47.598,2.1954,0.2812,7.106
47.633,2.196,0.281,7.1055
47.651,2.1967,0.2814,7.1048
47.67,2.1959,0.281,7.1055
47.732,2.1968,0.2815,7.1047
47.772,2.1974,0.2827,7.104
47.795,2.1973,0.2825,7.1041
47.828,2.1978,0.2835,7.1036
47.846,2.1973,0.2839,7.104
47.89,2.1978,0.2837,7.1036
47.959,2.1968,0.2839,7.1046
47.995,2.1964,0.2832,7.105
48.031,2.1965,0.283,7.1049
48.077,2.1974,0.2798,7.104
48.113,2.1971,0.2808,7.1044
48.14,2.1974,0.2764,7.1041
48.167,2.1974,0.277,7.1041
48.196,2.1987,0.2757,7.1029
48.231,2.1986,0.2757,7.103
48.257,2.1981,0.2753,7.1035
48.288,2.1981,0.2754,7.1034
48.305,2.201,0.2766,7.1005
48.337,2.2026,0.2782,7.0989
48.375,2.2018,0.2774,7.0997
48.417,2.2024,0.2793,7.0991
48.447,2.2029,0.2791,7.0985
48.481,2.2012,0.2795,7.1003
48.538,2.2014,0.2794,7.1001
48.579,2.2005,0.2787,7.101
48.595,2.2008,0.279,7.1007
48.618,2.1999,0.2785,7.1016
48.645,2.2,0.2785,7.1015
48.669,2.1993,0.2785,7.1022
48.7,2.1993,0.2785,7.1022
