time_s,x_m,y_m,dist_to_goal_m
170.517,4.3608,0.4301,7.5981
170.543,4.3656,0.4317,7.5951
170.582,4.3657,0.4317,7.595
170.617,4.3647,0.4314,7.5957
170.661,4.3644,0.4313,7.5958
170.707,4.3615,0.4305,7.5978
170.749,4.3616,0.4305,7.5977
170.792,4.3604,0.4302,7.5985
170.806,4.3605,0.4302,7.5984
170.869,4.3597,0.4342,7.6013
170.872,4.3598,0.4338,7.6011
170.908,4.3584,0.4371,7.604
170.93,4.3585,0.4371,7.604
170.947,4.3597,0.4381,7.6035
170.971,4.3607,0.4383,7.6029
171.004,4.36,0.4384,7.6035
171.026,4.3644,0.4379,7.5996
171.082,4.3642,0.4379,7.5998
171.127,4.3729,0.4377,7.5925
171.15,4.3733,0.4377,7.5922
171.165,4.383,0.4377,7.5842
171.192,4.3905,0.437,7.5776
171.215,4.3853,0.4377,7.5823
171.276,4.3998,0.4365,7.5696
171.285,4.3952,0.4367,7.5736
171.313,4.4144,0.436,7.5574
171.359,4.4109,0.436,7.5603
171.397,4.434,0.4355,7.5411
171.429,4.4357,0.4355,7.5397
171.456,4.4565,0.4342,7.5219
171.49,4.4578,0.4341,7.5207
171.513,4.4777,0.4322,7.5034
171.538,4.5007,0.4292,7.4829
171.572,4.4855,0.4318,7.4968
171.608,4.5184,0.4245,7.4657
171.634,4.5151,0.4251,7.4688
171.667,4.5364,0.4218,7.4495
171.702,4.5349,0.4219,7.4508
171.744,4.5557,0.4208,7.4331
171.783,4.5561,0.4208,7.4328
171.816,4.5808,0.4198,7.4121
171.861,4.5826,0.4195,7.4105
171.897,4.6032,0.4194,7.3937
171.926,4.6022,0.4194,7.3945
171.966,4.6114,0.4208,7.3878
172.009,4.6117,0.4207,7.3874
172.034,4.6157,0.4203,7.384
172.061,4.6156,0.4203,7.3841
172.094,4.6138,0.4205,7.3857
172.134,4.6133,0.4205,7.3861
172.162,4.611,0.4204,7.3879
172.199,4.6111,0.4204,7.3879
172.248,4.6104,0.4203,7.3883
172.279,4.6104,0.4203,7.3883
172.307,4.6103,0.4206,7.3886
172.351,4.6103,0.4207,7.3887
172.389,4.6096,0.4214,7.3896
172.412,4.6097,0.4213,7.3895
172.445,4.6103,0.4217,7.3892
172.486,4.6103,0.4217,7.3892
172.508,4.6132,0.4223,7.3872
172.534,4.6182,0.4224,7.3832
172.566,4.6143,0.4223,7.3863
172.616,4.6249,0.422,7.3776
172.63,4.6215,0.4222,7.3804
172.657,4.6344,0.421,7.3692
172.696,4.6333,0.4212,7.3702
172.719,4.6463,0.4199,7.359
172.76,4.6462,0.4199,7.3591
172.792,4.6625,0.4197,7.3458
172.824,4.6617,0.4197,7.3464
172.863,4.6799,0.4198,7.3317
172.908,4.6842,0.4196,7.3281
172.924,4.7069,0.4161,7.3077
172.962,4.709,0.4158,7.3058
173.006,4.7309,0.4135,7.2867
173.036,4.7504,0.4081,7.2679
173.062,4.7329,0.4129,7.2847
173.121,4.7639,0.4043,7.2547
173.159,4.7861,0.3989,7.2336
173.18,4.7812,0.4,7.2382
173.216,4.8039,0.3986,7.2191
173.247,4.8018,0.3985,7.2207
173.278,4.8263,0.3987,7.2011
173.31,4.8278,0.3986,7.1998
173.354,4.8495,0.4025,7.1847
173.381,4.8478,0.4021,7.1859
173.428,4.8575,0.4052,7.18
173.443,4.864,0.4059,7.1752
173.459,4.8574,0.4052,7.18
173.502,4.8689,0.4044,7.1704
173.54,4.8675,0.4047,7.1716
173.581,4.8702,0.4022,7.168
173.602,4.8697,0.4032,7.169
173.631,4.8697,0.4024,7.1685
173.663,4.8698,0.4024,7.1684
173.689,4.8689,0.4026,7.1692
173.738,4.8689,0.4026,7.1693
173.767,4.8674,0.4028,7.1706
173.815,4.8673,0.4028,7.1706
173.861,4.8663,0.4025,7.1713
173.887,4.8663,0.4026,7.1713
173.908,4.8657,0.4025,7.1718
173.93,4.8654,0.4025,7.172
173.958,4.8656,0.4025,7.1718
173.986,4.8656,0.4025,7.1718
174.02,4.8654,0.4025,7.172
174.059,4.8672,0.4004,7.1693
174.084,4.8671,0.4007,7.1696
174.096,4.8713,0.4007,7.1662
174.143,4.8711,0.4006,7.1663
174.166,4.879,0.4011,7.1603
174.223,4.8811,0.4013,7.1587
174.255,4.8912,0.4016,7.1508
174.301,4.8945,0.4014,7.148
174.329,4.9062,0.3998,7.1377
174.368,4.907,0.3996,7.1369
174.411,4.9243,0.397,7.1216
174.44,4.9224,0.3973,7.1233
174.458,4.9436,0.3946,7.1047
174.487,4.9609,0.3925,7.0897
174.517,4.946,0.3943,7.1026
174.573,4.9699,0.3912,7.0817
174.612,4.9972,0.3865,7.0571
174.639,5.0163,0.3815,7.0389
174.655,4.9987,0.386,7.0556
174.693,5.0334,0.3786,7.0235
174.718,5.0235,0.38,7.0323
174.747,5.0517,0.377,7.008
174.814,5.0471,0.3774,7.0119
174.85,5.0775,0.3748,6.9862
174.863,5.0714,0.3753,6.9913
174.902,5.0955,0.3744,6.9717
174.93,5.0981,0.3744,6.9697
174.967,5.1172,0.3764,6.9558
174.997,5.1145,0.3763,6.9579
175.011,5.1204,0.3782,6.9543
175.066,5.1211,0.3781,6.9537
175.095,5.1239,0.3777,6.9513
175.142,5.1237,0.3778,6.9515
175.206,5.1197,0.3795,6.9557
175.223,5.1211,0.3789,6.9542
175.256,5.119,0.3799,6.9565
175.281,5.1191,0.3798,6.9564
175.311,5.119,0.3801,6.9566
175.361,5.119,0.3801,6.9566
175.396,5.1189,0.3802,6.9568
175.424,5.1189,0.3802,6.9568
175.487,5.1186,0.3803,6.9571
175.497,5.1186,0.3803,6.9571
175.512,5.1183,0.3804,6.9573
175.573,5.1183,0.3804,6.9574
175.647,5.1178,0.3807,6.958
175.665,5.1179,0.3806,6.9578
175.738,5.1194,0.3808,6.9567
175.778,5.1209,0.3811,6.9557
175.819,5.1272,0.382,6.9514
175.853,5.1266,0.382,6.9518
175.886,5.1353,0.3818,6.9448
175.916,5.1348,0.3818,6.9452
175.944,5.1442,0.3812,6.9375
176.025,5.1478,0.381,6.9344
176.047,5.1558,0.3809,6.9281
176.09,5.1573,0.3811,6.927
176.115,5.1864,0.3816,6.9045
176.141,5.1744,0.3816,6.9139
176.233,5.1975,0.3807,6.8951
176.248,5.226,0.3779,6.871
176.263,5.2265,0.3778,6.8706
176.292,5.2441,0.3738,6.8543
176.325,5.246,0.3734,6.8526
176.355,5.263,0.3715,6.8381
176.412,5.2651,0.3714,6.8364
176.441,5.2849,0.3644,6.8166
176.463,5.2829,0.3654,6.8187
176.479,5.2946,0.3636,6.8085
176.527,5.2955,0.3637,6.8078
176.563,5.3065,0.3651,6.8001
176.576,5.3181,0.3663,6.7918
176.61,5.3118,0.3659,6.7964
176.648,5.3263,0.3683,6.7867
176.672,5.3246,0.3678,6.7877
176.692,5.3311,0.3679,6.7827
176.746,5.3314,0.368,6.7825
176.778,5.3319,0.3692,6.7829
176.817,5.3319,0.3692,6.7829
176.846,5.3303,0.3707,6.785
176.887,5.3285,0.3709,6.7866
176.905,5.3301,0.3708,6.7853
176.95,5.3279,0.3709,6.7871
176.978,5.3267,0.3709,6.788
176.992,5.3264,0.3709,6.7882
177.05,5.3265,0.3709,6.7882
177.11,5.3262,0.3709,6.7884
177.136,5.3257,0.3711,6.7889
177.206,5.3257,0.3711,6.7889
177.226,5.3246,0.3712,6.7899
177.239,5.3248,0.3712,6.7897
177.267,5.3237,0.3713,6.7906
177.302,5.3237,0.3713,6.7906
177.327,5.324,0.3713,6.7904
177.354,5.3255,0.3699,6.7883
177.373,5.3242,0.3713,6.7902
177.406,5.3293,0.3701,6.7855
177.441,5.3269,0.3698,6.7871
177.505,5.3367,0.3694,6.7792
177.531,5.335,0.3695,6.7807
177.569,5.3477,0.3688,6.7703
177.592,5.3467,0.3688,6.7711
177.614,5.3565,0.3686,6.7633
177.649,5.372,0.3667,6.7501
177.669,5.364,0.368,6.7571
177.692,5.3835,0.3658,6.7407
177.746,5.3809,0.3659,6.7428
177.782,5.4014,0.3653,6.7264
177.807,5.4023,0.3653,6.7257
177.851,5.4262,0.3636,6.7061
177.903,5.4286,0.3636,6.7043
177.938,5.4592,0.3609,6.6789
177.95,5.4494,0.3614,6.6868
178.004,5.4729,0.3552,6.6647
178.023,5.4791,0.3539,6.6592
178.035,5.493,0.3507,6.6464
178.079,5.4888,0.3513,6.65
178.115,5.5074,0.3499,6.6347
178.142,5.5056,0.3499,6.6361
178.192,5.5246,0.3498,6.6215
178.217,5.525,0.3498,6.6212
178.252,5.5352,0.353,6.6154
178.285,5.5352,0.353,6.6154
178.326,5.5404,0.3544,6.6123
178.354,5.5402,0.3543,6.6124
178.381,5.5403,0.3548,6.6126
178.397,5.538,0.3547,6.6143
178.431,5.5396,0.3547,6.6131
178.467,5.5365,0.3541,6.6151
178.508,5.5368,0.3542,6.6149
178.54,5.536,0.3539,6.6153
178.572,5.536,0.3539,6.6153
178.606,5.5362,0.3543,6.6154
178.643,5.5362,0.3544,6.6155
178.669,5.5363,0.3546,6.6156
178.69,5.5362,0.3548,6.6158
178.723,5.5363,0.3547,6.6156
178.769,5.5358,0.3547,6.6161
178.779,5.5359,0.3548,6.616
178.815,5.5354,0.3546,6.6163
178.851,5.5354,0.3546,6.6163
178.875,5.5365,0.3536,6.6148
178.897,5.5395,0.3542,6.6129
178.918,5.5367,0.3538,6.6147
178.959,5.5464,0.3552,6.6083
178.986,5.5431,0.3545,6.6103
179.026,5.5541,0.3565,6.6031
179.08,5.5537,0.3565,6.6034
179.115,5.5676,0.357,6.5931
179.135,5.5654,0.3571,6.5949
179.158,5.5777,0.3561,6.5848
179.2,5.5776,0.3561,6.5849
179.216,5.586,0.3559,6.5784
179.242,5.604,0.3567,6.5651
179.271,5.5923,0.3561,6.5737
179.306,5.6227,0.3548,6.5496
179.337,5.6132,0.3564,6.5579
179.374,5.6429,0.3526,6.5328
179.412,5.6385,0.3529,6.5364
179.437,5.6625,0.3506,6.5166
179.487,5.6645,0.3495,6.5144
179.528,5.6869,0.3442,6.4939
179.558,5.6867,0.344,6.4939
179.582,5.6943,0.3408,6.4861
179.602,5.7118,0.3402,6.4724
179.638,5.7028,0.3404,6.4794
179.66,5.7272,0.3407,6.4611
179.698,5.7217,0.3401,6.4649
179.715,5.7377,0.3426,6.4544
179.771,5.7362,0.342,6.4551
179.795,5.7432,0.3453,6.4521
179.834,5.7433,0.3453,6.452
179.858,5.7465,0.3459,6.4499
179.878,5.7453,0.3462,6.451
179.902,5.7466,0.3459,6.4499
179.938,5.7432,0.3462,6.4526
179.963,5.7443,0.3463,6.4518
180.002,5.742,0.3461,6.4535
180.042,5.7421,0.3462,6.4534
180.067,5.7418,0.3462,6.4536
180.116,5.7418,0.3462,6.4536
180.149,5.7417,0.3466,6.454
180.191,5.7418,0.3466,6.454
180.239,5.7413,0.3469,6.4546
180.272,5.7414,0.3469,6.4545
180.292,5.7408,0.3471,6.455
180.314,5.7408,0.3471,6.455
180.351,5.7404,0.3473,6.4554
180.392,5.7404,0.3473,6.4554
180.428,5.7427,0.3479,6.4541
180.467,5.7427,0.3479,6.4541
180.522,5.7505,0.3492,6.4491
180.536,5.7497,0.349,6.4496
180.584,5.7579,0.3501,6.4441
180.603,5.7571,0.3501,6.4446
180.648,5.7676,0.3493,6.4362
180.672,5.7667,0.3494,6.437
180.714,5.778,0.3486,6.4279
180.745,5.778,0.3486,6.4279
180.781,5.7878,0.3496,6.4213
180.806,5.792,0.3498,6.4182
180.849,5.811,0.3498,6.4039
180.875,5.8158,0.3492,6.4
180.902,5.8356,0.3472,6.3838
180.926,5.8526,0.3458,6.3702
180.952,5.8393,0.3467,6.3807
180.976,5.8621,0.3436,6.3616
181.078,5.8621,0.3436,6.3616
181.088,5.8976,0.3327,6.3279
181.106,5.8889,0.3357,6.3364
181.138,5.9046,0.3298,6.3207
181.163,5.9033,0.3303,6.322
181.191,5.9273,0.3286,6.303
181.236,5.9296,0.3286,6.3013
181.247,5.948,0.328,6.2872
181.271,5.9652,0.3306,6.2763
181.294,5.959,0.3278,6.2789
181.334,5.9795,0.333,6.2673
181.364,5.9759,0.3324,6.2695
181.39,5.9877,0.3353,6.2628
181.436,5.9864,0.3351,6.2636
181.466,5.996,0.3355,6.2568
181.483,6.0033,0.3349,6.2509
181.513,5.9984,0.3355,6.255
181.557,6.0053,0.3335,6.2485
181.603,6.0048,0.3343,6.2495
181.63,6.0057,0.3334,6.2482
181.65,6.0058,0.3333,6.248
181.684,6.0051,0.3337,6.2488
181.722,6.0052,0.3336,6.2487
181.757,6.0041,0.3339,6.2497
181.792,6.0042,0.3339,6.2497
181.813,6.0038,0.3339,6.25
181.839,6.0039,0.3338,6.2498
181.856,6.0037,0.3339,6.2499
181.891,6.0043,0.3338,6.2495
181.944,6.0041,0.3338,6.2496
181.968,6.0046,0.3339,6.2493
182.013,6.0046,0.3339,6.2493
182.043,6.0052,0.3323,6.2478
182.072,6.005,0.3326,6.2481
182.089,6.0057,0.3326,6.2476
182.11,6.0058,0.3324,6.2474
182.156,6.0054,0.3326,6.2479
182.19,6.0062,0.3319,6.2468
182.206,6.0062,0.332,6.2469
182.228,6.0064,0.3316,6.2464
182.289,6.0064,0.3316,6.2464
182.316,6.0043,0.3318,6.2481
182.383,6.0042,0.3319,6.2482
182.416,6.001,0.3335,6.2517
182.447,6.0018,0.333,6.2508
182.466,5.9992,0.3344,6.2536
182.496,5.9996,0.3342,6.2532
182.528,5.9979,0.3351,6.2551
182.582,5.9978,0.3351,6.2552
182.605,5.9965,0.3362,6.2569
182.638,5.9966,0.3361,6.2567
182.682,5.9962,0.3366,6.2574
182.716,5.9962,0.3365,6.2573
182.75,5.9967,0.337,6.2572
182.774,5.9967,0.3369,6.2572
182.804,5.9977,0.3377,6.257
182.841,5.9977,0.3377,6.257
182.879,5.9994,0.3379,6.2559
182.904,5.9993,0.3379,6.2559
182.923,6.0007,0.3378,6.2548
182.973,6.0013,0.3377,6.2543
182.989,6.0024,0.3373,6.2532
183.013,6.0039,0.3369,6.2519
183.047,6.0029,0.3372,6.2528
183.063,6.0042,0.336,6.251
183.114,6.0039,0.3361,6.2514
183.134,6.0056,0.3351,6.2494
183.194,6.0058,0.335,6.2492
183.229,6.0073,0.3337,6.2472
183.244,6.0081,0.3334,6.2464
183.268,6.0074,0.3337,6.2471
183.303,6.0074,0.3322,6.2461
183.341,6.0078,0.3331,6.2464
183.378,6.0091,0.3309,6.2439
183.402,6.0088,0.3309,6.2443
183.44,6.0099,0.331,6.2434
183.475,6.0098,0.3309,6.2435
183.507,6.012,0.3324,6.2429
183.535,6.0116,0.3322,6.243
183.572,6.0146,0.3326,6.2411
183.625,6.0147,0.3326,6.241
183.671,6.0155,0.3335,6.241
183.683,6.0154,0.3334,6.241
183.714,6.0162,0.3344,6.2411
183.751,6.0162,0.3344,6.2411
183.766,6.0169,0.3352,6.2412
183.797,6.0174,0.3357,6.2411
183.825,6.017,0.3354,6.2411
183.873,6.018,0.336,6.2409
183.905,6.0178,0.3358,6.2409
183.956,6.0187,0.3365,6.2407
183.988,6.0185,0.3363,6.2407
184.016,6.0192,0.3368,6.2405
184.056,6.0192,0.3368,6.2405
184.082,6.0197,0.3372,6.2404
184.124,6.0197,0.3372,6.2404
184.146,6.0201,0.3375,6.2404
184.188,6.0201,0.3376,6.2404
184.216,6.0208,0.338,6.2402
184.235,6.0208,0.338,6.2402
184.269,6.0214,0.3383,6.2399
184.291,6.022,0.3386,6.2397
184.339,6.0216,0.3384,6.2398
184.377,6.0223,0.3387,6.2396
184.393,6.0227,0.3389,6.2394
184.402,6.0233,0.3392,6.2391
184.46,6.0232,0.3391,6.2392
184.486,6.024,0.3395,6.2388
184.529,6.024,0.3395,6.2388
184.554,6.0247,0.3399,6.2385
184.58,6.0253,0.34,6.2382
184.621,6.0248,0.3399,6.2385
184.65,6.0259,0.3401,6.2378
184.665,6.0257,0.3401,6.2379
184.714,6.0264,0.3402,6.2376
184.735,6.0263,0.3402,6.2376
184.769,6.0268,0.3405,6.2374
184.799,6.0268,0.3405,6.2374
184.832,6.0271,0.3406,6.2372
184.869,6.0272,0.3405,6.2372
184.886,6.0273,0.3406,6.2371
184.904,6.0275,0.3409,6.2372
184.941,6.0275,0.3408,6.2372
184.969,6.0276,0.3411,6.2372
185.018,6.0276,0.3411,6.2372
185.058,6.0278,0.3413,6.2373
185.08,6.0278,0.3413,6.2373
185.121,6.0278,0.3413,6.2373
185.161,6.0278,0.3414,6.2373
185.175,6.028,0.3416,6.2373
185.21,6.0281,0.3419,6.2374
185.249,6.028,0.3417,6.2374
185.268,6.0284,0.3422,6.2374
185.305,6.0283,0.3421,6.2374
185.338,6.0286,0.3424,6.2374
185.383,6.0286,0.3424,6.2374
185.407,6.0288,0.3423,6.2372
185.439,6.0288,0.3423,6.2372
185.467,6.029,0.3424,6.2371
185.516,6.029,0.3424,6.2371
185.553,6.0291,0.3426,6.2372
185.59,6.0291,0.3427,6.2372
185.623,6.0292,0.3429,6.2373
185.648,6.0292,0.3429,6.2373
185.675,6.0293,0.3431,6.2374
185.716,6.0294,0.3433,6.2375
185.735,6.0293,0.3431,6.2374
185.81,6.0294,0.3434,6.2375
185.858,6.0296,0.3437,6.2375
185.889,6.0296,0.3436,6.2375
185.912,6.0298,0.3439,6.2375
185.929,6.0298,0.3438,6.2375
185.959,6.0299,0.3439,6.2375
185.986,6.03,0.3441,6.2375
186.009,6.0299,0.3439,6.2375
186.035,6.03,0.3442,6.2376
186.08,6.03,0.3442,6.2376
186.114,6.0301,0.3443,6.2376
186.166,6.0301,0.3443,6.2376
186.207,6.0302,0.3444,6.2376
186.21,6.0302,0.3444,6.2376
186.246,6.0303,0.3444,6.2375
186.274,6.0303,0.3444,6.2375
186.304,6.0303,0.3445,6.2376
186.321,6.0304,0.3447,6.2377
186.348,6.0303,0.3446,6.2377
186.38,6.0305,0.345,6.2378
186.411,6.0304,0.3449,6.2378
186.456,6.0305,0.3451,6.2379
186.485,6.0305,0.3451,6.2378
186.51,6.0306,0.3451,6.2378
186.534,6.0306,0.3451,6.2378
186.57,6.0306,0.3451,6.2378
186.599,6.0305,0.3451,6.2378
186.622,6.0306,0.3451,6.2378
186.65,6.0304,0.3451,6.2379
186.688,6.0304,0.3451,6.2379
186.712,6.0301,0.3451,6.2381
186.77,6.0301,0.3451,6.2381
186.804,6.0299,0.3451,6.2382
186.844,6.0299,0.3451,6.2382
186.869,6.0297,0.3449,6.2383
186.91,6.0295,0.3448,6.2384
186.917,6.0297,0.3449,6.2383
186.949,6.0292,0.3447,6.2386
186.974,6.0292,0.3448,6.2385
187.012,6.0289,0.3447,6.2388
187.051,6.0289,0.3447,6.2388
187.062,6.0286,0.3447,6.239
187.102,6.0285,0.3448,6.2391
187.143,6.0286,0.3447,6.239
187.178,6.0284,0.3447,6.2391
187.213,6.0284,0.3448,6.2391
187.238,6.0283,0.3448,6.2392
187.267,6.0284,0.3448,6.2392
187.296,6.0283,0.3448,6.2392
187.327,6.0283,0.3448,6.2392
187.36,6.0284,0.3447,6.2391
187.373,6.0279,0.3449,6.2397
187.407,6.0284,0.3447,6.2392
187.444,6.0282,0.3433,6.2383
187.477,6.0273,0.3441,6.2395
187.502,6.0286,0.3439,6.2384
187.553,6.0286,0.3439,6.2384
187.604,6.0286,0.3447,6.2389
187.642,6.0287,0.3446,6.2388
187.672,6.0254,0.3461,6.2423
187.715,6.026,0.3459,6.2417
187.762,6.0232,0.346,6.2438
187.817,6.0238,0.346,6.2434
187.828,6.0219,0.347,6.2455
187.831,6.0223,0.3467,6.245
187.863,6.0217,0.3474,6.2459
187.908,6.0219,0.3474,6.2458
187.94,6.0216,0.3462,6.2451
187.97,6.0216,0.3462,6.2452
187.996,6.0231,0.346,6.2439
188.062,6.0231,0.346,6.2439
188.092,6.026,0.3462,6.2419
188.125,6.0257,0.3462,6.2421
188.144,6.0268,0.346,6.2412
188.171,6.028,0.3451,6.2397
188.192,6.0276,0.3454,6.2402
188.248,6.0274,0.3436,6.2391
188.272,6.0279,0.3447,6.2395
188.297,6.0265,0.3418,6.2386
188.344,6.0265,0.3419,6.2386
188.381,6.0259,0.3417,6.2389
188.398,6.026,0.3416,6.2388
188.43,6.0263,0.3424,6.2391
188.476,6.0263,0.3424,6.2391
188.51,6.0272,0.3439,6.2394
188.547,6.0272,0.3438,6.2394
188.595,6.0285,0.3459,6.2399
188.614,6.0283,0.3456,6.2398
188.643,6.0291,0.3467,6.2399
188.704,6.029,0.3466,6.2399
188.738,6.03,0.3472,6.2396
188.75,6.0297,0.347,6.2397
188.783,6.0303,0.3473,6.2395
188.812,6.0303,0.3473,6.2395
188.847,6.0309,0.3479,6.2394
188.885,6.0309,0.3478,6.2394
188.933,6.0316,0.3484,6.2393
188.958,6.0317,0.3485,6.2393
188.979,6.0323,0.349,6.2392
189.008,6.0323,0.349,6.2392
189.031,6.0326,0.3492,6.2391
189.059,6.0331,0.3495,6.2389
189.075,6.0328,0.3493,6.239
189.112,6.0335,0.3496,6.2387
189.159,6.0333,0.3496,6.2388
189.198,6.0339,0.3499,6.2386
189.228,6.0338,0.3499,6.2386
189.248,6.0344,0.3502,6.2385
189.273,6.0348,0.3504,6.2383
189.31,6.0346,0.3503,6.2384
189.347,6.0352,0.3504,6.238
189.381,6.0351,0.3504,6.2381
189.418,6.0355,0.3503,6.2377
189.447,6.0355,0.3503,6.2377
189.483,6.0357,0.3502,6.2375
189.489,6.0357,0.3501,6.2374
189.513,6.0357,0.3502,6.2375
189.555,6.0359,0.3501,6.2373
189.593,6.0358,0.3501,6.2374
189.628,6.0361,0.35,6.2371
189.664,6.036,0.3501,6.2371
189.712,6.0364,0.35,6.2369
189.733,6.0364,0.35,6.2369
189.753,6.0367,0.3502,6.2368
189.789,6.0367,0.3502,6.2368
189.807,6.0369,0.3504,6.2367
189.832,6.0371,0.3504,6.2366
189.862,6.037,0.3504,6.2367
189.913,6.0372,0.3504,6.2365
189.936,6.0372,0.3504,6.2365
189.986,6.0373,0.3504,6.2364
190.007,6.0373,0.3504,6.2365
190.041,6.0374,0.3504,6.2364
190.067,6.0374,0.3505,6.2364
190.114,6.0376,0.3506,6.2364
190.152,6.0377,0.3507,6.2364
190.175,6.0376,0.3506,6.2364
190.209,6.0379,0.3508,6.2363
190.229,6.0378,0.3507,6.2363
190.273,6.038,0.351,6.2363
190.302,6.038,0.351,6.2363
190.312,6.0382,0.3511,6.2363
190.366,6.0382,0.3511,6.2363
190.389,6.0384,0.3512,6.2362
190.425,6.0384,0.3512,6.2362
190.462,6.0384,0.3512,6.2361
190.508,6.0385,0.3512,6.2362
190.555,6.0386,0.3513,6.2361
190.579,6.0386,0.3513,6.2361
190.603,6.0387,0.3514,6.2361
190.629,6.0387,0.3514,6.2361
190.648,6.0388,0.3514,6.236
190.684,6.0389,0.3515,6.236
190.716,6.039,0.3515,6.236
190.747,6.0391,0.3517,6.236
190.759,6.039,0.3516,6.236
190.791,6.0392,0.3517,6.2359
190.827,6.0392,0.3517,6.2359
190.861,6.0393,0.3518,6.2359
190.907,6.0393,0.3518,6.2359
190.924,6.0394,0.3518,6.2358
190.971,6.0394,0.3518,6.2359
190.999,6.0396,0.3519,6.2358
191.047,6.0396,0.3519,6.2358
191.067,6.0397,0.3519,6.2357
191.083,6.0398,0.352,6.2357
191.114,6.0398,0.3519,6.2357
191.143,6.0398,0.352,6.2357
191.19,6.0398,0.352,6.2357
191.208,6.0398,0.3521,6.2358
191.245,6.0398,0.3521,6.2357
191.266,6.0398,0.3521,6.2358
191.298,6.0399,0.3521,6.2357
191.337,6.0399,0.3521,6.2357
191.356,6.0399,0.3521,6.2357
191.409,6.0399,0.3521,6.2357
191.452,6.04,0.3521,6.2356
191.482,6.04,0.3521,6.2356
191.522,6.04,0.352,6.2356
191.543,6.04,0.352,6.2355
191.547,6.04,0.352,6.2355
191.579,6.04,0.3521,6.2356
191.62,6.0401,0.352,6.2355
191.648,6.04,0.3522,6.2356
191.679,6.04,0.3522,6.2356
191.712,6.0401,0.3522,6.2356
191.733,6.0401,0.3522,6.2356
191.76,6.0401,0.3522,6.2356
191.801,6.0401,0.3522,6.2356
191.836,6.0401,0.3522,6.2356
191.868,6.0401,0.3522,6.2356
191.901,6.0401,0.3522,6.2356
191.929,6.0402,0.3522,6.2356
191.953,6.0402,0.3523,6.2356
191.982,6.0402,0.3522,6.2356
191.994,6.0402,0.3522,6.2355
192.057,6.0402,0.3522,6.2356
192.075,6.0402,0.3523,6.2356
192.112,6.0403,0.3523,6.2355
192.165,6.0403,0.3523,6.2355
192.21,6.0403,0.3523,6.2355
192.236,6.04,0.3514,6.2351
192.258,6.0397,0.3514,6.2354
192.267,6.0401,0.3514,6.2351
192.318,6.0398,0.3518,6.2356
192.32,6.0397,0.3517,6.2356
192.366,6.0404,0.3524,6.2355
192.393,6.0403,0.3523,6.2356
192.427,6.0412,0.3531,6.2354
192.464,6.0414,0.3532,6.2353
192.503,6.0428,0.354,6.2349
192.527,6.0427,0.354,6.2349
192.58,6.0439,0.3546,6.2345
192.588,6.044,0.3547,6.2344
192.614,6.0452,0.3552,6.2339
192.643,6.0465,0.3556,6.2332
192.665,6.046,0.3554,6.2335
192.701,6.0479,0.3562,6.2326
192.747,6.0476,0.3561,6.2327
192.783,6.0493,0.3569,6.232
192.816,6.0495,0.357,6.2319
192.842,6.0507,0.3574,6.2314
192.86,6.0519,0.3578,6.2308
192.891,6.0512,0.3575,6.2311
192.924,6.0532,0.3584,6.2302
192.958,6.0528,0.3583,6.2304
192.989,6.0546,0.3589,6.2296
193.022,6.0546,0.3589,6.2296
193.052,6.0558,0.3598,6.2292
193.08,6.0572,0.3608,6.229
193.099,6.0562,0.36,6.2291
193.146,6.0589,0.3619,6.2285
193.175,6.0583,0.3616,6.2287
193.213,6.0581,0.362,6.2291
193.235,6.059,0.3616,6.2282
193.273,6.0594,0.3647,6.2301
193.305,6.0593,0.3647,6.23
193.343,6.0602,0.3685,6.232
193.382,6.0604,0.3686,6.2319
193.427,6.0625,0.3695,6.231
193.452,6.0623,0.3695,6.2311
193.483,6.0628,0.3698,6.231
193.512,6.0628,0.3698,6.231
193.558,6.0639,0.37,6.2303
193.572,6.0639,0.3699,6.2303
193.59,6.061,0.3693,6.232
193.629,6.0594,0.3701,6.2337
193.668,6.0605,0.3695,6.2324
193.685,6.0584,0.3709,6.235
193.729,6.0587,0.3707,6.2345
193.768,6.0578,0.3713,6.2357
193.801,6.0574,0.3716,6.2362
193.811,6.0578,0.3713,6.2356
193.869,6.0574,0.3719,6.2364
193.896,6.0573,0.3722,6.2366
193.917,6.0572,0.3722,6.2367
193.95,6.0573,0.3722,6.2367
193.993,6.0573,0.3721,6.2366
194.027,6.0573,0.3721,6.2366
194.054,6.0573,0.3722,6.2366
194.102,6.0573,0.3722,6.2366
194.135,6.0572,0.3722,6.2368
194.156,6.0572,0.3722,6.2367
194.183,6.0571,0.3723,6.2368
194.215,6.0571,0.3723,6.2368
194.248,6.0571,0.3723,6.2369
194.294,6.0571,0.3723,6.2369
194.311,6.0571,0.3723,6.2369
194.328,6.057,0.3724,6.237
194.359,6.0571,0.3723,6.2369
194.392,6.057,0.3724,6.237
194.447,6.057,0.3724,6.237
194.472,6.0569,0.3724,6.2371
194.505,6.0569,0.3724,6.2371
194.518,6.0569,0.3724,6.2371
194.563,6.0569,0.3725,6.2371
194.579,6.0568,0.3725,6.2372
194.605,6.0569,0.3725,6.2372
194.635,6.0568,0.3725,6.2372
194.683,6.0568,0.3725,6.2372
194.722,6.0568,0.3725,6.2372
194.735,6.0568,0.3725,6.2372
194.782,6.0568,0.3725,6.2372
194.803,6.0568,0.3726,6.2373
194.846,6.0568,0.3726,6.2373
