time_s,x_m,y_m,dist_to_goal_m
61.813,1.3864,-0.0819,9.981
61.821,1.3884,-0.0808,9.9796
61.862,1.3863,-0.0819,9.9811
61.907,1.388,-0.0804,9.98
61.933,1.3883,-0.0807,9.9797
61.956,1.3887,-0.08,9.9796
61.986,1.3884,-0.0802,9.9798
62.018,1.389,-0.0801,9.9793
62.038,1.3889,-0.0801,9.9793
62.075,1.389,-0.0802,9.9793
62.126,1.389,-0.0801,9.9793
62.147,1.3888,-0.08,9.9795
62.201,1.3888,-0.08,9.9795
62.246,1.3888,-0.0798,9.9796
62.27,1.3888,-0.0798,9.9796
62.296,1.3888,-0.0797,9.9796
62.338,1.3888,-0.0797,9.9796
62.365,1.3888,-0.0798,9.9796
62.393,1.3888,-0.0797,9.9796
62.426,1.3888,-0.0798,9.9795
62.457,1.3888,-0.0798,9.9795
62.479,1.3889,-0.0798,9.9795
62.507,1.3889,-0.0798,9.9794
62.548,1.3889,-0.0798,9.9794
62.592,1.389,-0.0797,9.9794
62.617,1.389,-0.0798,9.9794
62.662,1.389,-0.0797,9.9794
62.687,1.389,-0.0797,9.9794
62.719,1.389,-0.0798,9.9793
62.756,1.389,-0.0798,9.9793
62.804,1.3891,-0.0797,9.9793
62.826,1.3891,-0.0798,9.9793
62.864,1.3894,-0.0799,9.979
62.889,1.3893,-0.0798,9.979
62.934,1.3897,-0.08,9.9786
62.967,1.3897,-0.08,9.9787
62.994,1.3913,-0.08,9.9772
63.029,1.391,-0.08,9.9774
63.068,1.3929,-0.0806,9.9754
63.104,1.3927,-0.0805,9.9757
63.129,1.3946,-0.0817,9.9735
63.147,1.3957,-0.0823,9.9722
63.183,1.3946,-0.0817,9.9735
63.209,1.3963,-0.083,9.9714
63.231,1.3961,-0.0826,9.9717
63.26,1.3961,-0.0831,9.9715
63.31,1.396,-0.0831,9.9716
63.33,1.3967,-0.0833,9.9709
63.372,1.3968,-0.0832,9.9708
63.4,1.3972,-0.0825,9.9707
63.418,1.3976,-0.0826,9.9704
63.445,1.3974,-0.0823,9.9706
63.495,1.3982,-0.0826,9.9698
63.534,1.3975,-0.0833,9.9702
63.58,1.4019,-0.0803,9.9672
63.599,1.3988,-0.081,9.9698
63.641,1.4043,-0.076,9.9667
63.658,1.4034,-0.0782,9.9666
63.691,1.4092,-0.0721,9.9636
63.732,1.4082,-0.0729,9.9642
63.766,1.4091,-0.0687,9.965
63.805,1.4095,-0.0693,9.9645
63.833,1.4084,-0.0682,9.9659
63.861,1.4084,-0.0683,9.9658
63.877,1.4071,-0.0686,9.9669
63.911,1.4064,-0.0686,9.9676
63.942,1.4069,-0.0687,9.9671
63.98,1.406,-0.0681,9.9681
64.003,1.4062,-0.0684,9.9679
64.037,1.4058,-0.0678,9.9685
64.087,1.4058,-0.0678,9.9684
64.094,1.4055,-0.0677,9.9687
64.132,1.4055,-0.0677,9.9687
64.151,1.4052,-0.0677,9.969
64.176,1.4051,-0.0676,9.9692
64.216,1.4051,-0.0677,9.9691
64.251,1.4049,-0.0674,9.9694
64.283,1.405,-0.0674,9.9694
64.344,1.4047,-0.0674,9.9696
64.37,1.4048,-0.0674,9.9696
64.376,1.4047,-0.0674,9.9696
64.428,1.4047,-0.0674,9.9696
64.466,1.4047,-0.0673,9.9697
64.525,1.4047,-0.0673,9.9697
64.556,1.4047,-0.0673,9.9696
64.578,1.4047,-0.0673,9.9696
64.615,1.4046,-0.0673,9.9697
64.642,1.4047,-0.0673,9.9697
64.673,1.4048,-0.0672,9.9696
64.716,1.4048,-0.0672,9.9696
64.77,1.4077,-0.0675,9.9668
64.8,1.4062,-0.0674,9.9682
64.851,1.4103,-0.0693,9.9637
64.855,1.4092,-0.0685,9.965
64.897,1.4155,-0.0697,9.9587
64.912,1.4131,-0.0695,9.9611
64.944,1.4247,-0.0714,9.9496
65.004,1.4232,-0.0711,9.9511
65.029,1.44,-0.0737,9.9346
65.059,1.4381,-0.0734,9.9365
65.091,1.4546,-0.0763,9.9201
65.107,1.4695,-0.0801,9.9049
65.127,1.4564,-0.0767,9.9183
65.162,1.4883,-0.0835,9.8862
65.194,1.4768,-0.0814,9.8977
65.222,1.5085,-0.0882,9.8657
65.268,1.5026,-0.0871,9.8716
65.311,1.5313,-0.0937,9.8427
65.349,1.5319,-0.0937,9.8421
65.383,1.5526,-0.097,9.8217
65.418,1.5482,-0.0965,9.8259
65.479,1.5823,-0.0984,9.7938
65.504,1.5712,-0.0978,9.8042
65.527,1.597,-0.0996,9.7798
65.548,1.5927,-0.0994,9.7838
65.579,1.6101,-0.1014,9.7669
65.607,1.61,-0.1014,9.767
65.64,1.6148,-0.1002,9.7631
65.686,1.6153,-0.1005,9.7625
65.709,1.6166,-0.1012,9.7611
65.751,1.6165,-0.1011,9.7612
65.781,1.6137,-0.1011,9.7638
65.829,1.614,-0.1011,9.7635
65.869,1.6115,-0.1012,9.7657
65.903,1.6118,-0.1011,9.7655
65.933,1.6114,-0.1012,9.7658
65.951,1.6115,-0.1012,9.7658
65.976,1.6114,-0.1012,9.7658
66.033,1.6114,-0.101,9.766
66.054,1.6115,-0.1011,9.7658
66.117,1.6108,-0.1008,9.7665
66.119,1.6111,-0.1009,9.7663
66.153,1.6102,-0.1008,9.7671
66.198,1.6103,-0.1008,9.767
66.243,1.6095,-0.1006,9.7678
66.267,1.6096,-0.1007,9.7677
66.296,1.611,-0.1002,9.7666
66.327,1.6107,-0.1003,9.7669
66.358,1.6175,-0.0995,9.7609
66.389,1.6159,-0.0996,9.7623
66.422,1.625,-0.1004,9.7536
66.462,1.6239,-0.1003,9.7547
66.493,1.6377,-0.1023,9.7411
66.518,1.6355,-0.102,9.7433
66.55,1.6481,-0.1036,9.7311
66.575,1.6595,-0.1038,9.7205
66.607,1.6483,-0.1036,9.7309
66.646,1.6776,-0.1043,9.7036
66.689,1.6683,-0.1039,9.7124
66.73,1.6983,-0.1084,9.683
66.747,1.6896,-0.1067,9.6917
66.769,1.7166,-0.1106,9.6653
66.811,1.7127,-0.1101,9.6691
66.83,1.7378,-0.1181,9.6428
66.873,1.7381,-0.1183,9.6424
66.934,1.7636,-0.1269,9.6157
66.954,1.7594,-0.1252,9.6202
66.988,1.778,-0.1299,9.6012
67.011,1.7744,-0.1292,9.6048
67.037,1.7941,-0.1317,9.5857
67.064,1.8053,-0.1311,9.5757
67.104,1.7958,-0.1318,9.5841
67.14,1.814,-0.1282,9.5687
67.17,1.8095,-0.1296,9.5724
67.18,1.8177,-0.1273,9.5657
67.218,1.8171,-0.1275,9.5662
67.265,1.819,-0.1261,9.5649
67.287,1.8192,-0.1263,9.5647
67.307,1.8172,-0.1252,9.5671
67.345,1.8152,-0.1247,9.569
67.353,1.8167,-0.125,9.5676
67.4,1.8145,-0.1247,9.5697
67.438,1.8146,-0.1246,9.5696
67.481,1.8145,-0.1246,9.5697
67.527,1.8145,-0.1247,9.5697
67.561,1.8145,-0.1242,9.5698
67.583,1.8146,-0.1244,9.5697
67.626,1.8143,-0.1239,9.5702
67.644,1.8143,-0.124,9.5701
67.686,1.814,-0.1238,9.5705
67.727,1.814,-0.1238,9.5705
67.766,1.8137,-0.1234,9.5709
67.79,1.8137,-0.1235,9.5709
67.816,1.8135,-0.1231,9.5712
67.851,1.8135,-0.1231,9.5712
67.888,1.8155,-0.1228,9.5695
67.919,1.8189,-0.1225,9.5665
67.935,1.8156,-0.1228,9.5695
68.0,1.8211,-0.122,9.5647
68.017,1.8265,-0.1217,9.5598
68.05,1.832,-0.1227,9.5544
68.075,1.8276,-0.1218,9.5588
68.102,1.8404,-0.1244,9.546
68.138,1.8353,-0.1233,9.5511
68.165,1.8476,-0.1257,9.5388
68.213,1.8469,-0.1256,9.5395
68.24,1.8585,-0.1258,9.5288
68.281,1.8606,-0.126,9.5268
68.302,1.8773,-0.1272,9.511
68.317,1.8952,-0.1303,9.4933
68.335,1.8819,-0.128,9.5064
68.379,1.9131,-0.1325,9.476
68.41,1.9036,-0.132,9.4849
68.43,1.9307,-0.1376,9.4578
68.481,1.9279,-0.1366,9.4608
68.5,1.9484,-0.1423,9.4397
68.532,1.9635,-0.1483,9.4235
68.554,1.9492,-0.1424,9.439
68.588,1.9755,-0.1534,9.4104
68.626,1.9698,-0.1516,9.4163
68.652,1.9804,-0.155,9.4053
68.697,1.9833,-0.1554,9.4024
68.724,2.0087,-0.1564,9.3787
68.739,2.027,-0.1566,9.3619
68.771,2.0096,-0.1564,9.3779
68.803,2.0419,-0.1566,9.3482
68.833,2.0309,-0.1575,9.358
68.875,2.0519,-0.1525,9.3407
68.911,2.0507,-0.1526,9.3417
68.932,2.0595,-0.1522,9.3338
68.976,2.0602,-0.1523,9.3332
69.01,2.0747,-0.1557,9.3185
69.044,2.0727,-0.1552,9.3205
69.075,2.0784,-0.1559,9.315
69.115,2.0786,-0.156,9.3149
69.122,2.0807,-0.1563,9.3128
69.151,2.0809,-0.1559,9.3128
69.189,2.081,-0.1565,9.3124
69.219,2.0805,-0.1555,9.3133
69.252,2.0806,-0.1555,9.3132
69.294,2.0802,-0.1556,9.3135
69.329,2.0802,-0.1556,9.3135
69.366,2.0804,-0.1562,9.3131
69.412,2.0804,-0.1562,9.3131
69.452,2.0812,-0.1565,9.3123
69.488,2.081,-0.1565,9.3124
69.509,2.0816,-0.1564,9.3119
69.555,2.0816,-0.1564,9.3119
69.595,2.0821,-0.1565,9.3114
69.614,2.082,-0.1565,9.3115
69.638,2.0848,-0.1574,9.3085
69.677,2.0842,-0.1574,9.3091
69.697,2.0895,-0.158,9.304
69.72,2.0966,-0.1592,9.2971
69.756,2.0922,-0.1584,9.3014
69.806,2.1059,-0.1609,9.2879
69.828,2.1018,-0.1601,9.2919
69.886,2.1221,-0.1641,9.2717
69.916,2.1153,-0.1628,9.2785
69.964,2.1296,-0.1656,9.2643
70.001,2.1515,-0.1705,9.2423
70.034,2.1462,-0.1693,9.2476
70.066,2.1603,-0.1744,9.2326
70.109,2.1607,-0.1746,9.2322
70.134,2.1826,-0.1819,9.2091
70.184,2.179,-0.1806,9.213
70.226,2.2106,-0.1861,9.1819
70.246,2.2038,-0.1864,9.188
70.274,2.2256,-0.1948,9.1646
70.317,2.2254,-0.1947,9.1648
70.35,2.2519,-0.2004,9.1383
70.368,2.2466,-0.1994,9.1435
70.407,2.2718,-0.2037,9.1187
70.444,2.2703,-0.2035,9.1202
70.469,2.2967,-0.2071,9.0946
70.517,2.2967,-0.2071,9.0946
70.543,2.3181,-0.2089,9.0743
70.602,2.3193,-0.2092,9.0731
70.639,2.3325,-0.2063,9.0622
70.649,2.3316,-0.2068,9.0628
70.669,2.3358,-0.2061,9.0593
70.745,2.3356,-0.2059,9.0595
70.799,2.3309,-0.2042,9.0645
70.806,2.333,-0.2052,9.0622
70.837,2.3296,-0.2023,9.0665
70.874,2.3298,-0.2029,9.066
70.912,2.3296,-0.2009,9.0671
70.938,2.3296,-0.2011,9.067
70.972,2.3297,-0.2004,9.0672
70.998,2.3297,-0.2004,9.0672
71.021,2.3295,-0.2003,9.0674
71.042,2.3291,-0.2003,9.0678
71.081,2.3294,-0.2003,9.0674
71.114,2.3286,-0.2003,9.0682
71.149,2.3288,-0.2003,9.068
71.177,2.3282,-0.2001,9.0686
71.219,2.3283,-0.2002,9.0686
71.241,2.3278,-0.1998,9.0691
71.259,2.3274,-0.1995,9.0697
71.283,2.3278,-0.1998,9.0691
71.308,2.3268,-0.1992,9.0703
71.347,2.3271,-0.1994,9.0699
71.373,2.3263,-0.1991,9.0708
71.43,2.3263,-0.1991,9.0708
71.436,2.3259,-0.1989,9.0713
71.474,2.3256,-0.1987,9.0716
71.505,2.3258,-0.1988,9.0714
71.53,2.3254,-0.1985,9.0718
71.567,2.3255,-0.1986,9.0717
71.598,2.3253,-0.1983,9.072
71.636,2.3253,-0.1984,9.072
71.665,2.3251,-0.1982,9.0723
71.708,2.3251,-0.1982,9.0723
71.723,2.3248,-0.1985,9.0725
71.76,2.3246,-0.1989,9.0724
71.778,2.3248,-0.1982,9.0726
71.817,2.3235,-0.198,9.0737
71.847,2.3242,-0.1985,9.0729
71.873,2.322,-0.1969,9.0756
71.923,2.3222,-0.1971,9.0753
71.951,2.3206,-0.1935,9.0783
71.987,2.3208,-0.1941,9.0778
72.024,2.3198,-0.1903,9.0804
72.054,2.3198,-0.1905,9.0802
72.086,2.3193,-0.1874,9.0819
72.096,2.3191,-0.1855,9.0829
72.132,2.3192,-0.1871,9.0821
72.168,2.3193,-0.1842,9.0832
72.2,2.3192,-0.1848,9.0831
72.226,2.3192,-0.1836,9.0836
72.297,2.3192,-0.1836,9.0835
72.315,2.3192,-0.1834,9.0837
72.35,2.319,-0.1834,9.0838
72.367,2.3202,-0.1827,9.083
72.403,2.3195,-0.1811,9.0844
72.442,2.3203,-0.1826,9.083
72.506,2.3208,-0.1798,9.0836
72.548,2.3302,-0.1747,9.0772
72.594,2.3271,-0.1762,9.0793
72.629,2.3352,-0.1643,9.0769
72.651,2.3331,-0.1687,9.077
72.703,2.3378,-0.1575,9.0773
72.728,2.3364,-0.1613,9.0771
72.748,2.3327,-0.1537,9.0835
72.761,2.3334,-0.1549,9.0823
72.808,2.3322,-0.1553,9.0833
72.829,2.3322,-0.1553,9.0833
72.858,2.3306,-0.1562,9.0844
72.897,2.3306,-0.1561,9.0844
72.933,2.3305,-0.1558,9.0846
72.99,2.3305,-0.1558,9.0846
73.002,2.3306,-0.1548,9.0849
73.049,2.3306,-0.1548,9.085
73.094,2.33,-0.155,9.0854
73.117,2.3303,-0.1549,9.0853
73.16,2.3296,-0.1554,9.0857
73.168,2.3298,-0.1552,9.0856
73.186,2.3289,-0.1557,9.0861
73.237,2.3288,-0.1557,9.0862
73.285,2.3282,-0.1557,9.0868
73.319,2.3283,-0.1557,9.0867
73.343,2.328,-0.1558,9.0869
73.362,2.328,-0.1559,9.0869
73.386,2.328,-0.1559,9.0869
73.414,2.3279,-0.1559,9.087
73.46,2.328,-0.1559,9.0869
73.483,2.3278,-0.1558,9.0871
73.514,2.3279,-0.1558,9.0871
73.541,2.3278,-0.1558,9.0871
73.587,2.3278,-0.1558,9.0871
73.63,2.3277,-0.1559,9.0871
73.657,2.3277,-0.1559,9.0871
73.688,2.3275,-0.1559,9.0873
73.709,2.3278,-0.1557,9.0871
73.738,2.3276,-0.1559,9.0873
73.774,2.3283,-0.1561,9.0865
73.799,2.3281,-0.1561,9.0867
73.843,2.3286,-0.1566,9.086
73.867,2.3287,-0.1563,9.0861
73.897,2.3278,-0.1572,9.0866
73.929,2.3274,-0.1573,9.0869
73.961,2.3262,-0.1575,9.0879
73.986,2.3258,-0.1566,9.0885
74.0,2.326,-0.1571,9.0882
74.034,2.3255,-0.1557,9.0893
74.078,2.3257,-0.1559,9.089
74.108,2.3253,-0.1538,9.0902
74.147,2.3253,-0.1538,9.0902
74.182,2.3251,-0.151,9.0915
74.215,2.3251,-0.1509,9.0916
74.241,2.3249,-0.1482,9.0929
74.256,2.3249,-0.1451,9.0941
74.286,2.3248,-0.1474,9.0933
74.322,2.3243,-0.1415,9.0961
74.371,2.3244,-0.1421,9.0959
74.393,2.3249,-0.138,9.0971
74.437,2.325,-0.1378,9.0971
74.445,2.3259,-0.1353,9.0972
74.472,2.3273,-0.1328,9.097
74.515,2.3267,-0.1338,9.0971
74.552,2.3288,-0.1303,9.0967
74.569,2.3285,-0.1311,9.0967
74.621,2.3304,-0.1279,9.0962
74.653,2.3301,-0.1282,9.0964
74.676,2.3317,-0.1263,9.0957
74.707,2.3318,-0.1262,9.0957
74.745,2.3328,-0.1253,9.0951
74.771,2.3331,-0.1248,9.095
74.798,2.3334,-0.1239,9.0952
74.827,2.3323,-0.1244,9.096
74.85,2.3336,-0.1233,9.0953
74.902,2.3321,-0.1275,9.0948
74.921,2.3318,-0.1265,9.0955
74.959,2.3308,-0.1269,9.0963
74.982,2.3309,-0.127,9.0961
75.014,2.3301,-0.1253,9.0976
75.071,2.3304,-0.1248,9.0975
75.09,2.3313,-0.1224,9.0977
75.137,2.3314,-0.1221,9.0977
75.179,2.3333,-0.1196,9.097
75.215,2.3329,-0.12,9.0972
75.239,2.3347,-0.1195,9.0958
75.278,2.3345,-0.1195,9.096
75.317,2.3362,-0.1213,9.0937
75.343,2.3361,-0.1211,9.0939
75.388,2.3387,-0.1232,9.0906
75.416,2.3384,-0.1229,9.091
75.457,2.3409,-0.1241,9.0882
75.492,2.3409,-0.1241,9.0883
75.532,2.3463,-0.1252,9.0829
75.559,2.3449,-0.1249,9.0843
75.598,2.3491,-0.1225,9.0814
75.642,2.3486,-0.1227,9.0818
75.666,2.3508,-0.1186,9.0815
75.695,2.3507,-0.1189,9.0815
75.716,2.3516,-0.1177,9.0812
75.758,2.3518,-0.1176,9.081
75.776,2.3524,-0.1176,9.0805
75.8,2.3529,-0.1175,9.0801
75.829,2.3525,-0.1176,9.0803
75.86,2.3544,-0.1164,9.0791
75.895,2.3539,-0.1167,9.0795
75.923,2.356,-0.1129,9.0791
75.967,2.356,-0.1129,9.0791
75.984,2.3571,-0.1119,9.0786
76.013,2.3579,-0.1127,9.0775
76.044,2.3574,-0.1123,9.0781
76.068,2.3594,-0.1145,9.0754
76.108,2.3593,-0.1145,9.0755
76.132,2.3599,-0.1157,9.0744
76.201,2.3601,-0.1159,9.0742
76.211,2.3617,-0.1163,9.0726
76.259,2.3619,-0.1164,9.0723
76.285,2.3642,-0.1163,9.0703
76.315,2.3656,-0.1162,9.0691
76.334,2.3642,-0.1163,9.0702
76.403,2.3661,-0.1161,9.0687
76.431,2.3671,-0.1157,9.0678
76.467,2.3671,-0.1157,9.0679
76.488,2.3678,-0.1154,9.0674
76.515,2.3683,-0.115,9.0671
76.539,2.3679,-0.1153,9.0673
76.572,2.369,-0.1146,9.0666
76.61,2.3687,-0.1148,9.0668
76.648,2.3698,-0.1141,9.0661
76.69,2.3696,-0.1142,9.0663
76.728,2.3706,-0.1138,9.0655
76.745,2.3704,-0.1139,9.0656
76.781,2.3713,-0.1135,9.065
76.821,2.3713,-0.1135,9.065
76.843,2.372,-0.1128,9.0647
76.879,2.372,-0.1128,9.0647
76.896,2.3726,-0.1122,9.0643
76.964,2.373,-0.112,9.064
76.985,2.3737,-0.1117,9.0635
77.05,2.3738,-0.1117,9.0635
77.078,2.3748,-0.1119,9.0624
77.095,2.3747,-0.1118,9.0626
77.132,2.3749,-0.1122,9.0622
77.147,2.3748,-0.1125,9.0622
77.185,2.3749,-0.1122,9.0622
77.24,2.3747,-0.1126,9.0623
77.27,2.3747,-0.113,9.0621
77.307,2.3747,-0.1129,9.0621
77.331,2.375,-0.1131,9.0618
77.38,2.3751,-0.113,9.0617
77.412,2.3754,-0.1132,9.0613
77.447,2.3754,-0.1132,9.0614
77.484,2.3753,-0.1134,9.0614
77.539,2.3753,-0.1134,9.0614
77.578,2.3752,-0.1134,9.0615
77.619,2.3752,-0.1134,9.0614
77.64,2.3752,-0.1134,9.0614
77.659,2.3752,-0.1134,9.0614
77.686,2.3753,-0.1134,9.0614
77.725,2.3753,-0.1134,9.0614
77.754,2.3753,-0.1135,9.0613
77.778,2.3753,-0.1136,9.0613
77.796,2.3753,-0.1135,9.0613
77.829,2.3759,-0.1159,9.0598
77.872,2.3746,-0.116,9.0609
77.906,2.3762,-0.113,9.0607
77.956,2.3765,-0.1132,9.0604
78.021,2.3742,-0.1128,9.0626
78.034,2.3748,-0.1134,9.0618
78.057,2.3747,-0.1134,9.0619
78.094,2.3748,-0.1131,9.062
78.122,2.3745,-0.1137,9.062
78.154,2.3744,-0.1135,9.0621
78.191,2.3753,-0.1137,9.0613
78.237,2.3758,-0.1129,9.0611
78.297,2.3767,-0.1151,9.0595
78.305,2.3762,-0.114,9.0603
78.349,2.3771,-0.1166,9.0584
78.362,2.377,-0.1162,9.0587
78.407,2.3774,-0.1185,9.0574
78.422,2.3781,-0.1194,9.0563
78.461,2.3774,-0.1182,9.0575
78.51,2.3788,-0.1199,9.0555
78.525,2.3782,-0.1195,9.0563
78.578,2.3792,-0.1201,9.055
78.622,2.3794,-0.1223,9.054
78.652,2.3794,-0.1216,9.0542
78.706,2.3792,-0.1247,9.0532
78.746,2.3793,-0.1236,9.0535
78.755,2.3793,-0.1257,9.0527
78.777,2.3792,-0.1254,9.0528
78.8,2.3797,-0.1257,9.0523
78.833,2.38,-0.1252,9.0522
78.859,2.3797,-0.1257,9.0523
78.893,2.3804,-0.1246,9.0521
78.93,2.3802,-0.125,9.0521
78.951,2.3812,-0.1238,9.0517
78.986,2.381,-0.124,9.0518
79.005,2.3818,-0.1234,9.0513
79.056,2.3818,-0.1234,9.0513
79.078,2.3823,-0.1234,9.0509
79.096,2.3827,-0.1235,9.0505
79.126,2.3824,-0.1235,9.0508
79.175,2.383,-0.1234,9.0502
79.214,2.3829,-0.1235,9.0503
79.252,2.3835,-0.1232,9.0499
79.268,2.3833,-0.1233,9.05
79.299,2.3838,-0.1231,9.0496
79.332,2.3841,-0.123,9.0494
79.357,2.3838,-0.1231,9.0496
79.409,2.3841,-0.123,9.0494
79.443,2.3845,-0.123,9.049
79.484,2.3845,-0.123,9.0491
79.51,2.3847,-0.123,9.0488
79.546,2.3847,-0.123,9.0488
79.577,2.3849,-0.1229,9.0487
79.585,2.385,-0.1228,9.0487
79.628,2.3849,-0.1229,9.0487
79.662,2.3852,-0.1226,9.0486
79.695,2.3851,-0.1226,9.0486
79.724,2.3852,-0.1225,9.0486
79.764,2.3852,-0.1225,9.0486
79.808,2.3852,-0.1225,9.0486
79.831,2.3852,-0.1225,9.0486
79.877,2.3852,-0.1223,9.0486
79.916,2.3852,-0.1224,9.0486
79.954,2.3853,-0.1221,9.0487
79.975,2.3853,-0.1222,9.0486
80.017,2.3853,-0.122,9.0487
80.041,2.3854,-0.1218,9.0487
80.073,2.3853,-0.122,9.0487
80.122,2.3855,-0.1216,9.0487
80.124,2.3854,-0.1218,9.0487
80.162,2.3856,-0.1214,9.0487
80.185,2.3855,-0.1215,9.0487
80.245,2.3857,-0.1212,9.0487
80.251,2.3856,-0.1213,9.0487
80.286,2.3859,-0.121,9.0486
80.314,2.3858,-0.121,9.0486
80.366,2.386,-0.1208,9.0486
80.387,2.386,-0.1208,9.0486
80.426,2.386,-0.1206,9.0486
80.474,2.386,-0.1206,9.0486
80.513,2.386,-0.1203,9.0488
80.534,2.386,-0.1204,9.0487
80.574,2.3859,-0.1201,9.049
80.611,2.3859,-0.1201,9.049
80.634,2.3859,-0.12,9.049
80.663,2.3858,-0.12,9.0491
80.724,2.3856,-0.1197,9.0494
80.739,2.3857,-0.1198,9.0492
80.786,2.3857,-0.1195,9.0494
80.844,2.3856,-0.1196,9.0494
80.88,2.3855,-0.1192,9.0496
80.924,2.3856,-0.1193,9.0496
80.957,2.3855,-0.119,9.0498
80.991,2.3855,-0.1191,9.0497
81.03,2.3855,-0.1189,9.0498
81.069,2.3857,-0.1186,9.0497
81.089,2.3857,-0.1187,9.0498
81.118,2.3857,-0.1183,9.0499
81.139,2.3856,-0.1182,9.05
81.184,2.3857,-0.1183,9.0499
81.228,2.3855,-0.1179,9.0503
81.248,2.3855,-0.118,9.0501
81.285,2.3853,-0.1178,9.0505
81.305,2.3854,-0.1178,9.0504
81.352,2.3847,-0.1178,9.051
81.371,2.3849,-0.1178,9.0508
81.409,2.3832,-0.1182,9.0522
81.436,2.3835,-0.1181,9.052
81.461,2.3814,-0.1189,9.0535
81.521,2.3813,-0.1189,9.0536
81.552,2.3788,-0.1197,9.0556
81.573,2.3791,-0.1196,9.0554
81.603,2.3791,-0.119,9.0556
81.65,2.3791,-0.1191,9.0556
81.698,2.3809,-0.1163,9.0551
81.736,2.3804,-0.1169,9.0553
81.773,2.3817,-0.1149,9.0549
81.79,2.3815,-0.1153,9.055
81.828,2.3819,-0.1146,9.0549
81.847,2.3818,-0.1145,9.055
81.872,2.3819,-0.1146,9.0549
81.913,2.3816,-0.1143,9.0553
81.951,2.3817,-0.1144,9.0551
81.993,2.3815,-0.114,9.0555
82.029,2.3815,-0.1141,9.0554
82.067,2.3814,-0.1138,9.0557
82.082,2.3814,-0.1138,9.0556
82.116,2.3814,-0.1135,9.0558
82.151,2.3814,-0.1135,9.0558
82.197,2.3814,-0.1132,9.056
82.264,2.3814,-0.1133,9.0559
82.312,2.3814,-0.1127,9.0561
82.353,2.3814,-0.1129,9.056
82.414,2.3815,-0.1125,9.0562
82.456,2.3815,-0.1122,9.0562
82.498,2.3816,-0.1117,9.0564
82.511,2.3815,-0.1119,9.0563
82.539,2.3818,-0.1112,9.0564
82.567,2.3817,-0.1115,9.0564
82.653,2.382,-0.1107,9.0564
82.658,2.382,-0.1105,9.0565
82.724,2.3821,-0.1105,9.0564
82.769,2.3821,-0.1105,9.0564
82.816,2.3821,-0.1103,9.0564
82.845,2.3822,-0.1102,9.0565
82.871,2.3822,-0.1101,9.0564
82.912,2.3822,-0.1102,9.0564
82.945,2.3823,-0.11,9.0565
82.976,2.3823,-0.11,9.0564
83.002,2.3824,-0.1099,9.0564
83.055,2.3824,-0.1099,9.0564
83.092,2.3808,-0.1095,9.058
83.119,2.3805,-0.1092,9.0584
83.153,2.3817,-0.1101,9.0569
83.202,2.3818,-0.1104,9.0567
83.211,2.3837,-0.1103,9.055
83.231,2.3849,-0.1095,9.0543
83.267,2.384,-0.1103,9.0548
83.306,2.3879,-0.1085,9.052
83.33,2.3868,-0.109,9.0528
83.355,2.3898,-0.1069,9.0509
83.409,2.3897,-0.1071,9.0509
83.439,2.3909,-0.1057,9.0505
83.457,2.3911,-0.1055,9.0503
83.487,2.3939,-0.1037,9.0485
83.505,2.3949,-0.102,9.0483
83.528,2.3944,-0.1031,9.0483
83.561,2.3956,-0.1016,9.0479
83.606,2.3956,-0.1016,9.0479
83.614,2.3956,-0.1013,9.048
83.67,2.3957,-0.1012,9.0479
83.696,2.3959,-0.1012,9.0478
83.722,2.3965,-0.1015,9.0471
83.763,2.3959,-0.1013,9.0477
83.798,2.397,-0.1015,9.0466
83.828,2.3968,-0.1014,9.0468
83.871,2.3977,-0.1016,9.046
83.898,2.3975,-0.1016,9.0461
83.921,2.3981,-0.1016,9.0456
83.959,2.3981,-0.1015,9.0456
83.989,2.3983,-0.1015,9.0455
84.027,2.3983,-0.1015,9.0455
84.052,2.3985,-0.1015,9.0452
84.071,2.3988,-0.1015,9.045
84.1,2.3986,-0.1015,9.0452
84.135,2.3992,-0.1015,9.0446
84.173,2.3991,-0.1015,9.0447
84.191,2.3997,-0.1014,9.0442
84.243,2.3997,-0.1014,9.0443
84.27,2.4002,-0.1012,9.0438
84.309,2.4002,-0.1012,9.0438
84.334,2.4009,-0.1011,9.0433
84.375,2.4008,-0.1011,9.0433
84.39,2.4013,-0.101,9.0429
84.453,2.4014,-0.101,9.0428
84.498,2.402,-0.1009,9.0423
84.516,2.4021,-0.1009,9.0423
84.578,2.4027,-0.1007,9.0418
84.599,2.4027,-0.1007,9.0418
84.622,2.403,-0.1007,9.0415
84.643,2.4032,-0.1005,9.0414
84.663,2.4031,-0.1006,9.0415
84.711,2.4034,-0.1005,9.0412
84.73,2.4033,-0.1005,9.0413
84.767,2.4035,-0.1004,9.0411
84.815,2.4035,-0.1005,9.0412
84.86,2.4038,-0.1004,9.0409
84.873,2.4037,-0.1004,9.041
84.903,2.4039,-0.1003,9.0408
84.945,2.4039,-0.1003,9.0409
84.966,2.404,-0.1003,9.0407
84.98,2.4042,-0.1004,9.0406
85.011,2.4041,-0.1003,9.0407
85.048,2.4041,-0.1004,9.0406
85.086,2.4041,-0.1004,9.0406
85.121,2.4042,-0.1006,9.0405
85.166,2.4042,-0.1005,9.0405
85.198,2.4047,-0.1004,9.0401
85.227,2.4046,-0.1005,9.0401
