time_s,x_m,y_m,dist_to_goal_m
162.756,2.3724,-0.5007,3.1002
162.781,2.3724,-0.5007,3.1002
162.795,2.3724,-0.5007,3.1002
162.826,2.3723,-0.5008,3.1001
162.86,2.3724,-0.5008,3.1001
162.914,2.3722,-0.5008,3.1002
162.924,2.3723,-0.5008,3.1002
162.95,2.3721,-0.5008,3.1003
163.0,2.3721,-0.5008,3.1003
163.032,2.372,-0.5007,3.1004
163.08,2.372,-0.5007,3.1004
163.082,2.372,-0.5007,3.1005
163.119,2.3719,-0.5007,3.1005
163.142,2.3719,-0.5007,3.1005
163.163,2.3718,-0.5007,3.1006
163.216,2.3719,-0.5007,3.1006
163.253,2.3718,-0.5007,3.1007
163.286,2.3718,-0.5007,3.1007
163.296,2.3717,-0.5007,3.1007
163.359,2.3717,-0.5007,3.1007
163.361,2.3717,-0.5008,3.1007
163.387,2.3716,-0.5007,3.1008
163.414,2.3716,-0.5008,3.1007
163.45,2.3714,-0.5006,3.101
163.487,2.3715,-0.5006,3.1009
163.517,2.3714,-0.5006,3.101
163.529,2.3713,-0.5005,3.1012
163.563,2.3713,-0.5006,3.1011
163.598,2.3712,-0.5004,3.1013
163.629,2.3712,-0.5004,3.1013
163.666,2.3711,-0.5003,3.1014
163.695,2.3711,-0.5003,3.1014
163.729,2.3711,-0.5003,3.1014
163.788,2.3711,-0.5003,3.1014
163.814,2.3711,-0.5003,3.1015
163.833,2.3711,-0.5003,3.1015
163.851,2.3711,-0.5002,3.1015
163.901,2.371,-0.5002,3.1016
163.922,2.3711,-0.5002,3.1015
163.957,2.371,-0.5002,3.1016
163.976,2.371,-0.5002,3.1016
164.018,2.3703,-0.5,3.1022
164.052,2.3703,-0.5002,3.1021
164.078,2.37,-0.5002,3.1023
164.116,2.37,-0.5002,3.1023
164.139,2.3702,-0.5,3.1023
164.161,2.3703,-0.4997,3.1025
164.179,2.3701,-0.4999,3.1024
164.214,2.3705,-0.4991,3.1026
164.256,2.3704,-0.4994,3.1026
164.29,2.3707,-0.4986,3.1028
164.329,2.3707,-0.4987,3.1027
164.361,2.3712,-0.4982,3.1027
164.394,2.3711,-0.4982,3.1027
164.411,2.3716,-0.4978,3.1026
164.459,2.372,-0.4976,3.1024
164.463,2.3718,-0.4976,3.1025
164.492,2.3725,-0.4974,3.1021
164.534,2.3724,-0.4974,3.1022
164.559,2.3732,-0.4974,3.1015
164.598,2.3731,-0.4974,3.1017
164.633,2.374,-0.4974,3.101
164.647,2.3744,-0.4973,3.1007
164.678,2.374,-0.4974,3.1009
164.721,2.375,-0.4974,3.1001
164.751,2.3747,-0.4973,3.1004
164.775,2.3755,-0.4975,3.0997
164.828,2.3754,-0.4974,3.0999
164.843,2.3762,-0.4977,3.0991
164.899,2.3762,-0.4977,3.099
164.944,2.3775,-0.4977,3.098
164.969,2.3772,-0.4977,3.0983
164.99,2.3785,-0.4976,3.0973
165.029,2.3784,-0.4976,3.0974
165.036,2.3793,-0.4975,3.0967
165.074,2.3804,-0.4974,3.096
165.102,2.3797,-0.4975,3.0964
165.14,2.381,-0.4974,3.0954
165.164,2.3808,-0.4974,3.0956
165.201,2.3817,-0.4973,3.095
165.243,2.3816,-0.4973,3.095
165.272,2.3824,-0.4971,3.0945
165.318,2.3824,-0.4971,3.0946
165.346,2.3833,-0.4971,3.0938
165.359,2.3843,-0.4971,3.0931
165.404,2.3833,-0.4971,3.0938
165.457,2.3846,-0.4971,3.0929
165.488,2.3857,-0.4966,3.0922
165.544,2.3856,-0.4967,3.0923
165.57,2.3863,-0.4959,3.0922
165.59,2.3862,-0.4961,3.0922
165.628,2.3867,-0.4951,3.0924
165.659,2.3866,-0.4952,3.0924
165.703,2.3878,-0.4938,3.0924
165.729,2.3876,-0.4939,3.0925
165.738,2.3866,-0.4922,3.0943
165.779,2.3885,-0.4907,3.0938
165.806,2.3868,-0.492,3.0942
165.828,2.3917,-0.4902,3.0916
165.866,2.3905,-0.49,3.0926
165.91,2.3921,-0.4877,3.0928
165.936,2.3921,-0.4877,3.0928
165.971,2.3917,-0.488,3.0929
166.018,2.3917,-0.488,3.0929
166.054,2.3904,-0.4885,3.0937
166.106,2.3906,-0.4884,3.0935
166.138,2.3871,-0.4893,3.0958
166.156,2.3881,-0.4891,3.095
166.187,2.3854,-0.4893,3.0971
166.217,2.3856,-0.4893,3.0969
166.234,2.3842,-0.4896,3.0978
166.294,2.3836,-0.4896,3.0983
166.338,2.3822,-0.4901,3.099
166.353,2.3813,-0.4905,3.0995
166.381,2.3822,-0.4901,3.099
166.431,2.3807,-0.4907,3.0998
166.445,2.381,-0.4906,3.0997
166.49,2.3797,-0.4911,3.1004
166.503,2.3801,-0.4909,3.1002
166.522,2.3791,-0.4917,3.1005
166.571,2.3792,-0.4915,3.1005
166.6,2.3784,-0.4922,3.1007
166.618,2.3777,-0.4929,3.1008
166.643,2.3784,-0.4922,3.1007
166.68,2.3771,-0.4935,3.1009
166.709,2.3775,-0.4931,3.1008
166.731,2.3764,-0.4944,3.1009
166.775,2.3765,-0.4942,3.1009
166.804,2.3757,-0.4953,3.1009
166.849,2.3756,-0.4954,3.1009
166.862,2.3754,-0.4959,3.1008
166.898,2.3752,-0.4964,3.1006
166.917,2.3754,-0.496,3.1007
166.957,2.3749,-0.4969,3.1005
166.986,2.3751,-0.4966,3.1006
167.031,2.3745,-0.4972,3.1006
167.056,2.3746,-0.4972,3.1006
167.084,2.3739,-0.4976,3.1009
167.108,2.3736,-0.4976,3.1011
167.144,2.374,-0.4973,3.101
167.178,2.3731,-0.4969,3.1019
167.235,2.3733,-0.4973,3.1016
167.264,2.3733,-0.4958,3.1025
167.299,2.3732,-0.4962,3.1023
167.34,2.3731,-0.4942,3.1037
167.351,2.3731,-0.4946,3.1033
167.405,2.3724,-0.4932,3.1048
167.427,2.3726,-0.4935,3.1045
167.456,2.3716,-0.4925,3.1058
167.489,2.3717,-0.4925,3.1058
167.528,2.3708,-0.4916,3.1071
167.548,2.371,-0.4919,3.1067
167.581,2.3699,-0.4911,3.1081
167.599,2.3689,-0.4907,3.1091
167.638,2.3699,-0.4911,3.1081
167.691,2.368,-0.4903,3.11
167.692,2.3686,-0.4905,3.1094
167.726,2.3674,-0.4898,3.1108
167.76,2.3677,-0.4901,3.1105
167.792,2.367,-0.4893,3.1115
167.82,2.3671,-0.4894,3.1113
167.839,2.3666,-0.489,3.112
167.881,2.3663,-0.4887,3.1124
167.895,2.3665,-0.4889,3.1121
167.931,2.366,-0.4884,3.1128
167.966,2.3662,-0.4887,3.1125
167.996,2.3658,-0.4882,3.1131
168.042,2.3658,-0.4882,3.1131
168.079,2.3653,-0.489,3.113
168.108,2.3653,-0.489,3.113
168.132,2.365,-0.4892,3.1131
168.151,2.3641,-0.4911,3.1126
168.182,2.3648,-0.4897,3.113
168.209,2.3634,-0.4934,3.1117
168.262,2.3636,-0.493,3.1118
168.3,2.3632,-0.495,3.1109
168.347,2.363,-0.4946,3.1113
168.366,2.3633,-0.4974,3.1093
168.412,2.3632,-0.4975,3.1093
168.436,2.3638,-0.4969,3.1092
168.462,2.3636,-0.4971,3.1093
168.482,2.3645,-0.4951,3.1099
168.514,2.3646,-0.4936,3.1107
168.554,2.3645,-0.4948,3.1101
168.603,2.3643,-0.4925,3.1116
168.616,2.3645,-0.4932,3.111
168.653,2.3642,-0.4917,3.1122
168.665,2.3643,-0.492,3.1119
168.698,2.3642,-0.4911,3.1126
168.752,2.3642,-0.4911,3.1125
168.796,2.3641,-0.4903,3.1131
168.827,2.3641,-0.4904,3.1131
168.862,2.3641,-0.49,3.1133
168.889,2.3641,-0.49,3.1133
168.919,2.364,-0.4897,3.1136
168.963,2.364,-0.4897,3.1135
168.974,2.3639,-0.4894,3.1138
168.999,2.3638,-0.4893,3.114
169.037,2.3639,-0.4894,3.1139
169.079,2.3638,-0.4891,3.1141
169.092,2.3638,-0.4892,3.114
169.116,2.3637,-0.4891,3.1142
169.183,2.3637,-0.4891,3.1142
169.218,2.3636,-0.4889,3.1144
169.234,2.3636,-0.4889,3.1144
169.253,2.3636,-0.4888,3.1144
169.289,2.3636,-0.4888,3.1144
169.321,2.3636,-0.4888,3.1144
169.332,2.3636,-0.4888,3.1144
169.362,2.3636,-0.4888,3.1144
169.395,2.3637,-0.4888,3.1144
169.439,2.3637,-0.4888,3.1144
169.454,2.3637,-0.4887,3.1144
169.509,2.3637,-0.4887,3.1144
169.547,2.3637,-0.4887,3.1145
169.572,2.3637,-0.4887,3.1144
169.585,2.3637,-0.4887,3.1145
169.618,2.3636,-0.4886,3.1145
169.642,2.3637,-0.4887,3.1145
169.682,2.3637,-0.4886,3.1145
169.723,2.3637,-0.4886,3.1145
169.76,2.3636,-0.4886,3.1146
169.804,2.3636,-0.4886,3.1146
169.833,2.3636,-0.4886,3.1146
169.871,2.3636,-0.4886,3.1146
169.906,2.3636,-0.4885,3.1146
169.934,2.3636,-0.4885,3.1146
169.971,2.3636,-0.4885,3.1146
170.006,2.3636,-0.4885,3.1146
170.019,2.3636,-0.4885,3.1146
170.083,2.3637,-0.4885,3.1146
170.109,2.3637,-0.4884,3.1146
170.128,2.3637,-0.4884,3.1146
170.142,2.3637,-0.4884,3.1146
170.169,2.3638,-0.4884,3.1145
170.22,2.3637,-0.4884,3.1146
170.257,2.3637,-0.4884,3.1146
170.278,2.3637,-0.4884,3.1146
170.322,2.3637,-0.4884,3.1146
170.355,2.3637,-0.4884,3.1146
170.392,2.3637,-0.4883,3.1147
170.416,2.3637,-0.4883,3.1147
170.444,2.3637,-0.4884,3.1147
170.496,2.3637,-0.4884,3.1146
170.523,2.3637,-0.4883,3.1147
170.553,2.3637,-0.4883,3.1147
170.568,2.3637,-0.4883,3.1147
170.598,2.3637,-0.4883,3.1147
170.633,2.3637,-0.4883,3.1147
170.657,2.3636,-0.4883,3.1147
170.697,2.3636,-0.4883,3.1147
170.722,2.3636,-0.4882,3.1148
170.786,2.3636,-0.4882,3.1148
170.807,2.3636,-0.4882,3.1148
170.839,2.3636,-0.4882,3.1148
170.882,2.3636,-0.4881,3.1149
170.904,2.3635,-0.4881,3.1149
170.941,2.3636,-0.4881,3.1149
170.984,2.3635,-0.4881,3.1149
171.016,2.3635,-0.488,3.115
171.055,2.3635,-0.488,3.115
171.083,2.3635,-0.488,3.1151
171.147,2.3635,-0.488,3.1151
171.166,2.3634,-0.488,3.1151
171.169,2.3634,-0.488,3.1151
171.212,2.3635,-0.488,3.115
171.251,2.3634,-0.488,3.1151
171.283,2.3635,-0.4879,3.1151
171.311,2.3634,-0.4879,3.1151
171.329,2.3634,-0.4879,3.1151
171.357,2.3634,-0.4879,3.1152
171.393,2.3634,-0.4878,3.1152
171.42,2.3633,-0.4878,3.1153
171.467,2.3633,-0.4878,3.1153
171.476,2.3633,-0.4877,3.1154
171.506,2.3632,-0.4877,3.1155
171.534,2.3632,-0.4877,3.1154
171.578,2.3631,-0.4876,3.1156
171.605,2.3631,-0.4876,3.1155
171.647,2.3631,-0.4876,3.1156
171.675,2.3631,-0.4876,3.1156
171.692,2.363,-0.4875,3.1157
171.72,2.3629,-0.4874,3.1158
171.75,2.363,-0.4875,3.1158
171.779,2.3629,-0.4874,3.1159
171.829,2.3629,-0.4874,3.1159
171.859,2.3629,-0.4874,3.1159
171.893,2.3629,-0.4874,3.1159
171.927,2.3629,-0.4874,3.1159
171.971,2.3629,-0.4874,3.1159
172.0,2.3629,-0.4874,3.1159
172.028,2.3629,-0.4874,3.1159
172.061,2.3628,-0.4874,3.1159
172.095,2.3628,-0.4874,3.1159
172.125,2.3629,-0.4874,3.1159
172.146,2.3629,-0.4873,3.1159
172.174,2.3629,-0.4874,3.1159
172.216,2.3629,-0.4874,3.1159
172.231,2.3629,-0.4873,3.1159
172.255,2.3629,-0.4874,3.1159
172.32,2.3629,-0.4874,3.1159
172.354,2.3629,-0.4873,3.1159
172.39,2.3629,-0.4874,3.1159
172.408,2.3629,-0.4873,3.1159
172.431,2.363,-0.4873,3.1159
172.464,2.3629,-0.4873,3.1159
172.478,2.363,-0.4874,3.1158
172.515,2.363,-0.4874,3.1158
172.551,2.363,-0.4873,3.1159
172.596,2.363,-0.4873,3.1159
172.62,2.3629,-0.4873,3.1159
172.672,2.3629,-0.4872,3.1159
172.692,2.3629,-0.4873,3.1159
172.738,2.3629,-0.4873,3.1159
172.783,2.3629,-0.4873,3.1159
172.809,2.3629,-0.4874,3.1159
172.836,2.363,-0.4873,3.1159
172.873,2.363,-0.4873,3.1159
172.906,2.363,-0.4872,3.1159
172.943,2.363,-0.4872,3.1159
172.959,2.363,-0.4873,3.1159
172.989,2.363,-0.4873,3.1159
173.0,2.363,-0.4873,3.1159
173.037,2.3629,-0.4872,3.1159
173.07,2.3629,-0.4873,3.1159
173.101,2.3629,-0.4872,3.116
173.15,2.3629,-0.4872,3.116
173.202,2.3629,-0.4872,3.1159
173.218,2.3629,-0.4872,3.116
173.241,2.3629,-0.4873,3.1159
173.294,2.3629,-0.4873,3.1159
173.329,2.363,-0.4872,3.1159
173.356,2.363,-0.4872,3.1159
173.399,2.3631,-0.4872,3.1159
173.425,2.363,-0.4872,3.1159
173.458,2.363,-0.4873,3.1159
173.478,2.363,-0.4872,3.1159
173.496,2.363,-0.4872,3.1158
173.551,2.3631,-0.4871,3.1158
173.593,2.3631,-0.4871,3.1159
173.623,2.3631,-0.4872,3.1158
173.638,2.3631,-0.4872,3.1159
173.666,2.3631,-0.4872,3.1158
173.708,2.3631,-0.4872,3.1158
173.738,2.3631,-0.4871,3.1159
173.773,2.3631,-0.4871,3.1159
173.79,2.3631,-0.4871,3.1159
173.819,2.3631,-0.4871,3.1159
173.85,2.3631,-0.4871,3.1159
173.883,2.3631,-0.4871,3.1159
173.917,2.3631,-0.4871,3.1159
173.964,2.3631,-0.4871,3.1159
173.993,2.3631,-0.4871,3.1159
174.026,2.3631,-0.487,3.1159
174.051,2.3631,-0.487,3.1159
174.078,2.3631,-0.487,3.1159
174.121,2.3631,-0.487,3.1159
174.148,2.3631,-0.487,3.116
174.164,2.3631,-0.487,3.116
174.202,2.3631,-0.487,3.116
174.231,2.363,-0.4869,3.116
174.265,2.3631,-0.4869,3.116
174.29,2.363,-0.4869,3.1161
174.32,2.363,-0.4869,3.1161
174.353,2.3631,-0.4869,3.116
174.374,2.363,-0.4869,3.1161
174.4,2.3631,-0.4869,3.116
174.451,2.363,-0.4869,3.1161
174.468,2.363,-0.4869,3.1161
174.488,2.363,-0.4869,3.1161
174.543,2.363,-0.4868,3.1161
174.583,2.363,-0.4868,3.1161
174.619,2.363,-0.4868,3.1161
174.639,2.363,-0.4868,3.1162
174.662,2.3628,-0.4866,3.1164
174.719,2.3629,-0.4867,3.1162
174.756,2.3626,-0.4865,3.1166
174.782,2.3627,-0.4866,3.1165
174.834,2.3625,-0.4864,3.1167
174.84,2.3626,-0.4865,3.1167
174.875,2.3624,-0.4863,3.1169
174.922,2.3624,-0.4863,3.1169
174.955,2.3622,-0.4862,3.1171
174.999,2.3622,-0.4861,3.1172
175.018,2.3622,-0.4862,3.1171
175.05,2.3621,-0.4861,3.1172
175.063,2.3621,-0.4861,3.1173
175.087,2.3621,-0.4862,3.1173
175.106,2.362,-0.4861,3.1173
175.142,2.3636,-0.4866,3.1158
175.178,2.362,-0.4861,3.1173
175.22,2.3659,-0.4896,3.1122
175.256,2.3653,-0.4881,3.1135
175.279,2.3708,-0.4922,3.1067
175.336,2.3707,-0.4921,3.1068
175.396,2.3867,-0.501,3.0887
175.424,2.3801,-0.4978,3.0959
175.463,2.3914,-0.5029,3.0839
175.474,2.3975,-0.5057,3.0774
175.496,2.4068,-0.5121,3.0661
175.55,2.4055,-0.5104,3.0682
175.584,2.4195,-0.5224,3.0498
175.615,2.4155,-0.5196,3.0546
175.636,2.4385,-0.5293,3.0306
175.68,2.4394,-0.53,3.0295
175.71,2.4617,-0.5381,3.007
175.731,2.4734,-0.5424,2.9951
175.744,2.4643,-0.5388,3.0046
175.778,2.5016,-0.5458,2.9711
175.801,2.4943,-0.5449,2.9774
175.842,2.5262,-0.5452,2.9525
175.877,2.5175,-0.5466,2.9583
175.91,2.5521,-0.5567,2.9252
175.945,2.5473,-0.5565,2.929
175.977,2.5692,-0.5586,2.9107
176.015,2.5689,-0.5585,2.9111
176.034,2.5849,-0.5636,2.8955
176.056,2.5975,-0.5688,2.8825
176.083,2.5899,-0.5653,2.8906
176.12,2.6105,-0.5745,2.8689
176.164,2.607,-0.5735,2.8722
176.187,2.6183,-0.5801,2.8593
176.234,2.6178,-0.5797,2.8599
176.259,2.6223,-0.5814,2.8554
176.273,2.6231,-0.5805,2.8553
176.301,2.6225,-0.5814,2.8553
176.362,2.6229,-0.5781,2.8571
176.375,2.623,-0.5794,2.8561
176.407,2.6203,-0.5764,2.8602
176.474,2.6183,-0.5748,2.8627
176.484,2.6192,-0.5753,2.8617
176.526,2.6172,-0.5738,2.8642
176.543,2.6182,-0.5747,2.8629
176.576,2.6168,-0.5737,2.8646
176.589,2.617,-0.5738,2.8644
176.621,2.6168,-0.574,2.8644
176.661,2.6168,-0.574,2.8644
176.697,2.6168,-0.5744,2.8641
176.755,2.6168,-0.5745,2.8641
176.786,2.6167,-0.5745,2.8641
176.803,2.6168,-0.5745,2.8641
176.841,2.6166,-0.5745,2.8642
176.882,2.6166,-0.5745,2.8642
176.909,2.6193,-0.5752,2.8617
176.934,2.6187,-0.5752,2.8622
176.959,2.6245,-0.5758,2.8574
177.003,2.6245,-0.5758,2.8573
177.051,2.6395,-0.5781,2.8444
177.061,2.6353,-0.5774,2.848
177.087,2.6495,-0.5808,2.8351
177.137,2.6493,-0.5808,2.8352
177.166,2.6647,-0.584,2.8214
177.211,2.6653,-0.5841,2.8209
177.235,2.677,-0.5864,2.8105
177.261,2.689,-0.588,2.8004
177.289,2.6798,-0.5867,2.8082
177.316,2.7024,-0.5895,2.7893
177.354,2.6988,-0.5891,2.7923
177.388,2.7227,-0.5922,2.7722
177.416,2.7226,-0.5922,2.7723
177.445,2.7424,-0.6004,2.752
177.481,2.7493,-0.5992,2.7476
177.508,2.7659,-0.6007,2.7342
177.52,2.7804,-0.6045,2.7209
177.552,2.7761,-0.6035,2.7247
177.593,2.8002,-0.61,2.7025
177.622,2.7994,-0.6098,2.7032
177.66,2.8232,-0.6167,2.6809
177.676,2.8434,-0.6232,2.6616
177.694,2.8269,-0.6179,2.6774
177.74,2.8597,-0.6298,2.6452
177.766,2.8516,-0.626,2.6537
177.807,2.8706,-0.6339,2.6344
177.84,2.8689,-0.6336,2.6358
177.85,2.8789,-0.6326,2.6291
177.918,2.8796,-0.6328,2.6284
177.92,2.8813,-0.6339,2.6265
177.941,2.8808,-0.6353,2.626
177.967,2.881,-0.6349,2.626
178.005,2.8778,-0.6343,2.6288
178.03,2.8791,-0.6346,2.6276
178.054,2.8743,-0.6327,2.6324
178.106,2.8741,-0.6326,2.6326
178.13,2.8707,-0.6319,2.6356
178.162,2.8691,-0.6318,2.6368
178.19,2.87,-0.6318,2.6362
178.217,2.8686,-0.6321,2.637
178.25,2.8688,-0.6319,2.637
178.296,2.8683,-0.6324,2.6371
178.338,2.8684,-0.6323,2.637
178.413,2.8673,-0.6326,2.6377
178.432,2.8676,-0.6326,2.6374
178.457,2.8665,-0.6326,2.6382
178.48,2.8667,-0.6326,2.6381
178.518,2.8658,-0.6325,2.6388
178.54,2.8658,-0.6325,2.6388
178.572,2.8652,-0.6326,2.6392
178.586,2.8649,-0.6329,2.6393
178.62,2.8651,-0.6326,2.6393
178.649,2.8655,-0.6346,2.6376
178.687,2.8654,-0.6334,2.6385
178.708,2.8688,-0.6358,2.6344
178.757,2.868,-0.6355,2.6352
178.787,2.8737,-0.637,2.6299
178.8,2.8818,-0.6385,2.623
178.834,2.8753,-0.6374,2.6285
178.864,2.8941,-0.64,2.613
178.905,2.8864,-0.6392,2.6191
178.924,2.9047,-0.6409,2.6046
178.971,2.9035,-0.6408,2.6055
179.002,2.9199,-0.6433,2.5918
179.051,2.9183,-0.643,2.5933
179.076,2.9416,-0.648,2.5729
179.11,2.9391,-0.6474,2.5751
179.127,2.9617,-0.653,2.5549
179.176,2.9653,-0.6538,2.5517
179.186,2.9835,-0.6572,2.5363
179.205,3.0021,-0.6632,2.5187
179.253,2.9924,-0.66,2.5279
179.289,3.0258,-0.6644,2.501
179.322,3.0225,-0.6642,2.5035
179.373,3.0493,-0.6687,2.4812
179.402,3.0432,-0.6676,2.4864
179.438,3.0728,-0.6727,2.4618
179.458,3.0694,-0.6722,2.4646
179.486,3.0927,-0.6775,2.4444
179.534,3.0906,-0.677,2.4462
179.553,3.1119,-0.6832,2.4269
179.582,3.1115,-0.6831,2.4273
179.599,3.1203,-0.6871,2.4183
179.625,3.126,-0.6901,2.4121
179.664,3.1229,-0.6886,2.4154
179.695,3.127,-0.6913,2.4105
179.74,3.1271,-0.6907,2.4109
179.766,3.1256,-0.6917,2.4112
179.805,3.1258,-0.6917,2.4111
179.838,3.1228,-0.6911,2.4136
179.875,3.1227,-0.691,2.4138
179.919,3.1206,-0.6904,2.4156
179.949,3.1209,-0.6905,2.4154
179.975,3.1205,-0.6907,2.4155
180.014,3.1205,-0.6907,2.4156
180.052,3.1206,-0.6913,2.415
180.098,3.1206,-0.6913,2.415
180.12,3.1203,-0.6918,2.4148
180.155,3.1203,-0.6918,2.4149
180.202,3.1202,-0.6922,2.4147
180.234,3.1202,-0.6922,2.4147
180.266,3.12,-0.6928,2.4144
180.297,3.12,-0.6927,2.4144
180.326,3.1203,-0.6931,2.4139
180.361,3.1204,-0.6931,2.4138
180.396,3.1227,-0.695,2.4109
180.44,3.1228,-0.695,2.4108
180.447,3.1263,-0.6967,2.4072
180.492,3.1336,-0.6992,2.4003
180.506,3.1301,-0.6981,2.4036
180.537,3.1406,-0.7016,2.3937
180.573,3.1396,-0.7013,2.3946
180.629,3.1531,-0.7048,2.3827
180.668,3.1515,-0.7044,2.3841
180.691,3.1681,-0.7067,2.371
180.716,3.1642,-0.7062,2.374
180.742,3.1809,-0.7091,2.3604
180.772,3.1801,-0.7089,2.3611
180.786,3.1957,-0.7133,2.3472
180.83,3.1971,-0.7139,2.3458
180.867,3.214,-0.7199,2.3298
180.877,3.2327,-0.7247,2.3136
180.928,3.225,-0.723,2.32
180.967,3.2552,-0.7306,2.2939
180.996,3.2522,-0.7294,2.2969
181.036,3.279,-0.7337,2.2756
181.083,3.2798,-0.7339,2.2749
181.129,3.2958,-0.7362,2.2624
181.194,3.3012,-0.737,2.2583
181.2,3.3272,-0.7415,2.2377
181.225,3.3247,-0.741,2.2397
181.251,3.3512,-0.7479,2.217
181.28,3.3474,-0.7468,2.2203
181.311,3.3648,-0.7522,2.2049
181.34,3.365,-0.7522,2.2048
181.355,3.373,-0.7549,2.1975
181.377,3.379,-0.7587,2.1907
181.401,3.3757,-0.7561,2.1948
181.458,3.3802,-0.7594,2.1894
181.482,3.3798,-0.759,2.1899
181.531,3.3777,-0.7594,2.191
181.549,3.3783,-0.7594,2.1906
181.59,3.3741,-0.7592,2.1935
181.638,3.3739,-0.7591,2.1937
181.661,3.3713,-0.7591,2.1954
181.7,3.3716,-0.7591,2.1952
181.73,3.3708,-0.7591,2.1957
181.774,3.3708,-0.7591,2.1957
181.785,3.3707,-0.7591,2.1958
181.801,3.3705,-0.7591,2.1959
181.845,3.3706,-0.7591,2.1958
181.915,3.3702,-0.7591,2.1961
181.956,3.3698,-0.7591,2.1964
181.978,3.3698,-0.7591,2.1964
182.022,3.3696,-0.7591,2.1965
182.068,3.3695,-0.7591,2.1965
182.095,3.3691,-0.7592,2.1968
182.138,3.3692,-0.7592,2.1967
182.164,3.3691,-0.7592,2.1968
182.192,3.3691,-0.7592,2.1968
182.261,3.3715,-0.7609,2.1939
182.275,3.3703,-0.7601,2.1953
182.31,3.3768,-0.7641,2.1881
182.329,3.3739,-0.7624,2.1912
182.365,3.3846,-0.7671,2.1807
182.392,3.3823,-0.7663,2.1828
182.439,3.3944,-0.7703,2.1718
182.477,3.3933,-0.77,2.1728
182.51,3.4063,-0.773,2.1621
182.532,3.4041,-0.7726,2.1638
182.562,3.4144,-0.7743,2.1559
182.62,3.4144,-0.7743,2.1558
182.653,3.4318,-0.7785,2.1414
182.682,3.4294,-0.7779,2.1435
182.729,3.448,-0.7825,2.128
182.742,3.4462,-0.7821,2.1295
182.773,3.4611,-0.7836,2.1188
182.793,3.4711,-0.7844,2.1118
182.821,3.4636,-0.7842,2.1167
182.857,3.4769,-0.7829,2.1093
182.891,3.474,-0.7833,2.1108
182.941,3.4805,-0.7803,2.1091
182.953,3.4791,-0.7816,2.1089
182.988,3.4791,-0.7791,2.1109
183.024,3.4796,-0.7793,2.1104
183.05,3.4764,-0.7786,2.113
183.107,3.4764,-0.7786,2.113
183.136,3.4749,-0.7785,2.114
183.183,3.475,-0.7785,2.1139
183.225,3.4748,-0.7782,2.1143
183.246,3.4748,-0.7783,2.1142
183.272,3.4747,-0.7779,2.1146
183.3,3.4747,-0.778,2.1145
183.337,3.4746,-0.7775,2.115
183.382,3.4746,-0.7775,2.115
183.409,3.4749,-0.7778,2.1145
183.437,3.4749,-0.7778,2.1145
183.456,3.4763,-0.7788,2.1129
183.476,3.4802,-0.7793,2.11
183.503,3.4771,-0.7789,2.1123
183.541,3.4879,-0.7807,2.1041
183.583,3.4856,-0.7804,2.1058
183.608,3.4978,-0.7822,2.0968
183.664,3.4973,-0.7821,2.0972
183.674,3.5093,-0.7849,2.0875
183.685,3.5179,-0.7866,2.0808
183.725,3.5117,-0.7854,2.0856
183.747,3.5315,-0.789,2.0706
183.79,3.5274,-0.7883,2.0736
183.84,3.5478,-0.7911,2.0588
183.869,3.5452,-0.7908,2.0607
183.887,3.562,-0.7931,2.0486
183.948,3.5626,-0.7932,2.0482
183.955,3.5789,-0.7971,2.0352
183.977,3.5851,-0.799,2.03
183.999,3.5803,-0.7973,2.0342
184.029,3.5887,-0.803,2.0246
184.094,3.5886,-0.8028,2.0248
184.118,3.589,-0.8056,2.0223
184.147,3.5893,-0.8054,2.0223
184.178,3.5864,-0.8072,2.0226
184.216,3.5866,-0.8071,2.0226
184.249,3.5842,-0.808,2.0233
184.26,3.5836,-0.8084,2.0234
184.288,3.584,-0.8081,2.0234
184.329,3.5836,-0.8085,2.0232
184.36,3.5836,-0.8084,2.0234
184.408,3.5837,-0.8087,2.0231
184.448,3.5837,-0.8086,2.0231
184.497,3.5836,-0.8089,2.0229
184.5,3.5836,-0.8088,2.023
184.546,3.5836,-0.8092,2.0227
184.57,3.5836,-0.8091,2.0228
184.604,3.5864,-0.8105,2.02
184.631,3.5856,-0.8101,2.0208
184.651,3.591,-0.8124,2.0157
184.702,3.5911,-0.8124,2.0156
184.732,3.6023,-0.8164,2.0057
184.754,3.6113,-0.8195,1.9978
184.784,3.6023,-0.8164,2.0057
184.818,3.6203,-0.8218,1.9906
184.85,3.6149,-0.8207,1.9947
184.883,3.6301,-0.8232,1.9837
184.904,3.6275,-0.8229,1.9854
184.922,3.6415,-0.8248,1.9756
184.98,3.6418,-0.8248,1.9754
185.023,3.6658,-0.8307,1.9565
185.042,3.6583,-0.8286,1.9626
185.062,3.6864,-0.837,1.9395
185.119,3.6828,-0.8361,1.9423
185.137,3.7071,-0.8407,1.9246
185.178,3.7285,-0.8449,1.9089
185.192,3.7109,-0.8412,1.922
185.236,3.7478,-0.8472,1.8962
185.262,3.7383,-0.8459,1.9026
185.297,3.7633,-0.8501,1.8852
185.341,3.7591,-0.8493,1.8881
185.37,3.7897,-0.856,1.8658
185.413,3.7844,-0.8548,1.8696
185.439,3.8085,-0.8618,1.8507
185.452,3.8226,-0.8662,1.8394
185.474,3.8098,-0.8622,1.8496
