time_s,x_m,y_m,dist_to_goal_m
55.062,1.132,0.6589,8.1714
55.067,1.1321,0.6591,8.1713
55.083,1.1322,0.6602,8.1712
55.099,1.1321,0.6594,8.1713
55.144,1.1319,0.6621,8.1716
55.162,1.1322,0.6613,8.1713
55.189,1.1308,0.6649,8.1727
55.227,1.1312,0.6641,8.1724
55.261,1.1295,0.6677,8.1741
55.285,1.1284,0.6702,8.1753
55.308,1.1292,0.6684,8.1744
55.36,1.1272,0.6728,8.1766
55.389,1.128,0.6716,8.1758
55.423,1.1255,0.675,8.1784
55.448,1.1258,0.6746,8.1781
55.482,1.1241,0.6765,8.1798
55.512,1.1242,0.6764,8.1797
55.544,1.1229,0.6783,8.181
55.553,1.122,0.6787,8.182
55.595,1.1227,0.6787,8.1813
55.63,1.122,0.6791,8.182
55.675,1.122,0.6785,8.182
55.702,1.1227,0.6802,8.1814
55.73,1.1226,0.6802,8.1814
55.747,1.1233,0.6805,8.1807
55.781,1.124,0.6805,8.18
55.808,1.1235,0.6805,8.1805
55.845,1.1246,0.6804,8.1794
55.877,1.1243,0.6804,8.1797
55.924,1.1252,0.6803,8.1789
55.949,1.1251,0.6803,8.1789
55.986,1.1255,0.6806,8.1785
56.022,1.1255,0.6805,8.1785
56.03,1.1258,0.6809,8.1783
56.077,1.1258,0.681,8.1782
56.109,1.1259,0.6811,8.1781
56.141,1.1259,0.6811,8.1781
56.16,1.126,0.6811,8.1781
56.207,1.1261,0.6812,8.178
56.22,1.1261,0.6811,8.1779
56.25,1.1263,0.6811,8.1778
56.271,1.1262,0.6811,8.1779
56.306,1.1264,0.6812,8.1777
56.34,1.1263,0.6812,8.1777
56.362,1.1265,0.6812,8.1776
56.417,1.1264,0.6812,8.1776
56.436,1.1266,0.6812,8.1775
56.465,1.1266,0.6813,8.1774
56.493,1.1266,0.6812,8.1775
56.522,1.1266,0.6813,8.1774
56.561,1.1266,0.6813,8.1775
56.599,1.1266,0.6814,8.1774
56.633,1.1266,0.6814,8.1774
56.648,1.1266,0.6814,8.1775
56.681,1.1266,0.6814,8.1775
56.712,1.1266,0.6814,8.1775
56.763,1.1266,0.6814,8.1774
56.783,1.1267,0.6814,8.1774
56.805,1.1266,0.6814,8.1774
56.849,1.1267,0.6814,8.1774
56.883,1.1268,0.6813,8.1773
56.931,1.1268,0.6813,8.1773
56.95,1.1268,0.6813,8.1773
56.969,1.1268,0.6812,8.1772
57.003,1.1267,0.6813,8.1773
57.039,1.1269,0.6812,8.1772
57.062,1.1268,0.6812,8.1772
57.087,1.1269,0.6812,8.1772
57.141,1.1269,0.6812,8.1772
57.19,1.1269,0.6813,8.1772
57.198,1.1269,0.6813,8.1772
57.226,1.1269,0.6813,8.1771
57.255,1.1272,0.6813,8.1768
57.268,1.1269,0.6813,8.1771
57.326,1.1304,0.682,8.1737
57.336,1.1273,0.6814,8.1768
57.365,1.1329,0.6827,8.1712
57.419,1.1321,0.6825,8.172
57.449,1.14,0.6848,8.1642
57.491,1.1403,0.6849,8.1639
57.521,1.1529,0.6888,8.1514
57.549,1.1528,0.6887,8.1515
57.568,1.1637,0.6921,8.1407
57.595,1.1744,0.6944,8.1301
57.624,1.1693,0.6938,8.1352
57.698,1.181,0.6952,8.1235
57.736,1.1975,0.7014,8.1073
57.751,1.2099,0.7069,8.095
57.772,1.1974,0.7014,8.1073
57.824,1.2232,0.7122,8.082
57.846,1.2128,0.708,8.0922
57.859,1.2374,0.7185,8.068
57.905,1.2325,0.716,8.0728
57.941,1.25,0.7262,8.0557
57.972,1.249,0.7257,8.0567
57.975,1.2649,0.7349,8.0411
58.007,1.2812,0.7411,8.0251
58.028,1.2682,0.7369,8.0378
58.063,1.294,0.7482,8.0125
58.102,1.2925,0.7475,8.014
58.13,1.307,0.7527,7.9998
58.171,1.307,0.7527,7.9998
58.205,1.3207,0.756,7.9862
58.237,1.3325,0.7547,7.9744
58.259,1.3212,0.7561,7.9857
58.292,1.3381,0.7538,7.9687
58.332,1.3369,0.7544,7.97
58.354,1.3415,0.753,7.9653
58.397,1.3412,0.7531,7.9656
58.424,1.3411,0.7526,7.9657
58.448,1.3412,0.7526,7.9656
58.467,1.3397,0.7535,7.9672
58.522,1.3393,0.7535,7.9675
58.525,1.3376,0.7531,7.9692
58.554,1.3359,0.7534,7.9709
58.586,1.3365,0.7533,7.9703
58.61,1.3352,0.7538,7.9716
58.657,1.3353,0.7538,7.9716
58.684,1.3353,0.7538,7.9715
58.724,1.3358,0.7535,7.971
58.743,1.3354,0.7537,7.9714
58.782,1.3362,0.753,7.9706
58.809,1.336,0.7533,7.9708
58.841,1.3364,0.7528,7.9704
58.881,1.3364,0.7528,7.9704
58.9,1.3364,0.7526,7.9704
58.947,1.3364,0.7526,7.9704
58.99,1.3364,0.7526,7.9704
59.022,1.3364,0.7526,7.9704
59.046,1.3378,0.753,7.969
59.061,1.3405,0.7541,7.9663
59.085,1.338,0.7529,7.9688
59.12,1.3449,0.7551,7.962
59.145,1.3427,0.7547,7.9642
59.184,1.3538,0.7569,7.9532
59.207,1.3522,0.7566,7.9547
59.231,1.3641,0.7589,7.943
59.288,1.3642,0.759,7.9428
59.314,1.3768,0.7619,7.9304
59.356,1.3804,0.7628,7.9269
59.387,1.3892,0.7657,7.9182
59.399,1.3995,0.7682,7.908
59.424,1.3962,0.7673,7.9113
59.454,1.411,0.7727,7.8967
59.511,1.41,0.7723,7.8976
59.537,1.4316,0.7803,7.8765
59.57,1.432,0.7804,7.8761
59.59,1.4498,0.7864,7.8585
59.614,1.4691,0.7951,7.8397
59.66,1.4583,0.7893,7.8502
59.691,1.4855,0.801,7.8236
59.739,1.4834,0.8003,7.8256
59.765,1.5008,0.8053,7.8085
59.796,1.5173,0.8086,7.7922
59.818,1.5012,0.8053,7.8081
59.849,1.5332,0.8111,7.7764
59.878,1.5227,0.8096,7.7869
59.905,1.5424,0.8122,7.7673
59.942,1.5395,0.8121,7.7702
59.972,1.5498,0.813,7.76
60.012,1.5495,0.8129,7.7603
60.031,1.5516,0.8143,7.7582
60.055,1.5516,0.8144,7.7582
60.078,1.5511,0.816,7.7588
60.121,1.5483,0.8161,7.7616
60.126,1.5503,0.8155,7.7596
60.161,1.5461,0.8164,7.7638
60.202,1.5469,0.8162,7.763
60.252,1.5451,0.8164,7.7649
60.293,1.5451,0.8164,7.7648
60.318,1.5454,0.8163,7.7645
60.339,1.5453,0.8163,7.7646
60.37,1.546,0.8162,7.7639
60.423,1.546,0.8162,7.7639
60.444,1.5463,0.8162,7.7636
60.464,1.5462,0.8164,7.7637
60.499,1.5463,0.8163,7.7636
60.523,1.5462,0.8164,7.7638
60.582,1.5461,0.8164,7.7638
60.604,1.5478,0.8162,7.7621
60.627,1.5471,0.8163,7.7628
60.659,1.5508,0.8176,7.7592
60.706,1.552,0.8179,7.758
60.743,1.5609,0.8215,7.7493
60.789,1.5587,0.8206,7.7514
60.823,1.5743,0.826,7.7362
60.848,1.5695,0.8246,7.7408
60.891,1.5881,0.8304,7.7226
60.921,1.5839,0.829,7.7267
60.95,1.6001,0.834,7.7108
60.987,1.5992,0.8338,7.7116
61.018,1.6136,0.8393,7.6977
61.051,1.612,0.8387,7.6992
61.094,1.6327,0.8474,7.679
61.134,1.6312,0.8469,7.6804
61.152,1.6583,0.8562,7.6539
61.196,1.6563,0.8556,7.6559
61.239,1.6891,0.8701,7.6239
61.273,1.7022,0.8748,7.6112
61.29,1.6825,0.8674,7.6304
61.324,1.7179,0.8795,7.5958
61.359,1.7011,0.8744,7.6123
61.403,1.7351,0.8843,7.5789
61.437,1.7221,0.8808,7.5916
61.502,1.7529,0.8865,7.5613
61.514,1.7399,0.8849,7.5741
61.594,1.7529,0.8865,7.5612
61.604,1.7584,0.8882,7.5559
61.614,1.7579,0.8878,7.5564
61.642,1.7578,0.889,7.5565
61.694,1.7578,0.889,7.5565
61.72,1.7558,0.8886,7.5585
61.777,1.7557,0.8885,7.5586
61.806,1.7543,0.8879,7.56
61.827,1.7546,0.8881,7.5596
61.862,1.7547,0.8877,7.5595
61.907,1.7546,0.8877,7.5596
61.944,1.7554,0.8877,7.5588
61.968,1.7554,0.8877,7.5588
62.001,1.7557,0.8878,7.5585
62.031,1.7557,0.8878,7.5586
62.043,1.7572,0.888,7.5571
62.068,1.7597,0.8893,7.5547
62.09,1.7576,0.8879,7.5566
62.133,1.7659,0.8914,7.5486
62.155,1.7623,0.8902,7.5521
62.184,1.7735,0.8944,7.5412
62.217,1.7707,0.8932,7.5439
62.248,1.7834,0.897,7.5315
62.307,1.7839,0.8972,7.531
62.327,1.7942,0.9004,7.5209
62.357,1.8048,0.9032,7.5105
62.368,1.7979,0.9017,7.5173
62.449,1.8164,0.9077,7.4992
62.486,1.8114,0.9056,7.5041
62.575,1.8252,0.9114,7.4907
62.601,1.8598,0.9236,7.457
62.619,1.8506,0.9204,7.4659
62.653,1.8812,0.9315,7.4362
62.674,1.872,0.9282,7.4451
62.716,1.9033,0.9406,7.4147
62.749,1.8971,0.9381,7.4207
62.781,1.9194,0.9463,7.399
62.815,1.9194,0.9463,7.399
62.837,1.9407,0.9522,7.3782
62.872,1.9555,0.955,7.3637
62.918,1.9431,0.9526,7.3759
62.96,1.9581,0.9558,7.3612
62.998,1.9717,0.957,7.3476
63.014,1.9688,0.9569,7.3505
63.038,1.9741,0.958,7.3454
63.072,1.9739,0.9579,7.3455
63.118,1.9728,0.9589,7.3467
63.134,1.9727,0.9588,7.3468
63.16,1.9707,0.9595,7.3489
63.208,1.9692,0.9597,7.3504
63.229,1.9675,0.9598,7.352
63.284,1.9666,0.9598,7.3529
63.332,1.966,0.9598,7.3536
63.377,1.966,0.9597,7.3536
63.405,1.966,0.9597,7.3535
63.438,1.966,0.9597,7.3535
63.48,1.9661,0.9597,7.3534
63.528,1.9661,0.9597,7.3534
63.538,1.9661,0.9597,7.3535
63.557,1.966,0.9597,7.3535
63.608,1.969,0.9612,7.3506
63.64,1.9685,0.9608,7.3512
63.663,1.9734,0.9627,7.3463
63.685,1.9804,0.9649,7.3396
63.707,1.9759,0.9635,7.344
63.746,1.9888,0.9674,7.3313
63.773,1.9847,0.9663,7.3354
63.793,2.0002,0.9706,7.3203
63.84,1.999,0.9702,7.3214
63.859,2.0123,0.9747,7.3085
63.899,2.0132,0.9749,7.3076
63.926,2.0214,0.9772,7.2996
63.952,2.0319,0.9812,7.2894
63.967,2.0261,0.9788,7.2951
64.002,2.0457,0.9862,7.276
64.044,2.0425,0.9853,7.2792
64.085,2.0653,0.9933,7.2571
64.104,2.0843,0.9998,7.2386
64.131,2.0734,0.9965,7.2492
64.175,2.1035,1.0089,7.2202
64.204,2.0954,1.0052,7.228
64.243,2.1168,1.0139,7.2074
64.274,2.1139,1.0127,7.2102
64.309,2.133,1.0187,7.1917
64.333,2.1329,1.0187,7.1917
64.345,2.1493,1.0235,7.1757
64.376,2.1624,1.0256,7.1629
64.406,2.1537,1.0244,7.1715
64.464,2.1673,1.0268,7.1581
64.488,2.1753,1.0271,7.1502
64.512,2.1792,1.0275,7.1464
64.542,2.1777,1.0272,7.1478
64.565,2.1795,1.0282,7.1461
64.595,2.1797,1.028,7.1459
64.614,2.1783,1.0282,7.1473
64.684,2.1779,1.0282,7.1477
64.69,2.1758,1.0284,7.1498
64.72,2.1742,1.0284,7.1514
64.75,2.1747,1.0284,7.1508
64.794,2.1737,1.0284,7.1518
64.828,2.1738,1.0284,7.1518
64.86,2.1742,1.0284,7.1514
64.899,2.1742,1.0284,7.1514
64.923,2.1748,1.0277,7.1507
64.942,2.1765,1.0269,7.1489
64.964,2.1751,1.0274,7.1504
65.014,2.1764,1.0265,7.149
65.036,2.1768,1.0267,7.1487
65.06,2.177,1.0259,7.1483
65.108,2.1769,1.026,7.1485
65.111,2.1776,1.0254,7.1478
65.163,2.1777,1.0249,7.1476
65.181,2.1776,1.0253,7.1477
65.203,2.1779,1.0245,7.1474
65.243,2.178,1.0247,7.1473
65.283,2.1783,1.0244,7.147
65.319,2.1782,1.0244,7.1471
65.346,2.1789,1.0247,7.1464
65.367,2.1794,1.025,7.146
65.39,2.1789,1.0247,7.1464
65.42,2.1794,1.0252,7.1459
65.457,2.1794,1.0251,7.1459
65.498,2.18,1.0259,7.1454
65.544,2.18,1.0259,7.1454
65.548,2.1812,1.0267,7.1442
65.58,2.1813,1.0268,7.1442
65.603,2.1816,1.0275,7.1439
65.635,2.1822,1.0283,7.1434
65.659,2.1818,1.0278,7.1438
65.682,2.1831,1.029,7.1425
65.73,2.183,1.0288,7.1426
65.746,2.1839,1.0296,7.1418
65.806,2.184,1.0297,7.1418
65.811,2.1841,1.0301,7.1417
65.858,2.1836,1.0301,7.1421
65.889,2.1839,1.0302,7.1419
65.899,2.182,1.0295,7.1437
65.941,2.1826,1.0299,7.1432
65.963,2.1805,1.0265,7.145
66.0,2.1806,1.0233,7.1446
66.029,2.1796,1.0265,7.1458
66.064,2.18,1.0222,7.1451
66.097,2.1803,1.023,7.1448
66.141,2.1783,1.0211,7.1467
66.171,2.1784,1.0212,7.1466
66.204,2.1769,1.0225,7.1482
66.251,2.1769,1.0226,7.1483
66.284,2.1758,1.0234,7.1493
66.303,2.1759,1.0233,7.1493
66.32,2.1754,1.0266,7.15
66.346,2.1761,1.0302,7.1497
66.375,2.1754,1.0274,7.1501
66.451,2.1757,1.0319,7.1502
66.458,2.1759,1.0318,7.15
66.46,2.1749,1.0316,7.1509
66.506,2.1754,1.0316,7.1504
66.539,2.1743,1.0312,7.1515
66.601,2.1743,1.0312,7.1515
66.604,2.1742,1.0313,7.1516
66.616,2.1742,1.0316,7.1516
66.656,2.1742,1.0313,7.1516
66.685,2.1744,1.0321,7.1515
66.723,2.1743,1.0319,7.1516
66.745,2.1744,1.0326,7.1515
66.789,2.1744,1.0327,7.1515
66.818,2.1744,1.0327,7.1516
66.862,2.1744,1.0327,7.1516
66.898,2.1744,1.0325,7.1516
66.923,2.1744,1.0326,7.1516
66.947,2.1743,1.0325,7.1516
66.977,2.1743,1.0326,7.1516
66.994,2.1743,1.0325,7.1516
67.036,2.1743,1.0327,7.1516
67.071,2.1743,1.0326,7.1516
67.102,2.1743,1.0327,7.1516
67.145,2.1743,1.0327,7.1516
67.18,2.1743,1.0325,7.1516
67.201,2.1743,1.0325,7.1516
67.233,2.1743,1.0325,7.1516
67.267,2.1743,1.0327,7.1517
67.279,2.1743,1.0325,7.1516
67.312,2.1743,1.0329,7.1516
67.346,2.1743,1.0328,7.1517
67.371,2.1744,1.0328,7.1516
67.405,2.1744,1.0328,7.1516
67.421,2.1744,1.0328,7.1516
67.484,2.1744,1.0328,7.1516
67.504,2.1744,1.0328,7.1516
67.519,2.1744,1.0328,7.1515
67.539,2.1744,1.0328,7.1515
67.569,2.1745,1.0328,7.1515
67.618,2.1745,1.0328,7.1515
67.632,2.1745,1.0328,7.1514
67.683,2.1745,1.0328,7.1514
67.7,2.1745,1.0328,7.1514
67.73,2.1745,1.0328,7.1515
67.756,2.1745,1.0327,7.1514
67.795,2.1744,1.0327,7.1515
67.836,2.1745,1.0327,7.1515
67.858,2.1744,1.0321,7.1515
67.893,2.1746,1.0316,7.1512
67.915,2.1743,1.032,7.1516
67.948,2.175,1.0323,7.1509
67.98,2.1748,1.0319,7.1511
68.002,2.1756,1.0336,7.1504
68.053,2.1756,1.0336,7.1505
68.081,2.1761,1.035,7.1501
68.112,2.1761,1.0353,7.1501
68.128,2.1768,1.0365,7.1495
68.155,2.1775,1.0378,7.1489
68.194,2.1772,1.0373,7.1492
68.236,2.1785,1.0388,7.148
68.259,2.1782,1.0385,7.1482
68.288,2.1796,1.0398,7.147
68.321,2.1795,1.0397,7.1471
68.355,2.1806,1.0409,7.146
68.38,2.1816,1.0422,7.1452
68.401,2.1807,1.0411,7.146
68.436,2.1824,1.0434,7.1445
68.457,2.1819,1.0427,7.1449
68.492,2.1832,1.0446,7.1438
68.523,2.183,1.0443,7.144
68.553,2.1839,1.0456,7.1432
68.593,2.1839,1.0456,7.1432
68.612,2.1844,1.0464,7.1428
68.641,2.1848,1.0473,7.1424
68.666,2.1845,1.0467,7.1427
68.697,2.1853,1.0482,7.1421
68.757,2.1852,1.048,7.1421
68.782,2.1854,1.0488,7.1419
68.819,2.1854,1.0489,7.1419
68.839,2.1855,1.0498,7.142
68.864,2.1851,1.0504,7.1424
68.882,2.1855,1.0501,7.142
68.917,2.1847,1.0509,7.1429
68.942,2.185,1.0506,7.1425
68.972,2.1833,1.051,7.1443
69.016,2.1835,1.0509,7.144
69.041,2.1827,1.0516,7.1449
69.08,2.183,1.0519,7.1447
69.09,2.1822,1.0517,7.1454
69.127,2.1818,1.0539,7.146
69.172,2.1811,1.0525,7.1466
69.213,2.1802,1.0559,7.1478
69.243,2.1806,1.0557,7.1474
69.278,2.1795,1.0555,7.1484
69.297,2.1795,1.0554,7.1484
69.316,2.1785,1.0544,7.1493
69.343,2.1765,1.0534,7.1512
69.39,2.1776,1.0537,7.1502
69.406,2.1742,1.0535,7.1536
69.436,2.1748,1.0534,7.1529
69.464,2.1715,1.0534,7.1562
69.498,2.1715,1.0534,7.1562
69.525,2.1687,1.0525,7.159
69.559,2.1669,1.0519,7.1607
69.588,2.1681,1.0523,7.1596
69.626,2.1655,1.0509,7.162
69.662,2.166,1.0512,7.1615
69.709,2.1649,1.0501,7.1625
69.741,2.165,1.0502,7.1625
69.766,2.1651,1.0502,7.1623
69.79,2.1653,1.0503,7.1621
69.798,2.1651,1.0502,7.1623
69.856,2.1656,1.0502,7.1619
69.865,2.1654,1.0503,7.162
69.884,2.1658,1.0501,7.1617
69.926,2.1657,1.0501,7.1617
69.947,2.1658,1.0501,7.1616
69.997,2.1659,1.0501,7.1616
70.043,2.1658,1.0502,7.1616
70.086,2.1658,1.0502,7.1616
70.122,2.1658,1.0502,7.1616
70.156,2.1658,1.0502,7.1616
70.187,2.1658,1.0502,7.1616
70.22,2.1658,1.0502,7.1616
70.252,2.1659,1.0502,7.1616
70.303,2.1659,1.0502,7.1616
70.309,2.1659,1.0502,7.1615
70.341,2.1659,1.0502,7.1615
70.358,2.1659,1.0502,7.1615
70.385,2.1659,1.0502,7.1616
70.421,2.1659,1.0502,7.1616
70.444,2.1659,1.0502,7.1616
70.491,2.1659,1.0502,7.1616
70.505,2.1659,1.0502,7.1616
70.539,2.1659,1.0502,7.1615
70.556,2.1659,1.0502,7.1615
70.587,2.1659,1.0502,7.1615
70.626,2.1659,1.0502,7.1615
70.643,2.1659,1.0503,7.1616
70.7,2.1659,1.0502,7.1616
70.725,2.1658,1.0502,7.1616
70.757,2.1659,1.0502,7.1616
70.777,2.1658,1.0502,7.1616
70.802,2.1659,1.0502,7.1616
70.83,2.1659,1.0502,7.1616
70.86,2.1659,1.0502,7.1616
70.909,2.1659,1.0502,7.1616
70.94,2.1658,1.0502,7.1616
70.978,2.1658,1.0502,7.1616
71.001,2.1658,1.0503,7.1616
71.023,2.1659,1.0502,7.1616
71.048,2.1659,1.0502,7.1616
71.084,2.1659,1.0503,7.1616
71.133,2.1659,1.0503,7.1616
71.147,2.1658,1.0503,7.1616
71.187,2.1658,1.0502,7.1616
71.203,2.1658,1.0503,7.1616
71.246,2.1658,1.0502,7.1616
71.293,2.1658,1.0502,7.1616
71.316,2.1659,1.0503,7.1616
71.331,2.1659,1.0503,7.1616
71.36,2.1659,1.0503,7.1616
71.409,2.1659,1.0503,7.1616
71.435,2.1659,1.0503,7.1615
71.491,2.166,1.0503,7.1615
71.502,2.166,1.0503,7.1615
71.518,2.166,1.0503,7.1615
71.547,2.166,1.0503,7.1615
71.563,2.166,1.0504,7.1615
71.619,2.166,1.0504,7.1615
71.627,2.166,1.0504,7.1615
71.672,2.166,1.0504,7.1614
71.699,2.166,1.0504,7.1614
71.712,2.166,1.0504,7.1614
71.756,2.166,1.0504,7.1614
71.796,2.166,1.0504,7.1614
71.819,2.166,1.0504,7.1614
71.851,2.1655,1.0509,7.1619
71.87,2.1657,1.0504,7.1617
71.889,2.1656,1.0509,7.1618
71.93,2.1657,1.0507,7.1618
71.959,2.1658,1.0506,7.1617
71.982,2.166,1.0501,7.1614
72.03,2.166,1.0502,7.1614
72.053,2.1661,1.05,7.1614
72.08,2.1663,1.0495,7.1611
72.123,2.1661,1.0499,7.1613
72.151,2.1662,1.0494,7.1612
72.179,2.1663,1.0494,7.1611
72.206,2.1663,1.049,7.1611
72.244,2.1663,1.049,7.1611
72.267,2.1662,1.0488,7.1611
72.304,2.1661,1.0486,7.1612
72.323,2.1659,1.0486,7.1613
72.353,2.1657,1.0488,7.1616
72.376,2.1658,1.0486,7.1614
72.422,2.1653,1.049,7.162
72.455,2.1654,1.049,7.1619
72.483,2.1648,1.0491,7.1625
72.526,2.1648,1.0491,7.1625
72.545,2.1641,1.049,7.1633
72.56,2.163,1.049,7.1643
72.604,2.1637,1.049,7.1636
72.647,2.1615,1.0491,7.1658
72.665,2.1618,1.049,7.1655
72.702,2.1596,1.049,7.1677
72.726,2.1581,1.0491,7.1692
72.754,2.1595,1.049,7.1678
72.804,2.155,1.0493,7.1723
72.82,2.1564,1.0492,7.1709
72.855,2.1531,1.0494,7.1742
72.89,2.1536,1.0495,7.1737
72.912,2.1512,1.0492,7.1761
72.945,2.1512,1.0492,7.1761
72.957,2.1498,1.0495,7.1775
73.001,2.1494,1.0491,7.1778
73.014,2.1493,1.0492,7.178
73.069,2.1502,1.0498,7.1771
73.089,2.15,1.0495,7.1774
73.119,2.1511,1.0503,7.1763
73.153,2.151,1.0502,7.1764
73.172,2.1528,1.0511,7.1746
73.219,2.153,1.0512,7.1745
73.253,2.1547,1.0524,7.1729
73.289,2.155,1.0526,7.1726
73.304,2.1562,1.0538,7.1715
73.355,2.1567,1.0542,7.1711
73.371,2.1575,1.0549,7.1703
73.391,2.1586,1.0556,7.1693
73.435,2.1586,1.0556,7.1693
73.461,2.1593,1.0561,7.1686
73.508,2.1595,1.0562,7.1685
73.531,2.1605,1.0564,7.1675
73.551,2.1611,1.0565,7.1669
73.572,2.1607,1.0564,7.1673
73.606,2.1614,1.0566,7.1666
73.646,2.1613,1.0566,7.1667
73.682,2.1613,1.0568,7.1667
73.719,2.1614,1.0568,7.1666
73.742,2.1603,1.0573,7.1677
73.765,2.1591,1.059,7.1691
73.791,2.1601,1.0574,7.1679
73.823,2.1595,1.0603,7.1687
73.871,2.1593,1.0599,7.169
73.897,2.1586,1.0613,7.1698
73.95,2.1586,1.0613,7.1698
73.993,2.1585,1.0632,7.1701
73.996,2.1591,1.064,7.1696
74.02,2.1585,1.0632,7.1701
74.072,2.1595,1.0643,7.1691
74.103,2.1616,1.0654,7.1671
74.135,2.1615,1.0654,7.1673
74.158,2.1619,1.0635,7.1667
74.187,2.1621,1.0638,7.1665
74.214,2.1622,1.0632,7.1663
74.279,2.1623,1.0643,7.1664
74.316,2.1631,1.0667,7.1658
74.347,2.1638,1.069,7.1653
74.357,2.1632,1.0669,7.1657
74.398,2.1646,1.0714,7.1647
74.434,2.1641,1.07,7.1651
74.473,2.1653,1.0734,7.1642
74.49,2.1651,1.0729,7.1643
74.525,2.1659,1.0753,7.1638
74.57,2.1659,1.0753,7.1638
74.593,2.1661,1.0762,7.1636
74.624,2.1667,1.076,7.1631
74.628,2.1661,1.0762,7.1636
74.673,2.1679,1.0758,7.1618
74.703,2.1673,1.0759,7.1624
74.741,2.1699,1.0759,7.1599
74.776,2.1696,1.0759,7.1601
74.793,2.1723,1.0768,7.1576
74.839,2.1722,1.0767,7.1576
74.848,2.1742,1.0778,7.1558
74.878,2.1763,1.0791,7.1538
74.903,2.1748,1.0784,7.1552
74.94,2.1799,1.08,7.1503
74.982,2.1796,1.0795,7.1505
75.007,2.1799,1.0806,7.1503
75.054,2.1799,1.0806,7.1503
75.072,2.1808,1.0804,7.1494
75.094,2.1812,1.0804,7.149
75.128,2.1809,1.0804,7.1493
75.155,2.1816,1.0803,7.1486
75.204,2.1815,1.0804,7.1487
75.239,2.1818,1.0802,7.1484
75.277,2.1818,1.0802,7.1484
75.304,2.1819,1.0801,7.1483
75.326,2.1819,1.0801,7.1483
75.346,2.1819,1.0801,7.1483
75.374,2.1819,1.0803,7.1483
75.409,2.1819,1.0802,7.1483
75.444,2.1819,1.0805,7.1483
75.476,2.1819,1.0805,7.1483
75.509,2.1819,1.0809,7.1484
75.54,2.1819,1.0808,7.1484
75.562,2.1818,1.0809,7.1485
75.579,2.1811,1.081,7.1491
75.617,2.1816,1.0809,7.1486
75.659,2.1812,1.081,7.149
75.682,2.1811,1.0809,7.1491
75.72,2.182,1.0815,7.1483
75.759,2.1818,1.0814,7.1485
75.801,2.1831,1.0818,7.1472
75.849,2.183,1.0818,7.1473
75.86,2.1843,1.0808,7.146
75.9,2.1845,1.0805,7.1457
75.911,2.1849,1.0806,7.1453
75.94,2.1862,1.0816,7.1442
75.958,2.1853,1.0812,7.145
75.996,2.1873,1.082,7.1431
76.032,2.1866,1.0818,7.1438
76.048,2.1878,1.0827,7.1427
76.088,2.1878,1.0827,7.1427
76.124,2.1891,1.0836,7.1414
76.162,2.189,1.0835,7.1415
76.171,2.1903,1.0843,7.1403
76.211,2.1915,1.0854,7.1392
76.242,2.191,1.085,7.1397
76.281,2.1924,1.0866,7.1384
76.316,2.1922,1.0863,7.1385
76.359,2.1937,1.0876,7.1372
76.383,2.1936,1.0876,7.1373
76.424,2.1939,1.0886,7.1371
76.452,2.1939,1.0885,7.1371
76.481,2.1946,1.0888,7.1364
76.51,2.195,1.0886,7.1361
76.529,2.1947,1.0887,7.1363
76.559,2.1957,1.0881,7.1353
76.586,2.1955,1.0883,7.1355
76.602,2.1964,1.0876,7.1345
76.658,2.1965,1.0875,7.1344
76.694,2.1972,1.0871,7.1337
76.727,2.1972,1.0871,7.1337
76.743,2.1979,1.0869,7.133
76.794,2.1982,1.0868,7.1327
76.816,2.1987,1.0866,7.1322
76.846,2.1991,1.0864,7.1317
76.876,2.1995,1.0863,7.1313
76.893,2.2006,1.0863,7.1302
76.934,2.2004,1.0863,7.1304
76.969,2.2014,1.0864,7.1294
76.998,2.2013,1.0864,7.1295
77.01,2.2023,1.0865,7.1285
77.05,2.203,1.0867,7.1278
77.094,2.2028,1.0866,7.128
77.111,2.2037,1.0871,7.1272
77.144,2.2034,1.0869,7.1275
77.175,2.2044,1.0877,7.1265
77.228,2.2043,1.0876,7.1267
77.264,2.2052,1.0883,7.1258
77.28,2.2053,1.0883,7.1257
77.299,2.206,1.0888,7.1251
77.33,2.2068,1.0892,7.1244
77.346,2.2064,1.089,7.1247
77.385,2.2077,1.0897,7.1235
77.418,2.2075,1.0896,7.1236
77.445,2.2085,1.0905,7.1228
77.488,2.2085,1.0905,7.1227
77.512,2.209,1.0911,7.1223
77.552,2.2092,1.0914,7.1222
77.579,2.2095,1.0922,7.1219
77.594,2.21,1.0932,7.1215
77.627,2.2098,1.0928,7.1216
77.66,2.2103,1.0943,7.1213
77.699,2.2103,1.0943,7.1213
77.714,2.2107,1.0955,7.1211
77.743,2.2109,1.0966,7.121
77.766,2.2108,1.0959,7.121
77.817,2.2109,1.0975,7.121
77.837,2.2108,1.0971,7.121
77.853,2.2112,1.0987,7.1208
77.905,2.2112,1.0987,7.1208
77.931,2.2117,1.1,7.1205
77.971,2.212,1.1004,7.1202
77.997,2.213,1.101,7.1193
78.022,2.2126,1.1007,7.1197
78.046,2.2129,1.1009,7.1193
78.072,2.2115,1.0998,7.1207
78.127,2.2116,1.0999,7.1205
78.144,2.2116,1.0974,7.1203
78.206,2.2117,1.0974,7.1203
78.224,2.2107,1.0969,7.1212
78.253,2.2111,1.0951,7.1206
78.28,2.2105,1.0961,7.1213
78.314,2.2089,1.0968,7.1229
