time_s,x_m,y_m,dist_to_goal_m
58.308,1.5717,0.1923,7.7318
58.347,1.5724,0.191,7.7311
58.389,1.5712,0.1921,7.7323
58.416,1.5725,0.1907,7.7311
58.455,1.5725,0.1907,7.7311
58.507,1.5729,0.1911,7.7306
58.536,1.5727,0.1911,7.7308
58.573,1.5726,0.1901,7.731
58.61,1.5727,0.1905,7.7308
58.647,1.5715,0.1883,7.7321
58.664,1.5719,0.1892,7.7317
58.703,1.5713,0.1882,7.7323
58.727,1.5714,0.1882,7.7322
58.763,1.5718,0.1888,7.7318
58.787,1.5717,0.1887,7.7319
58.819,1.5724,0.1895,7.7312
58.841,1.5724,0.1893,7.7311
58.878,1.5724,0.1895,7.7312
58.915,1.5721,0.1884,7.7315
58.95,1.5723,0.1889,7.7313
58.972,1.5715,0.1877,7.7321
59.036,1.5716,0.1877,7.732
59.065,1.5716,0.1881,7.732
59.082,1.5716,0.1879,7.732
59.136,1.5718,0.1887,7.7318
59.155,1.5718,0.1886,7.7318
59.174,1.5719,0.189,7.7317
59.217,1.5719,0.189,7.7317
59.255,1.5716,0.1887,7.732
59.291,1.5716,0.1887,7.732
59.31,1.5712,0.1882,7.7324
59.331,1.571,0.1882,7.7326
59.36,1.5711,0.1882,7.7325
59.436,1.5711,0.1883,7.7325
59.47,1.5713,0.1889,7.7323
59.492,1.5712,0.1888,7.7324
59.522,1.5712,0.1893,7.7323
59.547,1.5712,0.1895,7.7323
59.57,1.5712,0.1893,7.7323
59.621,1.5713,0.1896,7.7323
59.647,1.5712,0.1895,7.7323
59.684,1.5714,0.1897,7.7322
59.726,1.5713,0.1897,7.7323
59.75,1.5714,0.1896,7.7322
59.787,1.5714,0.1896,7.7322
59.812,1.5714,0.1897,7.7322
59.864,1.5714,0.1897,7.7322
59.919,1.5713,0.1899,7.7322
59.934,1.5714,0.1898,7.7321
59.972,1.5712,0.1899,7.7324
59.997,1.5713,0.1899,7.7323
60.022,1.571,0.1898,7.7326
60.079,1.571,0.1898,7.7325
60.137,1.5707,0.1898,7.7329
60.159,1.5707,0.1898,7.7328
60.185,1.5705,0.1898,7.733
60.206,1.5705,0.1898,7.733
60.236,1.5704,0.1897,7.7331
60.271,1.5704,0.1897,7.7331
60.326,1.5703,0.1895,7.7333
60.345,1.5703,0.1896,7.7332
60.379,1.5702,0.1893,7.7334
60.41,1.57,0.1892,7.7335
60.413,1.5702,0.1893,7.7334
60.443,1.5699,0.1891,7.7337
60.47,1.57,0.1891,7.7336
60.507,1.5699,0.1893,7.7337
60.549,1.5699,0.1892,7.7337
60.572,1.5699,0.1894,7.7336
60.612,1.5699,0.1894,7.7336
60.627,1.5699,0.1895,7.7336
60.661,1.5699,0.1896,7.7336
60.686,1.5699,0.1896,7.7336
60.713,1.5698,0.1897,7.7338
60.764,1.5698,0.1896,7.7337
60.796,1.5698,0.1897,7.7337
60.838,1.5698,0.1897,7.7337
60.861,1.5699,0.1899,7.7336
60.915,1.5699,0.1899,7.7336
60.938,1.57,0.19,7.7335
60.968,1.5701,0.1901,7.7335
60.984,1.57,0.19,7.7335
61.047,1.5701,0.1902,7.7335
61.1,1.5702,0.1904,7.7333
61.119,1.5702,0.1903,7.7333
61.142,1.5703,0.1905,7.7332
61.166,1.5703,0.1905,7.7332
61.205,1.5703,0.1906,7.7332
61.228,1.5703,0.1906,7.7332
61.253,1.5703,0.1906,7.7332
61.301,1.5702,0.1906,7.7333
61.329,1.5703,0.1906,7.7333
61.363,1.5702,0.1906,7.7334
61.395,1.5702,0.1906,7.7334
61.422,1.5702,0.1907,7.7333
61.462,1.5702,0.1907,7.7333
61.492,1.5703,0.1908,7.7332
61.518,1.5712,0.1901,7.7324
61.541,1.5703,0.1908,7.7332
61.579,1.5709,0.1909,7.7326
61.595,1.5711,0.1905,7.7325
61.621,1.5713,0.1909,7.7323
61.676,1.5713,0.1909,7.7323
61.712,1.5714,0.1908,7.7321
61.74,1.5714,0.1908,7.7321
61.764,1.5713,0.1905,7.7322
61.792,1.5716,0.1899,7.732
61.839,1.5713,0.1904,7.7322
61.867,1.5717,0.1894,7.7318
61.89,1.5716,0.1897,7.732
61.922,1.5719,0.1884,7.7317
61.95,1.5719,0.1886,7.7317
61.994,1.5724,0.187,7.7313
62.017,1.5723,0.1871,7.7313
62.047,1.5735,0.1843,7.7302
62.085,1.5735,0.1843,7.7302
62.113,1.5744,0.18,7.7294
62.145,1.5744,0.1802,7.7294
62.184,1.575,0.178,7.7289
62.197,1.5758,0.1765,7.7282
62.221,1.5752,0.1777,7.7288
62.28,1.5775,0.1755,7.7265
62.297,1.5765,0.1761,7.7275
62.339,1.5791,0.1755,7.7249
62.367,1.5787,0.1755,7.7253
62.418,1.5784,0.1742,7.7256
62.454,1.5784,0.1739,7.7256
62.487,1.5777,0.1734,7.7263
62.546,1.5777,0.1734,7.7263
62.564,1.5776,0.174,7.7265
62.579,1.5776,0.1736,7.7264
62.608,1.5779,0.1743,7.7261
62.65,1.5778,0.1742,7.7262
62.676,1.5779,0.1752,7.7261
62.708,1.5779,0.1751,7.7261
62.725,1.5761,0.1739,7.7279
62.764,1.5749,0.1744,7.7291
62.776,1.5756,0.1739,7.7285
62.817,1.574,0.1756,7.73
62.853,1.5743,0.1752,7.7298
62.881,1.5735,0.177,7.7305
62.924,1.5736,0.1768,7.7303
62.953,1.5738,0.1776,7.7301
62.987,1.5739,0.1775,7.73
63.008,1.5738,0.1788,7.7301
63.042,1.5738,0.1799,7.73
63.065,1.5737,0.1795,7.7302
63.097,1.5742,0.1803,7.7297
63.124,1.5741,0.1802,7.7297
63.169,1.5741,0.1802,7.7298
63.222,1.5741,0.1802,7.7298
63.234,1.5734,0.1802,7.7305
63.25,1.5723,0.1804,7.7315
63.284,1.573,0.1803,7.7309
63.303,1.5713,0.1805,7.7325
63.334,1.5717,0.1805,7.7322
63.373,1.5703,0.181,7.7335
63.406,1.5705,0.1809,7.7333
63.447,1.5697,0.1814,7.7341
63.484,1.5697,0.1814,7.7341
63.514,1.5689,0.182,7.7349
63.558,1.5689,0.182,7.7349
63.567,1.5681,0.1823,7.7356
63.601,1.5674,0.1827,7.7364
63.62,1.5679,0.1825,7.7358
63.65,1.5666,0.183,7.7371
63.697,1.5669,0.1829,7.7368
63.74,1.5658,0.1832,7.738
63.78,1.5659,0.1832,7.7379
63.809,1.565,0.1833,7.7387
63.832,1.5651,0.1833,7.7386
63.861,1.5647,0.1833,7.739
63.921,1.5647,0.1833,7.739
63.957,1.5642,0.1834,7.7395
63.999,1.5643,0.1834,7.7394
64.033,1.5639,0.1835,7.7399
64.056,1.564,0.1834,7.7398
64.094,1.5636,0.1834,7.7401
64.135,1.5637,0.1834,7.7401
64.165,1.5638,0.1818,7.74
64.191,1.5638,0.182,7.7399
64.228,1.5641,0.1828,7.7396
64.268,1.5641,0.1829,7.7396
64.33,1.5644,0.1823,7.7394
64.345,1.5643,0.1825,7.7395
64.37,1.5642,0.1816,7.7396
64.41,1.5643,0.1819,7.7395
64.429,1.5643,0.1811,7.7395
64.465,1.5643,0.1812,7.7395
64.476,1.5644,0.1806,7.7394
64.528,1.5644,0.1804,7.7394
64.535,1.5646,0.1802,7.7393
64.563,1.565,0.1798,7.7388
64.617,1.5649,0.1799,7.739
64.649,1.5655,0.1792,7.7384
64.702,1.5655,0.1793,7.7384
64.718,1.5642,0.1789,7.7397
64.754,1.5648,0.1788,7.7391
64.78,1.5658,0.1759,7.7382
64.816,1.5658,0.1759,7.7382
64.847,1.5653,0.175,7.7387
64.89,1.5653,0.175,7.7387
64.916,1.5657,0.1752,7.7383
64.955,1.5657,0.1752,7.7383
64.969,1.5661,0.1756,7.7379
64.997,1.5662,0.1758,7.7378
65.031,1.5662,0.1757,7.7378
65.067,1.5661,0.1756,7.7379
65.103,1.5662,0.1757,7.7378
65.129,1.5655,0.1752,7.7385
65.175,1.5655,0.1752,7.7385
65.201,1.565,0.175,7.7391
65.225,1.5649,0.175,7.7391
65.242,1.5647,0.1751,7.7393
65.276,1.5645,0.1753,7.7395
65.304,1.5645,0.1752,7.7395
65.345,1.5645,0.1756,7.7395
65.388,1.5645,0.1755,7.7395
65.414,1.5646,0.1759,7.7394
65.443,1.5646,0.1759,7.7394
65.459,1.5646,0.1761,7.7394
65.506,1.5646,0.1763,7.7393
65.536,1.5646,0.1762,7.7393
65.559,1.5648,0.1765,7.7392
65.609,1.5647,0.1765,7.7393
65.633,1.5648,0.1766,7.7391
65.667,1.5648,0.1766,7.7391
65.722,1.5647,0.1765,7.7393
65.743,1.5648,0.1766,7.7392
65.77,1.5645,0.1765,7.7395
65.859,1.5645,0.1765,7.7394
65.883,1.5643,0.1766,7.7396
65.892,1.5644,0.1766,7.7396
65.922,1.5642,0.1765,7.7397
65.968,1.5643,0.1766,7.7397
66.011,1.5641,0.1764,7.7398
66.044,1.5642,0.1764,7.7398
66.079,1.5641,0.1764,7.7399
66.096,1.5641,0.1764,7.7399
66.134,1.564,0.1763,7.7399
66.157,1.564,0.1763,7.7399
66.197,1.5639,0.1763,7.74
66.208,1.564,0.1763,7.74
66.243,1.5639,0.1764,7.74
66.28,1.5639,0.1764,7.74
66.319,1.5639,0.1765,7.7401
66.345,1.5638,0.1765,7.7401
66.39,1.5638,0.1765,7.7401
66.426,1.5638,0.1765,7.7401
66.459,1.5638,0.1765,7.7402
66.496,1.5638,0.1764,7.7402
66.539,1.5635,0.1763,7.7405
66.573,1.5635,0.1763,7.7404
66.597,1.5633,0.1762,7.7406
66.643,1.5633,0.1762,7.7406
66.708,1.5632,0.1762,7.7408
66.722,1.5632,0.1762,7.7407
66.754,1.5632,0.1762,7.7408
66.807,1.5632,0.1762,7.7408
66.823,1.5632,0.1761,7.7407
66.851,1.5632,0.1762,7.7407
66.873,1.5632,0.1762,7.7408
66.911,1.5632,0.1762,7.7407
66.943,1.5631,0.1761,7.7409
66.964,1.563,0.1761,7.741
66.985,1.5631,0.1761,7.7409
67.02,1.5629,0.1761,7.7411
67.059,1.5629,0.1761,7.7411
67.081,1.5629,0.1761,7.7411
67.118,1.5629,0.1761,7.7411
67.131,1.5628,0.1762,7.7412
67.19,1.5627,0.1763,7.7412
67.216,1.5628,0.1762,7.7412
67.249,1.5626,0.1763,7.7413
67.283,1.5627,0.1763,7.7413
67.347,1.5617,0.1767,7.7422
67.369,1.5612,0.1765,7.7428
67.406,1.5611,0.1766,7.7428
67.433,1.5607,0.1766,7.7433
67.473,1.5607,0.1767,7.7432
67.5,1.5609,0.1777,7.7431
67.558,1.5609,0.1779,7.743
67.57,1.5614,0.1791,7.7425
67.588,1.5615,0.1803,7.7423
67.63,1.5615,0.1797,7.7424
67.657,1.5627,0.1814,7.7411
67.691,1.5622,0.1811,7.7416
67.742,1.5631,0.1826,7.7407
67.756,1.5631,0.1823,7.7407
67.793,1.564,0.183,7.7398
67.839,1.564,0.183,7.7398
67.868,1.5645,0.1837,7.7392
67.909,1.5645,0.1836,7.7393
67.933,1.5648,0.1848,7.7389
67.965,1.5648,0.1846,7.7389
68.012,1.5655,0.1858,7.7382
68.046,1.5654,0.1857,7.7382
68.072,1.5665,0.1868,7.7372
68.085,1.5672,0.1876,7.7364
68.149,1.5664,0.1868,7.7372
68.188,1.568,0.1882,7.7356
68.214,1.5675,0.1878,7.7362
68.256,1.5685,0.1888,7.7351
68.285,1.5682,0.1884,7.7354
68.31,1.569,0.1896,7.7345
68.318,1.5688,0.1893,7.7347
68.352,1.5697,0.1902,7.7338
68.405,1.5696,0.19,7.7339
68.409,1.5703,0.1908,7.7332
68.455,1.5703,0.1909,7.7332
68.468,1.5707,0.1915,7.7328
68.49,1.5713,0.1922,7.7322
68.521,1.5709,0.1918,7.7326
68.549,1.5718,0.1931,7.7316
68.601,1.5718,0.193,7.7317
68.633,1.5726,0.1942,7.7308
68.661,1.5725,0.1941,7.7309
68.685,1.5732,0.1949,7.7302
68.701,1.5737,0.1954,7.7297
68.752,1.5734,0.1952,7.73
68.768,1.5742,0.1959,7.7292
68.799,1.574,0.1957,7.7294
68.837,1.5747,0.1963,7.7287
68.887,1.5747,0.1963,7.7287
68.89,1.5753,0.1968,7.7281
68.921,1.5758,0.1975,7.7275
68.949,1.5753,0.197,7.728
68.985,1.5762,0.1982,7.7271
69.015,1.576,0.1978,7.7273
69.044,1.5767,0.1988,7.7266
69.1,1.5766,0.1987,7.7267
69.13,1.577,0.199,7.7263
69.174,1.577,0.199,7.7263
69.206,1.5773,0.1991,7.7259
69.226,1.5773,0.1991,7.726
69.265,1.5776,0.1996,7.7257
69.29,1.5776,0.1995,7.7257
69.313,1.5778,0.2,7.7254
69.342,1.5781,0.2002,7.7251
69.375,1.5779,0.2001,7.7253
69.408,1.5784,0.2005,7.7248
69.437,1.5783,0.2004,7.725
69.471,1.5789,0.201,7.7244
69.499,1.5788,0.2008,7.7245
69.544,1.5796,0.2012,7.7236
69.574,1.5795,0.2012,7.7237
69.618,1.5806,0.2015,7.7226
69.65,1.5805,0.2014,7.7227
69.668,1.5818,0.2021,7.7214
69.692,1.5824,0.2037,7.7207
69.71,1.5819,0.2023,7.7212
69.752,1.583,0.205,7.7201
69.786,1.5829,0.2046,7.7202
69.825,1.5838,0.2065,7.7192
69.858,1.5837,0.2062,7.7194
69.882,1.5845,0.2074,7.7186
69.904,1.5852,0.2082,7.7178
69.941,1.5845,0.2075,7.7185
69.985,1.5863,0.2085,7.7167
70.006,1.5857,0.2084,7.7173
70.022,1.5868,0.2111,7.7161
70.062,1.5867,0.2101,7.7163
70.094,1.5857,0.215,7.7172
70.146,1.5854,0.2154,7.7174
70.149,1.5838,0.2169,7.7189
70.202,1.5833,0.217,7.7195
70.222,1.5822,0.2178,7.7206
70.242,1.5814,0.2184,7.7213
70.271,1.5818,0.2178,7.721
70.308,1.5814,0.2195,7.7213
70.333,1.5814,0.2192,7.7213
70.356,1.5812,0.2204,7.7215
70.411,1.5812,0.2205,7.7215
70.439,1.581,0.2216,7.7217
70.453,1.5809,0.2222,7.7217
70.472,1.5809,0.2217,7.7217
70.514,1.5806,0.2224,7.722
70.566,1.5807,0.2223,7.7219
70.59,1.5805,0.2217,7.7221
70.617,1.5805,0.2218,7.7221
70.654,1.582,0.2208,7.7207
70.707,1.5822,0.221,7.7205
70.73,1.581,0.2204,7.7217
70.769,1.581,0.2204,7.7217
70.793,1.5808,0.2208,7.7219
70.807,1.5804,0.2212,7.7223
70.837,1.5807,0.2211,7.722
70.879,1.5789,0.2212,7.7237
70.904,1.5794,0.2209,7.7233
70.923,1.5772,0.222,7.7255
70.979,1.5772,0.222,7.7254
70.985,1.5753,0.2228,7.7273
71.014,1.5738,0.2237,7.7288
71.034,1.5747,0.2232,7.7279
71.071,1.5727,0.2245,7.7299
71.1,1.573,0.2243,7.7295
71.115,1.5718,0.2246,7.7308
71.198,1.5714,0.2246,7.7312
71.221,1.5704,0.2248,7.7322
71.259,1.5705,0.2247,7.7321
71.282,1.5694,0.2248,7.7332
71.323,1.5692,0.225,7.7334
71.329,1.5679,0.2254,7.7347
71.348,1.5676,0.2258,7.735
71.384,1.5673,0.2261,7.7352
71.418,1.568,0.2275,7.7345
71.469,1.5681,0.2274,7.7344
71.507,1.5647,0.2303,7.7378
71.543,1.5647,0.2302,7.7377
71.575,1.5624,0.2298,7.7401
71.607,1.5625,0.2296,7.74
71.635,1.5658,0.2296,7.7366
71.684,1.5664,0.2299,7.736
71.705,1.5662,0.2303,7.7362
71.726,1.5668,0.2304,7.7356
71.75,1.5663,0.23,7.7362
71.799,1.5663,0.2308,7.7361
71.846,1.5663,0.2303,7.7361
71.89,1.5656,0.2315,7.7368
71.917,1.5659,0.2313,7.7365
71.969,1.5647,0.231,7.7377
71.992,1.5651,0.2313,7.7373
72.037,1.564,0.2303,7.7384
72.054,1.5642,0.2305,7.7382
72.078,1.5635,0.2298,7.739
72.112,1.5636,0.2299,7.7388
72.142,1.5628,0.2296,7.7397
72.19,1.563,0.2297,7.7395
72.233,1.5625,0.2295,7.74
72.263,1.5626,0.2296,7.7399
72.307,1.5623,0.2294,7.7401
72.326,1.5623,0.2294,7.7401
72.359,1.5622,0.2293,7.7403
72.385,1.5622,0.2293,7.7402
72.436,1.5616,0.23,7.7408
72.455,1.5618,0.2298,7.7407
72.488,1.5615,0.2302,7.7409
72.521,1.5615,0.2302,7.7409
72.551,1.5611,0.2307,7.7413
72.597,1.5612,0.2307,7.7413
72.618,1.5608,0.231,7.7416
72.654,1.5608,0.231,7.7416
72.683,1.5604,0.2312,7.742
72.71,1.5604,0.2315,7.742
72.736,1.5604,0.2312,7.742
72.769,1.5606,0.2309,7.7418
72.798,1.5605,0.231,7.7419
72.816,1.5605,0.2307,7.7419
72.863,1.5605,0.2307,7.7419
72.877,1.5602,0.2305,7.7422
72.913,1.5599,0.2303,7.7425
72.94,1.5601,0.2304,7.7423
72.983,1.5599,0.2301,7.7425
73.01,1.5599,0.2301,7.7425
73.046,1.56,0.2299,7.7425
73.085,1.5599,0.23,7.7425
73.088,1.56,0.2298,7.7424
73.121,1.56,0.2297,7.7424
73.155,1.56,0.2298,7.7424
73.198,1.56,0.2296,7.7425
73.245,1.56,0.2296,7.7424
73.288,1.5599,0.2294,7.7426
73.306,1.5599,0.2295,7.7425
73.343,1.5598,0.2294,7.7426
73.374,1.5598,0.2294,7.7426
73.405,1.5598,0.2293,7.7426
73.436,1.5598,0.2293,7.7426
73.49,1.5593,0.2297,7.7432
73.513,1.5593,0.2297,7.7431
73.55,1.5599,0.2291,7.7425
73.567,1.5603,0.2281,7.7422
73.617,1.56,0.229,7.7425
73.696,1.5603,0.2278,7.7421
73.723,1.5603,0.2286,7.7421
73.743,1.5607,0.2282,7.7418
73.801,1.5603,0.2286,7.7421
73.842,1.5605,0.2282,7.742
73.862,1.5605,0.2283,7.742
73.92,1.5602,0.2281,7.7423
73.958,1.5602,0.2281,7.7422
73.983,1.56,0.228,7.7424
74.005,1.5601,0.228,7.7424
74.048,1.56,0.228,7.7424
74.102,1.56,0.228,7.7424
74.133,1.5601,0.228,7.7424
74.167,1.5601,0.228,7.7424
74.196,1.5601,0.228,7.7424
74.254,1.5601,0.228,7.7424
74.271,1.5601,0.228,7.7424
74.306,1.5601,0.228,7.7424
74.339,1.5601,0.228,7.7424
74.365,1.5601,0.228,7.7424
74.425,1.56,0.228,7.7424
74.455,1.5601,0.228,7.7424
74.5,1.56,0.228,7.7424
74.504,1.5601,0.2281,7.7424
74.517,1.5601,0.228,7.7424
74.572,1.5601,0.2281,7.7424
74.631,1.56,0.2281,7.7424
74.638,1.5601,0.228,7.7424
74.664,1.56,0.2281,7.7424
74.702,1.56,0.2281,7.7425
74.732,1.5601,0.2281,7.7424
74.773,1.5601,0.2281,7.7424
74.809,1.56,0.2281,7.7424
74.856,1.56,0.2281,7.7424
74.902,1.56,0.2282,7.7425
74.915,1.56,0.2282,7.7424
74.954,1.56,0.2282,7.7424
74.981,1.56,0.2282,7.7425
74.987,1.56,0.2282,7.7424
75.05,1.56,0.2282,7.7424
75.081,1.56,0.2282,7.7425
75.11,1.56,0.2283,7.7425
75.112,1.56,0.2282,7.7425
75.158,1.5601,0.2283,7.7424
75.206,1.56,0.2283,7.7424
75.262,1.5601,0.2282,7.7424
75.292,1.5601,0.2283,7.7424
75.358,1.5601,0.2283,7.7424
75.386,1.5601,0.2284,7.7424
75.42,1.5601,0.2284,7.7424
75.452,1.5601,0.2284,7.7424
75.486,1.5601,0.2284,7.7424
75.536,1.5601,0.2284,7.7424
75.54,1.5601,0.2284,7.7424
75.578,1.5601,0.2285,7.7424
75.606,1.5601,0.2285,7.7424
75.64,1.5601,0.2285,7.7424
75.691,1.5601,0.2285,7.7424
75.726,1.5601,0.2285,7.7424
75.795,1.5601,0.2285,7.7424
75.808,1.5601,0.2286,7.7424
75.826,1.5601,0.2285,7.7424
75.863,1.5601,0.2286,7.7424
75.891,1.5601,0.2286,7.7424
75.912,1.5601,0.2286,7.7424
75.95,1.5601,0.2286,7.7424
75.973,1.5601,0.2286,7.7424
76.006,1.5601,0.2286,7.7424
76.027,1.5601,0.2286,7.7424
76.062,1.5601,0.2286,7.7423
76.074,1.5601,0.2286,7.7423
76.106,1.5601,0.2286,7.7423
76.143,1.5602,0.2286,7.7423
76.182,1.56,0.2286,7.7424
76.231,1.56,0.2286,7.7424
76.246,1.56,0.2286,7.7424
76.263,1.5601,0.2286,7.7424
76.3,1.5601,0.2286,7.7424
76.343,1.5601,0.2286,7.7424
76.368,1.5601,0.2286,7.7424
76.402,1.5601,0.2286,7.7424
76.442,1.5601,0.2286,7.7424
76.465,1.5601,0.2287,7.7424
76.505,1.5601,0.2287,7.7424
76.516,1.5601,0.2287,7.7423
76.54,1.5601,0.2286,7.7423
76.565,1.5601,0.2286,7.7423
76.601,1.5601,0.2287,7.7424
76.65,1.5601,0.2287,7.7423
76.681,1.5601,0.2287,7.7424
76.719,1.5601,0.2287,7.7424
76.743,1.5601,0.2288,7.7423
76.795,1.5601,0.2287,7.7424
76.865,1.5601,0.2287,7.7424
76.879,1.5601,0.2287,7.7424
76.908,1.5601,0.2288,7.7424
76.942,1.5601,0.2288,7.7424
76.976,1.5601,0.2288,7.7424
77.004,1.5601,0.2288,7.7424
77.038,1.5601,0.2288,7.7423
77.063,1.5601,0.2288,7.7423
77.08,1.5601,0.2288,7.7424
77.123,1.5601,0.2289,7.7424
77.137,1.5601,0.2288,7.7424
77.166,1.5602,0.2289,7.7423
77.211,1.5601,0.2289,7.7423
77.248,1.5602,0.2289,7.7423
77.293,1.5602,0.2289,7.7423
77.312,1.5601,0.2289,7.7423
77.368,1.5601,0.2289,7.7423
77.41,1.5601,0.2289,7.7423
77.425,1.5601,0.2289,7.7423
77.467,1.5601,0.2289,7.7423
77.489,1.5601,0.2289,7.7423
77.523,1.5601,0.2289,7.7423
77.533,1.56,0.2289,7.7424
77.562,1.5601,0.2289,7.7424
77.607,1.56,0.2289,7.7424
77.648,1.56,0.2289,7.7424
77.672,1.5601,0.2289,7.7424
77.708,1.5601,0.2289,7.7424
77.743,1.56,0.2289,7.7424
77.77,1.56,0.2289,7.7424
77.786,1.56,0.2289,7.7424
77.819,1.5601,0.229,7.7424
77.859,1.56,0.229,7.7424
77.91,1.5601,0.229,7.7424
77.921,1.5601,0.229,7.7424
77.961,1.5601,0.229,7.7424
77.994,1.5601,0.2289,7.7424
78.009,1.56,0.229,7.7424
78.057,1.56,0.229,7.7424
78.072,1.5601,0.229,7.7424
78.123,1.5601,0.229,7.7424
78.146,1.5601,0.229,7.7423
78.174,1.5601,0.229,7.7424
78.2,1.5601,0.229,7.7423
78.231,1.5601,0.229,7.7424
78.261,1.5601,0.229,7.7424
78.295,1.5601,0.229,7.7424
78.323,1.5601,0.229,7.7424
78.345,1.5601,0.229,7.7424
78.394,1.5601,0.229,7.7424
78.419,1.5601,0.229,7.7424
78.461,1.56,0.229,7.7424
78.488,1.56,0.229,7.7424
78.514,1.5601,0.229,7.7424
78.545,1.56,0.229,7.7424
78.582,1.56,0.229,7.7424
78.617,1.56,0.229,7.7424
78.639,1.56,0.229,7.7425
78.688,1.56,0.2289,7.7425
78.69,1.5599,0.229,7.7425
78.724,1.56,0.229,7.7425
78.755,1.5599,0.229,7.7425
78.79,1.56,0.2291,7.7424
78.824,1.56,0.229,7.7425
78.86,1.56,0.229,7.7425
78.892,1.56,0.229,7.7425
78.921,1.56,0.2291,7.7425
78.96,1.56,0.2291,7.7425
78.986,1.56,0.2291,7.7424
79.025,1.56,0.2291,7.7424
79.049,1.56,0.2291,7.7424
79.097,1.56,0.2291,7.7425
79.12,1.56,0.2291,7.7425
79.14,1.5599,0.2291,7.7425
79.169,1.5599,0.2291,7.7425
79.202,1.56,0.2291,7.7425
79.276,1.5599,0.2291,7.7425
79.301,1.5599,0.2291,7.7425
79.331,1.5599,0.2291,7.7425
79.37,1.5599,0.2291,7.7426
79.394,1.5599,0.2291,7.7425
79.412,1.5599,0.2292,7.7425
79.448,1.5599,0.2292,7.7426
79.483,1.5599,0.2291,7.7425
79.521,1.56,0.2291,7.7425
79.544,1.5599,0.2291,7.7425
79.619,1.5599,0.2291,7.7425
79.663,1.56,0.2293,7.7425
79.695,1.5599,0.2292,7.7425
79.735,1.5601,0.2293,7.7424
79.759,1.56,0.2293,7.7424
79.791,1.56,0.2292,7.7424
79.809,1.56,0.2292,7.7424
79.871,1.56,0.2293,7.7425
79.877,1.56,0.2293,7.7425
79.906,1.56,0.2293,7.7424
79.921,1.5603,0.2295,7.7421
79.952,1.56,0.2293,7.7424
79.976,1.563,0.231,7.7394
80.028,1.5605,0.2296,7.742
80.078,1.5659,0.2333,7.7365
80.114,1.5647,0.2324,7.7377
80.158,1.5777,0.241,7.7244
80.176,1.5738,0.2384,7.7285
80.231,1.5826,0.2442,7.7195
80.274,1.6004,0.2553,7.7014
80.327,1.5964,0.2528,7.7055
80.364,1.6131,0.2652,7.6885
80.374,1.6107,0.263,7.691
80.401,1.6178,0.2721,7.6837
80.445,1.6233,0.2767,7.6781
80.463,1.6184,0.2726,7.6831
80.509,1.6249,0.2777,7.6765
80.538,1.6325,0.2794,7.6689
80.573,1.6314,0.2793,7.67
80.608,1.6405,0.2821,7.6608
80.647,1.6395,0.2817,7.6618
80.676,1.6451,0.2853,7.6562
80.709,1.6448,0.2848,7.6564
80.739,1.6481,0.2853,7.6531
80.757,1.6483,0.2854,7.653
80.786,1.6485,0.2852,7.6528
80.831,1.6458,0.2848,7.6555
80.855,1.6474,0.2852,7.6538
80.907,1.6436,0.2839,7.6577
80.936,1.6408,0.2828,7.6605
80.955,1.638,0.2813,7.6633
80.985,1.6391,0.2819,7.6622
81.02,1.6336,0.2786,7.6677
81.049,1.6346,0.2792,7.6667
81.073,1.6312,0.277,7.6702
81.129,1.6312,0.277,7.6702
81.158,1.6293,0.2752,7.6721
81.202,1.6291,0.2751,7.6723
81.234,1.6283,0.2742,7.6732
81.276,1.6283,0.2742,7.6732
81.324,1.6319,0.2762,7.6695
81.37,1.6308,0.2754,7.6707
81.405,1.6363,0.2801,7.665
81.426,1.6345,0.2782,7.6669
81.46,1.643,0.2836,7.6583
81.483,1.6408,0.2824,7.6605
81.507,1.6453,0.2848,7.656
81.564,1.6452,0.2848,7.656
81.576,1.6474,0.2859,7.6539
81.592,1.6467,0.2854,7.6546
81.61,1.6473,0.2857,7.654
81.646,1.6441,0.2837,7.6572
81.719,1.6453,0.2845,7.656
81.75,1.6396,0.2811,7.6618
81.796,1.6417,0.2824,7.6596
81.834,1.6358,0.2784,7.6656
81.856,1.6377,0.2798,7.6636
81.901,1.6341,0.2768,7.6673
81.921,1.6348,0.2775,7.6666
81.97,1.6316,0.2747,7.6699
81.989,1.6321,0.2751,7.6693
82.07,1.6308,0.2739,7.6707
82.074,1.6308,0.2739,7.6707
82.077,1.632,0.2742,7.6695
82.098,1.6342,0.2761,7.6673
82.123,1.6318,0.2741,7.6697
82.15,1.6384,0.2805,7.663
82.193,1.6355,0.2775,7.6659
82.231,1.6436,0.2854,7.6576
82.261,1.6416,0.2835,7.6597
82.314,1.6542,0.296,7.6468
82.336,1.6496,0.2911,7.6516
82.372,1.6623,0.3041,7.6387
82.396,1.6598,0.3017,7.6411
82.43,1.6787,0.3176,7.6221
82.468,1.675,0.3146,7.6258
82.491,1.6935,0.329,7.6071
82.53,1.6938,0.3292,7.6068
82.56,1.7149,0.3438,7.5855
82.609,1.7179,0.3475,7.5825
82.623,1.7288,0.3558,7.5715
82.634,1.7417,0.3638,7.5586
82.675,1.7351,0.3598,7.5652
82.705,1.7598,0.3764,7.5403
82.759,1.7546,0.3728,7.5456
82.785,1.7848,0.3914,7.5153
82.82,1.7808,0.3891,7.5193
82.851,1.805,0.4051,7.495
