time_s,x_m,y_m,dist_to_goal_m
99.636,2.5864,-0.6733,2.8252
99.666,2.5872,-0.6736,2.8244
99.698,2.5836,-0.6709,2.8289
99.73,2.584,-0.6712,2.8285
99.749,2.5824,-0.6698,2.8305
99.766,2.5817,-0.6692,2.8315
99.813,2.582,-0.6695,2.831
99.859,2.5815,-0.6692,2.8316
99.873,2.5816,-0.6692,2.8316
99.921,2.5815,-0.6686,2.832
99.951,2.5815,-0.6688,2.8319
100.0,2.5812,-0.6685,2.8323
100.01,2.5813,-0.6685,2.8322
100.061,2.5809,-0.6684,2.8326
100.078,2.5807,-0.6683,2.8328
100.089,2.5809,-0.6684,2.8326
100.143,2.5807,-0.6683,2.8328
100.175,2.5809,-0.6684,2.8325
100.228,2.5809,-0.6685,2.8325
100.271,2.5826,-0.6708,2.8298
100.311,2.584,-0.671,2.8286
100.375,2.5939,-0.6717,2.8203
100.4,2.5897,-0.6715,2.8238
100.437,2.6056,-0.6729,2.8104
100.461,2.5986,-0.6722,2.8164
100.52,2.6203,-0.6748,2.7977
100.536,2.6126,-0.6738,2.8044
100.552,2.632,-0.6777,2.7867
100.58,2.6284,-0.6768,2.7902
100.595,2.6466,-0.6816,2.773
100.629,2.6637,-0.6876,2.7559
100.66,2.6502,-0.6829,2.7694
100.707,2.6823,-0.6936,2.7377
100.746,2.6714,-0.6902,2.7483
100.786,2.7128,-0.7011,2.7093
100.812,2.6932,-0.6966,2.7273
100.842,2.736,-0.7068,2.6878
100.866,2.7214,-0.7032,2.7013
100.899,2.7535,-0.7091,2.6728
100.939,2.7494,-0.7084,2.6764
100.958,2.7743,-0.7129,2.6544
100.983,2.77,-0.7119,2.6584
101.008,2.79,-0.7158,2.6405
101.05,2.8105,-0.7201,2.6221
101.061,2.795,-0.7168,2.6361
101.117,2.8252,-0.7245,2.6081
101.146,2.8174,-0.722,2.6157
101.194,2.8346,-0.7296,2.5976
101.203,2.8319,-0.7285,2.6004
101.25,2.8408,-0.7332,2.5906
101.286,2.8405,-0.7331,2.5909
101.303,2.843,-0.7343,2.5882
101.322,2.8418,-0.7351,2.5886
101.345,2.8432,-0.7345,2.588
101.382,2.8399,-0.7345,2.5904
101.412,2.841,-0.7348,2.5894
101.448,2.839,-0.7344,2.5912
101.494,2.8391,-0.7344,2.5911
101.542,2.839,-0.7349,2.5909
101.581,2.839,-0.7348,2.5909
101.623,2.8394,-0.736,2.5898
101.635,2.8393,-0.7357,2.5901
101.661,2.8393,-0.7365,2.5896
101.681,2.8391,-0.7368,2.5896
101.697,2.8393,-0.7365,2.5896
101.739,2.8392,-0.7371,2.5893
101.777,2.8389,-0.7369,2.5896
101.801,2.8396,-0.7375,2.5887
101.843,2.8394,-0.7374,2.5889
101.887,2.8432,-0.739,2.585
101.92,2.8427,-0.7387,2.5856
101.947,2.8516,-0.7423,2.5765
101.981,2.8502,-0.7418,2.5779
102.013,2.8646,-0.7464,2.564
102.061,2.8746,-0.7492,2.5546
102.073,2.8644,-0.7463,2.5642
102.137,2.876,-0.7495,2.5533
102.176,2.8914,-0.7529,2.5394
102.202,2.8877,-0.7521,2.5428
102.235,2.9085,-0.7571,2.5238
102.254,2.9055,-0.7564,2.5265
102.271,2.9239,-0.7629,2.5084
102.311,2.943,-0.7686,2.4903
102.328,2.9234,-0.7627,2.5089
102.385,2.951,-0.77,2.4834
102.411,2.9744,-0.7758,2.4621
102.447,2.998,-0.7802,2.4416
102.465,2.9791,-0.7769,2.4578
102.497,3.0124,-0.7828,2.4292
102.533,3.0085,-0.782,2.4326
102.573,3.0331,-0.7881,2.4103
102.61,3.0275,-0.7868,2.4154
102.63,3.0553,-0.7947,2.3896
102.684,3.0562,-0.7951,2.3886
102.718,3.08,-0.8031,2.3658
102.753,3.0759,-0.8017,2.3697
102.788,3.0899,-0.8076,2.3555
102.818,3.089,-0.8073,2.3564
102.842,3.0933,-0.8099,2.3514
102.867,3.0933,-0.8096,2.3516
102.881,3.0933,-0.8099,2.3514
102.923,3.0901,-0.8093,2.3542
102.946,3.0924,-0.8095,2.3524
102.986,3.0868,-0.8092,2.3567
103.025,3.0881,-0.8092,2.3557
103.037,3.0848,-0.8092,2.3581
103.089,3.085,-0.8092,2.358
103.112,3.0841,-0.8093,2.3586
103.156,3.0841,-0.8093,2.3586
103.181,3.0838,-0.8092,2.3588
103.197,3.0835,-0.8091,2.3591
103.238,3.0837,-0.8091,2.3589
103.267,3.0832,-0.809,2.3595
103.315,3.0833,-0.809,2.3594
103.341,3.083,-0.809,2.3596
103.377,3.083,-0.8089,2.3596
103.389,3.084,-0.8103,2.3579
103.42,3.0871,-0.8122,2.3544
103.446,3.0847,-0.8105,2.3572
103.467,3.0928,-0.8146,2.3486
103.503,3.0901,-0.8137,2.3511
103.541,3.1017,-0.8177,2.34
103.589,3.1011,-0.8175,2.3405
103.624,3.1116,-0.8207,2.3307
103.663,3.1122,-0.8209,2.3301
103.698,3.1243,-0.8231,2.3198
103.729,3.1235,-0.823,2.3205
103.763,3.1356,-0.8257,2.3098
103.764,3.1499,-0.8303,2.2963
103.803,3.1382,-0.8264,2.3074
103.836,3.1656,-0.8364,2.2808
103.87,3.1574,-0.8332,2.2889
103.894,3.1855,-0.8423,2.2624
103.949,3.1833,-0.8417,2.2643
103.979,3.2142,-0.8501,2.2364
104.017,3.2074,-0.8479,2.2428
104.054,3.244,-0.855,2.2118
104.074,3.2376,-0.8536,2.2173
104.087,3.2567,-0.8567,2.2016
104.125,3.2741,-0.8603,2.1869
104.153,3.2588,-0.8571,2.1999
104.197,3.2947,-0.8648,2.1692
104.208,3.2806,-0.8615,2.1815
104.241,3.3125,-0.8699,2.1532
104.303,3.3057,-0.8678,2.1595
104.336,3.3291,-0.8754,2.1378
104.369,3.3256,-0.8743,2.141
104.404,3.3403,-0.8803,2.1265
104.429,3.3387,-0.8796,2.1281
104.458,3.345,-0.8835,2.1209
104.493,3.3449,-0.8834,2.121
104.533,3.3442,-0.884,2.1211
104.576,3.3449,-0.8841,2.1205
104.625,3.34,-0.8836,2.1243
104.641,3.3406,-0.8836,2.1238
104.665,3.3362,-0.8833,2.1271
104.701,3.3368,-0.8834,2.1266
104.74,3.3347,-0.8834,2.1281
104.762,3.3339,-0.8835,2.1286
104.774,3.3346,-0.8834,2.1282
104.815,3.3333,-0.8836,2.1289
104.851,3.3336,-0.8835,2.1287
104.884,3.3329,-0.8837,2.1291
104.911,3.333,-0.8837,2.1291
104.953,3.3325,-0.8837,2.1294
104.977,3.3326,-0.8837,2.1294
105.018,3.3324,-0.8837,2.1294
105.032,3.3323,-0.8838,2.1295
105.069,3.3324,-0.8837,2.1295
105.12,3.3322,-0.8838,2.1295
105.139,3.3321,-0.8838,2.1296
105.16,3.332,-0.8838,2.1297
105.197,3.332,-0.8838,2.1297
105.229,3.332,-0.8838,2.1297
105.264,3.3319,-0.8838,2.1298
105.289,3.332,-0.8839,2.1296
105.328,3.3328,-0.8841,2.1289
105.338,3.3336,-0.8854,2.1275
105.369,3.3372,-0.8876,2.1233
105.387,3.3352,-0.8866,2.1254
105.418,3.3438,-0.89,2.1171
105.468,3.3417,-0.8892,2.1191
105.483,3.3527,-0.8929,2.1088
105.532,3.3526,-0.8929,2.1088
105.549,3.3605,-0.8952,2.1017
105.578,3.3688,-0.8966,2.095
105.606,3.363,-0.8957,2.0997
105.642,3.3773,-0.8977,2.0884
105.685,3.3747,-0.8973,2.0905
105.694,3.391,-0.9011,2.0766
105.746,3.3893,-0.9007,2.078
105.774,3.4064,-0.9065,2.0621
105.821,3.4089,-0.9073,2.0598
105.868,3.4389,-0.9164,2.0328
105.891,3.4351,-0.9154,2.0361
105.915,3.4577,-0.9207,2.017
105.968,3.4593,-0.9215,2.0154
105.987,3.4785,-0.9223,2.002
106.013,3.4966,-0.9243,1.9885
106.044,3.4873,-0.9237,1.9951
106.083,3.509,-0.9244,1.9803
106.118,3.5023,-0.9237,1.9852
106.141,3.5225,-0.9258,1.9704
106.184,3.5216,-0.9257,1.9711
106.217,3.5317,-0.928,1.9628
106.241,3.5313,-0.9278,1.9632
106.268,3.5372,-0.9311,1.9568
106.296,3.5395,-0.9345,1.9527
106.312,3.5375,-0.9314,1.9565
106.362,3.5385,-0.935,1.953
106.384,3.5392,-0.9349,1.9526
106.415,3.5368,-0.9349,1.9542
106.443,3.5371,-0.935,1.954
106.487,3.5356,-0.9346,1.9552
106.521,3.5357,-0.9347,1.9551
106.56,3.5354,-0.9343,1.9555
106.603,3.5355,-0.9343,1.9555
106.631,3.5359,-0.9344,1.9552
106.67,3.5359,-0.9344,1.9552
106.732,3.5358,-0.9345,1.9552
106.737,3.5358,-0.9345,1.9552
106.769,3.5357,-0.9344,1.9553
106.804,3.5357,-0.9344,1.9553
106.838,3.536,-0.9344,1.9551
106.871,3.5359,-0.9344,1.9551
106.906,3.5388,-0.9354,1.9526
106.936,3.5417,-0.9355,1.9505
106.957,3.5381,-0.9351,1.9532
106.997,3.5473,-0.9369,1.9458
107.047,3.5432,-0.9359,1.9493
107.105,3.5513,-0.9381,1.9424
107.133,3.5663,-0.9428,1.9291
107.168,3.5636,-0.942,1.9315
107.199,3.581,-0.947,1.9164
107.222,3.5775,-0.946,1.9195
107.268,3.5931,-0.9497,1.9067
107.297,3.5937,-0.95,1.906
107.331,3.6107,-0.9551,1.8913
107.353,3.6271,-0.9581,1.8786
107.376,3.6076,-0.9543,1.8939
107.415,3.649,-0.9627,1.8614
107.441,3.6343,-0.9598,1.8728
107.474,3.6678,-0.9655,1.8475
107.497,3.6555,-0.9643,1.8561
107.52,3.6854,-0.9683,1.8346
107.586,3.6853,-0.9683,1.8346
107.61,3.7024,-0.9715,1.8216
107.666,3.701,-0.9712,1.8227
107.696,3.7271,-0.9781,1.8015
107.726,3.7233,-0.977,1.8047
107.749,3.741,-0.9831,1.7891
107.803,3.7413,-0.983,1.789
107.822,3.7493,-0.9879,1.7804
107.881,3.7495,-0.988,1.7801
107.896,3.752,-0.9886,1.7781
107.928,3.7518,-0.9886,1.7783
107.966,3.7511,-0.9884,1.7789
107.986,3.751,-0.9883,1.779
107.997,3.7497,-0.9872,1.7806
108.036,3.7482,-0.9862,1.7824
108.066,3.7491,-0.9868,1.7813
108.104,3.7478,-0.9859,1.7828
108.13,3.748,-0.9861,1.7826
108.169,3.7481,-0.986,1.7826
108.191,3.7481,-0.986,1.7826
108.217,3.7485,-0.9863,1.7821
108.248,3.7487,-0.9865,1.7818
108.268,3.7486,-0.9863,1.782
108.293,3.7485,-0.9868,1.7818
108.332,3.7483,-0.9867,1.7819
108.352,3.7491,-0.9863,1.7817
108.422,3.7492,-0.9863,1.7817
108.451,3.7509,-0.9853,1.7815
108.492,3.7507,-0.9854,1.7816
108.523,3.7525,-0.9847,1.781
108.557,3.7524,-0.9848,1.781
108.586,3.7545,-0.9829,1.7813
108.615,3.7546,-0.9828,1.7813
108.637,3.7565,-0.9809,1.7818
108.655,3.7585,-0.9791,1.782
108.69,3.7576,-0.9799,1.7819
108.712,3.7605,-0.9776,1.7821
108.766,3.76,-0.9779,1.7821
108.793,3.7624,-0.9766,1.7818
108.842,3.7622,-0.9766,1.7818
108.882,3.7648,-0.9764,1.7805
108.927,3.7646,-0.9764,1.7806
108.959,3.7662,-0.9766,1.7795
108.979,3.7657,-0.9766,1.7798
109.007,3.767,-0.9769,1.7788
109.045,3.7667,-0.9767,1.7792
109.07,3.7682,-0.9769,1.7781
109.119,3.7682,-0.9769,1.7781
109.156,3.7695,-0.9767,1.7775
109.179,3.7694,-0.9767,1.7776
109.193,3.7684,-0.9768,1.7781
109.226,3.7656,-0.9751,1.7811
109.256,3.7677,-0.9764,1.7788
109.283,3.7661,-0.9745,1.7812
109.316,3.7658,-0.975,1.7811
109.362,3.7653,-0.9765,1.7802
109.408,3.7658,-0.9754,1.7807
109.425,3.7616,-0.9775,1.7814
109.472,3.7616,-0.9776,1.7814
109.507,3.7602,-0.9804,1.7799
109.547,3.7604,-0.98,1.7801
109.577,3.7584,-0.9815,1.7802
109.609,3.7588,-0.9812,1.7801
109.641,3.756,-0.9817,1.7814
109.67,3.754,-0.9817,1.7826
109.689,3.7561,-0.9817,1.7813
109.754,3.7531,-0.9815,1.7832
109.785,3.7497,-0.9819,1.7849
109.814,3.7498,-0.9819,1.7849
109.836,3.7468,-0.9827,1.7861
109.856,3.7447,-0.9834,1.7867
109.893,3.7463,-0.9828,1.7862
109.931,3.7431,-0.984,1.7872
109.946,3.744,-0.9836,1.787
109.977,3.7423,-0.9845,1.7873
110.008,3.7424,-0.9843,1.7873
110.029,3.7417,-0.9849,1.7873
110.089,3.7417,-0.9849,1.7872
110.102,3.7418,-0.9852,1.787
110.129,3.742,-0.9858,1.7864
110.158,3.7419,-0.9854,1.7868
110.171,3.7422,-0.9863,1.7859
110.23,3.7422,-0.9862,1.7859
110.244,3.7429,-0.9865,1.7853
110.281,3.743,-0.9865,1.7852
110.296,3.7434,-0.9865,1.785
110.33,3.7435,-0.9851,1.7861
110.356,3.7438,-0.9862,1.785
110.398,3.7453,-0.9861,1.7842
110.425,3.7444,-0.9858,1.7849
110.458,3.7458,-0.9862,1.7838
110.512,3.7459,-0.9862,1.7838
110.532,3.7462,-0.9863,1.7835
110.552,3.7458,-0.9864,1.7836
110.576,3.746,-0.9864,1.7835
110.614,3.7445,-0.9862,1.7846
110.653,3.7449,-0.9863,1.7843
110.674,3.7434,-0.9855,1.7858
110.731,3.7434,-0.9855,1.7858
110.765,3.7392,-0.9868,1.7872
110.794,3.7393,-0.9867,1.7872
110.796,3.7387,-0.9876,1.7869
110.842,3.74,-0.9879,1.7859
110.857,3.739,-0.9878,1.7866
110.892,3.7416,-0.9878,1.785
110.927,3.741,-0.9878,1.7854
110.944,3.7436,-0.9874,1.7841
110.998,3.7434,-0.9875,1.7842
111.027,3.7453,-0.9873,1.7832
111.054,3.7461,-0.9874,1.7827
111.103,3.7453,-0.9873,1.7832
111.124,3.7466,-0.9874,1.7823
111.145,3.7464,-0.9874,1.7825
111.172,3.7469,-0.9875,1.7821
111.218,3.7468,-0.9874,1.7822
111.251,3.7472,-0.9876,1.7819
111.275,3.7471,-0.9876,1.7819
111.288,3.7474,-0.9876,1.7817
111.37,3.7474,-0.9876,1.7817
111.374,3.7477,-0.9876,1.7815
111.393,3.748,-0.9877,1.7813
111.41,3.7479,-0.9876,1.7814
111.448,3.7483,-0.9877,1.7811
111.495,3.7483,-0.9877,1.7811
111.533,3.7489,-0.9889,1.7798
111.555,3.7491,-0.9888,1.7797
111.574,3.7486,-0.9888,1.7801
111.628,3.7486,-0.9889,1.78
111.642,3.7487,-0.9893,1.7796
111.664,3.749,-0.9887,1.7799
111.693,3.7491,-0.9884,1.7801
111.722,3.7485,-0.9898,1.7793
111.777,3.7487,-0.9897,1.7793
111.787,3.7479,-0.9896,1.7798
111.851,3.7479,-0.9896,1.7798
111.885,3.7479,-0.9898,1.7797
111.896,3.7481,-0.9897,1.7796
111.913,3.7479,-0.9898,1.7797
111.958,3.7483,-0.9896,1.7796
112.009,3.7483,-0.9897,1.7796
112.02,3.7484,-0.9896,1.7795
112.054,3.7484,-0.9896,1.7795
112.074,3.7483,-0.9896,1.7795
112.094,3.7482,-0.9896,1.7796
112.122,3.7483,-0.9897,1.7795
112.157,3.7482,-0.9896,1.7797
112.188,3.7482,-0.9896,1.7796
112.222,3.7482,-0.9896,1.7797
112.251,3.7482,-0.9896,1.7797
112.301,3.7482,-0.9896,1.7796
112.32,3.7482,-0.9896,1.7796
112.361,3.7482,-0.9896,1.7796
112.41,3.7483,-0.9896,1.7796
112.443,3.7482,-0.9896,1.7797
112.488,3.7482,-0.9896,1.7797
112.524,3.7469,-0.9882,1.7816
112.561,3.7472,-0.9885,1.7812
112.588,3.7469,-0.9877,1.7819
112.636,3.7469,-0.9878,1.7819
112.676,3.7458,-0.9875,1.7827
112.703,3.746,-0.9875,1.7826
112.743,3.7442,-0.987,1.7841
112.767,3.7443,-0.9871,1.784
112.793,3.7427,-0.9857,1.786
112.832,3.7427,-0.9857,1.786
112.857,3.7411,-0.984,1.7884
112.871,3.7385,-0.982,1.7915
112.906,3.7404,-0.9835,1.7892
112.963,3.7372,-0.9811,1.793
112.998,3.7342,-0.9786,1.7968
113.012,3.7325,-0.9772,1.799
113.054,3.7342,-0.9786,1.7968
113.095,3.731,-0.9758,1.801
113.129,3.7318,-0.9767,1.7998
113.148,3.7301,-0.9746,1.8025
113.181,3.7304,-0.975,1.802
113.191,3.73,-0.9739,1.8031
113.225,3.7307,-0.9736,1.8029
113.249,3.7301,-0.9739,1.803
113.287,3.7318,-0.9731,1.8026
113.32,3.7312,-0.9734,1.8028
113.366,3.7331,-0.9724,1.8025
113.391,3.7327,-0.9726,1.8025
113.428,3.7341,-0.9714,1.8026
113.45,3.734,-0.9715,1.8026
113.473,3.7341,-0.9708,1.8031
113.516,3.7342,-0.9707,1.8032
113.547,3.7334,-0.9706,1.8037
113.561,3.7326,-0.9681,1.8062
113.596,3.7326,-0.9708,1.804
113.67,3.7328,-0.9669,1.8071
113.712,3.7317,-0.964,1.8101
113.741,3.7318,-0.9642,1.8098
113.78,3.7329,-0.9628,1.8103
113.821,3.733,-0.9626,1.8103
113.843,3.7342,-0.9643,1.8083
113.892,3.7342,-0.9642,1.8084
113.925,3.7354,-0.9657,1.8064
113.969,3.7353,-0.9655,1.8067
113.994,3.7366,-0.9643,1.8069
114.021,3.7368,-0.964,1.807
114.047,3.739,-0.9614,1.8078
114.064,3.7402,-0.9597,1.8085
114.091,3.7393,-0.9609,1.808
114.147,3.7405,-0.9594,1.8085
114.166,3.7415,-0.9584,1.8087
114.188,3.7428,-0.9574,1.8088
114.219,3.7425,-0.9576,1.8089
114.247,3.7437,-0.9573,1.8083
114.301,3.7436,-0.9573,1.8084
114.334,3.7448,-0.9573,1.8077
114.391,3.7447,-0.9573,1.8077
114.418,3.7457,-0.9574,1.8071
114.443,3.7454,-0.9574,1.8073
114.505,3.7464,-0.9573,1.8068
114.507,3.7461,-0.9573,1.8069
114.547,3.7469,-0.9573,1.8065
114.583,3.7474,-0.9573,1.8061
114.591,3.7468,-0.9573,1.8065
114.653,3.7475,-0.9573,1.8061
114.678,3.7479,-0.9575,1.8057
114.719,3.748,-0.9575,1.8057
114.752,3.7485,-0.9575,1.8054
114.794,3.7484,-0.9575,1.8054
114.822,3.7488,-0.9575,1.8052
114.85,3.7488,-0.9575,1.8052
114.885,3.7491,-0.9576,1.805
114.936,3.749,-0.9576,1.805
114.974,3.7493,-0.9576,1.8048
115.002,3.7493,-0.9576,1.8048
115.034,3.7496,-0.9576,1.8047
115.063,3.7495,-0.9576,1.8047
115.095,3.7499,-0.9576,1.8044
115.133,3.7499,-0.9576,1.8044
115.161,3.7503,-0.9576,1.8042
115.202,3.7503,-0.9576,1.8042
115.22,3.7506,-0.9575,1.8041
115.266,3.7506,-0.9575,1.8041
115.283,3.7513,-0.9575,1.8037
115.302,3.7534,-0.9584,1.8018
115.341,3.7523,-0.9578,1.8029
115.361,3.759,-0.9589,1.7981
115.413,3.7568,-0.9587,1.7995
115.42,3.7664,-0.9591,1.7936
115.472,3.7673,-0.9592,1.793
115.489,3.7775,-0.9594,1.787
115.52,3.7884,-0.9603,1.78
115.539,3.784,-0.9599,1.7828
115.581,3.8052,-0.9618,1.7692
115.611,3.7998,-0.9611,1.7728
115.649,3.8188,-0.9621,1.7613
115.694,3.8173,-0.9623,1.7619
115.706,3.8307,-0.9616,1.7551
115.727,3.8435,-0.9617,1.7478
115.751,3.8328,-0.9617,1.7538
115.783,3.8622,-0.9619,1.7375
115.816,3.8546,-0.9609,1.7425
115.849,3.884,-0.9664,1.7219
115.89,3.8848,-0.9643,1.7232
115.907,3.9004,-0.9653,1.7141
115.95,3.9168,-0.9695,1.7019
115.974,3.9032,-0.9661,1.712
116.0,3.9369,-0.975,1.6867
116.04,3.9316,-0.9734,1.6908
116.057,3.952,-0.9794,1.6752
116.119,3.9541,-0.9802,1.6735
116.142,3.9617,-0.9814,1.6686
116.191,3.9629,-0.9817,1.6677
116.207,3.9689,-0.9818,1.6646
116.229,3.9708,-0.9804,1.6649
116.26,3.9697,-0.9814,1.6645
116.296,3.9705,-0.98,1.6653
116.322,3.9708,-0.9793,1.6658
116.355,3.9689,-0.9808,1.6654
116.389,3.9696,-0.9806,1.6653
116.415,3.9667,-0.9802,1.6671
116.466,3.9664,-0.9801,1.6673
116.47,3.9649,-0.9797,1.6684
116.505,3.9638,-0.9796,1.6691
116.533,3.9642,-0.9796,1.6688
116.575,3.9636,-0.9797,1.6691
116.616,3.9636,-0.9795,1.6692
116.643,3.9635,-0.9801,1.6688
116.667,3.9633,-0.9802,1.6688
116.685,3.9635,-0.9801,1.6688
116.756,3.9632,-0.9801,1.6689
116.763,3.9633,-0.9802,1.6688
116.794,3.963,-0.9801,1.669
116.819,3.9631,-0.9801,1.669
116.852,3.9638,-0.9808,1.6681
116.895,3.9634,-0.9805,1.6685
116.92,3.9656,-0.9822,1.6659
116.962,3.9656,-0.9822,1.6659
116.996,3.9736,-0.9832,1.6609
117.041,3.9723,-0.9831,1.6618
117.074,3.9865,-0.985,1.6531
117.098,3.9838,-0.9845,1.6548
117.128,3.9945,-0.9863,1.6479
117.154,4.0067,-0.9872,1.6411
117.171,3.9981,-0.9866,1.6459
117.219,4.0181,-0.9873,1.6355
117.236,4.0107,-0.9871,1.6393
117.283,4.0335,-0.9887,1.6269
117.306,4.0288,-0.9881,1.6297
117.339,4.0556,-0.9912,1.6144
117.372,4.0522,-0.9909,1.6162
117.411,4.0768,-0.9947,1.6015
117.439,4.0775,-0.9947,1.6011
117.467,4.1032,-0.9957,1.5887
117.484,4.1153,-0.9974,1.5818
117.516,4.1066,-0.9962,1.5867
117.543,4.1398,-1.0011,1.568
117.597,4.1325,-0.9997,1.5723
117.604,4.1605,-1.0048,1.5559
117.634,4.1561,-1.004,1.5585
117.659,4.1828,-1.0097,1.5422
117.724,4.1855,-1.0105,1.5404
117.727,4.2004,-1.0135,1.5317
117.76,4.2138,-1.0189,1.5215
117.798,4.2061,-1.0158,1.5274
117.815,4.2217,-1.0176,1.5196
117.853,4.2209,-1.0176,1.52
117.886,4.226,-1.0192,1.5165
117.927,4.2265,-1.0193,1.5162
117.933,4.2273,-1.0215,1.5139
117.972,4.2248,-1.0208,1.5155
118.004,4.2263,-1.0211,1.5146
118.037,4.2214,-1.0208,1.5168
118.076,4.2218,-1.0209,1.5166
118.099,4.2186,-1.0208,1.5179
118.143,4.2186,-1.0208,1.5179
118.173,4.2163,-1.0209,1.5187
118.216,4.2163,-1.0209,1.5187
118.233,4.2153,-1.0208,1.5191
118.293,4.2152,-1.0208,1.5192
118.327,4.2147,-1.0207,1.5195
118.335,4.2145,-1.0208,1.5195
118.346,4.2147,-1.0207,1.5195
118.375,4.2149,-1.0212,1.5189
118.415,4.2143,-1.0209,1.5195
118.453,4.2163,-1.023,1.5168
118.492,4.2159,-1.0229,1.517
118.508,4.2205,-1.0238,1.5144
118.533,4.2276,-1.0254,1.5102
118.56,4.2212,-1.0241,1.5139
118.609,4.2352,-1.0268,1.506
118.629,4.2302,-1.0262,1.5085
118.655,4.2457,-1.0275,1.5014
118.694,4.2433,-1.0273,1.5024
118.727,4.2561,-1.0277,1.4973
118.763,4.2585,-1.028,1.4961
118.785,4.2681,-1.0289,1.4918
118.801,4.2823,-1.0312,1.4846
118.844,4.2767,-1.0302,1.4875
118.874,4.2999,-1.0347,1.4752
118.909,4.2973,-1.0341,1.4767
118.934,4.3209,-1.0387,1.4644
118.973,4.3244,-1.0392,1.4627
118.994,4.3385,-1.0406,1.4568
119.014,4.3634,-1.0466,1.4432
119.038,4.3498,-1.0418,1.4521
119.08,4.3853,-1.0471,1.4362
119.116,4.381,-1.0472,1.4373
119.136,4.4026,-1.0488,1.4296
119.189,4.4037,-1.0489,1.4292
119.225,4.4249,-1.0517,1.4206
119.264,4.428,-1.0521,1.4195
119.317,4.4555,-1.057,1.4076
119.353,4.469,-1.0602,1.4012
119.36,4.4521,-1.0563,1.4091
119.41,4.4784,-1.0642,1.3951
119.411,4.4693,-1.0602,1.4011
119.452,4.4829,-1.0665,1.3918
119.479,4.4802,-1.0653,1.3936
119.516,4.4834,-1.0664,1.3917
119.546,4.4837,-1.0664,1.3917
119.585,4.482,-1.0664,1.3921
119.617,4.4821,-1.0664,1.392
119.652,4.4789,-1.0652,1.394
119.676,4.4775,-1.0646,1.3949
119.682,4.4789,-1.0652,1.394
119.724,4.4769,-1.0644,1.3952
119.764,4.4771,-1.0644,1.3952
119.81,4.4769,-1.0646,1.395
119.833,4.4769,-1.0646,1.3951
119.887,4.4771,-1.065,1.3946
119.906,4.4771,-1.0649,1.3947
119.945,4.4772,-1.0654,1.3942
119.958,4.4787,-1.0657,1.3935
119.98,4.4772,-1.0653,1.3943
120.012,4.483,-1.0666,1.3916
120.042,4.4802,-1.0657,1.3932
120.087,4.4901,-1.0685,1.3882
120.106,4.4857,-1.0676,1.3901
120.137,4.4993,-1.0701,1.3845
120.178,4.4968,-1.0697,1.3855
120.196,4.5092,-1.0717,1.3807
120.228,4.5171,-1.0731,1.3777
120.246,4.5097,-1.0719,1.3805
120.289,4.5267,-1.0743,1.3746
120.314,4.5204,-1.0736,1.3765
120.342,4.54,-1.0764,1.3698
120.373,4.5355,-1.0756,1.3716
120.409,4.5547,-1.0803,1.3632
120.446,4.5545,-1.0803,1.3633
120.473,4.5746,-1.085,1.3551
120.489,4.5937,-1.0876,1.3493
120.523,4.5786,-1.0858,1.3536
120.556,4.6141,-1.0909,1.343
120.601,4.6096,-1.0889,1.3456
120.626,4.637,-1.0924,1.3385
120.669,4.638,-1.0924,1.3383
120.681,4.6546,-1.0928,1.3359
120.717,4.6733,-1.0947,1.332
120.723,4.6578,-1.0931,1.3353
120.774,4.6942,-1.0975,1.3273
120.794,4.6872,-1.0962,1.3292
120.828,4.7128,-1.1015,1.3218
120.888,4.7084,-1.1003,1.3234
120.902,4.7266,-1.1037,1.3188
120.933,4.7345,-1.1066,1.3154
120.967,4.7287,-1.1043,1.318
121.004,4.7391,-1.1089,1.3128
121.024,4.737,-1.1074,1.3145
121.056,4.7401,-1.1091,1.3127
121.087,4.7397,-1.1091,1.3126
121.125,4.737,-1.1091,1.3128
121.166,4.7371,-1.1091,1.3128
121.19,4.733,-1.1091,1.313
121.233,4.7331,-1.1091,1.313
121.26,4.7309,-1.1091,1.3131
121.298,4.731,-1.1091,1.3131
121.317,4.7307,-1.1092,1.313
121.362,4.7307,-1.1093,1.3129
121.382,4.7307,-1.1092,1.313
121.438,4.7305,-1.1093,1.313
121.447,4.7305,-1.1093,1.3129
121.504,4.7301,-1.1092,1.313
121.515,4.7302,-1.1092,1.313
121.542,4.7298,-1.1092,1.3131
121.568,4.73,-1.1104,1.3119
121.588,4.7298,-1.1092,1.3131
121.629,4.7305,-1.1102,1.312
121.658,4.7301,-1.1106,1.3117
121.678,4.7303,-1.11,1.3123
121.738,4.7304,-1.1099,1.3123
121.759,4.7301,-1.1093,1.313
121.798,4.7301,-1.1093,1.3129
121.819,4.7299,-1.1082,1.3141
121.846,4.7299,-1.107,1.3153
121.855,4.7298,-1.108,1.3143
121.9,4.7301,-1.106,1.3162
121.935,4.73,-1.1065,1.3157
121.977,4.7302,-1.1049,1.3174
122.009,4.7302,-1.105,1.3173
122.045,4.7306,-1.1038,1.3184
122.09,4.7305,-1.104,1.3183
122.12,4.7314,-1.1023,1.3199
122.146,4.7312,-1.1027,1.3195
122.181,4.732,-1.1013,1.3209
122.223,4.732,-1.1014,1.3208
122.238,4.7313,-1.1016,1.3206
122.266,4.7314,-1.1016,1.3206
122.287,4.729,-1.1038,1.3185
