time_s,x_m,y_m,dist_to_goal_m
23.251,-0.0409,0.0677,3.4183
23.28,-0.0406,0.0677,3.418
23.321,-0.0405,0.0677,3.418
23.343,-0.0404,0.0678,3.4179
23.366,-0.0402,0.0679,3.4177
23.384,-0.0404,0.0678,3.4178
23.43,-0.04,0.0679,3.4174
23.459,-0.0401,0.0679,3.4175
23.488,-0.0397,0.068,3.4172
23.533,-0.0398,0.0679,3.4172
23.546,-0.0395,0.068,3.417
23.593,-0.0395,0.068,3.417
23.624,-0.0394,0.068,3.4168
23.662,-0.0393,0.068,3.4168
23.695,-0.0391,0.068,3.4166
23.722,-0.0389,0.0681,3.4164
23.74,-0.0391,0.0681,3.4166
23.773,-0.0388,0.0681,3.4163
23.815,-0.0389,0.0681,3.4164
23.83,-0.0387,0.0681,3.4162
23.883,-0.0387,0.0681,3.4162
23.902,-0.0386,0.0681,3.4161
23.933,-0.0385,0.068,3.4161
23.955,-0.0385,0.068,3.4161
24.003,-0.0384,0.068,3.416
24.026,-0.0384,0.068,3.416
24.063,-0.0384,0.0681,3.416
24.098,-0.0384,0.0681,3.416
24.133,-0.0383,0.0681,3.4159
24.18,-0.0383,0.0681,3.4159
24.203,-0.0383,0.068,3.4159
24.227,-0.0383,0.068,3.4159
24.245,-0.0382,0.068,3.4159
24.276,-0.0381,0.068,3.4157
24.307,-0.0382,0.068,3.4158
24.336,-0.038,0.0681,3.4156
24.378,-0.038,0.0681,3.4156
24.407,-0.0379,0.0681,3.4155
24.463,-0.0379,0.0681,3.4155
24.491,-0.0377,0.0681,3.4153
24.522,-0.0377,0.0681,3.4154
24.55,-0.0376,0.0681,3.4152
24.594,-0.0376,0.0681,3.4152
24.64,-0.0375,0.0681,3.4152
24.661,-0.0375,0.0681,3.4152
24.676,-0.0375,0.0682,3.4152
24.697,-0.0375,0.0683,3.4151
24.734,-0.0375,0.0682,3.4151
24.772,-0.0376,0.0659,3.4163
24.808,-0.0378,0.0661,3.4164
24.833,-0.0368,0.0677,3.4147
24.871,-0.0369,0.0675,3.4149
24.927,-0.0367,0.07,3.4135
24.951,-0.0365,0.0691,3.4138
24.997,-0.0368,0.0703,3.4135
25.03,-0.0367,0.0703,3.4135
25.078,-0.0369,0.0704,3.4136
25.101,-0.0369,0.0704,3.4136
25.161,-0.0366,0.0705,3.4133
25.19,-0.0368,0.0704,3.4134
25.206,-0.0364,0.0706,3.413
25.231,-0.0365,0.0705,3.4132
25.262,-0.0362,0.0706,3.4128
25.315,-0.0362,0.0706,3.4129
25.331,-0.036,0.0706,3.4127
25.376,-0.036,0.0706,3.4127
25.402,-0.0359,0.0707,3.4125
25.442,-0.0359,0.0707,3.4125
25.455,-0.0359,0.0707,3.4125
25.499,-0.0359,0.0707,3.4125
25.527,-0.0359,0.0707,3.4125
25.562,-0.0359,0.0706,3.4125
25.589,-0.0359,0.0707,3.4125
25.635,-0.0359,0.0706,3.4125
25.655,-0.0359,0.0707,3.4125
25.667,-0.0358,0.0707,3.4125
25.709,-0.0359,0.0707,3.4125
25.733,-0.0357,0.0707,3.4124
25.775,-0.0358,0.0707,3.4124
25.805,-0.0356,0.0707,3.4123
25.851,-0.0356,0.0707,3.4123
25.874,-0.0354,0.0708,3.412
25.888,-0.0352,0.0709,3.4118
25.922,-0.0353,0.0709,3.4119
25.956,-0.0351,0.071,3.4116
26.001,-0.0351,0.071,3.4117
26.024,-0.035,0.0711,3.4115
26.054,-0.035,0.0711,3.4116
26.083,-0.0349,0.0712,3.4114
26.11,-0.0348,0.0713,3.4112
26.128,-0.0349,0.0712,3.4114
26.151,-0.0346,0.0714,3.4111
26.195,-0.0347,0.0713,3.4111
26.227,-0.0345,0.0715,3.4109
26.27,-0.0346,0.0715,3.411
26.335,-0.0343,0.0717,3.4107
26.341,-0.0344,0.0716,3.4108
26.386,-0.0343,0.0718,3.4106
26.401,-0.0343,0.0717,3.4107
26.447,-0.0343,0.0719,3.4105
26.48,-0.0343,0.0719,3.4105
26.527,-0.0342,0.0721,3.4104
26.558,-0.0343,0.072,3.4104
26.6,-0.0341,0.0723,3.4102
26.623,-0.0341,0.0722,3.4102
26.656,-0.034,0.0723,3.4101
26.662,-0.0339,0.0723,3.41
26.689,-0.034,0.0723,3.4101
26.727,-0.0336,0.0715,3.4102
26.762,-0.0339,0.0723,3.41
26.8,-0.0336,0.0719,3.4099
26.828,-0.0335,0.0715,3.4101
26.861,-0.0335,0.073,3.4093
26.876,-0.0331,0.0736,3.4087
26.901,-0.0335,0.0732,3.4092
26.947,-0.0326,0.0745,3.4078
26.972,-0.0329,0.074,3.4083
27.013,-0.032,0.0754,3.4069
27.057,-0.0322,0.0752,3.4072
27.089,-0.031,0.0763,3.4056
27.125,-0.0311,0.0761,3.4058
27.156,-0.0301,0.077,3.4045
27.176,-0.0303,0.0768,3.4047
27.195,-0.0297,0.0775,3.4038
27.25,-0.0295,0.0777,3.4036
27.291,-0.0289,0.0785,3.4027
27.306,-0.0287,0.0792,3.4021
27.335,-0.029,0.0784,3.4028
27.377,-0.0283,0.0801,3.4014
27.399,-0.0286,0.0795,3.4019
27.435,-0.0283,0.0803,3.4013
27.473,-0.0281,0.0805,3.4011
27.501,-0.0284,0.0785,3.4023
27.544,-0.0284,0.0785,3.4023
27.568,-0.03,0.0819,3.402
27.596,-0.0298,0.0816,3.402
27.628,-0.0323,0.0866,3.4019
27.648,-0.033,0.0896,3.4011
27.67,-0.0324,0.0871,3.4017
27.71,-0.0326,0.0907,3.4002
27.745,-0.0328,0.0902,3.4007
27.772,-0.0317,0.0912,3.3992
27.81,-0.0319,0.0912,3.3994
27.83,-0.0311,0.0919,3.3983
27.862,-0.0306,0.0929,3.3975
27.886,-0.031,0.092,3.3982
27.926,-0.0304,0.0942,3.3966
27.941,-0.0305,0.0934,3.3972
27.983,-0.0303,0.0956,3.3959
28.021,-0.0303,0.0952,3.3961
28.059,-0.0303,0.097,3.3953
28.093,-0.0303,0.0969,3.3953
28.107,-0.0303,0.0982,3.3948
28.135,-0.0304,0.0993,3.3943
28.168,-0.0303,0.0986,3.3946
28.204,-0.0305,0.1004,3.3939
28.235,-0.0305,0.0999,3.3941
28.268,-0.0307,0.1014,3.3936
28.296,-0.0307,0.1012,3.3937
28.357,-0.031,0.1027,3.3933
28.41,-0.031,0.1024,3.3933
28.465,-0.0313,0.1044,3.3927
28.493,-0.0312,0.1035,3.3931
28.515,-0.0314,0.1046,3.3927
28.54,-0.0315,0.1059,3.3923
28.57,-0.0317,0.1071,3.3918
28.606,-0.0315,0.106,3.3922
28.663,-0.0318,0.1075,3.3917
28.695,-0.0319,0.1086,3.3914
28.733,-0.0319,0.1085,3.3914
28.778,-0.031,0.1106,3.3896
28.798,-0.0314,0.1099,3.3903
28.821,-0.0321,0.1095,3.3911
28.858,-0.0321,0.1095,3.3911
28.877,-0.0328,0.1095,3.3917
28.89,-0.0332,0.1095,3.3921
28.933,-0.0328,0.1095,3.3917
28.958,-0.0342,0.1096,3.3929
29.016,-0.0339,0.1096,3.3927
29.041,-0.0352,0.1095,3.3939
29.064,-0.0351,0.1095,3.3937
29.096,-0.0361,0.1096,3.3946
29.133,-0.0368,0.1097,3.3952
29.156,-0.0362,0.1096,3.3947
29.182,-0.0377,0.1098,3.3959
29.219,-0.0372,0.1097,3.3956
29.253,-0.0383,0.1099,3.3964
29.279,-0.0381,0.1099,3.3962
29.32,-0.0389,0.11,3.3969
29.348,-0.0389,0.11,3.3969
29.382,-0.0395,0.1098,3.3975
29.4,-0.04,0.1097,3.398
29.427,-0.0395,0.1098,3.3975
29.465,-0.0405,0.1096,3.3985
29.497,-0.0403,0.1096,3.3983
29.555,-0.0407,0.1095,3.3988
29.569,-0.0406,0.1095,3.3987
29.61,-0.041,0.1092,3.3991
29.654,-0.041,0.1093,3.399
29.697,-0.0412,0.109,3.3994
29.723,-0.0412,0.109,3.3993
29.769,-0.0414,0.1089,3.3996
29.779,-0.0413,0.109,3.3995
29.805,-0.0416,0.1089,3.3998
29.831,-0.0415,0.1089,3.3997
29.852,-0.0418,0.1089,3.4
29.881,-0.042,0.1089,3.4001
29.907,-0.0418,0.1088,3.4
29.935,-0.0426,0.1096,3.4004
29.967,-0.0423,0.1089,3.4004
30.01,-0.0424,0.1093,3.4003
30.054,-0.0424,0.1094,3.4003
30.063,-0.0419,0.1087,3.4002
30.094,-0.0413,0.1082,3.3998
30.126,-0.0417,0.1085,3.4001
30.15,-0.0409,0.1081,3.3995
30.196,-0.041,0.1082,3.3996
30.231,-0.0401,0.1085,3.3987
30.262,-0.0404,0.1083,3.399
30.297,-0.0392,0.1088,3.3977
30.333,-0.0393,0.1088,3.3978
30.364,-0.0384,0.1085,3.3971
30.394,-0.0382,0.1086,3.3969
30.429,-0.0376,0.1078,3.3967
30.438,-0.0375,0.1078,3.3966
30.474,-0.0377,0.1076,3.3969
30.501,-0.0376,0.1079,3.3967
30.536,-0.0375,0.1079,3.3967
30.573,-0.0384,0.108,3.3973
30.631,-0.0383,0.108,3.3972
30.657,-0.0398,0.1078,3.3987
30.698,-0.0394,0.1079,3.3983
30.723,-0.0406,0.1076,3.3995
30.763,-0.0404,0.1076,3.3993
30.796,-0.041,0.1074,3.4
30.843,-0.041,0.1074,3.3999
30.869,-0.0412,0.1074,3.4002
30.897,-0.0412,0.1074,3.4002
30.931,-0.0415,0.1076,3.4003
30.979,-0.0415,0.1076,3.4003
31.023,-0.0419,0.1077,3.4006
31.041,-0.0418,0.1077,3.4005
31.083,-0.0423,0.1078,3.4009
31.122,-0.0422,0.1078,3.4008
31.152,-0.0427,0.1079,3.4013
31.181,-0.0426,0.1079,3.4012
31.217,-0.0431,0.1078,3.4016
31.252,-0.0431,0.1078,3.4016
31.276,-0.0433,0.1079,3.4018
31.304,-0.0435,0.108,3.4019
31.338,-0.0434,0.1079,3.4018
31.377,-0.0436,0.108,3.402
31.387,-0.0439,0.1081,3.4022
31.415,-0.0441,0.1082,3.4023
31.468,-0.044,0.1082,3.4023
31.492,-0.0443,0.1082,3.4025
31.534,-0.0443,0.1082,3.4025
31.557,-0.0445,0.1082,3.4027
31.583,-0.0445,0.1082,3.4027
31.644,-0.0447,0.1081,3.4029
31.669,-0.0447,0.1082,3.4029
31.71,-0.0449,0.1081,3.4031
31.743,-0.0449,0.1081,3.403
31.793,-0.0451,0.1081,3.4033
31.821,-0.0451,0.1081,3.4032
31.85,-0.0452,0.1082,3.4033
31.877,-0.0452,0.1081,3.4033
31.9,-0.0452,0.1082,3.4033
31.933,-0.0452,0.1082,3.4033
31.951,-0.0452,0.1082,3.4033
31.988,-0.0452,0.1082,3.4033
32.016,-0.0452,0.1082,3.4033
32.05,-0.0452,0.1082,3.4033
32.101,-0.0452,0.1082,3.4033
32.134,-0.0452,0.1082,3.4033
32.172,-0.0452,0.1083,3.4033
32.201,-0.0452,0.1083,3.4033
32.248,-0.0452,0.1083,3.4033
32.263,-0.0452,0.1083,3.4033
32.298,-0.0452,0.1083,3.4033
32.34,-0.0452,0.1083,3.4033
32.357,-0.0452,0.1083,3.4032
32.383,-0.0452,0.1083,3.4033
32.431,-0.0452,0.1083,3.4032
32.458,-0.0453,0.1083,3.4033
32.498,-0.0453,0.1083,3.4033
32.539,-0.0454,0.1083,3.4034
32.583,-0.0454,0.1083,3.4034
32.627,-0.0453,0.1083,3.4034
32.646,-0.0453,0.1083,3.4034
32.703,-0.0452,0.1083,3.4033
32.712,-0.0452,0.1083,3.4033
32.758,-0.0453,0.1083,3.4033
32.806,-0.0453,0.1083,3.4033
32.877,-0.0452,0.1083,3.4033
32.918,-0.0452,0.1083,3.4033
33.004,-0.0453,0.1083,3.4034
33.006,-0.0452,0.1083,3.4033
33.01,-0.0453,0.1083,3.4034
33.049,-0.0452,0.1083,3.4033
33.071,-0.0453,0.1083,3.4033
33.098,-0.0452,0.1083,3.4033
33.124,-0.0452,0.1083,3.4033
33.168,-0.0454,0.1083,3.4034
33.199,-0.0454,0.1083,3.4034
33.22,-0.0454,0.1083,3.4034
33.241,-0.0454,0.1083,3.4034
33.27,-0.0454,0.1083,3.4034
33.306,-0.0454,0.1083,3.4034
33.341,-0.0454,0.1083,3.4034
33.376,-0.0454,0.1083,3.4034
33.413,-0.0454,0.1083,3.4034
33.438,-0.0454,0.1084,3.4034
33.461,-0.0454,0.1083,3.4035
33.479,-0.0454,0.1084,3.4034
33.51,-0.0454,0.1083,3.4035
33.546,-0.0454,0.1083,3.4034
33.577,-0.0454,0.1084,3.4034
33.625,-0.0454,0.1083,3.4035
33.651,-0.0456,0.1084,3.4036
33.694,-0.0456,0.1084,3.4036
33.725,-0.0456,0.1084,3.4036
33.739,-0.0456,0.1083,3.4036
33.768,-0.0456,0.1084,3.4036
33.823,-0.0457,0.1083,3.4037
33.836,-0.0457,0.1083,3.4037
33.865,-0.0458,0.1084,3.4038
33.909,-0.0458,0.1083,3.4038
33.938,-0.0458,0.1084,3.4038
33.987,-0.0459,0.1084,3.4038
34.029,-0.0459,0.1083,3.4039
34.05,-0.0459,0.1084,3.4038
34.073,-0.046,0.1083,3.4039
34.087,-0.0461,0.1084,3.404
34.113,-0.046,0.1083,3.4039
34.156,-0.0461,0.1083,3.4041
34.189,-0.0461,0.1084,3.404
34.227,-0.0461,0.1083,3.4041
34.269,-0.0461,0.1083,3.4041
34.301,-0.0462,0.1083,3.4041
34.325,-0.0461,0.1083,3.4041
34.354,-0.0462,0.1084,3.4041
34.368,-0.0461,0.1084,3.404
34.388,-0.0462,0.1084,3.4041
34.421,-0.0461,0.1084,3.4041
34.474,-0.0461,0.1084,3.4041
34.502,-0.0462,0.1084,3.4041
34.553,-0.0462,0.1084,3.4041
34.594,-0.0463,0.1084,3.4042
34.62,-0.0463,0.1084,3.4042
34.656,-0.0462,0.1084,3.4041
34.672,-0.0462,0.1084,3.4041
34.707,-0.0463,0.1083,3.4042
34.742,-0.0463,0.1083,3.4042
34.773,-0.0462,0.1084,3.4041
34.794,-0.0463,0.1084,3.4042
34.812,-0.0462,0.1084,3.4041
34.894,-0.0463,0.1084,3.4042
34.922,-0.0463,0.1083,3.4042
34.949,-0.0463,0.1083,3.4042
34.976,-0.0463,0.1083,3.4043
34.993,-0.0463,0.1084,3.4042
35.023,-0.0463,0.1083,3.4043
35.062,-0.0463,0.1084,3.4042
35.116,-0.0463,0.1084,3.4042
35.145,-0.0463,0.1084,3.4042
35.162,-0.0463,0.1084,3.4042
35.192,-0.0464,0.1084,3.4043
35.221,-0.0464,0.1084,3.4043
35.247,-0.0464,0.1084,3.4043
35.283,-0.0465,0.1084,3.4043
35.321,-0.0465,0.1084,3.4043
35.347,-0.0465,0.1084,3.4044
35.378,-0.0465,0.1084,3.4043
35.411,-0.0465,0.1084,3.4044
35.448,-0.0465,0.1084,3.4044
35.458,-0.0466,0.1084,3.4044
35.486,-0.0466,0.1084,3.4044
35.512,-0.0466,0.1084,3.4044
35.584,-0.0466,0.1084,3.4045
35.608,-0.0467,0.1084,3.4046
35.637,-0.0468,0.1084,3.4047
35.666,-0.0467,0.1084,3.4046
35.72,-0.047,0.1084,3.4048
35.732,-0.0469,0.1084,3.4047
35.796,-0.047,0.1083,3.4049
35.82,-0.0471,0.1083,3.4049
35.862,-0.0471,0.1083,3.4049
35.873,-0.0472,0.1083,3.405
35.897,-0.0473,0.1083,3.4051
35.934,-0.0473,0.1083,3.4051
35.961,-0.0474,0.1083,3.4052
36.0,-0.0474,0.1083,3.4052
36.036,-0.0474,0.1083,3.4052
36.071,-0.0474,0.1083,3.4052
36.11,-0.0475,0.1083,3.4053
36.126,-0.0476,0.1083,3.4054
36.16,-0.0475,0.1083,3.4053
36.19,-0.0476,0.1083,3.4054
36.223,-0.0476,0.1083,3.4054
36.254,-0.0477,0.1083,3.4055
36.292,-0.0477,0.1083,3.4055
36.317,-0.0477,0.1083,3.4055
36.344,-0.0477,0.1083,3.4055
36.367,-0.0478,0.1083,3.4056
36.402,-0.0479,0.1083,3.4057
36.428,-0.0478,0.1083,3.4056
36.469,-0.048,0.1082,3.4058
36.499,-0.0479,0.1083,3.4057
36.518,-0.048,0.1082,3.4058
36.56,-0.048,0.1082,3.4058
36.589,-0.0481,0.1082,3.4059
36.633,-0.0481,0.1082,3.4059
36.673,-0.0481,0.1082,3.4059
36.723,-0.0481,0.1082,3.4059
36.772,-0.0482,0.1081,3.406
36.798,-0.0482,0.1081,3.406
36.824,-0.0482,0.1082,3.406
36.842,-0.0482,0.1082,3.406
36.87,-0.0483,0.1081,3.4061
36.892,-0.0483,0.108,3.4061
36.933,-0.0483,0.1081,3.4061
36.951,-0.0483,0.108,3.4062
36.996,-0.0483,0.1081,3.4061
37.025,-0.0484,0.1081,3.4062
37.052,-0.0484,0.1081,3.4062
37.099,-0.0484,0.1081,3.4062
37.107,-0.0484,0.1081,3.4062
37.124,-0.0484,0.1081,3.4062
37.158,-0.0483,0.1081,3.4061
37.192,-0.0483,0.1081,3.4061
37.224,-0.0484,0.1081,3.4062
37.265,-0.0484,0.1081,3.4061
37.301,-0.0485,0.1081,3.4063
37.324,-0.0485,0.1082,3.4063
37.356,-0.0485,0.1081,3.4063
37.407,-0.0485,0.1081,3.4063
37.44,-0.0486,0.1081,3.4064
37.482,-0.0486,0.1081,3.4064
37.501,-0.0489,0.1081,3.4066
37.531,-0.049,0.108,3.4068
37.554,-0.0489,0.1081,3.4067
37.591,-0.049,0.1081,3.4068
37.616,-0.049,0.1081,3.4068
37.657,-0.049,0.108,3.4068
37.696,-0.049,0.108,3.4068
37.733,-0.0491,0.1081,3.4068
37.765,-0.0491,0.1081,3.4068
37.789,-0.0491,0.1081,3.4068
37.833,-0.0491,0.1081,3.4068
37.867,-0.0491,0.108,3.4068
37.896,-0.0491,0.108,3.4069
37.926,-0.0491,0.108,3.4069
37.949,-0.0492,0.108,3.4069
37.972,-0.0491,0.108,3.4069
37.998,-0.0492,0.108,3.4069
38.05,-0.0492,0.108,3.4069
38.092,-0.0492,0.108,3.4069
38.129,-0.0492,0.108,3.4069
38.165,-0.0492,0.108,3.407
38.185,-0.0492,0.108,3.407
38.263,-0.0492,0.108,3.407
38.341,-0.0492,0.108,3.407
38.407,-0.0493,0.108,3.407
38.434,-0.0493,0.108,3.4071
38.447,-0.0493,0.108,3.4071
38.486,-0.0493,0.1079,3.4071
38.523,-0.0493,0.1079,3.4071
38.566,-0.0494,0.1079,3.4072
38.604,-0.0494,0.1079,3.4071
38.635,-0.0495,0.1079,3.4073
38.669,-0.0495,0.1079,3.4073
38.698,-0.0496,0.1078,3.4074
38.748,-0.0496,0.1078,3.4074
38.782,-0.0498,0.1077,3.4076
38.825,-0.0498,0.1078,3.4076
38.878,-0.05,0.1077,3.4079
38.91,-0.05,0.1077,3.4078
38.957,-0.0502,0.1076,3.408
38.971,-0.0501,0.1077,3.4079
39.024,-0.0502,0.1076,3.408
39.059,-0.0487,0.1086,3.4063
39.085,-0.0489,0.1085,3.4065
39.097,-0.0456,0.11,3.4028
39.134,-0.0397,0.1109,3.3971
39.158,-0.0438,0.1105,3.401
39.187,-0.0322,0.1132,3.3895
39.234,-0.0355,0.1121,3.3929
39.268,-0.0223,0.1172,3.3789
39.301,-0.0227,0.117,3.3793
39.318,-0.0112,0.1234,3.3662
39.349,-0.0018,0.1299,3.3548
39.379,-0.0077,0.1255,3.362
39.423,0.0049,0.134,3.3469
39.444,0.0023,0.1326,3.3499
39.459,0.0159,0.1385,3.3351
39.506,0.0246,0.14,3.3267
39.524,0.0156,0.1384,3.3354
39.586,0.0274,0.1402,3.3241
39.611,0.0404,0.1429,3.3113
39.631,0.0464,0.1463,3.3044
39.651,0.0409,0.1431,3.3108
39.699,0.0528,0.1479,3.2981
39.731,0.0488,0.1465,3.3023
39.777,0.0557,0.1478,3.2956
39.801,0.0543,0.1479,3.2967
39.832,0.0575,0.1465,3.2945
39.855,0.0561,0.146,3.296
39.898,0.0571,0.1468,3.2948
39.959,0.0553,0.1456,3.2969
40.009,0.052,0.1438,3.3007
40.05,0.0532,0.1445,3.2993
40.079,0.0515,0.1434,3.3012
40.106,0.0511,0.1428,3.302
40.165,0.0509,0.1424,3.3023
40.217,0.0507,0.1412,3.303
40.232,0.0508,0.1417,3.3028
40.271,0.0506,0.1408,3.3033
40.287,0.0506,0.141,3.3031
40.322,0.0507,0.1407,3.3033
40.345,0.0507,0.1407,3.3033
40.384,0.0527,0.141,3.3014
40.407,0.0561,0.1427,3.2976
40.431,0.0525,0.141,3.3015
40.486,0.0568,0.1431,3.2967
40.52,0.0661,0.1482,3.2861
40.542,0.0747,0.1526,3.2765
40.566,0.0653,0.1477,3.287
40.635,0.0761,0.1535,3.2748
40.64,0.084,0.1594,3.2651
40.654,0.091,0.1665,3.2556
40.701,0.0868,0.1623,3.2613
40.745,0.1025,0.1756,3.2412
40.802,0.1016,0.175,3.2423
40.843,0.1201,0.188,3.2198
40.877,0.1177,0.1863,3.2227
40.919,0.1403,0.2035,3.1948
40.942,0.1422,0.2047,3.1926
40.982,0.1422,0.2051,3.1923
41.032,0.1461,0.207,3.188
41.056,0.145,0.2063,3.1893
41.076,0.1467,0.2072,3.1874
41.134,0.1467,0.2073,3.1873
41.175,0.1449,0.2068,3.1892
41.203,0.1452,0.2069,3.1889
41.244,0.1431,0.2068,3.1907
41.262,0.1433,0.2068,3.1906
41.291,0.1419,0.207,3.1918
41.327,0.1419,0.207,3.1918
41.338,0.1414,0.2071,3.1921
41.367,0.1411,0.2071,3.1924
41.414,0.1413,0.2071,3.1922
41.443,0.1409,0.2069,3.1927
41.478,0.141,0.2069,3.1926
41.504,0.1405,0.2068,3.1931
41.545,0.1405,0.2068,3.193
41.583,0.1405,0.2069,3.193
41.601,0.1403,0.2068,3.1932
41.629,0.1419,0.2095,3.1906
41.679,0.1421,0.2097,3.1904
41.723,0.1475,0.2128,3.1841
41.744,0.1469,0.2125,3.1847
41.774,0.1555,0.2174,3.1749
41.8,0.163,0.2214,3.1664
41.828,0.1567,0.2181,3.1735
41.876,0.1711,0.2269,3.1567
41.911,0.1661,0.2235,3.1626
41.949,0.1839,0.2361,3.1411
41.968,0.1774,0.2315,3.149
42.003,0.198,0.2465,3.1237
42.02,0.2062,0.2523,3.1138
42.049,0.1958,0.2448,3.1265
42.088,0.2292,0.2671,3.0867
42.112,0.2133,0.2568,3.1054
42.171,0.2356,0.2716,3.0788
42.207,0.26,0.284,3.0515
42.238,0.2765,0.293,3.0327
42.252,0.2658,0.2871,3.0449
42.292,0.2892,0.3005,3.018
42.326,0.2832,0.2969,3.0249
42.362,0.3074,0.3135,2.9959
42.392,0.3031,0.3104,3.0011
42.429,0.3254,0.3269,2.9737
42.444,0.3199,0.3225,2.9807
42.474,0.3384,0.3375,2.9573
42.508,0.3385,0.3375,2.9573
42.535,0.3487,0.3483,2.9433
42.594,0.3512,0.3514,2.9396
42.611,0.3571,0.3576,2.9316
42.643,0.3592,0.3591,2.929
42.692,0.3566,0.3573,2.9321
42.726,0.3587,0.3587,2.9296
42.76,0.356,0.3561,2.9333
42.795,0.3559,0.3561,2.9333
42.857,0.3518,0.3545,2.9377
42.867,0.3527,0.3548,2.9368
42.91,0.3515,0.3546,2.9379
42.957,0.3515,0.3546,2.9379
43.008,0.3511,0.3548,2.9382
43.014,0.3512,0.3547,2.9381
43.081,0.3505,0.3547,2.9388
43.102,0.3506,0.3547,2.9387
43.133,0.3498,0.3545,2.9395
43.157,0.3501,0.3546,2.9392
43.186,0.3493,0.3545,2.9399
43.269,0.3494,0.3545,2.9398
43.29,0.349,0.3544,2.9403
43.294,0.3491,0.3544,2.9402
43.338,0.3487,0.3542,2.9406
43.371,0.3487,0.3542,2.9406
43.404,0.3484,0.3539,2.941
43.422,0.3481,0.3538,2.9414
43.449,0.3482,0.3539,2.9412
43.483,0.3479,0.3537,2.9416
43.501,0.3479,0.3537,2.9415
43.546,0.3489,0.3552,2.94
43.568,0.3484,0.3545,2.9407
43.588,0.3516,0.3588,2.936
43.632,0.3515,0.3585,2.9362
43.679,0.3605,0.3652,2.9251
43.701,0.3596,0.3646,2.9262
43.724,0.3682,0.3705,2.9159
43.759,0.3768,0.3765,2.9055
43.772,0.3722,0.3731,2.9112
43.829,0.3855,0.3838,2.8945
43.863,0.3805,0.3797,2.9008
43.895,0.3993,0.3965,2.8764
43.937,0.396,0.3935,2.8807
43.985,0.4232,0.4115,2.8484
44.002,0.4193,0.409,2.853
44.036,0.4387,0.4228,2.8295
44.057,0.4378,0.4221,2.8306
44.085,0.4583,0.4314,2.8081
44.115,0.4765,0.44,2.788
44.138,0.4595,0.4321,2.8067
44.176,0.489,0.4455,2.7743
44.212,0.4826,0.4426,2.7813
44.254,0.5025,0.4547,2.7581
44.271,0.4977,0.451,2.7641
44.317,0.5186,0.4673,2.7382
44.342,0.5154,0.4648,2.7421
44.373,0.5358,0.4841,2.7153
44.402,0.533,0.4812,2.7191
44.434,0.5455,0.4963,2.7012
44.489,0.5448,0.4954,2.7022
44.5,0.5497,0.5025,2.6948
44.536,0.5497,0.5024,2.6948
44.56,0.557,0.5082,2.6857
44.592,0.5616,0.5104,2.6806
44.607,0.5596,0.5096,2.6828
44.636,0.5637,0.5093,2.6792
44.688,0.5636,0.5095,2.6792
44.702,0.5636,0.5088,2.6795
44.736,0.563,0.5085,2.6802
44.776,0.5636,0.5088,2.6795
44.807,0.562,0.5082,2.6812
44.85,0.5626,0.5083,2.6806
44.892,0.5616,0.508,2.6816
44.91,0.5618,0.5081,2.6814
44.959,0.5618,0.5081,2.6814
44.989,0.5617,0.508,2.6815
45.03,0.5622,0.5083,2.6809
45.053,0.5621,0.5082,2.6811
45.079,0.5623,0.5086,2.6808
45.103,0.5623,0.5085,2.6808
45.141,0.5622,0.5085,2.6809
45.188,0.5622,0.5085,2.6809
45.233,0.5621,0.5084,2.681
45.247,0.5621,0.5084,2.681
45.282,0.5621,0.5084,2.681
45.321,0.5621,0.5084,2.681
45.348,0.5621,0.5086,2.6809
45.388,0.5621,0.5086,2.6809
45.408,0.5645,0.509,2.6785
45.468,0.5647,0.5086,2.6786
45.487,0.5683,0.5116,2.6741
45.528,0.5685,0.5118,2.6738
45.53,0.5742,0.5165,2.6666
45.557,0.5822,0.5224,2.6569
45.586,0.5774,0.519,2.6626
45.625,0.5924,0.5291,2.6447
45.667,0.5904,0.5277,2.6471
45.715,0.6044,0.5352,2.6313
45.752,0.6025,0.5344,2.6333
45.798,0.6255,0.5438,2.6085
45.823,0.6153,0.5395,2.6196
45.862,0.6391,0.5506,2.5934
45.9,0.6355,0.549,2.5973
45.934,0.6542,0.5567,2.5771
45.95,0.6512,0.5555,2.5803
45.988,0.6603,0.5628,2.569
46.016,0.6589,0.5608,2.5711
46.039,0.6636,0.5621,2.5663
46.085,0.6636,0.5622,2.5663
46.107,0.6633,0.5618,2.5666
46.127,0.6608,0.5601,2.5697
46.181,0.6628,0.5615,2.5672
46.2,0.658,0.5579,2.5732
46.226,0.6594,0.5591,2.5714
46.269,0.6565,0.5563,2.5752
46.306,0.6567,0.5566,2.5749
46.353,0.6558,0.5548,2.5765
46.378,0.6559,0.5551,2.5762
46.401,0.6556,0.5537,2.5771
46.45,0.6556,0.5538,2.577
46.487,0.6547,0.553,2.5782
46.51,0.6549,0.5532,2.578
46.534,0.6542,0.5527,2.5789
46.574,0.6541,0.5527,2.5789
46.6,0.6544,0.5525,2.5787
46.618,0.656,0.5532,2.577
46.647,0.6545,0.5525,2.5787
46.678,0.6593,0.5556,2.5729
46.709,0.6574,0.5539,2.5754
46.739,0.6648,0.5608,2.5657
46.789,0.6631,0.5596,2.5678
46.805,0.6708,0.5667,2.5578
46.88,0.6717,0.5676,2.5565
46.913,0.685,0.5801,2.5392
46.941,0.6807,0.5763,2.5448
