time_s,x_m,y_m,dist_to_goal_m
52.673,1.4679,0.8415,7.2999
52.691,1.4969,0.8657,7.263
52.73,1.4884,0.8558,7.2751
52.771,1.5061,0.8721,7.252
52.795,1.5148,0.8778,7.2416
52.823,1.5266,0.8849,7.2278
52.839,1.5385,0.8907,7.2146
52.875,1.5555,0.8984,7.196
52.91,1.5516,0.8957,7.2007
52.927,1.565,0.9027,7.1855
52.964,1.5643,0.9025,7.1863
53.015,1.5748,0.9074,7.1747
53.037,1.5734,0.9066,7.1763
53.059,1.5772,0.9066,7.1729
53.119,1.577,0.9067,7.173
53.169,1.5758,0.9055,7.1746
53.198,1.576,0.9056,7.1744
53.242,1.5722,0.9036,7.1787
53.276,1.5726,0.9038,7.1783
53.325,1.5689,0.9022,7.1823
53.381,1.5702,0.9027,7.1809
53.412,1.5684,0.9018,7.1829
53.455,1.5687,0.902,7.1826
53.522,1.5682,0.9015,7.1832
53.551,1.568,0.9013,7.1835
53.625,1.5681,0.9014,7.1834
53.658,1.5677,0.9012,7.1838
53.675,1.5678,0.9012,7.1838
53.734,1.5686,0.8996,7.1838
53.742,1.5683,0.9,7.1838
53.771,1.5681,0.8995,7.1842
53.837,1.5682,0.8995,7.1841
53.842,1.5677,0.8994,7.1846
53.876,1.5677,0.8993,7.1847
53.914,1.5668,0.8988,7.1857
53.948,1.5668,0.8988,7.1857
53.982,1.5666,0.899,7.1858
54.019,1.5665,0.899,7.1858
54.03,1.5664,0.8994,7.1858
54.059,1.5661,0.9,7.1858
54.103,1.5663,0.8997,7.1858
54.129,1.5658,0.9005,7.1858
54.156,1.5658,0.9004,7.1859
54.218,1.5652,0.9011,7.1861
54.256,1.5648,0.902,7.186
54.269,1.5652,0.9012,7.1861
54.314,1.5648,0.9023,7.1859
54.343,1.5647,0.9034,7.1855
54.372,1.5647,0.9033,7.1856
54.439,1.5649,0.9041,7.185
54.447,1.5653,0.9048,7.1843
54.475,1.5649,0.9041,7.185
54.515,1.5655,0.905,7.184
54.556,1.5666,0.906,7.1826
54.586,1.5666,0.906,7.1826
54.62,1.5678,0.9067,7.1812
54.674,1.5676,0.9066,7.1814
54.734,1.5699,0.9077,7.1789
54.762,1.5689,0.9072,7.1801
54.831,1.5704,0.9077,7.1785
54.843,1.5729,0.9076,7.1763
54.902,1.572,0.9077,7.177
54.948,1.5754,0.9081,7.1738
54.965,1.5741,0.9078,7.1751
54.99,1.5766,0.9085,7.1726
55.014,1.576,0.9083,7.1732
55.098,1.5784,0.9084,7.1711
55.122,1.5775,0.9085,7.1718
55.188,1.5783,0.9081,7.1712
55.191,1.5788,0.9084,7.1706
55.206,1.5791,0.9085,7.1703
55.233,1.579,0.9075,7.1709
55.271,1.579,0.9075,7.1709
55.301,1.5768,0.9019,7.1754
55.326,1.5747,0.8998,7.1782
55.359,1.5767,0.9014,7.1757
55.393,1.5726,0.897,7.1814
55.43,1.574,0.8989,7.1793
55.45,1.5718,0.8969,7.1821
55.503,1.5719,0.8965,7.1822
55.561,1.5705,0.8999,7.1819
55.581,1.5708,0.8994,7.1819
55.614,1.571,0.9011,7.181
55.648,1.5707,0.9009,7.1812
55.68,1.5692,0.9014,7.1824
55.693,1.5697,0.9005,7.1824
55.72,1.5692,0.9013,7.1824
55.755,1.5699,0.9009,7.182
55.773,1.5698,0.9007,7.1822
55.801,1.5698,0.9012,7.182
55.846,1.5698,0.9012,7.182
55.882,1.5692,0.9013,7.1824
55.903,1.5694,0.9013,7.1823
55.955,1.5685,0.901,7.1832
55.986,1.5686,0.9011,7.1831
56.001,1.568,0.9008,7.1837
56.042,1.5676,0.9007,7.1841
56.067,1.568,0.9008,7.1838
56.127,1.5672,0.9007,7.1845
56.133,1.5674,0.9007,7.1843
56.169,1.5669,0.9008,7.1847
56.192,1.567,0.9008,7.1847
56.245,1.5665,0.9007,7.185
56.281,1.5666,0.9008,7.185
56.305,1.5663,0.9007,7.1853
56.361,1.5663,0.9007,7.1852
56.386,1.5659,0.9008,7.1856
56.405,1.566,0.9007,7.1855
56.438,1.5658,0.9008,7.1857
56.47,1.5658,0.9008,7.1857
56.537,1.5656,0.9008,7.1859
56.583,1.5656,0.9008,7.1859
56.644,1.5652,0.9008,7.1862
56.691,1.565,0.9008,7.1864
56.707,1.5651,0.9008,7.1863
56.758,1.5653,0.9008,7.1862
56.781,1.5677,0.8996,7.1846
56.836,1.5676,0.8996,7.1846
56.887,1.5741,0.9013,7.1781
56.898,1.5714,0.9008,7.1807
56.969,1.5819,0.9026,7.1705
56.97,1.5812,0.9025,7.1712
57.003,1.5959,0.905,7.157
57.055,1.5956,0.9049,7.1573
57.098,1.6141,0.9056,7.1406
57.122,1.6076,0.9056,7.1463
57.146,1.6304,0.9059,7.126
57.193,1.6251,0.9058,7.1307
57.224,1.6566,0.9062,7.1026
57.235,1.6486,0.9062,7.1097
57.262,1.6778,0.9077,7.0831
57.33,1.6792,0.9077,7.0819
57.38,1.7182,0.9054,7.0484
57.391,1.705,0.907,7.0593
57.425,1.735,0.906,7.0333
57.49,1.7294,0.9057,7.0384
57.539,1.7604,0.9095,7.0092
57.566,1.7541,0.9085,7.0152
57.593,1.7862,0.9126,6.9849
57.643,1.7795,0.9118,6.9912
57.691,1.8175,0.9203,6.9536
57.701,1.8015,0.9158,6.9699
57.756,1.824,0.9221,6.9471
57.772,1.8188,0.9207,6.9524
57.794,1.83,0.9217,6.942
57.838,1.8264,0.9222,6.9449
57.855,1.8307,0.9209,6.9417
57.901,1.8307,0.921,6.9416
57.92,1.8285,0.9209,6.9436
57.97,1.8292,0.9206,6.9432
57.975,1.827,0.9219,6.9445
58.014,1.8271,0.9218,6.9445
58.04,1.8265,0.9227,6.9445
58.067,1.8265,0.9232,6.9443
58.113,1.8265,0.9229,6.9445
58.139,1.8264,0.9234,6.9443
58.169,1.8265,0.9233,6.9443
58.203,1.8261,0.9234,6.9446
58.24,1.8263,0.9234,6.9444
58.265,1.8257,0.9233,6.945
58.294,1.8258,0.9233,6.945
58.327,1.8259,0.9238,6.9446
58.362,1.8258,0.9236,6.9447
58.391,1.8252,0.9221,6.946
58.453,1.8253,0.9224,6.9458
58.501,1.8238,0.9227,6.9469
58.539,1.824,0.9227,6.9468
58.578,1.8224,0.9244,6.9474
58.598,1.8226,0.9241,6.9473
58.636,1.8212,0.9265,6.9474
58.642,1.8212,0.9265,6.9474
58.686,1.8204,0.928,6.9474
58.73,1.8203,0.9283,6.9475
58.765,1.8194,0.9302,6.9474
58.792,1.8195,0.9299,6.9474
58.838,1.8184,0.9314,6.9476
58.889,1.8186,0.9312,6.9476
58.933,1.8169,0.9326,6.9484
58.95,1.8175,0.9321,6.9481
59.001,1.8161,0.9334,6.9487
59.011,1.8153,0.9343,6.949
59.027,1.8164,0.9332,6.9486
59.066,1.8156,0.934,6.9489
59.097,1.8145,0.9357,6.9491
59.155,1.8145,0.9357,6.9491
59.199,1.8132,0.9376,6.9494
59.204,1.8135,0.9372,6.9493
59.238,1.8124,0.9381,6.9498
59.279,1.8121,0.9385,6.9499
59.293,1.8125,0.938,6.9497
59.36,1.812,0.9385,6.9499
59.39,1.8119,0.9394,6.9496
59.447,1.8119,0.9392,6.9497
59.477,1.812,0.9396,6.9494
59.498,1.812,0.9395,6.9495
59.525,1.8123,0.9397,6.9492
59.547,1.8123,0.9397,6.9491
59.59,1.8144,0.9412,6.9466
59.648,1.8137,0.9407,6.9475
59.673,1.8194,0.9479,6.9391
59.705,1.8181,0.9463,6.9409
59.743,1.8189,0.9564,6.9355
59.762,1.819,0.9539,6.9366
59.822,1.8172,0.9607,6.935
59.845,1.8173,0.9607,6.935
59.895,1.8165,0.9564,6.9377
59.931,1.8166,0.9568,6.9373
59.979,1.8146,0.9541,6.9404
60.013,1.8152,0.9548,6.9395
60.046,1.8136,0.9539,6.9414
60.072,1.8138,0.9539,6.9412
60.097,1.813,0.9536,6.9421
60.118,1.8132,0.9537,6.9418
60.178,1.8119,0.9536,6.943
60.222,1.8124,0.9536,6.9426
60.248,1.8107,0.9536,6.9441
60.271,1.8114,0.9536,6.9434
60.336,1.8103,0.9535,6.9445
60.375,1.8093,0.9531,6.9456
60.424,1.8094,0.9531,6.9454
60.469,1.8085,0.9526,6.9465
60.491,1.8087,0.9527,6.9462
60.536,1.8077,0.9524,6.9473
60.549,1.8081,0.9525,6.9469
60.611,1.8076,0.9523,6.9474
60.671,1.8072,0.9522,6.9478
60.685,1.8073,0.9522,6.9477
60.713,1.807,0.9521,6.948
60.747,1.8071,0.9521,6.948
60.785,1.8068,0.9521,6.9483
60.829,1.8068,0.9521,6.9482
60.875,1.8065,0.952,6.9485
60.897,1.8066,0.9521,6.9484
60.956,1.8062,0.952,6.9488
60.996,1.8063,0.952,6.9487
61.021,1.8061,0.952,6.9489
61.041,1.8062,0.952,6.9488
61.089,1.806,0.952,6.949
61.121,1.806,0.9519,6.949
61.128,1.806,0.952,6.949
61.147,1.806,0.952,6.949
61.194,1.806,0.9521,6.949
61.233,1.806,0.952,6.949
61.269,1.806,0.9521,6.949
61.308,1.806,0.9521,6.9489
61.362,1.8059,0.9521,6.949
61.364,1.8059,0.9521,6.949
61.399,1.8058,0.9521,6.9491
61.434,1.8058,0.9521,6.9491
61.484,1.8058,0.9521,6.9491
61.511,1.8058,0.9521,6.9491
61.562,1.8058,0.9521,6.9491
61.589,1.8058,0.9521,6.9491
61.626,1.8058,0.9521,6.9491
61.707,1.8058,0.9521,6.9491
61.756,1.8057,0.9521,6.9492
61.806,1.8057,0.9521,6.9492
61.827,1.8057,0.9521,6.9492
61.842,1.8057,0.9521,6.9492
61.902,1.8057,0.9521,6.9492
61.936,1.8056,0.9522,6.9493
61.958,1.8057,0.9522,6.9492
62.0,1.8056,0.9522,6.9493
62.017,1.8056,0.9522,6.9493
62.059,1.8055,0.9521,6.9493
62.064,1.8056,0.9522,6.9493
62.099,1.8053,0.9524,6.9494
62.137,1.8053,0.9523,6.9494
62.184,1.8058,0.9533,6.9486
62.207,1.8058,0.9533,6.9486
62.246,1.805,0.9548,6.9486
62.265,1.805,0.9547,6.9486
62.293,1.8046,0.9556,6.9485
62.314,1.8046,0.9564,6.9481
62.343,1.8046,0.9559,6.9483
62.391,1.8052,0.9569,6.9475
62.433,1.805,0.9567,6.9477
62.486,1.8055,0.9582,6.9465
62.513,1.8055,0.958,6.9466
62.552,1.8057,0.9592,6.9459
62.568,1.8057,0.9591,6.946
62.615,1.8058,0.9604,6.9453
62.637,1.8059,0.9599,6.9454
62.667,1.8051,0.9621,6.9451
62.701,1.8052,0.9619,6.9451
62.738,1.8044,0.9642,6.9448
62.775,1.8044,0.9642,6.9448
62.833,1.8036,0.9672,6.9441
62.845,1.8037,0.9668,6.9442
62.888,1.8029,0.9691,6.9438
62.907,1.8028,0.9693,6.9438
62.94,1.8021,0.9707,6.9438
62.991,1.8016,0.9716,6.9438
63.004,1.8011,0.9725,6.9438
63.018,1.7996,0.975,6.944
63.053,1.7998,0.9746,6.944
63.1,1.7985,0.9768,6.9441
63.156,1.7986,0.9766,6.9441
63.175,1.797,0.9793,6.9443
63.198,1.7973,0.9788,6.9443
63.249,1.7955,0.9813,6.9447
63.279,1.7957,0.981,6.9446
63.342,1.7944,0.9834,6.9447
63.359,1.7947,0.9828,6.9447
63.401,1.7937,0.9861,6.9441
63.431,1.7938,0.9857,6.9442
63.471,1.7967,0.9908,6.9392
63.488,1.7956,0.989,6.9411
63.539,1.7908,0.9971,6.9416
63.55,1.7934,0.9937,6.9408
63.594,1.7876,1.0008,6.9427
63.613,1.7878,1.0006,6.9427
63.649,1.7837,1.0018,6.9457
63.683,1.7837,1.0018,6.9457
63.729,1.7824,1.002,6.9468
63.765,1.7825,1.002,6.9467
63.814,1.781,1.0024,6.9479
63.848,1.7809,1.0024,6.948
63.873,1.78,1.002,6.949
63.91,1.78,1.0021,6.9489
63.933,1.7799,1.0007,6.9496
63.967,1.7799,1.001,6.9495
64.032,1.7802,1.0002,6.9496
64.045,1.7801,1.0003,6.9496
64.065,1.7803,0.9999,6.9496
64.115,1.7805,0.9998,6.9495
64.121,1.7803,1.0,6.9496
64.164,1.7805,0.9998,6.9495
64.181,1.7807,0.9997,6.9494
64.205,1.7808,0.9996,6.9493
64.259,1.7808,0.9997,6.9493
64.285,1.7808,0.9996,6.9493
64.338,1.7808,0.9996,6.9493
64.374,1.7803,0.9995,6.9498
64.399,1.7804,0.9995,6.9497
64.441,1.7799,0.9991,6.9503
64.466,1.78,0.9992,6.9502
64.512,1.7798,0.9986,6.9507
64.537,1.7798,0.9987,6.9506
64.564,1.7799,0.998,6.9509
64.595,1.7799,0.9981,6.9508
64.66,1.78,0.9977,6.9509
64.707,1.78,0.9978,6.9509
64.727,1.7799,0.9977,6.9509
64.769,1.78,0.9977,6.9509
64.799,1.7798,0.9977,6.9511
64.846,1.7799,0.9977,6.951
64.87,1.7797,0.9975,6.9512
64.892,1.7798,0.9976,6.9512
64.929,1.7798,0.9976,6.9512
64.958,1.7798,0.9975,6.9512
64.992,1.7797,0.9975,6.9512
65.026,1.7797,0.9975,6.9512
65.061,1.7797,0.9975,6.9513
65.11,1.7797,0.9975,6.9513
65.128,1.7796,0.9975,6.9514
65.176,1.7796,0.9975,6.9514
65.231,1.7796,0.9973,6.9515
65.254,1.7796,0.9974,6.9514
65.315,1.7795,0.9973,6.9515
65.351,1.7795,0.9973,6.9515
65.36,1.7795,0.9974,6.9515
65.372,1.7795,0.9974,6.9515
65.404,1.7795,0.9974,6.9515
65.462,1.7795,0.9974,6.9515
65.494,1.7794,0.9973,6.9516
65.53,1.7794,0.9973,6.9516
65.545,1.7794,0.9973,6.9516
65.551,1.7793,0.9973,6.9517
65.58,1.7794,0.9973,6.9517
65.611,1.7794,0.9973,6.9516
65.662,1.7793,0.9973,6.9517
65.745,1.7793,0.9973,6.9517
65.765,1.7794,0.9973,6.9516
65.814,1.7793,0.9973,6.9517
65.846,1.7793,0.9973,6.9517
65.879,1.7793,0.9974,6.9516
65.896,1.7793,0.9973,6.9517
65.938,1.7793,0.9974,6.9517
65.962,1.7793,0.9974,6.9516
66.0,1.7793,0.9974,6.9517
66.031,1.7793,0.9974,6.9516
66.105,1.7793,0.9974,6.9516
66.143,1.7803,0.9969,6.951
66.152,1.7798,0.9972,6.9513
66.19,1.7808,0.9967,6.9507
66.212,1.7806,0.9968,6.9508
66.245,1.7813,0.9961,6.9505
66.281,1.7812,0.9962,6.9505
66.321,1.7819,0.9959,6.9501
66.35,1.7818,0.9959,6.9501
66.415,1.7826,0.9957,6.9495
66.423,1.7825,0.9957,6.9496
66.463,1.7829,0.996,6.9491
66.483,1.7829,0.996,6.9491
66.544,1.783,0.9963,6.9489
66.575,1.783,0.9963,6.9489
66.607,1.7828,0.9969,6.9488
66.632,1.7829,0.9967,6.9488
66.67,1.7828,0.9974,6.9485
66.712,1.7828,0.9973,6.9486
66.753,1.7827,0.9979,6.9484
66.773,1.7827,0.998,6.9484
66.791,1.783,0.9986,6.9478
66.838,1.7831,0.9988,6.9476
66.871,1.7835,0.9999,6.9468
66.908,1.7835,0.9997,6.9469
66.946,1.7841,1.0011,6.9457
66.99,1.784,1.0008,6.9459
67.023,1.7847,1.0023,6.9446
67.069,1.7846,1.0019,6.9449
67.125,1.7863,1.0025,6.9431
67.147,1.7855,1.0025,6.9438
67.188,1.7873,1.0025,6.9422
67.206,1.7867,1.0025,6.9427
67.244,1.7881,1.0025,6.9415
67.269,1.7879,1.0025,6.9416
67.321,1.7892,1.0029,6.9404
67.336,1.789,1.0028,6.9405
67.374,1.7899,1.0034,6.9395
67.405,1.7899,1.0034,6.9395
67.419,1.791,1.0031,6.9386
67.514,1.7918,1.0033,6.9378
67.546,1.7976,1.0036,6.9325
67.578,1.7952,1.0038,6.9347
67.604,1.8036,1.0032,6.9274
67.614,1.8007,1.0034,6.9299
67.665,1.8088,1.0022,6.9232
67.691,1.8062,1.0027,6.9253
67.707,1.8097,0.9975,6.9247
67.787,1.8094,0.9988,6.9242
67.793,1.8061,0.9967,6.9282
67.816,1.8073,0.9971,6.9269
67.857,1.8047,0.9978,6.9289
67.895,1.8049,0.9979,6.9287
67.917,1.8031,0.9975,6.9304
67.971,1.8031,0.9975,6.9305
68.012,1.8005,0.9987,6.9322
68.038,1.801,0.9984,6.932
68.075,1.8001,0.9994,6.9322
68.097,1.8002,0.9992,6.9322
68.115,1.801,1.0012,6.9306
68.151,1.801,1.0011,6.9307
68.2,1.8029,1.0031,6.9281
68.236,1.8027,1.0029,6.9283
68.277,1.8051,1.0049,6.9253
68.338,1.8047,1.0046,6.9258
68.385,1.8067,1.0059,6.9234
68.421,1.8065,1.0059,6.9236
68.424,1.8082,1.0064,6.9219
68.453,1.8079,1.0063,6.9222
68.486,1.8098,1.006,6.9206
68.528,1.8094,1.0061,6.921
68.57,1.8106,1.0055,6.9201
68.588,1.8104,1.0056,6.9203
68.631,1.8117,1.0043,6.9197
68.672,1.8118,1.0043,6.9196
68.736,1.8124,1.0055,6.9185
68.759,1.8122,1.0048,6.919
68.822,1.8125,1.0067,6.9179
68.839,1.8124,1.006,6.9183
68.9,1.8117,1.0084,6.9178
68.94,1.8116,1.0089,6.9177
69.013,1.8116,1.009,6.9176
69.043,1.8116,1.0098,6.9173
69.074,1.8116,1.0098,6.9173
69.118,1.8116,1.0104,6.917
69.155,1.8116,1.0104,6.917
69.208,1.8117,1.0111,6.9165
69.225,1.8117,1.0109,6.9167
69.258,1.8117,1.0117,6.9163
69.292,1.8117,1.0115,6.9164
69.336,1.8117,1.0123,6.916
69.387,1.8117,1.0121,6.9161
69.436,1.8117,1.0129,6.9158
69.48,1.8117,1.0127,6.9158
69.501,1.8117,1.0134,6.9155
69.513,1.8117,1.0131,6.9156
69.569,1.8118,1.0135,6.9154
69.602,1.8118,1.0138,6.9152
69.644,1.8118,1.0139,6.9152
69.69,1.812,1.0145,6.9147
69.72,1.8119,1.0142,6.9149
69.771,1.812,1.0148,6.9146
69.819,1.812,1.0147,6.9146
69.856,1.812,1.0152,6.9144
69.88,1.812,1.015,6.9145
69.912,1.8121,1.0158,6.9141
69.975,1.812,1.0154,6.9143
70.022,1.8122,1.0163,6.9138
70.072,1.8122,1.0164,6.9137
70.106,1.8122,1.0166,6.9137
70.172,1.8121,1.017,6.9135
70.238,1.812,1.017,6.9136
70.264,1.8121,1.017,6.9136
70.287,1.812,1.017,6.9136
70.341,1.812,1.017,6.9136
70.346,1.812,1.017,6.9137
70.369,1.8119,1.017,6.9137
70.394,1.8119,1.017,6.9137
70.43,1.812,1.017,6.9136
70.477,1.812,1.017,6.9136
70.507,1.812,1.017,6.9136
70.552,1.812,1.017,6.9136
70.615,1.8119,1.017,6.9137
70.626,1.8119,1.017,6.9137
70.659,1.8118,1.0171,6.9137
70.708,1.8118,1.0171,6.9137
70.74,1.8117,1.0172,6.9138
70.766,1.8117,1.0172,6.9138
70.842,1.8131,1.0166,6.9128
70.88,1.814,1.0166,6.912
70.908,1.8137,1.0167,6.9123
70.941,1.8147,1.0167,6.9114
70.982,1.8146,1.0166,6.9114
71.026,1.8144,1.0169,6.9116
71.072,1.8145,1.0169,6.9115
71.126,1.8123,1.0176,6.9131
71.179,1.8135,1.017,6.9123
71.216,1.8116,1.0149,6.9149
71.245,1.8123,1.0174,6.9132
71.27,1.8106,1.0167,6.9149
71.296,1.8117,1.0155,6.9145
71.353,1.8106,1.0167,6.915
71.369,1.8102,1.0167,6.9153
71.4,1.8103,1.0174,6.915
71.432,1.8103,1.0193,6.9141
71.472,1.8103,1.019,6.9143
71.535,1.8104,1.0203,6.9136
71.552,1.8103,1.02,6.9137
71.569,1.8104,1.0205,6.9134
71.634,1.8104,1.0205,6.9134
71.651,1.8106,1.0208,6.9131
71.686,1.8106,1.0208,6.9131
71.698,1.8107,1.0211,6.9129
71.735,1.8107,1.021,6.9129
71.761,1.8108,1.0213,6.9127
71.809,1.8108,1.0213,6.9127
71.818,1.8109,1.0215,6.9125
71.852,1.811,1.0218,6.9123
71.877,1.8109,1.0217,6.9124
71.913,1.8111,1.0221,6.9121
71.941,1.8111,1.022,6.9121
71.965,1.8112,1.0223,6.9118
72.013,1.8113,1.0223,6.9118
72.044,1.8112,1.0225,6.9118
72.085,1.8112,1.0225,6.9118
72.112,1.8112,1.0226,6.9117
72.124,1.8112,1.0227,6.9117
72.159,1.8112,1.0226,6.9117
72.196,1.8112,1.0227,6.9117
72.245,1.8112,1.0227,6.9117
72.286,1.8112,1.0228,6.9116
72.322,1.8112,1.0228,6.9116
72.346,1.8113,1.0229,6.9116
72.415,1.8112,1.0229,6.9116
72.451,1.8112,1.0232,6.9115
72.463,1.8112,1.0231,6.9115
72.514,1.8112,1.0233,6.9115
72.549,1.8111,1.0234,6.9115
72.605,1.8111,1.0234,6.9115
72.632,1.811,1.0234,6.9115
72.669,1.811,1.0234,6.9115
72.716,1.811,1.0235,6.9115
72.745,1.811,1.0235,6.9115
72.769,1.811,1.0236,6.9115
72.835,1.811,1.0236,6.9115
72.84,1.811,1.0237,6.9114
72.857,1.811,1.0237,6.9114
72.889,1.8119,1.0241,6.9105
72.948,1.812,1.0239,6.9104
72.992,1.8141,1.0234,6.9088
73.006,1.8134,1.0236,6.9093
73.034,1.8149,1.0241,6.9078
73.07,1.8145,1.0238,6.9082
73.107,1.8162,1.0251,6.9062
73.124,1.8171,1.0266,6.9047
73.181,1.8163,1.0252,6.906
73.269,1.8175,1.0272,6.904
73.281,1.8189,1.0293,6.9019
73.319,1.8185,1.0287,6.9024
73.339,1.8194,1.0304,6.9009
73.364,1.8192,1.03,6.9013
73.4,1.8196,1.0299,6.901
73.447,1.8195,1.0301,6.901
73.479,1.8198,1.0302,6.9006
73.51,1.8198,1.0302,6.9007
73.57,1.8198,1.0304,6.9006
73.572,1.8198,1.0303,6.9006
73.643,1.8197,1.0303,6.9006
73.695,1.8196,1.0303,6.9008
73.705,1.8196,1.0303,6.9007
73.749,1.8194,1.0305,6.9009
73.776,1.8194,1.0304,6.9009
73.789,1.8192,1.0307,6.9009
73.845,1.8192,1.0308,6.9009
73.892,1.819,1.0311,6.9009
73.906,1.819,1.0311,6.9009
73.943,1.8189,1.0312,6.9009
74.014,1.8189,1.0312,6.901
74.056,1.8186,1.0312,6.9012
74.088,1.8187,1.0312,6.9011
74.134,1.8184,1.0313,6.9013
74.176,1.8185,1.0313,6.9013
74.189,1.8184,1.0313,6.9014
74.211,1.8184,1.0313,6.9014
74.247,1.8183,1.0313,6.9015
74.3,1.8183,1.0313,6.9014
74.311,1.8182,1.0313,6.9016
74.327,1.8182,1.0313,6.9015
74.352,1.8181,1.0312,6.9016
74.402,1.8181,1.0312,6.9017
74.457,1.818,1.0312,6.9018
74.478,1.818,1.0312,6.9017
74.518,1.818,1.0312,6.9017
74.549,1.8181,1.0312,6.9017
74.611,1.818,1.0312,6.9017
74.649,1.8181,1.0312,6.9017
74.683,1.8181,1.0312,6.9017
74.729,1.8181,1.0312,6.9017
74.761,1.8181,1.0312,6.9017
74.817,1.8181,1.0312,6.9017
74.824,1.8181,1.0312,6.9017
74.841,1.8181,1.0312,6.9017
74.88,1.8181,1.0311,6.9017
74.929,1.8181,1.0311,6.9017
75.032,1.8182,1.0311,6.9017
75.042,1.8182,1.0311,6.9017
75.081,1.8181,1.0311,6.9017
75.093,1.8182,1.0311,6.9017
75.15,1.8181,1.0311,6.9017
75.172,1.8181,1.0311,6.9017
75.209,1.8182,1.0311,6.9017
75.238,1.8181,1.0311,6.9017
75.298,1.8182,1.0311,6.9017
75.314,1.8182,1.0311,6.9017
75.364,1.8182,1.0311,6.9017
75.408,1.8182,1.0311,6.9017
75.449,1.8182,1.0311,6.9017
75.478,1.8182,1.0311,6.9016
75.483,1.8182,1.031,6.9017
75.52,1.8182,1.0311,6.9016
75.636,1.8182,1.031,6.9017
75.64,1.8181,1.0311,6.9017
75.669,1.8181,1.0311,6.9017
75.709,1.8181,1.0311,6.9017
75.746,1.8181,1.0311,6.9017
75.778,1.8181,1.031,6.9018
75.788,1.8181,1.031,6.9018
75.84,1.8181,1.031,6.9018
75.871,1.8181,1.031,6.9018
75.901,1.8181,1.031,6.9018
75.948,1.8181,1.031,6.9018
75.987,1.8181,1.0309,6.9018
76.023,1.8182,1.031,6.9017
76.071,1.8181,1.031,6.9018
76.09,1.8181,1.0309,6.9018
76.128,1.8181,1.031,6.9018
76.136,1.8181,1.031,6.9018
76.174,1.8181,1.0309,6.9018
76.222,1.8182,1.0309,6.9018
76.257,1.8181,1.031,6.9018
76.317,1.818,1.0311,6.9018
76.36,1.8178,1.0304,6.9023
76.384,1.8179,1.0306,6.9021
76.426,1.8176,1.0309,6.9023
76.443,1.8177,1.0308,6.9023
76.52,1.8168,1.0336,6.9017
76.559,1.8162,1.0334,6.9024
76.639,1.8162,1.0334,6.9024
76.673,1.8158,1.0339,6.9025
76.727,1.8158,1.0339,6.9025
76.767,1.8155,1.0338,6.9028
76.803,1.8156,1.0338,6.9027
76.842,1.8154,1.0338,6.9029
76.86,1.8155,1.0338,6.9028
76.9,1.8154,1.0339,6.9028
76.953,1.8154,1.0339,6.9029
76.96,1.8154,1.0339,6.9029
76.993,1.8154,1.0339,6.9029
77.03,1.8153,1.0341,6.9028
77.077,1.8153,1.0341,6.9028
77.124,1.8172,1.0331,6.9016
77.14,1.8172,1.0331,6.9016
77.202,1.8177,1.0337,6.9009
77.206,1.8177,1.0337,6.9009
77.224,1.8178,1.0355,6.8999
77.289,1.8178,1.0356,6.8999
77.307,1.8179,1.0359,6.8997
77.352,1.8179,1.0358,6.8997
77.392,1.8174,1.0354,6.9004
77.424,1.8175,1.0355,6.9003
77.469,1.8168,1.035,6.9011
77.511,1.8168,1.0351,6.9011
77.549,1.8163,1.0346,6.9018
77.564,1.8164,1.0347,6.9016
77.62,1.8163,1.0346,6.9018
77.628,1.8163,1.0346,6.9018
77.662,1.8163,1.0346,6.9017
77.718,1.8163,1.0346,6.9018
77.749,1.8163,1.0345,6.9018
77.778,1.8163,1.0345,6.9018
77.831,1.8163,1.0345,6.9018
77.865,1.8163,1.0345,6.9018
77.914,1.8163,1.0345,6.9018
77.965,1.8163,1.0345,6.9018
78.003,1.8163,1.0345,6.9017
78.086,1.8163,1.0345,6.9018
78.135,1.8163,1.0345,6.9018
78.154,1.8163,1.0345,6.9018
78.21,1.8163,1.0345,6.9017
78.265,1.8163,1.0345,6.9017
78.301,1.8163,1.0345,6.9018
78.321,1.8163,1.0345,6.9018
78.375,1.8163,1.0345,6.9018
78.391,1.8163,1.0345,6.9018
78.45,1.8163,1.0345,6.9017
78.454,1.8163,1.0345,6.9017
78.509,1.8163,1.0345,6.9018
78.527,1.8163,1.0345,6.9018
78.558,1.8163,1.0344,6.9018
78.593,1.8163,1.0344,6.9018
78.637,1.8163,1.0344,6.9018
78.677,1.8163,1.0344,6.9018
78.7,1.8163,1.0345,6.9018
78.729,1.8163,1.0345,6.9018
78.765,1.8163,1.0344,6.9018
78.815,1.8163,1.0344,6.9018
78.859,1.8163,1.0344,6.9018
78.892,1.8163,1.0344,6.9018
78.937,1.8163,1.0345,6.9018
78.963,1.8163,1.0345,6.9018
78.993,1.8163,1.0344,6.9018
79.011,1.8163,1.0344,6.9018
79.043,1.8163,1.0344,6.9018
79.086,1.8163,1.0344,6.9018
79.138,1.8164,1.0344,6.9017
79.149,1.8164,1.0344,6.9017
79.188,1.8165,1.0344,6.9017
79.235,1.8165,1.0344,6.9016
79.263,1.8165,1.0344,6.9017
79.304,1.8165,1.0344,6.9017
79.353,1.8165,1.0344,6.9017
79.388,1.8165,1.0344,6.9017
79.424,1.8165,1.0344,6.9017
79.46,1.8165,1.0344,6.9017
79.502,1.8164,1.0344,6.9017
