time_s,x_m,y_m,dist_to_goal_m
49.807,0.4646,-0.0477,4.9481
49.845,0.4648,-0.0477,4.948
49.874,0.4648,-0.0476,4.948
49.932,0.465,-0.0482,4.9476
49.961,0.4649,-0.0481,4.9477
49.994,0.4654,-0.0487,4.947
50.017,0.4653,-0.0486,4.9471
50.044,0.4657,-0.0491,4.9465
50.082,0.4657,-0.0491,4.9465
50.129,0.4661,-0.0496,4.9459
50.165,0.466,-0.0495,4.946
50.206,0.4663,-0.0498,4.9457
50.226,0.4662,-0.0497,4.9458
50.267,0.4665,-0.0505,4.9452
50.288,0.4664,-0.0502,4.9454
50.317,0.4666,-0.051,4.9448
50.349,0.4666,-0.0509,4.9449
50.39,0.4669,-0.0517,4.9442
50.433,0.4669,-0.0516,4.9443
50.456,0.4672,-0.0524,4.9436
50.49,0.4672,-0.0523,4.9437
50.522,0.4657,-0.0536,4.9444
50.576,0.466,-0.0534,4.9442
50.579,0.4663,-0.053,4.9441
50.6,0.4655,-0.0543,4.9442
50.632,0.4662,-0.0532,4.9441
50.657,0.4632,-0.0567,4.9451
50.692,0.4641,-0.0564,4.9444
50.741,0.4622,-0.0558,4.9464
50.763,0.4612,-0.0541,4.9481
50.821,0.4623,-0.0559,4.9462
50.879,0.4611,-0.0535,4.9485
50.908,0.4611,-0.0519,4.9492
50.924,0.461,-0.0522,4.9491
50.959,0.4616,-0.0519,4.9488
51.006,0.4614,-0.0519,4.9489
51.052,0.4617,-0.052,4.9486
51.075,0.4617,-0.052,4.9487
51.097,0.4617,-0.0517,4.9488
51.124,0.4617,-0.0518,4.9488
51.146,0.4615,-0.0515,4.949
51.17,0.4615,-0.0512,4.9492
51.194,0.4615,-0.0515,4.949
51.228,0.4615,-0.0511,4.9492
51.255,0.4615,-0.0512,4.9492
51.302,0.4616,-0.051,4.9493
51.353,0.4615,-0.051,4.9493
51.375,0.4616,-0.0508,4.9494
51.409,0.4616,-0.0508,4.9493
51.434,0.4615,-0.0507,4.9494
51.47,0.4615,-0.0507,4.9494
51.509,0.4614,-0.0495,4.9501
51.539,0.4615,-0.0497,4.95
51.583,0.4606,-0.0482,4.9514
51.631,0.4606,-0.0482,4.9514
51.657,0.4611,-0.0471,4.9515
51.696,0.4611,-0.0472,4.9515
51.716,0.4613,-0.0465,4.9517
51.75,0.4613,-0.0465,4.9517
51.801,0.4615,-0.0461,4.9517
51.824,0.4615,-0.0461,4.9517
51.835,0.4616,-0.0456,4.9518
51.859,0.4617,-0.0451,4.9519
51.892,0.4617,-0.0454,4.9518
51.938,0.4616,-0.0442,4.9525
51.952,0.4616,-0.0446,4.9522
51.972,0.4614,-0.0432,4.9531
52.029,0.4614,-0.0432,4.9531
52.055,0.4615,-0.0414,4.9539
52.078,0.4617,-0.0396,4.9546
52.104,0.4615,-0.0412,4.954
52.158,0.4611,-0.0378,4.956
52.182,0.4614,-0.0388,4.9553
52.225,0.4601,-0.0356,4.9579
52.24,0.4605,-0.0365,4.9571
52.273,0.46,-0.0344,4.9586
52.313,0.46,-0.0347,4.9585
52.326,0.4596,-0.033,4.9596
52.379,0.4596,-0.0327,4.9598
52.408,0.4597,-0.031,4.9605
52.454,0.4597,-0.031,4.9605
52.491,0.4607,-0.0299,4.9602
52.514,0.4605,-0.0301,4.9602
52.544,0.4613,-0.0291,4.96
52.59,0.4613,-0.029,4.96
52.606,0.4619,-0.0281,4.96
52.632,0.4628,-0.0276,4.9594
52.66,0.4622,-0.0278,4.9598
52.694,0.4637,-0.0274,4.9587
52.735,0.4633,-0.0275,4.959
52.765,0.4647,-0.027,4.958
52.799,0.4654,-0.0267,4.9576
52.804,0.4647,-0.027,4.958
52.838,0.4657,-0.0259,4.9577
52.892,0.4656,-0.0262,4.9576
52.925,0.4659,-0.0242,4.9583
52.951,0.4658,-0.0252,4.9579
52.988,0.4658,-0.0214,4.9598
53.024,0.4658,-0.0218,4.9596
53.06,0.4657,-0.0184,4.9614
53.088,0.4657,-0.0187,4.9612
53.126,0.4663,-0.0152,4.9623
53.159,0.4661,-0.0158,4.9622
53.191,0.4657,-0.0129,4.964
53.2,0.4648,-0.0137,4.9644
53.228,0.4658,-0.0129,4.9639
53.266,0.4661,-0.0135,4.9633
53.292,0.465,-0.0144,4.9639
53.328,0.4675,-0.012,4.9628
53.364,0.4669,-0.0129,4.963
53.393,0.4693,-0.0096,4.9624
53.437,0.4694,-0.0096,4.9624
53.483,0.4718,-0.0074,4.9614
53.514,0.4716,-0.0075,4.9614
53.541,0.4741,-0.0056,4.9602
53.584,0.4741,-0.0056,4.9602
53.612,0.4759,-0.0039,4.9595
53.651,0.4758,-0.0039,4.9595
53.683,0.4771,-0.0027,4.959
53.723,0.4771,-0.0026,4.959
53.755,0.4782,-0.0012,4.9587
53.778,0.478,-0.0015,4.9588
53.798,0.4787,-0.0005,4.9586
53.854,0.4788,-0.0005,4.9586
53.88,0.4792,-0.0001,4.9584
53.902,0.4795,0.0002,4.9583
53.939,0.4793,-0.0,4.9583
53.99,0.4798,0.0005,4.9582
54.01,0.4796,0.0003,4.9582
54.048,0.4801,0.0007,4.958
54.086,0.48,0.0006,4.9581
54.12,0.4805,0.0012,4.9579
54.18,0.4805,0.0011,4.9579
54.219,0.481,0.0016,4.9576
54.246,0.4807,0.0014,4.9578
54.285,0.4811,0.0016,4.9576
54.318,0.4814,0.0015,4.9573
54.346,0.4814,0.0016,4.9573
54.38,0.4815,0.0015,4.9571
54.427,0.4815,0.0015,4.9572
54.486,0.4816,0.0015,4.9571
54.496,0.4816,0.0015,4.9571
54.534,0.4817,0.0014,4.957
54.564,0.4817,0.0015,4.957
54.596,0.4818,0.0014,4.9569
54.619,0.4818,0.0014,4.9569
54.657,0.4815,0.0019,4.9574
54.672,0.4824,0.0013,4.9563
54.695,0.4815,0.0019,4.9574
54.732,0.4826,0.0019,4.9564
54.77,0.4824,0.0016,4.9565
54.796,0.4831,0.0024,4.9562
54.848,0.483,0.0023,4.9562
54.892,0.484,0.0035,4.956
54.932,0.4838,0.0032,4.956
54.944,0.4847,0.0042,4.9557
55.019,0.4847,0.0042,4.9557
55.03,0.4854,0.0055,4.9557
55.061,0.4853,0.0052,4.9556
55.115,0.4856,0.0064,4.956
55.131,0.4855,0.006,4.9559
55.19,0.4852,0.0065,4.9564
55.211,0.485,0.0065,4.9566
55.253,0.4851,0.0064,4.9564
55.276,0.485,0.0065,4.9566
55.308,0.4855,0.0064,4.9561
55.328,0.4853,0.0064,4.9562
55.361,0.4861,0.0065,4.9557
55.411,0.486,0.0065,4.9557
55.448,0.4868,0.0066,4.955
55.467,0.4867,0.0066,4.9551
55.501,0.4873,0.0065,4.9546
55.513,0.4875,0.0065,4.9544
55.571,0.4874,0.0065,4.9545
55.597,0.4876,0.0064,4.9542
55.62,0.4876,0.0064,4.9543
55.657,0.4877,0.0063,4.9541
55.675,0.4877,0.0063,4.9542
55.713,0.4878,0.0062,4.954
55.762,0.4878,0.0062,4.954
55.801,0.4877,0.0063,4.9541
55.817,0.4877,0.0062,4.9541
55.849,0.4876,0.0063,4.9541
55.868,0.4877,0.0062,4.954
55.89,0.4877,0.0062,4.9541
55.956,0.4878,0.0062,4.954
56.006,0.4879,0.006,4.9538
56.019,0.4879,0.0059,4.9537
56.046,0.4879,0.006,4.9538
56.073,0.4879,0.0058,4.9537
56.1,0.4879,0.0058,4.9537
56.132,0.4878,0.0057,4.9537
56.166,0.4878,0.0058,4.9538
56.198,0.4878,0.0056,4.9537
56.254,0.4878,0.0057,4.9537
56.299,0.4876,0.0056,4.9539
56.319,0.4877,0.0056,4.9538
56.346,0.4876,0.0055,4.9538
56.376,0.4876,0.0055,4.9538
56.414,0.4876,0.0054,4.9537
56.443,0.4876,0.0053,4.9537
56.494,0.4876,0.0052,4.9537
56.53,0.4876,0.0052,4.9537
56.567,0.4875,0.0052,4.9537
56.597,0.4875,0.0052,4.9537
56.64,0.4876,0.0051,4.9536
56.657,0.4875,0.0051,4.9537
56.686,0.4875,0.0051,4.9537
56.706,0.488,0.0049,4.9532
56.736,0.4875,0.0051,4.9537
56.78,0.4897,0.0037,4.9511
56.797,0.4887,0.0045,4.9524
56.83,0.4928,0.0027,4.9479
56.866,0.492,0.0029,4.9487
56.891,0.4997,0.0005,4.9408
56.909,0.5091,-0.0023,4.9313
56.93,0.5004,0.0003,4.9401
56.973,0.5199,-0.0058,4.9201
57.002,0.5149,-0.0041,4.9253
57.026,0.5318,-0.0092,4.9081
57.086,0.5274,-0.008,4.9125
57.096,0.5466,-0.0127,4.8935
57.145,0.5457,-0.0126,4.8943
57.169,0.563,-0.0134,4.8788
57.208,0.5622,-0.0133,4.8796
57.247,0.5866,-0.0177,4.8562
57.293,0.5848,-0.0172,4.858
57.322,0.6138,-0.0237,4.8296
57.364,0.6139,-0.0238,4.8295
57.395,0.6331,-0.0316,4.809
57.43,0.6309,-0.0307,4.8112
57.463,0.66,-0.0441,4.7794
57.498,0.6536,-0.0411,4.7865
57.53,0.6761,-0.0522,4.7614
57.574,0.6743,-0.0513,4.7634
57.598,0.6869,-0.0615,4.7474
57.617,0.6961,-0.0614,4.7395
57.638,0.6891,-0.0604,4.746
57.675,0.7014,-0.0626,4.7343
57.708,0.6984,-0.0627,4.7368
57.741,0.701,-0.0627,4.7346
57.791,0.7018,-0.0622,4.7341
57.821,0.6995,-0.0635,4.7355
57.839,0.6997,-0.0634,4.7353
57.871,0.6972,-0.0625,4.7379
57.92,0.697,-0.0623,4.7382
57.941,0.6933,-0.0601,4.7425
57.988,0.6934,-0.0602,4.7424
58.005,0.6913,-0.0589,4.7448
58.053,0.6909,-0.0587,4.7453
58.081,0.6899,-0.0581,4.7465
58.085,0.6891,-0.0576,4.7474
58.13,0.6894,-0.0577,4.7471
58.157,0.6884,-0.0572,4.7482
58.199,0.6885,-0.0573,4.7481
58.232,0.6878,-0.057,4.7488
58.27,0.6879,-0.057,4.7488
58.3,0.6881,-0.0578,4.7482
58.32,0.6888,-0.0585,4.7472
58.354,0.688,-0.0579,4.7482
58.393,0.6924,-0.0596,4.7436
58.42,0.6903,-0.059,4.7457
58.448,0.6983,-0.0613,4.7376
58.484,0.6957,-0.0605,4.7403
58.508,0.7068,-0.0644,4.7287
58.555,0.7062,-0.0641,4.7293
58.581,0.7194,-0.0687,4.7157
58.621,0.7176,-0.0681,4.7175
58.667,0.7356,-0.0723,4.6998
58.69,0.7318,-0.0715,4.7035
58.731,0.7523,-0.0769,4.683
58.776,0.7496,-0.0761,4.6857
58.798,0.7769,-0.0852,4.6576
58.832,0.7739,-0.0842,4.6607
58.858,0.8017,-0.0931,4.6322
58.921,0.7969,-0.0914,4.6372
58.937,0.8289,-0.0993,4.6055
58.971,0.8254,-0.0987,4.6088
58.988,0.8439,-0.103,4.5908
59.005,0.8572,-0.1069,4.5772
59.034,0.8457,-0.1035,4.5889
59.075,0.8732,-0.1121,4.5608
59.109,0.867,-0.11,4.5672
59.15,0.8888,-0.1195,4.5437
59.176,0.8848,-0.1171,4.5483
59.212,0.8976,-0.1232,4.5342
59.269,0.8978,-0.1233,4.5339
59.305,0.9029,-0.1276,4.5273
59.325,0.9025,-0.1272,4.5279
59.354,0.903,-0.127,4.5276
59.405,0.903,-0.1271,4.5276
59.439,0.8995,-0.1247,4.5318
59.462,0.9002,-0.1251,4.531
59.494,0.8977,-0.1231,4.5342
59.516,0.898,-0.1233,4.5338
59.549,0.897,-0.1225,4.5351
59.568,0.8971,-0.1225,4.5349
59.613,0.897,-0.1224,4.5351
59.64,0.8974,-0.1226,4.5347
59.654,0.8972,-0.1226,4.5348
59.694,0.8976,-0.1229,4.5343
59.744,0.8976,-0.1229,4.5343
59.763,0.8977,-0.123,4.5342
59.808,0.8976,-0.123,4.5343
59.831,0.8976,-0.1229,4.5344
59.875,0.8976,-0.1229,4.5344
59.898,0.8994,-0.1235,4.5325
59.943,0.8994,-0.1235,4.5325
59.953,0.9024,-0.1246,4.5293
59.988,0.9086,-0.1268,4.5229
60.025,0.9051,-0.1256,4.5264
60.073,0.9181,-0.1297,4.5132
60.096,0.9149,-0.1287,4.5164
60.138,0.9319,-0.1345,4.4989
60.154,0.9284,-0.1333,4.5026
60.174,0.9449,-0.1386,4.4856
60.242,0.9446,-0.1385,4.4859
60.284,0.9629,-0.1449,4.4669
60.302,0.9566,-0.143,4.4733
60.327,0.9769,-0.1495,4.4525
60.377,0.9741,-0.1487,4.4553
60.412,1.0023,-0.1575,4.4265
60.445,0.999,-0.1566,4.4299
60.468,1.022,-0.1621,4.4073
60.505,1.0242,-0.1623,4.4053
60.538,1.0423,-0.1668,4.3875
60.583,1.0456,-0.1674,4.3843
60.592,1.0519,-0.1682,4.3786
60.614,1.0698,-0.1731,4.3607
60.642,1.0642,-0.1715,4.3663
60.671,1.0851,-0.1774,4.3453
60.709,1.0842,-0.1771,4.3462
60.738,1.0999,-0.1837,4.3294
60.756,1.1057,-0.1872,4.3226
60.789,1.1001,-0.184,4.329
60.817,1.1098,-0.1898,4.3177
60.853,1.1083,-0.189,4.3195
60.882,1.1109,-0.19,4.3167
60.938,1.1108,-0.19,4.3168
60.962,1.1093,-0.189,4.3186
60.997,1.1095,-0.1891,4.3184
61.017,1.1077,-0.1878,4.3206
61.044,1.1069,-0.1873,4.3215
61.089,1.1075,-0.1876,4.3209
61.143,1.1069,-0.1874,4.3215
61.147,1.1069,-0.1873,4.3216
61.181,1.1074,-0.1878,4.3208
61.213,1.1074,-0.1878,4.3209
61.249,1.1079,-0.1884,4.3201
61.281,1.1079,-0.1883,4.3202
61.308,1.108,-0.1885,4.32
61.323,1.1082,-0.1885,4.3197
61.352,1.108,-0.1885,4.32
61.411,1.1083,-0.1886,4.3196
61.438,1.112,-0.19,4.3158
61.485,1.112,-0.19,4.3158
61.519,1.1195,-0.1924,4.3081
61.57,1.1198,-0.1925,4.3078
61.58,1.1277,-0.1947,4.3
61.583,1.1382,-0.1978,4.2893
61.608,1.1312,-0.1956,4.2964
61.642,1.1495,-0.2018,4.2776
61.695,1.1458,-0.2007,4.2813
61.72,1.1612,-0.2056,4.2656
61.763,1.1614,-0.2057,4.2654
61.799,1.1703,-0.2089,4.2561
61.801,1.1841,-0.2128,4.2422
61.828,1.1744,-0.21,4.2521
61.858,1.2013,-0.2186,4.2246
61.915,1.1911,-0.2151,4.2351
61.943,1.2237,-0.225,4.2022
61.984,1.2217,-0.2245,4.2041
62.031,1.2519,-0.2341,4.1733
62.043,1.2486,-0.2334,4.1766
62.069,1.269,-0.239,4.1562
62.099,1.2892,-0.246,4.1354
62.113,1.2722,-0.24,4.153
62.16,1.3083,-0.2527,4.1156
62.188,1.298,-0.2489,4.1264
62.227,1.3278,-0.2611,4.0946
62.254,1.3227,-0.2588,4.1002
62.299,1.3445,-0.2676,4.077
62.311,1.354,-0.2723,4.0665
62.341,1.3436,-0.2672,4.078
62.412,1.3555,-0.2726,4.065
62.439,1.3613,-0.2751,4.0588
62.461,1.3613,-0.2753,4.0586
62.501,1.3614,-0.2748,4.0588
62.537,1.3614,-0.2748,4.0589
62.573,1.3577,-0.2738,4.0625
62.613,1.3579,-0.2739,4.0622
62.642,1.3545,-0.2733,4.0655
62.649,1.3528,-0.2732,4.067
62.682,1.3537,-0.2732,4.0662
62.751,1.3523,-0.2732,4.0675
62.803,1.3516,-0.2732,4.068
62.825,1.3517,-0.2732,4.0679
62.857,1.3514,-0.2731,4.0683
62.931,1.3514,-0.2731,4.0682
62.979,1.3506,-0.273,4.069
62.998,1.351,-0.273,4.0686
63.022,1.3502,-0.273,4.0693
63.045,1.3505,-0.273,4.0691
63.094,1.3501,-0.273,4.0693
63.133,1.3506,-0.2736,4.0687
63.163,1.3505,-0.2735,4.0687
63.178,1.3526,-0.2764,4.0655
63.239,1.3537,-0.2768,4.0643
63.253,1.358,-0.2783,4.0598
63.276,1.3628,-0.28,4.0549
63.311,1.3617,-0.2796,4.056
63.346,1.3735,-0.2844,4.0435
63.373,1.3709,-0.2833,4.0462
63.389,1.3835,-0.2874,4.0334
63.451,1.3841,-0.2876,4.0327
63.476,1.3957,-0.2901,4.0216
63.511,1.3951,-0.29,4.0222
63.526,1.4084,-0.2939,4.0088
63.555,1.4227,-0.2993,3.9939
63.578,1.4104,-0.2945,4.0068
63.608,1.4409,-0.3066,3.9746
63.645,1.4325,-0.3033,3.9834
63.676,1.4599,-0.3129,3.9551
63.724,1.4583,-0.3125,3.9567
63.733,1.4807,-0.3197,3.9339
63.787,1.4839,-0.3201,3.931
63.799,1.5021,-0.3222,3.9144
63.829,1.5145,-0.3244,3.9028
63.864,1.5067,-0.3226,3.9104
63.893,1.5228,-0.3263,3.8948
63.941,1.5222,-0.3263,3.8953
63.971,1.5403,-0.331,3.8775
64.032,1.5397,-0.3309,3.8781
64.092,1.5531,-0.3361,3.8641
64.123,1.5501,-0.3346,3.8674
64.128,1.5558,-0.3373,3.861
64.148,1.5547,-0.3368,3.8622
64.194,1.5569,-0.3382,3.8597
64.215,1.5566,-0.338,3.8601
64.222,1.5558,-0.3382,3.8606
64.322,1.5556,-0.3381,3.8609
64.341,1.5546,-0.3377,3.8619
64.353,1.5548,-0.3378,3.8617
64.392,1.5548,-0.3378,3.8616
64.408,1.5548,-0.3377,3.8617
64.457,1.5554,-0.3383,3.8609
64.494,1.5554,-0.3383,3.8609
64.519,1.5558,-0.3388,3.8602
64.557,1.5558,-0.3388,3.8603
64.588,1.558,-0.3398,3.8579
64.635,1.5581,-0.3399,3.8577
64.678,1.5644,-0.3408,3.852
64.715,1.5644,-0.3408,3.8519
64.744,1.5739,-0.3434,3.8425
64.795,1.5725,-0.343,3.844
64.81,1.586,-0.3468,3.8305
64.863,1.5862,-0.3469,3.8303
64.906,1.6052,-0.3535,3.8108
64.912,1.5999,-0.3516,3.8162
64.935,1.6208,-0.3588,3.7948
65.001,1.6194,-0.3583,3.7962
65.031,1.6377,-0.3638,3.7779
65.05,1.6339,-0.3627,3.7817
65.07,1.6498,-0.3673,3.7659
65.152,1.6526,-0.3679,3.7632
65.166,1.6787,-0.3725,3.7388
65.223,1.6763,-0.372,3.741
65.27,1.7055,-0.3786,3.713
65.279,1.7018,-0.3778,3.7166
65.319,1.7227,-0.3845,3.6955
65.339,1.7197,-0.3835,3.6985
65.376,1.7421,-0.3933,3.6744
65.427,1.7398,-0.3922,3.6769
65.45,1.7577,-0.4017,3.6567
65.481,1.7551,-0.4002,3.6597
65.498,1.7658,-0.4062,3.6475
65.534,1.7704,-0.408,3.6427
65.548,1.7663,-0.4064,3.647
65.574,1.7722,-0.4076,3.6414
65.622,1.7713,-0.4079,3.6419
65.658,1.7727,-0.4058,3.642
65.687,1.7728,-0.4065,3.6415
65.726,1.7709,-0.4046,3.6442
65.76,1.7693,-0.4031,3.6463
65.763,1.771,-0.4046,3.644
65.829,1.7688,-0.4028,3.6468
65.862,1.7682,-0.4028,3.6474
65.91,1.7681,-0.4028,3.6474
65.944,1.7683,-0.4034,3.647
65.969,1.7683,-0.4035,3.6469
66.004,1.7687,-0.4038,3.6464
66.042,1.7687,-0.4038,3.6464
66.098,1.7683,-0.4041,3.6466
66.109,1.7685,-0.4039,3.6465
66.161,1.7692,-0.4058,3.6449
66.187,1.7691,-0.4057,3.6451
66.211,1.7692,-0.4065,3.6445
66.23,1.7692,-0.4071,3.6441
66.262,1.7692,-0.4066,3.6445
66.305,1.7693,-0.4077,3.6438
66.326,1.7693,-0.4074,3.6439
66.361,1.7697,-0.4081,3.6432
66.393,1.7696,-0.4081,3.6433
66.455,1.7705,-0.4084,3.6424
66.458,1.7704,-0.4084,3.6425
66.494,1.7712,-0.4084,3.6418
66.536,1.7712,-0.4084,3.6418
66.584,1.772,-0.4085,3.641
66.615,1.7719,-0.4085,3.6412
66.634,1.7724,-0.4086,3.6407
66.673,1.7724,-0.4086,3.6407
66.705,1.7729,-0.4084,3.6404
66.748,1.773,-0.4084,3.6403
66.788,1.7738,-0.4079,3.6399
66.813,1.7736,-0.408,3.64
66.84,1.7745,-0.4076,3.6395
66.897,1.7745,-0.4076,3.6395
66.922,1.7751,-0.4072,3.6392
66.943,1.775,-0.4072,3.6393
66.971,1.774,-0.4069,3.6403
66.997,1.7725,-0.4082,3.6408
67.029,1.7735,-0.4069,3.6407
67.074,1.7713,-0.4099,3.6409
67.087,1.7718,-0.4092,3.6409
67.122,1.7698,-0.4112,3.6414
67.162,1.7691,-0.4124,3.6414
67.19,1.7676,-0.4126,3.6425
67.242,1.7676,-0.4126,3.6425
67.288,1.767,-0.4117,3.6434
67.313,1.7674,-0.4122,3.6428
67.337,1.7655,-0.4126,3.6442
67.363,1.7658,-0.4124,3.6441
67.394,1.767,-0.4128,3.6428
67.443,1.767,-0.4128,3.6429
67.475,1.7655,-0.4123,3.6444
67.51,1.7652,-0.4126,3.6445
67.546,1.764,-0.4144,3.6445
67.573,1.764,-0.4144,3.6445
67.594,1.7638,-0.415,3.6443
67.625,1.765,-0.4142,3.6438
67.654,1.7637,-0.415,3.6444
67.687,1.7658,-0.4134,3.6435
67.719,1.7655,-0.4138,3.6436
67.753,1.766,-0.4126,3.6438
67.794,1.766,-0.4128,3.6437
67.828,1.7655,-0.4122,3.6445
67.857,1.7656,-0.4122,3.6444
67.87,1.7651,-0.4121,3.6449
67.9,1.7647,-0.412,3.6452
67.935,1.765,-0.4121,3.6449
67.974,1.7645,-0.4118,3.6455
67.991,1.7646,-0.4119,3.6453
68.032,1.7644,-0.4115,3.6457
68.057,1.7644,-0.4116,3.6457
68.089,1.7644,-0.4113,3.6459
68.128,1.7644,-0.4113,3.6459
68.15,1.7643,-0.4114,3.6459
68.19,1.7642,-0.4114,3.646
68.203,1.7643,-0.4114,3.6459
68.244,1.7641,-0.4113,3.6461
68.285,1.7641,-0.4114,3.646
68.311,1.764,-0.4112,3.6462
68.334,1.764,-0.4112,3.6462
68.358,1.764,-0.4112,3.6463
68.428,1.7639,-0.4112,3.6463
68.456,1.7638,-0.4112,3.6464
68.487,1.7638,-0.4112,3.6464
68.523,1.7639,-0.4106,3.6466
68.558,1.764,-0.4107,3.6466
68.595,1.7647,-0.4111,3.6457
68.611,1.7651,-0.4106,3.6456
68.63,1.7647,-0.4112,3.6457
68.678,1.7657,-0.4096,3.6457
68.698,1.7653,-0.4103,3.6457
68.743,1.7659,-0.4083,3.6462
68.761,1.7658,-0.409,3.646
68.807,1.7664,-0.407,3.6466
68.82,1.7665,-0.4053,3.6474
68.859,1.7664,-0.407,3.6466
68.91,1.7666,-0.405,3.6476
68.926,1.7672,-0.4033,3.648
68.945,1.7673,-0.4013,3.649
68.976,1.7673,-0.4028,3.6482
69.009,1.7677,-0.3991,3.6498
69.069,1.7676,-0.3998,3.6495
69.127,1.7695,-0.395,3.6506
69.158,1.7686,-0.3969,3.6503
69.188,1.7712,-0.3928,3.6505
69.196,1.77,-0.3943,3.6506
69.266,1.7719,-0.3919,3.6504
69.295,1.7736,-0.3903,3.6498
69.32,1.7735,-0.3904,3.6499
69.341,1.7746,-0.3894,3.6495
69.374,1.7757,-0.3884,3.6492
69.408,1.7748,-0.3892,3.6494
69.44,1.7765,-0.3879,3.6487
69.461,1.7761,-0.3881,3.6489
69.524,1.7772,-0.3881,3.6481
69.547,1.7771,-0.388,3.6482
69.572,1.7781,-0.3887,3.647
69.598,1.7789,-0.3895,3.6458
69.626,1.7782,-0.3887,3.6469
69.671,1.7802,-0.3903,3.6444
69.695,1.7794,-0.3899,3.6452
69.746,1.7814,-0.391,3.6429
69.768,1.7811,-0.3908,3.6433
69.809,1.7831,-0.3916,3.6412
69.819,1.7826,-0.3915,3.6417
69.843,1.7842,-0.3909,3.6406
69.874,1.7845,-0.3907,3.6405
69.898,1.7842,-0.3909,3.6406
69.933,1.7843,-0.3905,3.6409
69.993,1.7842,-0.3903,3.641
70.027,1.7851,-0.3893,3.6408
70.059,1.785,-0.3896,3.6408
70.115,1.7892,-0.3889,3.6377
70.132,1.7879,-0.3889,3.6388
70.166,1.791,-0.3887,3.6363
70.174,1.7903,-0.3888,3.6368
70.205,1.7921,-0.389,3.6352
70.243,1.7919,-0.389,3.6354
70.27,1.7925,-0.3898,3.6344
70.315,1.7925,-0.3898,3.6344
70.348,1.7932,-0.3908,3.6333
70.383,1.7931,-0.3907,3.6334
70.423,1.7942,-0.3913,3.6322
70.464,1.7941,-0.3913,3.6322
70.498,1.7955,-0.3919,3.6308
70.526,1.7953,-0.3918,3.631
70.551,1.7963,-0.3922,3.6299
70.577,1.797,-0.3925,3.6292
70.61,1.7965,-0.3923,3.6297
70.677,1.7975,-0.3928,3.6287
70.711,1.7984,-0.3932,3.6276
70.733,1.7982,-0.3931,3.6278
70.772,1.799,-0.3933,3.627
70.803,1.799,-0.3933,3.6271
70.834,1.7998,-0.3936,3.6262
70.883,1.7997,-0.3935,3.6264
70.891,1.8003,-0.3939,3.6256
70.952,1.8004,-0.394,3.6255
71.012,1.8008,-0.3946,3.6249
71.032,1.8006,-0.3944,3.6251
71.088,1.8007,-0.3947,3.6248
71.111,1.8007,-0.395,3.6247
71.154,1.8007,-0.395,3.6247
71.192,1.8009,-0.3952,3.6244
71.222,1.8009,-0.3952,3.6244
71.231,1.8013,-0.3953,3.6241
71.297,1.8013,-0.3953,3.624
71.333,1.8018,-0.3955,3.6235
71.355,1.8017,-0.3955,3.6236
71.371,1.8021,-0.3957,3.6231
71.414,1.8021,-0.3957,3.6231
71.427,1.8023,-0.3958,3.6229
71.464,1.8025,-0.3959,3.6227
71.484,1.8024,-0.3958,3.6228
71.516,1.8026,-0.396,3.6225
71.563,1.8026,-0.396,3.6226
71.614,1.8029,-0.3961,3.6223
71.643,1.8028,-0.3961,3.6223
71.686,1.8032,-0.396,3.622
71.758,1.8031,-0.396,3.6221
71.811,1.8034,-0.3962,3.6218
71.835,1.8034,-0.3961,3.6219
71.893,1.8035,-0.3962,3.6217
71.922,1.8034,-0.3962,3.6217
71.945,1.8035,-0.3962,3.6217
71.965,1.8035,-0.3962,3.6217
72.001,1.8035,-0.3963,3.6216
72.027,1.8035,-0.3963,3.6217
72.06,1.8035,-0.3964,3.6216
72.079,1.8035,-0.3963,3.6216
72.15,1.8025,-0.3959,3.6227
72.181,1.8024,-0.3982,3.6215
72.206,1.8023,-0.3976,3.6219
72.233,1.8034,-0.3985,3.6205
72.254,1.8043,-0.3984,3.6198
72.272,1.8034,-0.3985,3.6206
72.316,1.8052,-0.3984,3.619
72.349,1.8048,-0.3985,3.6193
72.383,1.8057,-0.3973,3.6193
72.425,1.8057,-0.3978,3.619
72.477,1.8052,-0.397,3.6199
72.493,1.807,-0.3967,3.6185
72.522,1.8037,-0.3973,3.6209
72.542,1.8043,-0.3972,3.6205
72.608,1.805,-0.3965,3.6203
72.623,1.8046,-0.3967,3.6205
72.659,1.8058,-0.3967,3.6195
72.696,1.8057,-0.3967,3.6196
72.722,1.8064,-0.3971,3.6189
72.741,1.8062,-0.3974,3.6188
72.76,1.8064,-0.3971,3.6188
72.803,1.806,-0.3977,3.6188
72.822,1.8061,-0.3975,3.6188
72.869,1.806,-0.3979,3.6187
72.905,1.806,-0.3978,3.6187
72.924,1.8061,-0.3981,3.6185
72.964,1.8061,-0.398,3.6185
72.977,1.8063,-0.3983,3.6182
73.007,1.8064,-0.3983,3.6181
73.041,1.8063,-0.3983,3.6182
73.074,1.8066,-0.3984,3.6179
73.108,1.8066,-0.3984,3.6179
73.137,1.807,-0.3984,3.6176
73.199,1.807,-0.3984,3.6176
73.244,1.8075,-0.3986,3.6171
73.258,1.8074,-0.3985,3.6172
73.286,1.8076,-0.3987,3.6169
73.331,1.8076,-0.3987,3.6169
73.365,1.8078,-0.3988,3.6167
73.396,1.8078,-0.3988,3.6167
73.427,1.8079,-0.3989,3.6166
