time_s,x_m,y_m,dist_to_goal_m
45.365,0.348,0.3029,2.9646
45.411,0.3476,0.3021,2.9654
45.421,0.348,0.3028,2.9647
45.475,0.3472,0.3025,2.9655
45.507,0.3474,0.3023,2.9654
45.555,0.3467,0.3032,2.9656
45.592,0.3456,0.3047,2.9659
45.618,0.3458,0.3044,2.9659
45.645,0.3451,0.305,2.9663
45.683,0.3451,0.305,2.9663
45.698,0.3459,0.3043,2.9659
45.765,0.346,0.304,2.9659
45.807,0.349,0.3059,2.9624
45.819,0.3485,0.3055,2.963
45.857,0.3544,0.3099,2.9557
45.882,0.3539,0.3095,2.9563
45.902,0.3621,0.3143,2.9469
45.947,0.3645,0.3153,2.9443
45.967,0.3704,0.3201,2.9368
45.991,0.3805,0.326,2.9251
46.008,0.3758,0.3235,2.9305
46.046,0.39,0.3314,2.9142
46.091,0.3892,0.3309,2.9151
46.121,0.403,0.3399,2.8988
46.153,0.4067,0.3427,2.8942
46.177,0.4175,0.3508,2.8809
46.201,0.4347,0.3622,2.8604
46.227,0.4283,0.3581,2.8679
46.276,0.452,0.3724,2.8403
46.318,0.4502,0.3714,2.8423
46.336,0.4753,0.3826,2.8149
46.358,0.4876,0.3884,2.8013
46.382,0.4773,0.3836,2.8127
46.414,0.5,0.3954,2.7871
46.451,0.4946,0.3919,2.7935
46.472,0.5153,0.4056,2.7688
46.521,0.5129,0.4041,2.7717
46.55,0.5277,0.4139,2.754
46.584,0.5271,0.4134,2.7547
46.615,0.5478,0.433,2.7274
46.657,0.547,0.4316,2.7288
46.662,0.5562,0.4415,2.716
46.706,0.5584,0.4453,2.7124
46.721,0.5566,0.4429,2.7151
46.758,0.5604,0.4462,2.7101
46.793,0.5601,0.4466,2.7102
46.833,0.5593,0.4454,2.7116
46.877,0.5594,0.4454,2.7115
46.917,0.5562,0.4439,2.715
46.927,0.5548,0.4436,2.7164
46.964,0.5561,0.4439,2.7151
46.983,0.5541,0.4437,2.7169
47.014,0.5544,0.4436,2.7168
47.056,0.5541,0.4439,2.7169
47.096,0.5541,0.4439,2.7169
47.116,0.5539,0.4439,2.717
47.144,0.5539,0.4439,2.717
47.164,0.5536,0.4437,2.7174
47.192,0.5532,0.4435,2.7178
47.217,0.5535,0.4437,2.7175
47.257,0.5529,0.4434,2.7181
47.274,0.553,0.4434,2.718
47.306,0.5526,0.4434,2.7184
47.36,0.5526,0.4434,2.7184
47.4,0.5535,0.4444,2.7172
47.434,0.5535,0.4444,2.7172
47.447,0.5553,0.4475,2.7141
47.484,0.5583,0.4505,2.7101
47.5,0.5567,0.449,2.7122
47.541,0.5624,0.4541,2.7048
47.564,0.5614,0.4533,2.7061
47.599,0.5693,0.4588,2.6965
47.626,0.5692,0.4587,2.6966
47.648,0.5761,0.4638,2.6882
47.677,0.5831,0.4699,2.6792
47.697,0.5772,0.4646,2.6869
47.743,0.595,0.4804,2.6639
47.771,0.5909,0.4774,2.6689
47.807,0.609,0.4905,2.6468
47.839,0.6082,0.4901,2.6477
47.896,0.6247,0.5002,2.6285
47.899,0.6412,0.5107,2.6089
47.918,0.6268,0.5027,2.6254
47.971,0.6549,0.518,2.5935
48.004,0.6483,0.5146,2.6009
48.032,0.6679,0.5259,2.5783
48.055,0.6842,0.5352,2.5596
48.091,0.6711,0.5279,2.5746
48.145,0.6873,0.5358,2.5566
48.176,0.7046,0.5438,2.5375
48.214,0.7032,0.5429,2.5391
48.235,0.7169,0.5552,2.5214
48.257,0.7313,0.5688,2.5025
48.298,0.7183,0.5566,2.5196
48.348,0.7348,0.5716,2.4981
48.381,0.746,0.5834,2.4829
48.41,0.7464,0.5839,2.4823
48.422,0.7543,0.5953,2.4701
48.449,0.7594,0.5993,2.4639
48.472,0.7575,0.5974,2.4664
48.506,0.7646,0.6024,2.4578
48.535,0.7637,0.6018,2.4589
48.576,0.7659,0.6012,2.4571
48.618,0.7659,0.6012,2.4571
48.636,0.7651,0.6006,2.4581
48.69,0.7642,0.5999,2.4593
48.71,0.7648,0.6004,2.4585
48.756,0.7635,0.599,2.4602
48.774,0.7639,0.5995,2.4597
48.797,0.7631,0.5982,2.461
48.822,0.7632,0.5984,2.4608
48.835,0.7627,0.5975,2.4616
48.88,0.7626,0.5971,2.462
48.914,0.7626,0.5974,2.4617
48.942,0.7623,0.5966,2.4624
48.987,0.7624,0.5968,2.4622
49.034,0.7621,0.5958,2.4629
49.061,0.7621,0.5958,2.4629
49.068,0.762,0.595,2.4634
49.098,0.7616,0.5935,2.4643
49.14,0.762,0.5946,2.4636
49.19,0.7616,0.5931,2.4645
49.24,0.7617,0.5918,2.465
49.274,0.7617,0.592,2.465
49.289,0.7634,0.5911,2.4638
49.321,0.7644,0.5914,2.4628
49.342,0.7637,0.5909,2.4636
49.378,0.767,0.5942,2.4593
49.401,0.7648,0.5918,2.4622
49.44,0.7727,0.6005,2.4514
49.458,0.7697,0.597,2.4556
49.492,0.7807,0.6085,2.4406
49.527,0.7803,0.6082,2.4412
49.55,0.7879,0.6143,2.4316
49.595,0.7889,0.6149,2.4305
49.609,0.7947,0.6191,2.4234
49.642,0.8027,0.6249,2.4137
49.66,0.7978,0.6216,2.4196
49.687,0.8181,0.6372,2.3944
49.747,0.817,0.6364,2.3958
49.765,0.8343,0.6461,2.376
49.818,0.8354,0.6468,2.3747
49.831,0.8502,0.6578,2.3567
49.852,0.8699,0.6642,2.3361
49.871,0.857,0.6596,2.3497
49.91,0.8781,0.6665,2.3277
49.942,0.8766,0.6662,2.3292
49.971,0.8964,0.6762,2.307
50.024,0.8953,0.6757,2.3083
50.029,0.9096,0.688,2.2901
50.062,0.9186,0.6978,2.2777
50.086,0.9123,0.6952,2.2845
50.12,0.9253,0.7055,2.2684
50.155,0.9231,0.7021,2.2717
50.183,0.9277,0.7118,2.2635
50.216,0.9278,0.7118,2.2634
50.238,0.9282,0.7121,2.2629
50.288,0.9279,0.712,2.2632
50.302,0.9259,0.7111,2.2654
50.342,0.9231,0.7101,2.2683
50.398,0.924,0.7104,2.2674
50.439,0.92,0.7091,2.2716
50.463,0.9214,0.7095,2.2702
50.487,0.9187,0.7086,2.273
50.525,0.9191,0.7088,2.2725
50.555,0.9179,0.7082,2.2738
50.58,0.918,0.7082,2.2738
50.619,0.9172,0.7077,2.2747
50.661,0.917,0.7077,2.2749
50.688,0.9161,0.7073,2.2759
50.746,0.9161,0.7073,2.2759
50.766,0.9152,0.707,2.2768
50.801,0.9145,0.7069,2.2775
50.816,0.9151,0.707,2.2769
50.875,0.9143,0.7068,2.2777
50.89,0.9137,0.7065,2.2784
50.931,0.9139,0.7067,2.2781
50.943,0.9136,0.7065,2.2785
50.981,0.9151,0.7088,2.2761
51.004,0.9142,0.7074,2.2776
51.046,0.918,0.7129,2.2717
51.072,0.9172,0.7121,2.2728
51.099,0.9236,0.718,2.2646
51.124,0.928,0.7221,2.2588
51.158,0.9238,0.7182,2.2643
51.186,0.9342,0.7264,2.2514
51.228,0.9318,0.7249,2.2543
51.264,0.9425,0.7311,2.2419
51.28,0.9408,0.7303,2.2438
51.314,0.9502,0.7359,2.2329
51.367,0.9503,0.7359,2.2328
51.395,0.9662,0.7478,2.2134
51.42,0.9659,0.7476,2.2137
51.442,0.9805,0.7581,2.1961
51.475,0.9963,0.766,2.1784
51.483,0.9832,0.7595,2.193
51.52,1.0163,0.7781,2.1552
51.564,1.0055,0.7721,2.1675
51.579,1.028,0.7827,2.1427
51.637,1.026,0.7814,2.145
51.671,1.0461,0.793,2.1219
51.697,1.0451,0.7923,2.1231
51.724,1.0627,0.8046,2.102
51.75,1.0735,0.8182,2.0866
51.774,1.0654,0.8076,2.0983
51.814,1.0817,0.8263,2.0758
51.846,1.0766,0.8207,2.0827
51.881,1.082,0.831,2.0736
51.921,1.0818,0.8306,2.0739
51.943,1.0836,0.8323,2.0715
51.994,1.0836,0.8323,2.0716
52.011,1.0809,0.8313,2.0744
52.034,1.0787,0.8304,2.0768
52.074,1.0802,0.831,2.0752
52.115,1.0781,0.8303,2.0774
52.137,1.0783,0.8303,2.0772
52.155,1.0781,0.8305,2.0772
52.202,1.0782,0.8305,2.0772
52.228,1.078,0.8306,2.0773
52.24,1.0779,0.8305,2.0775
52.275,1.078,0.8306,2.0773
52.298,1.0776,0.8302,2.0778
52.336,1.0777,0.8302,2.0777
52.396,1.0776,0.8302,2.0778
52.411,1.0777,0.8302,2.0778
52.45,1.0775,0.8302,2.078
52.485,1.0775,0.8302,2.0779
52.493,1.0775,0.8302,2.0779
52.524,1.0777,0.8304,2.0777
52.544,1.0775,0.8302,2.078
52.587,1.0805,0.8336,2.0738
52.601,1.079,0.8318,2.0759
52.639,1.0843,0.838,2.0686
52.665,1.0833,0.8371,2.0698
52.693,1.0893,0.8424,2.0622
52.745,1.0906,0.8434,2.0607
52.794,1.1,0.8497,2.0495
52.814,1.1077,0.8551,2.0403
52.88,1.0998,0.8496,2.0497
52.887,1.1169,0.8626,2.0288
52.94,1.1124,0.8587,2.0345
52.966,1.1319,0.8745,2.0104
53.002,1.1253,0.8705,2.018
53.02,1.1485,0.8859,1.9906
53.031,1.1451,0.8836,1.9946
53.08,1.1633,0.8955,1.9731
53.113,1.1646,0.8964,1.9716
53.142,1.188,0.9053,1.9466
53.155,1.2012,0.9104,1.9325
53.184,1.1896,0.9061,1.9449
53.24,1.2153,0.9174,1.9168
53.255,1.2072,0.913,1.9259
53.281,1.2298,0.9263,1.9
53.322,1.2287,0.9255,1.9013
53.355,1.2491,0.941,1.8764
53.381,1.2491,0.941,1.8764
53.423,1.2677,0.9572,1.853
53.45,1.2662,0.9558,1.8549
53.469,1.275,0.9655,1.843
53.498,1.2829,0.9717,1.8334
53.51,1.2763,0.9667,1.8414
53.548,1.2925,0.9769,1.8225
53.582,1.2899,0.9758,1.8253
53.606,1.2969,0.9786,1.8178
53.653,1.2962,0.9785,1.8185
53.683,1.3006,0.9791,1.8142
53.73,1.3009,0.9791,1.8139
53.732,1.3015,0.9793,1.8133
53.762,1.3007,0.9794,1.814
53.797,1.3012,0.9795,1.8134
53.835,1.2992,0.9794,1.8153
53.875,1.2994,0.9794,1.8152
53.921,1.2975,0.9792,1.817
53.958,1.2977,0.9792,1.8168
53.975,1.2971,0.979,1.8175
54.035,1.297,0.979,1.8175
54.06,1.2971,0.9789,1.8174
54.063,1.2973,0.9789,1.8173
54.084,1.2972,0.9789,1.8174
54.134,1.2973,0.979,1.8173
54.174,1.2973,0.979,1.8173
54.217,1.2993,0.98,1.815
54.235,1.2983,0.9796,1.8161
54.266,1.3024,0.9825,1.8112
54.3,1.3017,0.982,1.8121
54.315,1.3075,0.9873,1.8047
54.363,1.3143,0.9932,1.7961
54.376,1.3094,0.9889,1.8023
54.419,1.3219,1.0004,1.7864
54.451,1.3181,0.9963,1.7914
54.467,1.3314,1.0076,1.7749
54.507,1.3278,1.0051,1.7792
54.532,1.3392,1.0125,1.7658
54.568,1.347,1.0168,1.757
54.587,1.3394,1.0126,1.7656
54.614,1.3615,1.0248,1.7405
54.658,1.3524,1.0197,1.7508
54.691,1.379,1.034,1.7208
54.723,1.3747,1.0318,1.7257
54.753,1.3964,1.0458,1.7003
54.795,1.4009,1.047,1.6956
54.82,1.4223,1.0565,1.6723
54.874,1.422,1.0563,1.6726
54.896,1.4346,1.0634,1.6583
54.917,1.4365,1.0647,1.6561
54.937,1.4548,1.0783,1.634
54.963,1.4729,1.0919,1.6122
54.99,1.4636,1.085,1.6234
55.036,1.486,1.102,1.5964
55.062,1.484,1.1003,1.5989
55.085,1.4995,1.1147,1.5793
55.127,1.5001,1.1153,1.5784
55.141,1.5059,1.1227,1.5704
55.174,1.5087,1.1251,1.567
55.221,1.5074,1.1241,1.5686
55.247,1.5102,1.1262,1.5652
55.276,1.5096,1.1259,1.5658
55.297,1.508,1.125,1.5676
55.347,1.5073,1.1246,1.5684
55.371,1.5051,1.1239,1.5708
55.399,1.5031,1.1236,1.5727
55.415,1.5042,1.1237,1.5717
55.461,1.5027,1.1237,1.5731
55.494,1.5027,1.1237,1.5731
55.531,1.5024,1.1239,1.5733
55.582,1.5024,1.1239,1.5732
55.622,1.5018,1.1236,1.5739
55.644,1.502,1.1237,1.5737
55.689,1.5012,1.1231,1.5746
55.713,1.5013,1.1232,1.5745
55.755,1.5005,1.1228,1.5755
55.79,1.5007,1.1228,1.5753
55.838,1.4995,1.1225,1.5765
55.869,1.4996,1.1225,1.5764
55.894,1.4998,1.1226,1.5762
55.917,1.4993,1.1225,1.5767
55.944,1.5004,1.1237,1.5752
55.979,1.5004,1.1237,1.5752
55.996,1.5044,1.1279,1.57
56.022,1.5088,1.1315,1.5647
56.048,1.5056,1.1292,1.5684
56.089,1.5158,1.1358,1.5566
56.123,1.5121,1.1336,1.5608
56.157,1.5241,1.1412,1.5469
56.185,1.5219,1.1397,1.5495
56.231,1.5338,1.1482,1.5354
56.258,1.5322,1.147,1.5373
56.296,1.5461,1.1593,1.5201
56.327,1.5454,1.1587,1.5209
56.348,1.5624,1.1693,1.5013
56.392,1.5621,1.169,1.5017
56.424,1.5886,1.1863,1.471
56.465,1.5873,1.1856,1.4724
56.47,1.6063,1.1935,1.4518
56.51,1.625,1.2029,1.4311
56.541,1.6152,1.1976,1.4421
56.575,1.635,1.2065,1.4205
56.603,1.6305,1.2048,1.4253
56.625,1.643,1.2115,1.4113
56.682,1.6436,1.2121,1.4105
56.713,1.6576,1.2244,1.3933
56.749,1.6561,1.223,1.3952
56.768,1.6644,1.2333,1.384
56.794,1.6689,1.2404,1.3775
56.815,1.6655,1.2355,1.3822
56.865,1.6702,1.2427,1.3755
56.892,1.669,1.2413,1.3771
56.921,1.6706,1.2433,1.3749
56.959,1.6709,1.2435,1.3746
56.984,1.6684,1.2423,1.3773
57.026,1.6684,1.2423,1.3773
57.071,1.6655,1.2409,1.3805
57.096,1.6658,1.241,1.3803
57.122,1.665,1.2407,1.3811
57.144,1.6647,1.2409,1.3813
57.18,1.6649,1.2407,1.3811
57.245,1.6645,1.241,1.3814
57.269,1.6639,1.241,1.3821
57.334,1.6638,1.241,1.3821
57.366,1.663,1.2408,1.3829
57.396,1.6632,1.2408,1.3827
57.424,1.6625,1.2407,1.3835
57.463,1.6626,1.2407,1.3834
57.493,1.6622,1.2405,1.3838
57.545,1.6622,1.2405,1.3838
57.581,1.6655,1.244,1.3796
57.609,1.664,1.2425,1.3814
57.643,1.6689,1.2481,1.3751
57.675,1.6683,1.2474,1.3759
57.706,1.6746,1.2523,1.3683
57.735,1.6722,1.2508,1.3711
57.762,1.6816,1.2567,1.3603
57.797,1.68,1.2557,1.3621
57.826,1.6883,1.261,1.3527
57.843,1.6972,1.2687,1.3418
57.875,1.6893,1.2619,1.3514
57.92,1.7089,1.279,1.3275
57.951,1.704,1.2751,1.3334
57.977,1.725,1.2895,1.309
58.029,1.7238,1.2888,1.3104
58.037,1.7401,1.3005,1.2914
58.062,1.757,1.3109,1.2723
58.085,1.7415,1.3019,1.2897
58.116,1.771,1.3192,1.2564
58.168,1.7616,1.3136,1.267
58.171,1.7862,1.329,1.2391
58.225,1.7825,1.3264,1.2433
58.255,1.8035,1.3375,1.2201
58.296,1.8035,1.3375,1.2201
58.326,1.8185,1.3447,1.2037
58.354,1.819,1.3452,1.2031
58.39,1.834,1.3587,1.185
58.412,1.8472,1.3705,1.1691
58.437,1.8349,1.3594,1.184
58.472,1.8593,1.3806,1.1549
58.51,1.8526,1.3749,1.1627
58.542,1.8689,1.391,1.1429
58.578,1.8673,1.3871,1.1454
58.605,1.8724,1.397,1.138
58.654,1.8721,1.3968,1.1384
58.683,1.8758,1.3999,1.134
58.714,1.8756,1.3996,1.1343
58.737,1.8744,1.3983,1.1358
58.779,1.8744,1.3983,1.1358
58.785,1.8714,1.3969,1.1391
58.811,1.8694,1.3964,1.1412
58.828,1.8704,1.3966,1.1401
58.874,1.8689,1.3965,1.1416
58.91,1.869,1.3965,1.1415
58.937,1.8688,1.3966,1.1417
58.979,1.8688,1.3966,1.1417
59.006,1.8686,1.3965,1.1419
59.075,1.8685,1.3964,1.142
59.107,1.8676,1.3958,1.1431
59.131,1.8678,1.3959,1.1428
59.167,1.8667,1.3953,1.144
59.198,1.8668,1.3954,1.1439
59.229,1.8663,1.3954,1.1444
59.257,1.8669,1.3965,1.1435
59.278,1.8662,1.3954,1.1445
59.312,1.8692,1.3992,1.1407
59.352,1.8677,1.3977,1.1424
59.404,1.8738,1.4031,1.1352
59.432,1.8728,1.4024,1.1364
59.443,1.8807,1.4076,1.1275
59.475,1.8901,1.4136,1.1169
59.512,1.8812,1.4079,1.1269
59.55,1.8914,1.4144,1.1155
59.569,1.8978,1.4189,1.1082
59.598,1.9063,1.4272,1.098
59.619,1.902,1.4231,1.1031
59.65,1.921,1.4382,1.0813
59.696,1.9181,1.4359,1.0846
59.739,1.9415,1.4513,1.0584
59.759,1.9373,1.4487,1.0631
59.771,1.9559,1.4614,1.0422
59.824,1.9586,1.4625,1.0394
59.834,1.9725,1.469,1.0244
59.866,1.9894,1.4771,1.0063
59.892,1.9774,1.4716,1.0191
59.92,1.9968,1.4803,0.9984
59.968,1.9963,1.4803,0.9989
59.995,2.0046,1.4834,0.9901
60.036,2.0043,1.4833,0.9905
60.064,2.0121,1.4911,0.9813
60.102,2.0144,1.4935,0.9786
60.118,2.0219,1.5011,0.9698
