t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.011977575999935652,2026-09-13T15:42:21.795269+00:00,1789314141.6650114,0.13025760650634766,-0.00021244651513384306,-0.00023123411838920139,0.3156816428568126,-0.0011664195390799334,control_pose,robot_origin,robot_origin
0.0416075909997744,2026-09-13T15:42:21.824903+00:00,1789314141.777462,0.04744100570678711,-0.0002061123452432226,-0.0003032455172172545,0.31569766998291016,-0.0012388384001911284,control_pose,robot_origin,robot_origin
0.13319149699964328,2026-09-13T15:42:21.916483+00:00,1789314141.7388837,0.17759919166564941,-0.00019071123799131831,-0.00027076649225078384,0.31569217595926624,-0.001269146711236532,control_pose,robot_origin,robot_origin
0.18993350699975053,2026-09-13T15:42:21.973226+00:00,1789314141.9360423,0.03718376159667969,-0.00016092088189616834,-0.0002302158262142229,0.31567487120628357,-0.0012594930611643847,control_pose,robot_origin,robot_origin
0.21171717199968043,2026-09-13T15:42:21.994998+00:00,1789314141.9861047,0.008893251419067383,-0.00018578951309774564,-0.00028699957099057597,0.31567704677581787,-0.0012014155358434082,control_pose,robot_origin,robot_origin
0.22560274199986452,2026-09-13T15:42:22.008896+00:00,1789314141.9434283,0.06546783447265625,-0.00015406407742477485,-0.0002381065050028433,0.31567428028912514,-0.0012467911795645663,control_pose,robot_origin,robot_origin
0.27942755999993096,2026-09-13T15:42:22.062715+00:00,1789314142.0370724,0.02564263343811035,-0.00021791856865185498,-0.0002893477803813093,0.31569209694862366,-0.0012456234808892993,control_pose,robot_origin,robot_origin
0.3161267609998504,2026-09-13T15:42:22.099422+00:00,1789314142.0130525,0.08636951446533203,-0.00019201095128250757,-0.0002870154119016522,0.31568200929905127,-0.0012124581952205902,control_pose,robot_origin,robot_origin
0.3770768939998561,2026-09-13T15:42:22.160330+00:00,1789314142.1167943,0.043535709381103516,-0.0002735114348944071,-0.00026239996818167683,0.31568360328674316,-0.0013454496929787942,control_pose,robot_origin,robot_origin
0.42940469899986056,2026-09-13T15:42:22.212706+00:00,1789314142.0956397,0.1170663833618164,-0.00025393474637363107,-0.000269140681978562,0.31568431794408464,-0.0013153060840499456,control_pose,robot_origin,robot_origin
0.4766527199999473,2026-09-13T15:42:22.259946+00:00,1789314142.1759841,0.08396196365356445,-0.00017206520664468376,-0.0002662360695727628,0.31568026542663574,-0.0013688409502219583,control_pose,robot_origin,robot_origin
0.5566815519996453,2026-09-13T15:42:22.339972+00:00,1789314142.1783676,0.1616044044494629,-0.00016787100451243642,-0.00026559851193678645,0.31568032915165434,-0.0013588598161030792,control_pose,robot_origin,robot_origin
0.6109890639995683,2026-09-13T15:42:22.394292+00:00,1789314142.309486,0.08480620384216309,-0.0002300487127731909,-0.00022594435936270344,0.3156842291355133,-0.0012873417648298008,control_pose,robot_origin,robot_origin
0.6452936399996361,2026-09-13T15:42:22.428584+00:00,1789314142.3628523,0.06573176383972168,-0.00020344053862865095,-0.00022426149824299142,0.31569212675094604,-0.0013401055363830884,control_pose,robot_origin,robot_origin
0.6890704449997429,2026-09-13T15:42:22.472357+00:00,1789314142.362722,0.1096351146697998,-0.00020362341585181408,-0.0002241631244183209,0.3156921513760537,-0.0013405157447600696,control_pose,robot_origin,robot_origin
0.7341950439999891,2026-09-13T15:42:22.517484+00:00,1789314142.4593828,0.05810117721557617,-0.00022204868678299964,-0.00025302675045644807,0.31570151448249817,-0.0011786954060953338,control_pose,robot_origin,robot_origin
0.7593331559996841,2026-09-13T15:42:22.542622+00:00,1789314142.4343162,0.1083059310913086,-0.0001975929088239768,-0.00024382674343198478,0.3156975907400478,-0.0012118668234877548,control_pose,robot_origin,robot_origin
0.8349176059996353,2026-09-13T15:42:22.618205+00:00,1789314142.5193136,0.0988914966583252,-0.0002017170365169425,-0.00022215931249410013,0.3156803846359253,-0.0011911149778267905,control_pose,robot_origin,robot_origin
