iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,status
2026-09-02T11:10:44.617364,3.991,40,-13.7255,27.2004,0.2859,-169.34,0.500,0.000,4.957,-8.92,NAVIGATING
2026-09-02T11:10:44.717398,4.091,41,-13.7255,27.2004,0.2859,-169.34,0.500,0.000,4.957,-8.92,NAVIGATING
2026-09-02T11:10:44.817468,4.191,42,-13.7255,27.2004,0.2859,-169.34,0.500,0.000,4.957,-8.92,NAVIGATING
2026-09-02T11:10:44.917767,4.291,43,-13.9551,27.1532,0.2699,-167.91,0.500,0.000,4.726,-10.84,NAVIGATING
2026-09-02T11:10:45.017595,4.391,44,-13.9551,27.1532,0.2699,-167.91,0.500,0.000,4.726,-10.84,NAVIGATING
2026-09-02T11:10:45.117611,4.491,45,-13.9551,27.1532,0.2699,-167.91,0.500,0.000,4.726,-10.84,NAVIGATING
2026-09-02T11:10:45.217647,4.591,46,-13.9551,27.1532,0.2699,-167.91,0.500,0.000,4.726,-10.84,NAVIGATING
2026-09-02T11:10:45.317350,4.691,47,-13.9551,27.1532,0.2699,-167.91,0.500,0.000,4.726,-10.84,NAVIGATING
2026-09-02T11:10:45.417323,4.791,48,-13.9551,27.1532,0.2699,-167.91,0.500,0.000,4.726,-10.84,NAVIGATING
2026-09-02T11:10:45.517388,4.891,49,-14.3062,27.0948,0.2810,-171.96,0.500,0.000,4.374,-7.45,NAVIGATING
2026-09-02T11:10:45.617456,4.991,50,-14.3062,27.0948,0.2810,-171.96,0.500,0.000,4.374,-7.45,NAVIGATING
2026-09-02T11:10:45.717543,5.091,51,-14.3062,27.0948,0.2810,-171.96,0.500,0.000,4.374,-7.45,NAVIGATING
2026-09-02T11:10:45.817284,5.191,52,-14.3062,27.0948,0.2810,-171.96,0.500,0.000,4.374,-7.45,NAVIGATING
2026-09-02T11:10:45.917743,5.291,53,-14.3062,27.0948,0.2810,-171.96,0.500,0.000,4.374,-7.45,NAVIGATING
2026-09-02T11:10:46.017459,5.391,54,-14.3062,27.0948,0.2810,-171.96,0.500,0.000,4.374,-7.45,NAVIGATING
2026-09-02T11:10:46.117513,5.491,55,-14.5980,27.0423,0.2748,-174.43,0.500,0.000,4.082,-5.68,NAVIGATING
2026-09-02T11:10:46.217753,5.591,56,-14.5980,27.0423,0.2748,-174.43,0.500,0.000,4.082,-5.68,NAVIGATING
2026-09-02T11:10:46.317350,5.691,57,-14.5980,27.0423,0.2748,-174.43,0.500,0.000,4.082,-5.68,NAVIGATING
2026-09-02T11:10:46.417327,5.791,58,-14.5980,27.0423,0.2748,-174.43,0.500,0.000,4.082,-5.68,NAVIGATING
2026-09-02T11:10:46.519621,5.893,59,-14.5980,27.0423,0.2748,-174.43,0.500,0.000,4.082,-5.68,NAVIGATING
2026-09-02T11:10:46.617761,5.991,60,-14.5980,27.0423,0.2748,-174.43,0.500,0.000,4.082,-5.68,NAVIGATING
2026-09-02T11:10:46.718106,6.092,61,-14.8296,27.0145,0.2689,-173.40,0.500,0.000,3.851,-7.13,NAVIGATING
2026-09-02T11:10:46.817405,6.191,62,-14.8296,27.0145,0.2689,-173.40,0.500,0.000,3.851,-7.13,NAVIGATING
2026-09-02T11:10:46.917297,6.291,63,-14.8296,27.0145,0.2689,-173.40,0.500,0.000,3.851,-7.13,NAVIGATING
2026-09-02T11:10:47.017416,6.391,64,-14.8296,27.0145,0.2689,-173.40,0.500,0.000,3.851,-7.13,NAVIGATING
2026-09-02T11:10:47.117381,6.491,65,-14.8296,27.0145,0.2689,-173.40,0.500,0.000,3.851,-7.13,NAVIGATING
2026-09-02T11:10:47.219885,6.593,66,-14.8296,27.0145,0.2689,-173.40,0.500,0.000,3.851,-7.13,NAVIGATING
2026-09-02T11:10:47.317802,6.691,67,-15.0738,26.9779,0.2502,-172.66,0.500,0.000,3.607,-8.49,NAVIGATING
2026-09-02T11:10:47.417383,6.791,68,-15.0738,26.9779,0.2502,-172.66,0.500,0.000,3.607,-8.49,NAVIGATING
2026-09-02T11:10:47.517352,6.891,69,-15.0738,26.9779,0.2502,-172.66,0.500,0.000,3.607,-8.49,NAVIGATING
2026-09-02T11:10:47.617288,6.991,70,-15.0738,26.9779,0.2502,-172.66,0.500,0.000,3.607,-8.49,NAVIGATING
2026-09-02T11:10:47.717304,7.091,71,-15.0738,26.9779,0.2502,-172.66,0.500,0.000,3.607,-8.49,NAVIGATING
2026-09-02T11:10:47.817332,7.191,72,-15.0738,26.9779,0.2502,-172.66,0.500,0.000,3.607,-8.49,NAVIGATING
2026-09-02T11:10:47.918931,7.292,73,-15.6494,27.0866,0.2899,-175.87,0.500,0.000,3.031,-3.44,NAVIGATING
2026-09-02T11:10:48.017448,7.391,74,-15.6494,27.0866,0.2899,-175.87,0.500,0.000,3.031,-3.44,NAVIGATING
2026-09-02T11:10:48.117392,7.491,75,-15.6494,27.0866,0.2899,-175.87,0.500,0.000,3.031,-3.44,NAVIGATING
2026-09-02T11:10:48.217305,7.591,76,-15.6494,27.0866,0.2899,-175.87,0.500,0.000,3.031,-3.44,NAVIGATING
2026-09-02T11:10:48.317422,7.691,77,-15.6494,27.0866,0.2899,-175.87,0.500,0.000,3.031,-3.44,NAVIGATING
2026-09-02T11:10:48.417563,7.791,78,-15.6494,27.0866,0.2899,-175.87,0.500,0.000,3.031,-3.44,NAVIGATING
2026-09-02T11:10:48.517378,7.891,79,-15.8980,27.0603,0.2797,-175.09,0.500,0.000,2.782,-4.70,NAVIGATING
2026-09-02T11:10:48.617840,7.991,80,-15.8980,27.0603,0.2797,-175.09,0.500,0.000,2.782,-4.70,NAVIGATING
2026-09-02T11:10:48.717651,8.091,81,-15.8980,27.0603,0.2797,-175.09,0.500,0.000,2.782,-4.70,NAVIGATING
2026-09-02T11:10:48.817396,8.191,82,-15.8980,27.0603,0.2797,-175.09,0.500,0.000,2.782,-4.70,NAVIGATING
2026-09-02T11:10:48.917483,8.291,83,-15.8980,27.0603,0.2797,-175.09,0.500,0.000,2.782,-4.70,NAVIGATING
2026-09-02T11:10:49.017355,8.391,84,-15.8980,27.0603,0.2797,-175.09,0.500,0.000,2.782,-4.70,NAVIGATING
2026-09-02T11:10:49.117341,8.491,85,-15.9784,27.0698,0.2755,-174.22,0.500,0.000,2.702,-5.36,NAVIGATING
2026-09-02T11:10:49.217320,8.591,86,-15.9784,27.0698,0.2755,-174.22,0.500,0.000,2.702,-5.36,NAVIGATING
2026-09-02T11:10:49.319633,8.693,87,-15.9784,27.0698,0.2755,-174.22,0.500,0.000,2.702,-5.36,NAVIGATING
2026-09-02T11:10:49.417441,8.791,88,-15.9784,27.0698,0.2755,-174.22,0.500,0.000,2.702,-5.36,NAVIGATING
2026-09-02T11:10:49.517657,8.891,89,-15.9784,27.0698,0.2755,-174.22,0.500,0.000,2.702,-5.36,NAVIGATING
2026-09-02T11:10:49.617301,8.991,90,-15.9784,27.0698,0.2755,-174.22,0.500,0.000,2.702,-5.36,NAVIGATING
2026-09-02T11:10:49.717505,9.091,91,-16.2167,27.0412,0.2620,-173.31,0.500,0.000,2.463,-6.89,NAVIGATING
2026-09-02T11:10:49.819413,9.193,92,-16.2167,27.0412,0.2620,-173.31,0.500,0.000,2.463,-6.89,NAVIGATING
2026-09-02T11:10:49.917430,9.291,93,-16.2167,27.0412,0.2620,-173.31,0.500,0.000,2.463,-6.89,NAVIGATING
2026-09-02T11:10:50.019933,9.393,94,-16.2167,27.0412,0.2620,-173.31,0.500,0.000,2.463,-6.89,NAVIGATING
2026-09-02T11:10:50.117434,9.491,95,-16.2167,27.0412,0.2620,-173.31,0.500,0.000,2.463,-6.89,NAVIGATING
2026-09-02T11:10:50.217374,9.591,96,-16.2167,27.0412,0.2620,-173.31,0.500,0.000,2.463,-6.89,NAVIGATING
2026-09-02T11:10:50.317322,9.691,97,-16.4653,27.0122,0.2376,-172.54,0.500,0.000,2.215,-8.44,NAVIGATING
2026-09-02T11:10:50.417359,9.791,98,-16.4653,27.0122,0.2376,-172.54,0.500,0.000,2.215,-8.44,NAVIGATING
2026-09-02T11:10:50.517280,9.891,99,-16.4653,27.0122,0.2376,-172.54,0.500,0.000,2.215,-8.44,NAVIGATING
2026-09-02T11:10:50.617502,9.991,100,-16.4653,27.0122,0.2376,-172.54,0.500,0.000,2.215,-8.44,NAVIGATING
2026-09-02T11:10:50.717527,10.091,101,-16.4653,27.0122,0.2376,-172.54,0.500,0.000,2.215,-8.44,NAVIGATING
2026-09-02T11:10:50.817289,10.191,102,-16.4653,27.0122,0.2376,-172.54,0.500,0.000,2.215,-8.44,NAVIGATING
2026-09-02T11:10:50.917902,10.291,103,-16.6948,26.9811,0.2199,-171.13,0.500,0.000,1.986,-10.86,NAVIGATING
2026-09-02T11:10:51.017770,10.391,104,-16.6948,26.9811,0.2199,-171.13,0.500,0.000,1.986,-10.86,NAVIGATING
2026-09-02T11:10:51.117315,10.491,105,-16.6948,26.9811,0.2199,-171.13,0.500,0.000,1.986,-10.86,NAVIGATING
2026-09-02T11:10:51.217371,10.591,106,-16.6948,26.9811,0.2199,-171.13,0.500,0.000,1.986,-10.86,NAVIGATING
2026-09-02T11:10:51.317507,10.691,107,-16.6948,26.9811,0.2199,-171.13,0.500,0.000,1.986,-10.86,NAVIGATING
2026-09-02T11:10:51.417575,10.791,108,-16.6948,26.9811,0.2199,-171.13,0.500,0.000,1.986,-10.86,NAVIGATING
2026-09-02T11:10:51.517811,10.891,109,-16.9400,26.9366,0.2018,-170.14,0.500,0.000,1.744,-13.59,NAVIGATING
2026-09-02T11:10:51.617551,10.991,110,-16.9400,26.9366,0.2018,-170.14,0.500,0.000,1.744,-13.59,NAVIGATING
2026-09-02T11:10:51.717453,11.091,111,-16.9400,26.9366,0.2018,-170.14,0.500,0.000,1.744,-13.59,NAVIGATING
2026-09-02T11:10:51.817378,11.191,112,-16.9400,26.9366,0.2018,-170.14,0.500,0.000,1.744,-13.59,NAVIGATING
2026-09-02T11:10:51.917416,11.291,113,-16.9400,26.9366,0.2018,-170.14,0.500,0.000,1.744,-13.59,NAVIGATING
2026-09-02T11:10:52.017765,11.391,114,-16.9400,26.9366,0.2018,-170.14,0.500,0.000,1.744,-13.59,NAVIGATING
2026-09-02T11:10:52.117422,11.491,115,-17.1728,26.8840,0.1795,-169.60,0.382,0.000,1.516,-16.68,NAVIGATING
2026-09-02T11:10:52.217819,11.591,116,-17.1728,26.8840,0.1795,-169.60,0.500,0.000,1.516,-16.68,NAVIGATING
2026-09-02T11:10:52.317347,11.691,117,-17.1728,26.8840,0.1795,-169.60,0.132,0.000,1.516,-16.68,NAVIGATING
2026-09-02T11:10:52.417375,11.791,118,-17.1728,26.8840,0.1795,-169.60,0.500,0.000,1.516,-16.68,NAVIGATING
2026-09-02T11:10:52.517370,11.891,119,-17.1728,26.8840,0.1795,-169.60,0.500,0.000,1.516,-16.68,NAVIGATING
2026-09-02T11:10:52.617369,11.991,120,-17.1728,26.8840,0.1795,-169.60,0.201,0.000,1.516,-16.68,NAVIGATING
2026-09-02T11:10:52.717312,12.091,121,-17.3723,26.8341,0.1696,-168.86,0.193,0.000,1.325,-20.51,NAVIGATING
2026-09-02T11:10:52.817518,12.191,122,-17.3723,26.8341,0.1696,-168.86,0.000,-0.380,1.325,-20.51,NAVIGATING
2026-09-02T11:10:52.917597,12.291,123,-17.3723,26.8341,0.1696,-168.86,0.000,-0.380,1.325,-20.51,NAVIGATING
2026-09-02T11:10:53.017671,12.391,124,-17.3723,26.8341,0.1696,-168.86,0.500,0.000,1.325,-20.51,NAVIGATING
2026-09-02T11:10:53.117344,12.491,125,-17.3723,26.8341,0.1696,-168.86,0.000,-0.380,1.325,-20.51,NAVIGATING
2026-09-02T11:10:53.217374,12.591,126,-17.3723,26.8341,0.1696,-168.86,0.000,-0.380,1.325,-20.51,NAVIGATING
2026-09-02T11:10:53.317602,12.691,127,-17.3820,26.8565,0.1744,-167.35,0.313,0.000,1.312,-21.13,NAVIGATING
2026-09-02T11:10:53.417655,12.791,128,-17.3820,26.8565,0.1744,-167.35,0.500,0.000,1.312,-21.13,NAVIGATING
2026-09-02T11:10:53.517444,12.891,129,-17.3820,26.8565,0.1744,-167.35,0.164,0.000,1.312,-21.13,NAVIGATING
2026-09-02T11:10:53.617424,12.991,130,-17.3820,26.8565,0.1744,-167.35,0.120,0.000,1.312,-21.13,NAVIGATING
2026-09-02T11:10:53.717504,13.091,131,-17.3820,26.8565,0.1744,-167.35,0.500,0.000,1.312,-21.13,NAVIGATING
2026-09-02T11:10:53.817700,13.191,132,-17.3820,26.8565,0.1744,-167.35,0.108,0.000,1.312,-21.13,NAVIGATING
2026-09-02T11:10:53.917553,13.291,133,-17.3299,26.8782,0.1744,-165.86,0.500,0.000,1.361,-21.39,NAVIGATING
2026-09-02T11:10:54.017822,13.391,134,-17.3299,26.8782,0.1744,-165.86,0.500,0.000,1.361,-21.39,NAVIGATING
2026-09-02T11:10:54.117314,13.491,135,-17.3299,26.8782,0.1744,-165.86,0.160,0.000,1.361,-21.39,NAVIGATING
2026-09-02T11:10:54.218372,13.592,136,-17.3299,26.8782,0.1744,-165.86,0.249,0.000,1.361,-21.39,NAVIGATING
2026-09-02T11:10:54.317637,13.691,137,-17.3299,26.8782,0.1744,-165.86,0.429,0.000,1.361,-21.39,NAVIGATING
2026-09-02T11:10:54.417448,13.791,138,-17.3299,26.8782,0.1744,-165.86,0.000,-0.380,1.361,-21.39,NAVIGATING
2026-09-02T11:10:54.517452,13.891,139,-17.4285,26.8505,0.1582,-165.31,0.000,-0.380,1.267,-23.75,NAVIGATING
2026-09-02T11:10:54.617526,13.991,140,-17.4285,26.8505,0.1582,-165.31,0.500,0.000,1.267,-23.75,NAVIGATING
2026-09-02T11:10:54.717495,14.091,141,-17.4285,26.8505,0.1582,-165.31,0.266,0.000,1.267,-23.75,NAVIGATING
2026-09-02T11:10:54.817397,14.191,142,-17.4285,26.8505,0.1582,-165.31,0.500,0.000,1.267,-23.75,NAVIGATING
2026-09-02T11:10:54.917348,14.291,143,-17.4285,26.8505,0.1582,-165.31,0.500,0.000,1.267,-23.75,NAVIGATING
2026-09-02T11:10:55.017578,14.391,144,-17.4285,26.8505,0.1582,-165.31,0.500,0.000,1.267,-23.75,NAVIGATING
2026-09-02T11:10:55.117454,14.491,145,-17.1092,26.9375,0.1904,-166.14,0.500,0.000,1.575,-17.96,NAVIGATING
2026-09-02T11:10:55.217342,14.591,146,-17.1092,26.9375,0.1904,-166.14,0.500,0.000,1.575,-17.96,NAVIGATING
2026-09-02T11:10:55.317406,14.691,147,-17.1092,26.9375,0.1904,-166.14,0.500,0.000,1.575,-17.96,NAVIGATING
2026-09-02T11:10:55.417419,14.791,148,-17.1092,26.9375,0.1904,-166.14,0.500,0.000,1.575,-17.96,NAVIGATING
2026-09-02T11:10:55.517312,14.891,149,-17.1092,26.9375,0.1904,-166.14,0.500,0.000,1.575,-17.96,NAVIGATING
2026-09-02T11:10:55.617436,14.991,150,-17.1092,26.9375,0.1904,-166.14,0.500,0.000,1.575,-17.96,NAVIGATING
2026-09-02T11:10:55.717438,15.091,151,-17.1373,26.9125,0.1949,-166.71,0.500,0.000,1.549,-18.39,NAVIGATING
2026-09-02T11:10:55.817370,15.191,152,-17.1373,26.9125,0.1949,-166.71,0.500,0.000,1.549,-18.39,NAVIGATING
2026-09-02T11:10:55.917284,15.291,153,-17.1373,26.9125,0.1949,-166.71,0.500,0.000,1.549,-18.39,NAVIGATING
2026-09-02T11:10:56.017220,15.391,154,-17.1373,26.9125,0.1949,-166.71,0.403,0.000,1.549,-18.39,NAVIGATING
2026-09-02T11:10:56.117340,15.491,155,-17.1373,26.9125,0.1949,-166.71,0.500,0.000,1.549,-18.39,NAVIGATING
2026-09-02T11:10:56.217345,15.591,156,-17.1373,26.9125,0.1949,-166.71,0.500,0.000,1.549,-18.39,NAVIGATING
2026-09-02T11:10:56.317296,15.691,157,-17.3614,26.8518,0.1678,-166.59,0.142,0.000,1.333,-21.96,NAVIGATING
2026-09-02T11:10:56.417301,15.791,158,-17.3614,26.8518,0.1678,-166.59,0.500,0.000,1.333,-21.96,NAVIGATING
2026-09-02T11:10:56.517362,15.891,159,-17.3614,26.8518,0.1678,-166.59,0.237,0.000,1.333,-21.96,NAVIGATING
2026-09-02T11:10:56.617369,15.991,160,-17.3614,26.8518,0.1678,-166.59,0.000,-0.380,1.333,-21.96,NAVIGATING
2026-09-02T11:10:56.717831,16.091,161,-17.3614,26.8518,0.1678,-166.59,0.000,-0.380,1.333,-21.96,NAVIGATING
2026-09-02T11:10:56.817287,16.191,162,-17.3614,26.8518,0.1678,-166.59,0.000,-0.380,1.333,-21.96,NAVIGATING
2026-09-02T11:10:56.917424,16.291,163,-17.4963,26.7984,0.1467,-162.96,0.179,0.000,1.210,-29.04,NAVIGATING
2026-09-02T11:10:57.017285,16.391,164,-17.4963,26.7984,0.1467,-162.96,0.000,-0.380,1.210,-29.04,NAVIGATING
2026-09-02T11:10:57.117678,16.491,165,-17.4963,26.7984,0.1467,-162.96,0.000,-0.380,1.210,-29.04,NAVIGATING
2026-09-02T11:10:57.217441,16.591,166,-17.4963,26.7984,0.1467,-162.96,0.000,-0.380,1.210,-29.04,NAVIGATING
2026-09-02T11:10:57.317374,16.691,167,-17.4963,26.7984,0.1467,-162.96,0.000,-0.450,1.210,-29.04,NAVIGATING
2026-09-02T11:10:57.417501,16.791,168,-17.4963,26.7984,0.1467,-162.96,0.000,-0.380,1.210,-29.04,NAVIGATING
2026-09-02T11:10:57.517814,16.891,169,-17.4841,26.8146,0.1770,-163.91,0.000,-0.380,1.219,-27.23,NAVIGATING
2026-09-02T11:10:57.617379,16.991,170,-17.4841,26.8146,0.1770,-163.91,0.000,-0.380,1.219,-27.23,NAVIGATING
2026-09-02T11:10:57.717655,17.091,171,-17.4841,26.8146,0.1770,-163.91,0.000,-0.380,1.219,-27.23,NAVIGATING
2026-09-02T11:10:57.817411,17.191,172,-17.4841,26.8146,0.1770,-163.91,0.317,0.000,1.219,-27.23,NAVIGATING
2026-09-02T11:10:57.917389,17.291,173,-17.4841,26.8146,0.1770,-163.91,0.000,-0.380,1.219,-27.23,NAVIGATING
2026-09-02T11:10:58.017923,17.391,174,-17.4841,26.8146,0.1770,-163.91,0.000,-0.380,1.219,-27.23,NAVIGATING
2026-09-02T11:10:58.117667,17.491,175,-17.4878,26.8090,0.1798,-163.60,0.000,-0.380,1.216,-27.83,NAVIGATING
2026-09-02T11:10:58.217617,17.591,176,-17.4878,26.8090,0.1798,-163.60,0.000,-0.380,1.216,-27.83,NAVIGATING
2026-09-02T11:10:58.317732,17.691,177,-17.4878,26.8090,0.1798,-163.60,0.000,-0.380,1.216,-27.83,NAVIGATING
2026-09-02T11:10:58.417460,17.791,178,-17.4878,26.8090,0.1798,-163.60,0.000,-0.380,1.216,-27.83,NAVIGATING
2026-09-02T11:10:58.517424,17.891,179,-17.4878,26.8090,0.1798,-163.60,0.000,-0.380,1.216,-27.83,NAVIGATING
2026-09-02T11:10:58.617694,17.991,180,-17.4878,26.8090,0.1798,-163.60,0.000,-0.380,1.216,-27.83,NAVIGATING
2026-09-02T11:10:58.717490,18.091,181,-17.4877,26.8089,0.1798,-163.56,0.322,0.000,1.216,-27.87,NAVIGATING
2026-09-02T11:10:58.817560,18.191,182,-17.4877,26.8089,0.1798,-163.56,0.000,-0.380,1.216,-27.87,NAVIGATING
2026-09-02T11:10:58.917291,18.291,183,-17.4877,26.8089,0.1798,-163.56,0.000,-0.380,1.216,-27.87,NAVIGATING
2026-09-02T11:10:59.017532,18.391,184,-17.4877,26.8089,0.1798,-163.56,0.000,-0.380,1.216,-27.87,NAVIGATING
2026-09-02T11:10:59.117422,18.491,185,-17.4877,26.8089,0.1798,-163.56,0.000,-0.380,1.216,-27.87,NAVIGATING
2026-09-02T11:10:59.217299,18.591,186,-17.4877,26.8089,0.1798,-163.56,0.000,-0.380,1.216,-27.87,NAVIGATING
2026-09-02T11:10:59.317751,18.691,187,-17.4877,26.8088,0.1798,-163.55,0.000,-0.380,1.216,-27.88,NAVIGATING
2026-09-02T11:10:59.417489,18.791,188,-17.4877,26.8088,0.1798,-163.55,0.000,-0.380,1.216,-27.88,NAVIGATING
2026-09-02T11:10:59.517386,18.891,189,-17.4877,26.8088,0.1798,-163.55,0.000,-0.380,1.216,-27.88,NAVIGATING
2026-09-02T11:10:59.617356,18.991,190,-17.4877,26.8088,0.1798,-163.55,0.316,0.000,1.216,-27.88,NAVIGATING
2026-09-02T11:10:59.717356,19.091,191,-17.4877,26.8088,0.1798,-163.55,0.000,-0.380,1.216,-27.88,NAVIGATING
2026-09-02T11:10:59.817419,19.191,192,-17.4877,26.8088,0.1798,-163.55,0.000,-0.380,1.216,-27.88,NAVIGATING
2026-09-02T11:10:59.917462,19.291,193,-17.4877,26.8086,0.1798,-163.53,0.000,-0.380,1.216,-27.92,NAVIGATING
2026-09-02T11:11:00.017375,19.391,194,-17.4877,26.8086,0.1798,-163.53,0.000,-0.380,1.216,-27.92,NAVIGATING
2026-09-02T11:11:00.117379,19.491,195,-17.4877,26.8086,0.1798,-163.53,0.275,0.000,1.216,-27.92,NAVIGATING
2026-09-02T11:11:00.218411,19.592,196,-17.4877,26.8086,0.1798,-163.53,0.500,0.000,1.216,-27.92,NAVIGATING
2026-09-02T11:11:00.317899,19.691,197,-17.4877,26.8086,0.1798,-163.53,0.000,-0.380,1.216,-27.92,NAVIGATING
2026-09-02T11:11:00.417852,19.791,198,-17.4877,26.8086,0.1798,-163.53,0.000,-0.380,1.216,-27.92,NAVIGATING
2026-09-02T11:11:00.517638,19.891,199,-17.4878,26.8086,0.1798,-163.51,0.194,0.000,1.216,-27.94,NAVIGATING
2026-09-02T11:11:00.618444,19.992,200,-17.4878,26.8086,0.1798,-163.51,0.000,-0.380,1.216,-27.94,NAVIGATING
2026-09-02T11:11:00.717294,20.091,201,-17.4878,26.8086,0.1798,-163.51,0.000,-0.380,1.216,-27.94,NAVIGATING
2026-09-02T11:11:00.818666,20.192,202,-17.4878,26.8086,0.1798,-163.51,0.000,-0.380,1.216,-27.94,NAVIGATING
2026-09-02T11:11:00.917414,20.291,203,-17.4878,26.8086,0.1798,-163.51,0.000,-0.380,1.216,-27.94,NAVIGATING
