episode_time_s,odom_x_m,odom_y_m,start_forward_m,start_left_m,yaw_relative_rad,cumulative_path_m,goal_distance_interpolated_m
11.4,-2.709459603120041,4.526832122202146,0.04593342167088646,0.053186960145991696,-0.631772267969438,0.10618982898606626,4.834013952529121
11.5,-2.7095278856576535,4.5268793785588075,0.045976707040257817,0.05311609375772386,-0.6313860686492729,0.10627286914615608,4.833937409527731
11.6,-2.7098221893152936,4.526812756466058,0.04627276942309678,0.053057782424259625,-0.6308316175477349,0.10657461928475201,4.83366310508793
11.7,-2.7099384624259057,4.526830960863472,0.04637170018854171,0.05299403652254752,-0.630610307008126,0.10669230886091154,4.833545573972978
11.8,-2.7101988915967077,4.5269378841101044,0.04656648901244699,0.052790779916857454,-0.6304419882753791,0.10697383316479141,4.833268718915769
11.9,-2.710404353528785,4.526958335734796,0.04674605234613582,0.052688849137992565,-0.6302921282190876,0.10718031046253973,4.83306344424893
12.0,-2.710648288621921,4.526936972784867,0.046977729686729384,0.0526095628519877,-0.6300381545983282,0.10742517921369625,4.832829121946811
12.1,-2.7107873472087776,4.527019845457933,0.04707129554357992,0.052477462129236055,-0.6300451668547735,0.10758705932525936,4.832675988698241
12.2,-2.710917629021046,4.527036732750825,0.047183567642225734,0.052409245510037526,-0.6297031679875822,0.10771843105459719,4.832545019483721
12.3,-2.7109394112361143,4.527053830999961,0.047196556047157855,0.05238478909259553,-0.6297575935563593,0.10774612247956554,4.832520185673606
12.4,-2.7110057443753988,4.527101558791353,0.04723786815685503,0.0523142813835783,-0.6295397659948736,0.10782784167827973,4.832445452812267
12.5,-2.7110446698908133,4.527093886798173,0.047276564615039735,0.05230552699304612,-0.6296928338534088,0.10786751604317232,4.832408938117788
12.6,-2.711045408373943,4.52713988209427,0.047258607143780974,0.05226317558402224,-0.6298248684268035,0.10791351726728993,4.832398753539759
12.7,-2.711016631408705,4.527136110977159,0.04723382482146033,0.052278280932510815,-0.6298652933002677,0.10794254027630976,4.832427690809523
12.8,-2.710989630100853,4.527168212199899,0.04719613408712485,0.05225986985778888,-0.6298044334133133,0.10798448737546053,4.832447511265903
12.9,-2.7110230286491275,4.527185824764707,0.04721953464134079,0.05223023745106307,-0.6298379933988594,0.10802224536092025,4.832411204029718
13.0,-2.711042861616787,4.527150325621751,0.04725204805080982,0.052254659039085855,-0.6297984968668779,0.10806290905181097,4.8323990975061255
13.1,-2.711088377112079,4.527168527317418,0.047286288144369734,0.052219579443452055,-0.6296521742267887,0.10811192906850642,4.8323508112084825
13.2,-2.7110805257243222,4.5271470824979625,0.04728779710766491,0.05224236644854165,-0.6298005523207943,0.1081347659809768,4.832362906049206
13.3,-2.71108996466314,4.527180631891818,0.04728283604877006,0.05220786944448703,-0.6296644521570882,0.10816961788758321,4.832346767640879
13.4,-2.7110997023377656,4.527169423344682,0.04729627951098647,0.05221417239297701,-0.6294965695102928,0.1081844655754851,4.832339543867743
13.5,-2.7111749954636943,4.527146095692425,0.047374567979065405,0.052204999065456906,-0.6296511517406214,0.10826328964650364,4.832270659768766
13.6,-2.711234988666129,4.526939787091844,0.04751299353328782,0.05236931823339021,-0.6229349244957669,0.10847814406933938,4.832254394988725
13.7,-2.711167327132353,4.527598838975598,0.047184151201555675,0.05179417460828991,-0.5798071289533892,0.10914066008320814,4.832185048956536
13.8,-2.711142222255143,4.5268928204297145,0.04744720586836554,0.05244983815330384,-0.5448789964820406,0.10984712483249906,4.832354840289896
13.9,-2.7115030759813363,4.526213564814879,0.0480522903707116,0.05292468165069463,-0.5130535412328308,0.11061628255494206,4.832141530146002
14.0,-2.7120292918702646,4.525881606827181,0.0486678711028223,0.053015012318857094,-0.48416166812140876,0.1112384555753766,4.8316949645208975
14.1,-2.711946549207409,4.525885719892614,0.04859055553443511,0.05304477082098079,-0.4592102097933881,0.1113213004036019,4.831775085270099
14.2,-2.7106171380954778,4.5261857981569245,0.04725354966221011,0.05330896046285583,-0.4358006785278592,0.1126841580151073,4.8330142027564795
14.3,-2.707955568722195,4.525605080719148,0.045055397082086494,0.054918093616398794,-0.3846957564835414,0.11540834308065172,4.835738312151378
14.4,-2.7068165482305586,4.523175097918115,0.04499840506578346,0.057601176918080706,-0.3329495378945624,0.11809203160462141,4.837353702517108
14.5,-2.7067111920663756,4.5222394956658425,0.04528109227931438,0.05849925232420999,-0.29798889784282734,0.11903354713597931,4.837649906680612
14.6,-2.7080228605833327,4.523092091775968,0.046134929395487655,0.05718839130776958,-0.2689489382452912,0.1205979621785362,4.836190481129391
14.7,-2.708768295463129,4.523408803177399,0.046688160807406086,0.05659685578332486,-0.25562522581702174,0.12140788765153564,4.835395732783635
14.8,-2.709936859965381,4.523044010003529,0.04790432493413663,0.05645699201932915,-0.23257405072987633,0.1226320678080589,4.834327632267832
14.9,-2.7106865924844303,4.522053505610136,0.04899103731190007,0.05705886743124399,-0.2141932134484379,0.12387432293622377,4.833798700046307
15.0,-2.7113034256881043,4.521037467487939,0.0499665871411444,0.057737925011699,-0.1973271879166969,0.1250629425839295,4.83340533573194
15.1,-2.7123198523335947,4.520041907422742,0.05129917876435193,0.058236385175437375,-0.17959823674837905,0.12648570854116806,4.832617064585408
15.2,-2.713677661591647,4.519850194877301,0.052618249451111924,0.0578616156400395,-0.16148047678930053,0.12785698520228783,4.831328452517455
15.3,-2.7145664211009013,4.51956876815297,0.053544823808975635,0.05775888090488603,-0.1466669752739418,0.12878923756428945,4.830517343935988
15.4,-2.7147100793011107,4.519183939441314,0.05383206030909544,0.058052523559827825,-0.13483176552923348,0.12920000613149285,4.830456622197935
15.5,-2.71480612068361,4.5189244963192134,0.05402496847459335,0.0582508190979569,-0.12432834007633442,0.12947665515237974,4.830416496425963
15.6,-2.7148722082046595,4.518856903906681,0.05411277211617825,0.0582858450197135,-0.13085596575941327,0.12957118712935298,4.8303658729695815
15.7,-2.7144933122246804,4.517493846819214,0.05431853081029811,0.05968554146792352,-0.14247463072106156,0.13098592625277386,4.831019533805997
15.8,-2.714048849661432,4.5169466577346755,0.0541338364832203,0.060365872909143595,-0.1465644168823843,0.1316908821835719,4.831568004761965
15.9,-2.71384376539229,4.516934412680943,0.05395129396318825,0.0604601476521591,-0.1474824992913439,0.13189633168780662,4.831771155216948
16.0,-2.713678180261735,4.516835959548907,0.05383978723535604,0.06061723904058214,-0.14819254861271514,0.1320889750231923,4.831953587878729
16.1,-2.7136843551398644,4.5167789628558985,0.05386852205947137,0.06066684813266128,-0.14850823526910029,0.13214630522582457,4.8319593956049856
16.2,-2.713631457884094,4.5167670249938965,0.053824995550282806,0.06069919121870862,-0.14871593802942804,0.13220053282227884,4.832013618922812
16.3,-2.7135912515674243,4.5167758017810815,0.053784680539392914,0.06070745437732929,-0.14871427686182326,0.13224168594966235,4.832051122541108
16.4,-2.7135736181596957,4.5167360392451785,0.05378466655521576,0.06075095145923145,-0.14881499785891747,0.13228518303381245,4.832076636318133
16.5,-2.71352774836201,4.516705951785419,0.053754917443197645,0.06079704141376173,-0.14895924868034216,0.13234004006229988,4.832127758611281
16.6,-2.7135616428939113,4.51666983556095,0.05380053693810518,0.060816330857691774,-0.14890268409644095,0.1323895700629333,4.83210211257886
16.7,-2.7134671658330234,4.516717468421311,0.05369486310482992,0.060811053985400015,-0.1493622433788362,0.13249537556572155,4.832184623641605
16.8,-2.713509061071674,4.5167053523890734,0.05373807497590424,0.06080515962733088,-0.1491306650708415,0.1325389875968459,4.832146162267096
16.9,-2.7134748419800587,4.516730666158219,0.053696534808214035,0.06079587805377818,-0.14948339036095604,0.13258155205548625,4.832174371702139
17.0,-2.713546982154198,4.516712525842364,0.053769839233536114,0.060783239342912194,-0.14939949503041916,0.13265593804734058,4.832107578378303
17.1,-2.713496123697496,4.516701854191775,0.053727663802055986,0.060813598850877136,-0.1497211267191418,0.13270790406262373,4.83215954422098
17.2,-2.713510241396636,4.51672461967983,0.05373134895563714,0.06078706591816216,-0.14979261867365645,0.13273469168803873,4.832141002480499
17.3,-2.7134819993035366,4.516678115784422,0.05372436665617347,0.06084102400935311,-0.15001833254362396,0.13278909966641297,4.832178294841781
17.4,-2.713516825486407,4.5167053496954646,0.053745174860640496,0.06080201673373858,-0.15030740371688456,0.13283330994716314,4.832138568031201
17.5,-2.7134344881867194,4.51663112888631,0.053699962875438795,0.06090322955815103,-0.1503608213981349,0.13294416191796846,4.832234535970905
17.6,-2.712508486090449,4.517563577158778,0.05247561048343792,0.060425839902495275,-0.17824667646858616,0.1342582926812966,4.832946584883469
17.7,-2.7118288214271047,4.517086456572864,0.05204749258734613,0.06113738974273661,-0.21041004876195046,0.13508870710078938,4.833710526032433
17.8,-2.711715964903799,4.5169904090440145,0.051983219686013674,0.061270921449851586,-0.23864033475971702,0.13523690198143892,4.833840873465928
17.9,-2.7116542379276534,4.5166335053500815,0.0520713657008831,0.061622234339438295,-0.2610576799492659,0.1355991042264998,4.833975411447612
18.0,-2.711582603597841,4.516013317314631,0.052257109902636434,0.06221827441194941,-0.28193447777738845,0.136223415588341,4.834174403124937
18.1,-2.7115496164823925,4.515400796941105,0.05247508204124516,0.06279164820325857,-0.2988557120529385,0.13683682357473334,4.834334070437618
18.2,-2.71159217655242,4.514917886628775,0.05270962001995007,0.06321591894919777,-0.3165786827254511,0.13732160572097513,4.83439293788521
18.3,-2.711682303567035,4.5146409972699235,0.05290418829174543,0.06343256101210208,-0.33069289684210545,0.1376127939690362,4.834362429018545
18.4,-2.7117894226346975,4.514119484789196,0.05321338850701064,0.06386597189001242,-0.3442338172964452,0.1381451939711127,4.834366271862527
18.5,-2.7117909140920067,4.513167758062375,0.053600295607340524,0.0647355056056932,-0.3612688058393152,0.13909692186656986,4.834563165866084
18.6,-2.711712813781472,4.512679424851155,0.05372671388713512,0.06521361375477672,-0.3749664561604522,0.13959146102951478,4.8347413928306
18.7,-2.7117583565488883,4.512355206966377,0.05389969272868263,0.06549158803569241,-0.385088801253751,0.13991886197709086,4.834764495177007
18.8,-2.7119238320841608,4.511772932277411,0.0542868613846851,0.06595691200669834,-0.39942226518751234,0.14052419326339902,4.834724201584456
18.9,-2.7120700382650553,4.511281574755326,0.05461958214402066,0.06634691887605902,-0.41106390097212175,0.14103684174124845,4.8346838348729815
19.0,-2.712023008811241,4.510378014790832,0.05494261558779989,0.06719207079918492,-0.4240991846654847,0.14194162479754607,4.8349186527669294
19.1,-2.7117884895153788,4.509086781109651,0.055251278377103585,0.06846761421359611,-0.43795329040721903,0.1432539828735103,4.835418099096663
19.2,-2.711847782498025,4.50764146551696,0.05589098417573499,0.06976500748915454,-0.4541256009814325,0.1447005141798659,4.835662855682669
19.3,-2.7122443173826762,4.505570979990321,0.057092276774256316,0.07149736031796902,-0.47587659970677487,0.14680862950658874,4.83570956868347
19.4,-2.7118649539593696,4.504175654759189,0.057310679888876954,0.0729267480145375,-0.49672525137460344,0.14825460637624377,4.836373700128034
19.5,-2.7119395894983054,4.502985752427466,0.057860945325293414,0.0739844086274933,-0.5138042094721342,0.14944684713326922,4.836551100452641
19.6,-2.713571269890297,4.501939428218615,0.05977661124402961,0.07428004242026705,-0.5306081881667262,0.15138519056301464,4.83517646207591
19.7,-2.7160544833461,4.501012096204433,0.062422607107196035,0.07412192972718826,-0.5490820675365811,0.15403590626478397,4.8329447465921564
19.8,-2.7184136262917886,4.500322989540003,0.06485866383196155,0.0737962748993728,-0.5709141098853099,0.15649363355501672,4.830784371902711
19.9,-2.7195123320787338,4.4999337269514434,0.06602087056649927,0.07370708254928404,-0.5911206295808134,0.15765925775222575,4.829792782197104
20.0,-2.7201870270482877,4.499651202922109,0.06675217604545786,0.07369206837139369,-0.6091627593941373,0.15839071734037302,4.829193102340907
20.1,-2.7210405452089708,4.4990967446456835,0.06775713499138279,0.07385323520395645,-0.6298865798476823,0.15940851753241114,4.828476242891622
20.2,-2.721525171657261,4.498475745465818,0.06845178191179761,0.07422467622448917,-0.6551657580296517,0.16019623751805082,4.828134107216113
