iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,status
2026-09-01T16:15:38.876466,2.955,30,-12.3561,27.3030,0.2927,-174.69,0.000,0.000,6.351,-1.45,NAVIGATING
2026-09-01T16:15:38.976249,3.055,31,-12.3560,27.3029,0.2927,-174.69,0.000,0.000,6.351,-1.44,NAVIGATING
2026-09-01T16:15:39.076394,3.155,32,-12.3560,27.3030,0.2927,-174.69,0.000,0.000,6.351,-1.44,NAVIGATING
2026-09-01T16:15:39.176247,3.255,33,-12.3560,27.3029,0.2927,-174.69,0.000,0.000,6.351,-1.45,NAVIGATING
2026-09-01T16:15:39.276540,3.355,34,-12.3561,27.3029,0.2927,-174.70,0.000,0.000,6.351,-1.44,NAVIGATING
2026-09-01T16:15:39.376470,3.455,35,-12.3560,27.3029,0.2927,-174.68,0.000,0.000,6.351,-1.46,NAVIGATING
2026-09-01T16:15:39.476966,3.556,36,-12.3560,27.3029,0.2927,-174.69,0.000,0.000,6.351,-1.44,NAVIGATING
2026-09-01T16:15:39.576406,3.655,37,-12.3560,27.3030,0.2927,-174.68,0.000,0.000,6.351,-1.46,NAVIGATING
2026-09-01T16:15:39.676156,3.755,38,-12.3560,27.3029,0.2927,-174.69,0.000,0.000,6.351,-1.45,NAVIGATING
2026-09-01T16:15:39.776506,3.855,39,-12.3560,27.3029,0.2927,-174.69,0.000,0.000,6.351,-1.45,NAVIGATING
2026-09-01T16:15:39.876719,3.955,40,-12.3559,27.3029,0.2927,-174.68,0.000,0.000,6.351,-1.45,NAVIGATING
2026-09-01T16:15:39.976786,4.055,41,-12.3560,27.3029,0.2927,-174.69,0.000,0.000,6.351,-1.45,NAVIGATING
2026-09-01T16:15:40.076241,4.155,42,-12.3559,27.3029,0.2927,-174.68,0.000,0.000,6.352,-1.46,NAVIGATING
2026-09-01T16:15:40.176103,4.255,43,-12.3585,27.3376,0.2915,-173.82,0.000,0.000,6.351,-2.00,NAVIGATING
2026-09-01T16:15:40.276122,4.355,44,-12.3612,27.3759,0.2901,-172.82,0.000,0.000,6.352,-2.66,NAVIGATING
2026-09-01T16:15:40.376186,4.455,45,-12.3612,27.3758,0.2901,-172.82,0.000,0.000,6.352,-2.66,NAVIGATING
2026-09-01T16:15:40.476260,4.555,46,-12.3613,27.3759,0.2901,-172.82,0.000,0.000,6.352,-2.66,NAVIGATING
2026-09-01T16:15:40.576484,4.655,47,-12.3613,27.3758,0.2901,-172.82,0.000,0.000,6.351,-2.66,NAVIGATING
2026-09-01T16:15:40.676156,4.755,48,-12.3535,27.3651,0.2878,-174.00,0.000,0.000,6.358,-1.58,NAVIGATING
2026-09-01T16:15:40.776275,4.855,49,-12.3441,27.3505,0.2852,-175.33,0.000,0.000,6.367,-0.38,NAVIGATING
2026-09-01T16:15:40.876444,4.955,50,-12.3441,27.3505,0.2852,-175.35,0.000,0.000,6.367,-0.37,NAVIGATING
2026-09-01T16:15:40.976548,5.055,51,-12.3441,27.3506,0.2852,-175.33,0.000,0.000,6.367,-0.39,NAVIGATING
2026-09-01T16:15:41.076525,5.155,52,-12.3441,27.3505,0.2852,-175.35,0.000,0.000,6.367,-0.37,NAVIGATING
2026-09-01T16:15:41.176231,5.255,53,-12.3440,27.3506,0.2852,-175.34,0.000,0.000,6.367,-0.38,NAVIGATING
2026-09-01T16:15:41.276250,5.355,54,-12.3508,27.3557,0.2875,-174.26,0.000,0.000,6.360,-1.41,NAVIGATING
2026-09-01T16:15:41.376692,5.456,55,-12.3592,27.3602,0.2905,-172.84,0.000,0.000,6.352,-2.78,NAVIGATING
2026-09-01T16:15:41.476136,5.555,56,-12.3592,27.3602,0.2905,-172.84,0.000,0.000,6.352,-2.78,NAVIGATING
2026-09-01T16:15:41.576356,5.655,57,-12.3592,27.3602,0.2905,-172.85,0.000,0.000,6.352,-2.77,NAVIGATING
2026-09-01T16:15:41.676532,5.755,58,-12.3592,27.3603,0.2905,-172.84,0.000,0.000,6.352,-2.78,NAVIGATING
2026-09-01T16:15:41.776256,5.855,59,-12.3858,27.3527,0.3007,-172.21,0.000,0.000,6.325,-3.46,NAVIGATING
2026-09-01T16:15:41.876198,5.955,60,-12.3858,27.3527,0.3007,-172.20,0.000,0.000,6.325,-3.47,NAVIGATING
2026-09-01T16:15:41.976195,6.055,61,-12.3858,27.3527,0.3007,-172.21,0.000,0.000,6.325,-3.46,NAVIGATING
2026-09-01T16:15:42.076349,6.155,62,-12.3858,27.3527,0.3007,-172.21,0.000,0.000,6.325,-3.46,NAVIGATING
2026-09-01T16:15:42.176259,6.255,63,-12.3858,27.3527,0.3007,-172.20,0.000,0.000,6.325,-3.47,NAVIGATING
2026-09-01T16:15:42.276280,6.355,64,-12.3841,27.3629,0.2993,-171.83,0.000,0.000,6.328,-3.75,NAVIGATING
2026-09-01T16:15:42.376324,6.455,65,-12.3821,27.3745,0.2977,-171.36,0.000,0.000,6.331,-4.11,NAVIGATING
2026-09-01T16:15:42.476551,6.555,66,-12.3821,27.3744,0.2978,-171.37,0.000,0.000,6.331,-4.11,NAVIGATING
2026-09-01T16:15:42.576488,6.655,67,-12.3821,27.3745,0.2977,-171.36,0.000,0.000,6.331,-4.12,NAVIGATING
2026-09-01T16:15:42.676243,6.755,68,-12.3821,27.3744,0.2977,-171.36,0.000,0.000,6.331,-4.11,NAVIGATING
2026-09-01T16:15:42.777120,6.856,69,-12.3749,27.3748,0.2951,-171.70,0.000,0.000,6.338,-3.78,NAVIGATING
2026-09-01T16:15:42.876962,6.956,70,-12.3636,27.3751,0.2910,-172.23,0.000,0.000,6.349,-3.25,NAVIGATING
2026-09-01T16:15:42.976648,7.055,71,-12.3636,27.3752,0.2910,-172.23,0.000,0.000,6.349,-3.25,NAVIGATING
2026-09-01T16:15:43.076515,7.155,72,-12.3636,27.3751,0.2910,-172.22,0.000,0.000,6.349,-3.26,NAVIGATING
2026-09-01T16:15:43.176464,7.255,73,-12.3637,27.3751,0.2911,-172.23,0.000,0.000,6.349,-3.25,NAVIGATING
2026-09-01T16:15:43.276351,7.355,74,-12.3636,27.3751,0.2910,-172.21,0.000,0.000,6.349,-3.27,NAVIGATING
2026-09-01T16:15:43.376623,7.455,75,-12.3680,27.3097,0.2982,-171.40,0.000,0.000,6.340,-4.67,NAVIGATING
2026-09-01T16:15:43.479573,7.558,76,-12.3680,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:43.577145,7.656,77,-12.3680,27.3098,0.2982,-171.38,0.000,0.000,6.340,-4.68,NAVIGATING
2026-09-01T16:15:43.676205,7.755,78,-12.3681,27.3099,0.2982,-171.39,0.000,0.000,6.340,-4.68,NAVIGATING
2026-09-01T16:15:43.776210,7.855,79,-12.3680,27.3099,0.2982,-171.37,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:43.876419,7.955,80,-12.3680,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:43.976360,8.055,81,-12.3680,27.3099,0.2982,-171.37,0.000,0.000,6.340,-4.70,NAVIGATING
2026-09-01T16:15:44.076163,8.155,82,-12.3681,27.3098,0.2983,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:44.176418,8.255,83,-12.3681,27.3099,0.2983,-171.37,0.000,0.000,6.340,-4.70,NAVIGATING
2026-09-01T16:15:44.276433,8.355,84,-12.3680,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:44.376222,8.455,85,-12.3680,27.3099,0.2982,-171.37,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:44.476535,8.555,86,-12.3681,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:44.576222,8.655,87,-12.3681,27.3099,0.2982,-171.39,0.000,0.000,6.340,-4.68,NAVIGATING
2026-09-01T16:15:44.676353,8.755,88,-12.3680,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:44.776396,8.855,89,-12.3680,27.3099,0.2982,-171.39,0.000,0.000,6.340,-4.68,NAVIGATING
2026-09-01T16:15:44.876744,8.956,90,-12.3680,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:44.976488,9.055,91,-12.3679,27.3099,0.2982,-171.40,0.000,0.000,6.340,-4.67,NAVIGATING
2026-09-01T16:15:45.076299,9.155,92,-12.3680,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.68,NAVIGATING
2026-09-01T16:15:45.176185,9.255,93,-12.3679,27.3099,0.2982,-171.39,0.000,0.000,6.340,-4.68,NAVIGATING
2026-09-01T16:15:45.276565,9.355,94,-12.3680,27.3099,0.2982,-171.39,0.000,0.000,6.340,-4.68,NAVIGATING
2026-09-01T16:15:45.376135,9.455,95,-12.3679,27.3099,0.2982,-171.38,0.000,0.000,6.340,-4.69,NAVIGATING
2026-09-01T16:15:45.477251,9.556,96,-12.3700,27.3309,0.2969,-172.91,0.000,0.000,6.339,-2.97,NAVIGATING
2026-09-01T16:15:45.576491,9.655,97,-12.3719,27.3734,0.2934,-177.16,0.000,0.000,6.341,1.67,NAVIGATING
2026-09-01T16:15:45.677132,9.756,98,-12.3719,27.3733,0.2934,-177.18,0.000,0.000,6.341,1.69,NAVIGATING
2026-09-01T16:15:45.776497,9.855,99,-12.3719,27.3734,0.2934,-177.16,0.000,0.000,6.341,1.67,NAVIGATING
2026-09-01T16:15:45.876629,9.955,100,-12.3719,27.3733,0.2934,-177.17,0.000,0.000,6.341,1.67,NAVIGATING
2026-09-01T16:15:45.976356,10.055,101,-12.3719,27.3734,0.2934,-177.17,0.000,0.000,6.341,1.68,NAVIGATING
2026-09-01T16:15:46.076492,10.155,102,-12.3719,27.3733,0.2934,-177.16,0.000,0.000,6.341,1.67,NAVIGATING
2026-09-01T16:15:46.176747,10.255,103,-12.3719,27.3733,0.2934,-177.17,0.000,0.000,6.341,1.68,NAVIGATING
2026-09-01T16:15:46.276747,10.356,104,-12.3718,27.3733,0.2934,-177.16,0.000,0.000,6.341,1.67,NAVIGATING
2026-09-01T16:15:46.376221,10.455,105,-12.3719,27.3733,0.2934,-177.17,0.000,0.000,6.341,1.68,NAVIGATING
2026-09-01T16:15:46.476136,10.555,106,-12.3713,27.3963,0.2917,-174.82,0.000,0.000,6.343,-0.47,NAVIGATING
2026-09-01T16:15:46.576329,10.655,107,-12.3673,27.4174,0.2889,-171.14,0.000,0.000,6.349,-3.96,NAVIGATING
2026-09-01T16:15:46.676118,10.755,108,-12.3673,27.4174,0.2889,-171.13,0.000,0.000,6.349,-3.97,NAVIGATING
2026-09-01T16:15:46.776369,10.855,109,-12.3673,27.4174,0.2889,-171.13,0.000,0.000,6.349,-3.97,NAVIGATING
2026-09-01T16:15:46.876571,10.955,110,-12.3673,27.4174,0.2889,-171.14,0.000,0.000,6.349,-3.96,NAVIGATING
2026-09-01T16:15:46.976762,11.056,111,-12.3672,27.4174,0.2889,-171.13,0.000,0.000,6.349,-3.97,NAVIGATING
2026-09-01T16:15:47.077106,11.156,112,-12.3672,27.4174,0.2889,-171.15,0.000,0.000,6.349,-3.95,NAVIGATING
2026-09-01T16:15:47.176115,11.255,113,-12.3673,27.4175,0.2889,-171.14,0.000,0.000,6.349,-3.96,NAVIGATING
2026-09-01T16:15:47.276184,11.355,114,-12.3673,27.4173,0.2889,-171.15,0.000,0.000,6.349,-3.95,NAVIGATING
2026-09-01T16:15:47.376263,11.455,115,-12.3673,27.4174,0.2889,-171.14,0.000,0.000,6.349,-3.96,NAVIGATING
2026-09-01T16:15:47.477248,11.556,116,-12.3674,27.4174,0.2890,-171.14,0.000,0.000,6.349,-3.96,NAVIGATING
2026-09-01T16:15:47.576306,11.655,117,-12.3684,27.3892,0.2915,-174.63,0.000,0.000,6.345,-0.72,NAVIGATING
2026-09-01T16:15:47.677002,11.756,118,-12.3684,27.3892,0.2915,-174.62,0.000,0.000,6.346,-0.73,NAVIGATING
2026-09-01T16:15:47.776336,11.855,119,-12.3684,27.3892,0.2915,-174.63,0.000,0.000,6.345,-0.72,NAVIGATING
2026-09-01T16:15:47.876168,11.955,120,-12.3684,27.3893,0.2915,-174.62,0.000,0.000,6.345,-0.73,NAVIGATING
2026-09-01T16:15:47.976497,12.055,121,-12.3684,27.3892,0.2916,-174.64,0.000,0.000,6.345,-0.72,NAVIGATING
2026-09-01T16:15:48.076133,12.155,122,-12.3534,27.3983,0.2856,-177.36,0.000,0.000,6.361,2.08,NAVIGATING
2026-09-01T16:15:48.176146,12.255,123,-12.3534,27.3982,0.2856,-177.37,0.000,0.000,6.361,2.09,NAVIGATING
2026-09-01T16:15:48.276554,12.355,124,-12.3535,27.3982,0.2856,-177.37,0.000,0.000,6.361,2.09,NAVIGATING
2026-09-01T16:15:48.377316,12.456,125,-12.3535,27.3982,0.2856,-177.37,0.000,0.000,6.361,2.09,NAVIGATING
2026-09-01T16:15:48.476940,12.556,126,-12.3535,27.3982,0.2857,-177.37,0.000,0.000,6.361,2.09,NAVIGATING
2026-09-01T16:15:48.576144,12.655,127,-12.3535,27.3982,0.2857,-177.37,0.000,0.000,6.361,2.09,NAVIGATING
2026-09-01T16:15:48.676160,12.755,128,-12.3535,27.3982,0.2857,-177.39,0.000,0.000,6.361,2.11,NAVIGATING
2026-09-01T16:15:48.776091,12.855,129,-12.3535,27.3982,0.2856,-177.39,0.000,0.000,6.361,2.11,NAVIGATING
2026-09-01T16:15:48.876576,12.955,130,-12.3535,27.3982,0.2856,-177.40,0.000,0.000,6.361,2.12,NAVIGATING
2026-09-01T16:15:48.976556,13.055,131,-12.3535,27.3983,0.2856,-177.39,0.000,0.000,6.361,2.11,NAVIGATING
2026-09-01T16:15:49.076252,13.155,132,-12.3535,27.3982,0.2857,-177.39,0.000,0.000,6.361,2.11,NAVIGATING
2026-09-01T16:15:49.176494,13.255,133,-12.3535,27.3982,0.2857,-177.40,0.000,0.000,6.361,2.12,NAVIGATING
2026-09-01T16:15:49.276372,13.355,134,-12.3535,27.3982,0.2856,-177.38,0.000,0.000,6.361,2.10,NAVIGATING
2026-09-01T16:15:49.376574,13.455,135,-12.3535,27.3982,0.2856,-177.40,0.000,0.000,6.361,2.12,NAVIGATING
2026-09-01T16:15:49.476269,13.555,136,-12.3535,27.3983,0.2856,-177.38,0.000,0.000,6.361,2.10,NAVIGATING
2026-09-01T16:15:49.576337,13.655,137,-12.3535,27.3982,0.2856,-177.40,0.000,0.000,6.361,2.12,NAVIGATING
2026-09-01T16:15:49.676717,13.755,138,-12.3534,27.3983,0.2856,-177.39,0.000,0.000,6.361,2.11,NAVIGATING
2026-09-01T16:15:49.776853,13.856,139,-12.3534,27.3982,0.2856,-177.39,0.000,0.000,6.361,2.11,NAVIGATING
2026-09-01T16:15:49.876771,13.955,140,-12.3535,27.3982,0.2856,-177.39,0.000,0.000,6.361,2.11,NAVIGATING
2026-09-01T16:15:49.976436,14.055,141,-12.3534,27.3982,0.2856,-177.39,0.000,0.000,6.361,2.10,NAVIGATING
