t_s,utc,node,state,mode,healthy,error
54.94571895099989,2026-09-13T14:54:51.196862+00:00,go2_action_executor,ACTIVE,IDLE,True,
55.17157755900007,2026-09-13T14:54:51.422693+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
55.43555391199993,2026-09-13T14:54:51.686693+00:00,go2_action_executor,ACTIVE,MOVING,True,
58.062903366,2026-09-13T14:54:54.314040+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
58.431616103999886,2026-09-13T14:54:54.682751+00:00,go2_action_executor,ACTIVE,IDLE,True,
59.20098509700006,2026-09-13T14:54:55.452118+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
59.447322129999975,2026-09-13T14:54:55.698460+00:00,go2_action_executor,ACTIVE,MOVING,True,
61.52264720099993,2026-09-13T14:54:57.773791+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
61.937562353999965,2026-09-13T14:54:58.188713+00:00,go2_action_executor,ACTIVE,IDLE,True,
63.167652383999894,2026-09-13T14:54:59.418786+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
63.3761304489999,2026-09-13T14:54:59.627265+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
68.95238353199989,2026-09-13T14:55:05.203534+00:00,go2_action_executor,ACTIVE,MOVING,True,
69.11055559800002,2026-09-13T14:55:05.361709+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
70.22849005700004,2026-09-13T14:55:06.479640+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
73.44420481799989,2026-09-13T14:55:09.694643+00:00,go2_action_executor,ACTIVE,IDLE,True,
73.94531608199986,2026-09-13T14:55:10.196449+00:00,go2_action_executor,ACTIVE,MOVING,True,
74.92762816999993,2026-09-13T14:55:11.178766+00:00,go2_action_executor,ACTIVE,IDLE,True,
75.10164556699988,2026-09-13T14:55:11.352779+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
75.44542402100001,2026-09-13T14:55:11.696561+00:00,go2_action_executor,ACTIVE,MOVING,True,
76.74722484499989,2026-09-13T14:55:12.998360+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
78.42701779200002,2026-09-13T14:55:14.678151+00:00,go2_action_executor,ACTIVE,IDLE,True,
78.98819386900004,2026-09-13T14:55:15.239330+00:00,go2_action_executor,ACTIVE,MOVING,True,
79.94212368600006,2026-09-13T14:55:16.193264+00:00,go2_action_executor,ACTIVE,IDLE,True,
80.45088365499987,2026-09-13T14:55:16.702022+00:00,go2_action_executor,ACTIVE,MOVING,True,
83.14030834999994,2026-09-13T14:55:19.391437+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
83.43885950499998,2026-09-13T14:55:19.690003+00:00,go2_action_executor,ACTIVE,IDLE,True,
83.93107583300002,2026-09-13T14:55:20.182218+00:00,go2_action_executor,ACTIVE,MOVING,True,
85.20340583400002,2026-09-13T14:55:21.454539+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
86.94405124399987,2026-09-13T14:55:23.195188+00:00,go2_action_executor,ACTIVE,IDLE,True,
87.44087722299992,2026-09-13T14:55:23.692014+00:00,go2_action_executor,ACTIVE,MOVING,True,
88.42542202699997,2026-09-13T14:55:24.676568+00:00,go2_action_executor,ACTIVE,IDLE,True,
88.94376714300006,2026-09-13T14:55:25.194919+00:00,go2_action_executor,ACTIVE,MOVING,True,
90.19921151599988,2026-09-13T14:55:26.450364+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
90.24680413400006,2026-09-13T14:55:26.497942+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
96.20958306900002,2026-09-13T14:55:32.460721+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
96.43239571200002,2026-09-13T14:55:32.683532+00:00,go2_action_executor,ACTIVE,IDLE,True,
97.18795905699994,2026-09-13T14:55:33.439097+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
97.43486653299988,2026-09-13T14:55:33.686003+00:00,go2_action_executor,ACTIVE,MOVING,True,
99.57266660899995,2026-09-13T14:55:35.823804+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
99.93400656199992,2026-09-13T14:55:36.185145+00:00,go2_action_executor,ACTIVE,IDLE,True,
101.17327485300007,2026-09-13T14:55:37.424426+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
101.43857361799996,2026-09-13T14:55:37.689711+00:00,go2_action_executor,ACTIVE,MOVING,True,
104.06917556200005,2026-09-13T14:55:40.320296+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
104.43345783299992,2026-09-13T14:55:40.684599+00:00,go2_action_executor,ACTIVE,IDLE,True,
105.17444610799998,2026-09-13T14:55:41.425585+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
105.45417265499987,2026-09-13T14:55:41.705318+00:00,go2_action_executor,ACTIVE,MOVING,True,
109.84536578200004,2026-09-13T14:55:46.096503+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
109.93585099200004,2026-09-13T14:55:46.186990+00:00,go2_action_executor,ACTIVE,IDLE,True,
111.16994048699985,2026-09-13T14:55:47.421062+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
111.34131800299997,2026-09-13T14:55:47.592455+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
117.43524473699995,2026-09-13T14:55:53.686376+00:00,go2_action_executor,ACTIVE,MOVING,True,
118.10675745499998,2026-09-13T14:55:54.357894+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
122.44829710699992,2026-09-13T14:55:58.699435+00:00,go2_action_executor,ACTIVE,IDLE,True,
122.93882644199994,2026-09-13T14:55:59.189958+00:00,go2_action_executor,ACTIVE,MOVING,True,
124.27726888799998,2026-09-13T14:56:00.528419+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
125.92958190199988,2026-09-13T14:56:02.180713+00:00,go2_action_executor,ACTIVE,IDLE,True,
126.46318646300006,2026-09-13T14:56:02.714308+00:00,go2_action_executor,ACTIVE,MOVING,True,
127.43364395999993,2026-09-13T14:56:03.684779+00:00,go2_action_executor,ACTIVE,IDLE,True,
127.93235012499986,2026-09-13T14:56:04.183486+00:00,go2_action_executor,ACTIVE,MOVING,True,
130.12029977299994,2026-09-13T14:56:06.371445+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
130.9305405739999,2026-09-13T14:56:07.181676+00:00,go2_action_executor,ACTIVE,IDLE,True,
131.43701980599985,2026-09-13T14:56:07.688156+00:00,go2_action_executor,ACTIVE,MOVING,True,
132.65519609700004,2026-09-13T14:56:08.906322+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
137.10801694199995,2026-09-13T14:56:13.359150+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
143.93218852099994,2026-09-13T14:56:20.183326+00:00,go2_action_executor,ACTIVE,IDLE,True,
143.95085112900006,2026-09-13T14:56:20.201931+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
144.43794189000005,2026-09-13T14:56:20.689083+00:00,go2_action_executor,ACTIVE,MOVING,True,
145.42816114599987,2026-09-13T14:56:21.679310+00:00,go2_action_executor,ACTIVE,IDLE,True,
145.95110412100007,2026-09-13T14:56:22.202231+00:00,go2_action_executor,ACTIVE,MOVING,True,
146.93825407500003,2026-09-13T14:56:23.189388+00:00,go2_action_executor,ACTIVE,IDLE,True,
147.43679561999988,2026-09-13T14:56:23.687945+00:00,go2_action_executor,ACTIVE,MOVING,True,
148.43348832800007,2026-09-13T14:56:24.684619+00:00,go2_action_executor,ACTIVE,IDLE,True,
148.93969426900003,2026-09-13T14:56:25.190830+00:00,go2_action_executor,ACTIVE,MOVING,True,
149.11353350700006,2026-09-13T14:56:25.364662+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
149.94954537600006,2026-09-13T14:56:26.200679+00:00,go2_action_executor,ACTIVE,IDLE,True,
150.14137375899986,2026-09-13T14:56:26.392518+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
150.2401164129999,2026-09-13T14:56:26.491248+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
150.46316522300003,2026-09-13T14:56:26.714314+00:00,go2_action_executor,ACTIVE,MOVING,True,
157.52024018499992,2026-09-13T14:56:33.771391+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
157.9460413259999,2026-09-13T14:56:34.197173+00:00,go2_action_executor,ACTIVE,IDLE,True,
159.18199731100003,2026-09-13T14:56:35.433131+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
159.44940938700006,2026-09-13T14:56:35.700543+00:00,go2_action_executor,ACTIVE,MOVING,True,
160.77996835499994,2026-09-13T14:56:37.031105+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
160.93265543200005,2026-09-13T14:56:37.183791+00:00,go2_action_executor,ACTIVE,IDLE,True,
161.17190410800004,2026-09-13T14:56:37.423052+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
161.43897213299988,2026-09-13T14:56:37.690104+00:00,go2_action_executor,ACTIVE,MOVING,True,
168.5038472399999,2026-09-13T14:56:44.754983+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
168.94060011400006,2026-09-13T14:56:45.191756+00:00,go2_action_executor,ACTIVE,IDLE,True,
169.18456375000005,2026-09-13T14:56:45.435704+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
169.434233081,2026-09-13T14:56:45.685381+00:00,go2_action_executor,ACTIVE,MOVING,True,
171.94158093700003,2026-09-13T14:56:48.192717+00:00,go2_action_executor,ACTIVE,IDLE,True,
171.96803418199988,2026-09-13T14:56:48.219172+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
173.16780942299988,2026-09-13T14:56:49.418945+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
173.32209321799996,2026-09-13T14:56:49.573226+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
179.10692563299995,2026-09-13T14:56:55.358050+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
179.45258053499992,2026-09-13T14:56:55.703704+00:00,go2_action_executor,ACTIVE,MOVING,True,
180.44593930099995,2026-09-13T14:56:56.697076+00:00,go2_action_executor,ACTIVE,IDLE,True,
180.51342045899992,2026-09-13T14:56:56.764576+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
180.95787637399985,2026-09-13T14:56:57.208994+00:00,go2_action_executor,ACTIVE,MOVING,True,
182.93081473400002,2026-09-13T14:56:59.181948+00:00,go2_action_executor,ACTIVE,IDLE,True,
183.43012489199987,2026-09-13T14:56:59.681261+00:00,go2_action_executor,ACTIVE,MOVING,True,
184.43055652099997,2026-09-13T14:57:00.681670+00:00,go2_action_executor,ACTIVE,IDLE,True,
184.94035882599997,2026-09-13T14:57:01.191498+00:00,go2_action_executor,ACTIVE,MOVING,True,
185.1096427959999,2026-09-13T14:57:01.360781+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
192.43091003699988,2026-09-13T14:57:08.682048+00:00,go2_action_executor,ACTIVE,IDLE,True,
192.9457607889999,2026-09-13T14:57:09.196899+00:00,go2_action_executor,ACTIVE,MOVING,True,
193.95310163199997,2026-09-13T14:57:10.204235+00:00,go2_action_executor,ACTIVE,IDLE,True,
194.04618112599996,2026-09-13T14:57:10.297321+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
194.45653748699988,2026-09-13T14:57:10.707686+00:00,go2_action_executor,ACTIVE,MOVING,True,
197.93107906399996,2026-09-13T14:57:14.182217+00:00,go2_action_executor,ACTIVE,IDLE,True,
198.45103129199993,2026-09-13T14:57:14.702166+00:00,go2_action_executor,ACTIVE,MOVING,True,
199.10885994799992,2026-09-13T14:57:15.360001+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
199.71040867800002,2026-09-13T14:57:15.961547+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
199.85110072199996,2026-09-13T14:57:16.102233+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
199.85529400399992,2026-09-13T14:57:16.106432+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
200.71070285399992,2026-09-13T14:57:16.961843+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
208.25938196399989,2026-09-13T14:57:24.510512+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
208.428270246,2026-09-13T14:57:24.679405+00:00,go2_action_executor,ACTIVE,IDLE,True,
