t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.024776623000434483,2026-09-13T12:53:28.494154+00:00,1789304008.4693599,0.02479410171508789,-0.0005841889896123208,-0.000388037094081763,0.30903372168540955,-0.004373749292139562,control_pose,robot_origin,robot_origin
0.061328702000537305,2026-09-13T12:53:28.530697+00:00,1789304008.443995,0.08670210838317871,-0.0005738656643600957,-0.0003765903391211502,0.3090326657971769,-0.004442337579472331,control_pose,robot_origin,robot_origin
0.0876544719994854,2026-09-13T12:53:28.557023+00:00,1789304008.5227518,0.034271240234375,-0.000618527257642665,-0.00037566971658043255,0.30903393030166626,-0.004335022012059658,control_pose,robot_origin,robot_origin
0.12526646300102584,2026-09-13T12:53:28.594633+00:00,1789304008.5120106,0.08262252807617188,-0.0006172272636713606,-0.0003931360107169193,0.30903410579228224,-0.0043673729850704605,control_pose,robot_origin,robot_origin
0.1480017610010691,2026-09-13T12:53:28.617373+00:00,1789304008.5770602,0.040312767028808594,-0.0006168965469853896,-0.00030327395584362025,0.3090313971042633,-0.004371363355319695,control_pose,robot_origin,robot_origin
0.17383720799989533,2026-09-13T12:53:28.643202+00:00,1789304008.629407,0.013795137405395508,-0.0005654805107309516,-0.0002551367827427971,0.30902934074401855,-0.004445402668590636,control_pose,robot_origin,robot_origin
0.20017744200049492,2026-09-13T12:53:28.669543+00:00,1789304008.5844126,0.08513045310974121,-0.0006297316965971454,-0.00027546380675360206,0.3090306303082881,-0.004381464599188072,control_pose,robot_origin,robot_origin
0.24203708300046856,2026-09-13T12:53:28.711393+00:00,1789304008.682818,0.02857518196105957,-0.0006239454475977541,-0.0003552465522761904,0.30903056263923645,-0.004671013187882705,control_pose,robot_origin,robot_origin
0.2794782840010157,2026-09-13T12:53:28.748847+00:00,1789304008.6579783,0.09086871147155762,-0.0006020458572729517,-0.0003131418219268126,0.30903025566785525,-0.004598186437646244,control_pose,robot_origin,robot_origin
0.3118551959996694,2026-09-13T12:53:28.781219+00:00,1789304008.7392788,0.04194021224975586,-0.0006664711259462748,-0.00037669091466061553,0.3090328276157379,-0.004538880680963049,control_pose,robot_origin,robot_origin
0.34206207399984123,2026-09-13T12:53:28.811430+00:00,1789304008.7260163,0.08541369438171387,-0.0006627731957616174,-0.0003927026801713601,0.30903285442462497,-0.0045903128010869884,control_pose,robot_origin,robot_origin
0.3644651670001622,2026-09-13T12:53:28.833843+00:00,1789304008.7925386,0.04130434989929199,-0.0006829048976797089,-0.00033378226091195244,0.30903080105781555,-0.004355885751967665,control_pose,robot_origin,robot_origin
0.42538121300094645,2026-09-13T12:53:28.894749+00:00,1789304008.7978628,0.09688615798950195,-0.0006819666696939678,-0.0003223578825996109,0.3090308713821319,-0.00437636333278602,control_pose,robot_origin,robot_origin
0.4374189829995885,2026-09-13T12:53:28.906787+00:00,1789304008.855915,0.050871849060058594,-0.0006687535012473397,-0.00027922192416462104,0.30902937054634094,-0.004693081847657066,control_pose,robot_origin,robot_origin
0.46835660800024925,2026-09-13T12:53:28.937661+00:00,1789304008.8622403,0.07542061805725098,-0.0006679290074727038,-0.0002846546212882835,0.3090298173457063,-0.004705976118227025,control_pose,robot_origin,robot_origin
0.49268719800056715,2026-09-13T12:53:28.962061+00:00,1789304008.928137,0.03392386436462402,-0.0006733434503950452,-0.0003537923133022143,0.30903077125549316,-0.004743133116343589,control_pose,robot_origin,robot_origin
