t_s,utc,node,state,mode,healthy,error
78.69247714999983,2026-09-13T12:54:47.161836+00:00,go2_action_executor,ACTIVE,IDLE,True,
79.19607766800073,2026-09-13T12:54:47.665444+00:00,go2_action_executor,ACTIVE,MOVING,True,
80.18992568300018,2026-09-13T12:54:48.659291+00:00,go2_action_executor,ACTIVE,IDLE,True,
80.71254827700068,2026-09-13T12:54:49.181913+00:00,go2_action_executor,ACTIVE,MOVING,True,
83.83126189200084,2026-09-13T12:54:52.300636+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
84.18716139500066,2026-09-13T12:54:52.656526+00:00,go2_action_executor,ACTIVE,IDLE,True,
84.73954337600117,2026-09-13T12:54:53.208892+00:00,go2_action_executor,ACTIVE,MOVING,True,
87.17933719900066,2026-09-13T12:54:55.648702+00:00,go2_action_executor,ACTIVE,IDLE,True,
87.7081215119997,2026-09-13T12:54:56.177501+00:00,go2_action_executor,ACTIVE,MOVING,True,
88.70207000499977,2026-09-13T12:54:57.171432+00:00,go2_action_executor,ACTIVE,IDLE,True,
88.7140014710003,2026-09-13T12:54:57.183363+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
89.19872745700013,2026-09-13T12:54:57.668104+00:00,go2_action_executor,ACTIVE,MOVING,True,
92.1878601190001,2026-09-13T12:55:00.657229+00:00,go2_action_executor,ACTIVE,IDLE,True,
92.71848649599997,2026-09-13T12:55:01.187783+00:00,go2_action_executor,ACTIVE,MOVING,True,
94.83192273399982,2026-09-13T12:55:03.301284+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
97.70433250399947,2026-09-13T12:55:06.173711+00:00,go2_action_executor,ACTIVE,IDLE,True,
98.20403085399994,2026-09-13T12:55:06.673398+00:00,go2_action_executor,ACTIVE,MOVING,True,
101.70272050899985,2026-09-13T12:55:10.172074+00:00,go2_action_executor,ACTIVE,IDLE,True,
102.2197792120005,2026-09-13T12:55:10.689065+00:00,go2_action_executor,ACTIVE,MOVING,True,
102.83390305099965,2026-09-13T12:55:11.303264+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
103.17702026000006,2026-09-13T12:55:11.646385+00:00,go2_action_executor,ACTIVE,IDLE,True,
103.28924953000023,2026-09-13T12:55:11.758616+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
103.70927682900037,2026-09-13T12:55:12.178642+00:00,go2_action_executor,ACTIVE,MOVING,True,
104.67660047600111,2026-09-13T12:55:13.145964+00:00,go2_action_executor,ACTIVE,IDLE,True,
105.2124866590002,2026-09-13T12:55:13.681854+00:00,go2_action_executor,ACTIVE,MOVING,True,
106.47606713099958,2026-09-13T12:55:14.945427+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
107.0292122840001,2026-09-13T12:55:15.498583+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
107.20314955700087,2026-09-13T12:55:15.672515+00:00,go2_action_executor,ACTIVE,IDLE,True,
107.40612324299946,2026-09-13T12:55:15.875420+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
107.48234297099953,2026-09-13T12:55:15.951704+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
107.7008974470009,2026-09-13T12:55:16.170270+00:00,go2_action_executor,ACTIVE,MOVING,True,
108.00871292100055,2026-09-13T12:55:16.478092+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
108.84945379700002,2026-09-13T12:55:17.318829+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
109.40559878100066,2026-09-13T12:55:17.874965+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
109.70235127100023,2026-09-13T12:55:18.171732+00:00,go2_action_executor,ACTIVE,IDLE,True,
109.97063937200073,2026-09-13T12:55:18.440008+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
110.2095292869999,2026-09-13T12:55:18.678901+00:00,go2_action_executor,ACTIVE,MOVING,True,
112.3659993550009,2026-09-13T12:55:20.835339+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
112.69039243000043,2026-09-13T12:55:21.158948+00:00,go2_action_executor,ACTIVE,IDLE,True,
114.02732486999957,2026-09-13T12:55:22.496705+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
114.18123056100012,2026-09-13T12:55:22.650389+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
114.47697597600018,2026-09-13T12:55:22.946345+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
114.75269156600007,2026-09-13T12:55:23.222038+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
115.19350403099997,2026-09-13T12:55:23.662872+00:00,go2_action_executor,ACTIVE,MOVING,True,
117.41889252500005,2026-09-13T12:55:25.888260+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
117.68798607000099,2026-09-13T12:55:26.157369+00:00,go2_action_executor,ACTIVE,IDLE,True,
117.97672408400103,2026-09-13T12:55:26.446092+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
118.20235061399944,2026-09-13T12:55:26.671721+00:00,go2_action_executor,ACTIVE,MOVING,True,
120.61396385700027,2026-09-13T12:55:29.083336+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
120.67698551300055,2026-09-13T12:55:29.146347+00:00,go2_action_executor,ACTIVE,IDLE,True,
121.9744978760009,2026-09-13T12:55:30.443877+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
122.20483243099989,2026-09-13T12:55:30.674197+00:00,go2_action_executor,ACTIVE,MOVING,True,
125.32863725800053,2026-09-13T12:55:33.798019+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
125.68186892700032,2026-09-13T12:55:34.151239+00:00,go2_action_executor,ACTIVE,IDLE,True,
125.974105194,2026-09-13T12:55:34.443480+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
126.19053147200066,2026-09-13T12:55:34.659906+00:00,go2_action_executor,ACTIVE,MOVING,True,
128.98497927800054,2026-09-13T12:55:37.454361+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
129.18480383099995,2026-09-13T12:55:37.654173+00:00,go2_action_executor,ACTIVE,IDLE,True,
129.99067231400113,2026-09-13T12:55:38.460036+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
130.19056205500056,2026-09-13T12:55:38.659928+00:00,go2_action_executor,ACTIVE,MOVING,True,
132.69952258400008,2026-09-13T12:55:41.168884+00:00,go2_action_executor,ACTIVE,IDLE,True,
132.70318573300028,2026-09-13T12:55:41.172562+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
133.97496118300114,2026-09-13T12:55:42.444340+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
134.18566039799953,2026-09-13T12:55:42.655027+00:00,go2_action_executor,ACTIVE,MOVING,True,
136.59144223099975,2026-09-13T12:55:45.060809+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
136.69334762700055,2026-09-13T12:55:45.162727+00:00,go2_action_executor,ACTIVE,IDLE,True,
138.01601868299986,2026-09-13T12:55:46.475147+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
138.10651410299943,2026-09-13T12:55:46.575879+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
143.7080537109996,2026-09-13T12:55:52.177418+00:00,go2_action_executor,ACTIVE,MOVING,True,
143.83018984000046,2026-09-13T12:55:52.299554+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
158.19513757200002,2026-09-13T12:56:06.664521+00:00,go2_action_executor,ACTIVE,IDLE,True,
158.68574932199954,2026-09-13T12:56:07.155110+00:00,go2_action_executor,ACTIVE,MOVING,True,
159.6814185359999,2026-09-13T12:56:08.150795+00:00,go2_action_executor,ACTIVE,IDLE,True,
159.817988443001,2026-09-13T12:56:08.287359+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
160.194148134,2026-09-13T12:56:08.663517+00:00,go2_action_executor,ACTIVE,MOVING,True,
163.18048168799942,2026-09-13T12:56:11.649845+00:00,go2_action_executor,ACTIVE,IDLE,True,
163.71169613200072,2026-09-13T12:56:12.181066+00:00,go2_action_executor,ACTIVE,MOVING,True,
164.50502136000068,2026-09-13T12:56:12.974394+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
164.70700332900014,2026-09-13T12:56:13.176381+00:00,go2_action_executor,ACTIVE,IDLE,True,
164.81739635600024,2026-09-13T12:56:13.286710+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
165.19880684700001,2026-09-13T12:56:13.668191+00:00,go2_action_executor,ACTIVE,MOVING,True,
165.47835680000026,2026-09-13T12:56:13.947724+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
168.83671348899952,2026-09-13T12:56:17.306094+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
170.24742511499971,2026-09-13T12:56:18.716628+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
170.68172456499997,2026-09-13T12:56:19.151086+00:00,go2_action_executor,ACTIVE,IDLE,True,
171.98166113800107,2026-09-13T12:56:20.450999+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
172.1959977309998,2026-09-13T12:56:20.665364+00:00,go2_action_executor,ACTIVE,MOVING,True,
174.0785248960001,2026-09-13T12:56:22.547892+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
174.188477013,2026-09-13T12:56:22.657842+00:00,go2_action_executor,ACTIVE,IDLE,True,
175.99062063600104,2026-09-13T12:56:24.460004+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
176.31388508500095,2026-09-13T12:56:24.783266+00:00,go2_action_executor,ACTIVE,MOVING,True,
181.66853861799973,2026-09-13T12:56:30.137906+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
181.70262886300043,2026-09-13T12:56:30.171993+00:00,go2_action_executor,ACTIVE,IDLE,True,
181.98898033899968,2026-09-13T12:56:30.458350+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
182.19918141800008,2026-09-13T12:56:30.668556+00:00,go2_action_executor,ACTIVE,MOVING,True,
186.67466042300111,2026-09-13T12:56:35.144028+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
186.67949091400078,2026-09-13T12:56:35.148860+00:00,go2_action_executor,ACTIVE,IDLE,True,
187.98151427899938,2026-09-13T12:56:36.450880+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
188.3270040770003,2026-09-13T12:56:36.796367+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
188.4778335530009,2026-09-13T12:56:36.947193+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
192.7078416380009,2026-09-13T12:56:41.177219+00:00,go2_action_executor,ACTIVE,MOVING,True,
192.8378894489997,2026-09-13T12:56:41.307256+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
197.17804203200103,2026-09-13T12:56:45.647405+00:00,go2_action_executor,ACTIVE,IDLE,True,
197.6922199920009,2026-09-13T12:56:46.161604+00:00,go2_action_executor,ACTIVE,MOVING,True,
212.68285249600012,2026-09-13T12:57:01.152219+00:00,go2_action_executor,ACTIVE,IDLE,True,
213.25094853100018,2026-09-13T12:57:01.720292+00:00,go2_action_executor,ACTIVE,MOVING,True,
214.15286369500063,2026-09-13T12:57:02.622229+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
214.18668964500102,2026-09-13T12:57:02.656049+00:00,go2_action_executor,ACTIVE,IDLE,True,
214.6927111189998,2026-09-13T12:57:03.162076+00:00,go2_action_executor,ACTIVE,MOVING,True,
215.71471221499996,2026-09-13T12:57:04.184070+00:00,go2_action_executor,ACTIVE,IDLE,True,
216.1884983960008,2026-09-13T12:57:04.657867+00:00,go2_action_executor,ACTIVE,MOVING,True,
217.68639820700082,2026-09-13T12:57:06.155765+00:00,go2_action_executor,ACTIVE,IDLE,True,
218.19973238500097,2026-09-13T12:57:06.669097+00:00,go2_action_executor,ACTIVE,MOVING,True,
219.82637174900083,2026-09-13T12:57:08.295737+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
227.71759548199952,2026-09-13T12:57:16.186975+00:00,go2_action_executor,ACTIVE,IDLE,True,
228.19608883399997,2026-09-13T12:57:16.665454+00:00,go2_action_executor,ACTIVE,MOVING,True,
232.8275940429994,2026-09-13T12:57:21.296957+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
233.0705011200007,2026-09-13T12:57:21.539873+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
234.02326936999998,2026-09-13T12:57:22.492628+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
234.477443451,2026-09-13T12:57:22.946810+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
236.20154931199977,2026-09-13T12:57:24.670918+00:00,go2_action_executor,INHIBITED,IDLE,False,NO_MOTION_PROGRESS
