finished_utc,finished_kst,approximate_finish_t_s,approximate_begin_t_s,call_type,latency_s,model,error_code,error_message,response_headers_wait_s
2026-09-13T12:53:49Z,2026-09-13T21:53:49+09:00,20.5306339263916,19.826263427734375,point_verifier,0.7043703800009098,qwen3.5-9b-instruct,,,0.7030827790003968
2026-09-13T12:53:49Z,2026-09-13T21:53:49+09:00,20.5306339263916,19.757030725479126,point_verifier,0.7736031630010984,qwen3.5-9b-instruct,,,0.7721590760011168
2026-09-13T12:53:49Z,2026-09-13T21:53:49+09:00,20.5306339263916,19.714937448501587,point_verifier,0.8156964810004865,qwen3.5-9b-instruct,,,0.8152504160007084
2026-09-13T12:53:50Z,2026-09-13T21:53:50+09:00,21.5306339263916,20.543923377990723,point_verifier,0.9867105550001725,qwen3.5-9b-instruct,,,0.9864066390000517
2026-09-13T12:53:50Z,2026-09-13T21:53:50+09:00,21.5306339263916,20.87862491607666,point_verifier,0.652009088998966,qwen3.5-9b-instruct,,,0.651300261999495
2026-09-13T12:53:50Z,2026-09-13T21:53:50+09:00,21.5306339263916,20.947720050811768,point_verifier,0.5829138459994283,qwen3.5-9b-instruct,,,0.5824552359990776
2026-09-13T12:53:50Z,2026-09-13T21:53:50+09:00,21.5306339263916,20.88901710510254,point_verifier,0.6416168209998432,qwen3.5-9b-instruct,,,0.6413126810002723
2026-09-13T12:53:50Z,2026-09-13T21:53:50+09:00,21.5306339263916,20.773447036743164,point_verifier,0.7571869249986776,qwen3.5-9b-instruct,,,0.7565961179989245
2026-09-13T12:53:51Z,2026-09-13T21:53:51+09:00,22.5306339263916,21.938376665115356,point_verifier,0.5922572750005202,qwen3.5-9b-instruct,,,0.591963279999618
2026-09-13T12:53:51Z,2026-09-13T21:53:51+09:00,22.5306339263916,21.863916158676147,point_verifier,0.6667177149993222,qwen3.5-9b-instruct,,,0.6657954709990008
2026-09-13T12:53:53Z,2026-09-13T21:53:53+09:00,24.5306339263916,21.629255294799805,navigation,2.9013787339990813,qwen3.5-9b-instruct,,,2.9009495339996647
2026-09-13T12:53:56Z,2026-09-13T21:53:56+09:00,27.5306339263916,26.923333644866943,candidate_screener,0.6073003889996471,qwen3.5-9b-instruct,,,0.6070151940002688
2026-09-13T12:53:57Z,2026-09-13T21:53:57+09:00,28.5306339263916,28.049164533615112,point_verifier,0.48146944400104985,qwen3.5-9b-instruct,,,0.48070394299975305
2026-09-13T12:53:57Z,2026-09-13T21:53:57+09:00,28.5306339263916,28.016313552856445,point_verifier,0.5143204579999292,qwen3.5-9b-instruct,,,0.5137642129993765
2026-09-13T12:53:57Z,2026-09-13T21:53:57+09:00,28.5306339263916,27.86731719970703,point_verifier,0.6633167680010956,qwen3.5-9b-instruct,,,0.6628145730010147
2026-09-13T12:53:57Z,2026-09-13T21:53:57+09:00,28.5306339263916,27.89419937133789,point_verifier,0.6364345910005795,qwen3.5-9b-instruct,,,0.6358572890003416
2026-09-13T12:53:58Z,2026-09-13T21:53:58+09:00,29.5306339263916,28.8693745136261,point_verifier,0.6612594110010832,qwen3.5-9b-instruct,,,0.660681277000549
2026-09-13T12:53:58Z,2026-09-13T21:53:58+09:00,29.5306339263916,28.85298991203308,point_verifier,0.677644067998699,qwen3.5-9b-instruct,,,0.6773822659997677
2026-09-13T12:53:58Z,2026-09-13T21:53:58+09:00,29.5306339263916,28.82078456878662,point_verifier,0.7098494570000184,qwen3.5-9b-instruct,,,0.7094735059999948
