t_s,utc,node,state,mode,healthy,error
31.255475035999552,2026-09-13T11:50:12.000132+00:00,go2_action_executor,ACTIVE,IDLE,True,
31.777704381999683,2026-09-13T11:50:12.522371+00:00,go2_action_executor,ACTIVE,MOVING,True,
33.756951739000215,2026-09-13T11:50:14.501608+00:00,go2_action_executor,ACTIVE,IDLE,True,
34.27526754500013,2026-09-13T11:50:15.019920+00:00,go2_action_executor,ACTIVE,MOVING,True,
34.625449426999694,2026-09-13T11:50:15.370102+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
35.75583088500025,2026-09-13T11:50:16.500478+00:00,go2_action_executor,ACTIVE,IDLE,True,
36.2607792609997,2026-09-13T11:50:17.005436+00:00,go2_action_executor,ACTIVE,MOVING,True,
39.64435587299977,2026-09-13T11:50:20.389023+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
40.15898172099969,2026-09-13T11:50:20.903639+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
41.755064621999736,2026-09-13T11:50:22.499714+00:00,go2_action_executor,ACTIVE,IDLE,True,
42.26361826900029,2026-09-13T11:50:23.008257+00:00,go2_action_executor,ACTIVE,MOVING,True,
44.25457460799953,2026-09-13T11:50:24.999231+00:00,go2_action_executor,ACTIVE,IDLE,True,
44.76384626199979,2026-09-13T11:50:25.508498+00:00,go2_action_executor,ACTIVE,MOVING,True,
45.628549940000084,2026-09-13T11:50:26.373201+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
45.767949228999896,2026-09-13T11:50:26.512610+00:00,go2_action_executor,ACTIVE,IDLE,True,
46.26076943800035,2026-09-13T11:50:27.005424+00:00,go2_action_executor,ACTIVE,MOVING,True,
52.26041083600012,2026-09-13T11:50:33.005064+00:00,go2_action_executor,ACTIVE,IDLE,True,
52.78104792999966,2026-09-13T11:50:33.525704+00:00,go2_action_executor,ACTIVE,MOVING,True,
53.63210425200032,2026-09-13T11:50:34.376765+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
53.892322376000266,2026-09-13T11:50:34.636994+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
58.274543771000026,2026-09-13T11:50:39.019196+00:00,go2_action_executor,ACTIVE,IDLE,True,
58.76453244000004,2026-09-13T11:50:39.509185+00:00,go2_action_executor,ACTIVE,MOVING,True,
59.6276239230001,2026-09-13T11:50:40.372280+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
59.77403530799984,2026-09-13T11:50:40.518691+00:00,go2_action_executor,ACTIVE,IDLE,True,
59.85065322599985,2026-09-13T11:50:40.595309+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
59.937172384000405,2026-09-13T11:50:40.681825+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
60.27126089400008,2026-09-13T11:50:41.015916+00:00,go2_action_executor,ACTIVE,MOVING,True,
62.02303388600012,2026-09-13T11:50:42.767684+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
62.27013565899961,2026-09-13T11:50:43.014780+00:00,go2_action_executor,ACTIVE,IDLE,True,
62.8938481160003,2026-09-13T11:50:43.638501+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
63.292550731999654,2026-09-13T11:50:44.037206+00:00,go2_action_executor,ACTIVE,MOVING,True,
65.2731706679997,2026-09-13T11:50:46.017825+00:00,go2_action_executor,ACTIVE,IDLE,True,
65.30153675299971,2026-09-13T11:50:46.046183+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
66.88810941300017,2026-09-13T11:50:47.632766+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
67.27278219900018,2026-09-13T11:50:48.017409+00:00,go2_action_executor,ACTIVE,MOVING,True,
70.72288999600005,2026-09-13T11:50:51.467548+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
70.76629068199964,2026-09-13T11:50:51.510959+00:00,go2_action_executor,ACTIVE,IDLE,True,
70.90374738999981,2026-09-13T11:50:51.648402+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
71.26565261999986,2026-09-13T11:50:52.010307+00:00,go2_action_executor,ACTIVE,MOVING,True,
76.88376916000016,2026-09-13T11:50:57.628327+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
77.26357359200028,2026-09-13T11:50:58.008232+00:00,go2_action_executor,ACTIVE,IDLE,True,
78.90173829899959,2026-09-13T11:50:59.646390+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
79.17168554399996,2026-09-13T11:50:59.916341+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
84.6345692699997,2026-09-13T11:51:05.379227+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
84.77794583000014,2026-09-13T11:51:05.522602+00:00,go2_action_executor,ACTIVE,MOVING,True,
92.04578879499968,2026-09-13T11:51:12.790414+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
95.26304790500035,2026-09-13T11:51:16.007718+00:00,go2_action_executor,ACTIVE,IDLE,True,
95.76970626500042,2026-09-13T11:51:16.514362+00:00,go2_action_executor,ACTIVE,MOVING,True,
96.76876569700016,2026-09-13T11:51:17.513424+00:00,go2_action_executor,ACTIVE,IDLE,True,
97.261564421,2026-09-13T11:51:18.006224+00:00,go2_action_executor,ACTIVE,MOVING,True,
97.65219625699956,2026-09-13T11:51:18.396855+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
98.26077658699978,2026-09-13T11:51:19.005431+00:00,go2_action_executor,ACTIVE,IDLE,True,
98.77748430799966,2026-09-13T11:51:19.522138+00:00,go2_action_executor,ACTIVE,MOVING,True,
99.63663201199961,2026-09-13T11:51:20.381299+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
100.11314032300015,2026-09-13T11:51:20.857793+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
104.75962820800032,2026-09-13T11:51:25.504279+00:00,go2_action_executor,ACTIVE,IDLE,True,
105.28603054300038,2026-09-13T11:51:26.030684+00:00,go2_action_executor,ACTIVE,MOVING,True,
105.6242813859999,2026-09-13T11:51:26.368936+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
106.61868885500007,2026-09-13T11:51:27.363357+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
108.26780573300039,2026-09-13T11:51:29.012456+00:00,go2_action_executor,ACTIVE,IDLE,True,
108.764752391,2026-09-13T11:51:29.509402+00:00,go2_action_executor,ACTIVE,MOVING,True,
111.61817565799993,2026-09-13T11:51:32.362832+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
111.75542531100018,2026-09-13T11:51:32.500077+00:00,go2_action_executor,ACTIVE,IDLE,True,
112.89970676600024,2026-09-13T11:51:33.644359+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
113.28103262100012,2026-09-13T11:51:34.025682+00:00,go2_action_executor,ACTIVE,MOVING,True,
115.95344684199972,2026-09-13T11:51:36.698112+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
116.25789766799971,2026-09-13T11:51:37.002546+00:00,go2_action_executor,ACTIVE,IDLE,True,
116.92481309399955,2026-09-13T11:51:37.669479+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
117.26739646999977,2026-09-13T11:51:38.012054+00:00,go2_action_executor,ACTIVE,MOVING,True,
121.25160984600006,2026-09-13T11:51:41.996266+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
121.2616873779998,2026-09-13T11:51:42.006359+00:00,go2_action_executor,ACTIVE,IDLE,True,
122.88587854199977,2026-09-13T11:51:43.630528+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
123.28410757100028,2026-09-13T11:51:44.028773+00:00,go2_action_executor,ACTIVE,MOVING,True,
131.23788142899957,2026-09-13T11:51:51.982530+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
131.25658627899975,2026-09-13T11:51:52.001240+00:00,go2_action_executor,ACTIVE,IDLE,True,
132.8873576220003,2026-09-13T11:51:53.632014+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
133.05092862499987,2026-09-13T11:51:53.795595+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
137.62462566199974,2026-09-13T11:51:58.369277+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
137.85688482299975,2026-09-13T11:51:58.601556+00:00,go2_action_executor,ACTIVE,MOVING,True,
138.9519772499998,2026-09-13T11:51:59.696629+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
140.78394365199983,2026-09-13T11:52:01.528608+00:00,go2_action_executor,ACTIVE,IDLE,True,
141.2678326690002,2026-09-13T11:52:02.012484+00:00,go2_action_executor,ACTIVE,MOVING,True,
142.25931747699997,2026-09-13T11:52:03.003974+00:00,go2_action_executor,ACTIVE,IDLE,True,
142.76201866999963,2026-09-13T11:52:03.506679+00:00,go2_action_executor,ACTIVE,MOVING,True,
143.64741450899965,2026-09-13T11:52:04.392083+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
143.75528249699983,2026-09-13T11:52:04.499491+00:00,go2_action_executor,ACTIVE,IDLE,True,
144.26194768099958,2026-09-13T11:52:05.006603+00:00,go2_action_executor,ACTIVE,MOVING,True,
145.57399187099963,2026-09-13T11:52:06.318642+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
147.7575700010002,2026-09-13T11:52:08.502230+00:00,go2_action_executor,ACTIVE,IDLE,True,
148.28344375599954,2026-09-13T11:52:09.028103+00:00,go2_action_executor,ACTIVE,MOVING,True,
149.61573043499993,2026-09-13T11:52:10.360383+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
149.65912351499992,2026-09-13T11:52:10.403794+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
149.76814838500013,2026-09-13T11:52:10.512822+00:00,go2_action_executor,ACTIVE,IDLE,True,
154.28379984099956,2026-09-13T11:52:15.028455+00:00,go2_action_executor,ACTIVE,MOVING,True,
154.63124845499988,2026-09-13T11:52:15.375906+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
155.42914082599964,2026-09-13T11:52:16.173804+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
158.78594721399986,2026-09-13T11:52:19.530370+00:00,go2_action_executor,ACTIVE,IDLE,True,
159.26976312100032,2026-09-13T11:52:20.014428+00:00,go2_action_executor,ACTIVE,MOVING,True,
160.257894931,2026-09-13T11:52:21.002320+00:00,go2_action_executor,ACTIVE,IDLE,True,
160.2701943559996,2026-09-13T11:52:21.014846+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
160.32391732700034,2026-09-13T11:52:21.068579+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
160.77352237299965,2026-09-13T11:52:21.518176+00:00,go2_action_executor,ACTIVE,MOVING,True,
168.44084061299964,2026-09-13T11:52:29.185497+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
168.75348823900003,2026-09-13T11:52:29.498140+00:00,go2_action_executor,ACTIVE,IDLE,True,
168.89200999999957,2026-09-13T11:52:29.636662+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
169.2643394659999,2026-09-13T11:52:30.008996+00:00,go2_action_executor,ACTIVE,MOVING,True,
173.35554712500016,2026-09-13T11:52:34.100196+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
173.75374563199966,2026-09-13T11:52:34.498397+00:00,go2_action_executor,ACTIVE,IDLE,True,
174.89507506999962,2026-09-13T11:52:35.639732+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
175.27798924200033,2026-09-13T11:52:36.022633+00:00,go2_action_executor,ACTIVE,MOVING,True,
184.49045597399981,2026-09-13T11:52:45.235107+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
184.7660249390001,2026-09-13T11:52:45.510681+00:00,go2_action_executor,ACTIVE,IDLE,True,
184.88680492999993,2026-09-13T11:52:45.631461+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
185.27478671100016,2026-09-13T11:52:46.019439+00:00,go2_action_executor,ACTIVE,MOVING,True,
203.68389783800012,2026-09-13T11:53:04.428566+00:00,vlm_node,DEGRADED,OBSERVATION_SWEEP_ROTATE_FAILED,False,MOTION_TIMEOUT
203.75589457800015,2026-09-13T11:53:04.500547+00:00,go2_action_executor,INHIBITED,IDLE,False,MOTION_TIMEOUT
