finished_utc,finished_kst,approximate_finish_t_s,approximate_begin_t_s,call_type,latency_s,model,error_code,error_message,response_headers_wait_s
2026-09-13T11:50:04Z,2026-09-13T20:50:04+09:00,23.25533103942871,22.445047855377197,point_verifier,0.8102830990001166,qwen3.5-9b-instruct,,,0.8099237209999046
2026-09-13T11:50:04Z,2026-09-13T20:50:04+09:00,23.25533103942871,22.426019191741943,point_verifier,0.8293119130003106,qwen3.5-9b-instruct,,,0.8290068109999993
2026-09-13T11:50:04Z,2026-09-13T20:50:04+09:00,23.25533103942871,22.40029764175415,point_verifier,0.8550334319998001,qwen3.5-9b-instruct,,,0.854435867000575
2026-09-13T11:50:04Z,2026-09-13T20:50:04+09:00,23.25533103942871,22.369122982025146,point_verifier,0.8862079479995373,qwen3.5-9b-instruct,,,0.885934910999822
2026-09-13T11:50:05Z,2026-09-13T20:50:05+09:00,24.25533103942871,23.69762873649597,point_verifier,0.5577023679998092,qwen3.5-9b-instruct,,,0.5568065499992372
2026-09-13T11:50:05Z,2026-09-13T20:50:05+09:00,24.25533103942871,23.655211925506592,point_verifier,0.6001191490004203,qwen3.5-9b-instruct,,,0.5981980329997896
2026-09-13T11:50:08Z,2026-09-13T20:50:08+09:00,27.25533103942871,24.547860145568848,navigation,2.7074708079999255,qwen3.5-9b-instruct,,,2.7069211179996273
2026-09-13T11:50:10Z,2026-09-13T20:50:10+09:00,29.25533103942871,28.66797685623169,candidate_screener,0.5873540669999784,qwen3.5-9b-instruct,,,0.5870612529997743
2026-09-13T11:50:11Z,2026-09-13T20:50:11+09:00,30.25533103942871,29.508803129196167,point_verifier,0.7465278170002421,qwen3.5-9b-instruct,,,0.7459159479994923
2026-09-13T11:50:11Z,2026-09-13T20:50:11+09:00,30.25533103942871,29.376970529556274,point_verifier,0.8783605190001254,qwen3.5-9b-instruct,,,0.8780982030002633
2026-09-13T11:50:11Z,2026-09-13T20:50:11+09:00,30.25533103942871,29.33808183670044,point_verifier,0.9172492259995124,qwen3.5-9b-instruct,,,0.9165180869995311
2026-09-13T11:50:14Z,2026-09-13T20:50:14+09:00,33.25533103942871,30.250701189041138,navigation,3.004629901000044,qwen3.5-9b-instruct,,,3.0043194539994147
2026-09-13T11:50:21Z,2026-09-13T20:50:21+09:00,40.25533103942871,39.52912759780884,candidate_screener,0.7262033680008244,qwen3.5-9b-instruct,,,0.7255800100001579
2026-09-13T11:50:22Z,2026-09-13T20:50:22+09:00,41.25533103942871,40.47052574157715,point_verifier,0.7848053930001697,qwen3.5-9b-instruct,,,0.7820335480000722
2026-09-13T11:50:22Z,2026-09-13T20:50:22+09:00,41.25533103942871,40.474889516830444,point_verifier,0.7804416319995653,qwen3.5-9b-instruct,,,0.7794243359994653
2026-09-13T11:50:22Z,2026-09-13T20:50:22+09:00,41.25533103942871,40.4651894569397,point_verifier,0.7901415509995786,qwen3.5-9b-instruct,,,0.7897567640002308
2026-09-13T11:50:25Z,2026-09-13T20:50:25+09:00,44.25533103942871,41.29074048995972,navigation,2.964590505999695,qwen3.5-9b-instruct,,,2.9642722190001223
2026-09-13T11:50:35Z,2026-09-13T20:50:35+09:00,54.25533103942871,53.64420819282532,candidate_screener,0.6111228390000178,qwen3.5-9b-instruct,,,0.6090594449997297
2026-09-13T11:50:36Z,2026-09-13T20:50:36+09:00,55.25533103942871,54.498562812805176,point_verifier,0.7567682360004255,qwen3.5-9b-instruct,,,0.7561884650003776
