elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.10219885100013926,1.8564751148223877,0.7178487777709961,-1.130079994261661,1789299036640778462,odom,-5.806187137000052
0.15478436600005807,1.8564444780349731,0.7178841233253479,-1.130128048756042,1789299036720484178,odom,-5.753601622000133
0.21403068099971279,1.856496810913086,0.7178652286529541,-1.1302545965172484,1789299036780342023,odom,-5.694355307000478
0.27077359200029605,1.8564767837524414,0.7178577780723572,-1.1303035567414033,1789299036837532918,odom,-5.637612395999895
0.3250275000000329,1.856390118598938,0.7178537249565125,-1.130127183935891,1789299036906986396,odom,-5.583358488000158
0.38035672699970746,1.8564108610153198,0.7178792357444763,-1.130223717013566,1789299036960331838,odom,-5.5280292610004835
0.4425546739994388,1.856488823890686,0.7178882956504822,-1.1303169478378396,1789299037013958375,odom,-5.465831314000752
0.4986303899995619,1.8564438819885254,0.7178735733032227,-1.1302993927138052,1789299037077839057,odom,-5.409755598000629
0.5522355679995599,1.8563755750656128,0.7179194092750549,-1.1302676397742815,1789299037138523500,odom,-5.356150420000631
0.6101631800001996,1.8564127683639526,0.7179491519927979,-1.1303210745379282,1789299037190597455,odom,-5.298222807999991
0.665574648999609,1.8564585447311401,0.7179290056228638,-1.1304006436057776,1789299037230459849,odom,-5.242811339000582
0.7212104899999758,1.85645592212677,0.7178823947906494,-1.1304955697647607,1789299037283982198,odom,-5.187175498000215
0.7733463320000737,1.8563568592071533,0.7178942561149597,-1.1303312688497391,1789299037360381524,odom,-5.135039656000117
0.8357951130001311,1.8564013242721558,0.7178995013237,-1.1302625040078806,1789299037407112281,odom,-5.07259087500006
0.8893013070000961,1.8564623594284058,0.7178927659988403,-1.1305163608860587,1789299037473668496,odom,-5.019084681000095
0.9467043639997428,1.8564401865005493,0.7178419232368469,-1.1304877232798232,1789299037527112166,odom,-4.961681624000448
0.9978133059994434,1.8563735485076904,0.7178432941436768,-1.1303230038002001,1789299037576894681,odom,-4.910572682000748
1.0607330049997472,1.8564082384109497,0.7179073095321655,-1.130488550603508,1789299037640381972,odom,-4.847652983000444
1.1144470879999062,1.8564785718917847,0.7178782820701599,-1.1306161906919454,1789299037697230975,odom,-4.793938900000285
1.172877205000077,1.856480598449707,0.7178520560264587,-1.1306582638267688,1789299037747600476,odom,-4.735508783000114
1.2278392299995176,1.856391191482544,0.7178502082824707,-1.1305701111590372,1789299037807689588,odom,-4.680546758000673
1.2871089029995346,1.8564088344573975,0.7178839445114136,-1.130595183566785,1789299037854438464,odom,-4.621277085000656
1.3443423460003032,1.8565512895584106,0.7177878022193909,-1.1307683464288791,1789299037913613479,odom,-4.564043641999888
1.4106902929997887,1.8565446138381958,0.7177047729492188,-1.130802187262172,1789299037977058093,odom,-4.497695695000402
1.4976977129999796,1.8564506769180298,0.7177092432975769,-1.1306123786981972,1789299038040759484,odom,-4.410688275000211
1.5535872660002497,1.856524109840393,0.7177497148513794,-1.1306533522510311,1789299038123864810,odom,-4.354798721999941
