elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.12662674700004573,2.5335633754730225,-2.150700569152832,0.25455921382228575,1789314322059997937,odom,-5.298130744000446
0.18438834000062343,2.5335211753845215,-2.1507043838500977,0.2544668652887737,1789314322139732262,odom,-5.240369150999868
0.2358196870000029,2.5335192680358887,-2.1507787704467773,0.25413191467272767,1789314322219783684,odom,-5.1889378040004885
0.29606854600024235,2.53352952003479,-2.1507246494293213,0.254496624508646,1789314322266427656,odom,-5.128688945000249
0.347165084000153,2.533496379852295,-2.150679349899292,0.25476590563648244,1789314322319769284,odom,-5.077592407000338
0.40212547200007975,2.533554792404175,-2.150737762451172,0.2543100145347058,1789314322389509102,odom,-5.022632019000412
0.45475938800063886,2.5335748195648193,-2.150777816772461,0.2541963478996272,1789314322429731985,odom,-4.969998102999853
0.5144138110008498,2.5334670543670654,-2.1507513523101807,0.25452988588507586,1789314322492755076,odom,-4.910343679999642
0.5655271530004029,2.5334460735321045,-2.1506874561309814,0.2547018975689253,1789314322546188494,odom,-4.8592303380000885
0.6371633930002645,2.533522844314575,-2.150742769241333,0.25440333505255297,1789314322599909684,odom,-4.787594098000227
0.6891237250001723,2.5336110591888428,-2.150775671005249,0.2542240966521627,1789314322673000475,odom,-4.735633766000319
0.7419812630005254,2.533557176589966,-2.1507275104522705,0.25459499815265874,1789314322712983509,odom,-4.682776227999966
0.8009155650006505,2.5335092544555664,-2.150669574737549,0.25479336112207174,1789314322766144892,odom,-4.623841925999841
0.8552694820000397,2.5335593223571777,-2.150785207748413,0.25435844492777177,1789314322839430233,odom,-4.569488009000452
0.9096673430003648,2.533508777618408,-2.1508359909057617,0.2544002911079855,1789314322886273762,odom,-4.515090148000127
0.9631463610003266,2.533480405807495,-2.1507787704467773,0.2548175221870907,1789314322949569842,odom,-4.461611130000165
1.0305312280006547,2.5334441661834717,-2.1507725715637207,0.25484095448744165,1789314323003218075,odom,-4.394226262999837
1.0858688150001399,2.533442974090576,-2.1508617401123047,0.25453610586861813,1789314323056285521,odom,-4.3388886760003516
1.1440070960006778,2.5334622859954834,-2.15088152885437,0.2545602468617294,1789314323117283007,odom,-4.280750394999814
1.1953747390007265,2.5334367752075195,-2.150813341140747,0.25486929514264417,1789314323179747959,odom,-4.229382751999765
1.2568654530005006,2.5334506034851074,-2.150786876678467,0.25483411642212933,1789314323239862343,odom,-4.167892037999991
1.3152669450000758,2.5334973335266113,-2.1508655548095703,0.25448633302885654,1789314323292826077,odom,-4.109490546000416
1.3729827550005211,2.5334460735321045,-2.15087890625,0.2545961805246664,1789314323357088944,odom,-4.05177473599997
1.4244063430005554,2.533417224884033,-2.1507863998413086,0.25504015430384974,1789314323406227490,odom,-4.000351147999936
1.4752307270000529,2.5334227085113525,-2.150791645050049,0.25488932328003705,1789314323454347273,odom,-3.9495267640004386
1.5324710330005473,2.5334439277648926,-2.150883436203003,0.25451465281647606,1789314323513014933,odom,-3.892286457999944
1.5939823270000488,2.5334954261779785,-2.150886058807373,0.25464596348289065,1789314323562882086,odom,-3.8307751640004426
1.648574765000376,2.5335090160369873,-2.1507933139801025,0.25493538176017816,1789314323622712752,odom,-3.7761827260001155
1.7014070370005356,2.5334951877593994,-2.150801420211792,0.25482117220682865,1789314323686090847,odom,-3.723350453999956
1.7544586740004888,2.5335073471069336,-2.1508982181549072,0.25444106599145355,1789314323732703110,odom,-3.6702988170000026
1.809940158000245,2.5334835052490234,-2.1509015560150146,0.25467105898605186,1789314323786702057,odom,-3.6148173330002464
1.8629656780003643,2.5334718227386475,-2.1508376598358154,0.25506489319297965,1789314323840209862,odom,-3.561791813000127
1.9154006040007516,2.5335135459899902,-2.1507863998413086,0.25501150923148164,1789314323892594715,odom,-3.50935688699974
1.9675219410000864,2.533540964126587,-2.150888681411743,0.2544997560846987,1789314323952649018,odom,-3.457235550000405
2.020381735000228,2.533573865890503,-2.1508681774139404,0.2545901183635398,1789314324006198069,odom,-3.404375756000263
2.0746342620004725,2.5335354804992676,-2.150799036026001,0.2549487397528866,1789314324053340575,odom,-3.350123229000019
2.1267211480007973,2.5335006713867188,-2.1507411003112793,0.25486350938557967,1789314324105937144,odom,-3.298036342999694
2.179097329000797,2.533498764038086,-2.150801658630371,0.2545416888192619,1789314324156034132,odom,-3.2456601619996945
2.237755873000424,2.5334975719451904,-2.150831937789917,0.25446790744090575,1789314324219336411,odom,-3.1870016180000675
2.2948585090007327,2.5334928035736084,-2.150754451751709,0.25482584448946716,1789314324279731652,odom,-3.1298989819997587
2.346882440000627,2.5334908962249756,-2.150723695755005,0.2548306604812489,1789314324326001068,odom,-3.0778750509998645
2.3980471230006515,2.53352689743042,-2.150801420211792,0.25446782350007024,1789314324379357001,odom,-3.02671036799984
2.458287372000086,2.533527374267578,-2.150861978530884,0.254266477276154,1789314324440102240,odom,-2.9664701190004052
2.512712504000774,2.5335144996643066,-2.1507961750030518,0.25460215005536646,1789314324472638270,odom,-2.9120449869997174
2.564527216000897,2.5334911346435547,-2.1507456302642822,0.2548494309727219,1789314324549718758,odom,-2.8602302749995943
2.616899141000431,2.5335042476654053,-2.150787115097046,0.2546001867194071,1789314324589209458,odom,-2.8078583500000605
2.681079280000631,2.533534049987793,-2.1508493423461914,0.2543710579610855,1789314324642890116,odom,-2.7436782109998603
2.734685587000058,2.5334279537200928,-2.1508100032806396,0.25454854266005617,1789314324716022154,odom,-2.6900719040004333
2.7888209750008173,2.533344030380249,-2.1507890224456787,0.25483693908176075,1789314324772734305,odom,-2.635936515999674
2.844082919000357,2.533376455307007,-2.1508302688598633,0.25448144465755307,1789314324819456478,odom,-2.5806745720001345
2.8948187950009014,2.533465623855591,-2.1508982181549072,0.25428007338613673,1789314324879641911,odom,-2.52993869599959
2.953561929000898,2.5334794521331787,-2.150836229324341,0.2547527929531519,1789314324939348599,odom,-2.4711955619995933
3.00548011400042,2.533444881439209,-2.1507811546325684,0.25490658568807684,1789314324989310166,odom,-2.4192773770000713
3.057407857000726,2.5334534645080566,-2.1508195400238037,0.25461500686100336,1789314325035986801,odom,-2.3673496339997655
3.1180250480001632,2.533463954925537,-2.1508820056915283,0.2543478398865069,1789314325099201104,odom,-2.306732443000328
