elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.09480117400016752,2.38774037361145,-1.8889168500900269,-2.830750918973762,1789304002337022145,odom,-6.071110048998889
0.14719177400002081,2.387794017791748,-1.888943076133728,-2.830802368693868,1789304002446858961,odom,-6.018719448999036
0.19910990899916214,2.3877506256103516,-1.8889391422271729,-2.8309329229846467,1789304002500282128,odom,-5.966801313999895
0.25119041799916886,2.387784242630005,-1.8888745307922363,-2.8308536121503693,1789304002549871523,odom,-5.914720804999888
0.30278421999901184,2.38779878616333,-1.888877511024475,-2.8307745858603166,1789304002603184302,odom,-5.863127003000045
0.3640479259993299,2.3878092765808105,-1.8889364004135132,-2.830851449148826,1789304002650012810,odom,-5.801863296999727
0.41465561099903425,2.3878016471862793,-1.888940691947937,-2.830943933999734,1789304002702717621,odom,-5.751255612000023
0.47774338699855434,2.387800693511963,-1.8889256715774536,-2.8310465796723046,1789304002743184645,odom,-5.688167836000503
0.5333693100001256,2.3878679275512695,-1.88886296749115,-2.830817942718646,1789304002824022610,odom,-5.632541912998931
0.5922503019992291,2.3878722190856934,-1.8889333009719849,-2.8309546099171667,1789304002886684496,odom,-5.573660920999828
0.6487446430001,2.3878250122070312,-1.888890027999878,-2.8311888579402207,1789304002946742136,odom,-5.517166579998957
0.6997837999988405,2.387864589691162,-1.8888391256332397,-2.8311369565324136,1789304002996591170,odom,-5.466127423000216
0.7614014399987354,2.387918710708618,-1.8888362646102905,-2.8310972683244717,1789304003053198178,odom,-5.4045097830003215
0.812088615999528,2.3878726959228516,-1.8888864517211914,-2.831177292590923,1789304003103273470,odom,-5.353822606999529
0.8821633769985056,2.3878042697906494,-1.8889000415802002,-2.8312710323108803,1789304003159984667,odom,-5.283747846000551
0.9495413639997423,2.387840509414673,-1.8888314962387085,-2.83118043567047,1789304003223195631,odom,-5.216369858999315
1.0047956580001483,2.3878417015075684,-1.888846755027771,-2.831181940956589,1789304003288976033,odom,-5.161115564998909
1.087235241999224,2.3878579139709473,-1.8889234066009521,-2.831408971565538,1789304003353573401,odom,-5.078675980999833
1.145697049998489,2.3878564834594727,-1.888873815536499,-2.8314158082336807,1789304003420181353,odom,-5.020214173000568
1.1999955309984216,2.3878955841064453,-1.888852596282959,-2.831279086944592,1789304003488781292,odom,-4.965915692000635
1.2719381719998637,2.387937307357788,-1.8888847827911377,-2.8312744461911192,1789304003539786894,odom,-4.893973050999193
1.3282753869989392,2.3879129886627197,-1.8888866901397705,-2.831549140215344,1789304003623224814,odom,-4.837635836000118
1.3872864309996658,2.3879494667053223,-1.8888365030288696,-2.831473433317986,1789304003676482279,odom,-4.778624791999391
1.4420231690000946,2.3879778385162354,-1.88883638381958,-2.8312836573673716,1789304003729863961,odom,-4.723888053998962
1.4972147409989702,2.387943744659424,-1.8889013528823853,-2.8313311262996073,1789304003776818592,odom,-4.668696482000087
1.5497299540002132,2.3878977298736572,-1.8889248371124268,-2.83159653763919,1789304003836527664,odom,-4.616181268998844
1.6127938569989055,2.3879008293151855,-1.888842225074768,-2.8313448469113522,1789304003906889756,odom,-4.553117366000151
1.6705286929991416,2.3879268169403076,-1.8888754844665527,-2.8312903962045186,1789304003959681351,odom,-4.495382529999915
1.7301156960002118,2.387985944747925,-1.8889433145523071,-2.831464657876843,1789304004014065821,odom,-4.435795526998845
1.7952888629988593,2.3879823684692383,-1.8888880014419556,-2.831541426536685,1789304004079835493,odom,-4.370622360000198
1.8517414109992387,2.388025999069214,-1.888847827911377,-2.831404984071291,1789304004136616547,odom,-4.314169811999818
1.9064831729992875,2.388033151626587,-1.8888741731643677,-2.831310908666161,1789304004203256209,odom,-4.259428049999769
1.9602319059995352,2.3879692554473877,-1.8889389038085938,-2.8315667477647186,1789304004256508429,odom,-4.205679316999522
2.021146190998479,2.3879997730255127,-1.8889058828353882,-2.831739051483476,1789304004293233712,odom,-4.144765032000578
2.0771919709986832,2.388061046600342,-1.888827919960022,-2.8314543784708066,1789304004373111803,odom,-4.088719252000374
2.1356196659999114,2.3880934715270996,-1.88884437084198,-2.8315148659221636,1789304004413434822,odom,-4.0302915569991455
2.194243687999915,2.388059616088867,-1.8889038562774658,-2.83177139457226,1789304004473347504,odom,-3.971667534999142
2.247323146999406,2.38802433013916,-1.8888710737228394,-2.831754974007436,1789304004533120711,odom,-3.9185880759996508
2.3162865069989493,2.388011932373047,-1.888838529586792,-2.831686909381789,1789304004572998125,odom,-3.8496247160001076
2.3681434559985064,2.3881149291992188,-1.8888393640518188,-2.8315984057186614,1789304004669650872,odom,-3.7977677670005505
2.424323512999763,2.388096809387207,-1.8888555765151978,-2.8318091817086377,1789304004716443379,odom,-3.741587709999294
2.4885680049992516,2.388094663619995,-1.8887674808502197,-2.831805471847556,1789304004773397763,odom,-3.6773432179998053
2.5433664089996455,2.3880624771118164,-1.8887364864349365,-2.831455270315976,1789304004836500723,odom,-3.6225448139994114
2.6006709249995765,2.3881144523620605,-1.888780951499939,-2.8315302170222445,1789304004900623400,odom,-3.5652402979994804
2.6598035429997253,2.3880767822265625,-1.888810634613037,-2.8316882748243586,1789304004934127171,odom,-3.5061076799993316
2.714804194998578,2.3880698680877686,-1.8887503147125244,-2.831609681898947,1789304005006416876,odom,-3.4511070280004787
2.767535353999847,2.388110876083374,-1.888731598854065,-2.8314915600424975,1789304005066322167,odom,-3.39837586899921
2.820400148999397,2.388087511062622,-1.888791799545288,-2.831478965968775,1789304005119798023,odom,-3.34551107399966
2.871498413000154,2.388068675994873,-1.888808250427246,-2.831515497483099,1789304005158009131,odom,-3.294412809998903
2.9256439290002163,2.388087511062622,-1.888804316520691,-2.8316053652634268,1789304005198254425,odom,-3.2402672939988406
2.978209192999202,2.3880605697631836,-1.8887611627578735,-2.831666368797003,1789304005240234930,odom,-3.187702029999855
3.0288553760001378,2.388047933578491,-1.8887919187545776,-2.831320641355903,1789304005329703171,odom,-3.137055846998919
3.083999489999769,2.3880372047424316,-1.8888347148895264,-2.831557386390996,1789304005379741986,odom,-3.081911732999288
3.1447835299986764,2.388030767440796,-1.8888252973556519,-2.8317197915915027,1789304005413022597,odom,-3.0211276930003805
3.1995204929989995,2.388007164001465,-1.8887591361999512,-2.831523571419246,1789304005499615271,odom,-2.9663907300000574
3.252258690999952,2.3879799842834473,-1.888784646987915,-2.8314394616614313,1789304005549883683,odom,-2.913652531999105
3.30406507799853,2.387948513031006,-1.8888404369354248,-2.831493011779064,1789304005587567169,odom,-2.861846145000527
3.3594818099991244,2.3878936767578125,-1.888830542564392,-2.8316712367215238,1789304005659603197,odom,-2.8064294129999325
3.4152839339985803,2.3878684043884277,-1.8887724876403809,-2.8316380897069044,1789304005699678499,odom,-2.7506272890004766
3.475730840998949,2.387935161590576,-1.8887521028518677,-2.8315456146999045,1789304005766219456,odom,-2.690180382000108
3.5308713389986224,2.38800048828125,-1.8887853622436523,-2.8315633534799693,1789304005819885809,odom,-2.6350398840004345
3.5863920749998215,2.387941837310791,-1.888811707496643,-2.8317739019418906,1789304005886456568,odom,-2.5795191479992354
3.6386362709999958,2.3879687786102295,-1.8887457847595215,-2.8316658581311422,1789304005939682562,odom,-2.527274951999061
3.694375543998831,2.387964963912964,-1.8887405395507812,-2.831537862885491,1789304005979783137,odom,-2.471535679000226
3.7506943909993424,2.3879799842834473,-1.8888301849365234,-2.83149552321401,1789304006046315748,odom,-2.4152168319997145
3.805022217999067,2.3879623413085938,-1.8888275623321533,-2.8317583902425727,1789304006100712855,odom,-2.36088900499999
3.860326594000071,2.387969493865967,-1.8887478113174438,-2.8318452177985387,1789304006153071244,odom,-2.305584628998986
3.9144862229986757,2.3880114555358887,-1.8887063264846802,-2.8315863909404895,1789304006213607390,odom,-2.2514250000003813
3.966049976999784,2.388026475906372,-1.8887810707092285,-2.831559811701382,1789304006266091664,odom,-2.199861245999273
4.0194044549989485,2.387960910797119,-1.88883638381958,-2.8317737754793946,1789304006309744913,odom,-2.1465067680001084
4.072594894998474,2.387977123260498,-1.8887618780136108,-2.831814861207646,1789304006364105780,odom,-2.093316328000583
4.1287548239997705,2.387946844100952,-1.8887243270874023,-2.831624440702027,1789304006419478018,odom,-2.0371563989992865
4.184199780998824,2.387958288192749,-1.8887660503387451,-2.831616258486099,1789304006466372807,odom,-1.9817114420002326
4.235440386999471,2.387970447540283,-1.8888061046600342,-2.831747152590863,1789304006522818405,odom,-1.9304708359995857
4.288894036999409,2.387979507446289,-1.8887454271316528,-2.831875993470609,1789304006589523871,odom,-1.877017185999648
4.339873735998481,2.387990951538086,-1.8887118101119995,-2.8317875532281502,1789304006622979243,odom,-1.8260374870005762
4.396165221998672,2.3880136013031006,-1.8886990547180176,-2.831657227950443,1789304006682829697,odom,-1.7697460010003851
4.449370926999109,2.3880066871643066,-1.8887746334075928,-2.831707993418907,1789304006736482937,odom,-1.7165402959999483
4.501399849999871,2.3880064487457275,-1.8887215852737427,-2.831989470428009,1789304006801169236,odom,-1.6645113729991863
4.55858980299854,2.3880162239074707,-1.8886823654174805,-2.831908626902211,1789304006826196034,odom,-1.6073214200005168
4.612768151999262,2.3880319595336914,-1.8886466026306152,-2.8318639750202657,1789304006899498541,odom,-1.5531430709997949
4.6657242469991616,2.388029098510742,-1.8887319564819336,-2.8318916666329876,1789304006962832529,odom,-1.5001869759998954
4.717395556999691,2.388063907623291,-1.888719916343689,-2.83204261989475,1789304007017246802,odom,-1.4485156659993663
4.775380739998582,2.3880693912506104,-1.888664722442627,-2.8320565843446133,1789304007056047041,odom,-1.3905304830004752
4.843717355999615,2.388105869293213,-1.8886178731918335,-2.8320058685479355,1789304007130662520,odom,-1.3221938669994415
4.902054423999289,2.3881678581237793,-1.888648271560669,-2.8319692744581006,1789304007199724753,odom,-1.2638567989997682
4.956926143999226,2.388134002685547,-1.8886510133743286,-2.832236970091173,1789304007252841313,odom,-1.2089850789998309
5.013227101999291,2.3882133960723877,-1.8885488510131836,-2.832319791072284,1789304007309560139,odom,-1.1526841209997656
5.063943367998945,2.3882715702056885,-1.8885270357131958,-2.832089018919679,1789304007362858851,odom,-1.1019678550001117
5.119327299998986,2.3883092403411865,-1.888593316078186,-2.8320551447485234,1789304007416151840,odom,-1.046583923000071
