iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,status
2026-09-02T10:32:46.189242,3.650,37,-13.0310,27.3011,0.2772,-177.14,0.500,0.000,5.678,1.45,NAVIGATING
2026-09-02T10:32:46.289303,3.750,38,-13.0310,27.3011,0.2772,-177.14,0.500,0.000,5.678,1.45,NAVIGATING
2026-09-02T10:32:46.389248,3.850,39,-13.0310,27.3011,0.2772,-177.14,0.500,0.000,5.678,1.45,NAVIGATING
2026-09-02T10:32:46.489278,3.950,40,-13.0310,27.3011,0.2772,-177.14,0.500,0.000,5.678,1.45,NAVIGATING
2026-09-02T10:32:46.589498,4.050,41,-13.0310,27.3011,0.2772,-177.14,0.500,0.000,5.678,1.45,NAVIGATING
2026-09-02T10:32:46.689226,4.150,42,-13.2699,27.2826,0.2468,-176.25,0.500,0.000,5.438,0.55,NAVIGATING
2026-09-02T10:32:46.789538,4.250,43,-13.2699,27.2826,0.2468,-176.25,0.500,0.000,5.438,0.55,NAVIGATING
2026-09-02T10:32:46.889363,4.350,44,-13.2699,27.2826,0.2468,-176.25,0.500,0.000,5.438,0.55,NAVIGATING
2026-09-02T10:32:46.989367,4.450,45,-13.2699,27.2826,0.2468,-176.25,0.500,0.000,5.438,0.55,NAVIGATING
2026-09-02T10:32:47.089230,4.550,46,-13.2699,27.2826,0.2468,-176.25,0.500,0.000,5.438,0.55,NAVIGATING
2026-09-02T10:32:47.189661,4.650,47,-13.2699,27.2826,0.2468,-176.25,0.500,0.000,5.438,0.55,NAVIGATING
2026-09-02T10:32:47.289578,4.750,48,-13.5138,27.2634,0.2155,-174.67,0.500,0.000,5.194,-1.05,NAVIGATING
2026-09-02T10:32:47.389413,4.850,49,-13.5138,27.2634,0.2155,-174.67,0.500,0.000,5.194,-1.05,NAVIGATING
2026-09-02T10:32:47.489269,4.950,50,-13.5138,27.2634,0.2155,-174.67,0.500,0.000,5.194,-1.05,NAVIGATING
2026-09-02T10:32:47.589215,5.050,51,-13.5138,27.2634,0.2155,-174.67,0.500,0.000,5.194,-1.05,NAVIGATING
2026-09-02T10:32:47.689426,5.150,52,-13.5138,27.2634,0.2155,-174.67,0.000,-0.450,5.194,-1.05,NAVIGATING
2026-09-02T10:32:47.789372,5.250,53,-13.5138,27.2634,0.2155,-174.67,0.000,-0.450,5.194,-1.05,NAVIGATING
2026-09-02T10:32:47.890706,5.351,54,-13.8086,27.2719,0.2836,-175.83,0.000,-0.450,4.900,0.48,NAVIGATING
2026-09-02T10:32:47.989809,5.450,55,-13.8086,27.2719,0.2836,-175.83,0.000,-0.450,4.900,0.48,NAVIGATING
2026-09-02T10:32:48.089312,5.550,56,-13.8086,27.2719,0.2836,-175.83,0.000,-0.450,4.900,0.48,NAVIGATING
2026-09-02T10:32:48.189299,5.650,57,-13.8086,27.2719,0.2836,-175.83,0.500,0.000,4.900,0.48,NAVIGATING
2026-09-02T10:32:48.289272,5.750,58,-13.8086,27.2719,0.2836,-175.83,0.500,0.000,4.900,0.48,NAVIGATING
2026-09-02T10:32:48.389439,5.850,59,-13.8086,27.2719,0.2836,-175.83,0.500,0.000,4.900,0.48,NAVIGATING
2026-09-02T10:32:48.490706,5.951,60,-13.8546,27.2497,0.2843,176.53,0.500,0.000,4.853,7.89,NAVIGATING
2026-09-02T10:32:48.589526,6.050,61,-13.8546,27.2497,0.2843,176.53,0.500,0.000,4.853,7.89,NAVIGATING
2026-09-02T10:32:48.689234,6.150,62,-13.8546,27.2497,0.2843,176.53,0.500,0.000,4.853,7.89,NAVIGATING
2026-09-02T10:32:48.789221,6.250,63,-13.8546,27.2497,0.2843,176.53,0.500,0.000,4.853,7.89,NAVIGATING
2026-09-02T10:32:48.889221,6.350,64,-13.8546,27.2497,0.2843,176.53,0.500,0.000,4.853,7.89,NAVIGATING
2026-09-02T10:32:48.989270,6.450,65,-13.8546,27.2497,0.2843,176.53,0.500,0.000,4.853,7.89,NAVIGATING
2026-09-02T10:32:49.089196,6.550,66,-14.0987,27.2681,0.2653,177.92,0.500,0.000,4.611,6.97,NAVIGATING
2026-09-02T10:32:49.189232,6.650,67,-14.0987,27.2681,0.2653,177.92,0.000,-0.450,4.611,6.97,NAVIGATING
2026-09-02T10:32:49.289674,6.750,68,-14.0987,27.2681,0.2653,177.92,0.000,-0.450,4.611,6.97,NAVIGATING
2026-09-02T10:32:49.392093,6.852,69,-14.0987,27.2681,0.2653,177.92,0.000,-0.450,4.611,6.97,NAVIGATING
2026-09-02T10:32:49.489402,6.950,70,-14.0987,27.2681,0.2653,177.92,0.000,-0.450,4.611,6.97,NAVIGATING
2026-09-02T10:32:49.589452,7.050,71,-14.0987,27.2681,0.2653,177.92,0.000,-0.450,4.611,6.97,NAVIGATING
2026-09-02T10:32:49.689272,7.150,72,-14.2154,27.2591,0.2594,171.00,0.500,0.000,4.494,13.90,NAVIGATING
2026-09-02T10:32:49.789392,7.250,73,-14.2154,27.2591,0.2594,171.00,0.500,0.000,4.494,13.90,NAVIGATING
2026-09-02T10:32:49.889496,7.350,74,-14.2154,27.2591,0.2594,171.00,0.500,0.000,4.494,13.90,NAVIGATING
2026-09-02T10:32:49.989610,7.450,75,-14.2154,27.2591,0.2594,171.00,0.500,0.000,4.494,13.90,NAVIGATING
2026-09-02T10:32:50.089754,7.550,76,-14.2154,27.2591,0.2594,171.00,0.500,0.000,4.494,13.90,NAVIGATING
2026-09-02T10:32:50.189450,7.650,77,-14.2154,27.2591,0.2594,171.00,0.500,0.000,4.494,13.90,NAVIGATING
2026-09-02T10:32:50.289625,7.750,78,-14.3814,27.2888,0.2450,170.35,0.500,0.000,4.331,15.14,NAVIGATING
2026-09-02T10:32:50.389543,7.850,79,-14.3814,27.2888,0.2450,170.35,0.500,0.000,4.331,15.14,NAVIGATING
2026-09-02T10:32:50.490126,7.950,80,-14.3814,27.2888,0.2450,170.35,0.500,0.000,4.331,15.14,NAVIGATING
2026-09-02T10:32:50.589255,8.050,81,-14.3814,27.2888,0.2450,170.35,0.500,0.000,4.331,15.14,NAVIGATING
2026-09-02T10:32:50.689385,8.150,82,-14.3814,27.2888,0.2450,170.35,0.500,0.000,4.331,15.14,NAVIGATING
2026-09-02T10:32:50.789470,8.250,83,-14.3814,27.2888,0.2450,170.35,0.500,0.000,4.331,15.14,NAVIGATING
2026-09-02T10:32:50.889788,8.350,84,-14.6158,27.3171,0.2276,171.02,0.500,0.000,4.101,15.17,NAVIGATING
2026-09-02T10:32:50.989309,8.450,85,-14.6158,27.3171,0.2276,171.02,0.500,0.000,4.101,15.17,NAVIGATING
2026-09-02T10:32:51.089196,8.550,86,-14.6158,27.3171,0.2276,171.02,0.500,0.000,4.101,15.17,NAVIGATING
2026-09-02T10:32:51.189253,8.650,87,-14.6158,27.3171,0.2276,171.02,0.500,0.000,4.101,15.17,NAVIGATING
2026-09-02T10:32:51.289447,8.750,88,-14.6158,27.3171,0.2276,171.02,0.500,0.000,4.101,15.17,NAVIGATING
2026-09-02T10:32:51.393186,8.850,89,-14.6158,27.3171,0.2276,171.02,0.500,0.000,4.101,15.17,NAVIGATING
2026-09-02T10:32:51.489376,8.950,90,-14.8418,27.3522,0.2177,172.18,0.500,0.000,3.881,14.88,NAVIGATING
2026-09-02T10:32:51.589303,9.050,91,-14.8418,27.3522,0.2177,172.18,0.500,0.000,3.881,14.88,NAVIGATING
2026-09-02T10:32:51.689269,9.150,92,-14.8418,27.3522,0.2177,172.18,0.500,0.000,3.881,14.88,NAVIGATING
2026-09-02T10:32:51.789261,9.250,93,-14.8418,27.3522,0.2177,172.18,0.500,0.000,3.881,14.88,NAVIGATING
2026-09-02T10:32:51.889426,9.350,94,-14.8418,27.3522,0.2177,172.18,0.500,0.000,3.881,14.88,NAVIGATING
2026-09-02T10:32:51.989615,9.450,95,-14.8418,27.3522,0.2177,172.18,0.500,0.000,3.881,14.88,NAVIGATING
2026-09-02T10:32:52.089379,9.550,96,-15.0809,27.3873,0.1974,172.60,0.500,0.000,3.648,15.47,NAVIGATING
2026-09-02T10:32:52.190145,9.650,97,-15.0809,27.3873,0.1974,172.60,0.500,0.000,3.648,15.47,NAVIGATING
2026-09-02T10:32:52.289379,9.750,98,-15.0809,27.3873,0.1974,172.60,0.500,0.000,3.648,15.47,NAVIGATING
2026-09-02T10:32:52.389368,9.850,99,-15.0809,27.3873,0.1974,172.60,0.500,0.000,3.648,15.47,NAVIGATING
2026-09-02T10:32:52.489258,9.950,100,-15.0809,27.3873,0.1974,172.60,0.500,0.000,3.648,15.47,NAVIGATING
2026-09-02T10:32:52.589251,10.050,101,-15.0809,27.3873,0.1974,172.60,0.500,0.000,3.648,15.47,NAVIGATING
2026-09-02T10:32:52.691054,10.151,102,-15.3188,27.4160,0.1819,174.18,0.500,0.000,3.417,14.93,NAVIGATING
2026-09-02T10:32:52.789455,10.250,103,-15.3188,27.4160,0.1819,174.18,0.500,0.000,3.417,14.93,NAVIGATING
2026-09-02T10:32:52.889554,10.350,104,-15.3188,27.4160,0.1819,174.18,0.500,0.000,3.417,14.93,NAVIGATING
2026-09-02T10:32:52.990288,10.450,105,-15.3188,27.4160,0.1819,174.18,0.500,0.000,3.417,14.93,NAVIGATING
2026-09-02T10:32:53.089403,10.550,106,-15.3188,27.4160,0.1819,174.18,0.500,0.000,3.417,14.93,NAVIGATING
2026-09-02T10:32:53.189579,10.650,107,-15.3188,27.4160,0.1819,174.18,0.500,0.000,3.417,14.93,NAVIGATING
2026-09-02T10:32:53.289600,10.750,108,-15.9961,27.1570,0.2834,-173.68,0.500,0.000,2.712,-0.35,NAVIGATING
2026-09-02T10:32:53.389501,10.850,109,-15.9961,27.1570,0.2834,-173.68,0.500,0.000,2.712,-0.35,NAVIGATING
2026-09-02T10:32:53.489311,10.950,110,-15.9961,27.1570,0.2834,-173.68,0.500,0.000,2.712,-0.35,NAVIGATING
2026-09-02T10:32:53.589268,11.050,111,-15.9961,27.1570,0.2834,-173.68,0.500,0.000,2.712,-0.35,NAVIGATING
2026-09-02T10:32:53.689409,11.150,112,-15.9961,27.1570,0.2834,-173.68,0.500,0.000,2.712,-0.35,NAVIGATING
2026-09-02T10:32:53.789457,11.250,113,-15.9961,27.1570,0.2834,-173.68,0.500,0.000,2.712,-0.35,NAVIGATING
2026-09-02T10:32:53.891541,11.352,114,-16.4012,27.0317,0.2918,-174.80,0.500,0.000,2.297,-1.29,NAVIGATING
2026-09-02T10:32:53.989660,11.450,115,-16.4012,27.0317,0.2918,-174.80,0.500,0.000,2.297,-1.29,NAVIGATING
2026-09-02T10:32:54.089208,11.550,116,-16.4012,27.0317,0.2918,-174.80,0.500,0.000,2.297,-1.29,NAVIGATING
2026-09-02T10:32:54.189265,11.650,117,-16.4012,27.0317,0.2918,-174.80,0.500,0.000,2.297,-1.29,NAVIGATING
2026-09-02T10:32:54.289268,11.750,118,-16.4012,27.0317,0.2918,-174.80,0.500,0.000,2.297,-1.29,NAVIGATING
2026-09-02T10:32:54.389395,11.850,119,-16.4012,27.0317,0.2918,-174.80,0.500,0.000,2.297,-1.29,NAVIGATING
2026-09-02T10:32:54.489474,11.950,120,-16.6307,27.0052,0.2819,-173.71,0.500,0.000,2.066,-2.68,NAVIGATING
2026-09-02T10:32:54.589634,12.050,121,-16.6307,27.0052,0.2819,-173.71,0.500,0.000,2.066,-2.68,NAVIGATING
2026-09-02T10:32:54.689440,12.150,122,-16.6307,27.0052,0.2819,-173.71,0.000,-0.450,2.066,-2.68,NAVIGATING
2026-09-02T10:32:54.789670,12.250,123,-16.6307,27.0052,0.2819,-173.71,0.000,-0.450,2.066,-2.68,NAVIGATING
2026-09-02T10:32:54.889225,12.350,124,-16.6307,27.0052,0.2819,-173.71,0.000,-0.450,2.066,-2.68,NAVIGATING
2026-09-02T10:32:54.989264,12.450,125,-16.6307,27.0052,0.2819,-173.71,0.000,-0.450,2.066,-2.68,NAVIGATING
2026-09-02T10:32:55.089241,12.550,126,-16.7955,26.9733,0.2746,-177.76,0.000,-0.450,1.900,0.72,NAVIGATING
2026-09-02T10:32:55.189246,12.650,127,-16.7955,26.9733,0.2746,-177.76,0.500,0.000,1.900,0.72,NAVIGATING
2026-09-02T10:32:55.289224,12.750,128,-16.7955,26.9733,0.2746,-177.76,0.500,0.000,1.900,0.72,NAVIGATING
2026-09-02T10:32:55.389368,12.850,129,-16.7955,26.9733,0.2746,-177.76,0.500,0.000,1.900,0.72,NAVIGATING
2026-09-02T10:32:55.489383,12.950,130,-16.7955,26.9733,0.2746,-177.76,0.500,0.000,1.900,0.72,NAVIGATING
2026-09-02T10:32:55.589613,13.050,131,-16.7955,26.9733,0.2746,-177.76,0.500,0.000,1.900,0.72,NAVIGATING
2026-09-02T10:32:55.689447,13.150,132,-16.9004,26.9588,0.2627,179.55,0.500,0.000,1.795,3.12,NAVIGATING
2026-09-02T10:32:55.789232,13.250,133,-16.9004,26.9588,0.2627,179.55,0.500,0.000,1.795,3.12,NAVIGATING
2026-09-02T10:32:55.889275,13.350,134,-16.9004,26.9588,0.2627,179.55,0.500,0.000,1.795,3.12,NAVIGATING
2026-09-02T10:32:55.989202,13.450,135,-16.9004,26.9588,0.2627,179.55,0.500,0.000,1.795,3.12,NAVIGATING
2026-09-02T10:32:56.089233,13.550,136,-16.9004,26.9588,0.2627,179.55,0.500,0.000,1.795,3.12,NAVIGATING
2026-09-02T10:32:56.189574,13.650,137,-16.9004,26.9588,0.2627,179.55,0.500,0.000,1.795,3.12,NAVIGATING
2026-09-02T10:32:56.289455,13.750,138,-16.9017,26.8128,0.2752,-177.04,0.500,0.000,1.792,-4.94,NAVIGATING
2026-09-02T10:32:56.389273,13.850,139,-16.9017,26.8128,0.2752,-177.04,0.500,0.000,1.792,-4.94,NAVIGATING
2026-09-02T10:32:56.489225,13.950,140,-16.9017,26.8128,0.2752,-177.04,0.500,0.000,1.792,-4.94,NAVIGATING
2026-09-02T10:32:56.589286,14.050,141,-16.9017,26.8128,0.2752,-177.04,0.500,0.000,1.792,-4.94,NAVIGATING
2026-09-02T10:32:56.691426,14.152,142,-16.9017,26.8128,0.2752,-177.04,0.500,0.000,1.792,-4.94,NAVIGATING
2026-09-02T10:32:56.789696,14.250,143,-16.9017,26.8128,0.2752,-177.04,0.500,0.000,1.792,-4.94,NAVIGATING
2026-09-02T10:32:56.889406,14.350,144,-17.1373,26.8040,0.2483,-175.93,0.500,0.000,1.557,-6.69,NAVIGATING
2026-09-02T10:32:56.989470,14.450,145,-17.1373,26.8040,0.2483,-175.93,0.500,0.000,1.557,-6.69,NAVIGATING
2026-09-02T10:32:57.089610,14.550,146,-17.1373,26.8040,0.2483,-175.93,0.500,0.000,1.557,-6.69,NAVIGATING
2026-09-02T10:32:57.189255,14.650,147,-17.1373,26.8040,0.2483,-175.93,0.500,0.000,1.557,-6.69,NAVIGATING
2026-09-02T10:32:57.289811,14.750,148,-17.1373,26.8040,0.2483,-175.93,0.500,0.000,1.557,-6.69,NAVIGATING
2026-09-02T10:32:57.389614,14.850,149,-17.1373,26.8040,0.2483,-175.93,0.500,0.000,1.557,-6.69,NAVIGATING
2026-09-02T10:32:57.489783,14.950,150,-17.3683,26.7755,0.2309,-174.93,0.500,0.000,1.328,-9.36,NAVIGATING
2026-09-02T10:32:57.589522,15.050,151,-17.3683,26.7755,0.2309,-174.93,0.500,0.000,1.328,-9.36,NAVIGATING
2026-09-02T10:32:57.689712,15.150,152,-17.3683,26.7755,0.2309,-174.93,0.000,-0.450,1.328,-9.36,NAVIGATING
2026-09-02T10:32:57.790253,15.251,153,-17.3683,26.7755,0.2309,-174.93,0.000,-0.450,1.328,-9.36,NAVIGATING
2026-09-02T10:32:57.889215,15.350,154,-17.3683,26.7755,0.2309,-174.93,0.000,-0.450,1.328,-9.36,NAVIGATING
2026-09-02T10:32:57.989358,15.450,155,-17.3683,26.7755,0.2309,-174.93,0.000,-0.450,1.328,-9.36,NAVIGATING
2026-09-02T10:32:58.091545,15.552,156,-17.3835,26.9911,0.3024,174.71,0.000,-0.450,1.315,10.36,NAVIGATING
2026-09-02T10:32:58.189248,15.650,157,-17.3835,26.9911,0.3024,174.71,0.000,-0.450,1.315,10.36,NAVIGATING
2026-09-02T10:32:58.289798,15.750,158,-17.3835,26.9911,0.3024,174.71,0.000,-0.450,1.315,10.36,NAVIGATING
2026-09-02T10:32:58.389278,15.850,159,-17.3835,26.9911,0.3024,174.71,0.000,-0.450,1.315,10.36,NAVIGATING
2026-09-02T10:32:58.489375,15.950,160,-17.3835,26.9911,0.3024,174.71,0.000,-0.450,1.315,10.36,NAVIGATING
2026-09-02T10:32:58.589361,16.050,161,-17.3835,26.9911,0.3024,174.71,0.000,-0.450,1.315,10.36,NAVIGATING
2026-09-02T10:32:58.689541,16.150,162,-17.3884,26.9916,0.3059,169.34,0.000,-0.450,1.310,15.77,NAVIGATING
2026-09-02T10:32:58.789798,16.250,163,-17.3884,26.9916,0.3059,169.34,0.000,-0.450,1.310,15.77,NAVIGATING
2026-09-02T10:32:58.889427,16.350,164,-17.3884,26.9916,0.3059,169.34,0.000,-0.450,1.310,15.77,NAVIGATING
2026-09-02T10:32:58.989386,16.450,165,-17.3884,26.9916,0.3059,169.34,0.000,-0.450,1.310,15.77,NAVIGATING
2026-09-02T10:32:59.089205,16.550,166,-17.3884,26.9916,0.3059,169.34,0.000,-0.450,1.310,15.77,NAVIGATING
2026-09-02T10:32:59.189288,16.650,167,-17.3884,26.9916,0.3059,169.34,0.500,0.000,1.310,15.77,NAVIGATING
2026-09-02T10:32:59.289269,16.750,168,-17.2797,26.9687,0.3176,170.37,0.500,0.000,1.416,13.42,NAVIGATING
2026-09-02T10:32:59.389340,16.850,169,-17.2797,26.9687,0.3176,170.37,0.500,0.000,1.416,13.42,NAVIGATING
2026-09-02T10:32:59.489222,16.950,170,-17.2797,26.9687,0.3176,170.37,0.500,0.000,1.416,13.42,NAVIGATING
2026-09-02T10:32:59.590144,17.050,171,-17.2797,26.9687,0.3176,170.37,0.500,0.000,1.416,13.42,NAVIGATING
2026-09-02T10:32:59.689294,17.150,172,-17.2797,26.9687,0.3176,170.37,0.500,0.000,1.416,13.42,NAVIGATING
2026-09-02T10:32:59.789316,17.250,173,-17.2797,26.9687,0.3176,170.37,0.500,0.000,1.416,13.42,NAVIGATING
2026-09-02T10:32:59.889327,17.350,174,-17.4778,26.9988,0.2861,170.57,0.500,0.000,1.222,15.25,NAVIGATING
2026-09-02T10:32:59.989314,17.450,175,-17.4778,26.9988,0.2861,170.57,0.500,0.000,1.222,15.25,NAVIGATING
2026-09-02T10:33:00.089995,17.550,176,-17.4778,26.9988,0.2861,170.57,0.500,0.000,1.222,15.25,NAVIGATING
2026-09-02T10:33:00.190251,17.651,177,-17.4778,26.9988,0.2861,170.57,0.500,0.000,1.222,15.25,NAVIGATING
2026-09-02T10:33:00.289804,17.750,178,-17.4778,26.9988,0.2861,170.57,0.500,0.000,1.222,15.25,NAVIGATING
2026-09-02T10:33:00.389739,17.850,179,-17.4778,26.9988,0.2861,170.57,0.500,0.000,1.222,15.25,NAVIGATING
2026-09-02T10:33:00.489232,17.950,180,-17.7132,27.0419,0.2659,171.42,0.500,0.000,0.994,18.24,NAVIGATING
2026-09-02T10:33:00.589720,18.050,181,-17.7132,27.0419,0.2659,171.42,0.500,0.000,0.994,18.24,NAVIGATING
2026-09-02T10:33:00.689205,18.150,182,-17.7132,27.0419,0.2659,171.42,0.500,0.000,0.994,18.24,NAVIGATING
2026-09-02T10:33:00.789215,18.250,183,-17.7132,27.0419,0.2659,171.42,0.500,0.000,0.994,18.24,NAVIGATING
2026-09-02T10:33:00.889341,18.350,184,-17.7132,27.0419,0.2659,171.42,0.500,0.000,0.994,18.24,NAVIGATING
2026-09-02T10:33:00.989676,18.450,185,-17.7132,27.0419,0.2659,171.42,0.500,0.000,0.994,18.24,NAVIGATING
2026-09-02T10:33:01.089248,18.550,186,-17.9621,27.0640,0.2311,171.99,0.500,0.000,0.755,22.51,NAVIGATING
2026-09-02T10:33:01.189252,18.650,187,-17.9621,27.0640,0.2311,171.99,0.500,0.000,0.755,22.51,NAVIGATING
2026-09-02T10:33:01.289638,18.750,188,-17.9621,27.0640,0.2311,171.99,0.500,0.000,0.755,22.51,NAVIGATING
2026-09-02T10:33:01.391634,18.852,189,-17.9621,27.0640,0.2311,171.99,0.500,0.000,0.755,22.51,NAVIGATING
2026-09-02T10:33:01.489230,18.950,190,-17.9621,27.0640,0.2311,171.99,0.500,0.000,0.755,22.51,NAVIGATING
2026-09-02T10:33:01.589216,19.050,191,-17.9621,27.0640,0.2311,171.99,0.500,0.000,0.755,22.51,NAVIGATING
2026-09-02T10:33:01.689436,19.150,192,-18.3740,27.0260,0.2674,178.48,0.500,0.000,0.353,26.85,NAVIGATING
2026-09-02T10:33:01.789316,19.250,193,-18.3740,27.0260,0.2674,178.48,0.500,0.000,0.353,26.85,NAVIGATING
2026-09-02T10:33:01.889233,19.350,194,-18.3740,27.0260,0.2674,178.48,0.500,0.000,0.353,26.85,NAVIGATING
2026-09-02T10:33:01.989213,19.450,195,-18.3740,27.0260,0.2674,178.48,0.500,0.000,0.353,26.85,NAVIGATING
2026-09-02T10:33:02.089302,19.550,196,-18.3740,27.0260,0.2674,178.48,0.500,0.000,0.353,26.85,NAVIGATING
2026-09-02T10:33:02.189404,19.650,197,-18.3740,27.0260,0.2674,178.48,0.500,0.000,0.353,26.85,NAVIGATING
