elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.1372513730002538,2.724799394607544,0.5012097954750061,-1.3751860980677197,1789299922026037322,odom,-5.935916129999896
0.1977066930003275,2.7247800827026367,0.5012121200561523,-1.3751949790512663,1789299922168732510,odom,-5.875460809999822
0.2532232350004051,2.7248294353485107,0.5011686086654663,-1.375201631079341,1789299922236507283,odom,-5.819944267999745
0.31605643600050826,2.7247698307037354,0.5011813640594482,-1.3752373907268436,1789299922298806773,odom,-5.7571110669996415
0.3692089220003254,2.7247872352600098,0.5011991858482361,-1.3751578282549466,1789299922341846333,odom,-5.703958580999824
0.4236752990000241,2.7247989177703857,0.5011870265007019,-1.3751955428504845,1789299922391928302,odom,-5.649492204000126
0.4781811660004678,2.7248764038085938,0.5011298060417175,-1.375189426726918,1789299922465263472,odom,-5.594986336999682
0.5360239050005475,2.7248566150665283,0.5010510683059692,-1.3752605892698213,1789299922498888360,odom,-5.537143597999602
0.6120633119999184,2.724815845489502,0.5010637044906616,-1.3752101239336234,1789299922583401786,odom,-5.461104191000231
0.6658345490004649,2.724903106689453,0.5010789632797241,-1.3752381734827652,1789299922658528434,odom,-5.407332953999685
0.7174011950000931,2.724897623062134,0.5010576844215393,-1.375286109420562,1789299922711821423,odom,-5.355766308000057
0.7708441280001352,2.7248547077178955,0.5010504722595215,-1.3753333164551922,1789299922752017604,odom,-5.3023233750000145
0.8440967690003163,2.724811553955078,0.5010775327682495,-1.3752829175091268,1789299922812220918,odom,-5.2290707339998335
0.9041296040004454,2.72487473487854,0.501059353351593,-1.375317947450112,1789299922888521300,odom,-5.169037898999704
0.9739642790000289,2.724858522415161,0.5010215044021606,-1.3752730374953994,1789299922952052461,odom,-5.099203224000121
1.0251406329998645,2.7248024940490723,0.5010260343551636,-1.375366144096591,1789299923015477286,odom,-5.048026870000285
1.0766456110004583,2.7248311042785645,0.5010437965393066,-1.3754104806418452,1789299923061638223,odom,-4.996521891999691
1.1277217030001339,2.724945068359375,0.5010688900947571,-1.375296852295125,1789299923121997224,odom,-4.945445800000016
1.180419926000468,2.724928140640259,0.5010436773300171,-1.3754054748608122,1789299923168645726,odom,-4.892747576999682
1.236727291000534,2.7249040603637695,0.5010433197021484,-1.3752520160570008,1789299923221932755,odom,-4.836440211999616
1.2939995690003343,2.7248997688293457,0.5010747313499451,-1.3753034968598474,1789299923275812255,odom,-4.779167933999815
1.3539048450002156,2.7249627113342285,0.5011109709739685,-1.375403235628368,1789299923315229283,odom,-4.719262657999934
1.4071831290002592,2.7249979972839355,0.5011039972305298,-1.375412540890831,1789299923359790669,odom,-4.6659843739998905
1.4808523339997919,2.724952459335327,0.5010284781455994,-1.375471516818893,1789299923454380618,odom,-4.592315169000358
1.5360083129999111,2.7249724864959717,0.50103759765625,-1.375487428334055,1789299923505198823,odom,-4.537159190000239
1.6125263339999947,2.725043296813965,0.5010721683502197,-1.3753353583073495,1789299923565329181,odom,-4.460641169000155
1.675840806999986,2.725029230117798,0.5010387301445007,-1.375503920694556,1789299923618358003,odom,-4.397326696000164
1.745852931000627,2.7250142097473145,0.5010265111923218,-1.375551496798019,1789299923625254022,odom,-4.327314571999523
1.8222903719997703,2.724985361099243,0.5010314583778381,-1.3755151005425454,1789299923755960093,odom,-4.2508771310003794
