iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,status
2026-09-02T12:29:08.497919,7.125,72,-14.4502,27.0901,0.1865,-168.17,0.500,0.000,4.202,-10.05,NAVIGATING
2026-09-02T12:29:08.603131,7.229,73,-14.4502,27.0901,0.1865,-168.17,0.500,0.000,4.202,-10.05,NAVIGATING
2026-09-02T12:29:08.697415,7.324,74,-14.4502,27.0901,0.1865,-168.17,0.500,0.000,4.202,-10.05,NAVIGATING
2026-09-02T12:29:08.796576,7.424,75,-14.4502,27.0901,0.1865,-168.17,0.500,0.000,4.202,-10.05,NAVIGATING
2026-09-02T12:29:08.896271,7.523,76,-14.4502,27.0901,0.1865,-168.17,0.500,0.000,4.202,-10.05,NAVIGATING
2026-09-02T12:29:08.996363,7.623,77,-14.6748,27.0353,0.1675,-167.86,0.500,0.000,3.976,-11.06,NAVIGATING
2026-09-02T12:29:09.096690,7.723,78,-14.6748,27.0353,0.1675,-167.86,0.500,0.000,3.976,-11.06,NAVIGATING
2026-09-02T12:29:09.199111,7.826,79,-14.6748,27.0353,0.1675,-167.86,0.500,0.000,3.976,-11.06,NAVIGATING
2026-09-02T12:29:09.300499,7.927,80,-14.6748,27.0353,0.1675,-167.86,0.500,0.000,3.976,-11.06,NAVIGATING
2026-09-02T12:29:09.397621,8.025,81,-14.6748,27.0353,0.1675,-167.86,0.500,0.000,3.976,-11.06,NAVIGATING
2026-09-02T12:29:09.496946,8.124,82,-14.6748,27.0353,0.1675,-167.86,0.500,0.000,3.976,-11.06,NAVIGATING
2026-09-02T12:29:09.596558,8.224,83,-14.9101,26.9789,0.1503,-166.71,0.500,0.000,3.740,-13.00,NAVIGATING
2026-09-02T12:29:09.698042,8.325,84,-14.9101,26.9789,0.1503,-166.71,0.500,0.000,3.740,-13.00,NAVIGATING
2026-09-02T12:29:09.797712,8.424,85,-14.9101,26.9789,0.1503,-166.71,0.500,0.000,3.740,-13.00,NAVIGATING
2026-09-02T12:29:09.900469,8.526,86,-14.9101,26.9789,0.1503,-166.71,0.300,-0.280,3.740,-13.00,NAVIGATING
2026-09-02T12:29:09.999125,8.625,87,-14.9101,26.9789,0.1503,-166.71,0.300,-0.280,3.740,-13.00,NAVIGATING
2026-09-02T12:29:10.096687,8.724,88,-14.9101,26.9789,0.1503,-166.71,0.500,0.000,3.740,-13.00,NAVIGATING
2026-09-02T12:29:10.197220,8.824,89,-15.1309,26.9216,0.1248,-167.90,0.500,0.000,3.519,-12.72,NAVIGATING
2026-09-02T12:29:10.298264,8.925,90,-15.1309,26.9216,0.1248,-167.90,0.500,0.000,3.519,-12.72,NAVIGATING
2026-09-02T12:29:10.396368,9.023,91,-15.1309,26.9216,0.1248,-167.90,0.500,0.000,3.519,-12.72,NAVIGATING
2026-09-02T12:29:10.497468,9.124,92,-15.1309,26.9216,0.1248,-167.90,0.300,-0.280,3.519,-12.72,NAVIGATING
2026-09-02T12:29:10.596444,9.224,93,-15.1309,26.9216,0.1248,-167.90,0.500,0.000,3.519,-12.72,NAVIGATING
2026-09-02T12:29:10.696850,9.324,94,-15.1309,26.9216,0.1248,-167.90,0.500,0.000,3.519,-12.72,NAVIGATING
2026-09-02T12:29:10.797142,9.424,95,-15.3347,26.8740,0.1127,-168.94,0.300,-0.280,3.316,-12.55,NAVIGATING
2026-09-02T12:29:10.897055,9.524,96,-15.3347,26.8740,0.1127,-168.94,0.000,-0.450,3.316,-12.55,NAVIGATING
2026-09-02T12:29:11.005749,9.633,97,-15.3347,26.8740,0.1127,-168.94,0.000,-0.450,3.316,-12.55,NAVIGATING
2026-09-02T12:29:11.096810,9.724,98,-15.3347,26.8740,0.1127,-168.94,0.000,-0.450,3.316,-12.55,NAVIGATING
2026-09-02T12:29:11.197286,9.824,99,-15.3347,26.8740,0.1127,-168.94,0.000,-0.450,3.316,-12.55,NAVIGATING
2026-09-02T12:29:11.297337,9.924,100,-15.3347,26.8740,0.1127,-168.94,0.000,-0.450,3.316,-12.55,NAVIGATING
2026-09-02T12:29:11.405082,10.032,101,-15.4274,26.8440,0.1043,-174.92,0.300,-0.280,3.225,-7.15,NAVIGATING
2026-09-02T12:29:11.498499,10.125,102,-15.4274,26.8440,0.1043,-174.92,0.500,0.000,3.225,-7.15,NAVIGATING
2026-09-02T12:29:11.596502,10.224,103,-15.4274,26.8440,0.1043,-174.92,0.500,0.000,3.225,-7.15,NAVIGATING
2026-09-02T12:29:11.696902,10.324,104,-15.4274,26.8440,0.1043,-174.92,0.500,0.000,3.225,-7.15,NAVIGATING
2026-09-02T12:29:11.796331,10.423,105,-15.4274,26.8440,0.1043,-174.92,0.300,-0.280,3.225,-7.15,NAVIGATING
2026-09-02T12:29:11.896500,10.524,106,-15.4274,26.8440,0.1043,-174.92,0.500,0.000,3.225,-7.15,NAVIGATING
2026-09-02T12:29:11.996576,10.624,107,-15.5737,26.8365,0.0893,-178.19,0.300,-0.280,3.079,-4.11,NAVIGATING
2026-09-02T12:29:12.097409,10.724,108,-15.5737,26.8365,0.0893,-178.19,0.300,-0.280,3.079,-4.11,NAVIGATING
2026-09-02T12:29:12.196480,10.824,109,-15.5737,26.8365,0.0893,-178.19,0.500,0.000,3.079,-4.11,NAVIGATING
2026-09-02T12:29:12.303831,10.931,110,-15.5737,26.8365,0.0893,-178.19,0.500,0.000,3.079,-4.11,NAVIGATING
2026-09-02T12:29:12.396309,11.023,111,-15.5737,26.8365,0.0893,-178.19,0.500,0.000,3.079,-4.11,NAVIGATING
2026-09-02T12:29:12.496349,11.123,112,-15.5737,26.8365,0.0893,-178.19,0.500,0.000,3.079,-4.11,NAVIGATING
2026-09-02T12:29:12.596713,11.224,113,-15.7546,26.8294,0.0688,179.32,0.300,-0.280,2.898,-1.90,NAVIGATING
2026-09-02T12:29:12.696820,11.324,114,-15.7546,26.8294,0.0688,179.32,0.300,-0.280,2.898,-1.90,NAVIGATING
2026-09-02T12:29:12.798031,11.425,115,-15.7546,26.8294,0.0688,179.32,0.300,-0.280,2.898,-1.90,NAVIGATING
2026-09-02T12:29:12.897664,11.525,116,-15.7546,26.8294,0.0688,179.32,0.300,-0.280,2.898,-1.90,NAVIGATING
2026-09-02T12:29:12.997189,11.624,117,-15.7546,26.8294,0.0688,179.32,0.300,-0.280,2.898,-1.90,NAVIGATING
2026-09-02T12:29:13.097022,11.724,118,-15.7546,26.8294,0.0688,179.32,0.500,0.000,2.898,-1.90,NAVIGATING
2026-09-02T12:29:13.196288,11.823,119,-15.9214,26.8347,0.0586,174.28,0.500,0.000,2.731,3.09,NAVIGATING
2026-09-02T12:29:13.297404,11.924,120,-15.9214,26.8347,0.0586,174.28,0.500,0.000,2.731,3.09,NAVIGATING
2026-09-02T12:29:13.396325,12.023,121,-15.9214,26.8347,0.0586,174.28,0.500,0.000,2.731,3.09,NAVIGATING
2026-09-02T12:29:13.505702,12.133,122,-15.9214,26.8347,0.0586,174.28,0.500,0.000,2.731,3.09,NAVIGATING
2026-09-02T12:29:13.596388,12.223,123,-15.9214,26.8347,0.0586,174.28,0.500,0.000,2.731,3.09,NAVIGATING
2026-09-02T12:29:13.696951,12.324,124,-15.9214,26.8347,0.0586,174.28,0.500,0.000,2.731,3.09,NAVIGATING
2026-09-02T12:29:13.800683,12.427,125,-16.1439,26.8612,0.0344,173.85,0.500,0.000,2.508,3.89,NAVIGATING
2026-09-02T12:29:13.896583,12.524,126,-16.1439,26.8612,0.0344,173.85,0.500,0.000,2.508,3.89,NAVIGATING
2026-09-02T12:29:14.018512,12.643,127,-16.1439,26.8612,0.0344,173.85,0.500,0.000,2.508,3.89,NAVIGATING
2026-09-02T12:29:14.097024,12.724,128,-16.1439,26.8612,0.0344,173.85,0.500,0.000,2.508,3.89,NAVIGATING
2026-09-02T12:29:14.196341,12.823,129,-16.1439,26.8612,0.0344,173.85,0.500,0.000,2.508,3.89,NAVIGATING
2026-09-02T12:29:14.304491,12.927,130,-16.1439,26.8612,0.0344,173.85,0.500,0.000,2.508,3.89,NAVIGATING
2026-09-02T12:29:14.396767,13.024,131,-16.3793,26.8812,0.0188,174.84,0.500,0.000,2.272,3.17,NAVIGATING
2026-09-02T12:29:14.496978,13.124,132,-16.3793,26.8812,0.0188,174.84,0.500,0.000,2.272,3.17,NAVIGATING
2026-09-02T12:29:14.597860,13.225,133,-16.3793,26.8812,0.0188,174.84,0.500,0.000,2.272,3.17,NAVIGATING
2026-09-02T12:29:14.696265,13.323,134,-16.3793,26.8812,0.0188,174.84,0.500,0.000,2.272,3.17,NAVIGATING
2026-09-02T12:29:14.796692,13.424,135,-16.3793,26.8812,0.0188,174.84,0.500,0.000,2.272,3.17,NAVIGATING
2026-09-02T12:29:14.902065,13.529,136,-16.3793,26.8812,0.0188,174.84,0.500,0.000,2.272,3.17,NAVIGATING
2026-09-02T12:29:14.996466,13.624,137,-16.6239,26.9013,-0.0068,175.29,0.500,0.000,2.027,3.05,NAVIGATING
2026-09-02T12:29:15.096550,13.723,138,-16.6239,26.9013,-0.0068,175.29,0.500,0.000,2.027,3.05,NAVIGATING
2026-09-02T12:29:15.199947,13.827,139,-16.6239,26.9013,-0.0068,175.29,0.300,-0.280,2.027,3.05,NAVIGATING
2026-09-02T12:29:15.297431,13.924,140,-16.6239,26.9013,-0.0068,175.29,0.500,0.000,2.027,3.05,NAVIGATING
2026-09-02T12:29:15.398823,14.025,141,-16.6239,26.9013,-0.0068,175.29,0.500,0.000,2.027,3.05,NAVIGATING
2026-09-02T12:29:15.496609,14.124,142,-16.6239,26.9013,-0.0068,175.29,0.500,0.000,2.027,3.05,NAVIGATING
2026-09-02T12:29:15.609386,14.227,143,-16.8392,26.9119,-0.0179,174.69,0.500,0.000,1.811,3.79,NAVIGATING
2026-09-02T12:29:15.698141,14.325,144,-16.8392,26.9119,-0.0179,174.69,0.500,0.000,1.811,3.79,NAVIGATING
2026-09-02T12:29:15.798187,14.425,145,-16.8392,26.9119,-0.0179,174.69,0.500,0.000,1.811,3.79,NAVIGATING
2026-09-02T12:29:15.896957,14.524,146,-16.8392,26.9119,-0.0179,174.69,0.500,0.000,1.811,3.79,NAVIGATING
2026-09-02T12:29:15.998930,14.624,147,-16.8392,26.9119,-0.0179,174.69,0.500,0.000,1.811,3.79,NAVIGATING
2026-09-02T12:29:16.102438,14.729,148,-16.8392,26.9119,-0.0179,174.69,0.500,0.000,1.811,3.79,NAVIGATING
2026-09-02T12:29:16.197124,14.824,149,-17.0798,26.9320,-0.0463,175.46,0.500,0.000,1.570,3.52,NAVIGATING
2026-09-02T12:29:16.304179,14.931,150,-17.0798,26.9320,-0.0463,175.46,0.500,0.000,1.570,3.52,NAVIGATING
2026-09-02T12:29:16.396501,15.024,151,-17.0798,26.9320,-0.0463,175.46,0.500,0.000,1.570,3.52,NAVIGATING
2026-09-02T12:29:16.496755,15.124,152,-17.0798,26.9320,-0.0463,175.46,0.500,0.000,1.570,3.52,NAVIGATING
2026-09-02T12:29:16.597155,15.224,153,-17.0798,26.9320,-0.0463,175.46,0.500,0.000,1.570,3.52,NAVIGATING
2026-09-02T12:29:16.696641,15.324,154,-17.0798,26.9320,-0.0463,175.46,0.500,0.000,1.570,3.52,NAVIGATING
2026-09-02T12:29:16.798044,15.425,155,-17.3140,26.9457,-0.0629,176.72,0.300,-0.280,1.336,2.67,NAVIGATING
2026-09-02T12:29:16.902200,15.529,156,-17.3140,26.9457,-0.0629,176.72,0.500,0.000,1.336,2.67,NAVIGATING
2026-09-02T12:29:16.999102,15.625,157,-17.3140,26.9457,-0.0629,176.72,0.500,0.000,1.336,2.67,NAVIGATING
2026-09-02T12:29:17.097543,15.724,158,-17.3140,26.9457,-0.0629,176.72,0.500,0.000,1.336,2.67,NAVIGATING
2026-09-02T12:29:17.196346,15.823,159,-17.3140,26.9457,-0.0629,176.72,0.500,0.000,1.336,2.67,NAVIGATING
2026-09-02T12:29:17.303152,15.930,160,-17.3140,26.9457,-0.0629,176.72,0.500,0.000,1.336,2.67,NAVIGATING
2026-09-02T12:29:17.402140,16.029,161,-17.5320,26.9455,-0.0834,175.65,0.500,0.000,1.118,3.61,NAVIGATING
2026-09-02T12:29:17.496340,16.123,162,-17.5320,26.9455,-0.0834,175.65,0.500,0.000,1.118,3.61,NAVIGATING
2026-09-02T12:29:17.598176,16.225,163,-17.5320,26.9455,-0.0834,175.65,0.500,0.000,1.118,3.61,NAVIGATING
2026-09-02T12:29:17.701831,16.329,164,-17.5320,26.9455,-0.0834,175.65,0.300,-0.280,1.118,3.61,NAVIGATING
2026-09-02T12:29:17.798187,16.424,165,-17.5320,26.9455,-0.0834,175.65,0.500,0.000,1.118,3.61,NAVIGATING
2026-09-02T12:29:17.896430,16.524,166,-17.5320,26.9455,-0.0834,175.65,0.500,0.000,1.118,3.61,NAVIGATING
2026-09-02T12:29:17.996301,16.623,167,-17.7607,26.9585,-0.0986,174.65,0.500,0.000,0.889,5.25,NAVIGATING
2026-09-02T12:29:18.096425,16.724,168,-17.7607,26.9585,-0.0986,174.65,0.500,0.000,0.889,5.25,NAVIGATING
2026-09-02T12:29:18.196985,16.824,169,-17.7607,26.9585,-0.0986,174.65,0.500,0.000,0.889,5.25,NAVIGATING
2026-09-02T12:29:18.297082,16.924,170,-17.7607,26.9585,-0.0986,174.65,0.500,0.000,0.889,5.25,NAVIGATING
2026-09-02T12:29:18.404478,17.032,171,-17.7607,26.9585,-0.0986,174.65,0.500,0.000,0.889,5.25,NAVIGATING
2026-09-02T12:29:18.496749,17.124,172,-17.7607,26.9585,-0.0986,174.65,0.300,-0.280,0.889,5.25,NAVIGATING
2026-09-02T12:29:18.596617,17.224,173,-17.9945,26.9725,-0.1236,175.24,0.500,0.000,0.656,5.86,NAVIGATING
2026-09-02T12:29:18.696934,17.324,174,-17.9945,26.9725,-0.1236,175.24,0.500,0.000,0.656,5.86,NAVIGATING
2026-09-02T12:29:18.796600,17.424,175,-17.9945,26.9725,-0.1236,175.24,0.500,0.000,0.656,5.86,NAVIGATING
2026-09-02T12:29:18.904087,17.523,176,-17.9945,26.9725,-0.1236,175.24,0.500,0.000,0.656,5.86,NAVIGATING
2026-09-02T12:29:18.997056,17.624,177,-17.9945,26.9725,-0.1236,175.24,0.500,0.000,0.656,5.86,NAVIGATING
2026-09-02T12:29:19.096318,17.723,178,-17.9945,26.9725,-0.1236,175.24,0.500,0.000,0.656,5.86,NAVIGATING
2026-09-02T12:29:19.196524,17.824,179,-18.2199,26.9975,-0.1425,175.40,0.500,0.000,0.432,9.59,NAVIGATING
2026-09-02T12:29:19.296981,17.924,180,-18.2199,26.9975,-0.1425,175.40,0.500,0.000,0.432,9.59,NAVIGATING
2026-09-02T12:29:19.398080,18.025,181,-18.2199,26.9975,-0.1425,175.40,0.500,0.000,0.432,9.59,NAVIGATING
2026-09-02T12:29:19.497073,18.124,182,-18.2199,26.9975,-0.1425,175.40,0.500,0.000,0.432,9.59,NAVIGATING
2026-09-02T12:29:19.614413,18.234,183,-18.2199,26.9975,-0.1425,175.40,0.500,0.000,0.432,9.59,NAVIGATING
2026-09-02T12:29:19.696826,18.324,184,-18.2199,26.9975,-0.1425,175.40,0.500,0.000,0.432,9.59,NAVIGATING
