t_s,utc,node,state,mode,healthy,error
32.292167872999926,2026-09-13T15:52:48.763382+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
37.77549472100054,2026-09-13T15:52:54.246704+00:00,vlm_node,ACTIVE,GO,True,
38.46400036700015,2026-09-13T15:52:54.935223+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
38.75518489100068,2026-09-13T15:52:55.226416+00:00,go2_action_executor,ACTIVE,MOVING,True,
38.79471378500057,2026-09-13T15:52:55.265942+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
40.05930522000017,2026-09-13T15:52:56.530528+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
41.754214735999994,2026-09-13T15:52:58.225430+00:00,go2_action_executor,ACTIVE,IDLE,True,
42.25903237700004,2026-09-13T15:52:58.730250+00:00,go2_action_executor,ACTIVE,MOVING,True,
43.24516550299995,2026-09-13T15:52:59.716382+00:00,go2_action_executor,ACTIVE,IDLE,True,
43.74899526700028,2026-09-13T15:53:00.220061+00:00,go2_action_executor,ACTIVE,MOVING,True,
44.7728206540005,2026-09-13T15:53:01.243995+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
45.25203405299999,2026-09-13T15:53:01.722632+00:00,go2_action_executor,ACTIVE,IDLE,True,
45.75349569300033,2026-09-13T15:53:02.224715+00:00,go2_action_executor,ACTIVE,MOVING,True,
46.627277573000356,2026-09-13T15:53:03.098497+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
46.744258124000226,2026-09-13T15:53:03.215473+00:00,go2_action_executor,ACTIVE,IDLE,True,
47.25292084600005,2026-09-13T15:53:03.724140+00:00,go2_action_executor,ACTIVE,MOVING,True,
48.24983539100049,2026-09-13T15:53:04.721051+00:00,go2_action_executor,ACTIVE,IDLE,True,
48.77501088200006,2026-09-13T15:53:05.246228+00:00,go2_action_executor,ACTIVE,MOVING,True,
51.747307700999954,2026-09-13T15:53:08.218508+00:00,go2_action_executor,ACTIVE,IDLE,True,
51.77676546500061,2026-09-13T15:53:08.247979+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
52.26052929200068,2026-09-13T15:53:08.731527+00:00,go2_action_executor,ACTIVE,MOVING,True,
54.770685991999926,2026-09-13T15:53:11.241904+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
57.96039698500044,2026-09-13T15:53:14.431613+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
60.24692791899997,2026-09-13T15:53:16.718146+00:00,go2_action_executor,ACTIVE,IDLE,True,
60.8243477850001,2026-09-13T15:53:17.295554+00:00,go2_action_executor,ACTIVE,MOVING,True,
61.74376409500019,2026-09-13T15:53:18.214896+00:00,go2_action_executor,ACTIVE,IDLE,True,
62.2700787950007,2026-09-13T15:53:18.741293+00:00,go2_action_executor,ACTIVE,MOVING,True,
62.787553998000476,2026-09-13T15:53:19.258680+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
64.76601008700072,2026-09-13T15:53:21.237232+00:00,go2_action_executor,ACTIVE,IDLE,True,
64.83435132400064,2026-09-13T15:53:21.305565+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
65.96678936900025,2026-09-13T15:53:22.438003+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
66.37167083800068,2026-09-13T15:53:22.842888+00:00,go2_action_executor,ACTIVE,MOVING,True,
69.8278828700004,2026-09-13T15:53:26.299100+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
69.97464932000003,2026-09-13T15:53:26.445864+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
76.87491534600031,2026-09-13T15:53:33.346130+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
77.29949985100029,2026-09-13T15:53:33.770723+00:00,go2_action_executor,ACTIVE,IDLE,True,
77.96942053500061,2026-09-13T15:53:34.440630+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
78.2956893569999,2026-09-13T15:53:34.766917+00:00,go2_action_executor,ACTIVE,MOVING,True,
82.80742058400028,2026-09-13T15:53:39.278629+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
83.24743836300058,2026-09-13T15:53:39.718648+00:00,go2_action_executor,ACTIVE,IDLE,True,
83.97837027700007,2026-09-13T15:53:40.449597+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
84.05214731700016,2026-09-13T15:53:40.523363+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
88.75746504200015,2026-09-13T15:53:45.228682+00:00,go2_action_executor,ACTIVE,MOVING,True,
88.77808712000024,2026-09-13T15:53:45.249319+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
90.24634699299986,2026-09-13T15:53:46.717561+00:00,go2_action_executor,ACTIVE,IDLE,True,
90.36655970100037,2026-09-13T15:53:46.837783+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
90.76980136300062,2026-09-13T15:53:47.241018+00:00,go2_action_executor,ACTIVE,MOVING,True,
93.74533079400044,2026-09-13T15:53:50.216442+00:00,go2_action_executor,ACTIVE,IDLE,True,
94.2488828430005,2026-09-13T15:53:50.720105+00:00,go2_action_executor,ACTIVE,MOVING,True,
94.77043390600011,2026-09-13T15:53:51.241647+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
95.27441022699986,2026-09-13T15:53:51.745631+00:00,go2_action_executor,ACTIVE,IDLE,True,
95.7661950669999,2026-09-13T15:53:52.237413+00:00,go2_action_executor,ACTIVE,MOVING,True,
96.75303809400066,2026-09-13T15:53:53.224251+00:00,go2_action_executor,ACTIVE,IDLE,True,
96.77785598399987,2026-09-13T15:53:53.249069+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
96.90732001800006,2026-09-13T15:53:53.378534+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
97.25036423900019,2026-09-13T15:53:53.721569+00:00,go2_action_executor,ACTIVE,MOVING,True,
100.24644811899998,2026-09-13T15:53:56.717663+00:00,go2_action_executor,ACTIVE,IDLE,True,
100.74867180500041,2026-09-13T15:53:57.219889+00:00,go2_action_executor,ACTIVE,MOVING,True,
101.77824778800004,2026-09-13T15:53:58.249468+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
103.74703180400047,2026-09-13T15:54:00.218243+00:00,go2_action_executor,ACTIVE,IDLE,True,
103.81022922000011,2026-09-13T15:54:00.281443+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
104.25057074899996,2026-09-13T15:54:00.721775+00:00,go2_action_executor,ACTIVE,MOVING,True,
105.27554386800057,2026-09-13T15:54:01.746758+00:00,go2_action_executor,ACTIVE,IDLE,True,
105.76219888600008,2026-09-13T15:54:02.233416+00:00,go2_action_executor,ACTIVE,MOVING,True,
106.76013307300036,2026-09-13T15:54:03.231348+00:00,go2_action_executor,ACTIVE,IDLE,True,
107.25561733700033,2026-09-13T15:54:03.726830+00:00,go2_action_executor,ACTIVE,MOVING,True,
108.6065418799999,2026-09-13T15:54:05.077753+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
108.66698477299997,2026-09-13T15:54:05.138215+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
113.23867902600068,2026-09-13T15:54:09.709904+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
113.2526018640001,2026-09-13T15:54:09.723831+00:00,go2_action_executor,ACTIVE,IDLE,True,
113.98746476999986,2026-09-13T15:54:10.458677+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
114.26914276800017,2026-09-13T15:54:10.740332+00:00,go2_action_executor,ACTIVE,MOVING,True,
116.94131072600067,2026-09-13T15:54:13.412541+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
117.2476635310004,2026-09-13T15:54:13.718877+00:00,go2_action_executor,ACTIVE,IDLE,True,
117.9672051030002,2026-09-13T15:54:14.438423+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
118.25384748400029,2026-09-13T15:54:14.725068+00:00,go2_action_executor,ACTIVE,MOVING,True,
124.05867365799986,2026-09-13T15:54:20.529892+00:00,go2_action_executor,INHIBITED,IDLE,False,LOCALIZED_POSE_STALE
