iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,status
2026-09-02T18:58:08.791613,4.520,46,-11.6404,-27.3186,0.3073,-89.60,0.000,0.400,4.168,145.94,NAVIGATING
2026-09-02T18:58:08.891544,4.620,47,-11.6404,-27.3186,0.3073,-89.60,0.000,0.400,4.168,145.94,NAVIGATING
2026-09-02T18:58:08.991453,4.720,48,-11.6373,-27.3226,0.3049,-85.29,0.000,0.400,4.169,141.69,NAVIGATING
2026-09-02T18:58:09.092044,4.821,49,-11.6373,-27.3226,0.3049,-85.29,0.000,0.400,4.169,141.69,NAVIGATING
2026-09-02T18:58:09.191511,4.920,50,-11.6373,-27.3226,0.3049,-85.29,0.000,0.400,4.169,141.69,NAVIGATING
2026-09-02T18:58:09.291448,5.020,51,-11.6373,-27.3226,0.3049,-85.29,0.000,0.400,4.169,141.69,NAVIGATING
2026-09-02T18:58:09.391669,5.121,52,-11.6373,-27.3226,0.3049,-85.29,0.000,0.400,4.169,141.69,NAVIGATING
2026-09-02T18:58:09.491461,5.220,53,-11.6373,-27.3226,0.3049,-85.29,0.000,0.400,4.169,141.69,NAVIGATING
2026-09-02T18:58:09.592242,5.321,54,-11.6197,-27.3225,0.3012,-76.09,0.000,0.400,4.159,132.69,NAVIGATING
2026-09-02T18:58:09.691487,5.420,55,-11.6197,-27.3225,0.3012,-76.09,0.000,0.400,4.159,132.69,NAVIGATING
2026-09-02T18:58:09.792116,5.521,56,-11.6197,-27.3225,0.3012,-76.09,0.000,0.400,4.159,132.69,NAVIGATING
2026-09-02T18:58:09.891410,5.620,57,-11.6197,-27.3225,0.3012,-76.09,0.000,0.400,4.159,132.69,NAVIGATING
2026-09-02T18:58:09.991882,5.721,58,-11.6197,-27.3225,0.3012,-76.09,0.000,0.400,4.159,132.69,NAVIGATING
2026-09-02T18:58:10.091663,5.820,59,-11.6197,-27.3225,0.3012,-76.09,0.000,0.400,4.159,132.69,NAVIGATING
2026-09-02T18:58:10.191345,5.920,60,-11.6253,-27.3086,0.3016,-70.72,0.000,0.400,4.151,127.15,NAVIGATING
2026-09-02T18:58:10.291474,6.020,61,-11.6253,-27.3086,0.3016,-70.72,0.000,0.400,4.151,127.15,NAVIGATING
2026-09-02T18:58:10.391456,6.120,62,-11.6253,-27.3086,0.3016,-70.72,0.000,0.400,4.151,127.15,NAVIGATING
2026-09-02T18:58:10.491790,6.221,63,-11.6253,-27.3086,0.3016,-70.72,0.000,0.400,4.151,127.15,NAVIGATING
2026-09-02T18:58:10.591439,6.320,64,-11.6253,-27.3086,0.3016,-70.72,0.000,0.400,4.151,127.15,NAVIGATING
2026-09-02T18:58:10.691576,6.420,65,-11.6253,-27.3086,0.3016,-70.72,0.000,0.400,4.151,127.15,NAVIGATING
2026-09-02T18:58:10.792005,6.521,66,-11.6297,-27.3017,0.3023,-68.63,0.000,0.400,4.148,124.96,NAVIGATING
2026-09-02T18:58:10.892014,6.621,67,-11.6297,-27.3017,0.3023,-68.63,0.000,0.400,4.148,124.96,NAVIGATING
2026-09-02T18:58:10.992146,6.721,68,-11.6297,-27.3017,0.3023,-68.63,0.000,0.400,4.148,124.96,NAVIGATING
2026-09-02T18:58:11.091436,6.820,69,-11.6297,-27.3017,0.3023,-68.63,0.000,0.400,4.148,124.96,NAVIGATING
2026-09-02T18:58:11.192276,6.921,70,-11.6297,-27.3017,0.3023,-68.63,0.000,0.400,4.148,124.96,NAVIGATING
2026-09-02T18:58:11.292036,7.021,71,-11.6297,-27.3017,0.3023,-68.63,0.000,0.400,4.148,124.96,NAVIGATING
2026-09-02T18:58:11.391472,7.120,72,-11.6318,-27.2988,0.3032,-66.47,0.000,0.400,4.146,122.75,NAVIGATING
2026-09-02T18:58:11.491904,7.221,73,-11.6318,-27.2988,0.3032,-66.47,0.000,0.400,4.146,122.75,NAVIGATING
2026-09-02T18:58:11.591630,7.320,74,-11.6318,-27.2988,0.3032,-66.47,0.000,0.400,4.146,122.75,NAVIGATING
2026-09-02T18:58:11.691645,7.420,75,-11.6318,-27.2988,0.3032,-66.47,0.000,0.400,4.146,122.75,NAVIGATING
2026-09-02T18:58:11.793251,7.522,76,-11.6318,-27.2988,0.3032,-66.47,0.000,0.400,4.146,122.75,NAVIGATING
2026-09-02T18:58:11.891736,7.620,77,-11.6318,-27.2988,0.3032,-66.47,0.000,0.400,4.146,122.75,NAVIGATING
2026-09-02T18:58:11.991532,7.720,78,-11.6315,-27.2974,0.3038,-65.05,0.000,0.400,4.145,121.32,NAVIGATING
2026-09-02T18:58:12.091663,7.821,79,-11.6315,-27.2974,0.3038,-65.05,0.000,0.400,4.145,121.32,NAVIGATING
2026-09-02T18:58:12.191622,7.920,80,-11.6315,-27.2974,0.3038,-65.05,0.000,0.400,4.145,121.32,NAVIGATING
2026-09-02T18:58:12.291560,8.020,81,-11.6315,-27.2974,0.3038,-65.05,0.000,0.400,4.145,121.32,NAVIGATING
2026-09-02T18:58:12.391838,8.121,82,-11.6315,-27.2974,0.3038,-65.05,0.000,0.400,4.145,121.32,NAVIGATING
2026-09-02T18:58:12.491823,8.221,83,-11.6315,-27.2974,0.3038,-65.05,0.000,0.400,4.145,121.32,NAVIGATING
2026-09-02T18:58:12.591731,8.321,84,-11.6333,-27.2961,0.3037,-61.49,0.000,0.400,4.145,117.73,NAVIGATING
2026-09-02T18:58:12.691687,8.420,85,-11.6333,-27.2961,0.3037,-61.49,0.000,0.400,4.145,117.73,NAVIGATING
2026-09-02T18:58:12.791602,8.520,86,-11.6333,-27.2961,0.3037,-61.49,0.000,0.400,4.145,117.73,NAVIGATING
2026-09-02T18:58:12.891515,8.620,87,-11.6333,-27.2961,0.3037,-61.49,0.000,0.400,4.145,117.73,NAVIGATING
2026-09-02T18:58:12.991960,8.721,88,-11.6333,-27.2961,0.3037,-61.49,0.000,0.400,4.145,117.73,NAVIGATING
2026-09-02T18:58:13.091625,8.820,89,-11.6333,-27.2961,0.3037,-61.49,0.000,0.400,4.145,117.73,NAVIGATING
2026-09-02T18:58:13.191461,8.920,90,-11.6227,-27.2968,0.3040,-55.64,0.000,0.400,4.140,112.01,NAVIGATING
2026-09-02T18:58:13.291483,9.020,91,-11.6227,-27.2968,0.3040,-55.64,0.000,0.400,4.140,112.01,NAVIGATING
2026-09-02T18:58:13.391506,9.120,92,-11.6227,-27.2968,0.3040,-55.64,0.000,0.400,4.140,112.01,NAVIGATING
2026-09-02T18:58:13.491494,9.220,93,-11.6227,-27.2968,0.3040,-55.64,0.000,0.400,4.140,112.01,NAVIGATING
2026-09-02T18:58:13.591520,9.320,94,-11.6227,-27.2968,0.3040,-55.64,0.000,0.400,4.140,112.01,NAVIGATING
2026-09-02T18:58:13.691439,9.420,95,-11.6227,-27.2968,0.3040,-55.64,0.000,0.400,4.140,112.01,NAVIGATING
2026-09-02T18:58:13.791393,9.520,96,-11.6189,-27.2957,0.3015,-49.81,0.000,0.400,4.137,106.21,NAVIGATING
2026-09-02T18:58:13.891495,9.620,97,-11.6189,-27.2957,0.3015,-49.81,0.000,0.400,4.137,106.21,NAVIGATING
2026-09-02T18:58:13.991588,9.720,98,-11.6189,-27.2957,0.3015,-49.81,0.000,0.400,4.137,106.21,NAVIGATING
2026-09-02T18:58:14.091737,9.821,99,-11.6189,-27.2957,0.3015,-49.81,0.000,0.400,4.137,106.21,NAVIGATING
2026-09-02T18:58:14.191545,9.920,100,-11.6189,-27.2957,0.3015,-49.81,0.000,0.400,4.137,106.21,NAVIGATING
2026-09-02T18:58:14.291824,10.021,101,-11.6189,-27.2957,0.3015,-49.81,0.000,0.400,4.137,106.21,NAVIGATING
2026-09-02T18:58:14.391702,10.120,102,-11.6062,-27.2917,0.2993,-40.98,0.000,0.400,4.126,97.50,NAVIGATING
2026-09-02T18:58:14.492200,10.221,103,-11.6062,-27.2917,0.2993,-40.98,0.000,0.400,4.126,97.50,NAVIGATING
2026-09-02T18:58:14.592358,10.321,104,-11.6062,-27.2917,0.2993,-40.98,0.000,0.400,4.126,97.50,NAVIGATING
2026-09-02T18:58:14.691653,10.420,105,-11.6062,-27.2917,0.2993,-40.98,0.000,0.400,4.126,97.50,NAVIGATING
2026-09-02T18:58:14.791763,10.521,106,-11.6062,-27.2917,0.2993,-40.98,0.000,0.400,4.126,97.50,NAVIGATING
2026-09-02T18:58:14.891412,10.620,107,-11.6062,-27.2917,0.2993,-40.98,0.000,0.400,4.126,97.50,NAVIGATING
2026-09-02T18:58:14.991511,10.720,108,-11.6044,-27.2904,0.3012,-34.87,0.000,0.400,4.124,91.40,NAVIGATING
2026-09-02T18:58:15.091421,10.820,109,-11.6044,-27.2904,0.3012,-34.87,0.000,0.400,4.124,91.40,NAVIGATING
2026-09-02T18:58:15.191380,10.920,110,-11.6044,-27.2904,0.3012,-34.87,0.000,0.400,4.124,91.40,NAVIGATING
2026-09-02T18:58:15.292526,11.021,111,-11.6044,-27.2904,0.3012,-34.87,0.000,0.400,4.124,91.40,NAVIGATING
2026-09-02T18:58:15.391554,11.120,112,-11.6044,-27.2904,0.3012,-34.87,0.000,0.400,4.124,91.40,NAVIGATING
2026-09-02T18:58:15.491673,11.220,113,-11.6044,-27.2904,0.3012,-34.87,0.000,0.400,4.124,91.40,NAVIGATING
2026-09-02T18:58:15.591420,11.320,114,-11.6004,-27.2897,0.3021,-31.68,0.000,0.400,4.121,88.26,NAVIGATING
2026-09-02T18:58:15.691515,11.420,115,-11.6004,-27.2897,0.3021,-31.68,0.000,0.400,4.121,88.26,NAVIGATING
2026-09-02T18:58:15.793936,11.523,116,-11.6004,-27.2897,0.3021,-31.68,0.000,0.400,4.121,88.26,NAVIGATING
2026-09-02T18:58:15.891604,11.620,117,-11.6004,-27.2897,0.3021,-31.68,0.000,0.400,4.121,88.26,NAVIGATING
2026-09-02T18:58:15.992189,11.721,118,-11.6004,-27.2897,0.3021,-31.68,0.000,0.400,4.121,88.26,NAVIGATING
2026-09-02T18:58:16.091435,11.820,119,-11.6004,-27.2897,0.3021,-31.68,0.000,0.400,4.121,88.26,NAVIGATING
2026-09-02T18:58:16.191489,11.920,120,-11.5924,-27.2869,0.3020,-27.30,0.000,0.400,4.115,83.95,NAVIGATING
2026-09-02T18:58:16.291367,12.020,121,-11.5924,-27.2869,0.3020,-27.30,0.000,0.400,4.115,83.95,NAVIGATING
2026-09-02T18:58:16.391571,12.120,122,-11.5924,-27.2869,0.3020,-27.30,0.000,0.400,4.115,83.95,NAVIGATING
2026-09-02T18:58:16.491510,12.220,123,-11.5924,-27.2869,0.3020,-27.30,0.000,0.400,4.115,83.95,NAVIGATING
2026-09-02T18:58:16.591453,12.320,124,-11.5924,-27.2869,0.3020,-27.30,0.000,0.400,4.115,83.95,NAVIGATING
2026-09-02T18:58:16.691500,12.420,125,-11.5924,-27.2869,0.3020,-27.30,0.000,0.400,4.115,83.95,NAVIGATING
2026-09-02T18:58:16.792268,12.521,126,-11.5849,-27.2778,0.3048,-20.29,0.000,0.400,4.103,76.95,NAVIGATING
2026-09-02T18:58:16.891466,12.620,127,-11.5849,-27.2778,0.3048,-20.29,0.000,0.400,4.103,76.95,NAVIGATING
2026-09-02T18:58:16.991636,12.720,128,-11.5849,-27.2778,0.3048,-20.29,0.000,0.400,4.103,76.95,NAVIGATING
2026-09-02T18:58:17.092020,12.821,129,-11.5849,-27.2778,0.3048,-20.29,0.000,0.400,4.103,76.95,NAVIGATING
2026-09-02T18:58:17.191439,12.920,130,-11.5849,-27.2778,0.3048,-20.29,0.000,0.400,4.103,76.95,NAVIGATING
2026-09-02T18:58:17.291412,13.020,131,-11.5849,-27.2778,0.3048,-20.29,0.000,0.400,4.103,76.95,NAVIGATING
2026-09-02T18:58:17.391452,13.120,132,-11.5816,-27.2676,0.3047,-10.13,0.000,0.400,4.093,66.75,NAVIGATING
2026-09-02T18:58:17.491726,13.221,133,-11.5816,-27.2676,0.3047,-10.13,0.000,0.400,4.093,66.75,NAVIGATING
2026-09-02T18:58:17.591541,13.320,134,-11.5816,-27.2676,0.3047,-10.13,0.000,0.400,4.093,66.75,NAVIGATING
2026-09-02T18:58:17.691629,13.420,135,-11.5816,-27.2676,0.3047,-10.13,0.000,0.400,4.093,66.75,NAVIGATING
2026-09-02T18:58:17.791416,13.520,136,-11.5816,-27.2676,0.3047,-10.13,0.000,0.400,4.093,66.75,NAVIGATING
2026-09-02T18:58:17.891552,13.620,137,-11.5816,-27.2676,0.3047,-10.13,0.000,0.400,4.093,66.75,NAVIGATING
2026-09-02T18:58:17.991659,13.720,138,-11.5785,-27.2678,0.3069,-5.57,0.000,0.400,4.091,62.22,NAVIGATING
2026-09-02T18:58:18.091841,13.821,139,-11.5785,-27.2678,0.3069,-5.57,0.000,0.400,4.091,62.22,NAVIGATING
2026-09-02T18:58:18.192550,13.921,140,-11.5785,-27.2678,0.3069,-5.57,0.000,0.400,4.091,62.22,NAVIGATING
2026-09-02T18:58:18.291607,14.020,141,-11.5785,-27.2678,0.3069,-5.57,0.000,0.400,4.091,62.22,NAVIGATING
2026-09-02T18:58:18.391529,14.120,142,-11.5785,-27.2678,0.3069,-5.57,0.000,0.400,4.091,62.22,NAVIGATING
2026-09-02T18:58:18.491394,14.220,143,-11.5785,-27.2678,0.3069,-5.57,0.000,0.400,4.091,62.22,NAVIGATING
2026-09-02T18:58:18.591570,14.320,144,-11.5738,-27.2670,0.3057,-2.63,0.000,0.400,4.088,59.33,NAVIGATING
2026-09-02T18:58:18.691965,14.421,145,-11.5738,-27.2670,0.3057,-2.63,0.000,0.400,4.088,59.33,NAVIGATING
2026-09-02T18:58:18.791432,14.520,146,-11.5738,-27.2670,0.3057,-2.63,0.000,0.400,4.088,59.33,NAVIGATING
2026-09-02T18:58:18.891906,14.621,147,-11.5738,-27.2670,0.3057,-2.63,0.000,0.400,4.088,59.33,NAVIGATING
2026-09-02T18:58:18.992281,14.721,148,-11.5738,-27.2670,0.3057,-2.63,0.000,0.400,4.088,59.33,NAVIGATING
2026-09-02T18:58:19.091402,14.820,149,-11.5738,-27.2670,0.3057,-2.63,0.000,0.400,4.088,59.33,NAVIGATING
2026-09-02T18:58:19.191479,14.920,150,-11.5723,-27.2647,0.3058,-0.80,0.000,0.400,4.085,57.51,NAVIGATING
2026-09-02T18:58:19.291456,15.020,151,-11.5723,-27.2647,0.3058,-0.80,0.000,0.400,4.085,57.51,NAVIGATING
2026-09-02T18:58:19.391866,15.121,152,-11.5723,-27.2647,0.3058,-0.80,0.000,0.400,4.085,57.51,NAVIGATING
2026-09-02T18:58:19.493390,15.222,153,-11.5723,-27.2647,0.3058,-0.80,0.000,0.400,4.085,57.51,NAVIGATING
2026-09-02T18:58:19.591487,15.320,154,-11.5723,-27.2647,0.3058,-0.80,0.000,0.400,4.085,57.51,NAVIGATING
2026-09-02T18:58:19.691561,15.420,155,-11.5723,-27.2647,0.3058,-0.80,0.000,0.400,4.085,57.51,NAVIGATING
2026-09-02T18:58:19.791874,15.521,156,-11.5723,-27.2666,0.3052,1.65,0.000,0.400,4.087,55.07,NAVIGATING
2026-09-02T18:58:19.891382,15.620,157,-11.5723,-27.2666,0.3052,1.65,0.000,0.400,4.087,55.07,NAVIGATING
2026-09-02T18:58:19.991719,15.721,158,-11.5723,-27.2666,0.3052,1.65,0.000,0.400,4.087,55.07,NAVIGATING
2026-09-02T18:58:20.091636,15.820,159,-11.5723,-27.2666,0.3052,1.65,0.000,0.400,4.087,55.07,NAVIGATING
2026-09-02T18:58:20.191502,15.920,160,-11.5723,-27.2666,0.3052,1.65,0.000,0.400,4.087,55.07,NAVIGATING
2026-09-02T18:58:20.291771,16.021,161,-11.5723,-27.2666,0.3052,1.65,0.000,0.400,4.087,55.07,NAVIGATING
2026-09-02T18:58:20.392845,16.121,162,-11.5720,-27.2682,0.3047,3.48,0.000,0.400,4.088,53.26,NAVIGATING
2026-09-02T18:58:20.491509,16.220,163,-11.5720,-27.2682,0.3047,3.48,0.000,0.400,4.088,53.26,NAVIGATING
2026-09-02T18:58:20.591398,16.320,164,-11.5720,-27.2682,0.3047,3.48,0.000,0.400,4.088,53.26,NAVIGATING
2026-09-02T18:58:20.691581,16.420,165,-11.5720,-27.2682,0.3047,3.48,0.000,0.400,4.088,53.26,NAVIGATING
2026-09-02T18:58:20.791491,16.520,166,-11.5720,-27.2682,0.3047,3.48,0.000,0.400,4.088,53.26,NAVIGATING
2026-09-02T18:58:20.894231,16.623,167,-11.5720,-27.2682,0.3047,3.48,0.000,0.400,4.088,53.26,NAVIGATING
2026-09-02T18:58:20.993583,16.722,168,-11.5725,-27.2706,0.3042,7.24,0.000,0.400,4.090,49.52,NAVIGATING
2026-09-02T18:58:21.091515,16.820,169,-11.5725,-27.2706,0.3042,7.24,0.000,0.400,4.090,49.52,NAVIGATING
2026-09-02T18:58:21.191457,16.920,170,-11.5725,-27.2706,0.3042,7.24,0.000,0.400,4.090,49.52,NAVIGATING
2026-09-02T18:58:21.291402,17.020,171,-11.5725,-27.2706,0.3042,7.24,0.000,0.400,4.090,49.52,NAVIGATING
2026-09-02T18:58:21.391567,17.120,172,-11.5725,-27.2706,0.3042,7.24,0.000,0.400,4.090,49.52,NAVIGATING
2026-09-02T18:58:21.492667,17.221,173,-11.5725,-27.2706,0.3042,7.24,0.000,0.400,4.090,49.52,NAVIGATING
2026-09-02T18:58:21.592400,17.321,174,-11.5763,-27.2731,0.3010,15.95,0.000,0.400,4.094,40.78,NAVIGATING
2026-09-02T18:58:21.691497,17.420,175,-11.5763,-27.2731,0.3010,15.95,0.000,0.400,4.094,40.78,NAVIGATING
2026-09-02T18:58:21.791753,17.521,176,-11.5763,-27.2731,0.3010,15.95,0.000,0.400,4.094,40.78,NAVIGATING
2026-09-02T18:58:21.891425,17.620,177,-11.5763,-27.2731,0.3010,15.95,0.000,0.400,4.094,40.78,NAVIGATING
2026-09-02T18:58:21.991419,17.720,178,-11.5763,-27.2731,0.3010,15.95,0.000,0.400,4.094,40.78,NAVIGATING
2026-09-02T18:58:22.091510,17.820,179,-11.5763,-27.2731,0.3010,15.95,0.000,0.400,4.094,40.78,NAVIGATING
2026-09-02T18:58:22.192445,17.921,180,-11.5721,-27.2693,0.3027,20.71,0.000,0.400,4.089,36.04,NAVIGATING
2026-09-02T18:58:22.293029,18.022,181,-11.5721,-27.2693,0.3027,20.71,0.000,0.400,4.089,36.04,NAVIGATING
2026-09-02T18:58:22.391539,18.120,182,-11.5721,-27.2693,0.3027,20.71,0.000,0.400,4.089,36.04,NAVIGATING
2026-09-02T18:58:22.491902,18.220,183,-11.5721,-27.2693,0.3027,20.71,0.000,0.400,4.089,36.04,NAVIGATING
2026-09-02T18:58:22.591416,18.320,184,-11.5721,-27.2693,0.3027,20.71,0.000,0.400,4.089,36.04,NAVIGATING
2026-09-02T18:58:22.691490,18.420,185,-11.5721,-27.2693,0.3027,20.71,0.000,0.400,4.089,36.04,NAVIGATING
2026-09-02T18:58:22.791469,18.520,186,-11.5692,-27.2502,0.3009,29.11,0.000,0.400,4.071,27.52,NAVIGATING
2026-09-02T18:58:22.891534,18.620,187,-11.5692,-27.2502,0.3009,29.11,0.000,0.400,4.071,27.52,NAVIGATING
2026-09-02T18:58:22.993791,18.723,188,-11.5692,-27.2502,0.3009,29.11,0.000,0.400,4.071,27.52,NAVIGATING
2026-09-02T18:58:23.091695,18.820,189,-11.5692,-27.2502,0.3009,29.11,0.000,0.400,4.071,27.52,NAVIGATING
2026-09-02T18:58:23.191528,18.920,190,-11.5692,-27.2502,0.3009,29.11,0.000,0.400,4.071,27.52,NAVIGATING
2026-09-02T18:58:23.291666,19.020,191,-11.5692,-27.2502,0.3009,29.11,0.000,0.400,4.071,27.52,NAVIGATING
2026-09-02T18:58:23.391583,19.120,192,-11.5731,-27.2467,0.3058,37.48,0.500,0.000,4.070,19.08,NAVIGATING
2026-09-02T18:58:23.492046,19.221,193,-11.5731,-27.2467,0.3058,37.48,0.500,0.000,4.070,19.08,NAVIGATING
2026-09-02T18:58:23.591570,19.320,194,-11.5731,-27.2467,0.3058,37.48,0.500,0.000,4.070,19.08,NAVIGATING
2026-09-02T18:58:23.693372,19.422,195,-11.5731,-27.2467,0.3058,37.48,0.500,0.000,4.070,19.08,NAVIGATING
2026-09-02T18:58:23.791646,19.520,196,-11.5731,-27.2467,0.3058,37.48,0.500,0.000,4.070,19.08,NAVIGATING
2026-09-02T18:58:23.891560,19.620,197,-11.5731,-27.2467,0.3058,37.48,0.500,0.000,4.070,19.08,NAVIGATING
2026-09-02T18:58:23.991419,19.720,198,-11.4435,-27.1457,0.3073,39.51,0.500,0.000,3.915,17.82,NAVIGATING
2026-09-02T18:58:24.091924,19.821,199,-11.4435,-27.1457,0.3073,39.51,0.500,0.000,3.915,17.82,NAVIGATING
2026-09-02T18:58:24.191498,19.920,200,-11.4435,-27.1457,0.3073,39.51,0.500,0.000,3.915,17.82,NAVIGATING
2026-09-02T18:58:24.291446,20.020,201,-11.4435,-27.1457,0.3073,39.51,0.500,0.000,3.915,17.82,NAVIGATING
2026-09-02T18:58:24.391461,20.120,202,-11.4435,-27.1457,0.3073,39.51,0.500,0.000,3.915,17.82,NAVIGATING
2026-09-02T18:58:24.491513,20.220,203,-11.4435,-27.1457,0.3073,39.51,0.500,0.000,3.915,17.82,NAVIGATING
2026-09-02T18:58:24.592212,20.321,204,-11.2541,-26.9767,0.3071,40.33,0.500,0.000,3.671,18.06,NAVIGATING
