iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,status
2026-09-02T10:16:53.848119,5.607,56,-13.2875,27.1624,0.2931,-172.32,0.000,0.000,5.413,-4.64,NAVIGATING
2026-09-02T10:16:53.948591,5.707,57,-13.2875,27.1624,0.2931,-172.32,0.000,0.000,5.413,-4.64,NAVIGATING
2026-09-02T10:16:54.048024,5.807,58,-13.2875,27.1625,0.2932,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.148062,5.907,59,-13.2875,27.1625,0.2932,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.248019,6.007,60,-13.2875,27.1625,0.2932,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.348019,6.107,61,-13.2875,27.1625,0.2932,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.448083,6.207,62,-13.2875,27.1625,0.2932,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.548148,6.307,63,-13.2875,27.1625,0.2932,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.648109,6.407,64,-13.2875,27.1623,0.2931,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.747986,6.507,65,-13.2875,27.1623,0.2931,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.848531,6.608,66,-13.2875,27.1623,0.2931,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:54.948036,6.707,67,-13.2875,27.1623,0.2931,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:55.048096,6.807,68,-13.2875,27.1623,0.2931,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:55.148120,6.907,69,-13.2875,27.1623,0.2931,-172.33,0.000,0.000,5.413,-4.62,NAVIGATING
2026-09-02T10:16:55.247974,7.007,70,-13.1723,27.2814,0.3053,-179.06,0.000,0.000,5.536,3.27,NAVIGATING
2026-09-02T10:16:55.348047,7.107,71,-13.1723,27.2814,0.3053,-179.06,0.000,0.000,5.536,3.27,NAVIGATING
2026-09-02T10:16:55.448200,7.207,72,-13.1723,27.2814,0.3053,-179.06,0.000,0.000,5.536,3.27,NAVIGATING
2026-09-02T10:16:55.548016,7.307,73,-13.1723,27.2814,0.3053,-179.06,0.000,0.000,5.536,3.27,NAVIGATING
2026-09-02T10:16:55.648042,7.407,74,-13.1723,27.2814,0.3053,-179.06,0.000,0.000,5.536,3.27,NAVIGATING
2026-09-02T10:16:55.748037,7.507,75,-13.1723,27.2814,0.3053,-179.06,0.000,0.000,5.536,3.27,NAVIGATING
2026-09-02T10:16:55.848218,7.607,76,-13.1723,27.2812,0.3056,-179.08,0.000,0.000,5.536,3.29,NAVIGATING
2026-09-02T10:16:55.948104,7.707,77,-13.1723,27.2812,0.3056,-179.08,0.000,0.000,5.536,3.29,NAVIGATING
2026-09-02T10:16:56.048062,7.807,78,-13.1723,27.2812,0.3056,-179.08,0.000,0.000,5.536,3.29,NAVIGATING
2026-09-02T10:16:56.148215,7.907,79,-13.1723,27.2812,0.3056,-179.08,0.000,0.000,5.536,3.29,NAVIGATING
2026-09-02T10:16:56.248185,8.007,80,-13.1723,27.2812,0.3056,-179.08,0.000,0.000,5.536,3.29,NAVIGATING
2026-09-02T10:16:56.348094,8.107,81,-13.1723,27.2812,0.3056,-179.08,0.000,0.000,5.536,3.29,NAVIGATING
2026-09-02T10:16:56.448087,8.207,82,-13.1488,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:56.548004,8.307,83,-13.1488,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:56.648040,8.407,84,-13.1488,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:56.748018,8.507,85,-13.1488,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:56.848604,8.608,86,-13.1488,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:56.947989,8.707,87,-13.1488,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.047997,8.807,88,-13.1487,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.147978,8.907,89,-13.1487,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.248136,9.007,90,-13.1487,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.348062,9.107,91,-13.1487,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.448265,9.207,92,-13.1487,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.548365,9.307,93,-13.1487,27.2844,0.3068,179.27,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.649103,9.408,94,-13.1488,27.2844,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.748035,9.507,95,-13.1488,27.2844,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.848062,9.607,96,-13.1488,27.2844,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:57.948021,9.707,97,-13.1488,27.2844,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.047992,9.807,98,-13.1488,27.2844,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.148034,9.907,99,-13.1488,27.2844,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.248279,10.007,100,-13.1488,27.2843,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.348010,10.107,101,-13.1488,27.2843,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.448054,10.207,102,-13.1488,27.2843,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.547990,10.307,103,-13.1488,27.2843,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.648276,10.407,104,-13.1488,27.2843,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.747984,10.507,105,-13.1488,27.2843,0.3068,179.28,0.000,0.000,5.559,4.95,NAVIGATING
2026-09-02T10:16:58.848651,10.608,106,-13.1489,27.2845,0.3067,179.26,0.000,0.000,5.559,4.97,NAVIGATING
2026-09-02T10:16:58.948001,10.707,107,-13.1489,27.2845,0.3067,179.26,0.000,0.000,5.559,4.97,NAVIGATING
2026-09-02T10:16:59.047928,10.807,108,-13.1489,27.2845,0.3067,179.26,0.000,0.000,5.559,4.97,NAVIGATING
2026-09-02T10:16:59.148803,10.908,109,-13.1489,27.2845,0.3067,179.26,0.000,0.000,5.559,4.97,NAVIGATING
2026-09-02T10:16:59.248370,11.007,110,-13.1489,27.2845,0.3067,179.26,0.000,0.000,5.559,4.97,NAVIGATING
2026-09-02T10:16:59.348061,11.107,111,-13.1489,27.2845,0.3067,179.26,0.000,0.000,5.559,4.97,NAVIGATING
2026-09-02T10:16:59.448279,11.207,112,-13.1489,27.2843,0.3068,179.26,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:16:59.548216,11.307,113,-13.1489,27.2843,0.3068,179.26,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:16:59.648418,11.407,114,-13.1489,27.2843,0.3068,179.26,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:16:59.748919,11.508,115,-13.1489,27.2843,0.3068,179.26,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:16:59.848396,11.607,116,-13.1489,27.2843,0.3068,179.26,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:16:59.947979,11.707,117,-13.1489,27.2843,0.3068,179.26,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:17:00.048001,11.807,118,-13.1489,27.2843,0.3068,179.27,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:17:00.148125,11.907,119,-13.1489,27.2843,0.3068,179.27,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:17:00.248264,12.007,120,-13.1489,27.2843,0.3068,179.27,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:17:00.348185,12.107,121,-13.1489,27.2843,0.3068,179.27,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:17:00.447918,12.207,122,-13.1489,27.2843,0.3068,179.27,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:17:00.548023,12.307,123,-13.1489,27.2843,0.3068,179.27,0.000,0.000,5.559,4.96,NAVIGATING
2026-09-02T10:17:00.648166,12.407,124,-13.1803,27.2954,0.3051,-178.14,0.000,0.000,5.529,2.50,NAVIGATING
2026-09-02T10:17:00.748005,12.507,125,-13.1803,27.2954,0.3051,-178.14,0.000,0.000,5.529,2.50,NAVIGATING
2026-09-02T10:17:00.848003,12.607,126,-13.1803,27.2954,0.3051,-178.14,0.000,0.000,5.529,2.50,NAVIGATING
2026-09-02T10:17:00.948026,12.707,127,-13.1803,27.2954,0.3051,-178.14,0.000,0.000,5.529,2.50,NAVIGATING
2026-09-02T10:17:01.048039,12.807,128,-13.1803,27.2954,0.3051,-178.14,0.000,0.000,5.529,2.50,NAVIGATING
2026-09-02T10:17:01.149979,12.909,129,-13.1803,27.2954,0.3051,-178.14,0.000,0.000,5.529,2.50,NAVIGATING
2026-09-02T10:17:01.248175,13.007,130,-13.1610,27.3256,0.3062,-179.26,0.000,0.000,5.550,3.92,NAVIGATING
2026-09-02T10:17:01.348085,13.107,131,-13.1610,27.3256,0.3062,-179.26,0.000,0.000,5.550,3.92,NAVIGATING
2026-09-02T10:17:01.448026,13.207,132,-13.1610,27.3256,0.3062,-179.26,0.000,0.000,5.550,3.92,NAVIGATING
2026-09-02T10:17:01.548094,13.307,133,-13.1610,27.3256,0.3062,-179.26,0.000,0.000,5.550,3.92,NAVIGATING
2026-09-02T10:17:01.648039,13.407,134,-13.1610,27.3256,0.3062,-179.26,0.000,0.000,5.550,3.92,NAVIGATING
2026-09-02T10:17:01.748153,13.507,135,-13.1610,27.3256,0.3062,-179.26,0.000,0.000,5.550,3.92,NAVIGATING
2026-09-02T10:17:01.848157,13.607,136,-13.1481,27.3296,0.3065,-177.37,0.000,0.000,5.564,2.06,NAVIGATING
2026-09-02T10:17:01.948685,13.708,137,-13.1481,27.3296,0.3065,-177.37,0.000,0.000,5.564,2.06,NAVIGATING
2026-09-02T10:17:02.048211,13.807,138,-13.1481,27.3296,0.3065,-177.37,0.000,0.000,5.564,2.06,NAVIGATING
2026-09-02T10:17:02.148258,13.907,139,-13.1481,27.3296,0.3065,-177.37,0.000,0.000,5.564,2.06,NAVIGATING
2026-09-02T10:17:02.248035,14.007,140,-13.1481,27.3296,0.3065,-177.37,0.000,0.000,5.564,2.06,NAVIGATING
2026-09-02T10:17:02.348015,14.107,141,-13.1481,27.3296,0.3065,-177.37,0.000,0.000,5.564,2.06,NAVIGATING
2026-09-02T10:17:02.448075,14.207,142,-13.1357,27.3028,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:02.547981,14.307,143,-13.1357,27.3028,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:02.648038,14.407,144,-13.1357,27.3028,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:02.748108,14.507,145,-13.1357,27.3028,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:02.848305,14.607,146,-13.1357,27.3028,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:02.948842,14.708,147,-13.1357,27.3028,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:03.048212,14.807,148,-13.1357,27.3029,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:03.148177,14.907,149,-13.1357,27.3029,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:03.248039,15.007,150,-13.1357,27.3029,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:03.348062,15.107,151,-13.1357,27.3029,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:03.451238,15.210,152,-13.1357,27.3029,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:03.548148,15.307,153,-13.1357,27.3029,0.3073,-178.06,0.000,0.000,5.574,2.46,NAVIGATING
2026-09-02T10:17:03.648476,15.407,154,-13.1358,27.3029,0.3076,-178.08,0.000,0.000,5.574,2.49,NAVIGATING
2026-09-02T10:17:03.748293,15.507,155,-13.1358,27.3029,0.3076,-178.08,0.000,0.000,5.574,2.49,NAVIGATING
2026-09-02T10:17:03.848157,15.607,156,-13.1358,27.3029,0.3076,-178.08,0.000,0.000,5.574,2.49,NAVIGATING
2026-09-02T10:17:03.948009,15.707,157,-13.1358,27.3029,0.3076,-178.08,0.000,0.000,5.574,2.49,NAVIGATING
2026-09-02T10:17:04.048028,15.807,158,-13.1358,27.3029,0.3076,-178.08,0.000,0.000,5.574,2.49,NAVIGATING
2026-09-02T10:17:04.148190,15.907,159,-13.1358,27.3029,0.3076,-178.08,0.000,0.000,5.574,2.49,NAVIGATING
2026-09-02T10:17:04.247982,16.007,160,-13.1358,27.3028,0.3072,-178.06,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:04.348046,16.107,161,-13.1358,27.3028,0.3072,-178.06,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:04.448128,16.207,162,-13.1358,27.3028,0.3072,-178.06,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:04.548354,16.307,163,-13.1358,27.3028,0.3072,-178.06,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:04.648085,16.407,164,-13.1358,27.3028,0.3072,-178.06,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:04.748429,16.507,165,-13.1358,27.3028,0.3072,-178.06,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:04.848215,16.607,166,-13.1358,27.3028,0.3073,-178.07,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:04.948363,16.707,167,-13.1358,27.3028,0.3073,-178.07,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:05.048054,16.807,168,-13.1358,27.3028,0.3073,-178.07,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:05.148027,16.907,169,-13.1358,27.3028,0.3073,-178.07,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:05.248077,17.007,170,-13.1358,27.3028,0.3073,-178.07,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:05.349382,17.108,171,-13.1358,27.3028,0.3073,-178.07,0.000,0.000,5.574,2.47,NAVIGATING
2026-09-02T10:17:05.448210,17.207,172,-13.1513,27.2861,0.3066,-179.94,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:05.548008,17.307,173,-13.1513,27.2861,0.3066,-179.94,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:05.648009,17.407,174,-13.1513,27.2861,0.3066,-179.94,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:05.749457,17.508,175,-13.1513,27.2861,0.3066,-179.94,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:05.848000,17.607,176,-13.1513,27.2861,0.3066,-179.94,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:05.948231,17.707,177,-13.1513,27.2861,0.3066,-179.94,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:06.048151,17.807,178,-13.1513,27.2860,0.3069,-179.92,0.000,0.000,5.557,4.16,NAVIGATING
2026-09-02T10:17:06.148831,17.908,179,-13.1513,27.2860,0.3069,-179.92,0.000,0.000,5.557,4.16,NAVIGATING
2026-09-02T10:17:06.248071,18.007,180,-13.1513,27.2860,0.3069,-179.92,0.000,0.000,5.557,4.16,NAVIGATING
2026-09-02T10:17:06.348054,18.107,181,-13.1513,27.2860,0.3069,-179.92,0.000,0.000,5.557,4.16,NAVIGATING
2026-09-02T10:17:06.448053,18.207,182,-13.1513,27.2860,0.3069,-179.92,0.000,0.000,5.557,4.16,NAVIGATING
2026-09-02T10:17:06.548056,18.307,183,-13.1513,27.2860,0.3069,-179.92,0.000,0.000,5.557,4.16,NAVIGATING
2026-09-02T10:17:06.648193,18.407,184,-13.1514,27.2861,0.3068,-179.93,0.000,0.000,5.557,4.17,NAVIGATING
2026-09-02T10:17:06.747997,18.507,185,-13.1514,27.2861,0.3068,-179.93,0.000,0.000,5.557,4.17,NAVIGATING
2026-09-02T10:17:06.848066,18.607,186,-13.1514,27.2861,0.3068,-179.93,0.000,0.000,5.557,4.17,NAVIGATING
2026-09-02T10:17:06.948010,18.707,187,-13.1514,27.2861,0.3068,-179.93,0.000,0.000,5.557,4.17,NAVIGATING
2026-09-02T10:17:07.047918,18.807,188,-13.1514,27.2861,0.3068,-179.93,0.000,0.000,5.557,4.17,NAVIGATING
2026-09-02T10:17:07.148007,18.907,189,-13.1514,27.2861,0.3068,-179.93,0.000,0.000,5.557,4.17,NAVIGATING
2026-09-02T10:17:07.248004,19.007,190,-13.1514,27.2860,0.3069,-179.93,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:07.348123,19.107,191,-13.1514,27.2860,0.3069,-179.93,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:07.448094,19.207,192,-13.1514,27.2860,0.3069,-179.93,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:07.548144,19.307,193,-13.1514,27.2860,0.3069,-179.93,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:07.648461,19.407,194,-13.1514,27.2860,0.3069,-179.93,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:07.748161,19.507,195,-13.1514,27.2860,0.3069,-179.93,0.000,0.000,5.557,4.18,NAVIGATING
2026-09-02T10:17:07.848142,19.607,196,-13.1382,27.2882,0.3071,-174.33,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:07.948189,19.707,197,-13.1382,27.2882,0.3071,-174.33,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.048325,19.807,198,-13.1382,27.2882,0.3071,-174.33,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.149667,19.908,199,-13.1382,27.2882,0.3071,-174.33,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.248173,20.007,200,-13.1382,27.2882,0.3071,-174.33,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.348365,20.107,201,-13.1382,27.2882,0.3071,-174.33,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.448302,20.207,202,-13.1383,27.2882,0.3076,-174.34,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.547984,20.307,203,-13.1383,27.2882,0.3076,-174.34,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.648089,20.407,204,-13.1383,27.2882,0.3076,-174.34,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.748331,20.507,205,-13.1383,27.2882,0.3076,-174.34,0.000,0.000,5.570,-1.41,NAVIGATING
2026-09-02T10:17:08.848664,20.608,206,-13.1383,27.2882,0.3076,-174.34,0.000,0.000,5.570,-1.41,NAVIGATING
