elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.08860584099966218,2.922175645828247,0.21486327052116394,-2.113273162640359,1789302050648923663,odom,-4.226074103000428
0.14705203399898892,2.9220447540283203,0.21493855118751526,-2.113598254066926,1789302050738709001,odom,-4.1676279100011016
0.2036662479986262,2.9220669269561768,0.21500037610530853,-2.113524085936218,1789302050820283679,odom,-4.111013696001464
0.25942736999968474,2.922147512435913,0.214861199259758,-2.1133661940774155,1789302050878782062,odom,-4.055252574000406
0.3265635869993275,2.922100067138672,0.21489053964614868,-2.113632202601079,1789302050942658452,odom,-3.988116357000763
0.37822146699909354,2.9220452308654785,0.2149469554424286,-2.1137407442941503,1789302050981973914,odom,-3.936458477000997
0.4318411569984164,2.9220523834228516,0.21495826542377472,-2.113669525752004,1789302051032094745,odom,-3.882838787001674
0.48737519799942675,2.9221463203430176,0.2147974967956543,-2.113515714152641,1789302051108804969,odom,-3.8273047460006637
0.5389193459996022,2.922110080718994,0.2148250937461853,-2.1137294154897512,1789302051163835553,odom,-3.7757605980004882
0.591693624999607,2.9220328330993652,0.21485497057437897,-2.1137882822448013,1789302051201786546,odom,-3.7229863190004835
0.6590087929998845,2.922060012817383,0.21486903727054596,-2.1137887300921365,1789302051258480815,odom,-3.655671151000206
0.7097428599990963,2.9221365451812744,0.21486598253250122,-2.1136120957890836,1789302051328515080,odom,-3.604937084000994
0.7653301509999437,2.922053813934326,0.21486572921276093,-2.113878963994435,1789302051391928462,odom,-3.5493497930001467
0.8231037079985981,2.921989917755127,0.21488480269908905,-2.1139816271006224,1789302051425359754,odom,-3.4915762360014924
0.8821976729996095,2.9220473766326904,0.21493206918239594,-2.113860938298249,1789302051498452691,odom,-3.432482271000481
0.9390399599997181,2.9221601486206055,0.2149396389722824,-2.1137844008570004,1789302051551861552,odom,-3.3756399840003724
0.9985666459997447,2.922119379043579,0.21492908895015717,-2.113870989645235,1789302051619684485,odom,-3.316113298000346
1.0540832139995473,2.922006845474243,0.21494437754154205,-2.1139636679632585,1789302051678586272,odom,-3.260596730000543
1.1086159329988732,2.922041893005371,0.21492677927017212,-2.1139678266012525,1789302051727251081,odom,-3.2060640110012173
1.1625590289986576,2.922179937362671,0.214850515127182,-2.113741301201914,1789302051788691072,odom,-3.152120915001433
1.2136334289989463,2.922168493270874,0.2148982286453247,-2.1138228882800427,1789302051828476933,odom,-3.101046515001144
1.2668481419987074,2.92205810546875,0.2149398922920227,-2.114005063758988,1789302051888367442,odom,-3.047831802001383
1.3182553560000088,2.9220526218414307,0.21494019031524658,-2.113981168077183,1789302051928889302,odom,-2.9964245880000817
1.3796513359993696,2.922136068344116,0.21495595574378967,-2.113821749919129,1789302051988454131,odom,-2.935028608000721
1.4393827669991879,2.92215633392334,0.21492275595664978,-2.1138062000831783,1789302052061441211,odom,-2.8752971770009026
1.495609699999477,2.922051191329956,0.21498821675777435,-2.114079314502417,1789302052115124969,odom,-2.8190702440006135
1.5478423569984443,2.922030448913574,0.21501974761486053,-2.1141213595884083,1789302052171827582,odom,-2.766837587001646
1.6014620149999246,2.9221296310424805,0.21497955918312073,-2.113770497801182,1789302052225007323,odom,-2.713217929000166
1.653142551998826,2.922106981277466,0.21492093801498413,-2.113900807209364,1789302052278528480,odom,-2.6615373920012644
1.709880450998753,2.9219810962677,0.2149541974067688,-2.114119734348351,1789302052325049428,odom,-2.6047994930013374
1.7666649119983049,2.9219744205474854,0.2150336652994156,-2.114058746960186,1789302052389269380,odom,-2.5480150320017856
1.830505120999078,2.9220564365386963,0.21501630544662476,-2.114018046309439,1789302052438844232,odom,-2.4841748230010126
1.8931963219984027,2.9221396446228027,0.21496236324310303,-2.1138977183693872,1789302052486932305,odom,-2.4214836220016878
1.9442103359997418,2.9220616817474365,0.21505436301231384,-2.1142700057153423,1789302052555712251,odom,-2.3704696080003487
1.996707674999925,2.9219980239868164,0.21505522727966309,-2.114265838745329,1789302052621668605,odom,-2.3179722690001654
