t_s,utc,node,state,mode,healthy,error
98.07596851800008,2026-09-13T13:01:06.482351+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
99.92022157700012,2026-09-13T13:01:08.326580+00:00,go2_action_executor,ACTIVE,IDLE,True,
100.42662052299966,2026-09-13T13:01:08.832803+00:00,go2_action_executor,ACTIVE,MOVING,True,
101.43038535899905,2026-09-13T13:01:09.836667+00:00,go2_action_executor,ACTIVE,IDLE,True,
101.91667862199938,2026-09-13T13:01:10.323060+00:00,go2_action_executor,ACTIVE,MOVING,True,
102.51566609399924,2026-09-13T13:01:10.922030+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
103.40925119099848,2026-09-13T13:01:11.815632+00:00,go2_action_executor,ACTIVE,IDLE,True,
103.92772686900025,2026-09-13T13:01:12.334109+00:00,go2_action_executor,ACTIVE,MOVING,True,
104.51415096999881,2026-09-13T13:01:12.920491+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
104.90770140099994,2026-09-13T13:01:13.314086+00:00,go2_action_executor,ACTIVE,IDLE,True,
104.9962517189997,2026-09-13T13:01:13.402631+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
105.42137436399935,2026-09-13T13:01:13.827758+00:00,go2_action_executor,ACTIVE,MOVING,True,
106.40622809699926,2026-09-13T13:01:14.812609+00:00,go2_action_executor,ACTIVE,IDLE,True,
106.92807050199917,2026-09-13T13:01:15.334454+00:00,go2_action_executor,ACTIVE,MOVING,True,
109.52632273999916,2026-09-13T13:01:17.932701+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
109.85520379099944,2026-09-13T13:01:18.261585+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
109.90577550099988,2026-09-13T13:01:18.311982+00:00,go2_action_executor,ACTIVE,IDLE,True,
109.9566448229998,2026-09-13T13:01:18.363040+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
110.43844034799986,2026-09-13T13:01:18.844816+00:00,go2_action_executor,ACTIVE,MOVING,True,
114.92687134100015,2026-09-13T13:01:23.333264+00:00,go2_action_executor,ACTIVE,IDLE,True,
114.93817981599932,2026-09-13T13:01:23.344563+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
115.70422082499863,2026-09-13T13:01:24.110601+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
115.94100242799868,2026-09-13T13:01:24.347384+00:00,go2_action_executor,ACTIVE,MOVING,True,
117.77381710400005,2026-09-13T13:01:26.180208+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
117.91052560000026,2026-09-13T13:01:26.316911+00:00,go2_action_executor,ACTIVE,IDLE,True,
119.693895942999,2026-09-13T13:01:28.100281+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
119.91915162299847,2026-09-13T13:01:28.325536+00:00,go2_action_executor,ACTIVE,MOVING,True,
122.39722089399947,2026-09-13T13:01:30.803608+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
122.41119724999953,2026-09-13T13:01:30.817568+00:00,go2_action_executor,ACTIVE,IDLE,True,
123.70080939199943,2026-09-13T13:01:32.107192+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
123.91085209299854,2026-09-13T13:01:32.317216+00:00,go2_action_executor,ACTIVE,MOVING,True,
126.42164054899877,2026-09-13T13:01:34.827978+00:00,go2_action_executor,ACTIVE,IDLE,True,
126.43448847699983,2026-09-13T13:01:34.840885+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
127.692886154,2026-09-13T13:01:36.099271+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
127.83805229599966,2026-09-13T13:01:36.244436+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
132.51850789499986,2026-09-13T13:01:40.924888+00:00,vlm_node,ACTIVE,GO,True,
132.92108147999897,2026-09-13T13:01:41.326420+00:00,go2_action_executor,ACTIVE,MOVING,True,
133.5180932530002,2026-09-13T13:01:41.924472+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
134.18844745599927,2026-09-13T13:01:42.594839+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
137.4067813419988,2026-09-13T13:01:45.813161+00:00,go2_action_executor,ACTIVE,IDLE,True,
137.92847509199964,2026-09-13T13:01:46.334847+00:00,go2_action_executor,ACTIVE,MOVING,True,
138.5174982039989,2026-09-13T13:01:46.923880+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
138.9082745300002,2026-09-13T13:01:47.314653+00:00,go2_action_executor,ACTIVE,IDLE,True,
139.43928096599848,2026-09-13T13:01:47.845678+00:00,go2_action_executor,ACTIVE,MOVING,True,
140.51718172799883,2026-09-13T13:01:48.923560+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
140.7390214729985,2026-09-13T13:01:49.145408+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
142.41370955999992,2026-09-13T13:01:50.820091+00:00,go2_action_executor,ACTIVE,IDLE,True,
142.9299056259988,2026-09-13T13:01:51.336286+00:00,go2_action_executor,ACTIVE,MOVING,True,
145.9225275889985,2026-09-13T13:01:54.328907+00:00,go2_action_executor,ACTIVE,IDLE,True,
146.41614462599864,2026-09-13T13:01:54.822534+00:00,go2_action_executor,ACTIVE,MOVING,True,
146.54140266299873,2026-09-13T13:01:54.947784+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
147.42054017699957,2026-09-13T13:01:55.826917+00:00,go2_action_executor,ACTIVE,IDLE,True,
147.49864836300003,2026-09-13T13:01:55.905025+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
147.91390034199867,2026-09-13T13:01:56.320277+00:00,go2_action_executor,ACTIVE,MOVING,True,
151.43922566899892,2026-09-13T13:01:59.845609+00:00,go2_action_executor,ACTIVE,IDLE,True,
151.92665667599977,2026-09-13T13:02:00.333038+00:00,go2_action_executor,ACTIVE,MOVING,True,
152.51766384499933,2026-09-13T13:02:00.924045+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
153.2890235349987,2026-09-13T13:02:01.695410+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
153.3965636289995,2026-09-13T13:02:01.802945+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
160.61547516799874,2026-09-13T13:02:09.021875+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
160.90542031399855,2026-09-13T13:02:09.311801+00:00,go2_action_executor,ACTIVE,IDLE,True,
161.69099497099887,2026-09-13T13:02:10.097377+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
161.92550408399984,2026-09-13T13:02:10.331891+00:00,go2_action_executor,ACTIVE,MOVING,True,
163.64816213599988,2026-09-13T13:02:12.054543+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
163.91218546500022,2026-09-13T13:02:12.318570+00:00,go2_action_executor,ACTIVE,IDLE,True,
165.69932973399955,2026-09-13T13:02:14.105651+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
165.9577943489985,2026-09-13T13:02:14.364190+00:00,go2_action_executor,ACTIVE,MOVING,True,
175.7335421709995,2026-09-13T13:02:24.139924+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
175.92246972199973,2026-09-13T13:02:24.328851+00:00,go2_action_executor,ACTIVE,IDLE,True,
177.6850113239998,2026-09-13T13:02:26.091394+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
177.9491202929985,2026-09-13T13:02:26.355501+00:00,go2_action_executor,ACTIVE,MOVING,True,
181.9024452679987,2026-09-13T13:02:30.308831+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
181.90677081399917,2026-09-13T13:02:30.313153+00:00,go2_action_executor,ACTIVE,IDLE,True,
183.69732969100005,2026-09-13T13:02:32.103711+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
183.82810900599907,2026-09-13T13:02:32.234488+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
188.93282668999927,2026-09-13T13:02:37.338546+00:00,go2_action_executor,ACTIVE,MOVING,True,
189.51287099299952,2026-09-13T13:02:37.919256+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
195.41708961699987,2026-09-13T13:02:43.823465+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
195.42082221199962,2026-09-13T13:02:43.827200+00:00,go2_action_executor,ACTIVE,IDLE,True,
195.93286583000008,2026-09-13T13:02:44.339250+00:00,go2_action_executor,ACTIVE,MOVING,True,
197.9047647970001,2026-09-13T13:02:46.311148+00:00,go2_action_executor,ACTIVE,IDLE,True,
198.41703389800023,2026-09-13T13:02:46.823419+00:00,go2_action_executor,ACTIVE,MOVING,True,
200.17546908499935,2026-09-13T13:02:48.581867+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
200.27579149399935,2026-09-13T13:02:48.682170+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
204.29505882099875,2026-09-13T13:02:52.701440+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
206.19059054899844,2026-09-13T13:02:54.596973+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
206.41263716999856,2026-09-13T13:02:54.819035+00:00,go2_action_executor,ACTIVE,IDLE,True,
207.70157957299853,2026-09-13T13:02:56.107964+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
207.9277927259991,2026-09-13T13:02:56.334185+00:00,go2_action_executor,ACTIVE,MOVING,True,
213.68299989499974,2026-09-13T13:03:02.089379+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
213.91125809000005,2026-09-13T13:03:02.317643+00:00,go2_action_executor,ACTIVE,IDLE,True,
215.69285050899998,2026-09-13T13:03:04.099233+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
215.92659759299931,2026-09-13T13:03:04.332969+00:00,go2_action_executor,ACTIVE,MOVING,True,
225.60978500799865,2026-09-13T13:03:14.016171+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
225.68969116100016,2026-09-13T13:03:14.096082+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
231.09186449299887,2026-09-13T13:03:19.498249+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
231.41422197999964,2026-09-13T13:03:19.820601+00:00,go2_action_executor,ACTIVE,IDLE,True,
231.70720839099886,2026-09-13T13:03:20.113603+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
231.95012108799892,2026-09-13T13:03:20.356504+00:00,go2_action_executor,ACTIVE,MOVING,True,
237.41851335399951,2026-09-13T13:03:25.824906+00:00,go2_action_executor,ACTIVE,IDLE,True,
237.44661846099916,2026-09-13T13:03:25.853001+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
237.6933128439996,2026-09-13T13:03:26.099696+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
237.91435549699963,2026-09-13T13:03:26.320738+00:00,go2_action_executor,ACTIVE,MOVING,True,
240.79624417899868,2026-09-13T13:03:29.202623+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
240.9124630589995,2026-09-13T13:03:29.318853+00:00,go2_action_executor,ACTIVE,IDLE,True,
241.6901216419992,2026-09-13T13:03:30.096504+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
241.96785340799943,2026-09-13T13:03:30.374237+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
242.2726414079989,2026-09-13T13:03:30.679039+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
247.44151356099974,2026-09-13T13:03:35.847910+00:00,go2_action_executor,ACTIVE,MOVING,True,
247.51464620099978,2026-09-13T13:03:35.921030+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
253.41529209999862,2026-09-13T13:03:41.821679+00:00,go2_action_executor,ACTIVE,IDLE,True,
253.91300437300015,2026-09-13T13:03:42.319386+00:00,go2_action_executor,ACTIVE,MOVING,True,
255.93395427099858,2026-09-13T13:03:44.340338+00:00,go2_action_executor,ACTIVE,IDLE,True,
256.4183826619992,2026-09-13T13:03:44.824764+00:00,go2_action_executor,ACTIVE,MOVING,True,
257.4092866189985,2026-09-13T13:03:45.815668+00:00,go2_action_executor,ACTIVE,IDLE,True,
257.5399238279988,2026-09-13T13:03:45.946316+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
257.91397030499866,2026-09-13T13:03:46.320351+00:00,go2_action_executor,ACTIVE,MOVING,True,
260.9167421179991,2026-09-13T13:03:49.323131+00:00,go2_action_executor,ACTIVE,IDLE,True,
261.4134320189987,2026-09-13T13:03:49.819808+00:00,go2_action_executor,ACTIVE,MOVING,True,
262.5281579779985,2026-09-13T13:03:50.934536+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
262.9388606529992,2026-09-13T13:03:51.345243+00:00,go2_action_executor,ACTIVE,IDLE,True,
263.41284610899856,2026-09-13T13:03:51.819218+00:00,go2_action_executor,ACTIVE,MOVING,True,
264.40860348000024,2026-09-13T13:03:52.814986+00:00,go2_action_executor,ACTIVE,IDLE,True,
264.4526075169997,2026-09-13T13:03:52.858860+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
264.9382816589987,2026-09-13T13:03:53.344661+00:00,go2_action_executor,ACTIVE,MOVING,True,
269.41000944999905,2026-09-13T13:03:57.816391+00:00,go2_action_executor,ACTIVE,IDLE,True,
269.51504072499847,2026-09-13T13:03:57.921424+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
269.9145909309991,2026-09-13T13:03:58.320945+00:00,go2_action_executor,ACTIVE,MOVING,True,
270.5267481390001,2026-09-13T13:03:58.933127+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
270.90935242999876,2026-09-13T13:03:59.315737+00:00,go2_action_executor,ACTIVE,IDLE,True,
271.02270854499875,2026-09-13T13:03:59.429089+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
271.4122986149996,2026-09-13T13:03:59.818684+00:00,go2_action_executor,ACTIVE,MOVING,True,
272.41215305199876,2026-09-13T13:04:00.818532+00:00,go2_action_executor,ACTIVE,IDLE,True,
272.92092045999925,2026-09-13T13:04:01.327299+00:00,go2_action_executor,ACTIVE,MOVING,True,
275.5278124329998,2026-09-13T13:04:03.934192+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
275.81099059999906,2026-09-13T13:04:04.217377+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
275.9055742319997,2026-09-13T13:04:04.311955+00:00,go2_action_executor,ACTIVE,IDLE,True,
277.6909165249999,2026-09-13T13:04:06.097299+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
277.92329905899896,2026-09-13T13:04:06.329695+00:00,go2_action_executor,ACTIVE,MOVING,True,
279.4285426360002,2026-09-13T13:04:07.834728+00:00,go2_action_executor,ACTIVE,IDLE,True,
279.44730718400024,2026-09-13T13:04:07.853686+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
279.69907128199884,2026-09-13T13:04:08.105456+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
279.91942419099905,2026-09-13T13:04:08.325805+00:00,go2_action_executor,ACTIVE,MOVING,True,
287.24245986999995,2026-09-13T13:04:15.648840+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
287.4203132169987,2026-09-13T13:04:15.821049+00:00,go2_action_executor,ACTIVE,IDLE,True,
287.6875535759991,2026-09-13T13:04:16.093938+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
287.9243833919991,2026-09-13T13:04:16.330778+00:00,go2_action_executor,ACTIVE,MOVING,True,
289.7393681879985,2026-09-13T13:04:18.145766+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
289.9216670219994,2026-09-13T13:04:18.328009+00:00,go2_action_executor,ACTIVE,IDLE,True,
291.6903571969997,2026-09-13T13:04:20.096685+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
291.8019897260001,2026-09-13T13:04:20.208367+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
296.4409029899998,2026-09-13T13:04:24.847284+00:00,go2_action_executor,ACTIVE,MOVING,True,
296.51673509899956,2026-09-13T13:04:24.923112+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
297.9056375429991,2026-09-13T13:04:26.312022+00:00,go2_action_executor,ACTIVE,IDLE,True,
298.03926866799884,2026-09-13T13:04:26.445653+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
298.4296509729993,2026-09-13T13:04:26.836028+00:00,go2_action_executor,ACTIVE,MOVING,True,
301.4082605549993,2026-09-13T13:04:29.814641+00:00,go2_action_executor,ACTIVE,IDLE,True,
301.9251696749998,2026-09-13T13:04:30.331550+00:00,go2_action_executor,ACTIVE,MOVING,True,
