t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.046166343999630044,2026-09-13T15:35:58.788172+00:00,1789313758.7860174,0.0021545886993408203,1.0628660958421421e-05,-6.006333208312202e-05,0.313861221075058,7.391431479264465e-05,odom,episode_start,odom
0.09669889899987538,2026-09-13T15:35:58.838702+00:00,1789313758.836458,0.0022439956665039062,-3.939830018002234e-05,-3.123824824378646e-05,0.3138626217842102,0.00019655662632900306,odom,episode_start,odom
0.14826737499970477,2026-09-13T15:35:58.890262+00:00,1789313758.879278,0.010983943939208984,-2.90251697852969e-05,5.278766016642898e-05,0.3138616979122162,0.00022336354141716527,odom,episode_start,odom
0.2122896419996323,2026-09-13T15:35:58.954290+00:00,1789313758.9327934,0.02149653434753418,-3.202394077364305e-05,5.221347095316737e-05,0.31386086344718933,2.563014855144763e-05,odom,episode_start,odom
0.2685352129997227,2026-09-13T15:35:59.010410+00:00,1789313758.9926407,0.017769336700439453,4.853861227614098e-05,-1.887405642227047e-05,0.31386032700538635,-3.245517790073649e-05,odom,episode_start,odom
0.3206498729996383,2026-09-13T15:35:59.062649+00:00,1789313759.0393367,0.02331233024597168,5.202366016154966e-05,-2.044351489054422e-05,0.31386053562164307,3.1121281425461333e-05,odom,episode_start,odom
0.38380534199995964,2026-09-13T15:35:59.125807+00:00,1789313759.0894647,0.03634238243103027,2.1862432975892795e-05,2.916954965514045e-05,0.3138604462146759,0.0003586846012378353,odom,episode_start,odom
0.44425942599991686,2026-09-13T15:35:59.186258+00:00,1789313759.1431332,0.04312491416931152,-1.940923668522269e-05,7.305368529151874e-05,0.31385940313339233,0.00012047244486435015,odom,episode_start,odom
0.49975634599968544,2026-09-13T15:35:59.241752+00:00,1789313759.22598,0.015771865844726562,3.674399500748107e-05,-4.12253350838117e-05,0.31386008858680725,0.00013343688442912782,odom,episode_start,odom
0.5513767569996162,2026-09-13T15:35:59.293377+00:00,1789313759.2899728,0.0034041404724121094,3.643777666445891e-05,-1.6262613382917468e-05,0.31386029720306396,0.0003326196169985973,odom,episode_start,odom
0.6048245889996906,2026-09-13T15:35:59.346822+00:00,1789313759.3360639,0.010758161544799805,3.4874859448030124e-05,5.8426369429333505e-05,0.3138599991798401,0.0002690523444818238,odom,episode_start,odom
0.657068402999812,2026-09-13T15:35:59.399069+00:00,1789313759.3892927,0.00977635383605957,4.396331865090984e-05,8.382313439528799e-05,0.31385838985443115,8.325411709225738e-05,odom,episode_start,odom
0.716955181999765,2026-09-13T15:35:59.458954+00:00,1789313759.4425683,0.016385793685913086,6.994492872323291e-05,-7.860732686199265e-07,0.3138592839241028,3.677723076006556e-05,odom,episode_start,odom
0.7692618759997458,2026-09-13T15:35:59.511265+00:00,1789313759.4762166,0.035048484802246094,8.515221357299805e-05,-3.684691641880951e-05,0.3138597011566162,0.00021733653233418915,odom,episode_start,odom
0.8265326789996834,2026-09-13T15:35:59.568531+00:00,1789313759.5425513,0.02597975730895996,0.0010134780809251734,3.3463954982067886e-05,0.31386494636535645,0.0006579087839269083,odom,episode_start,odom
0.8865807089996451,2026-09-13T15:35:59.628583+00:00,1789313759.6193247,0.009258270263671875,0.006621183397959341,0.0015843481211384146,0.312223345041275,-0.0027606306806143843,odom,episode_start,odom
0.9375273499999821,2026-09-13T15:35:59.679530+00:00,1789313759.6760519,0.0034780502319335938,0.014267452201521973,0.001629250511469899,0.31185585260391235,-0.009489679672724738,odom,episode_start,odom
1.0007280039999387,2026-09-13T15:35:59.742730+00:00,1789313759.7226295,0.02010035514831543,0.022136004803686663,0.001806753624088702,0.31135210394859314,-0.013433433806846029,odom,episode_start,odom
1.0570395289996668,2026-09-13T15:35:59.799041+00:00,1789313759.7941232,0.00491786003112793,0.03362499877663742,0.000650940006755191,0.31022149324417114,-0.01681112739010876,odom,episode_start,odom
1.111948663000021,2026-09-13T15:35:59.853951+00:00,1789313759.8494954,0.00445556640625,0.04200421340939328,-0.00010985159183972068,0.30941304564476013,-0.01992947247886484,odom,episode_start,odom
1.1656251379999958,2026-09-13T15:35:59.907626+00:00,1789313759.9024942,0.005131721496582031,0.05711620054531996,-0.0006232469285007008,0.3073608875274658,-0.020148747969271463,odom,episode_start,odom
1.2164952029997949,2026-09-13T15:35:59.958495+00:00,1789313759.9457586,0.012736320495605469,0.07252850248376368,-0.0023831312316786417,0.3045593798160553,-0.019157957968650496,odom,episode_start,odom
1.2697827119995964,2026-09-13T15:36:00.011779+00:00,1789313759.99773,0.014049053192138672,0.08550592350305715,-0.001571451954172555,0.3025546371936798,-0.01853237793815632,odom,episode_start,odom
1.3218601869998565,2026-09-13T15:36:00.063863+00:00,1789313760.062592,0.0012710094451904297,0.11539842295292116,-0.002671606526489942,0.30166855454444885,-0.015345902817555768,odom,episode_start,odom
1.375337586999649,2026-09-13T15:36:00.117337+00:00,1789313760.1093702,0.007966756820678711,0.1292346656375385,-0.001987741509272861,0.3043505847454071,-0.009833203686605008,odom,episode_start,odom
1.4308240419995855,2026-09-13T15:36:00.172826+00:00,1789313760.1699374,0.0028886795043945312,0.14723836725316752,-0.001463662157025085,0.3040529787540436,-0.005638065999786945,odom,episode_start,odom
1.4837812419996226,2026-09-13T15:36:00.225781+00:00,1789313760.2159176,0.00986337661743164,0.1624461865525991,0.0013110901839923222,0.3028140664100647,-0.0069415174866515605,odom,episode_start,odom
1.5368401719997564,2026-09-13T15:36:00.278846+00:00,1789313760.2725463,0.006299734115600586,0.18330707473149638,0.004475171490017291,0.30023664236068726,-0.006344707272722294,odom,episode_start,odom
1.597304494999662,2026-09-13T15:36:00.339307+00:00,1789313760.329109,0.010198116302490234,0.19886321773797885,0.006997103940502153,0.3003820776939392,-0.006881082315383146,odom,episode_start,odom
1.6485664689998885,2026-09-13T15:36:00.390563+00:00,1789313760.3760061,0.014556884765625,0.20882010802359313,0.009371156109512904,0.3003084063529968,-0.007978085946225733,odom,episode_start,odom
1.712834563999877,2026-09-13T15:36:00.454834+00:00,1789313760.4358377,0.018996238708496094,0.21409483173403165,0.009986553836659876,0.30202487111091614,-0.00714769657132186,odom,episode_start,odom
1.7696401749999495,2026-09-13T15:36:00.511637+00:00,1789313760.499164,0.012472867965698242,0.21446905220764642,0.009869144770827676,0.30145254731178284,-0.00075896885558141,odom,episode_start,odom
1.8250198449995878,2026-09-13T15:36:00.567014+00:00,1789313760.5525248,0.014489173889160156,0.2124155783747029,0.00966767283829903,0.30179503560066223,0.005348550000944196,odom,episode_start,odom
1.8773552109996672,2026-09-13T15:36:00.619354+00:00,1789313760.6124284,0.0069255828857421875,0.20930381506014745,0.009684985363074189,0.30219101905822754,0.00887079735272861,odom,episode_start,odom
1.938141555999664,2026-09-13T15:36:00.680141+00:00,1789313760.67249,0.007651090621948242,0.20783882994663477,0.009634219094570698,0.3035021722316742,0.011917102296665429,odom,episode_start,odom
1.9940530729995771,2026-09-13T15:36:00.736054+00:00,1789313760.7343466,0.001707315444946289,0.20753218526458586,0.009705994507744217,0.303943395614624,0.013682421732781225,odom,episode_start,odom
2.0464784249998047,2026-09-13T15:36:00.788402+00:00,1789313760.7792583,0.009143829345703125,0.20733972526862465,0.009931829574022916,0.30402684211730957,0.014166063866256184,odom,episode_start,odom
2.108191024000007,2026-09-13T15:36:00.850185+00:00,1789313760.8391194,0.011065483093261719,0.20693122990904372,0.01021774952273169,0.3044467270374298,0.014756463296413502,odom,episode_start,odom
2.1690200259999983,2026-09-13T15:36:00.911016+00:00,1789313760.885945,0.025070905685424805,0.2065730792884929,0.01027518932931007,0.304993212223053,0.015997143010268167,odom,episode_start,odom
2.219957866999721,2026-09-13T15:36:00.961956+00:00,1789313760.956314,0.005641937255859375,0.20595577304941048,0.010225685704529919,0.30530279874801636,0.01727756746628689,odom,episode_start,odom
2.2706543919998694,2026-09-13T15:36:01.012654+00:00,1789313760.9791675,0.03348660469055176,0.20580254118949087,0.010221897768567606,0.30504924058914185,0.017492324372546164,odom,episode_start,odom
2.3237817379999797,2026-09-13T15:36:01.065777+00:00,1789313761.0506084,0.01516866683959961,0.2053620777373904,0.010158600781623894,0.3046497106552124,0.018436365343804717,odom,episode_start,odom
2.3800366529999337,2026-09-13T15:36:01.122031+00:00,1789313761.1158428,0.006188154220581055,0.2056964430099212,0.010276267588967242,0.30453425645828247,0.018494933300175653,odom,episode_start,odom
2.433185279999634,2026-09-13T15:36:01.175186+00:00,1789313761.173484,0.0017018318176269531,0.2090740383848152,0.013118805583695409,0.30393269658088684,0.017641197503477313,odom,episode_start,odom
2.4883640499997455,2026-09-13T15:36:01.230366+00:00,1789313761.212455,0.01791095733642578,0.21201338107394477,0.013467986478030311,0.3044257164001465,0.01762753458057048,odom,episode_start,odom
2.551501917999758,2026-09-13T15:36:01.293506+00:00,1789313761.2794414,0.014064550399780273,0.21978515177544636,0.013380346301658796,0.30536702275276184,0.016988449143001738,odom,episode_start,odom
2.608181575999879,2026-09-13T15:36:01.350185+00:00,1789313761.3394656,0.01071929931640625,0.22887740623778796,0.013640778342930635,0.30615606904029846,0.01634573535439393,odom,episode_start,odom
2.6607141289996434,2026-09-13T15:36:01.402716+00:00,1789313761.3890977,0.013618230819702148,0.2367127498926175,0.01487260075459515,0.3063420355319977,0.014692959427166474,odom,episode_start,odom
2.7168212649999077,2026-09-13T15:36:01.458823+00:00,1789313761.4558496,0.002973318099975586,0.25384731958394774,0.018207918161398273,0.3056532144546509,0.008689218551938493,odom,episode_start,odom
2.7720677799998157,2026-09-13T15:36:01.514068+00:00,1789313761.5092216,0.004846334457397461,0.27048874426771824,0.019581876434618672,0.30523681640625,0.01539573146335943,odom,episode_start,odom
2.8278738879998855,2026-09-13T15:36:01.569875+00:00,1789313761.565884,0.003990888595581055,0.2881890698697484,0.02017115395053408,0.3043977916240692,0.02193815040436148,odom,episode_start,odom
2.8794281859995863,2026-09-13T15:36:01.621423+00:00,1789313761.6091714,0.012251615524291992,0.30328525733922107,0.02156500008155851,0.30379459261894226,0.02444402882074498,odom,episode_start,odom
2.9319769639996593,2026-09-13T15:36:01.673975+00:00,1789313761.6725142,0.0014607906341552734,0.3222510619404156,0.02083896774586158,0.3027631640434265,0.024733423580009017,odom,episode_start,odom
2.985834688999603,2026-09-13T15:36:01.727836+00:00,1789313761.7190807,0.008755207061767578,0.337780055949151,0.02126039084762582,0.3004969656467438,0.025208731192210843,odom,episode_start,odom
3.037378458999683,2026-09-13T15:36:01.779383+00:00,1789313761.7723565,0.0070264339447021484,0.3571632719434559,0.019073497593809385,0.2991475462913513,0.028059358898468056,odom,episode_start,odom
3.093709246999879,2026-09-13T15:36:01.835710+00:00,1789313761.8331404,0.0025696754455566406,0.37120640546378053,0.016890140062344572,0.3016778826713562,0.03197675961153085,odom,episode_start,odom
3.146993139999722,2026-09-13T15:36:01.888992+00:00,1789313761.8859076,0.003084421157836914,0.38173396176368096,0.016932058589607807,0.3022604286670685,0.03574540008845667,odom,episode_start,odom
3.1990627420000237,2026-09-13T15:36:01.941062+00:00,1789313761.9323936,0.00866842269897461,0.3917204598990347,0.01885646708181618,0.30213049054145813,0.03454234370070891,odom,episode_start,odom
3.2555948129997887,2026-09-13T15:36:01.997595+00:00,1789313761.9861124,0.011482715606689453,0.40381926223893844,0.021126528512545595,0.3008292019367218,0.03347650667999397,odom,episode_start,odom
3.312016097999731,2026-09-13T15:36:02.054017+00:00,1789313762.0490944,0.004922628402709961,0.4107263561454149,0.02450123137185725,0.30097514390945435,0.03410283874305026,odom,episode_start,odom
3.3704880389996106,2026-09-13T15:36:02.112485+00:00,1789313762.0956187,0.016866207122802734,0.4160980782829222,0.02750889438429313,0.3023560047149658,0.03271919979137955,odom,episode_start,odom
3.430317183999705,2026-09-13T15:36:02.172282+00:00,1789313762.1622508,0.01003122329711914,0.4173221400493364,0.029233899679835917,0.3029710650444031,0.032331483287159235,odom,episode_start,odom
3.483144940999864,2026-09-13T15:36:02.225147+00:00,1789313762.223088,0.0020589828491210938,0.41661774800284607,0.029940956999437718,0.30300256609916687,0.03375595656934466,odom,episode_start,odom
3.5378392559996428,2026-09-13T15:36:02.279841+00:00,1789313762.2670622,0.012778759002685547,0.4153763898954504,0.029816394999621187,0.30319762229919434,0.035189628603424394,odom,episode_start,odom
3.598051158999624,2026-09-13T15:36:02.340051+00:00,1789313762.3252008,0.014850139617919922,0.41381897986887295,0.029421895849703922,0.3037644922733307,0.03595402666516995,odom,episode_start,odom
3.650205241999629,2026-09-13T15:36:02.392203+00:00,1789313762.3757267,0.01647639274597168,0.41308385578204515,0.029422432910763074,0.3041173815727234,0.03596813354135392,odom,episode_start,odom
3.7114016089999495,2026-09-13T15:36:02.453402+00:00,1789313762.4431844,0.010217666625976562,0.41288192908607485,0.0301166672568432,0.30427655577659607,0.035652681016588195,odom,episode_start,odom
3.7714459249996253,2026-09-13T15:36:02.513446+00:00,1789313762.4990156,0.014430522918701172,0.41268235818329985,0.030791866350225072,0.30434441566467285,0.03448576082113636,odom,episode_start,odom
3.8252987869996105,2026-09-13T15:36:02.567299+00:00,1789313762.5557916,0.011507272720336914,0.41231192188884724,0.03143241555071791,0.30439162254333496,0.03310533728959059,odom,episode_start,odom
3.879252097999597,2026-09-13T15:36:02.621253+00:00,1789313762.605525,0.015727996826171875,0.41201669141810865,0.03169900301914544,0.3044194281101227,0.03223944523223571,odom,episode_start,odom
3.9344042109996735,2026-09-13T15:36:02.676402+00:00,1789313762.6557927,0.020609378814697266,0.41169209889885433,0.031798580655323566,0.3039563298225403,0.032470872559979214,odom,episode_start,odom
3.9882668639997974,2026-09-13T15:36:02.730265+00:00,1789313762.7267509,0.0035140514373779297,0.41139886579223356,0.03162092867597574,0.30436721444129944,0.033149449554512656,odom,episode_start,odom
4.0395010929996715,2026-09-13T15:36:02.781507+00:00,1789313762.7723336,0.009173393249511719,0.4119423373368479,0.030442379994232383,0.3046496510505676,0.03249344909903634,odom,episode_start,odom
4.093124606999936,2026-09-13T15:36:02.835133+00:00,1789313762.8255324,0.009600639343261719,0.4131774742429998,0.02987417570798076,0.3046704828739166,0.03239341464934248,odom,episode_start,odom
4.144097487999716,2026-09-13T15:36:02.886094+00:00,1789313762.876192,0.009902000427246094,0.41558757671481944,0.030182374953890923,0.30343514680862427,0.030791555731545957,odom,episode_start,odom
4.19532006899999,2026-09-13T15:36:02.937323+00:00,1789313762.932264,0.005059003829956055,0.4206856500178562,0.0308252129796234,0.3026457726955414,0.028887381508457658,odom,episode_start,odom
4.263318075999905,2026-09-13T15:36:03.005316+00:00,1789313762.9889555,0.01636052131652832,0.42999777123831495,0.03180881767027799,0.3022843897342682,0.025506055505982672,odom,episode_start,odom
4.315390653999657,2026-09-13T15:36:03.057396+00:00,1789313763.0554934,0.0019025802612304688,0.4430872186447605,0.03317251363843854,0.303632915019989,0.024063964041202757,odom,episode_start,odom
4.367910373999621,2026-09-13T15:36:03.109887+00:00,1789313763.1023295,0.007557392120361328,0.4538783073167245,0.03320961753861951,0.3046518862247467,0.02802807771698651,odom,episode_start,odom
4.424262921999798,2026-09-13T15:36:03.166261+00:00,1789313763.1487818,0.01747918128967285,0.46498340732377796,0.03337485930255074,0.3047744631767273,0.03161379871243036,odom,episode_start,odom
4.4776658559999305,2026-09-13T15:36:03.219666+00:00,1789313763.216421,0.003245115280151367,0.48466871894979136,0.03498244581517071,0.3035064935684204,0.02934943304275534,odom,episode_start,odom
4.536110403999828,2026-09-13T15:36:03.278116+00:00,1789313763.2621768,0.01593923568725586,0.5033495308034268,0.03727295046205789,0.3016010820865631,0.028385307598579657,odom,episode_start,odom
4.589678299999832,2026-09-13T15:36:03.331679+00:00,1789313763.3289351,0.002743959426879883,0.5286523049629467,0.03831655860763475,0.30122652649879456,0.036155380950731286,odom,episode_start,odom
4.65812965799978,2026-09-13T15:36:03.400130+00:00,1789313763.3789299,0.021200180053710938,0.545068049212565,0.03981661592202898,0.30038946866989136,0.04052507377453368,odom,episode_start,odom
4.709925047999604,2026-09-13T15:36:03.451925+00:00,1789313763.4345222,0.01740288734436035,0.5635248283326012,0.03565492807862691,0.30402061343193054,0.04608046639833857,odom,episode_start,odom
4.771263559999625,2026-09-13T15:36:03.513249+00:00,1789313763.4922264,0.021022558212280273,0.5775579685597776,0.0342858460946005,0.30472904443740845,0.04811142833306287,odom,episode_start,odom
4.838318319999871,2026-09-13T15:36:03.580294+00:00,1789313763.5657942,0.014499664306640625,0.5955236934355856,0.03577806967148631,0.304339736700058,0.04780703810381487,odom,episode_start,odom
4.8981363289999535,2026-09-13T15:36:03.640138+00:00,1789313763.635968,0.004169940948486328,0.6126993444170733,0.04008779771942994,0.30250656604766846,0.045457873906578794,odom,episode_start,odom
4.9566824459998315,2026-09-13T15:36:03.698683+00:00,1789313763.6927137,0.00596928596496582,0.617430636477398,0.04473088794606689,0.3034107983112335,0.04407649739793024,odom,episode_start,odom
5.011214965999898,2026-09-13T15:36:03.753217+00:00,1789313763.7457907,0.007426261901855469,0.6204123334032526,0.046998407406600606,0.3051317632198334,0.047371228931289255,odom,episode_start,odom
5.070424164999622,2026-09-13T15:36:03.812421+00:00,1789313763.805988,0.006433010101318359,0.6198504748634883,0.047848878140465456,0.30460527539253235,0.04912072548660157,odom,episode_start,odom
5.1324354239995955,2026-09-13T15:36:03.874435+00:00,1789313763.848843,0.02559185028076172,0.617868045695787,0.04766760601327069,0.3041795790195465,0.05191744932195769,odom,episode_start,odom
5.187581232999946,2026-09-13T15:36:03.929576+00:00,1789313763.9153774,0.014198541641235352,0.6161138909695716,0.047016232969682104,0.3042008578777313,0.056388099033668204,odom,episode_start,odom
5.241233418999855,2026-09-13T15:36:03.983228+00:00,1789313763.9689474,0.014280557632446289,0.6160214186760959,0.047122989136139964,0.30426380038261414,0.05763495981803163,odom,episode_start,odom
5.293662002000019,2026-09-13T15:36:04.035650+00:00,1789313764.0224004,0.013249635696411133,0.6162502679031969,0.04752601609277443,0.3043077290058136,0.057822459649864495,odom,episode_start,odom
5.3471964899999875,2026-09-13T15:36:04.089196+00:00,1789313764.0828617,0.0063343048095703125,0.6163324747216299,0.04774412631549588,0.30434736609458923,0.05850050913417254,odom,episode_start,odom
5.407104099999742,2026-09-13T15:36:04.149101+00:00,1789313764.1290393,0.020061731338500977,0.6161538317298463,0.04761248903696225,0.3043617904186249,0.058800988264316734,odom,episode_start,odom
5.467800905999866,2026-09-13T15:36:04.209801+00:00,1789313764.1829782,0.026822805404663086,0.6159670766858367,0.047392936919236184,0.30437251925468445,0.05881045408107871,odom,episode_start,odom
5.5252478059996974,2026-09-13T15:36:04.267248+00:00,1789313764.256107,0.011140823364257812,0.6160000194009199,0.047441060611983665,0.3043789863586426,0.05874693755894139,odom,episode_start,odom
5.579319997999846,2026-09-13T15:36:04.321320+00:00,1789313764.3157501,0.005569934844970703,0.6165689470588882,0.047657891062529684,0.3044010400772095,0.05750691172062999,odom,episode_start,odom
5.644350087000021,2026-09-13T15:36:04.386350+00:00,1789313764.3755672,0.010782718658447266,0.6202489700308279,0.04777338372208745,0.3044138252735138,0.054354806993775096,odom,episode_start,odom
5.695475161999639,2026-09-13T15:36:04.437475+00:00,1789313764.4353905,0.002084493637084961,0.6276410983144182,0.05034462529468672,0.30426040291786194,0.046224745569061254,odom,episode_start,odom
5.750172354999904,2026-09-13T15:36:04.492165+00:00,1789313764.488837,0.003328084945678711,0.6374117933783383,0.05235918877320889,0.3043842911720276,0.03951189652561887,odom,episode_start,odom
5.808709799999633,2026-09-13T15:36:04.550707+00:00,1789313764.5357103,0.014996767044067383,0.6454034681359789,0.05393579670675136,0.3046257197856903,0.03456158490843947,odom,episode_start,odom
5.862779111999771,2026-09-13T15:36:04.604628+00:00,1789313764.5959885,0.00863957405090332,0.65527832659283,0.05486345110480384,0.3047029972076416,0.03721131576160347,odom,episode_start,odom
5.9167026299996905,2026-09-13T15:36:04.658702+00:00,1789313764.655712,0.0029900074005126953,0.6651144343648522,0.055443850229739855,0.30440324544906616,0.03722243836288225,odom,episode_start,odom
5.973236523999731,2026-09-13T15:36:04.715234+00:00,1789313764.70532,0.009914159774780273,0.6788504626694964,0.05683998431962284,0.3036622107028961,0.03308996477815668,odom,episode_start,odom
6.030388667999887,2026-09-13T15:36:04.772387+00:00,1789313764.7588027,0.013584375381469727,0.6943568103419318,0.059873432974554885,0.3012847304344177,0.029606730995207442,odom,episode_start,odom
6.087147076999827,2026-09-13T15:36:04.829146+00:00,1789313764.825501,0.0036449432373046875,0.717605956442414,0.061231756744736465,0.3012886345386505,0.036966609623309055,odom,episode_start,odom
6.138871776999622,2026-09-13T15:36:04.880874+00:00,1789313764.8691664,0.011707544326782227,0.7326191675775291,0.06354780728903742,0.3000733554363251,0.03916287739346008,odom,episode_start,odom
6.193562251000003,2026-09-13T15:36:04.935565+00:00,1789313764.929075,0.006489992141723633,0.7566810656859417,0.05921765505282711,0.30241668224334717,0.04791851697994648,odom,episode_start,odom
6.2448354559996915,2026-09-13T15:36:04.986834+00:00,1789313764.9719436,0.014890432357788086,0.7690482381850915,0.058121413018158985,0.3031536042690277,0.047807924825461756,odom,episode_start,odom
6.304470452999794,2026-09-13T15:36:05.046469+00:00,1789313765.0290654,0.017403602600097656,0.7856546590627771,0.057535278310706706,0.30268383026123047,0.04698449619187278,odom,episode_start,odom
6.360680789999606,2026-09-13T15:36:05.102673+00:00,1789313765.0986068,0.0040662288665771484,0.811810638228724,0.05897836435618886,0.2998109459877014,0.04196383024780986,odom,episode_start,odom
6.411490115999641,2026-09-13T15:36:05.153491+00:00,1789313765.1486435,0.004847526550292969,0.8314285457526611,0.062418388551623516,0.2968580424785614,0.039596378326016424,odom,episode_start,odom
6.470856340999944,2026-09-13T15:36:05.212858+00:00,1789313765.208627,0.004230976104736328,0.8483564579210099,0.06752915119899239,0.2991698086261749,0.03404160928156236,odom,episode_start,odom
6.528047908999724,2026-09-13T15:36:05.270048+00:00,1789313765.2619615,0.008086442947387695,0.8620175640036013,0.07107655678240549,0.30353137850761414,0.034992288916998626,odom,episode_start,odom
6.581746302999818,2026-09-13T15:36:05.323747+00:00,1789313765.3103988,0.013348102569580078,0.867257005786003,0.0724302097473109,0.3050086796283722,0.03513608275395946,odom,episode_start,odom
6.6414404379997904,2026-09-13T15:36:05.383443+00:00,1789313765.3790543,0.0043888092041015625,0.8730644140598636,0.07095618742150211,0.3044198751449585,0.039968032047027535,odom,episode_start,odom
6.6976186459996825,2026-09-13T15:36:05.439622+00:00,1789313765.4320092,0.007612705230712891,0.8743990511277112,0.06865263987413311,0.30528706312179565,0.04568471708659145,odom,episode_start,odom
6.753309518999686,2026-09-13T15:36:05.495322+00:00,1789313765.488711,0.006610870361328125,0.8733015161683386,0.06816818345687758,0.30498600006103516,0.04936752316421672,odom,episode_start,odom
6.807479695999973,2026-09-13T15:36:05.549478+00:00,1789313765.5455227,0.003955364227294922,0.8719600286919502,0.06902016643402442,0.30501189827919006,0.050787459823602166,odom,episode_start,odom
6.871020352999949,2026-09-13T15:36:05.612626+00:00,1789313765.602135,0.010491132736206055,0.8710087306185095,0.06940543286894163,0.30512169003486633,0.05321840081407919,odom,episode_start,odom
6.923361286999807,2026-09-13T15:36:05.665360+00:00,1789313765.65624,0.009119987487792969,0.8707267158711748,0.06954993688678568,0.3053746819496155,0.05542000193621405,odom,episode_start,odom
