episode_time_s,odom_x_m,odom_y_m,start_forward_m,start_left_m,yaw_relative_rad,cumulative_path_m,goal_distance_interpolated_m
4.9,-2.9224667930728465,5.025470387722544,0.00939599305048904,0.002278848439912,0.20402970180048063,0.01367709835666778,3.1050975031933006
5.0,-2.9231543069390646,5.024948887978461,0.010232816266160365,0.0020682203196744774,0.22171138817841607,0.014540022049308845,3.104417430887359
5.1,-2.923363718032202,5.024141416529402,0.01099397947067095,0.002409532087817143,0.23950059714966312,0.015374206169856278,3.103583256970297
5.2,-2.923647181499929,5.023169314442129,0.011929933429634594,0.002795956973553665,0.26290165414029176,0.01638679394660267,3.1025709865526006
5.3,-2.9242102279635183,5.022121023452353,0.013100127165229366,0.003011785471627707,0.28270099599667664,0.017576724751064067,3.1014135534049947
5.4,-2.924679567405489,5.020882671033414,0.014360092023304656,0.003419565782208524,0.30444591221662587,0.018901034467588895,3.1000963574787854
5.5,-2.924897669736068,5.020320786317293,0.014935000089892337,0.003600573449965536,0.32310917637741077,0.019503764142330748,3.0994973849256975
5.6,-2.9249235228910164,5.019955824569522,0.015236025452920951,0.0038085378550208786,0.344254988210962,0.019869640436939364,3.099137943498117
5.7,-2.924649815350439,5.018727409216214,0.0160237431982386,0.004790077895836512,0.3666674000489949,0.02112817931119501,3.0980203979787544
5.8,-2.924482823696557,5.016976021451863,0.017286367228811748,0.006015241505728523,0.39395825166995047,0.02288751023901513,3.096370097733952
5.9,-2.9243177447937585,5.015368301816005,0.01843804945605478,0.007149102837252912,0.4214121913153315,0.024503682714858515,3.0948582989505633
6.0,-2.9244589439574806,5.0141637788174656,0.01946648348850396,0.007791859633207519,0.41744841288865864,0.025716453450754427,3.093657814189029
6.1,-2.9230311377574187,5.013662197526212,0.018965438273614667,0.009219854041217211,0.43459958300559237,0.027229798862968838,3.09353928447022
6.2,-2.9182912783137755,5.012493888706432,0.016914375784456346,0.01364979260844786,0.43889040518433786,0.032111521206964845,3.0936310014054547
6.3,-2.9176637082212333,5.012677557692944,0.01637871194800215,0.014024816303665977,0.4332006286240282,0.03276541608969438,3.0939705806060243
6.4,-2.916609194834011,5.0136700052530685,0.014944881689285235,0.014227501854743193,0.4324488889286519,0.03421350125411935,3.095201949600973
6.5,-2.9141669404634274,5.014686170580484,0.012625039196718963,0.015498536548589155,0.4252611133503228,0.03685872305640289,3.096816036982118
6.6,-2.9112919124211514,5.015202110099329,0.010425104732167526,0.01742006411348596,0.4178422356969327,0.03977967835064816,3.0980610913695363
6.7,-2.909101577289365,5.016080039241791,0.008370638802165816,0.018580881631954593,0.4093770938796337,0.04213940875235117,3.099479230080861
6.8,-2.9081048436545514,5.016728275336846,0.007241595500295825,0.01895364053017695,0.3999723374603977,0.043328394864003215,3.1003650513118726
6.9,-2.9074062689333875,5.017367694529819,0.006305818121003525,0.019099188604006397,0.3953575906300928,0.04427542366261001,3.101164681943386
7.0,-2.906724600171748,5.018085303098617,0.005319579667282508,0.019182663576359307,0.39223362906719994,0.04526518846225048,3.1020354501933833
7.1,-2.9061991594554355,5.01854091646168,0.004635497443766263,0.019307975165726257,0.3899920191040455,0.045960653402388085,3.102612561964907
7.2,-2.905731359544037,5.018822464816419,0.004123310654673846,0.019497107199607795,0.38827719773974434,0.04650664445832304,3.1030066404873966
7.3,-2.9053694406428936,5.019201748588487,0.003601026261891335,0.019542499752021488,0.38713429170626834,0.04703089770891747,3.1034673918814084
7.4,-2.904987991766967,5.019758028688609,0.0029283821556798143,0.0194924927413474,0.3860126592935571,0.04770539811272584,3.1041041022013345
7.5,-2.9046738466160753,5.020034700393566,0.002516053869498211,0.019564740873275303,0.38449247809794396,0.04812400820356519,3.1044533518513204
7.6,-2.904404533136964,5.020318574274544,0.0021261290755016544,0.019597494275529943,0.38309869039790967,0.04851530621062951,3.1047978310376942
7.7,-2.9041889542644315,5.020592602231698,0.0017774797234642928,0.0195944609756284,0.3823523413784591,0.048863968757491605,3.1051187470651676
7.8,-2.903982287276054,5.020894991985678,0.0014122640621760246,0.01956674224285275,0.38159212880751786,0.04923023479112961,3.1054647067019583
7.9,-2.9037301038328485,5.021082326615523,0.0011083994596981258,0.019646473390638363,0.38067853586794675,0.04954438563478002,3.1057115570173384
8.0,-2.903565806492999,5.021170208731771,0.0009370997261780801,0.019719776074994637,0.3800555050364238,0.04973071030367245,3.1058394136893215
8.1,-2.9033695167972033,5.021329178544717,0.0006903148590337748,0.019773611708661324,0.3794815937701066,0.04998329899325242,3.10604426342097
8.2,-2.903128030412827,5.021540137806664,0.0003746973955757806,0.01983022531833619,0.37883792030552654,0.05030395376717615,3.1063111383970754
8.3,-2.9030251127815725,5.021672833638406,0.00020678861469524445,0.019827605416041533,0.3786037089508285,0.050471882986148964,3.1064661714593758
8.4,-2.902923528420545,5.021790041641923,5.180202035364117e-05,0.019833626551166435,0.37836865003271547,0.050626986495115725,3.1066059101781582
8.5,-2.902894341451498,5.02183218176012,6.650763457893721e-07,0.01983006541633071,0.3782038765718998,0.050678247286406734,3.1066542279986757
8.6,-2.9027716464858946,5.021932492554589,-0.0001543293015699709,0.01986312676666538,0.37807905150646004,0.05083672854735403,3.1067831972741318
8.7,-2.9027919092807912,5.021889251956916,-0.0001079120471034027,0.019874341428137716,0.3779640406316809,0.05088448134982836,3.106736156729335
8.8,-2.9027589767231268,5.021928232343427,-0.00015892415029606545,0.019875679043467563,0.3779118223519158,0.05093551098716697,3.1067824079711674
8.9,-2.9027053687596096,5.0219447537077,-0.00020533081693812537,0.019907193968837538,0.377624023788103,0.05099160705859717,3.1068124072386643
9.0,-2.902636732338383,5.021958028072656,-0.00025859763513544104,0.01995246883121062,0.37759424731495334,0.051061515334815136,3.106843214655687
9.1,-2.9025667182536554,5.022069507674045,-0.00038937793108909655,0.019937429290777985,0.37730678989061706,0.05119315755291461,3.106969152912722
9.2,-2.90249621169752,5.022145170500746,-0.0004925099592300419,0.01994516379618966,0.37716067897277084,0.05129657920346433,3.1070606576124242
9.3,-2.902349100420909,5.022146694258047,-0.000585660984368621,0.020059036251410877,0.37679459566384854,0.051443698371292576,3.107100711500375
9.4,-2.902293276747768,5.022230173151745,-0.0006857151865206864,0.020050424352217513,0.3765404401849977,0.051544122512692955,3.107195910078597
9.5,-2.902162834440547,5.022283953848303,-0.0008092343496850807,0.020118619477898295,0.37626301547144725,0.05168521666152787,3.107282025437559
9.6,-2.9020797707734975,5.022430225621528,-0.0009753285397505446,0.02009201638686741,0.3759324048282704,0.051853427851482344,3.1074449653486953
9.7,-2.902049209462365,5.022450878807912,-0.0010105533811762136,0.020102959804637537,0.3759823055620226,0.051890313456343255,3.107472913056011
9.8,-2.902008703859238,5.022439981018061,-0.0010273680336205457,0.02014138809072356,0.3756361856697845,0.05193225944194776,3.107473024397482
9.9,-2.902019692816972,5.022434564713361,-0.0010162710586816336,0.020136196684759244,0.3757153341916115,0.05194451070917532,3.1074649146414335
10.0,-2.902309379564449,5.023225000338448,-0.0014521429770587965,0.01941597271970297,0.3932741209306987,0.05278635801663147,3.1081516915791725
10.1,-2.90346963348174,5.023793288521834,-0.0011704159341864766,0.018155111710202256,0.4183350050222246,0.0540783102649614,3.1083961112331617
10.2,-2.905130458524899,5.0249824933551634,-0.0010604186127350476,0.016115393948140072,0.4472494110235301,0.05612099182594893,3.109109572389663
10.3,-2.9070205731921117,5.02615835779308,-0.0007966759682651766,0.013905047719818065,0.47062093120398485,0.05834701757413094,3.109751578355205
10.4,-2.909872409311508,5.026684898696689,0.0005750720659827953,0.01134995047986765,0.4984478488558959,0.06124705456959589,3.109518169657699
10.5,-2.9128038686085707,5.026905371100446,0.0022354899576426967,0.008924033309762679,0.5271053643953336,0.06418679294080419,3.108971200740553
10.6,-2.915798961775723,5.027379119477035,0.003737996563232679,0.0062901209147875935,0.5518824293338256,0.06721912217824608,3.108655218174736
10.7,-2.9182750519098444,5.028214772347281,0.004633587968891178,0.0038350742541406442,0.5716789839577763,0.06983242240436689,3.1088252789434194
10.8,-2.922034908977479,5.028953405626695,0.006407410095598108,0.0004386556472393476,0.6007302118005762,0.07366414581433536,3.1085750609156966
10.9,-2.9245595516766723,5.029225180625655,0.007773476934184451,-0.0017017984637295578,0.62457658179883,0.07620337451782959,3.1081929028688933
11.0,-2.9256162565381754,5.029497925551963,0.008221154567934872,-0.002697087213485476,0.6507461877794654,0.0772947108359053,3.10818729740841
11.1,-2.9253663023447873,5.0300954035264045,0.007598553718474644,-0.0028754834325770227,0.6745409846188148,0.07794236585884172,3.108828736972846
11.2,-2.9244301547587264,5.030902900089176,0.006383075947605645,-0.002649570196358637,0.7017589070364247,0.07917865991843083,3.109848151457642
11.3,-2.923663757292995,5.034839067164985,0.002831685980142458,-0.004511935795044548,0.7328910540125517,0.08318874424724075,3.113849645203301
11.4,-2.9237375693744347,5.040022086035831,-0.0011676822106781158,-0.007809539002400479,0.77016867892276,0.08837228867542032,3.1188429770154946
11.5,-2.9276058225347703,5.041363545097462,0.0002033756066939625,-0.011667400506900044,0.7958171017368898,0.09246654012427843,3.1191586746337343
11.6,-2.9279174282331035,5.040242884517694,0.001272876316600324,-0.011210075154673114,0.8215353914334873,0.09362971605520191,3.1179956337163577
11.7,-2.928765283776239,5.040289079341574,0.0017668282824356476,-0.011900730234453113,0.854598754413892,0.09447882911232593,3.1178257750161467
11.8,-2.929373490004925,5.038996336338203,0.003156054621390616,-0.011567339369953853,0.896014119314489,0.0959074995744612,3.116421245854755
11.9,-2.9294751797913237,5.036996854401552,0.004780281159443645,-0.01039680232195725,0.9259691456837593,0.09790956571413999,3.11446104622876
12.0,-2.9251750848243745,5.036281760729242,0.0026503740101725924,-0.006593426029707963,0.9166624981908804,0.10226871421871744,3.114860015775404
12.1,-2.925595061346932,5.036336414225024,0.0028702494856658574,-0.006955395723711863,0.9183050850289092,0.10269223196816918,3.1148060945315135
12.2,-2.928339929948221,5.0347415767326416,0.0058309329591701735,-0.008100892836397268,0.9177825632119421,0.10586678867193935,3.1125667488521853
12.3,-2.928491397609322,5.0347626430352665,0.005909174979393998,-0.008232287005739166,0.9182821914434682,0.10601971427955872,3.112548736018466
12.4,-2.928487016754534,5.034695091930085,0.005959162198282458,-0.008186640301063811,0.9180236481242892,0.10608740729027565,3.112484500693594
12.5,-2.928981985429103,5.034388237280327,0.006508084988856608,-0.008381159027338,0.9200974862159528,0.10666977638705452,3.1120622435902416
12.6,-2.9291780774204463,5.034269649266199,0.006723227002881894,-0.008460083674723135,0.9211773347449512,0.1068989383083323,3.1118978537022275
12.7,-2.929249053407756,5.034221211713305,0.006805402297195626,-0.00848520355349249,0.9215521873367221,0.10698486727495553,3.1118330198313253
12.8,-2.9292299260376256,5.034220173080976,0.0067942561479701225,-0.008469624772966875,0.9221808971468373,0.10700402282363529,3.111836859173975
12.9,-2.9292974274959356,5.034208726049544,0.006845387190812848,-0.008515156057381028,0.9226216514589618,0.107072488007507,3.1118086906333415
13.0,-2.9293345249992178,5.034218785502301,0.006860725732335158,-0.00855040015594391,0.9229616776611154,0.10711092519444286,3.11180902788094
13.1,-2.9292822587862566,5.034178743425822,0.006859307361664985,-0.008484573769664093,0.9232602513432389,0.10717676685986847,3.1117835267236615
13.2,-2.9292293090691013,5.034219748769073,0.006794201659566372,-0.008468877965250808,0.9234469735729356,0.10724373782911585,3.1118366049478814
13.3,-2.929218083939742,5.034287714293276,0.006734135415584,-0.00850260276833716,0.9235128388708855,0.10731262408325529,3.111905197567591
13.4,-2.929241997273711,5.03428178902689,0.0067537088918205425,-0.00851756389634529,0.923657277519494,0.10733726056683672,3.111893409330381
13.5,-2.929141413005615,5.034327992027432,0.006654769111432438,-0.008467936967121155,0.9236995676027386,0.10744794892325898,3.111963580305762
13.6,-2.929164403352309,5.034342992655408,0.006657432294010639,-0.008495258796110886,0.9237906699445784,0.10747540024163878,3.1119722690107823
13.7,-2.92912928007487,5.034347287800124,0.006632123658543379,-0.008470528938509919,0.923961484258506,0.10751078516619965,3.1119853199144307
13.8,-2.929068115467541,5.034321071537518,0.006614351272004188,-0.00840639981960577,0.9238689125635977,0.107577331402868,3.1119754508742434
13.9,-2.928944850094963,5.034307380376281,0.00654798243739073,-0.008301628746475439,0.9222743270840159,0.10770135478765018,3.1119934316621953
14.0,-2.9282115898168684,5.034077032543788,0.006269403079780371,-0.007585301795370887,0.8968624535459255,0.10846994489906546,3.1119564552248473
14.1,-2.926670690518913,5.0327000026913415,0.006380976657352085,-0.005521777335192024,0.8584105101465025,0.11053648351737595,3.111015712159805
14.2,-2.9250278037008854,5.031123872239023,0.006584200438494163,-0.003254187338223538,0.8236992594842971,0.11281316186522689,3.109909506338465
14.3,-2.923580343965958,5.030037046825461,0.006527670930190654,-0.0014450069772609568,0.792475153797606,0.11462322516903749,3.109227760045303
14.4,-2.9236096800107103,5.028927215567934,0.007412267598709486,-0.00077413086518683,0.769296128059267,0.11573344407704901,3.108147224339331
14.5,-2.9242331684766607,5.027460701059267,0.00894668124468304,-0.0003440408346667678,0.7441493316203541,0.11732699441240169,3.1065701232045266
14.6,-2.9248416998134235,5.026125227178984,0.010369463608241576,1.580804846145925e-05,0.7221631719264372,0.1187945777567954,3.105123557136889
14.7,-2.9252973634696082,5.024628926463701,0.011822216270144006,0.0005955104733810748,0.6997000875224471,0.12035872135574094,3.1035605155158295
14.8,-2.9257465509449205,5.0235990877218635,0.012906832314621192,0.000888674690552919,0.6805102544791581,0.12148225917093335,3.1024501484050466
14.9,-2.9260432893556323,5.022512369735024,0.013940545975935503,0.0013363863541543826,0.6612549049776668,0.12260876246312233,3.101323686405362
15.0,-2.9267427475873067,5.021427352060265,0.01522467929037692,0.0014686996306562273,0.6401907624433287,0.12389969436388122,3.1000961424008837
15.1,-2.9270821481112907,5.020796809246526,0.015929002663536085,0.0015979495500380967,0.6211197036232079,0.1246157788251276,3.099399898588698
15.2,-2.927497900134023,5.020575633072383,0.01636153107235871,0.0014117028857034216,0.6049775444470563,0.12508670200826305,3.0990800482805634
15.3,-2.9277283478090697,5.020464250961241,0.01659252495667865,0.0013014580172348662,0.5820941787506893,0.12534265533529138,3.0989136184471184
15.4,-2.9267047195013527,5.021158167189062,0.015411014570139152,0.0016666536498662434,0.558154681545515,0.12657931803934358,3.099845557635154
15.5,-2.9250729763578893,5.02173073635064,0.013944076777080233,0.002582358101272179,0.5359963666237353,0.12830860145481637,3.1008157016401525
15.6,-2.9247448186212837,5.02144378582846,0.013962913878178619,0.0030178730446389747,0.5137227776233146,0.12874452358349714,3.100622143910902
15.7,-2.926807634755923,5.021213688857372,0.015432012183259448,0.0015516175445841674,0.49247145985837526,0.13082013313768415,3.099872996290544
15.8,-2.9301675674755474,5.021419062779907,0.017372060715872606,-0.0011992983064670717,0.4681362745672457,0.13418633668596514,3.099216496551243
15.9,-2.93288843006803,5.021772890312939,0.01879674326000729,-0.003544200611199479,0.4456836797980673,0.13693010912009693,3.098868851598859
16.0,-2.9347414185272074,5.021912854843872,0.019845830177192523,-0.005078010553778813,0.42141648531845477,0.13878837613529266,3.0985357353208256
16.1,-2.935618689626936,5.021442053692413,0.020761701921245105,-0.005468442692670983,0.39691538836243034,0.13978399569447872,3.097858714075086
16.2,-2.9368147842912777,5.020952665249109,0.021891383498601983,-0.0060961074346203865,0.3733322647189934,0.14107633601130937,3.0970835139994968
16.3,-2.9380648264577447,5.020681593818781,0.02288438524990186,-0.006902353464192537,0.3479602710825829,0.14235543144882976,3.096506371674879
16.4,-2.9380510490220537,5.020995842288061,0.02263049192791368,-0.007088041641598658,0.32238341751184585,0.14266998179166632,3.096813974257303
16.5,-2.9375600368566417,5.02117504301425,0.022183680321104605,-0.006816812522826013,0.30180230624472437,0.14319267275853823,3.0971109960627508
16.6,-2.936904641841493,5.020338999698223,0.022426540209550774,-0.005782631626299566,0.2689791415835894,0.14425498676680334,3.0964670108884826
16.7,-2.933135626283565,5.021465170093399,0.01919145500556807,-0.003544784053776593,0.23301868758419797,0.1481886540169498,3.0985085832420025
16.8,-2.9300751202080533,5.023280671162277,0.01586122647682057,-0.002290862399263596,0.20297468115352799,0.15174712862966525,3.1010405623572987
16.9,-2.930120602543176,5.02622376944263,0.013592477406367194,-0.00416614205466075,0.17142908349455244,0.1546905783286799,3.1038757959412324
17.0,-2.9241532513322293,5.0279452139690575,0.008518546146140043,-0.0005845399970835302,0.11021272317992992,0.16090126683579017,3.1070589836379225
17.1,-2.916059173322225,5.021053604554963,0.008837922554032308,0.010041201288048161,0.07543825572595209,0.17153180676321014,3.1024767952482017
17.2,-2.9118450920073164,5.0155691891846255,0.010484389634253919,0.016758822849047363,0.0315083434982939,0.1784482576799054,3.098271669404462
17.3,-2.9113699950355585,5.0138594053583,0.011521938767597793,0.018198465048079995,0.0005549359825760547,0.18022282181380933,3.0967443243094035
17.4,-2.912065904370269,5.014336267480259,0.011584757273835991,0.01735719153680617,-0.03209804671012151,0.18106643741673342,3.0970237378463508
17.5,-2.9125170369090068,5.016070706194498,0.010512983662367432,0.01592084215496491,-0.06899412386247894,0.18285858646772113,3.098581348148112
17.6,-2.9134710538111355,5.016605105434995,0.010692239933001647,0.014842140163110829,-0.1285736315302457,0.18395208123121642,3.0988497957064345
17.7,-2.9130107827342058,5.015666565046376,0.011137077203247263,0.015788093295315206,-0.15417880944089513,0.18499740774734755,3.0980628561119765
17.8,-2.9135737562284665,5.012306231317827,0.014111847442849363,0.017449274785714463,-0.13755424847477427,0.18840457400722796,3.0946716035772996
17.9,-2.9135259162542257,5.01211132501257,0.014234072391172609,0.0176084545362222,-0.13120417523708872,0.18860526563875335,3.0944958124380917
18.0,-2.9126514302930424,5.0132001159722295,0.012837581189508727,0.017610397168174703,-0.12652594252780291,0.19000175819159548,3.095774431829363
18.1,-2.912010791791363,5.014810714421537,0.011179984723389666,0.017103624033276397,-0.1223888638446251,0.19173509170097705,3.097496197091829
18.2,-2.9112171816536936,5.015864850570125,0.009861099503141601,0.017064103833585118,-0.12022843165257635,0.19305456889682865,3.09872045275936
18.3,-2.9106023738966513,5.016853217846048,0.008705321274038726,0.01692613595556057,-0.11863819521586594,0.19421855276709266,3.099834747043355
18.4,-2.910341702448359,5.017535226864824,0.00801004175150689,0.01670326314161746,-0.11805817842580035,0.19494868008862432,3.1005610954025142
18.5,-2.9099029399448435,5.018125781765408,0.0072748173912907605,0.016676565478055606,-0.11742837016754759,0.195684389015507,3.1012455062241084
18.6,-2.909702419137487,5.01833725124129,0.006984409947444283,0.016700885222523245,-0.11692346952879751,0.1959758129908632,3.101501892507653
18.7,-2.9095327696751805,5.018621759246016,0.006656291820092701,0.01665545132199273,-0.11643876916631601,0.19630706175661808,3.1018207631125017
18.8,-2.9093815404983467,5.018907083453856,0.00633905144469127,0.01659512958693402,-0.11655535000455064,0.19662998615567354,3.1021356267503086
18.9,-2.9091502242007032,5.019258103485596,0.005920469631555298,0.01655625082730778,-0.11643942009327546,0.19705036966181796,3.1025347811285804
19.0,-2.9087239151633932,5.019819340609734,0.005215913585555239,0.016538159866912087,-0.11556585405778996,0.1977551579313027,3.1031877029823502
19.1,-2.9082809623303376,5.0204310163192485,0.00446158432520377,0.016501529921520645,-0.11561589706731645,0.19851037603617158,3.1038936808390822
19.2,-2.907764103695673,5.021116298315542,0.0036036033064470252,0.016476573276621918,-0.11450392581549718,0.19936871994316427,3.104690012649101
19.3,-2.9072940888248553,5.021594654947659,0.002936416855588293,0.01654440605682977,-0.11393083095012235,0.20003934580478921,3.105274396891486
19.4,-2.9068990628075317,5.022041003633731,0.0023410903826695363,0.01657371637178859,-0.11318916322141392,0.20063539337329434,3.1058083486855863
19.5,-2.9066469550016825,5.0223370366728375,0.0019524305331482226,0.016585439314365225,-0.11264294255646856,0.20102422997909758,3.10615991515485
19.6,-2.906467198586508,5.0226408344791995,0.001602938085680113,0.016535835835560102,-0.11209893730445498,0.20137722498748556,3.106500100021516
19.7,-2.906349845059115,5.022878220408693,0.001344291272176108,0.01647904009824643,-0.11199677055538215,0.20164203422054358,3.1067598886873906
19.8,-2.9062532952548255,5.02301783037904,0.001174966422154228,0.01646712776456451,-0.11197790999285662,0.20181177758132296,3.1069198618055656
19.9,-2.90633868271362,5.023456085474898,0.000886271636188259,0.016126519679338803,-0.10983329622098913,0.20225827343479202,3.107320635408679
20.0,-2.905666231564329,5.023183821158787,0.0006784222022162468,0.016821585876767346,-0.07989532946754842,0.20298375148822317,3.107233396504493
20.1,-2.9041279680113035,5.0227435814475765,6.044924108183791e-05,0.018297450091795397,-0.046995628717738214,0.20458377203868294,3.1072106748170096
20.2,-2.9030886734845405,5.021944332532057,3.4608027471133995e-05,0.01960827585214536,-0.043469047097747904,0.2058948524871368,3.106711518117694
