elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.11808574599990607,-2.918330669403076,5.034115791320801,-2.245502601002815,1789279202814886336,odom,-2.414657195000018
0.1726983730000029,-2.9183568954467773,5.034129619598389,-2.245701856511438,1789279202895351415,odom,-2.360044567999921
0.22923334000006435,-2.9184350967407227,5.034148216247559,-2.245763810736958,1789279202944792991,odom,-2.3035096009998597
0.28621024999984,-2.9184176921844482,5.03413200378418,-2.2455514214809886,1789279202998064761,odom,-2.246532691000084
0.3484128749996671,-2.918374538421631,5.034082889556885,-2.245503039443175,1789279203055021529,odom,-2.184330066000257
0.40317069699995045,-2.9183759689331055,5.03408670425415,-2.2455876711316014,1789279203101610665,odom,-2.1295722439999736
0.45561172699990493,-2.91843581199646,5.034132957458496,-2.2458121109353435,1789279203178084855,odom,-2.077131214000019
0.5085481420001088,-2.918421745300293,5.034090518951416,-2.245608832499471,1789279203225149159,odom,-2.0241947989998152
0.5629379130000416,-2.9183549880981445,5.034076690673828,-2.245637152071105,1789279203281455760,odom,-1.9698050279998824
0.6281869039999037,-2.918304204940796,5.034100532531738,-2.2457046316187124,1789279203321774249,odom,-1.9045560370000203
0.6820078129999274,-2.918386936187744,5.03413724899292,-2.2458487903867557,1789279203398227935,odom,-1.8507351279999966
0.7348829449997538,-2.9184181690216064,5.0341339111328125,-2.245616198221598,1789279203451365476,odom,-1.7978599960001702
0.8006123139998635,-2.9183483123779297,5.034104347229004,-2.2455420704456595,1789279203514773850,odom,-1.7321306270000605
0.8613839519998692,-2.9183247089385986,5.0341410636901855,-2.2456818244208567,1789279203548625951,odom,-1.6713589890000549
0.9207336290000967,-2.91837739944458,5.03424596786499,-2.245884557949884,1789279203634742265,odom,-1.6120093119998273
0.9787185619998127,-2.918365716934204,5.034203052520752,-2.2456213725365886,1789279203684754615,odom,-1.5540243790001114
1.04594381600009,-2.9182660579681396,5.034158229827881,-2.245632647551186,1789279203761441474,odom,-1.486799124999834
1.099374336999972,-2.9183154106140137,5.034189701080322,-2.2458832537900775,1789279203814717536,odom,-1.433368603999952
1.1557277299998532,-2.918355703353882,5.034210205078125,-2.2459808720868724,1789279203868259196,odom,-1.3770152110000708
1.2080153759998211,-2.918342351913452,5.03417444229126,-2.245640934261285,1789279203929632192,odom,-1.324727565000103
1.265193387999716,-2.9183061122894287,5.034152030944824,-2.2456076950509094,1789279203968118434,odom,-1.267549553000208
1.3299647569997433,-2.918348789215088,5.034180164337158,-2.245820700496927,1789279204044644837,odom,-1.2027781840001808
1.3812913639999351,-2.9183998107910156,5.034217357635498,-2.245902586147348,1789279204098116641,odom,-1.151451576999989
1.4398115929998312,-2.918353796005249,5.034228801727295,-2.245806687291838,1789279204151805882,odom,-1.0929313480000928
1.4965067989996896,-2.91828989982605,5.034187316894531,-2.2457047590705015,1789279204210228448,odom,-1.0362361420002344
1.5501419090001036,-2.9183084964752197,5.034155368804932,-2.2459428643721613,1789279204254745250,odom,-0.9826010319998204
1.601491428999907,-2.918395519256592,5.034162998199463,-2.2459518914644057,1789279204318844562,odom,-0.9312515120000171
1.6617416680001043,-2.9184038639068604,5.034114360809326,-2.24570299307201,1789279204374701743,odom,-0.8710012729998198
1.7148700329998974,-2.918333053588867,5.034055709838867,-2.2456637737967213,1789279204438125854,odom,-0.8178729080000267
1.772798646999945,-2.918334722518921,5.034079551696777,-2.24574499206508,1789279204477940803,odom,-0.759944293999979
1.8293200200000683,-2.918388605117798,5.034145355224609,-2.2459517533346567,1789279204538177018,odom,-0.7034229209998557
1.8962542869999197,-2.9183907508850098,5.034119129180908,-2.245749508513573,1789279204587933545,odom,-0.6364886540000043
1.9524546829998144,-2.918306589126587,5.034091949462891,-2.245696682451875,1789279204668910747,odom,-0.5802882580001096
2.00432003800006,-2.918314218521118,5.034102439880371,-2.2458248843927824,1789279204714797263,odom,-0.5284229029998642
2.055143643000065,-2.918363094329834,5.034178733825684,-2.2460027876738025,1789279204777989154,odom,-0.4775992979998591
2.1115312809997704,-2.9183671474456787,5.034182071685791,-2.245842872181121,1789279204821306472,odom,-0.42121166000015364
2.162882689000071,-2.9183189868927,5.0341386795043945,-2.2458169075758994,1789279204868151908,odom,-0.36986025199985306
2.22331856899973,-2.9183292388916016,5.034144878387451,-2.245844724698639,1789279204928733115,odom,-0.3094243720001941
2.290626552000049,-2.918386459350586,5.0341949462890625,-2.2460972285968204,1789279205004996305,odom,-0.2421163889998752
2.34231663699984,-2.918363094329834,5.0341925621032715,-2.2459849844193567,1789279205063688283,odom,-0.1904263040000842
2.395147229000031,-2.91828989982605,5.034154415130615,-2.2458846012127465,1789279205114723926,odom,-0.13759571199989296
2.4479785260000426,-2.9183013439178467,5.034162521362305,-2.2459981314168167,1789279205167998319,odom,-0.08476441499988141
2.510884650999742,-2.91833758354187,5.034188270568848,-2.2460976239317065,1789279205206484084,odom,-0.021858290000182024
2.565648558999783,-2.9183766841888428,5.034222602844238,-2.2457833072008873,1789279205287885194,odom,0.032905617999858805
2.618343879999884,-2.9183125495910645,5.034158229827881,-2.245720469632897,1789279205341448550,odom,0.08560093899995991
2.671751462999964,-2.918267011642456,5.034183979034424,-2.245881834097238,1789279205381300454,odom,0.1390085220000401
2.7271800459998303,-2.9183154106140137,5.034226894378662,-2.2460495259777313,1789279205441850190,odom,0.1944371049999063
2.7857614019999346,-2.9183592796325684,5.034219741821289,-2.2458732757384694,1789279205498251920,odom,0.2530184610000106
2.8475183149998884,-2.9182865619659424,5.034152507781982,-2.2457364579262773,1789279205554651742,odom,0.31477537399996436
2.899179405999803,-2.9182043075561523,5.034165859222412,-2.2458570939139157,1789279205617911820,odom,0.3664364649998788
2.9506337029997667,-2.9182538986206055,5.034209251403809,-2.245980303813979,1789279205662433629,odom,0.41789076199984265
3.003476615999716,-2.9182887077331543,5.034170150756836,-2.2459564872563313,1789279205725660806,odom,0.47073367499979213
3.0578602169998703,-2.9182400703430176,5.034120082855225,-2.2458119106339627,1789279205776038175,odom,0.5251172759999463
3.1159814200000255,-2.9181947708129883,5.034100532531738,-2.245735947632316,1789279205804541116,odom,0.5832384790001015
3.168656483999712,-2.9181928634643555,5.034117221832275,-2.245957293675298,1789279205867848878,odom,0.6359135429997878
3.2249549690000094,-2.918259859085083,5.034156322479248,-2.2459311969101927,1789279205937830453,odom,0.6922120280000854
3.2900355120000313,-2.9182724952697754,5.0340895652771,-2.2457736849416703,1789279205994757895,odom,0.7572925710001073
3.3594188749998466,-2.918175220489502,5.0341010093688965,-2.2458373288337965,1789279206057861094,odom,0.8266759339999226
3.411047550999683,-2.918212652206421,5.034123420715332,-2.2461215549540716,1789279206124454980,odom,0.8783046099997591
