t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.007665632999760419,2026-09-13T10:41:31.893969+00:00,1789296091.8186557,0.07531332969665527,-0.0006656878330995607,-0.00017921751411041685,0.3082085560853313,-0.005968645162884814,control_pose,robot_origin,robot_origin
0.06539227099983691,2026-09-13T10:41:31.951695+00:00,1789296091.8987162,0.0529787540435791,-0.000661829849627303,-0.00022277919801032454,0.308197945356369,-0.005863281952032996,control_pose,robot_origin,robot_origin
0.0861519430000044,2026-09-13T10:41:31.972458+00:00,1789296091.8957217,0.0767362117767334,-0.0006566972093542663,-0.00021725019126843444,0.3081988656058354,-0.0058500012566656875,control_pose,robot_origin,robot_origin
0.11545609299992066,2026-09-13T10:41:32.001766+00:00,1789296091.95875,0.04301595687866211,-0.0005944358954583023,-0.00017408384036218338,0.30818501114845276,-0.005900999912645157,control_pose,robot_origin,robot_origin
0.1645340249997389,2026-09-13T10:41:32.050836+00:00,1789296091.955311,0.09552502632141113,-0.0005980829526792395,-0.00017697460858005575,0.3081853206598662,-0.005899873657622928,control_pose,robot_origin,robot_origin
0.19610564300000988,2026-09-13T10:41:32.082387+00:00,1789296092.0355384,0.04684853553771973,-0.0006834789980481492,-0.00018878851727806723,0.3081988990306854,-0.005960090978015812,control_pose,robot_origin,robot_origin
0.2213111910000407,2026-09-13T10:41:32.107629+00:00,1789296092.0309198,0.07670927047729492,-0.0006776234925121779,-0.0001846823364955893,0.30819809263759457,-0.005956210930764557,control_pose,robot_origin,robot_origin
0.2524346339996555,2026-09-13T10:41:32.138738+00:00,1789296092.0867069,0.05203104019165039,-0.0006878865191203192,-0.00023002687711476839,0.3081902265548706,-0.005948715906278603,control_pose,robot_origin,robot_origin
0.303033097000025,2026-09-13T10:41:32.189340+00:00,1789296092.1014712,0.08786892890930176,-0.000687117851559839,-0.0002488109415999131,0.30818754225583006,-0.005930757508588656,control_pose,robot_origin,robot_origin
0.3605374559997472,2026-09-13T10:41:32.246843+00:00,1789296092.1856265,0.06121659278869629,-0.000596805234309002,-0.00017118466089428017,0.3081813454627991,-0.005757199716752355,control_pose,robot_origin,robot_origin
0.3794685859998026,2026-09-13T10:41:32.265764+00:00,1789296092.1770415,0.08872246742248535,-0.0006038674801895916,-0.0001823677629053934,0.3081821282719911,-0.005769054696265339,control_pose,robot_origin,robot_origin
0.42508781099968473,2026-09-13T10:41:32.311405+00:00,1789296092.2631044,0.04830050468444824,-0.0005744669806202668,-0.00018497971373260803,0.3081718683242798,-0.005846251127835049,control_pose,robot_origin,robot_origin
