t_s,utc,node,state,mode,healthy,error
27.660007264000342,2026-09-13T15:45:55.076809+00:00,go2_action_executor,ACTIVE,MOVING,True,
28.668568666000283,2026-09-13T15:45:56.085370+00:00,go2_action_executor,ACTIVE,IDLE,True,
29.15619599599995,2026-09-13T15:45:56.572995+00:00,go2_action_executor,ACTIVE,MOVING,True,
35.65178056700006,2026-09-13T15:46:03.068585+00:00,go2_action_executor,ACTIVE,IDLE,True,
36.16108834500028,2026-09-13T15:46:03.577825+00:00,go2_action_executor,ACTIVE,MOVING,True,
45.670514121999986,2026-09-13T15:46:13.087330+00:00,go2_action_executor,ACTIVE,IDLE,True,
46.17449224600023,2026-09-13T15:46:13.591308+00:00,go2_action_executor,ACTIVE,MOVING,True,
47.17237412299983,2026-09-13T15:46:14.589179+00:00,go2_action_executor,ACTIVE,IDLE,True,
47.66523547700035,2026-09-13T15:46:15.082032+00:00,go2_action_executor,ACTIVE,MOVING,True,
50.152729452999665,2026-09-13T15:46:17.569529+00:00,go2_action_executor,ACTIVE,IDLE,True,
50.659873800999776,2026-09-13T15:46:18.076672+00:00,go2_action_executor,ACTIVE,MOVING,True,
51.652963722000095,2026-09-13T15:46:19.069759+00:00,go2_action_executor,ACTIVE,IDLE,True,
52.18258668300041,2026-09-13T15:46:19.599388+00:00,go2_action_executor,ACTIVE,MOVING,True,
53.65315719099999,2026-09-13T15:46:21.069954+00:00,go2_action_executor,ACTIVE,IDLE,True,
54.165097836000314,2026-09-13T15:46:21.581915+00:00,go2_action_executor,ACTIVE,MOVING,True,
55.166924770999685,2026-09-13T15:46:22.583724+00:00,go2_action_executor,ACTIVE,IDLE,True,
55.66758598599972,2026-09-13T15:46:23.084285+00:00,go2_action_executor,ACTIVE,MOVING,True,
57.155629857999884,2026-09-13T15:46:24.572431+00:00,go2_action_executor,ACTIVE,IDLE,True,
57.66901373099972,2026-09-13T15:46:25.085817+00:00,go2_action_executor,ACTIVE,MOVING,True,
58.657332472000235,2026-09-13T15:46:26.074132+00:00,go2_action_executor,ACTIVE,IDLE,True,
59.194326197999544,2026-09-13T15:46:26.611118+00:00,go2_action_executor,ACTIVE,MOVING,True,
62.654628152999976,2026-09-13T15:46:30.071425+00:00,go2_action_executor,ACTIVE,IDLE,True,
63.17295916900002,2026-09-13T15:46:30.589763+00:00,go2_action_executor,ACTIVE,MOVING,True,
64.67039415099953,2026-09-13T15:46:32.087196+00:00,go2_action_executor,ACTIVE,IDLE,True,
65.16377480899973,2026-09-13T15:46:32.580588+00:00,go2_action_executor,ACTIVE,MOVING,True,
66.15450913200038,2026-09-13T15:46:33.571299+00:00,go2_action_executor,ACTIVE,IDLE,True,
67.16633521800031,2026-09-13T15:46:34.583136+00:00,go2_action_executor,ACTIVE,MOVING,True,
68.65955698000016,2026-09-13T15:46:36.076293+00:00,go2_action_executor,ACTIVE,IDLE,True,
69.17562130199985,2026-09-13T15:46:36.592430+00:00,go2_action_executor,ACTIVE,MOVING,True,
70.16722113699961,2026-09-13T15:46:37.584026+00:00,go2_action_executor,ACTIVE,IDLE,True,
70.51395014199989,2026-09-13T15:46:37.930749+00:00,direct_goal_pixnav,TERMINAL,DIRECT_GOAL,True,
