t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.04439093699966179,2026-09-13T11:30:42.542277+00:00,1789299042.5364459,0.005831241607666016,-5.6613186807391294e-05,1.4049233776212002e-05,0.3162868022918701,5.1788660348606186e-05,odom,episode_start,odom
0.10034002999964287,2026-09-13T11:30:42.598227+00:00,1789299042.5906749,0.007552146911621094,-6.426691718068787e-05,0.0001025700643838073,0.3166548013687134,2.1787254374627807e-05,odom,episode_start,odom
0.15204340299987962,2026-09-13T11:30:42.649932+00:00,1789299042.6465573,0.0033745765686035156,-5.574887967461876e-05,9.462383957446142e-05,0.31678280234336853,-0.00022047570949457193,odom,episode_start,odom
0.20360417099982442,2026-09-13T11:30:42.701497+00:00,1789299042.6935978,0.007899284362792969,-6.126738303811867e-05,2.7424975284488996e-05,0.3168087303638458,-0.00020711518806049156,odom,episode_start,odom
0.2612154789994747,2026-09-13T11:30:42.759102+00:00,1789299042.72687,0.032232046127319336,-7.659915181303754e-05,-2.0554379881101033e-05,0.3168063461780548,-0.00010686527871484053,odom,episode_start,odom
0.3171558999993067,2026-09-13T11:30:42.815042+00:00,1789299042.7798638,0.035178184509277344,-0.00013004687984658668,-3.498348093394075e-05,0.31670865416526794,-6.482648624261955e-05,odom,episode_start,odom
0.3714788769993902,2026-09-13T11:30:42.869367+00:00,1789299042.859777,0.009589910507202148,-6.460103986473875e-05,7.968369874916274e-05,0.3160596191883087,-0.00022403561618777879,odom,episode_start,odom
0.4349429809999492,2026-09-13T11:30:42.932831+00:00,1789299042.9197729,0.013058185577392578,-1.8348251564521514e-05,4.916339470400987e-05,0.3164164423942566,-0.0002478447039915288,odom,episode_start,odom
0.48762550499941426,2026-09-13T11:30:42.985485+00:00,1789299042.9832683,0.002216815948486328,-9.764577681874653e-05,-4.899839615089293e-05,0.31671398878097534,-0.00016335354844065897,odom,episode_start,odom
0.5445972709994749,2026-09-13T11:30:43.042474+00:00,1789299043.0299606,0.012513399124145508,-0.00014182525389967835,2.2290223365364892e-05,0.3168087899684906,-0.00016423143606392188,odom,episode_start,odom
