finished_utc,finished_kst,approximate_finish_t_s,approximate_begin_t_s,call_type,latency_s,model,error_code,error_message,response_headers_wait_s
2026-09-13T11:32:17Z,2026-09-13T20:32:17+09:00,94.50210404396057,93.94726204872131,point_verifier,0.5548419679998915,qwen3.5-9b-instruct,,,0.5545624910000697
2026-09-13T11:32:17Z,2026-09-13T20:32:17+09:00,94.50210404396057,93.92346835136414,point_verifier,0.5786356560001877,qwen3.5-9b-instruct,,,0.578305007000381
2026-09-13T11:32:17Z,2026-09-13T20:32:17+09:00,94.50210404396057,93.77683115005493,point_verifier,0.7252729570000156,qwen3.5-9b-instruct,,,0.7249371560001237
2026-09-13T11:32:17Z,2026-09-13T20:32:17+09:00,94.50210404396057,93.70256519317627,point_verifier,0.7995388449999155,qwen3.5-9b-instruct,,,0.7990144220002549
2026-09-13T11:32:17Z,2026-09-13T20:32:17+09:00,94.50210404396057,93.93594980239868,point_verifier,0.5661541350000334,qwen3.5-9b-instruct,,,0.5655923329995858
2026-09-13T11:32:18Z,2026-09-13T20:32:18+09:00,95.50210404396057,94.87388849258423,point_verifier,0.6282155549997697,qwen3.5-9b-instruct,,,0.62744032899991
2026-09-13T11:32:18Z,2026-09-13T20:32:18+09:00,95.50210404396057,94.96056628227234,point_verifier,0.5415376589999141,qwen3.5-9b-instruct,,,0.5410785840003882
2026-09-13T11:32:18Z,2026-09-13T20:32:18+09:00,95.50210404396057,94.83439445495605,point_verifier,0.6677095390004979,qwen3.5-9b-instruct,,,0.6666692050002894
2026-09-13T11:32:21Z,2026-09-13T20:32:21+09:00,98.50210404396057,95.2506914138794,navigation,3.2514125839998087,qwen3.5-9b-instruct,,,3.2501810679996197
2026-09-13T11:32:23Z,2026-09-13T20:32:23+09:00,100.50210404396057,99.83245396614075,candidate_screener,0.6696501349997561,qwen3.5-9b-instruct,,,0.6689439699994182
2026-09-13T11:32:24Z,2026-09-13T20:32:24+09:00,101.50210404396057,101.04434394836426,point_verifier,0.4577602139997907,qwen3.5-9b-instruct,,,0.45720897299997887
2026-09-13T11:32:24Z,2026-09-13T20:32:24+09:00,101.50210404396057,100.95146250724792,point_verifier,0.5506414760002372,qwen3.5-9b-instruct,,,0.5500366630003555
2026-09-13T11:32:24Z,2026-09-13T20:32:24+09:00,101.50210404396057,100.78206276893616,point_verifier,0.7200411799994981,qwen3.5-9b-instruct,,,0.7196997149994786
2026-09-13T11:32:27Z,2026-09-13T20:32:27+09:00,104.50210404396057,101.85136318206787,navigation,2.650740926999788,qwen3.5-9b-instruct,,,2.6497332039998582
2026-09-13T11:32:34Z,2026-09-13T20:32:34+09:00,111.50210404396057,110.88703155517578,candidate_screener,0.6150724580002134,qwen3.5-9b-instruct,,,0.6144596130006903
2026-09-13T11:32:35Z,2026-09-13T20:32:35+09:00,112.50210404396057,111.967050075531,point_verifier,0.535053851000157,qwen3.5-9b-instruct,,,0.5347959119999359
2026-09-13T11:32:35Z,2026-09-13T20:32:35+09:00,112.50210404396057,111.8551573753357,point_verifier,0.6469466340004146,qwen3.5-9b-instruct,,,0.645069887000318
2026-09-13T11:32:35Z,2026-09-13T20:32:35+09:00,112.50210404396057,111.75708985328674,point_verifier,0.7450142979996599,qwen3.5-9b-instruct,,,0.7383301559993924
2026-09-13T11:32:38Z,2026-09-13T20:32:38+09:00,115.50210404396057,112.64585733413696,navigation,2.8562467080000715,qwen3.5-9b-instruct,,,2.8555067170000257
2026-09-13T11:32:38Z,2026-09-13T20:32:38+09:00,115.50210404396057,114.94525289535522,candidate_screener,0.5568511439996655,qwen3.5-9b-instruct,,,0.5565958289998889
2026-09-13T11:32:39Z,2026-09-13T20:32:39+09:00,116.50210404396057,115.95843768119812,point_verifier,0.5436664290000408,qwen3.5-9b-instruct,,,0.5408779999997932
2026-09-13T11:32:39Z,2026-09-13T20:32:39+09:00,116.50210404396057,115.88460659980774,point_verifier,0.617497373000333,qwen3.5-9b-instruct,,,0.6168526860001293
2026-09-13T11:32:39Z,2026-09-13T20:32:39+09:00,116.50210404396057,115.82366704940796,point_verifier,0.6784369999995761,qwen3.5-9b-instruct,,,0.6781514750000497
2026-09-13T11:32:42Z,2026-09-13T20:32:42+09:00,119.50210404396057,116.86252999305725,navigation,2.639574046999769,qwen3.5-9b-instruct,,,2.638625208999656
2026-09-13T11:33:07Z,2026-09-13T20:33:07+09:00,144.50210404396057,143.89774298667908,point_verifier,0.6043611519999104,qwen3.5-9b-instruct,,,0.6040769399996861
2026-09-13T11:33:07Z,2026-09-13T20:33:07+09:00,144.50210404396057,143.87393951416016,point_verifier,0.6281645319995732,qwen3.5-9b-instruct,,,0.6278671350000877
2026-09-13T11:33:07Z,2026-09-13T20:33:07+09:00,144.50210404396057,143.81130981445312,point_verifier,0.6907942629995887,qwen3.5-9b-instruct,,,0.6905224359998101
2026-09-13T11:33:07Z,2026-09-13T20:33:07+09:00,144.50210404396057,143.75925278663635,point_verifier,0.7428512010001214,qwen3.5-9b-instruct,,,0.7341200750006465
2026-09-13T11:33:08Z,2026-09-13T20:33:08+09:00,145.50210404396057,144.9488399028778,point_verifier,0.5532641139998304,qwen3.5-9b-instruct,,,0.5522978689996307
2026-09-13T11:33:08Z,2026-09-13T20:33:08+09:00,145.50210404396057,144.8508584499359,point_verifier,0.6512456049995308,qwen3.5-9b-instruct,,,0.6509607519992642
2026-09-13T11:33:11Z,2026-09-13T20:33:11+09:00,148.50210404396057,145.4066514968872,navigation,3.095452610999928,qwen3.5-9b-instruct,,,3.094528031999289
2026-09-13T11:33:21Z,2026-09-13T20:33:21+09:00,158.50210404396057,157.89521169662476,candidate_screener,0.6068922289996408,qwen3.5-9b-instruct,,,0.6063069080000787
2026-09-13T11:33:22Z,2026-09-13T20:33:22+09:00,159.50210404396057,158.89847588539124,point_verifier,0.6036282640006903,qwen3.5-9b-instruct,,,0.6033549650001078
2026-09-13T11:33:22Z,2026-09-13T20:33:22+09:00,159.50210404396057,158.79956650733948,point_verifier,0.7025376519995916,qwen3.5-9b-instruct,,,0.6996186280002803
2026-09-13T11:33:22Z,2026-09-13T20:33:22+09:00,159.50210404396057,158.70613384246826,point_verifier,0.7959702329999345,qwen3.5-9b-instruct,,,0.7956265599996186
2026-09-13T11:33:25Z,2026-09-13T20:33:25+09:00,162.50210404396057,159.47243428230286,navigation,3.029669758999262,qwen3.5-9b-instruct,,,3.0291399299994737
2026-09-13T11:33:27Z,2026-09-13T20:33:27+09:00,164.50210404396057,163.89536595344543,candidate_screener,0.6067381350003416,qwen3.5-9b-instruct,,,0.6064632030002031
2026-09-13T11:33:28Z,2026-09-13T20:33:28+09:00,165.50210404396057,165.01326847076416,point_verifier,0.488835688999643,qwen3.5-9b-instruct,,,0.4881975959997362
2026-09-13T11:33:28Z,2026-09-13T20:33:28+09:00,165.50210404396057,164.8977313041687,point_verifier,0.6043727529995522,qwen3.5-9b-instruct,,,0.6038114329994642
2026-09-13T11:33:28Z,2026-09-13T20:33:28+09:00,165.50210404396057,164.8298623561859,point_verifier,0.6722416339998745,qwen3.5-9b-instruct,,,0.6713632989994949
2026-09-13T11:33:31Z,2026-09-13T20:33:31+09:00,168.50210404396057,165.80720162391663,navigation,2.694902514000205,qwen3.5-9b-instruct,,,2.6945655300005456
2026-09-13T11:33:34Z,2026-09-13T20:33:34+09:00,171.50210404396057,170.88024520874023,candidate_screener,0.6218587439998373,qwen3.5-9b-instruct,,,0.6214844779997293
2026-09-13T11:33:34Z,2026-09-13T20:33:34+09:00,171.50210404396057,170.9595079421997,point_verifier,0.5425961639994057,qwen3.5-9b-instruct,,,0.541812108999693
2026-09-13T11:33:34Z,2026-09-13T20:33:34+09:00,171.50210404396057,170.96388506889343,point_verifier,0.5382190230002379,qwen3.5-9b-instruct,,,0.5360425489998306
2026-09-13T11:33:34Z,2026-09-13T20:33:34+09:00,171.50210404396057,170.9460461139679,point_verifier,0.5560580109995499,qwen3.5-9b-instruct,,,0.5553541850003967
2026-09-13T11:33:37Z,2026-09-13T20:33:37+09:00,174.50210404396057,171.82180333137512,navigation,2.680300626000644,qwen3.5-9b-instruct,,,2.680042656000296
2026-09-13T11:34:09Z,2026-09-13T20:34:09+09:00,206.50210404396057,205.9110071659088,point_verifier,0.5910969500000647,qwen3.5-9b-instruct,,,0.5907902409999224
2026-09-13T11:34:09Z,2026-09-13T20:34:09+09:00,206.50210404396057,205.76235938072205,point_verifier,0.7397446960003435,qwen3.5-9b-instruct,,,0.7387523079996754
2026-09-13T11:34:09Z,2026-09-13T20:34:09+09:00,206.50210404396057,205.78528308868408,point_verifier,0.7168209709998337,qwen3.5-9b-instruct,,,0.7165126939999027
2026-09-13T11:34:09Z,2026-09-13T20:34:09+09:00,206.50210404396057,205.66941285133362,point_verifier,0.8326911310005016,qwen3.5-9b-instruct,,,0.8320942899999864
2026-09-13T11:34:10Z,2026-09-13T20:34:10+09:00,207.50210404396057,206.87383723258972,point_verifier,0.6282668610001565,qwen3.5-9b-instruct,,,0.6274197940001613
2026-09-13T11:34:10Z,2026-09-13T20:34:10+09:00,207.50210404396057,206.8387098312378,point_verifier,0.6633943280003223,qwen3.5-9b-instruct,,,0.6627320420002434
2026-09-13T11:34:10Z,2026-09-13T20:34:10+09:00,207.50210404396057,206.81588339805603,point_verifier,0.686220635000609,qwen3.5-9b-instruct,,,0.6854105310003433
2026-09-13T11:34:10Z,2026-09-13T20:34:10+09:00,207.50210404396057,206.8934018611908,point_verifier,0.6087022060000891,qwen3.5-9b-instruct,,,0.6069318760000897
2026-09-13T11:34:13Z,2026-09-13T20:34:13+09:00,210.50210404396057,207.61690974235535,navigation,2.885194194000178,qwen3.5-9b-instruct,,,2.884089798999412
2026-09-13T11:34:26Z,2026-09-13T20:34:26+09:00,223.50210404396057,222.92223191261292,candidate_screener,0.5798721099999966,qwen3.5-9b-instruct,,,0.5795673849997911
2026-09-13T11:34:26Z,2026-09-13T20:34:26+09:00,223.50210404396057,222.83705401420593,point_verifier,0.6650499830002445,qwen3.5-9b-instruct,,,0.6643438870005411
2026-09-13T11:34:26Z,2026-09-13T20:34:26+09:00,223.50210404396057,222.7837896347046,point_verifier,0.7183144739992713,qwen3.5-9b-instruct,,,0.7180523439992612
2026-09-13T11:34:26Z,2026-09-13T20:34:26+09:00,223.50210404396057,222.75677037239075,point_verifier,0.7453336889993807,qwen3.5-9b-instruct,,,0.7447036300000036
2026-09-13T11:34:29Z,2026-09-13T20:34:29+09:00,226.50210404396057,223.86688828468323,navigation,2.6352156650000325,qwen3.5-9b-instruct,,,2.634840630999861
2026-09-13T11:34:40Z,2026-09-13T20:34:40+09:00,237.50210404396057,236.71970963478088,candidate_screener,0.7823944179999671,qwen3.5-9b-instruct,,,0.7821369290004441
2026-09-13T11:34:40Z,2026-09-13T20:34:40+09:00,237.50210404396057,236.98925924301147,point_verifier,0.5128447910001341,qwen3.5-9b-instruct,,,0.5125504349998664
2026-09-13T11:34:41Z,2026-09-13T20:34:41+09:00,238.50210404396057,237.78926253318787,point_verifier,0.7128415719998884,qwen3.5-9b-instruct,,,0.7119118139999046
2026-09-13T11:34:41Z,2026-09-13T20:34:41+09:00,238.50210404396057,237.6859848499298,point_verifier,0.8161191870003677,qwen3.5-9b-instruct,,,0.8157738199997766
2026-09-13T11:34:43Z,2026-09-13T20:34:43+09:00,240.50210404396057,237.89899969100952,navigation,2.603104326999528,qwen3.5-9b-instruct,,,2.602002652999545
2026-09-13T11:34:49Z,2026-09-13T20:34:49+09:00,246.50210404396057,245.91678023338318,candidate_screener,0.5853238070003499,qwen3.5-9b-instruct,,,0.5850594049998108
2026-09-13T11:34:50Z,2026-09-13T20:34:50+09:00,247.50210404396057,246.85350584983826,point_verifier,0.6485982939993846,qwen3.5-9b-instruct,,,0.6477372760000435
2026-09-13T11:34:50Z,2026-09-13T20:34:50+09:00,247.50210404396057,246.7872178554535,point_verifier,0.7148861900004704,qwen3.5-9b-instruct,,,0.7133689360007338
2026-09-13T11:34:50Z,2026-09-13T20:34:50+09:00,247.50210404396057,246.7741870880127,point_verifier,0.7279168539998864,qwen3.5-9b-instruct,,,0.7271744370000306
2026-09-13T11:34:53Z,2026-09-13T20:34:53+09:00,250.50210404396057,247.69301629066467,navigation,2.8090877929998896,qwen3.5-9b-instruct,,,2.8088005739991786
