t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.051743594000072335,2026-09-13T15:21:10.160663+00:00,1789312870.1427908,0.017872095108032227,3.4381799560303486e-05,-8.170703622792188e-05,0.316577285528183,-0.00010018511149123555,odom,episode_start,odom
0.13515911700005745,2026-09-13T15:21:10.244077+00:00,1789312870.2058678,0.03820919990539551,4.075092878129515e-05,-0.0001118343240885668,0.3165833652019501,9.456804175245193e-05,odom,episode_start,odom
0.18853104600020743,2026-09-13T15:21:10.297440+00:00,1789312870.2527204,0.044719696044921875,9.47086828732933e-06,-2.420509630314994e-05,0.3165837228298187,0.0001873241095223799,odom,episode_start,odom
0.24573559400005252,2026-09-13T15:21:10.354657+00:00,1789312870.3395116,0.015145301818847656,2.467747738696202e-05,-2.381393402830101e-07,0.3165826201438904,0.00018456895869967127,odom,episode_start,odom
0.29817866400026105,2026-09-13T15:21:10.407099+00:00,1789312870.3959074,0.011191606521606445,4.280154382308125e-05,-0.0001086154572019928,0.3165868818759918,0.0001218435244092486,odom,episode_start,odom
0.34990939499994056,2026-09-13T15:21:10.458831+00:00,1789312870.4562705,0.0025606155395507812,4.834788664601129e-06,-8.523181745858749e-05,0.31658390164375305,0.0003200943458526728,odom,episode_start,odom
0.4090640140002506,2026-09-13T15:21:10.517982+00:00,1789312870.5093682,0.008613824844360352,-2.8427282318994467e-05,2.520460121732809e-05,0.31659671664237976,0.00045122531686547784,odom,episode_start,odom
0.462913908000246,2026-09-13T15:21:10.571822+00:00,1789312870.5559204,0.015901565551757812,-1.659290510368366e-05,3.509084154796984e-05,0.3166012465953827,0.0003053847727845227,odom,episode_start,odom
0.5284121919999052,2026-09-13T15:21:10.637330+00:00,1789312870.6231427,0.014187335968017578,-1.8905638366583054e-05,-0.0001118943872805291,0.3166263699531555,0.0002582676416548191,odom,episode_start,odom
0.584178300000076,2026-09-13T15:21:10.692966+00:00,1789312870.6827054,0.010260581970214844,-9.405442959127957e-06,-7.815985183145987e-05,0.31661102175712585,0.0002494107632470266,odom,episode_start,odom
0.6453639510000357,2026-09-13T15:21:10.754288+00:00,1789312870.7461343,0.008153676986694336,1.3759392561384517e-05,2.759964797160664e-05,0.3165840208530426,0.000502225521496924,odom,episode_start,odom
0.7028989410000577,2026-09-13T15:21:10.811819+00:00,1789312870.8062112,0.0056078433990478516,4.566372070048155e-05,2.9724215804844574e-05,0.31657159328460693,0.0004462723660833001,odom,episode_start,odom
0.7565954219999185,2026-09-13T15:21:10.865517+00:00,1789312870.8591647,0.00635218620300293,5.742324609127486e-05,-9.567063893685431e-05,0.31657862663269043,0.00016948731521793103,odom,episode_start,odom
0.8162605510001413,2026-09-13T15:21:10.925178+00:00,1789312870.9127495,0.012428522109985352,1.778729094769875e-05,-0.00012925256945180543,0.3165907561779022,0.0003412747349446077,odom,episode_start,odom
0.873269638000238,2026-09-13T15:21:10.982178+00:00,1789312870.9665258,0.015652179718017578,-2.5721663560240605e-05,5.810648224595221e-07,0.31660279631614685,0.0005051875083026403,odom,episode_start,odom
0.934002700000292,2026-09-13T15:21:11.042924+00:00,1789312871.0239234,0.019000530242919922,8.583184644922801e-06,6.533755131668397e-05,0.31659162044525146,0.0005607937378351302,odom,episode_start,odom
0.9860866230001193,2026-09-13T15:21:11.095010+00:00,1789312871.0860949,0.008915185928344727,4.7144796946746844e-05,-3.687715545635854e-05,0.3165989816188812,0.00031245672592672413,odom,episode_start,odom
1.038667519000228,2026-09-13T15:21:11.147592+00:00,1789312871.1324034,0.01518869400024414,4.727575877869833e-05,-9.408007719748104e-05,0.3165972828865051,0.0002067906326594926,odom,episode_start,odom
1.0908819420001237,2026-09-13T15:21:11.199805+00:00,1789312871.1826599,0.017145156860351562,4.444763616652546e-05,-3.72162250326119e-05,0.3165876865386963,0.0004462262333806421,odom,episode_start,odom
1.1682768460000261,2026-09-13T15:21:11.277197+00:00,1789312871.2358117,0.04138517379760742,1.894336787746692e-05,7.11079257975778e-05,0.31659334897994995,0.000549234374890073,odom,episode_start,odom
1.2305165729999317,2026-09-13T15:21:11.339435+00:00,1789312871.329207,0.010228157043457031,-2.4328401911029483e-05,-1.854873990325545e-05,0.31658682227134705,0.0003399719859429329,odom,episode_start,odom
1.289643733000048,2026-09-13T15:21:11.398565+00:00,1789312871.355895,0.04267001152038574,3.246220193824323e-05,-6.836533759156981e-05,0.316593736410141,0.00024259523319658527,odom,episode_start,odom
1.3477964020003128,2026-09-13T15:21:11.456720+00:00,1789312871.4465668,0.01015329360961914,8.51562750551582e-05,-2.42375192655691e-05,0.3165911138057709,0.00041678806454170664,odom,episode_start,odom
1.4138094509999064,2026-09-13T15:21:11.522730+00:00,1789312871.49262,0.03011012077331543,3.8041551395223274e-05,3.8133968064886766e-05,0.31658700108528137,0.0004584612971594293,odom,episode_start,odom
1.4785143670001162,2026-09-13T15:21:11.587436+00:00,1789312871.5727913,0.014644622802734375,6.411920048878219e-05,-1.5069469480037983e-05,0.31656593084335327,0.00026652525134107646,odom,episode_start,odom
1.5332361880000462,2026-09-13T15:21:11.642157+00:00,1789312871.6194873,0.02266979217529297,0.00012247490876016916,-9.049599283848288e-05,0.31656894087791443,0.00011246957262267543,odom,episode_start,odom
1.593848798000181,2026-09-13T15:21:11.702768+00:00,1789312871.6858478,0.01692032814025879,0.00013946318800475048,-6.25958065559673e-05,0.3165736496448517,0.00028532552114735044,odom,episode_start,odom
1.6446710850000272,2026-09-13T15:21:11.753594+00:00,1789312871.7458367,0.0077571868896484375,9.914992325701538e-05,-1.2583484492524684e-05,0.31658074259757996,0.00043954439442839277,odom,episode_start,odom
1.7118394950002767,2026-09-13T15:21:11.820760+00:00,1789312871.8026648,0.01809525489807129,8.27427088348936e-05,-1.4762007214799662e-05,0.3165711462497711,0.0002611668819292312,odom,episode_start,odom
1.7807409130000451,2026-09-13T15:21:11.889663+00:00,1789312871.8813887,0.008274316787719727,0.00011827887064049544,-0.0001262718974932888,0.3165605962276459,0.00017006247302187028,odom,episode_start,odom
1.836301989000276,2026-09-13T15:21:11.945224+00:00,1789312871.9325194,0.012704610824584961,0.00012705775186665932,-0.00011429342891016673,0.3165590167045593,4.315947952571175e-05,odom,episode_start,odom
1.890202090999992,2026-09-13T15:21:11.999088+00:00,1789312871.9925787,0.006509304046630859,9.075864877212844e-05,-4.281710641620982e-05,0.31656143069267273,0.00033200461099680556,odom,episode_start,odom
1.945833311000115,2026-09-13T15:21:12.054668+00:00,1789312872.0323637,0.022304296493530273,2.9591678257859197e-05,-3.421543009918817e-05,0.3165789246559143,0.000413826529510608,odom,episode_start,odom
2.0027298790000714,2026-09-13T15:21:12.111648+00:00,1789312872.1028051,0.008842945098876953,4.70070319646905e-06,-8.265641436509894e-05,0.31659045815467834,0.00022986084822640418,odom,episode_start,odom
2.057894495000255,2026-09-13T15:21:12.166818+00:00,1789312872.1625226,0.00429534912109375,5.514066949684895e-05,-0.0001065163049951831,0.3166043758392334,0.00025347095125327623,odom,episode_start,odom
2.1117429460000494,2026-09-13T15:21:12.220665+00:00,1789312872.2160313,0.004633665084838867,1.559413245924808e-05,-0.00010493342727376897,0.31659066677093506,0.0003195951762051674,odom,episode_start,odom
2.163281092000034,2026-09-13T15:21:12.272199+00:00,1789312872.255733,0.01646590232849121,-2.5898979644931563e-05,-9.775740777449041e-05,0.31658735871315,0.0003256096279004028,odom,episode_start,odom
2.218169635000322,2026-09-13T15:21:12.327091+00:00,1789312872.3223186,0.0047724246978759766,-9.731747744698468e-05,-9.637717838253391e-05,0.3165906071662903,0.00044145228873315734,odom,episode_start,odom
2.2745483010003227,2026-09-13T15:21:12.383471+00:00,1789312872.376973,0.006498098373413086,-6.321153284090448e-05,-0.00014353435869845436,0.3165784180164337,0.00023084950088336775,odom,episode_start,odom
2.327518614999917,2026-09-13T15:21:12.436444+00:00,1789312872.4290514,0.0073926448822021484,1.0104975068816633e-05,-0.00017183148093995786,0.31656670570373535,0.00023175293762600635,odom,episode_start,odom
2.3808393389999765,2026-09-13T15:21:12.489762+00:00,1789312872.4858637,0.0038983821868896484,-3.8693797064811685e-06,-0.00014633790912949032,0.31657084822654724,0.0003502396024407384,odom,episode_start,odom
2.4428153450003265,2026-09-13T15:21:12.551735+00:00,1789312872.5193446,0.03239035606384277,-1.395365239702763e-05,-0.00011289465225833702,0.316567987203598,0.0004054634362899989,odom,episode_start,odom
2.4994286410001223,2026-09-13T15:21:12.607303+00:00,1789312872.593246,0.014056921005249023,-3.948420755169289e-05,-0.00011852784542880536,0.3165689706802368,0.0003410354908606194,odom,episode_start,odom
2.5550566940000863,2026-09-13T15:21:12.663979+00:00,1789312872.6558425,0.008136510848999023,9.056946886558476e-06,-0.0001567890305952692,0.3165881335735321,0.00024403903467284938,odom,episode_start,odom
2.610355393000191,2026-09-13T15:21:12.719273+00:00,1789312872.7057316,0.013541460037231445,2.0308711358263062e-05,-0.0001814973413326729,0.3165877163410187,0.00023672085153836342,odom,episode_start,odom
2.6651755830002912,2026-09-13T15:21:12.774080+00:00,1789312872.7656822,0.008397817611694336,6.239142964509627e-05,-7.726907234675993e-05,0.3165655732154846,0.0004910742276361679,odom,episode_start,odom
2.7219664839999496,2026-09-13T15:21:12.830884+00:00,1789312872.7990675,0.03181648254394531,4.3444275346424155e-05,-5.991398601777701e-05,0.31656843423843384,0.0004937246245807491,odom,episode_start,odom
2.7739255700003014,2026-09-13T15:21:12.882847+00:00,1789312872.849164,0.033683061599731445,5.4902571847396717e-05,-7.587116693410871e-05,0.31656524538993835,0.00039065836989915503,odom,episode_start,odom
2.8292807180000636,2026-09-13T15:21:12.938204+00:00,1789312872.9357135,0.002490520477294922,0.00010881568637112523,-0.00013146585091516322,0.31658032536506653,0.0004899852748927458,odom,episode_start,odom
2.8909993730003407,2026-09-13T15:21:12.999916+00:00,1789312872.9937932,0.0061228275299072266,6.305104933161693e-05,-0.00011537455673681225,0.31657034158706665,0.00045801039466830673,odom,episode_start,odom
2.941728183000123,2026-09-13T15:21:13.050651+00:00,1789312873.0323737,0.018277406692504883,3.054028243446293e-05,-6.833297021692503e-05,0.3165779113769531,0.0005972418203447072,odom,episode_start,odom
2.994198962000155,2026-09-13T15:21:13.103014+00:00,1789312873.092453,0.010560989379882812,2.0275653404706475e-05,-7.721047369428279e-05,0.3165913224220276,0.0005754918718134938,odom,episode_start,odom
3.0480442430002768,2026-09-13T15:21:13.155960+00:00,1789312873.1523633,0.003596782684326172,-1.04971507284078e-06,-0.00017823915532323752,0.316594660282135,0.0003718560449982311,odom,episode_start,odom
3.109385156999906,2026-09-13T15:21:13.218314+00:00,1789312873.1957593,0.022554636001586914,3.036293855588479e-05,-0.00020355318644589923,0.31660038232803345,0.0005620707542420833,odom,episode_start,odom
3.1686723820002953,2026-09-13T15:21:13.277593+00:00,1789312873.2456343,0.031958580017089844,-1.6707089948006103e-05,-0.0001420401668132729,0.31660857796669006,0.0006420663510730007,odom,episode_start,odom
3.2261513329999616,2026-09-13T15:21:13.335061+00:00,1789312873.2990284,0.036032676696777344,-2.0829077997622863e-05,-8.385316378166488e-05,0.3166036903858185,0.0005675772849927929,odom,episode_start,odom
3.2850268350002807,2026-09-13T15:21:13.393949+00:00,1789312873.3565462,0.03740286827087402,2.2560496293078073e-05,-0.00012681896363829528,0.3165631890296936,0.000515903461653755,odom,episode_start,odom
3.3589250600002742,2026-09-13T15:21:13.467841+00:00,1789312873.4223716,0.04546928405761719,0.0021120536383154856,-0.0034585620556654914,0.318556010723114,-0.02150302932490622,odom,episode_start,odom
3.4225011090002226,2026-09-13T15:21:13.531427+00:00,1789312873.492577,0.038849830627441406,0.0017282550890930593,-0.0028509585439264163,0.3195509612560272,-0.060591026721474706,odom,episode_start,odom
