t_s,utc,node,state,mode,healthy,error
57.51151615800018,2026-09-13T15:22:07.620438+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
58.96540888200025,2026-09-13T15:22:09.074333+00:00,go2_action_executor,ACTIVE,IDLE,True,
59.02815303200032,2026-09-13T15:22:09.137069+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
59.05408910799997,2026-09-13T15:22:09.163005+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
59.47708669500025,2026-09-13T15:22:09.586004+00:00,go2_action_executor,ACTIVE,MOVING,True,
60.80073444100026,2026-09-13T15:22:10.909653+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
60.96045435900032,2026-09-13T15:22:11.069359+00:00,go2_action_executor,ACTIVE,IDLE,True,
61.08330514399995,2026-09-13T15:22:11.192212+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
61.48037328999999,2026-09-13T15:22:11.589290+00:00,go2_action_executor,ACTIVE,MOVING,True,
63.19263747900004,2026-09-13T15:22:13.301552+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
63.47720063299994,2026-09-13T15:22:13.586117+00:00,go2_action_executor,ACTIVE,IDLE,True,
65.03364986299994,2026-09-13T15:22:15.142566+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
65.49208715900022,2026-09-13T15:22:15.601019+00:00,go2_action_executor,ACTIVE,MOVING,True,
69.81841649700027,2026-09-13T15:22:19.927334+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
69.96452584600002,2026-09-13T15:22:20.073438+00:00,go2_action_executor,ACTIVE,IDLE,True,
71.03013628999997,2026-09-13T15:22:21.139052+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
71.49587303299995,2026-09-13T15:22:21.604794+00:00,go2_action_executor,ACTIVE,MOVING,True,
72.47152864600002,2026-09-13T15:22:22.580438+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
72.47487446100013,2026-09-13T15:22:22.583805+00:00,go2_action_executor,ACTIVE,IDLE,True,
73.018064116,2026-09-13T15:22:23.126979+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
73.36119617500026,2026-09-13T15:22:23.470128+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
79.473777616,2026-09-13T15:22:29.582708+00:00,go2_action_executor,ACTIVE,MOVING,True,
79.50798218,2026-09-13T15:22:29.616893+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
80.25158676699994,2026-09-13T15:22:30.360500+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
85.51253943300026,2026-09-13T15:22:35.621453+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
89.48751655700016,2026-09-13T15:22:39.596442+00:00,go2_action_executor,ACTIVE,IDLE,True,
89.98040891300025,2026-09-13T15:22:40.089329+00:00,go2_action_executor,ACTIVE,MOVING,True,
91.01914948500007,2026-09-13T15:22:41.128077+00:00,go2_action_executor,ACTIVE,IDLE,True,
91.1756900600003,2026-09-13T15:22:41.284604+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
91.47168229199997,2026-09-13T15:22:41.580602+00:00,go2_action_executor,ACTIVE,MOVING,True,
92.96771151700023,2026-09-13T15:22:43.076637+00:00,go2_action_executor,ACTIVE,IDLE,True,
93.4770343250002,2026-09-13T15:22:43.585961+00:00,go2_action_executor,ACTIVE,MOVING,True,
94.48254215199995,2026-09-13T15:22:44.591459+00:00,go2_action_executor,ACTIVE,IDLE,True,
94.97988182400013,2026-09-13T15:22:45.088800+00:00,go2_action_executor,ACTIVE,MOVING,True,
95.50665858699995,2026-09-13T15:22:45.615576+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
95.97021054000015,2026-09-13T15:22:46.079144+00:00,go2_action_executor,ACTIVE,IDLE,True,
96.48726064199991,2026-09-13T15:22:46.596182+00:00,go2_action_executor,ACTIVE,MOVING,True,
97.52637103899997,2026-09-13T15:22:47.635298+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
97.82843355800014,2026-09-13T15:22:47.937353+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
97.97356847300034,2026-09-13T15:22:48.082487+00:00,go2_action_executor,ACTIVE,IDLE,True,
98.4688871190001,2026-09-13T15:22:48.577813+00:00,go2_action_executor,ACTIVE,MOVING,True,
99.46346331299992,2026-09-13T15:22:49.572379+00:00,go2_action_executor,ACTIVE,IDLE,True,
99.96771874700016,2026-09-13T15:22:50.076633+00:00,go2_action_executor,ACTIVE,MOVING,True,
100.97358309300034,2026-09-13T15:22:51.082504+00:00,go2_action_executor,ACTIVE,IDLE,True,
101.46851522800034,2026-09-13T15:22:51.577434+00:00,go2_action_executor,ACTIVE,MOVING,True,
102.94118986100011,2026-09-13T15:22:53.050119+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
102.96804340300014,2026-09-13T15:22:53.076967+00:00,go2_action_executor,ACTIVE,IDLE,True,
102.98596123100015,2026-09-13T15:22:53.094879+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
103.47424575100013,2026-09-13T15:22:53.583168+00:00,go2_action_executor,ACTIVE,MOVING,True,
106.2999552260003,2026-09-13T15:22:56.408886+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
106.46869374500011,2026-09-13T15:22:56.577611+00:00,go2_action_executor,ACTIVE,IDLE,True,
107.01401431700015,2026-09-13T15:22:57.122936+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
107.46988325400025,2026-09-13T15:22:57.578800+00:00,go2_action_executor,ACTIVE,MOVING,True,
110.62880909800015,2026-09-13T15:23:00.737719+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
110.96194948199991,2026-09-13T15:23:01.070836+00:00,go2_action_executor,ACTIVE,IDLE,True,
111.01338350700007,2026-09-13T15:23:01.122318+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
111.46859183800007,2026-09-13T15:23:01.577498+00:00,go2_action_executor,ACTIVE,MOVING,True,
113.78972959900011,2026-09-13T15:23:03.898645+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
113.96466491599995,2026-09-13T15:23:04.073558+00:00,go2_action_executor,ACTIVE,IDLE,True,
115.03128317200026,2026-09-13T15:23:05.140200+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
115.48668215299995,2026-09-13T15:23:05.595602+00:00,go2_action_executor,ACTIVE,MOVING,True,
116.18328157800033,2026-09-13T15:23:06.292194+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
116.46926874000019,2026-09-13T15:23:06.578188+00:00,go2_action_executor,ACTIVE,IDLE,True,
117.00947113400025,2026-09-13T15:23:07.118388+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
117.14838771399991,2026-09-13T15:23:07.257303+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
121.97792280000021,2026-09-13T15:23:12.086854+00:00,go2_action_executor,ACTIVE,MOVING,True,
122.50556275999998,2026-09-13T15:23:12.614484+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
123.4806291570003,2026-09-13T15:23:13.589557+00:00,go2_action_executor,ACTIVE,IDLE,True,
123.97008009299998,2026-09-13T15:23:14.078993+00:00,go2_action_executor,ACTIVE,MOVING,True,
127.47348973599992,2026-09-13T15:23:17.582408+00:00,go2_action_executor,ACTIVE,IDLE,True,
127.97937130300033,2026-09-13T15:23:18.088290+00:00,go2_action_executor,ACTIVE,MOVING,True,
128.96780676900016,2026-09-13T15:23:19.076725+00:00,go2_action_executor,ACTIVE,IDLE,True,
128.96828991700022,2026-09-13T15:23:19.077223+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
129.4813942640003,2026-09-13T15:23:19.590314+00:00,go2_action_executor,ACTIVE,MOVING,True,
131.9589267199999,2026-09-13T15:23:22.067846+00:00,go2_action_executor,ACTIVE,IDLE,True,
132.47759580899992,2026-09-13T15:23:22.586509+00:00,go2_action_executor,ACTIVE,MOVING,True,
133.49876157400013,2026-09-13T15:23:23.607683+00:00,go2_action_executor,ACTIVE,IDLE,True,
133.98864987800016,2026-09-13T15:23:24.097567+00:00,go2_action_executor,ACTIVE,MOVING,True,
134.50799233499993,2026-09-13T15:23:24.616907+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
137.96892088799996,2026-09-13T15:23:28.077838+00:00,go2_action_executor,ACTIVE,IDLE,True,
138.47298410800022,2026-09-13T15:23:28.581899+00:00,go2_action_executor,ACTIVE,MOVING,True,
139.47012303500014,2026-09-13T15:23:29.579039+00:00,go2_action_executor,ACTIVE,IDLE,True,
139.53300936899996,2026-09-13T15:23:29.641926+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
139.61345549099997,2026-09-13T15:23:29.722378+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
139.97723210799995,2026-09-13T15:23:30.085660+00:00,go2_action_executor,ACTIVE,MOVING,True,
140.9734002250002,2026-09-13T15:23:31.082320+00:00,go2_action_executor,ACTIVE,IDLE,True,
141.46722869700034,2026-09-13T15:23:31.576059+00:00,go2_action_executor,ACTIVE,MOVING,True,
142.46661106600004,2026-09-13T15:23:32.575378+00:00,go2_action_executor,ACTIVE,IDLE,True,
142.97559083800024,2026-09-13T15:23:33.084512+00:00,go2_action_executor,ACTIVE,MOVING,True,
143.85542028500004,2026-09-13T15:23:33.964337+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
144.28224546599995,2026-09-13T15:23:34.391163+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
144.37785895600018,2026-09-13T15:23:34.486776+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
144.85688757900016,2026-09-13T15:23:34.965812+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
145.2883263660001,2026-09-13T15:23:35.397246+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
148.3865726250001,2026-09-13T15:23:38.495491+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
150.84700062499996,2026-09-13T15:23:40.955932+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
150.960090778,2026-09-13T15:23:41.069015+00:00,go2_action_executor,ACTIVE,IDLE,True,
151.01288459600028,2026-09-13T15:23:41.121757+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
151.47673511400035,2026-09-13T15:23:41.585651+00:00,go2_action_executor,ACTIVE,MOVING,True,
152.77130197299994,2026-09-13T15:23:42.880224+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
152.96660312600034,2026-09-13T15:23:43.075536+00:00,go2_action_executor,ACTIVE,IDLE,True,
153.0180895819999,2026-09-13T15:23:43.127004+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
153.4669853190003,2026-09-13T15:23:43.575917+00:00,go2_action_executor,ACTIVE,MOVING,True,
163.94048138200014,2026-09-13T15:23:54.049399+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
163.96266034300015,2026-09-13T15:23:54.071579+00:00,go2_action_executor,ACTIVE,IDLE,True,
165.00936180400004,2026-09-13T15:23:55.118281+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
165.47184395400018,2026-09-13T15:23:55.580753+00:00,go2_action_executor,ACTIVE,MOVING,True,
169.22992971500025,2026-09-13T15:23:59.338849+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
169.462471585,2026-09-13T15:23:59.571391+00:00,go2_action_executor,ACTIVE,IDLE,True,
171.00979106100021,2026-09-13T15:24:01.118707+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
171.1658567730001,2026-09-13T15:24:01.274776+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
171.2797345429999,2026-09-13T15:24:01.388651+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
175.4779761120003,2026-09-13T15:24:05.586888+00:00,go2_action_executor,ACTIVE,MOVING,True,
175.51299297100013,2026-09-13T15:24:05.621909+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
182.31819934900022,2026-09-13T15:24:12.427120+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
186.5292599510003,2026-09-13T15:24:16.638194+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
186.95965032799995,2026-09-13T15:24:17.068544+00:00,go2_action_executor,ACTIVE,IDLE,True,
187.48959639800023,2026-09-13T15:24:17.598504+00:00,go2_action_executor,ACTIVE,MOVING,True,
188.72563436100017,2026-09-13T15:24:18.834550+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
192.01456032900023,2026-09-13T15:24:22.123471+00:00,go2_action_executor,ACTIVE,IDLE,True,
192.51011444000005,2026-09-13T15:24:22.619034+00:00,go2_action_executor,ACTIVE,MOVING,True,
193.51311895900017,2026-09-13T15:24:23.622041+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
195.39657882200027,2026-09-13T15:24:25.505488+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
196.96559088799995,2026-09-13T15:24:27.074507+00:00,go2_action_executor,ACTIVE,IDLE,True,
197.47547200000008,2026-09-13T15:24:27.584398+00:00,go2_action_executor,ACTIVE,MOVING,True,
198.4716777640001,2026-09-13T15:24:28.580607+00:00,go2_action_executor,ACTIVE,IDLE,True,
198.98227452900028,2026-09-13T15:24:29.091192+00:00,go2_action_executor,ACTIVE,MOVING,True,
199.51051841300023,2026-09-13T15:24:29.619436+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
200.36162549000028,2026-09-13T15:24:30.470558+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
200.37782573599998,2026-09-13T15:24:30.486746+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
203.80345042099998,2026-09-13T15:24:33.912374+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
203.96058526900015,2026-09-13T15:24:34.069504+00:00,go2_action_executor,ACTIVE,IDLE,True,
205.03941907300032,2026-09-13T15:24:35.148336+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
205.48756374100003,2026-09-13T15:24:35.596437+00:00,go2_action_executor,ACTIVE,MOVING,True,
206.98041399300018,2026-09-13T15:24:37.089330+00:00,go2_action_executor,ACTIVE,IDLE,True,
207.06795491399998,2026-09-13T15:24:37.176890+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
209.03521781300014,2026-09-13T15:24:39.144135+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
209.48852057800013,2026-09-13T15:24:39.597441+00:00,go2_action_executor,ACTIVE,MOVING,True,
214.7940828220003,2026-09-13T15:24:44.902992+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
214.9689528240001,2026-09-13T15:24:45.077847+00:00,go2_action_executor,ACTIVE,IDLE,True,
215.0206671220003,2026-09-13T15:24:45.129586+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
215.49296165900023,2026-09-13T15:24:45.601895+00:00,go2_action_executor,ACTIVE,MOVING,True,
235.365070888,2026-09-13T15:25:05.473990+00:00,vlm_node,DEGRADED,OBSERVATION_SWEEP_ROTATE_FAILED,False,MOTION_TIMEOUT
235.464767553,2026-09-13T15:25:05.573684+00:00,go2_action_executor,INHIBITED,IDLE,False,MOTION_TIMEOUT
