t_s,utc,node,state,mode,healthy,error
56.395158880000054,2026-09-13T11:02:28.029256+00:00,go2_action_executor,ACTIVE,MOVING,True,
58.36492641299992,2026-09-13T11:02:29.999036+00:00,go2_action_executor,ACTIVE,IDLE,True,
58.94951489499999,2026-09-13T11:02:30.583613+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
59.36771089099966,2026-09-13T11:02:31.001829+00:00,go2_action_executor,ACTIVE,MOVING,True,
60.42358418799995,2026-09-13T11:02:32.057682+00:00,go2_action_executor,ACTIVE,IDLE,True,
60.87747638699966,2026-09-13T11:02:32.511585+00:00,go2_action_executor,ACTIVE,MOVING,True,
61.86558754099951,2026-09-13T11:02:33.499691+00:00,go2_action_executor,ACTIVE,IDLE,True,
62.383276374999696,2026-09-13T11:02:34.017380+00:00,go2_action_executor,ACTIVE,MOVING,True,
63.74602472100014,2026-09-13T11:02:35.380145+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
73.88110934999986,2026-09-13T11:02:45.515212+00:00,go2_action_executor,ACTIVE,IDLE,True,
74.38376356699973,2026-09-13T11:02:46.017872+00:00,go2_action_executor,ACTIVE,MOVING,True,
81.75917650300016,2026-09-13T11:02:53.393285+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
82.86187472799975,2026-09-13T11:02:54.495980+00:00,go2_action_executor,ACTIVE,IDLE,True,
83.37650281900005,2026-09-13T11:02:55.010622+00:00,go2_action_executor,ACTIVE,MOVING,True,
84.36279010399994,2026-09-13T11:02:55.996905+00:00,go2_action_executor,ACTIVE,IDLE,True,
86.08477736699933,2026-09-13T11:02:57.718882+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
86.17638478800018,2026-09-13T11:02:57.810402+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
90.73515957600011,2026-09-13T11:03:02.369268+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
91.39385108599981,2026-09-13T11:03:03.027971+00:00,go2_action_executor,ACTIVE,MOVING,True,
92.06870252799945,2026-09-13T11:03:03.702809+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
93.36506497099981,2026-09-13T11:03:04.999152+00:00,go2_action_executor,ACTIVE,IDLE,True,
93.87376553400009,2026-09-13T11:03:05.507825+00:00,go2_action_executor,ACTIVE,MOVING,True,
94.86215119400003,2026-09-13T11:03:06.496243+00:00,go2_action_executor,ACTIVE,IDLE,True,
95.38363986599961,2026-09-13T11:03:07.017742+00:00,go2_action_executor,ACTIVE,MOVING,True,
96.7401906289997,2026-09-13T11:03:08.374300+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
97.65257402999941,2026-09-13T11:03:09.286607+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
97.7111335919999,2026-09-13T11:03:09.345255+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
104.63637042099981,2026-09-13T11:03:16.270491+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
104.86120307300007,2026-09-13T11:03:16.495309+00:00,go2_action_executor,ACTIVE,IDLE,True,
106.10259356200004,2026-09-13T11:03:17.736700+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
106.37094719299967,2026-09-13T11:03:18.005056+00:00,go2_action_executor,ACTIVE,MOVING,True,
114.81402300399986,2026-09-13T11:03:26.448131+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
114.86924510999961,2026-09-13T11:03:26.503350+00:00,go2_action_executor,ACTIVE,IDLE,True,
116.08018852999976,2026-09-13T11:03:27.714293+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
116.38028178500008,2026-09-13T11:03:28.014381+00:00,go2_action_executor,ACTIVE,MOVING,True,
123.78220232799958,2026-09-13T11:03:35.416311+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
123.87427962099991,2026-09-13T11:03:35.508382+00:00,go2_action_executor,ACTIVE,IDLE,True,
124.08846958199956,2026-09-13T11:03:35.722557+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
124.2296410959998,2026-09-13T11:03:35.863745+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
128.7307244149997,2026-09-13T11:03:40.364832+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
129.37432492300013,2026-09-13T11:03:41.008433+00:00,go2_action_executor,ACTIVE,MOVING,True,
130.08428234199982,2026-09-13T11:03:41.718388+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
133.3634071839997,2026-09-13T11:03:44.997511+00:00,go2_action_executor,ACTIVE,IDLE,True,
133.88445657699958,2026-09-13T11:03:45.518561+00:00,go2_action_executor,ACTIVE,MOVING,True,
134.7348679179995,2026-09-13T11:03:46.368984+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
139.36221892399954,2026-09-13T11:03:50.996332+00:00,go2_action_executor,ACTIVE,IDLE,True,
139.4378221930001,2026-09-13T11:03:51.071941+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
139.8707843479997,2026-09-13T11:03:51.504888+00:00,go2_action_executor,ACTIVE,MOVING,True,
144.24707599799967,2026-09-13T11:03:55.881194+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
144.34395620399937,2026-09-13T11:03:55.978072+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
147.61048948799998,2026-09-13T11:03:59.244598+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
147.70075052799984,2026-09-13T11:03:59.334856+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
151.17124331800005,2026-09-13T11:04:02.805353+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
151.24000661399987,2026-09-13T11:04:02.874110+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
151.34748611899977,2026-09-13T11:04:02.981593+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
152.1327658379996,2026-09-13T11:04:03.766872+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
156.49009464499977,2026-09-13T11:04:08.124201+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
156.89398328100015,2026-09-13T11:04:08.528086+00:00,go2_action_executor,ACTIVE,IDLE,True,
158.11320528299984,2026-09-13T11:04:09.747314+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
158.36711010999989,2026-09-13T11:04:10.001211+00:00,go2_action_executor,ACTIVE,MOVING,True,
164.51610326599985,2026-09-13T11:04:16.150201+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
164.8757235389994,2026-09-13T11:04:16.509829+00:00,go2_action_executor,ACTIVE,IDLE,True,
166.086957945,2026-09-13T11:04:17.721064+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
166.3716670039994,2026-09-13T11:04:18.005772+00:00,go2_action_executor,ACTIVE,MOVING,True,
170.96148046500002,2026-09-13T11:04:22.595590+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
171.3623361989994,2026-09-13T11:04:22.996443+00:00,go2_action_executor,ACTIVE,IDLE,True,
172.0793068769999,2026-09-13T11:04:23.713416+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
172.17793971799983,2026-09-13T11:04:23.812048+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
172.24626411899953,2026-09-13T11:04:23.880380+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
176.36979258100018,2026-09-13T11:04:28.003898+00:00,go2_action_executor,ACTIVE,MOVING,True,
176.7338808429995,2026-09-13T11:04:28.367987+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
186.29737614499936,2026-09-13T11:04:37.931480+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
186.3634024539997,2026-09-13T11:04:37.997499+00:00,go2_action_executor,ACTIVE,IDLE,True,
186.8704270569997,2026-09-13T11:04:38.504508+00:00,go2_action_executor,ACTIVE,MOVING,True,
187.37286081899947,2026-09-13T11:04:39.006966+00:00,go2_action_executor,ACTIVE,IDLE,True,
187.8876242739998,2026-09-13T11:04:39.521739+00:00,go2_action_executor,ACTIVE,MOVING,True,
188.86666024499937,2026-09-13T11:04:40.500766+00:00,go2_action_executor,ACTIVE,IDLE,True,
190.494494433,2026-09-13T11:04:42.128598+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
190.53482093599996,2026-09-13T11:04:42.168928+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
195.38471357399976,2026-09-13T11:04:47.018824+00:00,go2_action_executor,ACTIVE,MOVING,True,
195.7346538109996,2026-09-13T11:04:47.368758+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
196.2612164129996,2026-09-13T11:04:47.895324+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
196.36909609199938,2026-09-13T11:04:48.003204+00:00,go2_action_executor,ACTIVE,IDLE,True,
196.89630898799987,2026-09-13T11:04:48.530409+00:00,go2_action_executor,ACTIVE,MOVING,True,
200.36735075599972,2026-09-13T11:04:52.001459+00:00,go2_action_executor,ACTIVE,IDLE,True,
200.7458599499996,2026-09-13T11:04:52.379979+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
200.8889938659995,2026-09-13T11:04:52.523099+00:00,go2_action_executor,ACTIVE,MOVING,True,
201.86510506600007,2026-09-13T11:04:53.499214+00:00,go2_action_executor,ACTIVE,IDLE,True,
202.37747794499955,2026-09-13T11:04:54.011596+00:00,go2_action_executor,ACTIVE,MOVING,True,
203.19563044499955,2026-09-13T11:04:54.829728+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
204.36311423299958,2026-09-13T11:04:55.997237+00:00,go2_action_executor,ACTIVE,IDLE,True,
204.54631009900004,2026-09-13T11:04:56.180426+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
204.88177820300007,2026-09-13T11:04:56.515890+00:00,go2_action_executor,ACTIVE,MOVING,True,
207.20375728,2026-09-13T11:04:58.837840+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
209.7366079659996,2026-09-13T11:05:01.370719+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
209.87866786199993,2026-09-13T11:05:01.512786+00:00,go2_action_executor,ACTIVE,IDLE,True,
210.11097193299975,2026-09-13T11:05:01.745073+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
210.3968750160002,2026-09-13T11:05:02.030974+00:00,go2_action_executor,ACTIVE,MOVING,True,
219.74640452599942,2026-09-13T11:05:11.380511+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
219.88765732199954,2026-09-13T11:05:11.521764+00:00,go2_action_executor,ACTIVE,IDLE,True,
220.0905640889996,2026-09-13T11:05:11.724671+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
220.38008022099984,2026-09-13T11:05:12.014187+00:00,go2_action_executor,ACTIVE,MOVING,True,
224.2529425879993,2026-09-13T11:05:15.887042+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
224.36640197299948,2026-09-13T11:05:16.000507+00:00,go2_action_executor,ACTIVE,IDLE,True,
226.09727775800002,2026-09-13T11:05:17.731382+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
226.22319618499932,2026-09-13T11:05:17.857306+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
230.74016474099972,2026-09-13T11:05:22.374287+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
230.89988129199992,2026-09-13T11:05:22.533983+00:00,go2_action_executor,ACTIVE,MOVING,True,
234.38331563500014,2026-09-13T11:05:26.017437+00:00,go2_action_executor,ACTIVE,IDLE,True,
234.48938574899967,2026-09-13T11:05:26.123494+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
234.87114964400007,2026-09-13T11:05:26.505257+00:00,go2_action_executor,ACTIVE,MOVING,True,
238.7294128980002,2026-09-13T11:05:30.363521+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
238.86448014300004,2026-09-13T11:05:30.498592+00:00,go2_action_executor,ACTIVE,IDLE,True,
239.37215164899953,2026-09-13T11:05:31.006191+00:00,go2_action_executor,ACTIVE,MOVING,True,
240.2477952270001,2026-09-13T11:05:31.881901+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
240.38133947699953,2026-09-13T11:05:32.015434+00:00,go2_action_executor,ACTIVE,IDLE,True,
240.90064247699956,2026-09-13T11:05:32.534747+00:00,go2_action_executor,ACTIVE,MOVING,True,
241.37212899399947,2026-09-13T11:05:33.006234+00:00,go2_action_executor,ACTIVE,IDLE,True,
241.89410315399982,2026-09-13T11:05:33.528213+00:00,go2_action_executor,ACTIVE,MOVING,True,
243.38468055199974,2026-09-13T11:05:35.018776+00:00,go2_action_executor,ACTIVE,IDLE,True,
243.89376599199932,2026-09-13T11:05:35.527878+00:00,go2_action_executor,ACTIVE,MOVING,True,
245.37918372900003,2026-09-13T11:05:37.013291+00:00,go2_action_executor,ACTIVE,IDLE,True,
245.74294599699988,2026-09-13T11:05:37.377056+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
245.87304261099962,2026-09-13T11:05:37.507158+00:00,go2_action_executor,ACTIVE,MOVING,True,
246.37372956299987,2026-09-13T11:05:38.007827+00:00,go2_action_executor,ACTIVE,IDLE,True,
246.65567398499934,2026-09-13T11:05:38.289776+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
246.8714840319999,2026-09-13T11:05:38.505595+00:00,go2_action_executor,ACTIVE,MOVING,True,
247.86770329799947,2026-09-13T11:05:39.501816+00:00,go2_action_executor,ACTIVE,IDLE,True,
248.37041134099945,2026-09-13T11:05:40.004508+00:00,go2_action_executor,ACTIVE,MOVING,True,
249.37650773799942,2026-09-13T11:05:41.010611+00:00,go2_action_executor,ACTIVE,IDLE,True,
249.87473841500014,2026-09-13T11:05:41.508842+00:00,go2_action_executor,ACTIVE,MOVING,True,
250.87673521899978,2026-09-13T11:05:42.510843+00:00,go2_action_executor,ACTIVE,IDLE,True,
250.9765729639994,2026-09-13T11:05:42.610681+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
251.04353965500013,2026-09-13T11:05:42.677649+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
251.37486489999992,2026-09-13T11:05:43.008972+00:00,go2_action_executor,ACTIVE,MOVING,True,
254.38231519999954,2026-09-13T11:05:46.016420+00:00,go2_action_executor,ACTIVE,IDLE,True,
254.4230017789996,2026-09-13T11:05:46.057124+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
256.0984867799998,2026-09-13T11:05:47.732597+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
256.3871878129994,2026-09-13T11:05:48.021294+00:00,go2_action_executor,ACTIVE,MOVING,True,
259.1881729229999,2026-09-13T11:05:50.822282+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
259.3739737400001,2026-09-13T11:05:51.008088+00:00,go2_action_executor,ACTIVE,IDLE,True,
260.08954107499994,2026-09-13T11:05:51.723656+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
260.3829130799995,2026-09-13T11:05:52.017021+00:00,go2_action_executor,ACTIVE,MOVING,True,
266.54428239499975,2026-09-13T11:05:58.178389+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
266.8677937149996,2026-09-13T11:05:58.501904+00:00,go2_action_executor,ACTIVE,IDLE,True,
268.0853148589995,2026-09-13T11:05:59.719416+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
268.3793601990001,2026-09-13T11:06:00.013465+00:00,go2_action_executor,ACTIVE,MOVING,True,
275.06191222399957,2026-09-13T11:06:06.696017+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
275.3618514259997,2026-09-13T11:06:06.995950+00:00,go2_action_executor,ACTIVE,IDLE,True,
276.0840935119995,2026-09-13T11:06:07.718196+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
276.30319538099957,2026-09-13T11:06:07.937250+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
281.38289424699997,2026-09-13T11:06:13.016997+00:00,go2_action_executor,ACTIVE,MOVING,True,
281.7298305109998,2026-09-13T11:06:13.363938+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
282.3067990899999,2026-09-13T11:06:13.940907+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
282.3993754719995,2026-09-13T11:06:14.033496+00:00,go2_action_executor,ACTIVE,IDLE,True,
282.877959507,2026-09-13T11:06:14.512062+00:00,go2_action_executor,ACTIVE,MOVING,True,
286.7436943069997,2026-09-13T11:06:18.377817+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
286.87053458899936,2026-09-13T11:06:18.504651+00:00,go2_action_executor,ACTIVE,IDLE,True,
287.37271406999935,2026-09-13T11:06:19.006818+00:00,go2_action_executor,ACTIVE,MOVING,True,
288.3660155739999,2026-09-13T11:06:20.000133+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
288.37404890000016,2026-09-13T11:06:20.008151+00:00,go2_action_executor,ACTIVE,IDLE,True,
288.87251279999964,2026-09-13T11:06:20.506620+00:00,go2_action_executor,ACTIVE,MOVING,True,
292.72844755999995,2026-09-13T11:06:24.362556+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
296.3834404519994,2026-09-13T11:06:28.017546+00:00,go2_action_executor,ACTIVE,IDLE,True,
296.869846605,2026-09-13T11:06:28.503956+00:00,go2_action_executor,ACTIVE,MOVING,True,
299.37002096499964,2026-09-13T11:06:31.004031+00:00,go2_action_executor,ACTIVE,IDLE,True,
299.8815422629996,2026-09-13T11:06:31.515663+00:00,go2_action_executor,ACTIVE,MOVING,True,
300.73423153600015,2026-09-13T11:06:32.368333+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
300.8655892810002,2026-09-13T11:06:32.499690+00:00,go2_action_executor,ACTIVE,IDLE,True,
301.0051227879994,2026-09-13T11:06:32.639235+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
301.3757451900001,2026-09-13T11:06:33.009856+00:00,go2_action_executor,ACTIVE,MOVING,True,
304.40040547399985,2026-09-13T11:06:36.034519+00:00,go2_action_executor,ACTIVE,IDLE,True,
304.87927998299983,2026-09-13T11:06:36.513384+00:00,go2_action_executor,ACTIVE,MOVING,True,
305.74725107999984,2026-09-13T11:06:37.381364+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
305.88487412299946,2026-09-13T11:06:37.518976+00:00,go2_action_executor,ACTIVE,IDLE,True,
305.99965828899985,2026-09-13T11:06:37.633773+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
306.07890395199956,2026-09-13T11:06:37.713013+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
306.38236131899976,2026-09-13T11:06:38.016464+00:00,go2_action_executor,ACTIVE,MOVING,True,
311.6237549139996,2026-09-13T11:06:43.257872+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
311.86280385200007,2026-09-13T11:06:43.496924+00:00,go2_action_executor,ACTIVE,IDLE,True,
312.0853687809995,2026-09-13T11:06:43.719473+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
312.3910691029996,2026-09-13T11:06:44.025173+00:00,go2_action_executor,ACTIVE,MOVING,True,
314.49342114199953,2026-09-13T11:06:46.127526+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
314.8756408600002,2026-09-13T11:06:46.509762+00:00,go2_action_executor,ACTIVE,IDLE,True,
316.0826770449994,2026-09-13T11:06:47.716778+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
316.383412657,2026-09-13T11:06:48.017533+00:00,go2_action_executor,ACTIVE,MOVING,True,
323.55132744,2026-09-13T11:06:55.185439+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
323.8620166339997,2026-09-13T11:06:55.496122+00:00,go2_action_executor,ACTIVE,IDLE,True,
324.0803696140001,2026-09-13T11:06:55.714445+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
324.3835683799998,2026-09-13T11:06:56.017689+00:00,go2_action_executor,ACTIVE,MOVING,True,
344.8561573809993,2026-09-13T11:07:16.490236+00:00,vlm_node,DEGRADED,OBSERVATION_SWEEP_ROTATE_FAILED,False,MOTION_TIMEOUT
344.86561062500004,2026-09-13T11:07:16.499715+00:00,go2_action_executor,INHIBITED,IDLE,False,MOTION_TIMEOUT
