finished_utc,finished_kst,approximate_finish_t_s,approximate_begin_t_s,call_type,latency_s,model,error_code,error_message,response_headers_wait_s
2026-09-13T11:02:22Z,2026-09-13T20:02:22+09:00,50.36588907241821,49.649492025375366,point_verifier,0.7163970589999735,qwen3.5-9b-instruct,,,0.7080988600000637
2026-09-13T11:02:22Z,2026-09-13T20:02:22+09:00,50.36588907241821,49.644681453704834,point_verifier,0.7212076519999755,qwen3.5-9b-instruct,,,0.7194149199995081
2026-09-13T11:02:22Z,2026-09-13T20:02:22+09:00,50.36588907241821,49.63904023170471,point_verifier,0.7268487689998437,qwen3.5-9b-instruct,,,0.7214373879996856
2026-09-13T11:02:22Z,2026-09-13T20:02:22+09:00,50.36588907241821,49.58065915107727,point_verifier,0.7852300210006433,qwen3.5-9b-instruct,,,0.7849511640006313
2026-09-13T11:02:23Z,2026-09-13T20:02:23+09:00,51.36588907241821,50.70967674255371,point_verifier,0.6562123220001013,qwen3.5-9b-instruct,,,0.6555695170000035
2026-09-13T11:02:23Z,2026-09-13T20:02:23+09:00,51.36588907241821,50.725411891937256,point_verifier,0.6404772349997074,qwen3.5-9b-instruct,,,0.6401559129999441
2026-09-13T11:02:23Z,2026-09-13T20:02:23+09:00,51.36588907241821,50.64563035964966,point_verifier,0.7202587880001374,qwen3.5-9b-instruct,,,0.7199092729997574
2026-09-13T11:02:23Z,2026-09-13T20:02:23+09:00,51.36588907241821,50.56124258041382,point_verifier,0.8046464790004393,qwen3.5-9b-instruct,,,0.8029431579998345
2026-09-13T11:02:23Z,2026-09-13T20:02:23+09:00,51.36588907241821,50.881617307662964,point_verifier,0.4842717139999877,qwen3.5-9b-instruct,,,0.4839720230002058
2026-09-13T11:02:24Z,2026-09-13T20:02:24+09:00,52.36588907241821,51.72511172294617,point_verifier,0.6407772769998701,qwen3.5-9b-instruct,,,0.6402560110000195
2026-09-13T11:02:26Z,2026-09-13T20:02:26+09:00,54.36588907241821,51.49488186836243,navigation,2.8710071690002223,qwen3.5-9b-instruct,,,2.8691938600004505
2026-09-13T11:02:31Z,2026-09-13T20:02:31+09:00,59.36588907241821,58.77646279335022,candidate_screener,0.5894262120000349,qwen3.5-9b-instruct,,,0.5889087549994656
2026-09-13T11:02:31Z,2026-09-13T20:02:31+09:00,59.36588907241821,58.83471608161926,point_verifier,0.5311730610001177,qwen3.5-9b-instruct,,,0.5305177430000185
2026-09-13T11:02:31Z,2026-09-13T20:02:31+09:00,59.36588907241821,58.76426458358765,point_verifier,0.601624541000092,qwen3.5-9b-instruct,,,0.6012819690004108
2026-09-13T11:02:32Z,2026-09-13T20:02:32+09:00,60.36588907241821,59.62092447280884,point_verifier,0.7449646400000347,qwen3.5-9b-instruct,,,0.7443902209997759
2026-09-13T11:02:34Z,2026-09-13T20:02:34+09:00,62.36588907241821,59.65707612037659,navigation,2.7088129660005507,qwen3.5-9b-instruct,,,2.7072406260003845
2026-09-13T11:02:54Z,2026-09-13T20:02:54+09:00,82.36588907241821,81.6669135093689,candidate_screener,0.6989755149998018,qwen3.5-9b-instruct,,,0.6985688770000706
2026-09-13T11:02:54Z,2026-09-13T20:02:54+09:00,82.36588907241821,81.85702419281006,point_verifier,0.5088648249993639,qwen3.5-9b-instruct,,,0.5085331020000012
2026-09-13T11:02:54Z,2026-09-13T20:02:54+09:00,82.36588907241821,81.8399305343628,point_verifier,0.5259585819994754,qwen3.5-9b-instruct,,,0.5256786039999497
2026-09-13T11:02:55Z,2026-09-13T20:02:55+09:00,83.36588907241821,82.6115710735321,point_verifier,0.7543179450003663,qwen3.5-9b-instruct,,,0.7538437860002887
2026-09-13T11:02:57Z,2026-09-13T20:02:57+09:00,85.36588907241821,82.72719216346741,navigation,2.638696952999453,qwen3.5-9b-instruct,,,2.6382979310001247
2026-09-13T11:02:58Z,2026-09-13T20:02:58+09:00,86.36588907241821,85.72445583343506,candidate_screener,0.6414332989998002,qwen3.5-9b-instruct,,,0.6409384669996143
2026-09-13T11:02:59Z,2026-09-13T20:02:59+09:00,87.36588907241821,86.77556729316711,point_verifier,0.5903217949999089,qwen3.5-9b-instruct,,,0.5897002700003213
2026-09-13T11:02:59Z,2026-09-13T20:02:59+09:00,87.36588907241821,86.70434498786926,point_verifier,0.6615441809999538,qwen3.5-9b-instruct,,,0.6608076439997603
2026-09-13T11:02:59Z,2026-09-13T20:02:59+09:00,87.36588907241821,86.58590388298035,point_verifier,0.7799852699999974,qwen3.5-9b-instruct,,,0.7796932600003856
