elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.10182036700007302,2.917752265930176,-1.8012027740478516,0.5842453592235134,1789314730975138246,odom,-5.451347195999915
0.15732380300050863,2.917706251144409,-1.801227331161499,0.5841846744954666,1789314731054965078,odom,-5.3958437599994795
0.211663578000298,2.9177920818328857,-1.8012135028839111,0.5840234127666942,1789314731118348895,odom,-5.34150398499969
0.2681336949999604,2.917781352996826,-1.8012007474899292,0.5840993880620227,1789314731151935874,odom,-5.285033868000028
0.320236336000562,2.9177019596099854,-1.8011832237243652,0.584225981267838,1789314731211481868,odom,-5.232931226999426
0.3765377330000774,2.917689800262451,-1.80115807056427,0.5842266223316303,1789314731265990077,odom,-5.176629829999911
0.42835039500005223,2.917757749557495,-1.8011784553527832,0.5841691287363214,1789314731339208900,odom,-5.124817167999936
0.4805953210006919,2.917753219604492,-1.8011772632598877,0.584196902978323,1789314731389637290,odom,-5.072572241999296
0.5441335790001176,2.9176700115203857,-1.8011667728424072,0.5842745633600743,1789314731434642612,odom,-5.0090339839998705
0.6077526120006951,2.9176361560821533,-1.8011785745620728,0.5843550450192755,1789314731484949409,odom,-4.945414950999293
0.6673139270005777,2.917637348175049,-1.8012101650238037,0.5843305751723806,1789314731544758378,odom,-4.8858536359994105
0.7311217770002258,2.917668104171753,-1.8011565208435059,0.5843537853264061,1789314731628021060,odom,-4.822045785999762
0.7828929320003226,2.91763973236084,-1.8011486530303955,0.5844557706226148,1789314731664765655,odom,-4.7702746309996655
0.8343106769998485,2.917590379714966,-1.8011806011199951,0.5843248155462986,1789314731738272487,odom,-4.71885688600014
0.8873974730004193,2.917621374130249,-1.8011795282363892,0.5843792824464669,1789314731801448880,odom,-4.665770089999569
0.9421226600006776,2.917656421661377,-1.8011653423309326,0.5843020009868808,1789314731847984372,odom,-4.611044902999311
1.0074363459998494,2.917682409286499,-1.801102876663208,0.5843213660138746,1789314731917983590,odom,-4.545731217000139
1.0637638580001294,2.9176101684570312,-1.8011322021484375,0.5844402968491124,1789314731978014051,odom,-4.489403704999859
1.1193102370007182,2.917647361755371,-1.8011468648910522,0.5843255432379159,1789314732031706153,odom,-4.43385732599927
1.1723524779999934,2.917670726776123,-1.8011395931243896,0.5842843449449098,1789314732044771968,odom,-4.380815084999995
1.2239484100000482,2.9177088737487793,-1.8011330366134644,0.5843009442944272,1789314732104666053,odom,-4.32921915299994
1.2769129799999064,2.9176735877990723,-1.8011317253112793,0.5843112392254473,1789314732171737491,odom,-4.276254583000082
1.3474543729998913,2.9176321029663086,-1.801159381866455,0.58442355621333,1789314732259207784,odom,-4.205713190000097
1.4028106200003094,2.9176790714263916,-1.8011435270309448,0.5845730496096542,1789314732311233102,odom,-4.150356942999679
1.4576825660005852,2.917703628540039,-1.8010777235031128,0.584453884021567,1789314732371947824,odom,-4.095484996999403
1.5098643440005617,2.917675018310547,-1.8010921478271484,0.5846157017503861,1789314732418171703,odom,-4.0433032189994265
1.5616979619999256,2.9176599979400635,-1.8011285066604614,0.5846093486732109,1789314732471243440,odom,-3.9914696010000625
1.6205095680006707,2.917614459991455,-1.801133394241333,0.5844387980150595,1789314732527915059,odom,-3.9326579949993175
1.6747601130000476,2.9176082611083984,-1.8011234998703003,0.5843890429194146,1789314732571660100,odom,-3.8784074499999406
1.7276320979999582,2.917632818222046,-1.8011248111724854,0.5844164196009732,1789314732634613572,odom,-3.82553546500003
1.79385005200038,2.9176065921783447,-1.8011468648910522,0.5845048484771892,1789314732691751062,odom,-3.759317510999608
1.8496014390002529,2.917546510696411,-1.8011456727981567,0.5846838581702187,1789314732744722186,odom,-3.7035661239997353
1.9107188260004477,2.9175803661346436,-1.8011184930801392,0.5846100255359482,1789314732811920463,odom,-3.6424487369995404
1.9658566210000572,2.917619228363037,-1.80111825466156,0.5845554521863505,1789314732867981492,odom,-3.587310941999931
2.021636715000568,2.917550802230835,-1.8011531829833984,0.584629115265913,1789314732934802829,odom,-3.53153084799942
2.072166468999967,2.9175312519073486,-1.8011621236801147,0.584651022669087,1789314732967983066,odom,-3.481001094000021
2.1242290620002677,2.917513847351074,-1.8011723756790161,0.5845979125534685,1789314733021816789,odom,-3.4289385009997204
2.178079052000612,2.917592763900757,-1.8011703491210938,0.5845196061507802,1789314733087848960,odom,-3.375088510999376
2.232149350000327,2.917572021484375,-1.8011622428894043,0.5847304180903867,1789314733143193303,odom,-3.321018212999661
2.293099993999931,2.9174773693084717,-1.8011518716812134,0.5848103581149603,1789314733201282560,odom,-3.260067569000057
2.3450537440003245,2.917443037033081,-1.8012146949768066,0.584668527597076,1789314733254463493,odom,-3.2081138189996636
2.406723623000289,2.9175095558166504,-1.8011984825134277,0.5845467515004349,1789314733313554345,odom,-3.146443939999699
2.457424042000639,2.917541742324829,-1.8011432886123657,0.5847116886414213,1789314733369328557,odom,-3.095743520999349
2.5099191220006105,2.917489767074585,-1.8011105060577393,0.5848293909134107,1789314733414828836,odom,-3.0432484409993776
2.5702917290000187,2.9174482822418213,-1.8011059761047363,0.5848621969710898,1789314733454561530,odom,-2.9828758339999695
2.630402040000263,2.9175009727478027,-1.8011192083358765,0.5847338216701926,1789314733512172757,odom,-2.9227655229997254
2.683703147000415,2.917459726333618,-1.801162600517273,0.5847827693277509,1789314733598074733,odom,-2.8694644159995732
2.7374598480000714,2.9173731803894043,-1.801184058189392,0.5848517770713398,1789314733651629268,odom,-2.815707714999917
2.798905482000009,2.917407274246216,-1.801156759262085,0.5847810530627088,1789314733694700061,odom,-2.754262080999979
2.8534108909998395,2.917508602142334,-1.8011258840560913,0.5845708375181318,1789314733741200505,odom,-2.6997566720001487
2.9336511860001337,2.9175069332122803,-1.801169991493225,0.5847226203635696,1789314733814665853,odom,-2.6195163769998544
3.0043382160001784,2.9174578189849854,-1.8011504411697388,0.584747364218961,1789314733854491292,odom,-2.54882934699981
3.056412681999973,2.917475461959839,-1.8011189699172974,0.584562872222922,1789314733947770416,odom,-2.4967548810000153
3.1105666970006496,2.9175639152526855,-1.8011373281478882,0.5843675584140479,1789314734014589845,odom,-2.4426008659993386
3.1764372430006915,2.917487621307373,-1.8011538982391357,0.5847428755954256,1789314734064623414,odom,-2.3767303199992966
3.230483180000192,2.9174580574035645,-1.8011616468429565,0.5848114932835224,1789314734117982446,odom,-2.322684382999796
3.2835373130001244,2.9174916744232178,-1.801143765449524,0.5844854181211177,1789314734161103307,odom,-2.2696302499998637
3.3644397080006456,2.91760516166687,-1.8011010885238647,0.5846769884419081,1789314734241214334,odom,-2.1887278549993425
3.4152912380004636,2.9175095558166504,-1.8011276721954346,0.5847713637421438,1789314734281150876,odom,-2.1378763249995245
3.4732697939998616,2.9174258708953857,-1.8011142015457153,0.5846296684356795,1789314734348085462,odom,-2.0798977690001266
3.5263037009999607,2.917491912841797,-1.8011631965637207,0.5846224536182274,1789314734441528379,odom,-2.0268638620000274
3.5888865530005205,2.9175095558166504,-1.8011460304260254,0.5847354814820601,1789314734471160232,odom,-1.9642810099994676
3.6485512790004577,2.9174065589904785,-1.8011054992675781,0.5849252117451769,1789314734547691880,odom,-1.9046162839995304
3.7130571550005698,2.9174468517303467,-1.8011280298233032,0.5847613040679129,1789314734601292907,odom,-1.8401104079994184
3.7678343600000517,2.9174892902374268,-1.8012166023254395,0.5846574330387244,1789314734661020099,odom,-1.7853332029999365
3.819531857000584,2.917462110519409,-1.801214337348938,0.5849679770363017,1789314734727642595,odom,-1.7336357059994043
3.8748432219999813,2.9174211025238037,-1.8011797666549683,0.5848484199700805,1789314734782962381,odom,-1.6783243410000068
3.9317830899999535,2.917492628097534,-1.8011316061019897,0.5846254714786475,1789314734842333375,odom,-1.6213844730000346
3.9829836770004476,2.9175493717193604,-1.8011409044265747,0.5846636792755027,1789314734877654134,odom,-1.5701838859995405
4.036071510000511,2.917539596557617,-1.8011538982391357,0.5848111649375011,1789314734934513389,odom,-1.5170960529994773
4.087231197000619,2.917461395263672,-1.8011466264724731,0.5846573302766191,1789314734994589864,odom,-1.4659363659993687
4.138725565000641,2.917487382888794,-1.801118016242981,0.5846255186708618,1789314735041155158,odom,-1.4144419979993472
4.19995058800032,2.917553186416626,-1.8011220693588257,0.5846948895408358,1789314735090991079,odom,-1.3532169749996683
4.2526404890004414,2.9175565242767334,-1.8011045455932617,0.5848099201765746,1789314735154247819,odom,-1.3005270739995467
4.309560923999925,2.917463541030884,-1.8010975122451782,0.5848518214445507,1789314735201304256,odom,-1.2436066390000633
4.366416649000712,2.917471408843994,-1.8011391162872314,0.5845647178464434,1789314735267840444,odom,-1.1867509139992762
4.422658334000516,2.917543888092041,-1.801168441772461,0.5845072984657982,1789314735327655612,odom,-1.1305092289994718
4.474332718000369,2.917459011077881,-1.8011819124221802,0.5847509111849211,1789314735387980281,odom,-1.0788348449996192
4.527991157000542,2.9173696041107178,-1.8011515140533447,0.5847365419516851,1789314735437617837,odom,-1.0251764059994457
4.581564373000219,2.9173991680145264,-1.8011187314987183,0.5846162323670169,1789314735477584659,odom,-0.9716031899997688
4.6421128530000715,2.917515516281128,-1.801116943359375,0.5845976907905168,1789314735551142274,odom,-0.9110547099999167
4.695143138000276,2.917473077774048,-1.8011161088943481,0.5847318568875872,1789314735597677289,odom,-0.8580244249997122
4.752726098000494,2.917393684387207,-1.8011143207550049,0.5847655265742439,1789314735627685367,odom,-0.8004414649994942
4.809189691000029,2.917389392852783,-1.8011021614074707,0.58460181940377,1789314735687988340,odom,-0.7439778719999595
4.882078283000737,2.91753888130188,-1.8010913133621216,0.5845299929885296,1789314735771688043,odom,-0.6710892799992507
4.939820809000594,2.9174306392669678,-1.8010790348052979,0.5846568367747779,1789314735844312249,odom,-0.6133467539993944
5.0006119680001575,2.9173812866210938,-1.8010646104812622,0.5846340426551939,1789314735904494582,odom,-0.5525555949998306
5.055225279000297,2.917421340942383,-1.8011020421981812,0.5844508704183681,1789314735947709142,odom,-0.4979422839996914
5.1106357160006155,2.9174630641937256,-1.801148772239685,0.5844358696679854,1789314736008710681,odom,-0.44253184699937265
5.163741874000152,2.917372941970825,-1.8011177778244019,0.5846707141234067,1789314736067873775,odom,-0.389425688999836
5.219914490000519,2.9173834323883057,-1.801081657409668,0.5844883357229441,1789314736110890447,odom,-0.3332530729994687
5.28992994500004,2.917471408843994,-1.8010497093200684,0.5843938563606473,1789314736184308349,odom,-0.26323761799994827
5.342607583000245,2.9174489974975586,-1.8010936975479126,0.584567133240303,1789314736251082240,odom,-0.21055997999974352
5.399611859000288,2.9173693656921387,-1.8010947704315186,0.584552487477634,1789314736310880004,odom,-0.1535557039997002
5.456455256000481,2.917407274246216,-1.8010751008987427,0.5844171628688235,1789314736364207326,odom,-0.09671230699950684
5.516329684000084,2.9174745082855225,-1.801072120666504,0.5844284366233583,1789314736424231111,odom,-0.036837878999904206
5.569168265000371,2.917473554611206,-1.8010897636413574,0.5845132743064669,1789314736457635700,odom,0.01600070200038317
5.623015355000462,2.9173946380615234,-1.8010354042053223,0.5846444151231653,1789314736527806817,odom,0.06984779200047342
5.687312875999851,2.9174485206604004,-1.8010691404342651,0.5844597975300586,1789314736591061412,odom,0.13414531299986265
5.756176161999974,2.917548894882202,-1.8010616302490234,0.5845120531932273,1789314736662992059,odom,0.20300859899998613
5.826407028000176,2.9174516201019287,-1.8010108470916748,0.5847680301373676,1789314736721174775,odom,0.2732394650001879
5.884258294000574,2.9174835681915283,-1.8009858131408691,0.5846095861887644,1789314736791976510,odom,0.33109073100058595
5.937483471000633,2.9175450801849365,-1.800998330116272,0.5845095590962908,1789314736838090478,odom,0.3843159080006444
5.990712296000311,2.917581796646118,-1.801037073135376,0.5844089707214378,1789314736887786447,odom,0.4375447330003226
6.045758856000248,2.9175374507904053,-1.801031231880188,0.5844781231737405,1789314736934174834,odom,0.4925912930002596
6.125377811999897,2.9174492359161377,-1.8009783029556274,0.584515534795052,1789314737002831517,odom,0.5722102489999088
6.178958471000442,2.917520046234131,-1.800992488861084,0.5843749879990953,1789314737060971557,odom,0.6257909080004538
6.244986128000164,2.917513370513916,-1.8010332584381104,0.584343993272212,1789314737107705413,odom,0.691818565000176
6.299403408000217,2.9173829555511475,-1.8010470867156982,0.5845294958805584,1789314737204819499,odom,0.7462358450002284
6.35466918200018,2.91739559173584,-1.801015019416809,0.5845006478738388,1789314737268226444,odom,0.8015016190001916
6.406921495000461,2.917475461959839,-1.8010003566741943,0.5845118460228703,1789314737320897876,odom,0.8537539320004726
6.467610966000393,2.9174628257751465,-1.8009634017944336,0.5845836615348856,1789314737374135553,odom,0.9144434030004049
6.51986628800023,2.917360782623291,-1.8009885549545288,0.5846058510548982,1789314737433859645,odom,0.9666987250002421
6.5748980560001655,2.9173712730407715,-1.8009945154190063,0.5845773360846319,1789314737480771838,odom,1.0217304930001774
6.627443164000397,2.917437791824341,-1.8010088205337524,0.5843999400886524,1789314737534153520,odom,1.0742756010004086
6.688358448000145,2.917492151260376,-1.8010388612747192,0.5843799991440722,1789314737587892591,odom,1.1351908850001564
6.743631454000024,2.9174675941467285,-1.8009979724884033,0.5846489831327933,1789314737637677728,odom,1.1904638910000358
6.795700166000643,2.917414665222168,-1.8009748458862305,0.5846440063568551,1789314737701063691,odom,1.2425326030006545
6.861756274000072,2.9174840450286865,-1.8010170459747314,0.5844342610371978,1789314737764031230,odom,1.308588711000084
6.913901889000044,2.9175126552581787,-1.8009988069534302,0.5844269944009959,1789314737805066644,odom,1.3607343260000562
6.964850115000445,2.917459726333618,-1.8009690046310425,0.5845484870638207,1789314737870792447,odom,1.4116825520004568
7.020706310000605,2.91739559173584,-1.8009840250015259,0.5844940091427404,1789314737927506744,odom,1.4675387470006171
7.079476566000267,2.9174282550811768,-1.8009849786758423,0.584435765040097,1789314737990850984,odom,1.5263090030002786
7.135978959000568,2.9174814224243164,-1.8009788990020752,0.5844531917180279,1789314738041176616,odom,1.5828113960005794
7.191249142000743,2.917511463165283,-1.8009631633758545,0.5844829151500008,1789314738087305127,odom,1.6380815790007546
7.257375936000244,2.9174740314483643,-1.8009588718414307,0.5845490234261496,1789314738153959571,odom,1.704208373000256
7.323956244000328,2.9174821376800537,-1.8009772300720215,0.5844869654002248,1789314738187794267,odom,1.7707886810003401
7.395814027000597,2.9175186157226562,-1.8009880781173706,0.5842963311013153,1789314738251007615,odom,1.8426464640006088
7.462896269000339,2.9174773693084717,-1.801010012626648,0.5845152083470216,1789314738344055949,odom,1.909728706000351
7.518259933000081,2.9174911975860596,-1.8009454011917114,0.5844542368918602,1789314738390667497,odom,1.965092370000093
7.574171519000629,2.91749906539917,-1.8009337186813354,0.584506486408638,1789314738437362252,odom,2.0210039560006408
7.63013962200057,2.9176242351531982,-1.800925374031067,0.5842754898956439,1789314738520604907,odom,2.076972059000582
7.681947377000142,2.9175548553466797,-1.8009535074234009,0.5845703513411551,1789314738588026582,odom,2.128779814000154
7.739429379000285,2.9175291061401367,-1.8009395599365234,0.5844062255682537,1789314738643956481,odom,2.1862618160002967
7.793290473000525,2.9175736904144287,-1.8009413480758667,0.5843206448707946,1789314738703939973,odom,2.2401229100005366
7.845036654000069,2.917614459991455,-1.80091392993927,0.5843497560634467,1789314738757423459,odom,2.2918690910000805
7.895987658000195,2.9175667762756348,-1.8009085655212402,0.5844784593844011,1789314738810790359,odom,2.3428200950002065
7.9573023950006245,2.917557716369629,-1.800919771194458,0.5845292627334622,1789314738857262431,odom,2.4041348320006364
8.017960944000151,2.917603015899658,-1.8009427785873413,0.584508220450042,1789314738920610009,odom,2.464793381000163
8.084103003000564,2.917689085006714,-1.800922155380249,0.5844451890496418,1789314738987299501,odom,2.530935440000576
8.15312720700058,2.9176247119903564,-1.800950527191162,0.5846054540518292,1789314739054177819,odom,2.5999596440005917
8.213750418000018,2.9175994396209717,-1.8009883165359497,0.5845255386134034,1789314739117497979,odom,2.6605828550000297
8.274763712000095,2.9176852703094482,-1.8009920120239258,0.5842954562495785,1789314739183964311,odom,2.7215961490001064
8.325743800000055,2.9177067279815674,-1.8009952306747437,0.5843119288043048,1789314739210806190,odom,2.7725762370000666
8.393610970000736,2.917640447616577,-1.8009743690490723,0.584591980246937,1789314739294035016,odom,2.8404434070007483
8.4476966860002,2.9176390171051025,-1.8009854555130005,0.584472074483373,1789314739347511111,odom,2.8945291230002113
8.50963758600028,2.917682647705078,-1.8010154962539673,0.5842459572664469,1789314739407228528,odom,2.9564700230002927
8.56740956000067,2.917691707611084,-1.8010082244873047,0.5843319560398094,1789314739466836749,odom,3.0142419970006813
8.629986357000234,2.9175798892974854,-1.8009968996047974,0.5845072008349591,1789314739542698680,odom,3.0768187940002463
8.727506672000345,2.917628288269043,-1.8009517192840576,0.5844044831050784,1789314739603921233,odom,3.174339109000357
8.803595489000145,2.917675733566284,-1.8009575605392456,0.5843148474397276,1789314739657411157,odom,3.2504279260001567
8.861309186000653,2.9175426959991455,-1.8010122776031494,0.5844827825829779,1789314739770496904,odom,3.3081416230006653
8.912858413999857,2.9175591468811035,-1.801008939743042,0.5843470881615138,1789314739823867141,odom,3.3596908509998684
8.978446591000647,2.9176182746887207,-1.8009942770004272,0.584261104250582,1789314739864984809,odom,3.4252790280006593
9.051147259000572,2.9175970554351807,-1.801003336906433,0.5844149655558308,1789314739945088922,odom,3.4979796960005842
9.107818297999984,2.9175453186035156,-1.8010025024414062,0.5845628847501124,1789314740017180740,odom,3.5546507349999956
9.167224878000525,2.917616128921509,-1.8009867668151855,0.5842728723936831,1789314740077161609,odom,3.6140573150005366
9.218783989000258,2.917673110961914,-1.800997018814087,0.5843785612880987,1789314740123831331,odom,3.6656164260002697
9.270887726000183,2.9176228046417236,-1.8010241985321045,0.5845397898199057,1789314740176060020,odom,3.7177201630001946
9.33478242900037,2.917590618133545,-1.8010354042053223,0.5844953309976023,1789314740207063733,odom,3.781614866000382
9.386948411000049,2.9175777435302734,-1.8010441064834595,0.5844325496606035,1789314740260477601,odom,3.8337808480000604
9.440959778999968,2.9176394939422607,-1.8010672330856323,0.5844032022308396,1789314740327322303,odom,3.88779221599998
9.494502463000572,2.917651414871216,-1.8010947704315186,0.5843385566214777,1789314740350826560,odom,3.9413349000005837
9.545999809000023,2.9175221920013428,-1.8011339902877808,0.5845976392793842,1789314740447175084,odom,3.9928322460000345
9.604371095000715,2.9175336360931396,-1.8011521100997925,0.5842933320200184,1789314740510547935,odom,4.051203532000727
9.665381950000665,2.9175941944122314,-1.801164984703064,0.5842112427639891,1789314740570522605,odom,4.112214387000677
9.71939011700033,2.9160940647125244,-1.8027280569076538,0.5824631311770021,1789314740617096244,odom,4.166222554000342
9.783329079000396,2.918978691101074,-1.8019381761550903,0.5464376957536757,1789314740680422841,odom,4.230161516000408
9.850823535000018,2.9201128482818604,-1.801760196685791,0.5103101791236698,1789314740753765880,odom,4.29765597200003
9.907848649000698,2.9209022521972656,-1.802018165588379,0.4824805564240844,1789314740817050277,odom,4.35468108600071
9.960042059000443,2.9211225509643555,-1.8020645380020142,0.46192172586443664,1789314740863811551,odom,4.406874496000455
10.015767823000715,2.9218621253967285,-1.8019479513168335,0.4385413598031634,1789314740910480558,odom,4.462600260000727
10.076713840000593,2.9239273071289062,-1.8016417026519775,0.4009094417634332,1789314740984084426,odom,4.523546277000605
10.131592001000172,2.924609899520874,-1.8016204833984375,0.3773127877016787,1789314741024046479,odom,4.578424438000184
10.183790173000489,2.9254186153411865,-1.8017958402633667,0.3408220700646938,1789314741088364660,odom,4.630622610000501
10.24601364299997,2.9256837368011475,-1.8021827936172485,0.30611024182110896,1789314741147457658,odom,4.692846079999981
10.29684551399987,2.9259674549102783,-1.802782654762268,0.26874193364001664,1789314741210354625,odom,4.743677950999881
10.350313048999851,2.926476240158081,-1.8035905361175537,0.2370341123394943,1789314741263716995,odom,4.797145485999863
10.40274039399992,2.9272520542144775,-1.8044719696044922,0.20945441682625088,1789314741310315429,odom,4.849572830999932
10.46456837200003,2.926669120788574,-1.8039566278457642,0.18328702738158334,1789314741360873519,odom,4.9114008090000425
10.519337850000738,2.928081750869751,-1.8037099838256836,0.18262962244748332,1789314741427088319,odom,4.96617028700075
10.58479492800052,2.929562568664551,-1.8032419681549072,0.19020652779109445,1789314741473856269,odom,5.031627365000531
10.635942091000288,2.9315478801727295,-1.8015570640563965,0.198652323867002,1789314741546995460,odom,5.0827745280003
10.696940585999982,2.9320197105407715,-1.8002837896347046,0.20480425586207515,1789314741593720256,odom,5.143773022999994
10.751461976999963,2.9323368072509766,-1.7985047101974487,0.21435861424908936,1789314741663824617,odom,5.1982944139999745
10.808914963999996,2.9328033924102783,-1.797427773475647,0.22010243818633765,1789314741717037975,odom,5.255747401000008
10.868176820999906,2.933262586593628,-1.7968461513519287,0.22385960086728687,1789314741763633548,odom,5.315009257999918
10.92125004800073,2.93359112739563,-1.7965878248214722,0.2266226906447901,1789314741797185479,odom,5.368082485000741
10.977663260000554,2.934282064437866,-1.7962887287139893,0.23049576403481453,1789314741863943158,odom,5.424495697000566
11.03516277900053,2.9347105026245117,-1.7960489988327026,0.23327779015042635,1789314741910270511,odom,5.481995216000541
11.096620418999919,2.9348762035369873,-1.7958531379699707,0.23435998051476056,1789314741930517732,odom,5.543452855999931
11.164050308000697,2.935300350189209,-1.7952312231063843,0.2382079335639432,1789314741999182044,odom,5.610882745000708
11.225456289000249,2.9355826377868652,-1.7943531274795532,0.2421560701698138,1789314742061790763,odom,5.672288726000261
11.284893674000159,2.935825824737549,-1.793569564819336,0.2454904778403685,1789314742120270787,odom,5.731726111000171
11.347174838000683,2.9363913536071777,-1.7925477027893066,0.24938271508794946,1789314742213679849,odom,5.794007275000695
11.403870533999907,2.9371440410614014,-1.791839361190796,0.25175494297693646,1789314742316890537,odom,5.850702970999919
11.466461678000087,2.9374518394470215,-1.7915037870407104,0.2533595216964272,1789314742370322286,odom,5.913294115000099
11.52287008300027,2.9378304481506348,-1.7911430597305298,0.25468248488912787,1789314742423643886,odom,5.969702520000283
11.577216573000442,2.9382123947143555,-1.7907443046569824,0.2562343239812532,1789314742480391799,odom,6.024049010000454
11.631905492999977,2.9385571479797363,-1.7903776168823242,0.25778784882619554,1789314742540550767,odom,6.078737929999988
11.68838888100072,2.9387943744659424,-1.789936900138855,0.2592518896473639,1789314742600203811,odom,6.135221318000731
11.741230465000626,2.9391961097717285,-1.789412498474121,0.2606826047754671,1789314742654234706,odom,6.188062902000638
11.792283694000616,2.939460277557373,-1.7889626026153564,0.26115915496276587,1789314742706823169,odom,6.239116131000628
11.846797942000194,2.93969988822937,-1.788658618927002,0.2619819940122941,1789314742750837146,odom,6.293630379000206
11.90015282100012,2.939967632293701,-1.7881687879562378,0.26348879218530064,1789314742810196458,odom,6.346985258000132
11.954102026000328,2.940232038497925,-1.7876814603805542,0.26438873753652586,1789314742864301025,odom,6.40093446300034
12.005590047000624,2.9403300285339355,-1.7873904705047607,0.2647872954824648,1789314742900168716,odom,6.4524224840006354
12.063227780000489,2.940491199493408,-1.7869795560836792,0.26536418676034257,1789314742966912566,odom,6.5100602170005
12.119188491999921,2.9406120777130127,-1.786736249923706,0.2654266464438605,1789314743018166362,odom,6.566020928999933
12.171795745000054,2.9407503604888916,-1.7865796089172363,0.26536174574734556,1789314743076977550,odom,6.618628182000066
12.223623918000158,2.940898895263672,-1.7864834070205688,0.2652222342770062,1789314743110970794,odom,6.670456355000169
