t_s,utc,distance_m,bearing_rad
0.06831525700181373,2026-09-13T12:37:08.062609+00:00,3.415231227874756,0.5126233100891113
0.16148200200041174,2026-09-13T12:37:08.155780+00:00,3.4151430130004883,0.5122629404067993
0.21087633000024653,2026-09-13T12:37:08.205179+00:00,3.415130615234375,0.5123231410980225
0.2565077730014309,2026-09-13T12:37:08.250808+00:00,3.4152002334594727,0.5124696493148804
0.34885878400018555,2026-09-13T12:37:08.343153+00:00,3.415158271789551,0.5123650431632996
0.4158639260003838,2026-09-13T12:37:08.410109+00:00,3.415111541748047,0.5123347043991089
0.497016330000406,2026-09-13T12:37:08.491309+00:00,3.4151129722595215,0.5125096440315247
0.5270271260014852,2026-09-13T12:37:08.521326+00:00,3.4150938987731934,0.5126054286956787
0.6203268350000144,2026-09-13T12:37:08.614621+00:00,3.4150757789611816,0.5124850869178772
0.6893748790007521,2026-09-13T12:37:08.683673+00:00,3.415120840072632,0.5124897956848145
0.7676892860017688,2026-09-13T12:37:08.761985+00:00,3.415097236633301,0.5126380324363708
0.8225904840001022,2026-09-13T12:37:08.816884+00:00,3.415045976638794,0.5125383138656616
0.9059780210009194,2026-09-13T12:37:08.900274+00:00,3.4150893688201904,0.5124871730804443
0.9839972520003357,2026-09-13T12:37:08.978291+00:00,3.415130376815796,0.5126546621322632
1.0596049950017914,2026-09-13T12:37:09.053915+00:00,3.4150919914245605,0.5126038193702698
1.1031682870016084,2026-09-13T12:37:09.097468+00:00,3.4150781631469727,0.5125124454498291
1.1727033870010928,2026-09-13T12:37:09.167001+00:00,3.4151339530944824,0.5127443671226501
1.255405083000369,2026-09-13T12:37:09.249703+00:00,3.41513991355896,0.5127392411231995
1.3328146990006644,2026-09-13T12:37:09.327116+00:00,3.4151270389556885,0.51259446144104
1.3950731540007837,2026-09-13T12:37:09.389376+00:00,3.4151623249053955,0.5127297043800354
1.4645893090000754,2026-09-13T12:37:09.458830+00:00,3.415205717086792,0.5127444267272949
1.5330916120001348,2026-09-13T12:37:09.527387+00:00,3.415182113647461,0.5127202868461609
1.5793084160013677,2026-09-13T12:37:09.573472+00:00,3.4152252674102783,0.512836217880249
1.6519186070017895,2026-09-13T12:37:09.646213+00:00,3.4152281284332275,0.5132656693458557
1.7236876870010747,2026-09-13T12:37:09.717982+00:00,3.415159225463867,0.5130666494369507
1.786073312001463,2026-09-13T12:37:09.780363+00:00,3.4151535034179688,0.512926459312439
1.8547096040001634,2026-09-13T12:37:09.849002+00:00,3.415163516998291,0.5132322311401367
1.918535012000575,2026-09-13T12:37:09.912828+00:00,3.4151949882507324,0.5131893157958984
1.997478047000186,2026-09-13T12:37:09.991782+00:00,3.4151735305786133,0.5131124258041382
2.0713836340000853,2026-09-13T12:37:10.065670+00:00,3.4152488708496094,0.5134232640266418
2.162419606000185,2026-09-13T12:37:10.156713+00:00,3.4152462482452393,0.5132866501808167
2.2270807190016058,2026-09-13T12:37:10.221370+00:00,3.4152541160583496,0.5131277441978455
2.3216483070009417,2026-09-13T12:37:10.315945+00:00,3.415323257446289,0.5133949518203735
2.3828886870014685,2026-09-13T12:37:10.377181+00:00,3.4153237342834473,0.5135680437088013
2.4272690580000926,2026-09-13T12:37:10.421563+00:00,3.4153175354003906,0.5132468938827515
2.53416875700168,2026-09-13T12:37:10.528464+00:00,3.4152586460113525,0.5132318139076233
