t_s,utc,node,state,mode,healthy,error
108.42194150599971,2026-09-13T10:27:00.604220+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
115.74498771199978,2026-09-13T10:27:07.927230+00:00,go2_action_executor,ACTIVE,IDLE,True,
116.2586074840001,2026-09-13T10:27:08.440881+00:00,go2_action_executor,ACTIVE,MOVING,True,
116.99457214699987,2026-09-13T10:27:09.176853+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
118.2514823319998,2026-09-13T10:27:10.433761+00:00,go2_action_executor,ACTIVE,IDLE,True,
118.75618852599973,2026-09-13T10:27:10.938468+00:00,go2_action_executor,ACTIVE,MOVING,True,
121.24728755699971,2026-09-13T10:27:13.429557+00:00,go2_action_executor,ACTIVE,IDLE,True,
121.5001122220001,2026-09-13T10:27:13.682352+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
121.60031241199977,2026-09-13T10:27:13.782580+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
126.25274083199974,2026-09-13T10:27:18.435016+00:00,go2_action_executor,ACTIVE,MOVING,True,
126.42268879899984,2026-09-13T10:27:18.604969+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
126.95213982199994,2026-09-13T10:27:19.134413+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
128.24388182899975,2026-09-13T10:27:20.426156+00:00,go2_action_executor,ACTIVE,IDLE,True,
128.7686385500001,2026-09-13T10:27:20.950918+00:00,go2_action_executor,ACTIVE,MOVING,True,
131.43591679700012,2026-09-13T10:27:23.618208+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
131.68464714899983,2026-09-13T10:27:23.866924+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
131.76927033599986,2026-09-13T10:27:23.951559+00:00,go2_action_executor,ACTIVE,IDLE,True,
131.77003205799974,2026-09-13T10:27:23.952321+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
132.277286817,2026-09-13T10:27:24.459565+00:00,go2_action_executor,ACTIVE,MOVING,True,
143.22660548099975,2026-09-13T10:27:35.408881+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
143.2613800869999,2026-09-13T10:27:35.443666+00:00,go2_action_executor,ACTIVE,IDLE,True,
143.680911553,2026-09-13T10:27:35.863185+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
143.75514261699982,2026-09-13T10:27:35.937422+00:00,go2_action_executor,ACTIVE,MOVING,True,
146.51323724999975,2026-09-13T10:27:38.695515+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
146.74910982699976,2026-09-13T10:27:38.931374+00:00,go2_action_executor,ACTIVE,IDLE,True,
147.69464154399975,2026-09-13T10:27:39.876920+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
147.75664208599983,2026-09-13T10:27:39.938914+00:00,go2_action_executor,ACTIVE,MOVING,True,
159.66410341399978,2026-09-13T10:27:51.846378+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
159.75034185599998,2026-09-13T10:27:51.932631+00:00,go2_action_executor,ACTIVE,IDLE,True,
161.69200202499997,2026-09-13T10:27:53.874275+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
161.76595858400015,2026-09-13T10:27:53.948241+00:00,go2_action_executor,ACTIVE,MOVING,True,
166.978245024,2026-09-13T10:27:59.160522+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
167.24418513599994,2026-09-13T10:27:59.426456+00:00,go2_action_executor,ACTIVE,IDLE,True,
167.6848758719998,2026-09-13T10:27:59.867150+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
167.84870257800003,2026-09-13T10:28:00.030978+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
173.2710915140001,2026-09-13T10:28:05.453367+00:00,go2_action_executor,ACTIVE,MOVING,True,
173.44956783099997,2026-09-13T10:28:05.631783+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
174.26381825299995,2026-09-13T10:28:06.446092+00:00,go2_action_executor,ACTIVE,IDLE,True,
174.45428028300012,2026-09-13T10:28:06.636554+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
174.76779658099986,2026-09-13T10:28:06.950071+00:00,go2_action_executor,ACTIVE,MOVING,True,
176.26042768699972,2026-09-13T10:28:08.442701+00:00,go2_action_executor,ACTIVE,IDLE,True,
176.76296142299998,2026-09-13T10:28:08.945237+00:00,go2_action_executor,ACTIVE,MOVING,True,
177.74558369399983,2026-09-13T10:28:09.927859+00:00,go2_action_executor,ACTIVE,IDLE,True,
178.25545239599978,2026-09-13T10:28:10.437728+00:00,go2_action_executor,ACTIVE,MOVING,True,
179.4253420629998,2026-09-13T10:28:11.607623+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
179.7513432589999,2026-09-13T10:28:11.933631+00:00,go2_action_executor,ACTIVE,IDLE,True,
180.25866278700005,2026-09-13T10:28:12.440948+00:00,go2_action_executor,ACTIVE,MOVING,True,
180.9895209739998,2026-09-13T10:28:13.171799+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
183.75274352199995,2026-09-13T10:28:15.935016+00:00,go2_action_executor,ACTIVE,IDLE,True,
184.27491820399973,2026-09-13T10:28:16.457192+00:00,go2_action_executor,ACTIVE,MOVING,True,
185.25594970199973,2026-09-13T10:28:17.438225+00:00,go2_action_executor,ACTIVE,IDLE,True,
185.75835687300014,2026-09-13T10:28:17.940627+00:00,go2_action_executor,ACTIVE,MOVING,True,
186.42087980999986,2026-09-13T10:28:18.603154+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
201.23422941599983,2026-09-13T10:28:33.416522+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
201.2497006220001,2026-09-13T10:28:33.431952+00:00,go2_action_executor,ACTIVE,IDLE,True,
201.76535335800008,2026-09-13T10:28:33.947631+00:00,go2_action_executor,ACTIVE,MOVING,True,
203.7433985849998,2026-09-13T10:28:35.925672+00:00,go2_action_executor,ACTIVE,IDLE,True,
204.25802402199997,2026-09-13T10:28:36.440302+00:00,go2_action_executor,ACTIVE,MOVING,True,
206.04728500300007,2026-09-13T10:28:38.229576+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
206.1736980390001,2026-09-13T10:28:38.355979+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
206.74276373199973,2026-09-13T10:28:38.925040+00:00,go2_action_executor,ACTIVE,IDLE,True,
206.74708329999976,2026-09-13T10:28:38.929362+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
207.04554450199976,2026-09-13T10:28:39.227817+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
207.17249349199983,2026-09-13T10:28:39.354769+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
207.27650552099976,2026-09-13T10:28:39.458787+00:00,go2_action_executor,ACTIVE,MOVING,True,
209.99414817099978,2026-09-13T10:28:42.176435+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
217.91778930300006,2026-09-13T10:28:50.100067+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
218.25188705799974,2026-09-13T10:28:50.434156+00:00,go2_action_executor,ACTIVE,IDLE,True,
219.70259394200002,2026-09-13T10:28:51.884863+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
219.7688285449999,2026-09-13T10:28:51.951098+00:00,go2_action_executor,ACTIVE,MOVING,True,
222.62135744299985,2026-09-13T10:28:54.803645+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
222.744600645,2026-09-13T10:28:54.926869+00:00,go2_action_executor,ACTIVE,IDLE,True,
223.68336563799994,2026-09-13T10:28:55.865466+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
223.754517718,2026-09-13T10:28:55.936793+00:00,go2_action_executor,ACTIVE,MOVING,True,
229.87024316199995,2026-09-13T10:29:02.052520+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
230.24504961000002,2026-09-13T10:29:02.427324+00:00,go2_action_executor,ACTIVE,IDLE,True,
231.68476857299993,2026-09-13T10:29:03.867046+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
231.75901973300006,2026-09-13T10:29:03.941296+00:00,go2_action_executor,ACTIVE,MOVING,True,
246.3932772459998,2026-09-13T10:29:18.575548+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
246.7439720049997,2026-09-13T10:29:18.926245+00:00,go2_action_executor,ACTIVE,IDLE,True,
247.6849414559997,2026-09-13T10:29:19.867230+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
247.91653215999986,2026-09-13T10:29:20.098804+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
248.1712442789999,2026-09-13T10:29:20.353524+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
252.44413776200008,2026-09-13T10:29:24.626412+00:00,vlm_node,ACTIVE,GO,True,
252.7742910009997,2026-09-13T10:29:24.956566+00:00,go2_action_executor,ACTIVE,MOVING,True,
253.43856980400005,2026-09-13T10:29:25.620842+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
253.58859799899983,2026-09-13T10:29:25.770873+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
254.75131772799978,2026-09-13T10:29:26.933585+00:00,go2_action_executor,ACTIVE,IDLE,True,
255.2647558929998,2026-09-13T10:29:27.447042+00:00,go2_action_executor,ACTIVE,MOVING,True,
258.04385307999974,2026-09-13T10:29:30.226132+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
258.1725445289999,2026-09-13T10:29:30.354830+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
260.7592472369997,2026-09-13T10:29:32.941522+00:00,go2_action_executor,ACTIVE,IDLE,True,
260.89442325499977,2026-09-13T10:29:33.076701+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
261.0424366299999,2026-09-13T10:29:33.224711+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
261.18384882500004,2026-09-13T10:29:33.366137+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
261.269896796,2026-09-13T10:29:33.452175+00:00,go2_action_executor,ACTIVE,MOVING,True,
262.25343381699986,2026-09-13T10:29:34.435667+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
267.74654021800006,2026-09-13T10:29:39.928819+00:00,go2_action_executor,ACTIVE,IDLE,True,
267.7585334199998,2026-09-13T10:29:39.940820+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
269.6933662209999,2026-09-13T10:29:41.875638+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
269.7805656549999,2026-09-13T10:29:41.962836+00:00,go2_action_executor,ACTIVE,MOVING,True,
278.26646145899986,2026-09-13T10:29:50.448659+00:00,go2_action_executor,ACTIVE,IDLE,True,
278.2947551110001,2026-09-13T10:29:50.477032+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
279.6763247969998,2026-09-13T10:29:51.858598+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
279.78154553900004,2026-09-13T10:29:51.963820+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
280.18283591399995,2026-09-13T10:29:52.365103+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
284.27187692999996,2026-09-13T10:29:56.454165+00:00,go2_action_executor,ACTIVE,MOVING,True,
284.42080547199976,2026-09-13T10:29:56.603080+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
290.2515240489997,2026-09-13T10:30:02.433801+00:00,go2_action_executor,ACTIVE,IDLE,True,
290.7711603089997,2026-09-13T10:30:02.953450+00:00,go2_action_executor,ACTIVE,MOVING,True,
308.75534730599975,2026-09-13T10:30:20.937621+00:00,go2_action_executor,ACTIVE,IDLE,True,
309.26260366299994,2026-09-13T10:30:21.444874+00:00,go2_action_executor,ACTIVE,MOVING,True,
309.74359725199974,2026-09-13T10:30:21.925867+00:00,go2_action_executor,ACTIVE,IDLE,True,
310.53135231999977,2026-09-13T10:30:22.713624+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
310.7535242439999,2026-09-13T10:30:22.935801+00:00,go2_action_executor,ACTIVE,MOVING,True,
311.746808503,2026-09-13T10:30:23.929036+00:00,go2_action_executor,ACTIVE,IDLE,True,
312.2549831309998,2026-09-13T10:30:24.437259+00:00,go2_action_executor,ACTIVE,MOVING,True,
313.25853202200005,2026-09-13T10:30:25.440805+00:00,go2_action_executor,ACTIVE,IDLE,True,
314.6770561610001,2026-09-13T10:30:26.859330+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
314.76538603300014,2026-09-13T10:30:26.947658+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
319.425637931,2026-09-13T10:30:31.607918+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
319.68381070999976,2026-09-13T10:30:31.866080+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
319.77334308599984,2026-09-13T10:30:31.955630+00:00,go2_action_executor,ACTIVE,MOVING,True,
329.9094142419999,2026-09-13T10:30:42.091682+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
330.2547185479998,2026-09-13T10:30:42.436994+00:00,go2_action_executor,ACTIVE,IDLE,True,
331.67945406399986,2026-09-13T10:30:43.861728+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
331.7605697419999,2026-09-13T10:30:43.942732+00:00,go2_action_executor,ACTIVE,MOVING,True,
342.3382523340001,2026-09-13T10:30:54.520521+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
342.7782063069999,2026-09-13T10:30:54.960472+00:00,go2_action_executor,ACTIVE,IDLE,True,
343.6953627990001,2026-09-13T10:30:55.877637+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
343.76503959799993,2026-09-13T10:30:55.947320+00:00,go2_action_executor,ACTIVE,MOVING,True,
358.5842219729998,2026-09-13T10:31:10.766492+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
358.7479296030001,2026-09-13T10:31:10.930202+00:00,go2_action_executor,ACTIVE,IDLE,True,
359.6834163079998,2026-09-13T10:31:11.865692+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
359.77514907800014,2026-09-13T10:31:11.957420+00:00,go2_action_executor,ACTIVE,MOVING,True,
