t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.006660128000021359,2026-09-13T10:25:12.188939+00:00,1789295112.1759734,0.012965679168701172,5.229381657944584e-06,8.739691314150758e-06,0.30798524618148804,-8.98559402617849e-06,odom,episode_start,odom
0.07443196699978216,2026-09-13T10:25:12.256711+00:00,1789295112.237773,0.018938064575195312,5.401735244044904e-05,-8.723571699183005e-06,0.3079836964607239,-0.0002429266717130507,odom,episode_start,odom
0.13662886700012677,2026-09-13T10:25:12.318907+00:00,1789295112.291049,0.02785801887512207,6.386266759734659e-05,-3.708086141586683e-05,0.30798518657684326,4.6247739833027435e-06,odom,episode_start,odom
0.19407872900001166,2026-09-13T10:25:12.376355+00:00,1789295112.3711243,0.00523066520690918,-4.526203434411683e-06,1.068934959006609e-05,0.3079845607280731,-2.060724112887269e-05,odom,episode_start,odom
0.2514387309997801,2026-09-13T10:25:12.433720+00:00,1789295112.4312923,0.002427816390991211,8.78554806537277e-06,3.138527008877619e-05,0.3079833686351776,-0.00024430134381075996,odom,episode_start,odom
0.3053683150001234,2026-09-13T10:25:12.487649+00:00,1789295112.4848318,0.0028171539306640625,-2.799609604817264e-05,-2.998730743503736e-05,0.3079844117164612,-0.0002893181413027856,odom,episode_start,odom
0.3659987949999959,2026-09-13T10:25:12.548279+00:00,1789295112.537766,0.010513067245483398,-3.9433020969548885e-05,-5.954965940385348e-05,0.3079848885536194,-0.00017128956158457556,odom,episode_start,odom
0.42494861099976333,2026-09-13T10:25:12.607228+00:00,1789295112.5977588,0.009469270706176758,-7.816457343419999e-05,-1.9312272396909886e-05,0.3079844117164612,-0.00015611581565941335,odom,episode_start,odom
0.48952210300012666,2026-09-13T10:25:12.671797+00:00,1789295112.651163,0.020633935928344727,-7.048835651142491e-05,1.0677545506461886e-05,0.3079829514026642,-0.0003741585263244696,odom,episode_start,odom
0.5464359140000852,2026-09-13T10:25:12.728688+00:00,1789295112.71618,0.012507915496826172,-3.281122279556737e-05,-7.943387370988176e-06,0.30798301100730896,-0.0004546230660159855,odom,episode_start,odom
0.6071868779999932,2026-09-13T10:25:12.789464+00:00,1789295112.7749393,0.014524698257446289,-6.184152261677973e-05,-2.0964367853409603e-05,0.3079848289489746,-0.0002258494942578848,odom,episode_start,odom
0.6581271780000861,2026-09-13T10:25:12.840405+00:00,1789295112.8355827,0.004822254180908203,-0.00010734546292959685,1.0842153568658338e-05,0.30798378586769104,-0.00017254408960701295,odom,episode_start,odom
