t_s,utc,distance_m,bearing_rad
0.12070026999981565,2026-09-13T10:25:12.302986+00:00,5.381224155426025,-0.4663669466972351
0.16328512099971704,2026-09-13T10:25:12.345559+00:00,5.381183624267578,-0.4662088453769684
0.22797647300012613,2026-09-13T10:25:12.410209+00:00,5.38117790222168,-0.46642374992370605
0.3165298730000359,2026-09-13T10:25:12.498808+00:00,5.381269454956055,-0.4662393629550934
0.38620299200010777,2026-09-13T10:25:12.568420+00:00,5.381256103515625,-0.46608754992485046
0.4821733119997589,2026-09-13T10:25:12.664449+00:00,5.3812432289123535,-0.46614882349967957
0.5489922239999032,2026-09-13T10:25:12.731271+00:00,5.381289482116699,-0.46619102358818054
0.6089676419996977,2026-09-13T10:25:12.791249+00:00,5.381272315979004,-0.46595993638038635
0.6641457790001368,2026-09-13T10:25:12.846421+00:00,5.381252765655518,-0.4659784436225891
0.7246522229997936,2026-09-13T10:25:12.906935+00:00,5.381316661834717,-0.4661865532398224
0.7975634029999128,2026-09-13T10:25:12.979843+00:00,5.3813252449035645,-0.4658285677433014
0.857501795999724,2026-09-13T10:25:13.039778+00:00,5.381308555603027,-0.4658728539943695
0.9526717049998297,2026-09-13T10:25:13.134945+00:00,5.381341934204102,-0.4661147892475128
1.0375809829997706,2026-09-13T10:25:13.219842+00:00,5.381358623504639,-0.46593260765075684
1.0675517149998086,2026-09-13T10:25:13.249820+00:00,5.381361961364746,-0.4658084511756897
1.1301548379997257,2026-09-13T10:25:13.312424+00:00,5.381328582763672,-0.4658777713775635
1.2155235229997743,2026-09-13T10:25:13.397802+00:00,5.381381034851074,-0.46596184372901917
1.287267047000114,2026-09-13T10:25:13.469539+00:00,5.381382942199707,-0.4656011164188385
1.3581537430000026,2026-09-13T10:25:13.540430+00:00,5.381331443786621,-0.4659421741962433
1.4304758789999141,2026-09-13T10:25:13.612742+00:00,5.381425380706787,-0.4658980667591095
1.4889699989998917,2026-09-13T10:25:13.671248+00:00,5.381422996520996,-0.4655925929546356
1.5634641120000197,2026-09-13T10:25:13.745740+00:00,5.381335735321045,-0.4657038152217865
1.6222217609997642,2026-09-13T10:25:13.804495+00:00,5.381348133087158,-0.4659096300601959
1.7019711220000318,2026-09-13T10:25:13.884209+00:00,5.3813886642456055,-0.46560394763946533
1.7624348129997998,2026-09-13T10:25:13.944706+00:00,5.381298542022705,-0.46551913022994995
1.8396798650001074,2026-09-13T10:25:14.021954+00:00,5.381253719329834,-0.4656999707221985
1.9409416909998072,2026-09-13T10:25:14.123232+00:00,5.381333351135254,-0.46548426151275635
1.978369697999824,2026-09-13T10:25:14.160646+00:00,5.381276607513428,-0.4653121531009674
2.0638508029996956,2026-09-13T10:25:14.246126+00:00,5.381278038024902,-0.4653951823711395
2.1175070649996997,2026-09-13T10:25:14.299779+00:00,5.381408214569092,-0.4653288722038269
2.2113772829998197,2026-09-13T10:25:14.393651+00:00,5.3813796043396,-0.465122789144516
2.2554911449997235,2026-09-13T10:25:14.437769+00:00,5.381375312805176,-0.4651644229888916
2.3269550129998606,2026-09-13T10:25:14.509231+00:00,5.381509780883789,-0.4653572738170624
2.4170880490000854,2026-09-13T10:25:14.599356+00:00,5.381531715393066,-0.4649549126625061
2.497666878000018,2026-09-13T10:25:14.679957+00:00,5.381500244140625,-0.4651174247264862
2.5535567510000874,2026-09-13T10:25:14.735834+00:00,5.381515979766846,-0.46536752581596375
2.6300442110000404,2026-09-13T10:25:14.812324+00:00,5.381490707397461,-0.46508944034576416
2.7020261429997845,2026-09-13T10:25:14.884316+00:00,5.381433486938477,-0.46496376395225525
2.7582111940000686,2026-09-13T10:25:14.940484+00:00,5.381412029266357,-0.46511518955230713
2.8330456379999305,2026-09-13T10:25:15.015319+00:00,5.381454944610596,-0.46510082483291626
2.882280759999958,2026-09-13T10:25:15.064555+00:00,5.3813605308532715,-0.4648381471633911
2.9616281240000717,2026-09-13T10:25:15.143905+00:00,5.381331443786621,-0.46515384316444397
3.043431440999939,2026-09-13T10:25:15.225693+00:00,5.3813605308532715,-0.46509209275245667
3.124601617999815,2026-09-13T10:25:15.306870+00:00,5.3813276290893555,-0.46478620171546936
3.184427014999983,2026-09-13T10:25:15.366704+00:00,5.3812971115112305,-0.46501561999320984
3.269559339999887,2026-09-13T10:25:15.451837+00:00,5.381293773651123,-0.46509912610054016
3.3411879810000755,2026-09-13T10:25:15.523464+00:00,5.381318092346191,-0.4648282527923584
3.408072173999699,2026-09-13T10:25:15.590344+00:00,5.381278991699219,-0.46483656764030457
3.480963832999805,2026-09-13T10:25:15.663246+00:00,5.38124418258667,-0.4649864435195923
3.5659718980000434,2026-09-13T10:25:15.748240+00:00,5.381252288818359,-0.46490922570228577
3.624304157000097,2026-09-13T10:25:15.806575+00:00,5.381278991699219,-0.4647006690502167
3.692187487999945,2026-09-13T10:25:15.874453+00:00,5.381258487701416,-0.4648807644844055
3.781486929000039,2026-09-13T10:25:15.963758+00:00,5.381316661834717,-0.4648739993572235
3.8556846480000786,2026-09-13T10:25:16.037973+00:00,5.381314277648926,-0.46464404463768005
3.8938604869999836,2026-09-13T10:25:16.076133+00:00,5.381260871887207,-0.4647400379180908
3.9485643049997634,2026-09-13T10:25:16.130837+00:00,5.381289005279541,-0.46477994322776794
4.02469315999997,2026-09-13T10:25:16.206969+00:00,5.380911350250244,-0.4619079828262329
