episode_time_s,odom_x_m,odom_y_m,start_forward_m,start_left_m,yaw_relative_rad,cumulative_path_m,goal_distance_interpolated_m
2.4,-2.50732589634218,5.043384061340463,0.00018142502141336802,-7.804934973586284e-05,-0.0012768056675178663,0.0018161714910615461,4.840508548061173
2.5,-2.507295032442565,5.043360112228511,0.00017793190667895594,-3.9139988237884746e-05,-0.0012499706657695953,0.0018552373362812275,4.840533695716366
2.6,-2.507292487282124,5.043359971916399,0.00017630077951730192,-3.7181173968456084e-05,-0.0013064698924911688,0.001857786361420296,4.8405361546888415
2.7,-2.5073180719836152,5.043396707196973,0.00016683719678191555,-8.093615529757466e-05,-0.0012631861650205245,0.0019025530654457324,4.840518853159169
2.8,-2.5072869011769465,5.043389515475474,0.00015086746676980874,-5.3217790088923345e-05,-0.0012767891462108771,0.0019345427520103074,4.840547819171984
2.9,-2.507392625178735,5.04338947496101,0.00022291971407074597,-0.0001305872921840206,-0.0013870054961970804,0.0020402667615613958,4.840444443309798
3.0,-2.5073147447523834,5.04333005246581,0.00021336633992191946,-3.3093052421062035e-05,-0.001231232542495242,0.0021382279464490068,4.840508111648034
3.1,-2.507397949396585,5.0432905683566736,0.0002989530493783456,-6.710662111661776e-05,-0.001368048457572879,0.0022303257623350853,4.840418471823593
3.2,-2.507331782142643,5.043311726066943,0.00023838891808593743,-3.3081039580472686e-05,-0.0012621085327944037,0.0022997934109067544,4.840487606383934
3.3,-2.5073910113298834,5.043259739609679,0.00031679533797593183,-4.102595493652933e-05,-0.001337524392966749,0.0023786013315745466,4.840418783012478
3.4,-2.5073966867123554,5.043274897875409,0.0003095647177741558,-5.5507015589467714e-05,-0.001214913501704551,0.002394787220062251,4.840416416446445
3.5,-2.50730280429976,5.043314952545384,0.000216286280278388,-1.4065284448562452e-05,-0.001202182005355823,0.0024968572155634116,4.8405166157820085
3.6,-2.5073313344023873,5.0431555503077306,0.0003524150949840192,7.363868314604741e-05,-0.00799181308892738,0.002658792511669592,4.840455257962954
3.7,-2.507547779616065,5.042383531940977,0.0010650340588169698,0.0004411099085704114,-0.033802818685784615,0.0034605785736145675,4.840081628328497
3.8,-2.5072772871268167,5.041764071090779,0.0013342530150473391,0.001061125299728746,-0.055216227546974306,0.004136520828298348,4.840216201835185
3.9,-2.5061053183655435,5.041311815274453,0.000866951996312763,0.0022271766959763824,-0.07329905157684946,0.005392723877491207,4.841267366679962
4.0,-2.5044437118080194,5.04110869192233,-0.00011628779736711485,0.0035819589501815546,-0.090547269796458,0.0070666998176363745,4.842849576545816
4.1,-2.5032918019836807,5.041249554752294,-0.0010041268866807559,0.004329274366696128,-0.10541687638684706,0.008227190481223818,4.844005447503847
4.2,-2.501876230236799,5.041393435225698,-0.0020737900702853533,0.005267552382444733,-0.12071980298746167,0.009650055534978483,4.845419772197115
4.3,-2.499001116361505,5.04169993235874,-0.004256786626935348,0.007163534007388733,-0.13819028392909027,0.012541460087868137,4.848295354332918
4.4,-2.4954029131599906,5.042093136800441,-0.0069958504721882595,0.009529797996040612,-0.15828059805048064,0.01616108382692754,4.851896183298381
4.5,-2.4900557280882314,5.043903308315526,-0.011963692471280289,0.01221115119502976,-0.18136112223380027,0.021806356991768375,4.857503783396226
4.6,-2.485480794514788,5.0453682667358315,-0.016152732654850812,0.01456233445353458,-0.20077109503072596,0.026610118057292128,4.862284043993843
4.7,-2.4836826238580256,5.04538502307929,-0.01738997107317383,0.015867301725964515,-0.2228281833567931,0.0284083667847733,4.8640458609190125
4.8,-2.484308301066358,5.044693826493484,-0.01645773711809114,0.01588012912817578,-0.2368388471453096,0.029340688987263726,4.863289373321637
4.9,-2.4872030340906557,5.041047079266681,-0.011816086952047528,0.016245270681852577,-0.27308113493142416,0.03399667917391084,4.859696553463625
5.0,-2.4877406266869,5.039401571541571,-0.010245238930344222,0.016972689382219804,-0.290241901640945,0.035727777516851855,4.858827687176418
5.1,-2.4880442589782406,5.037701328477297,-0.00879370222688825,0.0179086702818523,-0.31627137078209433,0.03745491938883478,4.858176736774304
5.2,-2.4881634459094686,5.0367018652291415,-0.0079808337334565,0.01850228389471446,-0.3381937013546259,0.03846146412653364,4.857852334916608
5.3,-2.48825561665782,5.036128438380974,-0.00749825691891609,0.018825445487604398,-0.36539152070246317,0.03904225134837235,4.857643028509284
5.4,-2.4878760350022606,5.036293580125193,-0.007877735040265657,0.018990825003681547,-0.3841875515488744,0.03945620065555973,4.858048635353262
5.5,-2.486522453028184,5.037507883128023,-0.009688790304579451,0.019154516093322495,-0.41130956834332544,0.041274638431021554,4.859625034520682
5.6,-2.483187263542716,5.039094759153259,-0.013122528881965335,0.02051506885070367,-0.44345557467407914,0.04496810082062911,4.863217360283861
5.7,-2.4798322088436393,5.038451485545721,-0.014937180295811212,0.02340941389132671,-0.4674726138868674,0.04838426723460136,4.866365282613248
5.8,-2.4763509383349693,5.037295806526084,-0.016462698645256145,0.026745224454963485,-0.5052063540261851,0.05205235097832422,4.869530704592202
5.9,-2.4775417404573647,5.037825501068504,-0.016039258107431495,0.025512632018714967,-0.5423012157264094,0.05335564910345533,4.868475760062964
6.0,-2.478315915789747,5.037554802688866,-0.015313695512840658,0.02513029188305244,-0.5806558282033607,0.05417578632246677,4.867662253823589
6.1,-2.4773651248606763,5.03287576772645,-0.012536035594198865,0.029013843987335405,-0.6078564981604995,0.05895044563704722,4.867623343584779
6.2,-2.4765364924265296,5.026785260325881,-0.008641864334653476,0.033769508221555146,-0.6012682953784219,0.0650970635776147,4.867179457434255
6.3,-2.4775838549679996,5.0241114132628635,-0.005970930871283954,0.03482427873874619,-0.5954451605622717,0.06796872275127766,4.865605811442707
6.4,-2.4785513834017143,5.021234710028949,-0.0032058785654392654,0.036075685352122716,-0.5860339680344123,0.07100377345366461,4.864070033959312
6.5,-2.4792029189574687,5.018617056235809,-0.0008457324311513219,0.03738194726535454,-0.575309787719685,0.07370129267716505,4.862897836922825
6.6,-2.480126021867945,5.016342331144408,0.0014483671683888821,0.03825578950064009,-0.5653200375847431,0.07615618437025039,4.861530735649627
6.7,-2.4808753310365645,5.014887203816476,0.0030240720292342735,0.038698524141458364,-0.557840756362185,0.07779290663461666,4.860501166258302
6.8,-2.4819890789485335,5.0127791166853,0.005326054902196451,0.03931928223978098,-0.5473964187784937,0.08017711840458264,4.858982574192978
6.9,-2.4825961456750996,5.011372117429978,0.006769626643800124,0.03983336155449997,-0.540384723191933,0.08170949463611933,4.8581028629071765
7.0,-2.4830326485791128,5.01042108617934,0.0077632054868178035,0.040161685034638246,-0.5356883130849375,0.0827559148313098,4.85748279711598
7.1,-2.4835182384609875,5.009572516370259,0.008715215269150794,0.04038427350829659,-0.5310130304151901,0.08373359998219594,4.856835531526845
7.2,-2.483952515848924,5.00867145297675,0.009670698176649839,0.040680186506104894,-0.5262791535064997,0.08473385599382233,4.856228018721878
7.3,-2.4844202948403695,5.007930687564812,0.010531654516380476,0.04084237393298757,-0.5225515104911107,0.0856099556344804,4.855620203381446
7.4,-2.484699733510237,5.007469512032961,0.01105962872139334,0.04095197356910134,-0.5194267439068989,0.08614918549399787,4.855253381466562
7.5,-2.484742764252149,5.007198758265324,0.011287152669772076,0.04110491833152677,-0.5175766882718511,0.0864233373632952,4.855156571643964
7.6,-2.4850451200117845,5.006936553127186,0.011685078981395567,0.04106219608476495,-0.51498537017646,0.08682355048133439,4.854807512407906
7.7,-2.485385929374904,5.006612674927948,0.01215434996503215,0.04103333687741695,-0.5130258541767394,0.08729370801868969,4.854408353489506
7.8,-2.4857246631116525,5.006304056705099,0.01261103563306093,0.0409956015822308,-0.5111799934564925,0.08775195004195434,4.854014318725743
7.9,-2.4859273960596457,5.006068881267771,0.012921308119005392,0.04100739645359884,-0.5099631688179014,0.08806244663537324,4.853768314023959
8.0,-2.4861916899043996,5.00584299909604,0.013266714569009583,0.04096779372419698,-0.5090365855138841,0.08841011600687522,4.853463894704343
8.1,-2.4863603122902935,5.005661865274549,0.013514187735096158,0.04096774494264704,-0.5076084411722968,0.08865758917776967,4.85326221044228
8.2,-2.486606600564092,5.00545082921221,0.01383645985781831,0.040931209859038045,-0.5065398317584764,0.08898192562872478,4.852978430793273
8.3,-2.486725013320694,5.0053215558339605,0.014011763267542759,0.04093258891273353,-0.505466590484938,0.089157234462644,4.852836388365515
8.4,-2.4868051263680186,5.006191770368151,0.013429283103217773,0.04028112264803852,-0.5079353041155796,0.0900311288703774,4.852933419040987
8.5,-2.4879556272683834,5.005801655978714,0.014498631345223853,0.03970463683216419,-0.5386765722899427,0.09124597106530882,4.851727871139121
8.6,-2.4870633922964065,5.004139546353657,0.015107588583685537,0.04149009552187143,-0.5591887169235203,0.09313242054804775,4.852266803943314
8.7,-2.486436391626253,5.002289975669713,0.01603446609509797,0.04320908930723382,-0.5799249448434081,0.09508537767898448,4.852508911202504
8.8,-2.486520620919422,5.001069679044739,0.016985185252033862,0.04397873306338772,-0.596295561584583,0.09630857775532178,4.852181296984203
8.9,-2.4870497996351038,4.999515833804767,0.018483198344857215,0.04464986786105728,-0.6184930166206275,0.09795006036044228,4.8513511849171005
9.0,-2.487387403286233,4.997887994467064,0.019904873017959516,0.045511655687897376,-0.6429656504090722,0.09961253957373498,4.850694374757201
9.1,-2.4876415506468006,4.996519573539638,0.021079782805981925,0.04625781499093464,-0.6662232593118995,0.10100436093996698,4.850171664429802
9.2,-2.4873918786399347,4.9945014728852914,0.02238708403814661,0.04781538677113219,-0.6745885763772419,0.10303784719811751,4.850013343804775
9.3,-2.4879370526341793,4.994328089639127,0.022885402318161843,0.047534396867658965,-0.6591696259036977,0.10360992799140743,4.849444541263853
9.4,-2.488752450407175,4.993659270377859,0.023930498308277835,0.047393091864588996,-0.6483475920702045,0.10466453347804645,4.848512151419206
9.5,-2.4899660666416383,4.992980032285139,0.025254500800575466,0.04696736172524706,-0.6382006873023488,0.10605529900506905,4.847187503178248
9.6,-2.4909330266241074,4.991925843130736,0.02668496259926866,0.04697762931684787,-0.6282780093433251,0.10748579765272931,4.84602993807051
9.7,-2.49154151623002,4.991158247622559,0.027661416972510015,0.04705508460494609,-0.621046016257452,0.10846531920158699,4.845280841868564
9.8,-2.4925380997694635,4.990659378310246,0.02870552770192719,0.04666536402995197,-0.614376353042985,0.10957979187593024,4.84420493155701
9.9,-2.493387203315953,4.990231402318764,0.029597271626568018,0.046335313950701895,-0.6075584682465616,0.11053065479031213,4.843287671112365
10.0,-2.494073631370554,4.989686257045246,0.03046397159688752,0.04620417278695312,-0.5985396631233271,0.11140722015774414,4.842506558848839
10.1,-2.4944071854608287,4.9896149082618235,0.030743431486511954,0.04600859377446423,-0.5917861007410914,0.11174831982065078,4.84216547838865
10.2,-2.494394765959072,4.989794451252489,0.030603533340936854,0.04589537523187603,-0.5844826483759973,0.11192829184492441,4.842213343523499
10.3,-2.4942441819720855,4.990424616515509,0.030039627203381422,0.045576324038679145,-0.5792994309827684,0.11257619908817226,4.8424862461870015
10.4,-2.494223908484445,4.99076888781198,0.029773786437152186,0.04535663692734711,-0.5761391975257002,0.11292106680175931,4.842574614779293
10.5,-2.4944001965101403,4.99084471892225,0.02983836601756948,0.04517592360995864,-0.5734232084297313,0.11311297257365902,4.842416944910179
10.6,-2.494451123067463,4.990869755894216,0.029854730072625894,0.04512158594431061,-0.5714951922221214,0.11316972082654814,4.84237202039015
10.7,-2.4944471297267965,4.990853241955116,0.029864098998131906,0.04513575916515599,-0.5687492928939761,0.11318671073397193,4.842372647007266
10.8,-2.494369764250851,4.990888193781406,0.029785808054570092,0.04516858560549765,-0.5648952362850732,0.113271605062577,4.842455421196345
10.9,-2.494300956809542,4.990923143921275,0.02971334835383108,0.04519514813597206,-0.5627906470271165,0.11334878003427372,4.842529808322431
11.0,-2.4942950582270766,4.991323384779422,0.029416326739950788,0.04492680935999463,-0.558492749594568,0.11374906435548193,4.8426152685256865
11.1,-2.494319301151976,4.9915534030516655,0.029264452906373705,0.04475236606362544,-0.5547228201987631,0.11398035664885452,4.842637317520442
11.2,-2.494484142281836,4.991792961583176,0.02920137497542655,0.04446849626470287,-0.5508386894875428,0.11427115019780792,4.842523498030647
11.3,-2.494592692684327,4.992211338052733,0.0289690431974318,0.04410401854920645,-0.5466996238612913,0.11470337937331519,4.842500491590528
11.4,-2.494749782850916,4.99228588480144,0.02902148481851987,0.04393823430821997,-0.5445031242077993,0.11487726018934102,4.842361411922307
11.5,-2.4949142732462346,4.9923821868539315,0.029063041363196103,0.04375221218840444,-0.5429099170387075,0.11506786757499565,4.842219419765291
11.6,-2.4950127445329806,4.992271148189101,0.02921141096233208,0.0437557676705187,-0.5411010145110131,0.1152162797692414,4.8421007898717034
11.7,-2.4950220972191026,4.992152984058504,0.02930428642810891,0.04382941807685916,-0.5398536778854139,0.11533481345431605,4.842068071879972
11.8,-2.495051188523793,4.992079296770383,0.029378048425984283,0.043858319428188616,-0.5387906177261872,0.1154140354237389,4.842024877904388
11.9,-2.4949991112629206,4.992101426329809,0.02932637139167496,0.04388136812935288,-0.5375893288944611,0.11547061950719323,4.842080320844992
12.0,-2.4950854053495606,4.992007068151585,0.029454234249199268,0.04388247485987832,-0.5371219365008777,0.11559848715433955,4.841976952822197
12.1,-2.4952488343170103,4.991877967470169,0.02966007772283775,0.043850781363636106,-0.5566160818249162,0.11580675624312523,4.841791074933399
12.2,-2.494161143009177,4.991568912802598,0.02914535631227832,0.04485758275328327,-0.58197377254429,0.1169375025315046,4.842795396136763
12.3,-2.492159068671023,4.99225733037379,0.027277510821234502,0.04585426406112833,-0.6050204425883172,0.11905462803742542,4.844894476614143
12.4,-2.490995277593911,4.992808130717609,0.026081475924592718,0.04633101474642692,-0.624721384077366,0.12034218024604362,4.8461446788585665
12.5,-2.4902190050327966,4.992434385421096,0.025826260877934628,0.047153905939576926,-0.6501403920385789,0.12120373966698018,4.846830929287961
12.6,-2.489579860106164,4.99210190505534,0.02563425286995574,0.04784829945605409,-0.6707603727040485,0.12192419051947016,4.847391067690225
12.7,-2.488696335363928,4.992381325009813,0.024827813161720794,0.04830474931976586,-0.6933255187718488,0.12285084659434399,4.848312535379213
12.8,-2.485438448648454,4.995089514201757,0.02062585882970421,0.04884483666628637,-0.7281848725481996,0.1270873681097177,4.8520448178141615
12.9,-2.485124826977762,4.998159441149235,0.018164816033417127,0.04698309598347848,-0.7554517415951456,0.13017327316580393,4.8529655038798705
13.0,-2.485846200527126,4.998877009723915,0.018130930273583593,0.045966171103081044,-0.7461288198888746,0.1311907624567013,4.8524023817218325
13.1,-2.487449443991043,4.997653928356036,0.02011848932431703,0.04562569106417631,-0.7327063560172875,0.13320727371058633,4.850586748026347
13.2,-2.488809878469141,4.995371642355359,0.022716048339204795,0.04618452782232794,-0.7211240033077853,0.1358642666270402,4.848797546399623
13.3,-2.489678871389385,4.9944866825697485,0.023955884511646482,0.04615122942766394,-0.7123932966431332,0.13710454986790982,4.847769380720155
13.4,-2.4906245439618804,4.994053957375641,0.024916891097244598,0.04575371961593336,-0.705260308430383,0.13814452472721414,4.846756380909119
13.5,-2.4920451810531805,4.993203525957026,0.0265072479147599,0.04529305863871873,-0.6992417270428768,0.13980025518322012,4.845194665017484
13.6,-2.493274809675108,4.992312902081769,0.02799690721373605,0.044999609140485196,-0.6942821589549788,0.14131854284866419,4.843812179212697
13.7,-2.4942721794629676,4.991553044745543,0.029232614401587698,0.04478710640863363,-0.6901548187376001,0.14257238879819412,4.842683423814793
13.8,-2.4952847894406576,4.991076890619064,0.03027101380734364,0.04437017908498416,-0.6869006569812206,0.14369136230953378,4.841596274902228
13.9,-2.4966572508431453,4.990598596067861,0.031556122504570856,0.04369127436756047,-0.6832950942472555,0.14514477759052857,4.840156064827956
14.0,-2.4971933299306897,4.9903684140086595,0.03208982560483793,0.04345563572631917,-0.6819500376252527,0.14572818531115003,4.839584894292348
14.1,-2.4974509347475444,4.990126162757906,0.03244265854421709,0.043432080959338044,-0.6803732574216013,0.14608180362255158,4.839284228494351
14.2,-2.4976028729313637,4.990189164247917,0.03250004237731079,0.04327793331859919,-0.6802223575658807,0.14624628583875102,4.839147868127963
14.3,-2.498134250975657,4.990190750199033,0.032860873156325014,0.04288784834053177,-0.6792719389632724,0.14677766624975416,4.838627437689381
14.4,-2.4985672588338463,4.990431878398187,0.0329793299169647,0.042406593096882536,-0.6762555954041272,0.14727328567399128,4.8382511015749365
14.5,-2.4992819446359533,4.990372985055995,0.033509310754963745,0.041923514911863045,-0.6363966630866171,0.14799039390953728,4.8375390006762675
14.6,-2.500325317986175,4.989651290133805,0.03474841958639172,0.04165133700580921,-0.6044270181604573,0.14925904339172952,4.836372836844811
14.7,-2.5003876214121687,4.988551229950863,0.03559618095073957,0.04235512304723422,-0.6071071951561696,0.15036086648233235,4.83609295211907
14.8,-2.501452331340584,4.98774517764007,0.03691158024451519,0.04212479229085358,-0.6097100878620041,0.15169627936208163,4.834889276693146
14.9,-2.502130350478342,4.987585055851132,0.037490688624567586,0.04173751664920765,-0.6111326663183276,0.15239294925411026,4.834192960931616
15.0,-2.5023145909176523,4.987477823747065,0.037694700267760325,0.041675690173798303,-0.6114743737162138,0.15260612351057606,4.833991088168884
15.1,-2.5024417011323905,4.987296123217255,0.037914308877379475,0.04170641716202346,-0.6122682046541179,0.15282787131603137,4.833830414337727
15.2,-2.5024918944033496,4.987262897485876,0.03797282562366766,0.04169230673754135,-0.6124912440987546,0.15288806528313126,4.83377462120915
15.3,-2.5024892720705334,4.98721711796512,0.03800455290392495,0.041725412942965195,-0.6129900323239887,0.1529339198483357,4.833768097712369
15.4,-2.502479328470284,4.98720220921276,0.038008693216376586,0.04174284865045436,-0.6128669463239436,0.1529518403975138,4.83377488181942
15.5,-2.5024638202055454,4.9871654252167,0.038025056854705315,0.041779260186840174,-0.6129897976878826,0.15299175992458175,4.833782774808094
15.6,-2.5025236958495403,4.987218994965994,0.038026629397292386,0.04169893374105134,-0.6130821487120595,0.15307210176164845,4.833734732713376
15.7,-2.502532777164417,4.987178642957539,0.03806235627334762,0.0417197746909725,-0.6132223359140436,0.15311346303419032,4.8337178171589885
15.8,-2.5025597396746284,4.987180620057054,0.03807927663164921,0.04169868945077111,-0.6133892707548836,0.1531404979353258,4.833691784590639
15.9,-2.502552098133329,4.987216395064333,0.038047881249271866,0.04167991248976462,-0.6133660505088092,0.1531770799568563,4.833706379958165
16.0,-2.502583341639009,4.9871711563140835,0.038102283146665174,0.04168785822644232,-0.6136643790052099,0.15323205905444207,4.833666773127494
16.1,-2.502593159570882,4.987202878505509,0.03808574865318202,0.04165906066160844,-0.6135592371114256,0.15326526581904065,4.833663451864354
16.2,-2.5026348593353336,4.987204074859619,0.038113280061034906,0.04162771862593557,-0.6137531809311918,0.15330698274148805,4.833622820677934
16.3,-2.50267109274643,4.987235029559117,0.03811530249685952,0.04158010598839029,-0.6136082829527534,0.15335463831304777,4.833593458185005
16.4,-2.502645400294609,4.987214076358207,0.038113139129573884,0.041613188590327845,-0.6137649641953997,0.15338779157395785,4.833614476450982
16.5,-2.5026970519870932,4.987192064910863,0.038164439787007266,0.04159037097218781,-0.6138888860626981,0.153443937821835,4.833559481710922
16.6,-2.502717489731113,4.987182346297983,0.03818547731538362,0.04158202979620706,-0.6138816451520124,0.15346656861538996,4.833537520752693
16.7,-2.5027520782075103,4.9871678667932,0.03821964007151972,0.04156657260204313,-0.6139281839597164,0.15350406553203969,4.8335007453628345
16.8,-2.502730966524501,4.987189755002993,0.038189234468295814,0.04156711682628334,-0.6138510704652105,0.15353447600535783,4.8335257841541335
16.9,-2.502733346919887,4.987169548026365,0.03820564894026931,0.0415791398582,-0.6141546588701643,0.1535548227050076,4.833519437355039
17.0,-2.50267754495898,4.987194851298515,0.03814911114876037,0.04160275325596164,-0.6140789629193293,0.15361609353348704,4.8335791535045605
17.1,-2.5026387348620007,4.987196473479792,0.03812148491721084,0.04163005978320345,-0.6142911347761402,0.15365493751757256,4.833617512466758
17.2,-2.502613129321587,4.98721264328256,0.03809220421361861,0.041637789376891096,-0.6142423236250241,0.15368522127925158,4.833645819688677
17.3,-2.502645382347311,4.987220764160156,0.038108230981086254,0.041608645783327146,-0.6143573741686419,0.15371848095936552,4.833615822507058
17.4,-2.502680978880488,4.987203481594812,0.0381451324873357,0.04159436015853769,-0.6143015225771316,0.15375805115318741,4.833577502315407
17.5,-2.5027308111362836,4.987191501183119,0.038187850291191934,0.04156604102691774,-0.6141110505690194,0.15380930331394194,4.833526283304221
17.6,-2.5028395493718785,4.987121325181783,0.038313299839434885,0.04153424345013173,-0.6142241760853655,0.15393871998614386,4.8334057724885895
17.7,-2.5028400997298768,4.987178936887194,0.03827149910592764,0.04149459360558579,-0.6140652019233523,0.15399633432024798,4.833416676779623
17.8,-2.502832393400619,4.987165633434975,0.03827598833128178,0.04150929789772421,-0.6143462241084006,0.15401170862841362,4.833421586959286
17.9,-2.5028230376283287,4.987187273790995,0.03825377267795691,0.041501404848176056,-0.6140609215714736,0.15403528479188058,4.833435054923474
18.0,-2.5028349673235804,4.987176080990246,0.038270093455038436,0.041500296402035175,-0.6140878432463492,0.1540516431664145,4.83342113961455
18.1,-2.50287046651469,4.987177682137246,0.038293104497340594,0.04147321784643609,-0.6141986633102579,0.15408717844805353,4.8333866658890825
18.2,-2.5028616138396362,4.987166083188464,0.0382955649835868,0.041487600178510095,-0.6140317290312529,0.15410176972861608,4.833393038136754
18.3,-2.502901918546968,4.987149017434752,0.03833551512864932,0.04146972015355641,-0.6142572051389035,0.15414553854608767,4.833350146678461
18.4,-2.5028939296404022,4.987200421531713,0.038292441561843554,0.04144055044915022,-0.6140550468347848,0.15419755973227672,4.833368187390766
18.5,-2.5029044326989327,4.987188627766487,0.03830823041467931,0.041440895793652455,-0.6142515721296378,0.1542133523614655,4.83335555086126
18.6,-2.502864229647099,4.9872264534629025,0.0382531518420065,0.04144455905973153,-0.6140836629780129,0.1542685526213022,4.833402466697797
18.7,-2.5029008748701065,4.9872085427216355,0.038291227616627954,0.0414299336568657,-0.6142369355546875,0.15430934069580948,4.8333629938294145
18.8,-2.5029302684266046,4.987239052254983,0.038288916415322304,0.0413876315158179,-0.6141409789996519,0.1543517059267035,4.833340246876986
18.9,-2.5029092929446057,4.987235147860492,0.038277485523006985,0.041405646782740814,-0.6142712441796596,0.15437304169810806,4.833360028677832
19.0,-2.502983197967863,4.987213808278566,0.038343454013770414,0.041366080528864556,-0.6143043295066271,0.15444996588298776,4.833283357413304
19.1,-2.50298362719557,4.987241041336478,0.03832380998184334,0.04134721427090747,-0.6141222163021873,0.15447720232327747,4.833288346745833
19.2,-2.5029616935412733,4.9872238888826,0.03832142482499875,0.04137495598844072,-0.6143366326723898,0.15450504638664594,4.833306435800351
19.3,-2.502928728382482,4.98726276697405,0.03827050651352774,0.04137260370319509,-0.6141615010072865,0.15455601900369603,4.8333464673523245
19.4,-2.5026920729422457,4.987601311735129,0.03786145161692995,0.041315223879067074,-0.607389908733214,0.15496907874834273,4.833645669764887
19.5,-2.5033234444894763,4.987277639616869,0.03852851203385148,0.04107351316154001,-0.5792585115834572,0.15567858115904404,4.83296257409614
19.6,-2.503773072666448,4.986812585968667,0.03917526384378446,0.04106116449432677,-0.5523980490385658,0.1563254508470288,4.832429526743178
19.7,-2.5042399092792293,4.986443607279889,0.0397634052413898,0.0409707687409526,-0.5267144035798235,0.1569204984886553,4.831898716116775
19.8,-2.504405678094607,4.986197597881588,0.0400564277625039,0.04101700429355287,-0.5049080905785828,0.1572171463003855,4.831687406817905
19.9,-2.5036338430008027,4.9857762086957225,0.03983911420243986,0.04186910350996142,-0.4781947848409964,0.1580965200878,4.832360265645123
20.0,-2.5023843239046952,4.98676701862653,0.03826256192158016,0.04210886421616718,-0.4232219068452343,0.15969119945699126,4.8337815717599915
20.1,-2.5004624076980018,4.985021602184232,0.03823105341948371,0.044704870317256146,-0.37655006353938747,0.16228739676509316,4.835319145222299
20.2,-2.5000525025892633,4.983954828267828,0.03873276336049905,0.04573166918849406,-0.34371967581979845,0.16343021293005106,4.835509711637349
20.3,-2.5009334929426004,4.983524793390402,0.03964773684621494,0.04537967839470431,-0.3188437115686571,0.16441055674651334,4.834561050848032
