t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.021767279999949096,2026-09-13T15:35:58.763764+00:00,1789313758.6742818,0.08948206901550293,-0.00033572616632248,1.4901211345179583e-05,0.3138603316641016,-0.00029580753419926814,control_pose,robot_origin,robot_origin
0.06154642100000274,2026-09-13T15:35:58.798734+00:00,1789313758.7741265,0.024607419967651367,-0.0002760988277258855,-0.00011382028034772074,0.3138608932495117,-0.0003738838403615932,control_pose,robot_origin,robot_origin
0.08924147199968502,2026-09-13T15:35:58.831239+00:00,1789313758.7442122,0.08702683448791504,-0.00030284610523481745,-7.33093443767732e-05,0.3138605054286977,-0.0003969594056648782,control_pose,robot_origin,robot_origin
0.11300055899982908,2026-09-13T15:35:58.854997+00:00,1789313758.8302088,0.02478814125061035,-0.0003642611809449432,-0.00010257418562049602,0.3138623833656311,-0.0002447513970417799,control_pose,robot_origin,robot_origin
0.17191730699960317,2026-09-13T15:35:58.913884+00:00,1789313758.818393,0.09549093246459961,-0.00034203799916201105,-0.00010571269609415812,0.3138621641966523,-0.0002574372745143104,control_pose,robot_origin,robot_origin
0.2137701769997875,2026-09-13T15:35:58.955773+00:00,1789313758.901351,0.05442214012145996,-0.0003388977710964994,2.5587033926877703e-05,0.313861221075058,-0.00024353167289941662,control_pose,robot_origin,robot_origin
0.24405509199959852,2026-09-13T15:35:58.986050+00:00,1789313758.8875062,0.09854364395141602,-0.0003475303663131009,7.24262268608463e-06,0.3138615066878094,-0.0002206390126207168,control_pose,robot_origin,robot_origin
0.288288029999876,2026-09-13T15:35:59.030282+00:00,1789313758.9792864,0.050995588302612305,-0.0002859669665800108,-5.8994959938215314e-05,0.31386032700538635,-0.00041248660377489254,control_pose,robot_origin,robot_origin
0.3114300499996716,2026-09-13T15:35:59.053429+00:00,1789313758.9594297,0.09399914741516113,-0.0003123591605821591,-3.330807067556485e-05,0.3138605561160071,-0.0003982513020970309,control_pose,robot_origin,robot_origin
0.34535943699984273,2026-09-13T15:35:59.087360+00:00,1789313759.0393367,0.048023223876953125,-0.0002637437128813503,-7.154242535367306e-05,0.31386053562164307,-0.00037374536092551716,control_pose,robot_origin,robot_origin
0.41663711199998943,2026-09-13T15:35:59.158637+00:00,1789313759.0273633,0.13127374649047852,-0.0002681748221845111,-6.904057789766386e-05,0.3138604940255092,-0.0003814700300664673,control_pose,robot_origin,robot_origin
0.44749147599986827,2026-09-13T15:35:59.189481+00:00,1789313759.1091948,0.08028626441955566,-0.0003379216288957595,2.4220742124599873e-06,0.31385964155197144,-6.620184906049318e-05,control_pose,robot_origin,robot_origin
0.46159153299959144,2026-09-13T15:35:59.203592+00:00,1789313759.1069133,0.0966787338256836,-0.00033569672603381566,-5.485192179680541e-07,0.31385966963309203,-6.722227481101028e-05,control_pose,robot_origin,robot_origin
0.503723830999661,2026-09-13T15:35:59.245719+00:00,1789313759.2128413,0.03287768363952637,-0.0002807755219969224,-7.009582547973849e-05,0.31386008858680725,-0.00035068265804851173,control_pose,robot_origin,robot_origin
0.5407208489996265,2026-09-13T15:35:59.282721+00:00,1789313759.2651584,0.0175626277923584,-0.0002735829674812442,-8.710713101819454e-05,0.3138599097728729,-0.00012233139554393473,control_pose,robot_origin,robot_origin
0.6057082829997853,2026-09-13T15:35:59.347718+00:00,1789313759.235382,0.1123359203338623,-0.0002660496141073836,-9.373731906769455e-05,0.3138597156147036,-0.0002503878600822125,control_pose,robot_origin,robot_origin
0.6477866599998379,2026-09-13T15:35:59.389781+00:00,1789313759.349558,0.040222883224487305,-0.00028338381530413975,2.8080914817644234e-05,0.31385907530784607,-0.0001803262947817393,control_pose,robot_origin,robot_origin
