iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,status
2026-09-02T19:52:59.031907,2.496,25,-12.4608,-30.1915,0.3049,-107.92,0.300,-0.280,3.205,-21.13,NAVIGATING
2026-09-02T19:52:59.132493,2.597,26,-12.4608,-30.1915,0.3049,-107.92,0.300,-0.280,3.205,-21.13,NAVIGATING
2026-09-02T19:52:59.232243,2.697,27,-12.4608,-30.1915,0.3049,-107.92,0.500,0.000,3.205,-21.13,NAVIGATING
2026-09-02T19:52:59.332113,2.796,28,-12.5075,-30.3232,0.3054,-114.99,0.300,-0.280,3.073,-14.93,NAVIGATING
2026-09-02T19:52:59.432304,2.897,29,-12.5075,-30.3232,0.3054,-114.99,0.300,-0.280,3.073,-14.93,NAVIGATING
2026-09-02T19:52:59.532690,2.997,30,-12.5075,-30.3232,0.3054,-114.99,0.300,-0.280,3.073,-14.93,NAVIGATING
2026-09-02T19:52:59.632426,3.097,31,-12.5075,-30.3232,0.3054,-114.99,0.300,-0.280,3.073,-14.93,NAVIGATING
2026-09-02T19:52:59.731921,3.196,32,-12.5075,-30.3232,0.3054,-114.99,0.500,0.000,3.073,-14.93,NAVIGATING
2026-09-02T19:52:59.832056,3.296,33,-12.5075,-30.3232,0.3054,-114.99,0.500,0.000,3.073,-14.93,NAVIGATING
2026-09-02T19:52:59.932019,3.396,34,-12.5815,-30.4617,0.3053,-120.51,0.500,0.000,2.920,-10.05,NAVIGATING
2026-09-02T19:53:00.032119,3.496,35,-12.5815,-30.4617,0.3053,-120.51,0.500,0.000,2.920,-10.05,NAVIGATING
2026-09-02T19:53:00.131941,3.596,36,-12.5815,-30.4617,0.3053,-120.51,0.500,0.000,2.920,-10.05,NAVIGATING
2026-09-02T19:53:00.232315,3.696,37,-12.5815,-30.4617,0.3053,-120.51,0.500,0.000,2.920,-10.05,NAVIGATING
2026-09-02T19:53:00.332527,3.797,38,-12.5815,-30.4617,0.3053,-120.51,0.500,0.000,2.920,-10.05,NAVIGATING
2026-09-02T19:53:00.432932,3.897,39,-12.5815,-30.4617,0.3053,-120.51,0.500,0.000,2.920,-10.05,NAVIGATING
2026-09-02T19:53:00.534335,3.999,40,-12.6956,-30.6722,0.3008,-119.61,0.500,0.000,2.686,-12.02,NAVIGATING
2026-09-02T19:53:00.633950,4.098,41,-12.6956,-30.6722,0.3008,-119.61,0.500,0.000,2.686,-12.02,NAVIGATING
2026-09-02T19:53:00.731928,4.196,42,-12.6956,-30.6722,0.3008,-119.61,0.500,0.000,2.686,-12.02,NAVIGATING
2026-09-02T19:53:00.833638,4.298,43,-12.6956,-30.6722,0.3008,-119.61,0.500,0.000,2.686,-12.02,NAVIGATING
2026-09-02T19:53:00.932044,4.396,44,-12.6956,-30.6722,0.3008,-119.61,0.300,-0.280,2.686,-12.02,NAVIGATING
2026-09-02T19:53:01.032065,4.496,45,-12.6956,-30.6722,0.3008,-119.61,0.500,0.000,2.686,-12.02,NAVIGATING
2026-09-02T19:53:01.132242,4.597,46,-12.8118,-30.8708,0.3058,-119.73,0.500,0.000,2.461,-12.95,NAVIGATING
2026-09-02T19:53:01.232058,4.697,47,-12.8118,-30.8708,0.3058,-119.73,0.500,0.000,2.461,-12.95,NAVIGATING
2026-09-02T19:53:01.332386,4.797,48,-12.8118,-30.8708,0.3058,-119.73,0.500,0.000,2.461,-12.95,NAVIGATING
2026-09-02T19:53:01.433494,4.897,49,-12.8118,-30.8708,0.3058,-119.73,0.500,0.000,2.461,-12.95,NAVIGATING
2026-09-02T19:53:01.532872,4.997,50,-12.8118,-30.8708,0.3058,-119.73,0.500,0.000,2.461,-12.95,NAVIGATING
2026-09-02T19:53:01.635944,5.100,51,-12.8118,-30.8708,0.3058,-119.73,0.300,-0.280,2.461,-12.95,NAVIGATING
2026-09-02T19:53:01.733500,5.198,52,-12.9213,-31.0685,0.3080,-119.57,0.300,-0.280,2.242,-14.48,NAVIGATING
2026-09-02T19:53:01.831937,5.296,53,-12.9213,-31.0685,0.3080,-119.57,0.500,0.000,2.242,-14.48,NAVIGATING
2026-09-02T19:53:01.933290,5.397,54,-12.9213,-31.0685,0.3080,-119.57,0.500,0.000,2.242,-14.48,NAVIGATING
2026-09-02T19:53:02.032386,5.497,55,-12.9213,-31.0685,0.3080,-119.57,0.500,0.000,2.242,-14.48,NAVIGATING
2026-09-02T19:53:02.133480,5.598,56,-12.9213,-31.0685,0.3080,-119.57,0.500,0.000,2.242,-14.48,NAVIGATING
2026-09-02T19:53:02.232251,5.697,57,-12.9213,-31.0685,0.3080,-119.57,0.500,0.000,2.242,-14.48,NAVIGATING
2026-09-02T19:53:02.332731,5.797,58,-13.0364,-31.2548,0.3004,-121.70,0.500,0.000,2.029,-13.67,NAVIGATING
2026-09-02T19:53:02.432335,5.896,59,-13.0364,-31.2548,0.3004,-121.70,0.500,0.000,2.029,-13.67,NAVIGATING
2026-09-02T19:53:02.532694,5.997,60,-13.0364,-31.2548,0.3004,-121.70,0.500,0.000,2.029,-13.67,NAVIGATING
2026-09-02T19:53:02.632133,6.096,61,-13.0364,-31.2548,0.3004,-121.70,0.500,0.000,2.029,-13.67,NAVIGATING
2026-09-02T19:53:02.731869,6.196,62,-13.0364,-31.2548,0.3004,-121.70,0.500,0.000,2.029,-13.67,NAVIGATING
2026-09-02T19:53:02.832313,6.297,63,-13.0364,-31.2548,0.3004,-121.70,0.500,0.000,2.029,-13.67,NAVIGATING
2026-09-02T19:53:02.932087,6.396,64,-13.1689,-31.4566,0.3038,-120.09,0.500,0.000,1.793,-16.89,NAVIGATING
2026-09-02T19:53:03.032222,6.497,65,-13.1689,-31.4566,0.3038,-120.09,0.500,0.000,1.793,-16.89,NAVIGATING
2026-09-02T19:53:03.134378,6.599,66,-13.1689,-31.4566,0.3038,-120.09,0.500,0.000,1.793,-16.89,NAVIGATING
2026-09-02T19:53:03.232340,6.697,67,-13.1689,-31.4566,0.3038,-120.09,0.500,0.000,1.793,-16.89,NAVIGATING
2026-09-02T19:53:03.332060,6.796,68,-13.1689,-31.4566,0.3038,-120.09,0.300,-0.280,1.793,-16.89,NAVIGATING
2026-09-02T19:53:03.432057,6.896,69,-13.1689,-31.4566,0.3038,-120.09,0.300,-0.280,1.793,-16.89,NAVIGATING
2026-09-02T19:53:03.531973,6.996,70,-13.2796,-31.6688,0.3050,-119.93,0.500,0.000,1.570,-19.96,NAVIGATING
2026-09-02T19:53:03.632306,7.097,71,-13.2796,-31.6688,0.3050,-119.93,0.300,-0.280,1.570,-19.96,NAVIGATING
2026-09-02T19:53:03.732555,7.197,72,-13.2796,-31.6688,0.3050,-119.93,0.500,0.000,1.570,-19.96,NAVIGATING
2026-09-02T19:53:03.832013,7.296,73,-13.2796,-31.6688,0.3050,-119.93,0.500,0.000,1.570,-19.96,NAVIGATING
2026-09-02T19:53:03.932101,7.396,74,-13.2796,-31.6688,0.3050,-119.93,0.500,0.000,1.570,-19.96,NAVIGATING
2026-09-02T19:53:04.031990,7.496,75,-13.2796,-31.6688,0.3050,-119.93,0.500,0.000,1.570,-19.96,NAVIGATING
2026-09-02T19:53:04.132293,7.597,76,-13.3682,-31.8210,0.2994,-123.26,0.500,0.000,1.405,-19.05,NAVIGATING
2026-09-02T19:53:04.235759,7.700,77,-13.3682,-31.8210,0.2994,-123.26,0.500,0.000,1.405,-19.05,NAVIGATING
2026-09-02T19:53:04.332087,7.796,78,-13.3682,-31.8210,0.2994,-123.26,0.500,0.000,1.405,-19.05,NAVIGATING
2026-09-02T19:53:04.433407,7.897,79,-13.3682,-31.8210,0.2994,-123.26,0.500,0.000,1.405,-19.05,NAVIGATING
2026-09-02T19:53:04.532092,7.996,80,-13.3682,-31.8210,0.2994,-123.26,0.500,0.000,1.405,-19.05,NAVIGATING
2026-09-02T19:53:04.632486,8.097,81,-13.3682,-31.8210,0.2994,-123.26,0.500,0.000,1.405,-19.05,NAVIGATING
2026-09-02T19:53:04.738890,8.203,82,-13.4974,-32.0212,0.3060,-122.73,0.500,0.000,1.183,-23.43,NAVIGATING
2026-09-02T19:53:04.832151,8.297,83,-13.4974,-32.0212,0.3060,-122.73,0.500,0.000,1.183,-23.43,NAVIGATING
2026-09-02T19:53:04.932615,8.397,84,-13.4974,-32.0212,0.3060,-122.73,0.500,0.000,1.183,-23.43,NAVIGATING
2026-09-02T19:53:05.032075,8.496,85,-13.4974,-32.0212,0.3060,-122.73,0.500,0.000,1.183,-23.43,NAVIGATING
2026-09-02T19:53:05.132605,8.596,86,-13.4974,-32.0212,0.3060,-122.73,0.500,0.000,1.183,-23.43,NAVIGATING
2026-09-02T19:53:05.233240,8.698,87,-13.4974,-32.0212,0.3060,-122.73,0.500,0.000,1.183,-23.43,NAVIGATING
2026-09-02T19:53:05.331985,8.796,88,-13.6300,-32.2250,0.3063,-121.36,0.000,-0.400,0.964,-30.48,NAVIGATING
2026-09-02T19:53:05.432325,8.897,89,-13.6300,-32.2250,0.3063,-121.36,0.000,-0.400,0.964,-30.48,NAVIGATING
2026-09-02T19:53:05.532123,8.996,90,-13.6300,-32.2250,0.3063,-121.36,0.000,-0.400,0.964,-30.48,NAVIGATING
2026-09-02T19:53:05.632884,9.097,91,-13.6300,-32.2250,0.3063,-121.36,0.000,-0.400,0.964,-30.48,NAVIGATING
2026-09-02T19:53:05.732287,9.196,92,-13.6300,-32.2250,0.3063,-121.36,0.000,-0.400,0.964,-30.48,NAVIGATING
2026-09-02T19:53:05.832562,9.297,93,-13.6300,-32.2250,0.3063,-121.36,0.000,-0.400,0.964,-30.48,NAVIGATING
2026-09-02T19:53:05.932339,9.397,94,-13.6784,-32.3045,0.3073,-127.03,0.000,-0.400,0.885,-27.86,NAVIGATING
2026-09-02T19:53:06.032458,9.497,95,-13.6784,-32.3045,0.3073,-127.03,0.000,-0.400,0.885,-27.86,NAVIGATING
2026-09-02T19:53:06.132336,9.597,96,-13.6784,-32.3045,0.3073,-127.03,0.000,-0.400,0.885,-27.86,NAVIGATING
2026-09-02T19:53:06.232423,9.697,97,-13.6784,-32.3045,0.3073,-127.03,0.000,-0.400,0.885,-27.86,NAVIGATING
2026-09-02T19:53:06.332892,9.797,98,-13.6784,-32.3045,0.3073,-127.03,0.000,-0.400,0.885,-27.86,NAVIGATING
2026-09-02T19:53:06.431991,9.896,99,-13.6784,-32.3045,0.3073,-127.03,0.000,-0.400,0.885,-27.86,NAVIGATING
2026-09-02T19:53:06.532032,9.996,100,-13.6863,-32.3064,0.3118,-133.18,0.500,0.000,0.877,-21.62,NAVIGATING
2026-09-02T19:53:06.632203,10.096,101,-13.6863,-32.3064,0.3118,-133.18,0.500,0.000,0.877,-21.62,NAVIGATING
2026-09-02T19:53:06.733527,10.197,102,-13.6863,-32.3064,0.3118,-133.18,0.500,0.000,0.877,-21.62,NAVIGATING
2026-09-02T19:53:06.832108,10.297,103,-13.6863,-32.3064,0.3118,-133.18,0.500,0.000,0.877,-21.62,NAVIGATING
2026-09-02T19:53:06.932595,10.397,104,-13.6863,-32.3064,0.3118,-133.18,0.500,0.000,0.877,-21.62,NAVIGATING
2026-09-02T19:53:07.032155,10.497,105,-13.6863,-32.3064,0.3118,-133.18,0.500,0.000,0.877,-21.62,NAVIGATING
2026-09-02T19:53:07.132346,10.597,106,-13.7922,-32.4283,0.3101,-134.59,0.000,-0.400,0.732,-25.31,NAVIGATING
2026-09-02T19:53:07.232091,10.696,107,-13.7922,-32.4283,0.3101,-134.59,0.000,-0.400,0.732,-25.31,NAVIGATING
2026-09-02T19:53:07.333070,10.797,108,-13.7922,-32.4283,0.3101,-134.59,0.000,-0.400,0.732,-25.31,NAVIGATING
2026-09-02T19:53:07.432205,10.897,109,-13.7922,-32.4283,0.3101,-134.59,0.000,-0.400,0.732,-25.31,NAVIGATING
2026-09-02T19:53:07.532209,10.997,110,-13.7922,-32.4283,0.3101,-134.59,0.000,-0.400,0.732,-25.31,NAVIGATING
2026-09-02T19:53:07.632176,11.097,111,-13.7922,-32.4283,0.3101,-134.59,0.000,-0.400,0.732,-25.31,NAVIGATING
2026-09-02T19:53:07.732135,11.197,112,-13.8571,-32.4898,0.3115,-140.13,0.000,-0.450,0.651,-22.89,NAVIGATING
2026-09-02T19:53:07.832946,11.297,113,-13.8571,-32.4898,0.3115,-140.13,0.000,-0.450,0.651,-22.89,NAVIGATING
2026-09-02T19:53:07.932071,11.396,114,-13.8571,-32.4898,0.3115,-140.13,0.000,-0.450,0.651,-22.89,NAVIGATING
2026-09-02T19:53:08.032093,11.496,115,-13.8571,-32.4898,0.3115,-140.13,0.000,-0.450,0.651,-22.89,NAVIGATING
2026-09-02T19:53:08.132033,11.596,116,-13.8571,-32.4898,0.3115,-140.13,0.000,-0.450,0.651,-22.89,NAVIGATING
2026-09-02T19:53:08.232673,11.697,117,-13.8571,-32.4898,0.3115,-140.13,0.500,0.000,0.651,-22.89,NAVIGATING
2026-09-02T19:53:08.332663,11.797,118,-13.8627,-32.4891,0.3157,-146.26,0.500,0.000,0.646,-16.55,NAVIGATING
2026-09-02T19:53:08.432086,11.896,119,-13.8627,-32.4891,0.3157,-146.26,0.500,0.000,0.646,-16.55,NAVIGATING
2026-09-02T19:53:08.532690,11.997,120,-13.8627,-32.4891,0.3157,-146.26,0.500,0.000,0.646,-16.55,NAVIGATING
2026-09-02T19:53:08.632484,12.097,121,-13.8627,-32.4891,0.3157,-146.26,0.500,0.000,0.646,-16.55,NAVIGATING
2026-09-02T19:53:08.731980,12.196,122,-13.8627,-32.4891,0.3157,-146.26,0.500,0.000,0.646,-16.55,NAVIGATING
2026-09-02T19:53:08.832123,12.297,123,-13.8627,-32.4891,0.3157,-146.26,0.500,0.000,0.646,-16.55,NAVIGATING
2026-09-02T19:53:08.934539,12.399,124,-14.0239,-32.6068,0.3121,-146.01,0.500,0.000,0.462,-24.87,NAVIGATING
2026-09-02T19:53:09.032372,12.497,125,-14.0239,-32.6068,0.3121,-146.01,0.500,0.000,0.462,-24.87,NAVIGATING
2026-09-02T19:53:09.132097,12.596,126,-14.0239,-32.6068,0.3121,-146.01,0.500,0.000,0.462,-24.87,NAVIGATING
2026-09-02T19:53:09.232026,12.696,127,-14.0239,-32.6068,0.3121,-146.01,0.500,0.000,0.462,-24.87,NAVIGATING
2026-09-02T19:53:09.332264,12.797,128,-14.0239,-32.6068,0.3121,-146.01,0.500,0.000,0.462,-24.87,NAVIGATING
2026-09-02T19:53:09.432152,12.897,129,-14.0239,-32.6068,0.3121,-146.01,0.500,0.000,0.462,-24.87,NAVIGATING
