iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,fwd_clear_m,left_clear_m,right_clear_m,status
2026-09-03T22:11:41.975422,7.326,74,-6.0182,-2.8201,-0.2976,19.89,0.500,0.000,16.833,-10.31,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.075297,7.426,75,-6.0182,-2.8201,-0.2976,19.89,0.500,0.000,16.833,-10.31,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.175096,7.526,76,-6.0182,-2.8201,-0.2976,19.89,0.500,0.000,16.833,-10.31,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.275511,7.626,77,-5.8240,-2.7502,-0.2933,20.78,0.500,0.000,16.630,-11.33,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.378702,7.729,78,-5.8240,-2.7502,-0.2933,20.78,0.500,0.000,16.630,-11.33,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.474919,7.826,79,-5.8240,-2.7502,-0.2933,20.78,0.500,0.000,16.630,-11.33,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.575007,7.926,80,-5.8240,-2.7502,-0.2933,20.78,0.500,0.000,16.630,-11.33,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.675200,8.026,81,-5.8240,-2.7502,-0.2933,20.78,0.500,0.000,16.630,-11.33,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.774968,8.126,82,-5.6461,-2.6739,-0.2798,22.37,0.500,0.000,16.442,-13.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.875067,8.226,83,-5.6461,-2.6739,-0.2798,22.37,0.500,0.000,16.442,-13.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:42.975196,8.326,84,-5.6461,-2.6739,-0.2798,22.37,0.500,0.000,16.442,-13.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.076132,8.426,85,-5.6461,-2.6739,-0.2798,22.37,0.500,0.000,16.442,-13.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.176387,8.526,86,-5.6461,-2.6739,-0.2798,22.37,0.500,0.000,16.442,-13.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.275379,8.626,87,-5.4558,-2.5825,-0.2752,22.20,0.500,0.000,16.239,-13.12,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.375372,8.726,88,-5.4558,-2.5825,-0.2752,22.20,0.500,0.000,16.239,-13.12,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.475725,8.826,89,-5.4558,-2.5825,-0.2752,22.20,0.500,0.000,16.239,-13.12,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.575869,8.926,90,-5.4558,-2.5825,-0.2752,22.20,0.500,0.000,16.239,-13.12,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.675116,9.026,91,-5.4558,-2.5825,-0.2752,22.20,0.500,0.000,16.239,-13.12,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.775294,9.126,92,-5.2675,-2.5006,-0.2639,22.98,0.500,0.000,16.040,-14.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.877945,9.229,93,-5.2675,-2.5006,-0.2639,22.98,0.500,0.000,16.040,-14.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:43.976297,9.327,94,-5.2675,-2.5006,-0.2639,22.98,0.500,0.000,16.040,-14.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.076124,9.426,95,-5.2675,-2.5006,-0.2639,22.98,0.500,0.000,16.040,-14.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.174976,9.526,96,-5.2675,-2.5006,-0.2639,22.98,0.500,0.000,16.040,-14.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.277876,9.628,97,-5.2675,-2.5006,-0.2639,22.98,0.500,0.000,16.040,-14.08,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.375339,9.726,98,-5.0805,-2.4205,-0.2537,24.43,0.500,0.000,15.843,-15.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.478537,9.829,99,-5.0805,-2.4205,-0.2537,24.43,0.500,0.000,15.843,-15.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.575220,9.926,100,-5.0805,-2.4205,-0.2537,24.43,0.500,0.000,15.843,-15.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.675877,10.027,101,-5.0805,-2.4205,-0.2537,24.43,0.500,0.000,15.843,-15.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.775017,10.126,102,-5.0805,-2.4205,-0.2537,24.43,0.500,0.000,15.843,-15.72,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.884099,10.233,103,-4.8935,-2.3186,-0.2476,24.91,0.500,0.000,15.643,-16.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:44.975245,10.326,104,-4.8935,-2.3186,-0.2476,24.91,0.500,0.000,15.643,-16.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.075294,10.426,105,-4.8935,-2.3186,-0.2476,24.91,0.500,0.000,15.643,-16.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.175132,10.526,106,-4.8935,-2.3186,-0.2476,24.91,0.500,0.000,15.643,-16.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.280378,10.631,107,-4.8935,-2.3186,-0.2476,24.91,0.500,0.000,15.643,-16.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.385022,10.735,108,-4.8935,-2.3186,-0.2476,24.91,0.500,0.000,15.643,-16.46,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.476075,10.827,109,-4.7148,-2.2358,-0.2339,25.93,0.500,0.000,15.454,-17.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.575908,10.926,110,-4.7148,-2.2358,-0.2339,25.93,0.500,0.000,15.454,-17.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.675216,11.026,111,-4.7148,-2.2358,-0.2339,25.93,0.500,0.000,15.454,-17.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.775354,11.126,112,-4.7148,-2.2358,-0.2339,25.93,0.500,0.000,15.454,-17.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.875673,11.226,113,-4.7148,-2.2358,-0.2339,25.93,0.500,0.000,15.454,-17.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:45.975531,11.326,114,-4.5269,-2.1421,-0.2288,26.94,0.500,0.000,15.255,-18.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.078986,11.429,115,-4.5269,-2.1421,-0.2288,26.94,0.500,0.000,15.255,-18.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.177655,11.528,116,-4.5269,-2.1421,-0.2288,26.94,0.500,0.000,15.255,-18.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.275954,11.627,117,-4.5269,-2.1421,-0.2288,26.94,0.500,0.000,15.255,-18.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.375553,11.726,118,-4.5269,-2.1421,-0.2288,26.94,0.500,0.000,15.255,-18.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.475230,11.826,119,-4.3354,-2.0371,-0.2213,27.53,0.500,0.000,15.051,-19.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.575203,11.926,120,-4.3354,-2.0371,-0.2213,27.53,0.500,0.000,15.051,-19.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.676051,12.027,121,-4.3354,-2.0371,-0.2213,27.53,0.500,0.000,15.051,-19.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.775270,12.126,122,-4.3354,-2.0371,-0.2213,27.53,0.500,0.000,15.051,-19.83,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.880682,12.231,123,-4.1654,-1.9390,-0.2069,28.34,0.500,0.000,14.870,-20.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:46.975821,12.327,124,-4.1654,-1.9390,-0.2069,28.34,0.500,0.000,14.870,-20.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.074995,12.426,125,-4.1654,-1.9390,-0.2069,28.34,0.500,0.000,14.870,-20.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.174957,12.526,126,-4.1654,-1.9390,-0.2069,28.34,0.500,0.000,14.870,-20.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.275895,12.627,127,-4.1654,-1.9390,-0.2069,28.34,0.500,0.000,14.870,-20.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.375497,12.726,128,-4.1654,-1.9390,-0.2069,28.34,0.500,0.000,14.870,-20.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.475550,12.826,129,-3.9842,-1.8382,-0.2040,29.52,0.500,0.000,14.677,-22.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.580622,12.931,130,-3.9842,-1.8382,-0.2040,29.52,0.500,0.000,14.677,-22.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.676662,13.027,131,-3.9842,-1.8382,-0.2040,29.52,0.500,0.000,14.677,-22.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.776843,13.128,132,-3.9842,-1.8382,-0.2040,29.52,0.500,0.000,14.677,-22.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.881204,13.232,133,-3.9842,-1.8382,-0.2040,29.52,0.500,0.000,14.677,-22.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:47.977555,13.328,134,-3.9842,-1.8382,-0.2040,29.52,0.500,0.000,14.677,-22.41,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.077005,13.428,135,-3.8009,-1.7255,-0.1906,30.34,0.500,0.000,14.482,-23.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.176794,13.527,136,-3.8009,-1.7255,-0.1906,30.34,0.500,0.000,14.482,-23.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.276993,13.627,137,-3.8009,-1.7255,-0.1906,30.34,0.500,0.000,14.482,-23.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.393767,13.744,138,-3.8009,-1.7255,-0.1906,30.34,0.500,0.000,14.482,-23.58,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.476366,13.827,139,-3.6393,-1.6173,-0.1796,30.96,0.500,0.000,14.309,-24.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.576746,13.927,140,-3.6393,-1.6173,-0.1796,30.96,0.500,0.000,14.309,-24.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.676034,14.027,141,-3.6393,-1.6173,-0.1796,30.96,0.500,0.000,14.309,-24.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.776172,14.127,142,-3.6393,-1.6173,-0.1796,30.96,0.500,0.000,14.309,-24.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.877674,14.228,143,-3.6393,-1.6173,-0.1796,30.96,0.500,0.000,14.309,-24.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:48.976765,14.327,144,-3.6393,-1.6173,-0.1796,30.96,0.500,0.000,14.309,-24.55,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.075296,14.426,145,-3.4591,-1.5115,-0.1782,32.32,0.000,-0.400,14.118,-26.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.177713,14.528,146,-3.4591,-1.5115,-0.1782,32.32,0.000,-0.400,14.118,-26.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.276500,14.627,147,-3.4591,-1.5115,-0.1782,32.32,0.000,-0.400,14.118,-26.26,999.00,1.03,1.00,NAVIGATING
2026-09-03T22:11:49.375275,14.726,148,-3.4591,-1.5115,-0.1782,32.32,0.000,-0.400,14.118,-26.26,999.00,1.03,1.00,NAVIGATING
2026-09-03T22:11:49.474953,14.826,149,-3.4591,-1.5115,-0.1782,32.32,0.000,-0.400,14.118,-26.26,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.577881,14.929,150,-3.3424,-1.4229,-0.1633,28.70,0.500,0.000,13.993,-22.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.676411,15.027,151,-3.3424,-1.4229,-0.1633,28.70,0.500,0.000,13.993,-22.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.775353,15.126,152,-3.3424,-1.4229,-0.1633,28.70,0.500,0.000,13.993,-22.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.874988,15.226,153,-3.3424,-1.4229,-0.1633,28.70,0.500,0.000,13.993,-22.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:49.976795,15.327,154,-3.3424,-1.4229,-0.1633,28.70,0.500,0.000,13.993,-22.95,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.076273,15.427,155,-3.2700,-1.3843,-0.1542,26.39,0.500,0.000,13.917,-20.77,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.176184,15.527,156,-3.2700,-1.3843,-0.1542,26.39,0.500,0.000,13.917,-20.77,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.275278,15.626,157,-3.2700,-1.3843,-0.1542,26.39,0.500,0.000,13.917,-20.77,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.377635,15.728,158,-3.2700,-1.3843,-0.1542,26.39,0.500,0.000,13.917,-20.77,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.476146,15.827,159,-3.2700,-1.3843,-0.1542,26.39,0.000,-0.450,13.917,-20.77,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.577461,15.928,160,-3.0743,-1.2738,-0.1536,26.64,0.000,-0.450,13.712,-21.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.678436,16.029,161,-3.0743,-1.2738,-0.1536,26.64,0.000,-0.450,13.712,-21.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.776761,16.127,162,-3.0743,-1.2738,-0.1536,26.64,0.000,-0.450,13.712,-21.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.879822,16.230,163,-3.0743,-1.2738,-0.1536,26.64,0.000,-0.450,13.712,-21.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:50.976550,16.327,164,-3.0743,-1.2738,-0.1536,26.64,0.000,-0.450,13.712,-21.39,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.076536,16.427,165,-3.0125,-1.2255,-0.1397,20.34,0.000,-0.450,13.646,-15.27,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.176399,16.527,166,-3.0125,-1.2255,-0.1397,20.34,0.000,-0.450,13.646,-15.27,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.277863,16.629,167,-3.0125,-1.2255,-0.1397,20.34,0.000,-0.450,13.646,-15.27,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.375397,16.726,168,-3.0125,-1.2255,-0.1397,20.34,0.000,-0.450,13.646,-15.27,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.477232,16.828,169,-3.0125,-1.2255,-0.1397,20.34,0.500,0.000,13.646,-15.27,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.575749,16.926,170,-3.0125,-1.2255,-0.1397,20.34,0.500,0.000,13.646,-15.27,999.00,1.00,1.00,NAVIGATING
