finished_utc,finished_kst,approximate_finish_t_s,approximate_begin_t_s,call_type,latency_s,model,error_code,error_message,response_headers_wait_s
2026-09-13T11:38:28Z,2026-09-13T20:38:28+09:00,23.57190489768982,22.869473695755005,point_verifier,0.7024313069996424,qwen3.5-9b-instruct,,,0.7016821739998704
2026-09-13T11:38:28Z,2026-09-13T20:38:28+09:00,23.57190489768982,22.819270133972168,point_verifier,0.7526347490002081,qwen3.5-9b-instruct,,,0.7518956650001201
2026-09-13T11:38:28Z,2026-09-13T20:38:28+09:00,23.57190489768982,22.80868434906006,point_verifier,0.7632204619994809,qwen3.5-9b-instruct,,,0.76284171899988
2026-09-13T11:38:28Z,2026-09-13T20:38:28+09:00,23.57190489768982,22.631684064865112,point_verifier,0.9402207620005356,qwen3.5-9b-instruct,,,0.9394929430000047
2026-09-13T11:38:29Z,2026-09-13T20:38:29+09:00,24.57190489768982,24.003387451171875,point_verifier,0.5685175389999131,qwen3.5-9b-instruct,,,0.5679121270004543
2026-09-13T11:38:29Z,2026-09-13T20:38:29+09:00,24.57190489768982,23.9371919631958,point_verifier,0.6347130250005648,qwen3.5-9b-instruct,,,0.6332756930005417
2026-09-13T11:38:29Z,2026-09-13T20:38:29+09:00,24.57190489768982,23.810819387435913,point_verifier,0.7610855349994381,qwen3.5-9b-instruct,,,0.7600832359994456
2026-09-13T11:38:29Z,2026-09-13T20:38:29+09:00,24.57190489768982,23.880219221115112,point_verifier,0.6916857559999698,qwen3.5-9b-instruct,,,0.6913122300002215
2026-09-13T11:38:29Z,2026-09-13T20:38:29+09:00,24.57190489768982,24.04222011566162,point_verifier,0.5296848409998347,qwen3.5-9b-instruct,,,0.5288523760000317
2026-09-13T11:38:29Z,2026-09-13T20:38:29+09:00,24.57190489768982,23.912603855133057,point_verifier,0.6593009660000462,qwen3.5-9b-instruct,,,0.6586147170000913
2026-09-13T11:38:32Z,2026-09-13T20:38:32+09:00,27.57190489768982,24.75845503807068,navigation,2.8134499400002824,qwen3.5-9b-instruct,,,2.812883122999665
2026-09-13T11:38:35Z,2026-09-13T20:38:35+09:00,30.57190489768982,29.920472145080566,candidate_screener,0.6514326759997857,qwen3.5-9b-instruct,,,0.6511434750000262
2026-09-13T11:38:36Z,2026-09-13T20:38:36+09:00,31.57190489768982,31.062320232391357,point_verifier,0.50958470400019,qwen3.5-9b-instruct,,,0.5089944290002677
2026-09-13T11:38:36Z,2026-09-13T20:38:36+09:00,31.57190489768982,30.979713678359985,point_verifier,0.5921911269997508,qwen3.5-9b-instruct,,,0.5916320859996631
2026-09-13T11:38:36Z,2026-09-13T20:38:36+09:00,31.57190489768982,30.85041117668152,point_verifier,0.7214937349999673,qwen3.5-9b-instruct,,,0.7210939360002158
2026-09-13T11:38:39Z,2026-09-13T20:38:39+09:00,34.57190489768982,31.98129439353943,navigation,2.5906104390005567,qwen3.5-9b-instruct,,,2.588377316000333
2026-09-13T11:38:42Z,2026-09-13T20:38:42+09:00,37.57190489768982,36.984217405319214,candidate_screener,0.5876874049999969,qwen3.5-9b-instruct,,,0.5871699350000199
2026-09-13T11:38:43Z,2026-09-13T20:38:43+09:00,38.57190489768982,37.958563566207886,point_verifier,0.6133412150002187,qwen3.5-9b-instruct,,,0.6126959930006706
2026-09-13T11:38:43Z,2026-09-13T20:38:43+09:00,38.57190489768982,37.90225577354431,point_verifier,0.6696491539996714,qwen3.5-9b-instruct,,,0.6655382249991817
2026-09-13T11:38:43Z,2026-09-13T20:38:43+09:00,38.57190489768982,37.52376174926758,point_verifier,1.0481431970001722,qwen3.5-9b-instruct,,,1.0477079390002473
2026-09-13T11:38:44Z,2026-09-13T20:38:44+09:00,39.57190489768982,39.019378662109375,point_verifier,0.5525262759992984,qwen3.5-9b-instruct,,,0.5522565649998796
2026-09-13T11:38:44Z,2026-09-13T20:38:44+09:00,39.57190489768982,38.95647668838501,point_verifier,0.6154282319994309,qwen3.5-9b-instruct,,,0.6147221429991987
2026-09-13T11:38:44Z,2026-09-13T20:38:44+09:00,39.57190489768982,38.92604303359985,point_verifier,0.6458617899997989,qwen3.5-9b-instruct,,,0.6456024469998738
2026-09-13T11:38:44Z,2026-09-13T20:38:44+09:00,39.57190489768982,38.921812295913696,point_verifier,0.6500925970003664,qwen3.5-9b-instruct,,,0.6498127400000158
2026-09-13T11:38:44Z,2026-09-13T20:38:44+09:00,39.57190489768982,39.00527215003967,point_verifier,0.566632791000302,qwen3.5-9b-instruct,,,0.5661911010001859
2026-09-13T11:38:47Z,2026-09-13T20:38:47+09:00,42.57190489768982,39.83484649658203,navigation,2.7370583849997274,qwen3.5-9b-instruct,,,2.7367365739992238
2026-09-13T11:38:53Z,2026-09-13T20:38:53+09:00,48.57190489768982,47.9490749835968,candidate_screener,0.6228298430005452,qwen3.5-9b-instruct,,,0.6209272040005089
2026-09-13T11:38:54Z,2026-09-13T20:38:54+09:00,49.57190489768982,48.98320508003235,point_verifier,0.5886997779998637,qwen3.5-9b-instruct,,,0.5884303539996836
2026-09-13T11:38:54Z,2026-09-13T20:38:54+09:00,49.57190489768982,48.90863084793091,point_verifier,0.6632739790002233,qwen3.5-9b-instruct,,,0.6627860779999537
2026-09-13T11:38:54Z,2026-09-13T20:38:54+09:00,49.57190489768982,48.859501123428345,point_verifier,0.7124036579998574,qwen3.5-9b-instruct,,,0.7121181049997176
2026-09-13T11:38:57Z,2026-09-13T20:38:57+09:00,52.57190489768982,49.965702295303345,navigation,2.606202667000616,qwen3.5-9b-instruct,,,2.605510594000407
2026-09-13T11:39:20Z,2026-09-13T20:39:20+09:00,75.57190489768982,74.90266418457031,point_verifier,0.6692407620002996,qwen3.5-9b-instruct,,,0.6686936579999383
2026-09-13T11:39:20Z,2026-09-13T20:39:20+09:00,75.57190489768982,74.8814914226532,point_verifier,0.6904135639997548,qwen3.5-9b-instruct,,,0.6899073269996734
2026-09-13T11:39:20Z,2026-09-13T20:39:20+09:00,75.57190489768982,74.82017540931702,point_verifier,0.7517295090001426,qwen3.5-9b-instruct,,,0.7508623230005469
2026-09-13T11:39:20Z,2026-09-13T20:39:20+09:00,75.57190489768982,74.74826335906982,point_verifier,0.8236414880002485,qwen3.5-9b-instruct,,,0.8233837779998794
