t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.033468782999989344,2026-09-13T11:38:04.461554+00:00,1789299484.4215167,0.04003739356994629,0.0010149133885714544,0.0001920524391590268,0.31439706683158875,-0.002708534394722382,control_pose,robot_origin,robot_origin
0.06621662700035813,2026-09-13T11:38:04.494303+00:00,1789299484.3979502,0.09635281562805176,0.0010049524300699934,0.0001711624664519614,0.3142545457714604,-0.002684432511201262,control_pose,robot_origin,robot_origin
0.15380377899964515,2026-09-13T11:38:04.581896+00:00,1789299484.498958,0.08293795585632324,0.00100966438899298,9.484404644656056e-05,0.31454241275787354,-0.00283014069771847,control_pose,robot_origin,robot_origin
0.16209563400025218,2026-09-13T11:38:04.590176+00:00,1789299484.4699059,0.1202702522277832,0.001011633546069671,0.00013131168024143954,0.31448788637527003,-0.0027845170368973786,control_pose,robot_origin,robot_origin
0.1813035969998964,2026-09-13T11:38:04.609387+00:00,1789299484.5587618,0.05062508583068848,0.0009922580734215943,0.00012005017078608199,0.31461042165756226,-0.0027439680777548254,control_pose,robot_origin,robot_origin
0.19639096300033998,2026-09-13T11:38:04.624476+00:00,1789299484.5400047,0.08447122573852539,0.0009977174274028611,0.00011214446812899876,0.31458909120105344,-0.002770995457849707,control_pose,robot_origin,robot_origin
0.22747361900019314,2026-09-13T11:38:04.655560+00:00,1789299484.6153061,0.04025387763977051,0.0009929066926149604,0.00019165630403896895,0.31463488936424255,-0.0027340818308625994,control_pose,robot_origin,robot_origin
0.29986843900042004,2026-09-13T11:38:04.727945+00:00,1789299484.6114643,0.11648082733154297,0.000996845115116057,0.0001851664262809496,0.3146346490693546,-0.0027149832689560786,control_pose,robot_origin,robot_origin
0.3814727380004115,2026-09-13T11:38:04.809547+00:00,1789299484.7219672,0.08757972717285156,0.0010644770655908501,0.00010211710084753473,0.31466901302337646,-0.0029683674762681048,control_pose,robot_origin,robot_origin
0.39031608200002665,2026-09-13T11:38:04.818412+00:00,1789299484.679658,0.13875412940979004,0.0010340626651094806,0.00014454320856142165,0.31465028817393015,-0.002892178962951185,control_pose,robot_origin,robot_origin
0.3919853970000986,2026-09-13T11:38:04.820081+00:00,1789299484.7779045,0.04217648506164551,0.0010565647073180861,8.851011071812212e-05,0.31467723846435547,-0.0029101501154597214,control_pose,robot_origin,robot_origin
0.3998010320001413,2026-09-13T11:38:04.827885+00:00,1789299484.7533946,0.07449030876159668,0.0010405268286690853,7.938077386676853e-05,0.3146729999479712,-0.0029258789752569375,control_pose,robot_origin,robot_origin
0.4428509640001721,2026-09-13T11:38:04.870943+00:00,1789299484.828738,0.042205095291137695,0.0010114969198965788,0.00019347616867654318,0.31466811895370483,-0.0028706924521013665,control_pose,robot_origin,robot_origin
0.4740886370000226,2026-09-13T11:38:04.902147+00:00,1789299484.827074,0.0750730037689209,0.0010123838210392244,0.0001905655167441133,0.31466819108251776,-0.002873010770711257,control_pose,robot_origin,robot_origin
0.5152540720000616,2026-09-13T11:38:04.943329+00:00,1789299484.8919365,0.051392555236816406,0.0010903516451847989,0.000221560618566061,0.3146635591983795,-0.002906352544033071,control_pose,robot_origin,robot_origin
0.5483070870004667,2026-09-13T11:38:04.976391+00:00,1789299484.8968632,0.0795278549194336,0.0010955217920689494,0.00021151271784471912,0.3146658100284102,-0.00293970895799653,control_pose,robot_origin,robot_origin
0.5734868950003147,2026-09-13T11:38:05.001573+00:00,1789299484.9619176,0.039655447006225586,0.0010933783107985413,0.00012684333364119236,0.31467264890670776,-0.0030153458207304424,control_pose,robot_origin,robot_origin
0.6292776489999596,2026-09-13T11:38:05.057361+00:00,1789299484.9642093,0.09315156936645508,0.001093829798485755,0.00012873820014343038,0.31467442240055016,-0.0030155140836771272,control_pose,robot_origin,robot_origin
0.6813102280002568,2026-09-13T11:38:05.109395+00:00,1789299485.0519688,0.05742621421813965,0.0010042313726903174,0.0002153881080354493,0.3146774470806122,-0.002898345809546517,control_pose,robot_origin,robot_origin
0.6963775909998731,2026-09-13T11:38:05.124465+00:00,1789299485.0384145,0.08605051040649414,0.00101583200985662,0.00019376630212319024,0.3146741027798128,-0.0029241246483796717,control_pose,robot_origin,robot_origin
0.7457042160003766,2026-09-13T11:38:05.173774+00:00,1789299485.1154156,0.05835843086242676,0.0009791456936360727,0.00020867146909869165,0.3146665394306183,-0.0030478773472027852,control_pose,robot_origin,robot_origin
0.77109747600025,2026-09-13T11:38:05.199180+00:00,1789299485.1021538,0.09702610969543457,0.0009801483790390741,0.00021380845791782953,0.31467414216912326,-0.003006080521401276,control_pose,robot_origin,robot_origin
0.8110762149999573,2026-09-13T11:38:05.239160+00:00,1789299485.1820018,0.05715823173522949,0.0009896786643719907,0.0001343523358126028,0.3146619200706482,-0.0030935024826558104,control_pose,robot_origin,robot_origin
0.8426347390004594,2026-09-13T11:38:05.270717+00:00,1789299485.1735823,0.09713459014892578,0.0009893655729941422,0.00014209150682399188,0.31466337028420494,-0.0031145946491521466,control_pose,robot_origin,robot_origin
0.8652395440003602,2026-09-13T11:38:05.293326+00:00,1789299485.2553508,0.03797507286071777,0.000990561881737088,0.0001489086185763783,0.3146495223045349,-0.003072867925256017,control_pose,robot_origin,robot_origin
0.8942957429999296,2026-09-13T11:38:05.322386+00:00,1789299485.2451982,0.07718777656555176,0.0009917445932718404,0.0001443968026393402,0.3146513389928806,-0.003070763119857798,control_pose,robot_origin,robot_origin
0.9225613340004202,2026-09-13T11:38:05.350648+00:00,1789299485.3085237,0.042124271392822266,0.001002756735851739,0.00020981326756886373,0.3142111599445343,-0.002954159951030663,control_pose,robot_origin,robot_origin
