t_s,utc,node,state,mode,healthy,error
51.48466128200016,2026-09-13T11:38:55.912747+00:00,go2_action_executor,ACTIVE,IDLE,True,
52.00138598800004,2026-09-13T11:38:56.429475+00:00,go2_action_executor,ACTIVE,MOVING,True,
53.362956904000384,2026-09-13T11:38:57.791026+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
53.43604393999976,2026-09-13T11:38:57.863869+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
55.54489148599987,2026-09-13T11:38:59.972978+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
55.97959847099992,2026-09-13T11:39:00.407697+00:00,go2_action_executor,ACTIVE,IDLE,True,
57.19459176500004,2026-09-13T11:39:01.622695+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
57.48976202599988,2026-09-13T11:39:01.917850+00:00,go2_action_executor,ACTIVE,MOVING,True,
59.810718308000105,2026-09-13T11:39:04.238806+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
59.98698510600025,2026-09-13T11:39:04.415062+00:00,go2_action_executor,ACTIVE,IDLE,True,
61.16682701300033,2026-09-13T11:39:05.594910+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
61.52888611100025,2026-09-13T11:39:05.956974+00:00,go2_action_executor,ACTIVE,MOVING,True,
69.81099159699988,2026-09-13T11:39:14.239070+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
69.98836743599986,2026-09-13T11:39:14.416454+00:00,go2_action_executor,ACTIVE,IDLE,True,
71.22903221300021,2026-09-13T11:39:15.657118+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
71.50228445799985,2026-09-13T11:39:15.930372+00:00,go2_action_executor,ACTIVE,MOVING,True,
73.05355150200012,2026-09-13T11:39:17.481636+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
73.48129260499991,2026-09-13T11:39:17.909379+00:00,go2_action_executor,ACTIVE,IDLE,True,
75.17756814299992,2026-09-13T11:39:19.605664+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
75.46121238100022,2026-09-13T11:39:19.889300+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
80.53069656299976,2026-09-13T11:39:24.958784+00:00,go2_action_executor,ACTIVE,MOVING,True,
80.86937284600026,2026-09-13T11:39:25.297460+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
82.77588514499985,2026-09-13T11:39:27.203969+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
89.85041986200031,2026-09-13T11:39:34.278517+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
95.00594407900007,2026-09-13T11:39:39.434012+00:00,go2_action_executor,ACTIVE,IDLE,True,
95.51225172399973,2026-09-13T11:39:39.940354+00:00,go2_action_executor,ACTIVE,MOVING,True,
95.85111988599965,2026-09-13T11:39:40.279201+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
96.48795697999958,2026-09-13T11:39:40.916042+00:00,go2_action_executor,ACTIVE,IDLE,True,
96.59631720800007,2026-09-13T11:39:41.024406+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
97.01061193300029,2026-09-13T11:39:41.438687+00:00,go2_action_executor,ACTIVE,MOVING,True,
100.02530674500031,2026-09-13T11:39:44.453393+00:00,go2_action_executor,ACTIVE,IDLE,True,
100.484607073,2026-09-13T11:39:44.912669+00:00,go2_action_executor,ACTIVE,MOVING,True,
101.99130139099998,2026-09-13T11:39:46.419397+00:00,go2_action_executor,ACTIVE,IDLE,True,
102.50914441900022,2026-09-13T11:39:46.937228+00:00,go2_action_executor,ACTIVE,MOVING,True,
102.84875253100017,2026-09-13T11:39:47.276841+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
103.50508089199957,2026-09-13T11:39:47.933166+00:00,go2_action_executor,ACTIVE,IDLE,True,
104.49047219800013,2026-09-13T11:39:48.918554+00:00,go2_action_executor,ACTIVE,MOVING,True,
105.4816753289997,2026-09-13T11:39:49.909773+00:00,go2_action_executor,ACTIVE,IDLE,True,
105.49705965900012,2026-09-13T11:39:49.925142+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
106.00452294299976,2026-09-13T11:39:50.432161+00:00,go2_action_executor,ACTIVE,MOVING,True,
106.99087616100041,2026-09-13T11:39:51.418963+00:00,go2_action_executor,ACTIVE,IDLE,True,
107.49157402200035,2026-09-13T11:39:51.919662+00:00,go2_action_executor,ACTIVE,MOVING,True,
109.98541630700038,2026-09-13T11:39:54.413495+00:00,go2_action_executor,ACTIVE,IDLE,True,
110.50612988899957,2026-09-13T11:39:54.934218+00:00,go2_action_executor,ACTIVE,MOVING,True,
111.74019642199983,2026-09-13T11:39:56.168290+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
111.82604669200009,2026-09-13T11:39:56.254138+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
118.35610451200046,2026-09-13T11:40:02.784175+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
118.4825284210001,2026-09-13T11:40:02.910624+00:00,go2_action_executor,ACTIVE,IDLE,True,
119.19620606700028,2026-09-13T11:40:03.624309+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
119.50107281800047,2026-09-13T11:40:03.929155+00:00,go2_action_executor,ACTIVE,MOVING,True,
122.36311164299968,2026-09-13T11:40:06.791192+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
122.4884941700002,2026-09-13T11:40:06.916580+00:00,go2_action_executor,ACTIVE,IDLE,True,
123.17716444899997,2026-09-13T11:40:07.605266+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
123.48830790800002,2026-09-13T11:40:07.916394+00:00,go2_action_executor,ACTIVE,MOVING,True,
126.91697857300005,2026-09-13T11:40:11.345067+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
127.01571014500041,2026-09-13T11:40:11.443799+00:00,go2_action_executor,ACTIVE,IDLE,True,
127.18717630599986,2026-09-13T11:40:11.615264+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
127.50513365500046,2026-09-13T11:40:11.933213+00:00,go2_action_executor,ACTIVE,MOVING,True,
131.45726002100037,2026-09-13T11:40:15.885361+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
131.48501194799974,2026-09-13T11:40:15.913074+00:00,go2_action_executor,ACTIVE,IDLE,True,
133.1882068750001,2026-09-13T11:40:17.616293+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
133.36169395700017,2026-09-13T11:40:17.789782+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
137.86693997800012,2026-09-13T11:40:22.295039+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
137.99066070000026,2026-09-13T11:40:22.418732+00:00,go2_action_executor,ACTIVE,MOVING,True,
152.9886942029998,2026-09-13T11:40:37.416778+00:00,go2_action_executor,ACTIVE,IDLE,True,
153.49982848000036,2026-09-13T11:40:37.927914+00:00,go2_action_executor,ACTIVE,MOVING,True,
154.51386247400023,2026-09-13T11:40:38.941962+00:00,go2_action_executor,ACTIVE,IDLE,True,
154.52132288899975,2026-09-13T11:40:38.949408+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
155.02380802300013,2026-09-13T11:40:39.451892+00:00,go2_action_executor,ACTIVE,MOVING,True,
155.97930487099984,2026-09-13T11:40:40.407381+00:00,go2_action_executor,ACTIVE,IDLE,True,
156.50102923800023,2026-09-13T11:40:40.929120+00:00,go2_action_executor,ACTIVE,MOVING,True,
159.49681474000045,2026-09-13T11:40:43.924902+00:00,go2_action_executor,ACTIVE,IDLE,True,
159.8560586499998,2026-09-13T11:40:44.284141+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
159.99846985099975,2026-09-13T11:40:44.426555+00:00,go2_action_executor,ACTIVE,MOVING,True,
163.01909185400018,2026-09-13T11:40:47.447184+00:00,go2_action_executor,ACTIVE,IDLE,True,
163.50441837699964,2026-09-13T11:40:47.932505+00:00,go2_action_executor,ACTIVE,MOVING,True,
163.88045365000016,2026-09-13T11:40:48.308536+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
164.50199855899973,2026-09-13T11:40:48.930078+00:00,go2_action_executor,ACTIVE,IDLE,True,
164.6307947510004,2026-09-13T11:40:49.058894+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
165.00817194400042,2026-09-13T11:40:49.436268+00:00,go2_action_executor,ACTIVE,MOVING,True,
165.98882760299966,2026-09-13T11:40:50.416896+00:00,go2_action_executor,ACTIVE,IDLE,True,
166.50503497200043,2026-09-13T11:40:50.933122+00:00,go2_action_executor,ACTIVE,MOVING,True,
169.49456982599986,2026-09-13T11:40:53.922647+00:00,go2_action_executor,ACTIVE,IDLE,True,
169.85278726399974,2026-09-13T11:40:54.280869+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
170.00698734100024,2026-09-13T11:40:54.435075+00:00,go2_action_executor,ACTIVE,MOVING,True,
172.97965655200005,2026-09-13T11:40:57.407746+00:00,go2_action_executor,ACTIVE,IDLE,True,
173.50603329800015,2026-09-13T11:40:57.934117+00:00,go2_action_executor,ACTIVE,MOVING,True,
175.86650189299962,2026-09-13T11:41:00.294585+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
176.19119237700033,2026-09-13T11:41:00.619271+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
176.8300195089996,2026-09-13T11:41:01.258105+00:00,sweep_scheduler_node,ACTIVE,PAUSE_REQUESTED,True,
177.70540786400034,2026-09-13T11:41:02.133511+00:00,pixnav_runtime_node,ACTIVE,SWEEP_PAUSE_PENDING,True,
177.85567899299986,2026-09-13T11:41:02.283768+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
177.9831611870004,2026-09-13T11:41:02.411259+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
177.98926331500024,2026-09-13T11:41:02.417343+00:00,go2_action_executor,ACTIVE,IDLE,True,
178.50532164299966,2026-09-13T11:41:02.933406+00:00,go2_action_executor,ACTIVE,MOVING,True,
178.70222305199968,2026-09-13T11:41:03.130296+00:00,pixnav_runtime_node,ACTIVE,PIXNAV_ACTIVE,True,
178.8378026170003,2026-09-13T11:41:03.264717+00:00,sweep_scheduler_node,ACTIVE,SWEEPING,True,
180.6674566319998,2026-09-13T11:41:05.095558+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
180.97677429899977,2026-09-13T11:41:05.404861+00:00,go2_action_executor,ACTIVE,IDLE,True,
182.92869914600033,2026-09-13T11:41:07.356796+00:00,vlm_node,WAITING_SYNC,VLM_RESULT_DISCARDED,True,
182.95287388399993,2026-09-13T11:41:07.380969+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
182.98842649499966,2026-09-13T11:41:07.416507+00:00,go2_action_executor,ACTIVE,MOVING,True,
187.34143468599996,2026-09-13T11:41:11.769525+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
187.52034950399957,2026-09-13T11:41:11.948436+00:00,go2_action_executor,ACTIVE,IDLE,True,
189.17232062499988,2026-09-13T11:41:13.600405+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
189.50919264700042,2026-09-13T11:41:13.937281+00:00,go2_action_executor,ACTIVE,MOVING,True,
195.72126119099994,2026-09-13T11:41:20.149364+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
195.991366405,2026-09-13T11:41:20.419464+00:00,go2_action_executor,ACTIVE,IDLE,True,
197.19993022800008,2026-09-13T11:41:21.628011+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
197.43890566899972,2026-09-13T11:41:21.866994+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
197.82820862500012,2026-09-13T11:41:22.256306+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
201.48646052300046,2026-09-13T11:41:25.914545+00:00,go2_action_executor,ACTIVE,MOVING,True,
201.85113688500041,2026-09-13T11:41:26.279238+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
206.4903380249998,2026-09-13T11:41:30.918425+00:00,go2_action_executor,ACTIVE,IDLE,True,
207.00225744599993,2026-09-13T11:41:31.430360+00:00,go2_action_executor,ACTIVE,MOVING,True,
210.50301819299966,2026-09-13T11:41:34.931097+00:00,go2_action_executor,INHIBITED,IDLE,False,NO_MOTION_PROGRESS
