elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.11317604900068545,3.092756986618042,-1.616792917251587,0.536021323689298,1789314971486586225,odom,-5.519243547999395
0.17504056800044054,3.09283709526062,-1.6168813705444336,0.5357452074780833,1789314971569413793,odom,-5.45737902899964
0.2291309470001579,3.092787742614746,-1.6168949604034424,0.5358489951818851,1789314971652561080,odom,-5.403288649999922
0.27972959599992464,3.0927085876464844,-1.6168277263641357,0.5359527667155763,1789314971699608457,odom,-5.3526900010001555
0.3354986510003073,3.0926785469055176,-1.6168150901794434,0.535935164949616,1789314971750396859,odom,-5.296920945999773
0.3973977969999396,3.0927796363830566,-1.6169012784957886,0.5356814550590505,1789314971812806737,odom,-5.2350218000001405
0.46413202900021133,3.0927681922912598,-1.6169153451919556,0.5358283854314627,1789314971876846921,odom,-5.168287567999869
0.5272914540000784,3.092700481414795,-1.6168406009674072,0.5359410465875507,1789314971932608259,odom,-5.105128143000002
0.5829257800005507,3.092700242996216,-1.6168006658554077,0.5359374225522446,1789314971999987018,odom,-5.049493816999529
0.6371883910005636,3.092790365219116,-1.6168642044067383,0.5356512400722241,1789314972056095254,odom,-4.9952312059995165
0.7022249330002523,3.0927908420562744,-1.6168863773345947,0.5356754311230196,1789314972116008174,odom,-4.930194663999828
0.7583209190006528,3.0926554203033447,-1.6168708801269531,0.5358501925713806,1789314972169246566,odom,-4.874098677999427
0.8132943320006234,3.092644691467285,-1.6168736219406128,0.5356555608257918,1789314972222888124,odom,-4.819125264999457
0.8795149880006647,3.092724323272705,-1.616882562637329,0.5355853682983596,1789314972284853589,odom,-4.752904608999415
0.9313725360007084,3.0927388668060303,-1.616944432258606,0.5354976755055677,1789314972346181524,odom,-4.701047060999372
0.9880315370000972,3.0926783084869385,-1.6168687343597412,0.535712530604589,1789314972406349313,odom,-4.644388059999983
1.0487171849999868,3.0926496982574463,-1.6168642044067383,0.5357138774518851,1789314972452567470,odom,-4.583702412000093
1.1018884889999754,3.0926992893218994,-1.616906762123108,0.5356164646949998,1789314972492755306,odom,-4.530531108000105
1.164644681000027,3.092813014984131,-1.6169461011886597,0.5354692205049979,1789314972559223306,odom,-4.467774916000053
1.2155001110004378,3.092698335647583,-1.6169793605804443,0.5355406904038738,1789314972622783553,odom,-4.416919485999642
1.2762983120001081,3.092682361602783,-1.6169068813323975,0.5356859585007689,1789314972689316881,odom,-4.356121284999972
