elapsed_s,x_m,y_m,yaw_rad,stamp_ns,frame,episode_time_s
0.1401980390000972,2.083660840988159,-2.388354778289795,0.4860668066452159,1789313751423527581,odom,-7.2603253080001195
0.1961724719999438,2.0835392475128174,-2.3882992267608643,0.4863462666798955,1789313751530315024,odom,-7.204350875000273
0.2518650450001587,2.0835494995117188,-2.388286590576172,0.48603579647008,1789313751583999497,odom,-7.148658302000058
0.3046036199998525,2.083648204803467,-2.388348340988159,0.48588738131182696,1789313751633397919,odom,-7.095919727000364
0.3574487569999292,2.0836308002471924,-2.3884201049804688,0.4859793032860779,1789313751689953905,odom,-7.043074590000288
0.40955852300021434,2.0836005210876465,-2.388361930847168,0.4861418792901234,1789313751736625534,odom,-6.990964824000002
0.46272968099992795,2.0835251808166504,-2.388315439224243,0.4860203527841996,1789313751794622523,odom,-6.937793666000289
0.5140171930001998,2.083552837371826,-2.388322353363037,0.4859361932278246,1789313751826647622,odom,-6.886506154000017
0.5737570609999239,2.0836076736450195,-2.388414144515991,0.48592767078721755,1789313751908135992,odom,-6.826766286000293
0.6289836750001996,2.0835464000701904,-2.388399600982666,0.48604632251477675,1789313751963816506,odom,-6.771539672000017
0.6859479469999314,2.083469867706299,-2.3883562088012695,0.4862157325872234,1789313752020033461,odom,-6.714575400000285
0.7398709240001153,2.083500862121582,-2.388347864151001,0.4860766449112007,1789313752063413721,odom,-6.660652423000101
0.7911941170000318,2.0836024284362793,-2.3883907794952393,0.485766749011336,1789313752116613728,odom,-6.609329230000185
0.855539656000019,2.0836353302001953,-2.388382911682129,0.48596117732572625,1789313752193355185,odom,-6.544983691000198
0.9075401710001643,2.083479404449463,-2.388324737548828,0.48620613982552513,1789313752246655089,odom,-6.4929831760000525
0.9622505209999872,2.083470582962036,-2.388317108154297,0.486025952198547,1789313752300035817,odom,-6.4382728260002295
1.0131868600001326,2.0835514068603516,-2.3883540630340576,0.4858380768419294,1789313752346569401,odom,-6.387336487000084
1.074264444000164,2.0835976600646973,-2.3884072303771973,0.48595655525534526,1789313752406724554,odom,-6.326258903000053
1.1333492610001485,2.083590030670166,-2.3883206844329834,0.4861556179879552,1789313752466571194,odom,-6.267174086000068
1.1877474449997862,2.083534002304077,-2.3883118629455566,0.48619202818371704,1789313752503494126,odom,-6.2127759020004305
1.2483319009998013,2.0835728645324707,-2.3883163928985596,0.48603690309994907,1789313752563324791,odom,-6.1521914460004155
1.299768024000059,2.0836832523345947,-2.3883824348449707,0.4859746388304877,1789313752633329493,odom,-6.100755323000158
1.3540324149998924,2.083624839782715,-2.3883674144744873,0.48615858986094773,1789313752687842232,odom,-6.046490932000324
1.4074051440002222,2.0836148262023926,-2.388288736343384,0.48616534690671187,1789313752740586621,odom,-5.9931182029999945
1.4584335479999027,2.0836424827575684,-2.3883185386657715,0.4858962029832616,1789313752793218714,odom,-5.942089799000314
1.5092957739998383,2.0836756229400635,-2.38836932182312,0.485942110308817,1789313752840712649,odom,-5.8912275730003785
1.5608564429999205,2.083662271499634,-2.388411283493042,0.48608311149731953,1789313752877940041,odom,-5.839666904000296
1.6164065809998647,2.0836169719696045,-2.3883512020111084,0.48604620302952045,1789313752946962458,odom,-5.784116766000352
1.6777469530002236,2.0836474895477295,-2.388300895690918,0.48586336045663164,1789313753006479603,odom,-5.722776393999993
1.7292039720000503,2.0836939811706543,-2.388357639312744,0.4857329141345117,1789313753059976679,odom,-5.6713193750001665
1.784083955999904,2.0836801528930664,-2.388392925262451,0.48603915117588353,1789313753113522393,odom,-5.616439391000313
1.8490321909998784,2.0836093425750732,-2.3883306980133057,0.48613019116699074,1789313753173444849,odom,-5.551491156000338
1.9007692139998653,2.0836052894592285,-2.3882858753204346,0.4857762573093927,1789313753239950520,odom,-5.499754133000351
1.9526439040000696,2.0836243629455566,-2.388359546661377,0.485784885559207,1789313753279855114,odom,-5.447879443000147
2.011337962000198,2.0836355686187744,-2.3884260654449463,0.4859525143382636,1789313753336834771,odom,-5.389185385000019
2.0635877610002353,2.0835559368133545,-2.3883981704711914,0.4860829756011308,1789313753396628720,odom,-5.336935585999981
2.1248716519999107,2.083585262298584,-2.388322353363037,0.4859206601361876,1789313753456865889,odom,-5.275651695000306
2.1765741150002214,2.083631753921509,-2.3883445262908936,0.48587551558015235,1789313753496597868,odom,-5.223949231999995
2.2275678940000034,2.0836522579193115,-2.388432741165161,0.48595153896894433,1789313753560572487,odom,-5.172955453000213
2.2861404469999798,2.0835907459259033,-2.3884007930755615,0.48616183187758105,1789313753606573206,odom,-5.114382900000237
2.339301043999967,2.083556890487671,-2.3883509635925293,0.48610641121777914,1789313753643088442,odom,-5.06122230300025
2.3952878290001536,2.0836234092712402,-2.388329267501831,0.4858893745398836,1789313753713357312,odom,-5.005235518000063
2.44590998700005,2.083645820617676,-2.388396978378296,0.4859762531476849,1789313753766428095,odom,-4.954613360000167
2.511715548000211,2.083620309829712,-2.3883790969848633,0.4861391115291082,1789313753826437098,odom,-4.888807799000006
