t_s,utc,source_stamp_s,receipt_age_s,x_m,y_m,z_m,yaw_rad,source,frame,raw_frame
0.03893830200013326,2026-09-13T15:56:17.097169+00:00,1789314977.0555966,0.04157233238220215,2.779178835253118e-06,-3.7270464208946166e-06,0.31351667642593384,-3.851581547587023e-06,odom,episode_start,odom
0.09711991499989381,2026-09-13T15:56:17.155348+00:00,1789314977.1423883,0.012959718704223633,5.07977562124912e-05,-9.8035827025273e-05,0.313538134098053,3.239534867294225e-05,odom,episode_start,odom
0.15179853400059073,2026-09-13T15:56:17.210027+00:00,1789314977.202103,0.007924079895019531,3.032286278426276e-05,-0.00010404960940006305,0.31353092193603516,-7.063676323626478e-05,odom,episode_start,odom
0.20617198000036296,2026-09-13T15:56:17.264402+00:00,1789314977.2620347,0.002367258071899414,-1.2666712234338819e-05,-9.67407050115939e-06,0.31352755427360535,0.0001334121774939634,odom,episode_start,odom
0.25941149200025393,2026-09-13T15:56:17.317643+00:00,1789314977.3123422,0.005300760269165039,-2.6809469605105724e-05,-2.6511307055346404e-05,0.3135230839252472,3.852147500282843e-05,odom,episode_start,odom
0.3152018689997931,2026-09-13T15:56:17.373435+00:00,1789314977.3689642,0.0044708251953125,1.9246656604948816e-05,-0.00010496525445021269,0.31353893876075745,-6.737697040437585e-05,odom,episode_start,odom
0.36690818700026284,2026-09-13T15:56:17.425140+00:00,1789314977.4154797,0.00966024398803711,2.7005893965746708e-05,-0.00014282943444476285,0.31355082988739014,-1.9753508958664234e-05,odom,episode_start,odom
0.41862669800048025,2026-09-13T15:56:17.476861+00:00,1789314977.4554873,0.021373748779296875,3.9485519330860155e-05,-7.691352063539154e-05,0.31354638934135437,5.9742278521013326e-05,odom,episode_start,odom
0.46965642600025603,2026-09-13T15:56:17.527888+00:00,1789314977.5221298,0.0057582855224609375,8.249684393107958e-05,-8.591656610570738e-06,0.3135170638561249,0.0001119577722443754,odom,episode_start,odom
0.5226772030000575,2026-09-13T15:56:17.580920+00:00,1789314977.565759,0.01516103744506836,0.00011257185610356916,-3.2663676601829734e-05,0.3135170340538025,-3.8916117529486094e-05,odom,episode_start,odom
0.5864099830005216,2026-09-13T15:56:17.644637+00:00,1789314977.6330748,0.011562347412109375,0.00010462407917140203,-8.53286902264851e-05,0.3135203421115875,-0.0001269778654706677,odom,episode_start,odom
0.6400547070006724,2026-09-13T15:56:17.698286+00:00,1789314977.695341,0.0029449462890625,0.00014017535867647947,-1.74336462509551e-05,0.3135032653808594,7.388404128505499e-05,odom,episode_start,odom
0.6909962370000358,2026-09-13T15:56:17.749228+00:00,1789314977.7288556,0.020372390747070312,0.0001444807253916479,2.3947713997749867e-05,0.3134993612766266,9.352326006761835e-05,odom,episode_start,odom
0.7532922450000115,2026-09-13T15:56:17.811524+00:00,1789314977.8022923,0.0092315673828125,0.00017019067912094256,-8.554341548274401e-05,0.31350472569465637,-8.542786004850367e-05,odom,episode_start,odom
0.8181520150001234,2026-09-13T15:56:17.876381+00:00,1789314977.8671176,0.009263277053833008,0.0001636462367773255,-0.0001208847230745198,0.31352585554122925,-4.591224005157102e-05,odom,episode_start,odom
0.8709410000001299,2026-09-13T15:56:17.929171+00:00,1789314977.925839,0.0033321380615234375,0.00018853988582479784,-4.120825711920599e-06,0.31350916624069214,0.00017247008228205019,odom,episode_start,odom
0.923378952999883,2026-09-13T15:56:17.981609+00:00,1789314977.9687405,0.012868642807006836,0.00017068920115152718,3.669168281406857e-07,0.31348687410354614,0.00014075594797891,odom,episode_start,odom
0.9754119799999899,2026-09-13T15:56:18.033635+00:00,1789314978.0286899,0.004945039749145508,0.00018771472348533508,-6.627633510244701e-05,0.31349804997444153,-6.522996266211667e-05,odom,episode_start,odom
1.031651375000365,2026-09-13T15:56:18.089883+00:00,1789314978.0720644,0.017818689346313477,0.00019222858826234892,-0.00010914566614359795,0.3135083317756653,-1.3175748744265192e-05,odom,episode_start,odom
1.0844116819998817,2026-09-13T15:56:18.142642+00:00,1789314978.1327145,0.009927511215209961,0.00013775853367022103,-6.825064847771135e-05,0.313524454832077,3.053922785745122e-05,odom,episode_start,odom
1.1373087020001549,2026-09-13T15:56:18.195507+00:00,1789314978.1785874,0.016919612884521484,0.00013525242486367127,-4.2094586386236124e-05,0.313525527715683,1.4837953229207557e-05,odom,episode_start,odom
